
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5891
Features active in total: 5891
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 36
Generations completed = 79
Generations completed = 121
Generations completed = 164
Generations completed = 209
Generations completed = 254
Generations completed = 297
Generations completed = 338
Generations completed = 380
Generations completed = 421
Generations completed = 462
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	3983     	3983    	0.2	0.745965	0.862649	0.115414             	0  	0.553679	0.631524	0.0657207	0.140028	0.261412	1  	0.138772
1  	396  	3346     	4153    	0.2	0.711836	0.864834	0.14563              	0  	0.545503	0.631524	0.0713782	0.137361	0.330537	1  	0.161543
2  	387  	2134     	4305    	0.2	0.71374 	0.864834	0.145774             	0  	0.550844	0.62752 	0.0690468	0.137361	0.344934	1  	0.163539
3  	379  	1623     	4416    	0.2	0.735913	0.871623	0.126156             	0  	0.559186	0.62752 	0.0679151	0.137361	0.344158	1  	0.156959
4  	373  	1321     	4532    	0.2	0.72406 	0.872833	0.132298             	0  	0.558956	0.632749	0.0728918	0.129099	0.371315	1  	0.154154
5  	395  	1136     	4643    	0.2	0.732409	0.872833	0.119438             	0  	0.564897	0.632749	0.0708201	0.128037	0.379605	1  	0.141146
6  	375  	979      	4750    	0.2	0.739498	0.876546	0.127625             	0  	0.566747	0.638023	0.0741721	0.125988	0.37729 	1  	0.156042
7  	371  	903      	4833    	0.2	0.742948	0.876546	0.131735             	0  	0.572158	0.646823	0.0703213	0.123091	0.378786	1  	0.160165
8  	378  	923      	4909    	0.2	0.759612	0.876546	0.121567             	0  	0.575098	0.646823	0.0723189	0.127   	0.378589	1  	0.156224
9  	369  	864      	4989    	0.2	0.748356	0.881354	0.125902             	0  	0.578496	0.646823	0.0741293	0.127   	0.400175	1  	0.157913
