gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4103,4103,0.2,0.7478812895016547,0.8687304624819131,0.10619333951283559,0.0,0.551399196554863,0.6187798269718254,0.06497255828885469,0.14002800840280097,0.26027996907856144,1.0,0.13260985240961135
1,365,3089,4241,0.2,0.7270867767868097,0.8687304624819131,0.11626308803929596,0.0,0.5495816609225729,0.6187798269718254,0.0664965023259431,0.14002800840280097,0.31572183334552945,1.0,0.14444770161498896
2,337,1984,4372,0.2,0.7303932829626892,0.8687304624819131,0.11575063330992932,0.0,0.5508755282679447,0.6185961236563358,0.07041174383632705,0.14285714285714285,0.34098971279737966,1.0,0.14499629312222712
3,378,1493,4503,0.2,0.7177053592539971,0.8687304624819131,0.15087026766216072,0.0,0.5489280138625524,0.6217525296128723,0.08589715587159162,0.13245323570650439,0.36559353333683337,1.0,0.1743443392486596
4,396,1141,4625,0.2,0.6995664957026274,0.8772481015059099,0.18131024818358618,0.0,0.5456124014168149,0.6263191906368757,0.08411805426283478,0.1386750490563073,0.39656850537546917,1.0,0.18807225876646236
5,387,971,4723,0.2,0.7124551422278044,0.8772481015059099,0.15776368597555565,0.0,0.552541936224753,0.6263191906368757,0.08943436758462843,0.13130643285972254,0.40762188132799726,1.0,0.18014825204988502
6,375,979,4821,0.2,0.7397965388590585,0.8878511934927682,0.12735071091946415,0.0,0.566886410433289,0.6263191906368757,0.0802080821497057,0.13130643285972254,0.39048312644844624,1.0,0.17181219702604872
7,396,963,4916,0.2,0.7583513358440607,0.8878511934927682,0.11853591438692086,0.0,0.5748349814736634,0.6263191906368757,0.08002325939335496,0.13018891098082386,0.3721095530582175,1.0,0.17546853374432053
8,376,885,4995,0.2,0.743426480915716,0.8878511934927682,0.132652790188174,0.0,0.572656044695259,0.6267453862971893,0.07842678480369428,0.12909944487358055,0.40734409560841744,1.0,0.17996379494717546
9,384,822,5075,0.2,0.7610981534692487,0.8878511934927682,0.11759488505408316,0.0,0.5807893822133684,0.6263191906368757,0.07861312805992758,0.12909944487358055,0.4029384132106278,1.0,0.1568929435064633
10,370,788,5140,0.2,0.7464938187595679,0.8878511934927682,0.13336752205144012,0.0,0.573397014618032,0.6263191906368757,0.08807330079685836,0.12909944487358055,0.43681143363953295,1.0,0.16294632925684016
11,368,717,5204,0.2,0.7420630602916168,0.8878511934927682,0.13736546216290924,0.0,0.5716593968635292,0.6263191906368757,0.09190670708357451,0.12909944487358055,0.45905680260177234,1.0,0.16366885977430612
12,371,728,5245,0.2,0.757866216739127,0.8909010880967265,0.13197601633811026,0.0,0.578659204086261,0.6265578782360754,0.09148518106547707,0.12909944487358055,0.4441854995079875,1.0,0.16523812318928066
13,376,685,5296,0.2,0.7562972452575247,0.8909010880967265,0.13536439502893416,0.0,0.578370985544047,0.6265578782360754,0.09226482767079558,0.1386750490563073,0.45092508861407077,1.0,0.16783951279485604
14,371,692,5356,0.2,0.7509307394307471,0.8927586732360455,0.13904584123774955,0.0,0.5752779549623851,0.6265578782360754,0.10135432926121082,0.2,0.4722276332671622,1.0,0.16477297103364863
15,384,637,5405,0.2,0.7608369180526442,0.8927586732360455,0.13839201863507375,0.0,0.5776684625231289,0.6287688259964113,0.10141351714919558,0.2,0.4667403398557816,1.0,0.1623094900090319
16,384,631,5442,0.2,0.7666325625574326,0.8927586732360455,0.13400591553508842,0.0,0.5822894475326325,0.6287688259964113,0.09079256144135878,0.2,0.4684330685031772,1.0,0.15344498115735905
17,364,607,5483,0.2,0.7592333237619079,0.8977372681086274,0.1369917051378036,0.0,0.5831642210917235,0.6289611509050165,0.09096266095355869,0.19245008972987526,0.4792167799798609,1.0,0.15624979106551873
18,363,600,5505,0.2,0.7709618198177264,0.8989623046038793,0.1417452505907999,0.0,0.5869036676755581,0.62943974453796,0.09465289085952937,0.19245008972987526,0.46430766510292265,1.0,0.15409804351977563
19,388,607,5531,0.2,0.7494955546234542,0.8989623046038793,0.15392778543543315,0.0,0.5824742642150473,0.62943974453796,0.1051929985279644,0.2041241452319315,0.49151783890064427,1.0,0.1581233252129132
20,365,572,5560,0.2,0.7655384219577199,0.8989623046038793,0.14671432387492161,0.0,0.5828055335066298,0.62943974453796,0.10490976211589645,0.2041241452319315,0.48605500161152393,1.0,0.15886383374010496
21,379,561,5577,0.2,0.7585700506288676,0.8995468855970132,0.1587556830721289,0.0,0.5796207080098956,0.62943974453796,0.11133305925290579,0.19611613513818404,0.49012522060319463,1.0,0.17371746178538935
22,372,599,5600,0.2,0.7491497540450937,0.8995468855970132,0.17026518956171793,0.0,0.5756362182487649,0.6337404060966689,0.11992279682006703,0.19611613513818404,0.5062547025844059,1.0,0.1766504341574234
23,384,576,5624,0.2,0.7446928023104327,0.8995468855970132,0.17717255526757358,0.0,0.5739068999537047,0.6337404060966689,0.12573429583664367,0.19611613513818404,0.5062560619227782,1.0,0.18682517521883846
24,354,540,5637,0.2,0.7539924574291066,0.8995468855970132,0.17880211268069887,0.0,0.5743513327695184,0.6337404060966689,0.1340211423821623,0.19611613513818404,0.4999093508123488,1.0,0.18828984603086668
25,358,539,5652,0.2,0.7758375121933605,0.8995468855970132,0.16822014124401802,0.0,0.575968050532837,0.6337404060966689,0.1418201900775647,0.19611613513818404,0.48535080745816256,1.0,0.18581337809009824
26,369,558,5678,0.2,0.7918013088603946,0.8995468855970132,0.17218387917272496,0.0,0.574718468340145,0.6337404060966689,0.14914137325851368,0.1889822365046136,0.46745311565221614,1.0,0.18980748531428546
27,373,538,5694,0.2,0.7867250457095354,0.8995468855970132,0.18927590351510967,0.0,0.5635481831813842,0.6337404060966689,0.167475563224334,0.1889822365046136,0.4642068356422318,1.0,0.20944457727055923
28,380,576,5715,0.2,0.7947938423280099,0.8995468855970132,0.1787691361561844,0.0,0.5696964680484907,0.6337404060966689,0.157584119233215,0.19611613513818404,0.46222184276478673,1.0,0.19809658772345873
29,386,545,5728,0.2,0.7969617377125726,0.903875338250985,0.1762786822507026,0.0,0.5716416168354689,0.6337404060966689,0.1556360213767781,0.19611613513818404,0.4629343536301542,1.0,0.19518737466026592
30,370,556,5736,0.2,0.7904812802820618,0.903875338250985,0.17423684104135773,0.0,0.5748801364409021,0.6359706607731188,0.1492377919604575,0.19611613513818404,0.4705236710709953,1.0,0.19273334597192907
31,360,520,5744,0.2,0.7798483222100904,0.903875338250985,0.1798294142356693,0.0,0.5740622173270344,0.6359706607731188,0.14682500323866843,0.19611613513818404,0.4776777867801893,1.0,0.19648545644944135
32,373,566,5753,0.2,0.7812540507545912,0.9063733788924215,0.1776784866864156,0.0,0.5756900020832493,0.6359706607731188,0.14467178205401116,0.19611613513818404,0.47614886653196165,1.0,0.19545299423752213
33,370,571,5763,0.2,0.7798822013084196,0.9063733788924215,0.17724520676700045,0.0,0.5755031915862103,0.6359706607731188,0.14462790170599363,0.19611613513818404,0.4824352091768218,1.0,0.19499793822867367
34,370,567,5773,0.2,0.7707981573339883,0.9063733788924215,0.18719111350100523,0.0,0.5696540835775745,0.6381530620851985,0.15333009726091196,0.19611613513818404,0.48347069981318236,1.0,0.20714913208596464
35,360,542,5788,0.2,0.7692138998832747,0.9063733788924215,0.1899658261757516,0.0,0.5690516049015794,0.6381530620851985,0.15561849496407937,0.19611613513818404,0.48039862059740596,1.0,0.21201172231634552
36,369,548,5791,0.2,0.7839987088324342,0.9063733788924215,0.179218687157724,0.0,0.5763845120466303,0.6381530620851985,0.144874368999077,0.19611613513818404,0.47100558018793776,1.0,0.19681748692225687
37,390,626,5798,0.2,0.7910046004479858,0.9063733788924215,0.17112937472860132,0.0,0.5813044893172726,0.6381530620851985,0.1380149090946074,0.19611613513818404,0.4657642867531533,1.0,0.1882612151424399
38,356,545,5801,0.2,0.8179805679348418,0.9063733788924215,0.1600189801366195,0.0,0.5830667361127145,0.6381530620851985,0.14780408159634115,0.19611613513818404,0.4436273641468717,1.0,0.17860079941374774
39,367,563,5806,0.2,0.8168724162576197,0.9063733788924215,0.16785246458206401,0.0,0.5780532649023185,0.6381530620851985,0.15412214764744808,0.19611613513818404,0.4453670102274541,1.0,0.1876623780112895
40,375,534,5813,0.2,0.8127878597548222,0.9063733788924215,0.16302371884213865,0.0,0.5805596900279475,0.6381530620851985,0.1474804838484966,0.19611613513818404,0.45120889883835524,1.0,0.18677313329541792
41,363,548,5816,0.2,0.8091629379550092,0.9063733788924215,0.16444874775179943,0.0,0.578760721676056,0.6394797360812543,0.14718024868335658,0.19611613513818404,0.461023752143101,1.0,0.1895695468523928
42,379,564,5821,0.2,0.8026349432679549,0.9063733788924215,0.1733920947667366,0.0,0.5754397316038641,0.6394797360812543,0.15422698374321622,0.19611613513818404,0.4592167608887944,1.0,0.19829271595810802
43,375,559,5825,0.2,0.8072490586523636,0.9063733788924215,0.17238981873830567,0.0,0.5766017956829016,0.6381530620851985,0.1543190540598663,0.19611613513818404,0.4505271309107284,1.0,0.19849194517004853
44,356,534,5828,0.2,0.8067696706543372,0.9063733788924215,0.17225211869697057,0.0,0.5765204958212036,0.6381530620851985,0.15430890520662932,0.19611613513818404,0.45268590786980406,1.0,0.19765732928312169
45,350,509,5832,0.2,0.8044001399749333,0.9063733788924215,0.17714764497529106,0.0,0.5727112138166293,0.6381530620851985,0.1581606799278741,0.19611613513818404,0.4587292147883079,1.0,0.20134062575778575
46,385,553,5838,0.2,0.8047379756501429,0.9063733788924215,0.17230063406020238,0.0,0.5739754492144657,0.638258072369244,0.15366875409767167,0.19611613513818404,0.46291669480548137,1.0,0.1986304632872507
47,367,531,5840,0.2,0.8008396839726001,0.9063733788924215,0.17652048590930394,0.0,0.5723116675609585,0.638258072369244,0.15808121628077357,0.19611613513818404,0.4611358221876948,1.0,0.20671351613141986
48,370,566,5844,0.2,0.7928022938546005,0.9121339413410385,0.18173524221916626,0.0,0.5672322944798315,0.6388093096650936,0.16370602381712293,0.19611613513818404,0.48080818862801744,1.0,0.2048189729743723
49,386,577,5848,0.2,0.7767340795634193,0.9121339413410385,0.18706904351752462,0.0,0.5609782506019235,0.6389564842389865,0.17098636776328152,0.20851441405707477,0.5132871135352282,1.0,0.2000649284965914
