gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4163,4163,0.2,0.7539144715560898,0.8799537163633417,0.10883141209273355,0.0,0.55518028938324,0.6307684448077749,0.06563829358329541,0.14002800840280097,0.25874453194277497,1.0,0.13275239653524304
1,383,3361,4289,0.2,0.7243435656889187,0.8831406477542274,0.1171077371936493,0.0,0.5497630440549729,0.6319411256137545,0.06727885403443752,0.13130643285972254,0.32522779450132316,1.0,0.13706901818433853
2,381,2013,4415,0.2,0.7057094858726682,0.8831406477542274,0.1312833164042917,0.0,0.5493779732665379,0.6329359433760184,0.07264974853338922,0.13018891098082386,0.36699988430368585,1.0,0.15393438459535347
3,378,1513,4530,0.2,0.7014445756336237,0.8935689038779003,0.15063958725676885,0.0,0.551868059140888,0.6329359433760184,0.0765652889843304,0.12909944487358055,0.38492229928074817,1.0,0.1678403248188911
4,360,1304,4639,0.2,0.7417463856910055,0.8954045513930666,0.12535739532065146,0.0,0.5674061851423119,0.6341461402633166,0.06486506282092942,0.1270001270001905,0.35350765790521355,1.0,0.15796888378692467
5,393,1246,4746,0.2,0.7430930190869657,0.8954045513930666,0.12436956955378332,0.0,0.5683609190001434,0.6427666067090083,0.07303364264335455,0.12598815766974242,0.36931069229196983,1.0,0.16475033722516927
6,378,1104,4834,0.2,0.7470911983130532,0.8954045513930666,0.11859455974001154,0.0,0.5740639335159388,0.6448229319856968,0.06839576722522685,0.12598815766974242,0.3775987903323423,1.0,0.15932852569851386
7,362,977,4922,0.2,0.7594585969069971,0.8954045513930666,0.11976491574586465,0.0,0.5826125977941249,0.6460653135162051,0.06884853580879433,0.12598815766974242,0.3656846337425373,1.0,0.1581091351394844
8,374,928,4999,0.2,0.7432958614406739,0.8935689038779003,0.130223797124667,0.0,0.5802406209175698,0.6448229319856968,0.07750811151799065,0.1270001270001905,0.3975760243943408,1.0,0.15614322829824281
9,390,811,5055,0.2,0.7498876888023087,0.8994652451129677,0.12989627797432216,0.0,0.5825741459787961,0.6448229319856968,0.07794679719652768,0.1270001270001905,0.3985611994151369,1.0,0.15967229909558522
10,378,801,5120,0.2,0.7677703517871994,0.8999470768248073,0.11994399826663202,0.0,0.5896509227953961,0.6448229319856968,0.07269937896107859,0.12803687993289598,0.39247380821690636,1.0,0.14739986191833843
11,369,792,5199,0.2,0.7756387500332683,0.8999470768248073,0.1251408445296888,0.0,0.5933451151906808,0.6448229319856968,0.07323593226777131,0.12909944487358055,0.3840841886646947,1.0,0.15509257848120858
12,372,771,5258,0.2,0.743182209192805,0.8999470768248073,0.1539688126166061,0.0,0.5875068425388768,0.646983179794969,0.07952103794438685,0.13483997249264842,0.42422561580705537,1.0,0.1729222973467005
13,374,782,5320,0.2,0.7469163300616118,0.8999470768248073,0.16322716320539313,0.0,0.5875846427752727,0.646983179794969,0.09257509302855418,0.13130643285972254,0.42265179709106643,1.0,0.18212272393012188
14,370,767,5372,0.2,0.7655000901601755,0.9073732204965074,0.15143234673840142,0.0,0.5917158005344485,0.646983179794969,0.09100845026132894,0.13130643285972254,0.41945516696840296,1.0,0.1742506023629892
15,372,725,5421,0.2,0.7637902413857346,0.9073732204965074,0.14826705701083534,0.0,0.5936211151394257,0.6488347618404086,0.09468193104728742,0.13130643285972254,0.43012757827798864,1.0,0.17187357703168932
16,387,671,5453,0.2,0.756207166014607,0.901755885907338,0.15478620563215195,0.0,0.5902992480028197,0.6471190897355263,0.09824167516433434,0.18257418583505536,0.44971081415735964,1.0,0.1759570709056996
17,386,698,5492,0.2,0.7910797195425007,0.901755885907338,0.13111501347098958,0.0,0.5977895838444631,0.6540016164485019,0.10056419328198207,0.17149858514250885,0.419439754427856,1.0,0.16651418337042473
18,360,632,5531,0.2,0.7901122289748144,0.9041245100720079,0.12711864400731174,0.0,0.5997917700842139,0.6540016164485019,0.09323244461419025,0.17149858514250885,0.430501977678221,1.0,0.16139405036370996
