
OPTIMIZING ON FOLD NUMBER 2
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5886
Features active in total: 5886
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 34
Generations completed = 75
Generations completed = 116
Generations completed = 158
Generations completed = 199
Generations completed = 240
Generations completed = 279
Generations completed = 315
Generations completed = 350
Generations completed = 383
Generations completed = 415
Generations completed = 446
Generations completed = 488
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	3953     	3953    	0.2	0.741793	0.856203	0.112655             	0  	0.551719	0.618762	0.0651046	0.140028	0.257832	1  	0.13705 
1  	388  	3215     	4114    	0.2	0.688511	0.857717	0.141838             	0  	0.539288	0.621451	0.0711874	0.140028	0.355156	1  	0.157788
2  	370  	1760     	4264    	0.2	0.676979	0.857717	0.168039             	0  	0.542002	0.621451	0.0786805	0.13484 	0.378307	1  	0.184764
3  	358  	1366     	4401    	0.2	0.701443	0.865015	0.158586             	0  	0.552223	0.629504	0.078373 	0.131306	0.366594	1  	0.182864
4  	395  	1195     	4522    	0.2	0.723488	0.865015	0.132962             	0  	0.561904	0.629504	0.0727119	0.127   	0.361862	1  	0.164396
5  	399  	1100     	4644    	0.2	0.72079 	0.882958	0.153252             	0  	0.563253	0.629504	0.0802174	0.127   	0.370286	1  	0.175825
6  	372  	944      	4744    	0.2	0.731479	0.885858	0.146615             	0  	0.567382	0.62888 	0.0783703	0.136083	0.376843	1  	0.172655
7  	363  	930      	4841    	0.2	0.750538	0.885858	0.123524             	0  	0.573691	0.634283	0.0709706	0.128037	0.381962	1  	0.161499
8  	372  	899      	4935    	0.2	0.75838 	0.898114	0.129118             	0  	0.57466 	0.634283	0.0810296	0.128037	0.378678	1  	0.170623
9  	385  	848      	5015    	0.2	0.750989	0.898114	0.138207             	0  	0.575299	0.634283	0.0861401	0.128037	0.395   	1  	0.172736
10 	386  	810      	5082    	0.2	0.744451	0.899499	0.151698             	0  	0.576964	0.634305	0.0912756	0.125   	0.399758	1  	0.179022
11 	379  	779      	5152    	0.2	0.76696 	0.899499	0.126953             	0  	0.581948	0.636901	0.0855989	0.124035	0.387512	1  	0.166409
