gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,3983,3983,0.2,0.745964527402838,0.8626494356865407,0.1154140301985859,0.0,0.5536789710984431,0.6315239369559573,0.06572066498630873,0.14002800840280097,0.26141179138373216,1.0,0.13877194389323821
1,396,3346,4153,0.2,0.7118356225295939,0.8648335050079725,0.14563046849013428,0.0,0.5455028108918663,0.6315239369559573,0.07137816225667572,0.13736056394868904,0.3305367721169158,1.0,0.1615428805783452
2,387,2134,4305,0.2,0.7137403391404861,0.8648335050079725,0.1457735739966131,0.0,0.5508438711767982,0.6275201768565244,0.06904678839880865,0.13736056394868904,0.34493357164001504,1.0,0.16353911918438202
3,379,1623,4416,0.2,0.7359125131060172,0.8716234972273817,0.12615558182656839,0.0,0.5591860177236492,0.6275201768565244,0.06791513021476776,0.13736056394868904,0.3441579778236755,1.0,0.15695901366061654
4,373,1321,4532,0.2,0.7240597037988966,0.8728328271707838,0.13229837521013274,0.0,0.5589564962704843,0.632748928543641,0.07289180736547451,0.12909944487358055,0.37131530626854065,1.0,0.15415394440348207
5,395,1136,4643,0.2,0.7324088730210381,0.8728328271707838,0.11943752594637766,0.0,0.564897123488323,0.632748928543641,0.0708201453417191,0.12803687993289598,0.37960487631234185,1.0,0.1411455344343278
6,375,979,4750,0.2,0.7394983315105712,0.8765462175909798,0.12762455858793692,0.0,0.5667468475328239,0.6380226606365615,0.07417212233040366,0.12598815766974242,0.3772899616824011,1.0,0.15604189822053988
7,371,903,4833,0.2,0.7429480087318994,0.8765462175909798,0.1317348671313268,0.0,0.5721575043771546,0.6468232236493995,0.0703213334040838,0.12309149097933274,0.37878607857160296,1.0,0.1601648204509368
8,378,923,4909,0.2,0.7596124038696705,0.8765462175909798,0.12156733468437202,0.0,0.5750977119652866,0.6468232236493995,0.07231892018907693,0.1270001270001905,0.3785893308153719,1.0,0.15622431265827139
9,369,864,4989,0.2,0.7483559922408878,0.8813541330759154,0.12590226972897808,0.0,0.5784961295297042,0.6468232236493995,0.07412928934869602,0.1270001270001905,0.4001748002834191,1.0,0.15791341640018547
10,363,827,5050,0.2,0.7692205767256476,0.8968822983805944,0.11084511538071558,0.0,0.5875408771400235,0.6468232236493995,0.08017744445422499,0.15075567228888181,0.3846579160287081,1.0,0.15158112173369923
11,381,757,5119,0.2,0.7764997197394763,0.8968822983805944,0.10604881736390054,0.0,0.5924025272143001,0.6468232236493995,0.07098647116810813,0.15075567228888181,0.38497198653809894,1.0,0.14397114265679753
12,371,750,5175,0.2,0.777803842532337,0.8968822983805944,0.11228620669485699,0.0,0.5909735278633111,0.6468232236493995,0.075869018490697,0.15075567228888181,0.3953081339282061,1.0,0.15019451458508287
13,386,769,5242,0.2,0.7847301039853094,0.8968822983805944,0.10692407530344945,0.0,0.596026471705649,0.6468232236493995,0.07610745913710375,0.15811388300841897,0.39943369831724623,1.0,0.14806293068285936
14,389,745,5284,0.2,0.7881511469753562,0.8968822983805944,0.11136469173749178,0.0,0.5957368362703546,0.6468232236493995,0.08057637960530747,0.15811388300841897,0.40372988971770113,1.0,0.15542449790383592
15,386,726,5332,0.2,0.7954077104700783,0.8968822983805944,0.11154486098165076,0.0,0.5972087049995995,0.6468232236493995,0.08479016343374782,0.15811388300841897,0.41070622147660435,1.0,0.14843051056662235
16,371,692,5372,0.2,0.7961976633241248,0.8968822983805944,0.1158826165174411,0.0,0.6004789165665393,0.6468232236493995,0.08567621069569029,0.15811388300841897,0.4117018767024837,1.0,0.15022711128421676
17,372,727,5417,0.2,0.7952325400483888,0.8968822983805944,0.11514339110208907,0.0,0.6011611437528779,0.6468232236493995,0.08635293784401506,0.15811388300841897,0.4299027270569068,1.0,0.15215750376651724
18,366,684,5463,0.2,0.7883025590930584,0.8968822983805944,0.12230783915151149,0.0,0.5974578970198016,0.6468232236493995,0.07904798048386102,0.15811388300841897,0.4478053977495959,1.0,0.1528506300636404
19,349,662,5503,0.2,0.7757562010113698,0.8968822983805944,0.1422045665393001,0.0,0.5936295789084881,0.6468232236493995,0.08855516577724613,0.15811388300841897,0.4506941820299251,1.0,0.17594199170983704
20,363,662,5541,0.2,0.777914087595277,0.8968822983805944,0.14312250994704828,0.0,0.5945890551660459,0.6468232236493995,0.09248036402810196,0.15811388300841897,0.4539981347912444,1.0,0.17672425442684755
21,347,621,5568,0.2,0.7848898676201083,0.8968822983805944,0.13978768503906874,0.0,0.5979463742324944,0.6468232236493995,0.09220661473989186,0.15811388300841897,0.450968156029135,1.0,0.17366961121030097
22,370,648,5604,0.2,0.7794385406318889,0.8968822983805944,0.15361795222874866,0.0,0.5962119181325334,0.6468232236493995,0.1029186351499175,0.15811388300841897,0.4534546646534355,1.0,0.18170427831058888
23,383,651,5622,0.2,0.7669797960516491,0.8968822983805944,0.16473030662624027,0.0,0.5919760087238404,0.6486838520620639,0.11359529796621183,0.15811388300841897,0.47367723287162683,1.0,0.18691232569628585
24,368,607,5646,0.2,0.7740493468201787,0.8968822983805944,0.16631067122356946,0.0,0.5919088833881274,0.6486838520620639,0.12159869008634328,0.16012815380508713,0.4776046441360491,1.0,0.1866791029446654
25,381,620,5660,0.2,0.7702171844987965,0.8968822983805944,0.17721415325169534,0.0,0.5853687236228231,0.6486838520620639,0.1347787123445704,0.16012815380508713,0.4791950083559964,1.0,0.19681184704521854
26,373,590,5671,0.2,0.7714828905578968,0.8983564631550671,0.1779784835258617,0.0,0.5865841267846751,0.6486838520620639,0.1351882494152453,0.16012815380508713,0.4787549057731292,1.0,0.19370626043522846
27,369,588,5692,0.2,0.7629133717857522,0.8983564631550671,0.18900637176963964,0.0,0.5791394844235581,0.6486838520620639,0.15009676822018747,0.1889822365046136,0.4819038676784147,1.0,0.20591898953043908
28,356,564,5706,0.2,0.7692711473607141,0.9001697475245878,0.18149466804666578,0.0,0.584339419009123,0.6506246946880071,0.1403219802107375,0.21821789023599236,0.4899505128630101,1.0,0.1929587598893076
29,355,536,5716,0.2,0.7605370955900022,0.9001697475245878,0.1863792050996813,0.0,0.5836759967774136,0.6506246946880071,0.1433281709086849,0.21821789023599236,0.5030777429055211,1.0,0.19270395511703375
30,368,559,5731,0.2,0.7596596340567485,0.9001697475245878,0.19297334232579755,0.0,0.5785702659457289,0.6506246946880071,0.15456462777211072,0.21821789023599236,0.5067253142964144,1.0,0.1963440251947747
31,353,509,5747,0.2,0.7591174149911148,0.9001697475245878,0.20328024681369417,0.0,0.5698880518127843,0.6506246946880071,0.16879136103541878,0.22941573387056177,0.5046154195114995,1.0,0.2087263197544907
32,378,546,5758,0.2,0.7649837061002821,0.9037799068053074,0.20512006708149874,0.0,0.570636157748987,0.6506246946880071,0.1751349754605731,0.22941573387056177,0.5052120218009487,1.0,0.20636176307653703
33,354,538,5766,0.2,0.7726152501894709,0.9037799068053074,0.21046783335350686,0.0,0.5671440304826547,0.6506246946880071,0.18828157830311051,0.22941573387056177,0.49952912871825733,1.0,0.2115500800420984
34,354,525,5775,0.2,0.7563191810395626,0.9037799068053074,0.2081438045038972,0.0,0.5683498640839011,0.6506246946880071,0.18864548737493086,0.22941573387056177,0.519999311005132,1.0,0.20625688558995817
35,354,498,5791,0.2,0.7654261103855095,0.9037799068053074,0.20425189837527732,0.0,0.572190936468028,0.6506246946880071,0.1834179180296428,0.22941573387056177,0.5098741260532542,1.0,0.2047174653585317
36,350,471,5796,0.2,0.7709900711092023,0.9055992110101856,0.19573621705013483,0.0,0.5739775034393283,0.6506246946880071,0.17545792901546484,0.21320071635561044,0.5124598679664586,1.0,0.19659174710383048
37,379,523,5802,0.2,0.7708548563029619,0.9055992110101856,0.1957781623221039,0.0,0.573932337313662,0.6506246946880071,0.17541795518709552,0.21821789023599236,0.5131056649153062,1.0,0.19605833312457965
38,370,488,5808,0.2,0.7657781961652204,0.9055992110101856,0.1965842348725334,0.0,0.5714259943247736,0.6506246946880071,0.176900771241578,0.21821789023599236,0.5242397846499207,1.0,0.19380930826900428
39,376,539,5819,0.2,0.7814089410955849,0.9055992110101856,0.18651834077465362,0.0,0.5805130689702067,0.6524455876167723,0.1657428728836145,0.21821789023599236,0.5086342563607783,1.0,0.1856428065057298
40,350,504,5825,0.2,0.784710099316307,0.9043608209173064,0.18495161958001705,0.0,0.5811283986677581,0.6524455876167723,0.16349407822272427,0.21821789023599236,0.5052027316730876,1.0,0.18254143619193913
41,369,531,5830,0.2,0.7874931595739432,0.9045235934469019,0.18008648242749384,0.0,0.5850562369940405,0.6524455876167723,0.1597007086034852,0.21320071635561044,0.50192245817458,1.0,0.17879420151268943
42,358,531,5836,0.2,0.7894306939201808,0.9045235934469019,0.17795012711447147,0.0,0.5863791602969952,0.6524455876167723,0.15756720415389266,0.21320071635561044,0.4995422882310471,1.0,0.17766201998804704
43,376,502,5838,0.2,0.7892353803516043,0.9045235934469019,0.17821036828398137,0.0,0.5865719916978643,0.6524455876167723,0.15763337914383319,0.21320071635561044,0.49896714646030715,1.0,0.17828130767476055
44,352,538,5840,0.2,0.7860526561532597,0.9045235934469019,0.18313201906950216,0.0,0.5825679353955543,0.6524455876167723,0.16149327859034446,0.21320071635561044,0.5007742821315652,1.0,0.18406481868120309
45,373,531,5842,0.2,0.7849552706670315,0.9045235934469019,0.18494403697259817,0.0,0.5812126720108679,0.6524455876167723,0.16355076615888423,0.21320071635561044,0.500296711500327,1.0,0.18649740488680755
46,354,510,5846,0.2,0.7849417583852611,0.9045235934469019,0.18479218251360316,0.0,0.5813671739346044,0.6524455876167723,0.16359404110761558,0.21320071635561044,0.4993933773865763,1.0,0.1874448765052584
47,363,492,5852,0.2,0.7865386429952038,0.9045235934469019,0.18298144256699075,0.0,0.582584405579903,0.6524455876167723,0.1615180763562327,0.21320071635561044,0.4990970484543036,1.0,0.18573734583065793
48,357,539,5852,0.2,0.7855876194095689,0.9045235934469019,0.18316354020055764,0.0,0.5825378345062859,0.6524455876167723,0.16151535785127405,0.21320071635561044,0.49948934695009767,1.0,0.18617454683494658
49,377,554,5854,0.2,0.7798417376206432,0.906253020109931,0.18586040548796606,0.0,0.578716157623024,0.6524455876167723,0.16522992044568022,0.28867513459481287,0.5176373163984854,1.0,0.1739261624094425
50,364,511,5855,0.2,0.7787727556450712,0.906253020109931,0.17915432876941928,0.0,0.5809596866086242,0.6524455876167723,0.15681428197088507,0.28867513459481287,0.5199220821833701,1.0,0.17706686160813384
51,374,570,5860,0.2,0.7813537981422276,0.906253020109931,0.17455594026914736,0.0,0.5849623389954949,0.6524455876167723,0.15283594369894968,0.28867513459481287,0.5184197479232406,1.0,0.17268919072656302
52,367,514,5861,0.2,0.781851759346673,0.906253020109931,0.17409032491271526,0.0,0.585624658141152,0.6524455876167723,0.15298538086675326,0.28867513459481287,0.5190160867682864,1.0,0.17090162846152065
53,363,497,5862,0.2,0.7825762553042472,0.906253020109931,0.17409333828755114,0.0,0.5855624773042448,0.6524455876167723,0.1529390407783295,0.28867513459481287,0.5177410941380194,1.0,0.17127967767173968
54,361,502,5865,0.2,0.7856979292151035,0.906253020109931,0.17213010393359088,0.0,0.5864393767680192,0.6524455876167723,0.15053349380839554,0.28867513459481287,0.5143364569801908,1.0,0.1693425886774132
55,366,496,5868,0.2,0.7880792655518705,0.906253020109931,0.16990832382472876,0.0,0.5877976020992886,0.6524455876167723,0.14820832284833357,0.28867513459481287,0.512201555111509,1.0,0.16798998411339772
56,363,492,5870,0.2,0.7884758373694083,0.906253020109931,0.17361895263456548,0.0,0.5886461310399934,0.6530037077512358,0.15080632960132154,0.2773500981126146,0.5071576818743727,1.0,0.17093553710005632
57,379,551,5872,0.2,0.7876763754741648,0.906253020109931,0.17566867943893688,0.0,0.587281383920048,0.6530037077512358,0.15305415968710018,0.2773500981126146,0.5075642458769156,1.0,0.17318286829582066
58,366,518,5872,0.2,0.7928113717370634,0.906253020109931,0.1720173315840694,0.0,0.5895639502032275,0.6530037077512358,0.14836982326422368,0.2773500981126146,0.4998492222291035,1.0,0.1726861371294966
59,376,554,5873,0.2,0.792558027827908,0.906253020109931,0.1719364870338679,0.0,0.5895356414071825,0.6530037077512358,0.14835838702420656,0.2672612419124244,0.4996765526828987,1.0,0.17346758433953757
60,365,523,5875,0.2,0.7928280821136879,0.9062585740137592,0.1717537130751368,0.0,0.5892894684184434,0.6530037077512358,0.14830920815635856,0.2773500981126146,0.5000364413208955,1.0,0.17291832736388957
61,365,510,5876,0.2,0.7936675442970287,0.906253020109931,0.16877547473161336,0.0,0.5890820241300156,0.6530037077512358,0.14561776167045912,0.2773500981126146,0.5050398024679947,1.0,0.17017598919400537
