inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.8000829722987381,0.25,0.8004347039004698,0.25,0.8078320802005013,0.25
0.8311649726862065,0.2,0.8472577785304306,0.2,0.806046365914787,0.2
0.7791313690118055,0.25,0.7813400156283469,0.25,0.856547619047619,0.25
0.7764570014107124,0.25,0.7730486395629793,0.25,0.8739035087719298,0.25
0.8252909210628641,0.2,0.8182918467576126,0.2,0.7912593984962406,0.2
0.8239965088619753,0.2,0.8126727278525656,0.2,0.8340225563909774,0.2
0.8229213096363663,0.2,0.8189269402070775,0.2,0.8337092731829575,0.2
0.7722932680435439,0.25,0.775252361817718,0.25,0.850689223057644,0.25
0.8217928036613035,0.2,0.8153534097219097,0.2,0.8340225563909774,0.2
0.8212323942340882,0.2,0.832695745726592,0.2,0.8072368421052631,0.2
0.8208999379914129,0.2,0.8333501230621465,0.2,0.8197368421052632,0.2
0.8205005019011873,0.2,0.8329058049314904,0.2,0.7864035087719299,0.2
0.8202669464556873,0.2,0.8125594675311032,0.2,0.8012844611528822,0.2
0.819985695048727,0.2,0.8051139817084902,0.2,0.8262844611528821,0.2
0.8196567391532724,0.2,0.8269391667792234,0.2,0.7869047619047619,0.2
0.8521193984212028,0.16666666666666666,0.8543280450377442,0.16666666666666666,0.7994047619047618,0.16666666666666666
0.8184805201626822,0.2,0.8001534524935092,0.2,0.8500939849624061,0.2
0.81843142576774,0.2,0.8107944270379269,0.2,0.8412593984962407,0.2
0.8182725713985564,0.2,0.8033731494632063,0.2,0.8222117794486217,0.2
0.8509943927933608,0.16666666666666666,0.8511595614307954,0.16666666666666666,0.8214285714285714,0.16666666666666666
0.8172338209773209,0.2,0.8123679802050037,0.2,0.8631892230576442,0.2
0.8503827785304306,0.16666666666666666,0.8539542071018593,0.16666666666666666,0.7923558897243108,0.16666666666666666
0.8162981922348059,0.2,0.8091104530515183,0.2,0.8192355889724311,0.2
0.816038318100641,0.2,0.817445973568925,0.2,0.8216165413533835,0.2
0.8158212240931672,0.2,0.8043322659192894,0.2,0.8417606516290727,0.2
0.8720406845229569,0.14285714285714285,0.866213616853784,0.14285714285714285,0.869047619047619,0.14285714285714285
0.8146734427590481,0.2,0.8220028543391684,0.2,0.7887844611528821,0.2
0.8476266835774794,0.16666666666666666,0.8500218931583177,0.16666666666666666,0.8541666666666667,0.16666666666666666
0.8142006869719209,0.2,0.7969081573694716,0.2,0.806547619047619,0.2
0.8141821321471887,0.2,0.8229904084517227,0.2,0.8125939849624061,0.2
0.8139478561673645,0.2,0.8362906620115886,0.2,0.8161654135338345,0.2
0.8138254506025543,0.2,0.8082340402926205,0.2,0.800689223057644,0.2
0.8134737190008228,0.2,0.8236917526873799,0.2,0.8602130325814537,0.2
0.8134544436417663,0.2,0.8210886028694491,0.2,0.7864035087719298,0.2
0.8134067476803057,0.2,0.8131233773055392,0.2,0.8215225563909774,0.2
0.8131254792192785,0.2,0.8062659839241544,0.2,0.843640350877193,0.2
0.8127053778635484,0.2,0.8109410493776629,0.2,0.8041666666666666,0.2
0.8127011569820031,0.2,0.8054166189152795,0.2,0.8542606516290727,0.2
0.8696910689898398,0.14285714285714285,0.8650851023516877,0.14285714285714285,0.8577380952380953,0.14285714285714285
0.8123280481074762,0.2,0.8103059559281982,0.2,0.7989974937343358,0.2
0.8120488900872214,0.2,0.8132913683910376,0.2,0.8185463659147871,0.2
0.811971375089875,0.2,0.8021734342320144,0.2,0.8197368421052632,0.2
0.8117584849098796,0.2,0.8105587696786879,0.2,0.8387844611528822,0.2
0.8116809613854997,0.2,0.8118226423093663,0.2,0.8579260651629074,0.2
0.8446973917851244,0.16666666666666666,0.8472107860492276,0.16666666666666666,0.8167606516290726,0.16666666666666666
0.8112131470142423,0.2,0.8073583565950806,0.2,0.8364035087719298,0.2
0.8111468877010163,0.2,0.8103957114820257,0.2,0.830451127819549,0.2
0.8111062180150977,0.2,0.8127502513769453,0.2,0.8386904761904761,0.2
0.8111041161013585,0.2,0.8187382753290411,0.2,0.837092731829574,0.2
