gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,414,414,0.2,0.7886339101421552,0.9287510778066288,0.15834729446816675,0.0,0.5507824178400069,0.6300071840368257,0.10837328529283989,0.14002800840280097,0.28762374694388393,1.0,0.17871786091902975
1,658,635,636,0.2,0.8050667392882719,0.9338808714696205,0.1208358026511942,0.0,0.5739874354199448,0.6331531134123871,0.043642915800845464,0.14002800840280097,0.3008967931360517,1.0,0.13376644972942198
2,728,651,830,0.2,0.8152033673595436,0.9338808714696205,0.09909979574241434,0.0,0.5803091268924785,0.6340685234489771,0.03919716356680309,0.14002800840280097,0.308548436653554,1.0,0.12942740643945347
3,739,678,1030,0.2,0.8215750177664839,0.9338808714696205,0.10003560930786386,0.0,0.5821656513182574,0.6340685234489771,0.03802925321235361,0.13736056394868904,0.3094168938546238,1.0,0.1296235041043059
4,717,688,1219,0.2,0.8074093692743076,0.9345000665160601,0.10117257236445908,0.0,0.5816846799567809,0.6340685234489771,0.03782455091562115,0.13736056394868904,0.3350875534230185,1.0,0.13402582046120878
5,709,717,1410,0.2,0.8051443986655882,0.9349833033924106,0.1040684831659096,0.0,0.583144281025264,0.6340685234489771,0.038024360821108674,0.1386750490563073,0.3432585430837065,1.0,0.13924539720626955
6,716,756,1606,0.2,0.8019966151842776,0.9349833033924106,0.1176826573453058,0.0,0.5842240205725896,0.6340685234489771,0.04079040098216572,0.13736056394868904,0.3472968729297632,1.0,0.155928074856191
7,713,759,1792,0.2,0.8211654209873459,0.9349833033924106,0.09649901357083154,0.0,0.5878054351959865,0.6340685234489771,0.03565891491847289,0.1386750490563073,0.34153160054118376,1.0,0.14002168430179143
8,712,736,1941,0.2,0.8099614651963727,0.9349833033924106,0.09980302278517716,0.0,0.5862210598487836,0.6331531134123871,0.03628094660804752,0.14002800840280097,0.3645360807746369,1.0,0.14645697432694743
9,733,753,2093,0.2,0.8178280858643284,0.9349833033924106,0.09836829217074436,0.0,0.5891925516792607,0.6339566896351443,0.03666452362801606,0.14002800840280097,0.355650707346871,1.0,0.14626627882787094
