
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5888
Features active in total: 5888
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 12
Generations completed = 27
Generations completed = 44
Generations completed = 61
Generations completed = 77
Generations completed = 93
Generations completed = 109
Generations completed = 125
Generations completed = 141
Generations completed = 157
Generations completed = 173
Generations completed = 189
Generations completed = 205
Generations completed = 222
Generations completed = 240
Generations completed = 259
Generations completed = 277
Generations completed = 294
Generations completed = 312
Generations completed = 331
Generations completed = 350
Generations completed = 369
Generations completed = 389
Generations completed = 409
Generations completed = 429
Generations completed = 449
Generations completed = 474
   	     	         	        	            type svm balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std      	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	388      	388     	0.2	0.832563	0.94843 	0.149289 	0  	0.582938	0.66614 	0.103665 	0.140028	0.269953	1  	0.161658
1  	673  	609      	612     	0.2	0.825928	0.951562	0.121388 	0  	0.59512 	0.66614 	0.0504008	0.132453	0.30054 	1  	0.130924
2  	738  	658      	839     	0.2	0.818152	0.951529	0.13855  	0  	0.596833	0.66543 	0.0559974	0.132453	0.317587	1  	0.150636
3  	730  	661      	1049    	0.2	0.835627	0.951529	0.112904 	0  	0.605674	0.66543 	0.0471741	0.128037	0.313834	1  	0.13907 
4  	712  	698      	1264    	0.2	0.819798	0.951529	0.126865 	0  	0.604374	0.66543 	0.0497063	0.132453	0.335547	1  	0.148282
5  	739  	680      	1442    	0.2	0.836724	0.957125	0.0879975	0  	0.609878	0.66543 	0.039435 	0.132453	0.331052	1  	0.119713
6  	732  	694      	1615    	0.2	0.832916	0.957125	0.0921349	0  	0.610415	0.66543 	0.0402172	0.132453	0.339904	1  	0.126222
7  	701  	735      	1798    	0.2	0.830166	0.957125	0.0957163	0  	0.610964	0.66543 	0.0401408	0.132453	0.348853	1  	0.130637
8  	709  	753      	1987    	0.2	0.829791	0.957125	0.0990614	0  	0.612699	0.668856	0.0430265	0.132453	0.349705	1  	0.138249
9  	710  	714      	2137    	0.2	0.823332	0.965833	0.0955536	0  	0.609949	0.668856	0.0414941	0.136083	0.369172	1  	0.135022
10 	708  	747      	2302    	0.2	0.815581	0.965833	0.107647 	0  	0.606298	0.668856	0.0428892	0.136083	0.38096 	1  	0.146644
11 	711  	759      	2462    	0.2	0.818311	0.965833	0.106571 	0  	0.607765	0.669783	0.0444865	0.141421	0.380663	1  	0.142985
12 	706  	751      	2599    	0.2	0.831614	0.965833	0.0971741	0  	0.614646	0.669783	0.0421494	0.130189	0.361588	1  	0.137652
13 	702  	764      	2741    	0.2	0.824114	0.965833	0.0996038	0  	0.612462	0.669783	0.0426716	0.138675	0.380064	1  	0.136693
14 	712  	744      	2864    	0.2	0.833775	0.965833	0.102191 	0  	0.613111	0.667606	0.0437243	0.138675	0.368189	1  	0.145409
15 	703  	759      	2999    	0.2	0.830648	0.965833	0.0965009	0  	0.615984	0.669728	0.0423814	0.138675	0.375757	1  	0.141204
16 	719  	765      	3125    	0.2	0.831689	0.967071	0.0985209	0  	0.616254	0.669728	0.0434748	0.138675	0.375976	1  	0.141161
17 	709  	760      	3231    	0.2	0.838151	0.967071	0.0990397	0  	0.618614	0.667954	0.0430565	0.138675	0.370169	1  	0.143746
