
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 69
Generations completed = 143
Generations completed = 216
Generations completed = 288
Generations completed = 361
Generations completed = 431
   	     	         	        	            type svm balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std      	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	515      	515     	0.2	0.817153	0.923186	0.135293 	0  	0.558529	0.623581	0.0803973	0.140028	0.263802	1  	0.146366
1  	678  	754      	756     	0.2	0.821448	0.931316	0.0949221	0  	0.568166	0.635027	0.0378004	0.140028	0.286476	1  	0.112369
2  	752  	771      	969     	0.2	0.811325	0.93383 	0.104342 	0  	0.569555	0.635027	0.0379881	0.140028	0.313637	1  	0.126032
3  	737  	820      	1192    	0.2	0.806273	0.931316	0.106381 	0  	0.571808	0.635027	0.0382637	0.140028	0.329092	1  	0.12913 
4  	715  	843      	1405    	0.2	0.802734	0.931316	0.104938 	0  	0.57559 	0.635027	0.038398 	0.137361	0.341515	1  	0.128944
5  	726  	865      	1613    	0.2	0.785259	0.931316	0.127786 	0  	0.571232	0.635027	0.0436863	0.136083	0.36667 	1  	0.15499 
6  	701  	881      	1814    	0.2	0.795248	0.931316	0.112704 	0  	0.578455	0.635027	0.0400877	0.137361	0.36335 	1  	0.149856
7  	728  	840      	1961    	0.2	0.8044  	0.931316	0.115954 	0  	0.579454	0.629757	0.0407746	0.137361	0.355516	1  	0.155571
8  	712  	884      	2147    	0.2	0.812422	0.931316	0.0982715	0  	0.583969	0.629757	0.036406 	0.136083	0.35084 	1  	0.146287
9  	718  	881      	2306    	0.2	0.818205	0.931316	0.0872191	0  	0.586008	0.629757	0.0356184	0.133631	0.351802	1  	0.134651
10 	713  	881      	2446    	0.2	0.807171	0.932552	0.0954376	0  	0.584689	0.636196	0.0374096	0.133631	0.370404	1  	0.144691
11 	713  	865      	2578    	0.2	0.808419	0.932552	0.0908326	0  	0.587475	0.636196	0.0365815	0.133631	0.368771	1  	0.139507
12 	716  	892      	2735    	0.2	0.800136	0.932552	0.10344  	0  	0.586868	0.636196	0.0387662	0.133631	0.37742 	1  	0.147879
13 	712  	905      	2871    	0.2	0.803572	0.932552	0.102588 	0  	0.58734 	0.636196	0.0381166	0.132453	0.376496	1  	0.145883
14 	711  	877      	3004    	0.2	0.807739	0.932552	0.1049   	0  	0.586674	0.636196	0.0394055	0.132453	0.369672	1  	0.147452
15 	687  	896      	3125    	0.2	0.809143	0.932552	0.108212 	0  	0.586944	0.636196	0.0401472	0.132453	0.372087	1  	0.154308
16 	711  	893      	3247    	0.2	0.796825	0.932552	0.104988 	0  	0.587689	0.641737	0.039546 	0.132453	0.401193	1  	0.147754
17 	730  	864      	3353    	0.2	0.802828	0.932175	0.103288 	0  	0.588725	0.641737	0.0401435	0.142857	0.39601 	1  	0.144314
18 	714  	888      	3449    	0.2	0.809336	0.937145	0.0942485	0  	0.59147 	0.641737	0.0387748	0.140028	0.392726	1  	0.137154
19 	704  	919      	3542    	0.2	0.812366	0.937145	0.095696 	0  	0.59156 	0.641737	0.0399635	0.140028	0.389912	1  	0.138885
20 	701  	867      	3631    	0.2	0.80871 	0.937145	0.098405 	0  	0.58953 	0.641737	0.0398991	0.140028	0.397037	1  	0.144691
21 	698  	877      	3708    	0.2	0.811988	0.937145	0.100962 	0  	0.590328	0.641737	0.0419483	0.140028	0.393818	1  	0.145352
22 	701  	889      	3790    	0.2	0.815184	0.940854	0.0996008	0  	0.591254	0.641737	0.0413915	0.141421	0.395392	1  	0.143871
23 	714  	896      	3880    	0.2	0.814303	0.940885	0.10269  	0  	0.591761	0.641737	0.0424832	0.141421	0.398155	1  	0.148917
24 	709  	913      	3968    	0.2	0.803139	0.940885	0.110524 	0  	0.58954 	0.641737	0.0434629	0.140028	0.412331	1  	0.150644
25 	695  	911      	4049    	0.2	0.799069	0.943753	0.112976 	0  	0.588361	0.641737	0.0437214	0.140028	0.411571	1  	0.158547
26 	718  	875      	4116    	0.2	0.819219	0.943753	0.0977898	0  	0.592921	0.641737	0.0412777	0.138675	0.388979	1  	0.144067
27 	699  	890      	4183    	0.2	0.809179	0.943753	0.0978663	0  	0.59407 	0.641737	0.041044 	0.138675	0.415242	1  	0.138122
28 	708  	911      	4252    	0.2	0.817635	0.943753	0.0957802	0  	0.595546	0.641737	0.0408972	0.141421	0.403511	1  	0.137771
29 	698  	956      	4324    	0.2	0.817655	0.941678	0.0998551	0  	0.596485	0.641737	0.0424036	0.140028	0.400118	1  	0.147492
30 	678  	953      	4398    	0.2	0.809772	0.941678	0.106651 	0  	0.593437	0.641737	0.0435631	0.140028	0.417383	1  	0.147786
31 	709  	928      	4461    	0.2	0.807181	0.942122	0.109794 	0  	0.592809	0.641737	0.0436176	0.138675	0.422258	1  	0.151986
32 	692  	928      	4507    	0.2	0.827628	0.942122	0.100082 	0  	0.593275	0.641737	0.0400728	0.13484 	0.395589	1  	0.156112
33 	712  	912      	4567    	0.2	0.820732	0.942122	0.101845 	0  	0.592527	0.641737	0.0401009	0.13484 	0.405672	1  	0.157452
34 	703  	915      	4621    	0.2	0.817872	0.942122	0.095314 	0  	0.593956	0.641737	0.0392064	0.133631	0.417055	1  	0.148146
35 	714  	926      	4674    	0.2	0.824567	0.942122	0.0970756	0  	0.593207	0.641737	0.0400652	0.133631	0.399918	1  	0.151959
36 	713  	931      	4735    	0.2	0.832501	0.942122	0.0922636	0  	0.593803	0.641737	0.0399851	0.133631	0.392289	1  	0.147503
37 	707  	927      	4788    	0.2	0.824126	0.942122	0.0967712	0  	0.591645	0.641737	0.0398779	0.133631	0.410227	1  	0.149006
38 	702  	958      	4833    	0.2	0.833663	0.942122	0.0855809	0  	0.592265	0.641737	0.0380416	0.13484 	0.403041	1  	0.142423
39 	693  	945      	4870    	0.2	0.83074 	0.942122	0.0916828	0  	0.593202	0.641737	0.0386387	0.13484 	0.402642	1  	0.14971 
40 	708  	935      	4918    	0.2	0.82185 	0.942122	0.0978517	0  	0.594004	0.641737	0.0393274	0.138675	0.413802	1  	0.152484
41 	709  	931      	4964    	0.2	0.821196	0.942122	0.103532 	0  	0.594096	0.641737	0.0403429	0.137361	0.405499	1  	0.162907
42 	691  	915      	4991    	0.2	0.82756 	0.942122	0.0906472	0  	0.595774	0.641737	0.0390612	0.138675	0.402815	1  	0.151403
43 	702  	955      	5033    	0.2	0.831118	0.942122	0.089013 	0  	0.597841	0.641737	0.0385959	0.138675	0.399648	1  	0.146979
44 	703  	934      	5065    	0.2	0.825495	0.942122	0.0877332	0  	0.59936 	0.641737	0.0380786	0.138675	0.412582	1  	0.142897
45 	690  	946      	5101    	0.2	0.823842	0.942122	0.0902859	0  	0.597576	0.641737	0.0384838	0.137361	0.416967	1  	0.145496
46 	696  	946      	5141    	0.2	0.830567	0.942122	0.0888314	0  	0.597341	0.641737	0.03828  	0.137361	0.403929	1  	0.152017
47 	688  	908      	5172    	0.2	0.828934	0.941   	0.0882617	0  	0.598057	0.641737	0.0388563	0.138675	0.408079	1  	0.147536
48 	691  	955      	5206    	0.2	0.827881	0.941   	0.0885078	0  	0.595555	0.641829	0.0388851	0.138675	0.41005 	1  	0.14698 
49 	693  	904      	5239    	0.2	0.821143	0.941   	0.0891077	0  	0.59543 	0.641829	0.0394689	0.138675	0.426327	1  	0.143076
50 	686  	940      	5270    	0.2	0.829064	0.941   	0.0835614	0  	0.596584	0.641829	0.0385123	0.136083	0.419915	1  	0.139852
51 	706  	887      	5294    	0.2	0.830547	0.941   	0.0880684	0  	0.595752	0.641829	0.0387509	0.138675	0.411377	1  	0.149471
52 	705  	900      	5318    	0.2	0.819167	0.941   	0.0934991	0  	0.595056	0.641829	0.039149 	0.138675	0.434791	1  	0.142914
53 	703  	894      	5337    	0.2	0.832673	0.941   	0.0917657	0  	0.596322	0.641829	0.0392114	0.137361	0.405671	1  	0.148001
54 	693  	919      	5370    	0.2	0.823585	0.941   	0.0983439	0  	0.592513	0.641829	0.040015 	0.137361	0.425238	1  	0.152861
55 	690  	898      	5394    	0.2	0.82519 	0.941   	0.0939063	0  	0.594239	0.641829	0.0389074	0.136083	0.423002	1  	0.148215
56 	701  	900      	5419    	0.2	0.826183	0.941   	0.0915177	0  	0.59418 	0.641829	0.0385906	0.137361	0.422715	1  	0.147452
57 	703  	894      	5438    	0.2	0.828486	0.941   	0.0944609	0  	0.594398	0.641829	0.038594 	0.138675	0.412169	1  	0.152492
58 	699  	917      	5458    	0.2	0.823627	0.943057	0.0998366	0  	0.593302	0.641829	0.0396433	0.138675	0.422285	1  	0.148899
59 	697  	942      	5488    	0.2	0.822209	0.943057	0.101403 	0  	0.59414 	0.641829	0.0402461	0.138675	0.417818	1  	0.156897
60 	703  	915      	5507    	0.2	0.825363	0.943057	0.102402 	0  	0.595309	0.641829	0.0401458	0.138675	0.410167	1  	0.163409
61 	702  	901      	5521    	0.2	0.816417	0.943057	0.105009 	0  	0.593088	0.641829	0.0409892	0.138675	0.429394	1  	0.155002
62 	699  	918      	5536    	0.2	0.818414	0.943895	0.106456 	0  	0.592471	0.641829	0.0408413	0.138675	0.423946	1  	0.161741
63 	697  	914      	5553    	0.2	0.829283	0.943895	0.0961638	0  	0.593624	0.641829	0.0393824	0.138675	0.408946	1  	0.155276
64 	704  	913      	5577    	0.2	0.826393	0.943895	0.0968065	0  	0.595071	0.641829	0.0403041	0.138675	0.419466	1  	0.154022
65 	719  	888      	5588    	0.2	0.823033	0.943895	0.106465 	0  	0.593462	0.641829	0.0409025	0.138675	0.412209	1  	0.162655
66 	705  	923      	5604    	0.2	0.822927	0.943895	0.105279 	0  	0.592946	0.641829	0.0416079	0.13484 	0.410134	1  	0.163548
67 	686  	925      	5616    	0.2	0.827429	0.943895	0.102157 	0  	0.594568	0.641737	0.0407823	0.149071	0.405085	1  	0.158639
68 	686  	892      	5625    	0.2	0.820371	0.943895	0.10761  	0  	0.594003	0.641737	0.0420159	0.149071	0.42061 	1  	0.158879
69 	706  	893      	5631    	0.2	0.830601	0.943895	0.0911196	0  	0.59623 	0.641737	0.0396287	0.140028	0.413396	1  	0.14727 
70 	696  	928      	5637    	0.2	0.826706	0.943895	0.0935183	0  	0.597015	0.641737	0.0389469	0.140028	0.420396	1  	0.146443
71 	700  	890      	5648    	0.2	0.829573	0.943895	0.0990253	0  	0.595507	0.641737	0.0403135	0.140028	0.414778	1  	0.154206
72 	697  	907      	5664    	0.2	0.826597	0.943913	0.0975441	0  	0.594894	0.641737	0.0398625	0.152499	0.424521	1  	0.149984
73 	717  	907      	5677    	0.2	0.830806	0.943913	0.0916193	0  	0.596159	0.641737	0.0396292	0.150756	0.416571	1  	0.145252
74 	694  	915      	5684    	0.2	0.830516	0.943913	0.096246 	0  	0.595415	0.641737	0.0406141	0.150756	0.412646	1  	0.152711
75 	696  	927      	5696    	0.2	0.829443	0.943913	0.0988526	0  	0.594784	0.641737	0.0394688	0.150756	0.416514	1  	0.154538
76 	694  	917      	5704    	0.2	0.840819	0.943913	0.0912875	0  	0.596265	0.641737	0.039692 	0.145865	0.393786	1  	0.153749
77 	700  	936      	5713    	0.2	0.834679	0.948026	0.0985703	0  	0.595555	0.641829	0.0402427	0.145865	0.400366	1  	0.156799
78 	705  	923      	5720    	0.2	0.835053	0.948026	0.0924795	0  	0.595542	0.641829	0.0394282	0.152499	0.408385	1  	0.152184
79 	702  	943      	5729    	0.2	0.829957	0.948026	0.0949717	0  	0.594681	0.641737	0.0390296	0.145865	0.413439	1  	0.15298 
80 	710  	934      	5738    	0.2	0.832822	0.948026	0.0937713	0  	0.595691	0.641737	0.0412478	0.152499	0.408396	1  	0.146653
81 	689  	945      	5744    	0.2	0.832398	0.948026	0.0939128	0  	0.595114	0.641829	0.0410806	0.141421	0.413781	1  	0.14573 
82 	698  	907      	5751    	0.2	0.83632 	0.948026	0.0947613	0  	0.594704	0.641829	0.0409824	0.141421	0.399756	1  	0.155402
83 	676  	913      	5755    	0.2	0.837535	0.948026	0.0956759	0  	0.59347 	0.641829	0.0405049	0.142857	0.399175	1  	0.154794
84 	682  	934      	5760    	0.2	0.838006	0.948026	0.0955095	0  	0.59558 	0.641829	0.0410331	0.150756	0.402206	1  	0.15354 
85 	687  	917      	5766    	0.2	0.840452	0.948026	0.0938115	0  	0.596035	0.641829	0.0404141	0.150756	0.398745	1  	0.153642
86 	686  	915      	5773    	0.2	0.840102	0.948026	0.0966871	0  	0.592353	0.641829	0.0403037	0.150756	0.403143	1  	0.153181
87 	723  	929      	5780    	0.2	0.842055	0.948026	0.091432 	0  	0.597193	0.641829	0.0401851	0.150756	0.402239	1  	0.150306
88 	688  	946      	5784    	0.2	0.839459	0.948026	0.0884697	0  	0.598975	0.641829	0.0394981	0.150756	0.405989	1  	0.147406
89 	701  	902      	5791    	0.2	0.841267	0.948026	0.0821958	0  	0.600203	0.641829	0.039375 	0.142857	0.413815	1  	0.139996
90 	722  	888      	5797    	0.2	0.834161	0.948026	0.0911801	0  	0.597069	0.641829	0.0392915	0.150756	0.418785	1  	0.147721
91 	706  	911      	5801    	0.2	0.836774	0.948026	0.0962059	0  	0.594316	0.641829	0.0397068	0.150756	0.402231	1  	0.160499
92 	683  	922      	5807    	0.2	0.838321	0.948026	0.0965298	0  	0.597335	0.641829	0.0404869	0.149071	0.396288	1  	0.16326 
93 	696  	942      	5812    	0.2	0.84072 	0.948026	0.0891261	0  	0.599251	0.641829	0.0394769	0.149071	0.403017	1  	0.154009
94 	709  	934      	5818    	0.2	0.836375	0.948026	0.0917253	0  	0.5961  	0.641829	0.0393078	0.149071	0.410882	1  	0.15148 
95 	681  	949      	5820    	0.2	0.839441	0.948026	0.0889284	0  	0.59647 	0.641829	0.0386701	0.152499	0.405794	1  	0.156475
96 	692  	912      	5821    	0.2	0.843478	0.948026	0.0858538	0  	0.597628	0.641829	0.0390367	0.152499	0.400216	1  	0.149813
97 	709  	911      	5825    	0.2	0.835173	0.948026	0.0948768	0  	0.597005	0.641829	0.0397579	0.150756	0.41043 	1  	0.153201
98 	698  	907      	5830    	0.2	0.832032	0.948026	0.0942207	0  	0.596208	0.641829	0.0405139	0.152499	0.417209	1  	0.151155
99 	703  	918      	5834    	0.2	0.834753	0.948026	0.093207 	0  	0.597504	0.641829	0.0399775	0.152499	0.415685	1  	0.150611
100	701  	906      	5838    	0.2	0.838452	0.948026	0.0915755	0  	0.597665	0.641829	0.0396508	0.152499	0.411983	1  	0.15011 
101	710  	937      	5842    	0.2	0.840337	0.948026	0.0885581	0  	0.598911	0.641829	0.0391633	0.150756	0.404242	1  	0.151944
102	699  	953      	5842    	0.2	0.835004	0.948026	0.0971481	0  	0.597408	0.641829	0.0404927	0.150756	0.411567	1  	0.15121 
103	699  	955      	5844    	0.2	0.83906 	0.948026	0.0880852	0  	0.59834 	0.641829	0.0398994	0.150756	0.40702 	1  	0.144761
104	696  	933      	5848    	0.2	0.827386	0.948026	0.099608 	0  	0.595983	0.641829	0.03993  	0.142857	0.42838 	1  	0.146751
105	702  	936      	5853    	0.2	0.833287	0.948026	0.0950618	0  	0.595072	0.641829	0.0391978	0.142857	0.417702	1  	0.151426
106	698  	902      	5853    	0.2	0.828929	0.948026	0.0957028	0  	0.595649	0.641829	0.0394157	0.152499	0.427237	1  	0.146078
107	698  	934      	5858    	0.2	0.835255	0.948026	0.0926675	0  	0.596   	0.641829	0.0388164	0.147442	0.419539	1  	0.146756
108	688  	927      	5859    	0.2	0.827927	0.948026	0.0986492	0  	0.595668	0.641829	0.0397552	0.150756	0.425688	1  	0.152416
109	697  	928      	5860    	0.2	0.835376	0.948026	0.094037 	0  	0.597333	0.641829	0.0390975	0.150756	0.408677	1  	0.158406
110	687  	921      	5862    	0.2	0.837262	0.948026	0.0919062	0  	0.598956	0.641829	0.0389906	0.150756	0.408705	1  	0.153086
111	701  	915      	5863    	0.2	0.834119	0.948026	0.0952925	0  	0.595967	0.641829	0.0391824	0.152499	0.412274	1  	0.154474
112	694  	877      	5865    	0.2	0.834591	0.948026	0.0934791	0  	0.597454	0.641829	0.0394892	0.141421	0.412579	1  	0.155024
