gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,388,388,0.2,0.8325627317560357,0.9484296826153631,0.14928933842461556,0.0,0.5829380047539956,0.6661404706058398,0.10366539110157132,0.14002800840280097,0.26995280446544684,1.0,0.16165762859864763
1,673,609,612,0.2,0.8259282606752283,0.9515621589235602,0.12138840555265278,0.0,0.5951198729259299,0.6661404706058398,0.05040084049040242,0.13245323570650439,0.3005402868920969,1.0,0.1309244921236701
2,738,658,839,0.2,0.818151787086394,0.9515294318929479,0.13854992062810018,0.0,0.5968328327040915,0.6654298594206549,0.05599742502057838,0.13245323570650439,0.31758702719853377,1.0,0.15063592645326987
3,730,661,1049,0.2,0.8356271843550838,0.9515294318929479,0.1129035411361829,0.0,0.6056744013786602,0.6654298594206549,0.04717406915481234,0.12803687993289598,0.3138340311273889,1.0,0.139070016389965
4,712,698,1264,0.2,0.8197977777920158,0.9515294318929479,0.1268646996991937,0.0,0.6043744688795465,0.6654298594206549,0.04970626823128925,0.13245323570650439,0.3355467607575428,1.0,0.14828200715049206
5,739,680,1442,0.2,0.8367241761508412,0.9571253347892762,0.08799751300372072,0.0,0.6098784543321587,0.6654298594206549,0.039435026370564834,0.13245323570650439,0.33105209824127735,1.0,0.11971262120840744
6,732,694,1615,0.2,0.8329161553712311,0.9571253347892762,0.0921349388481477,0.0,0.6104146988895539,0.6654298594206549,0.040217236464515506,0.13245323570650439,0.3399044533924255,1.0,0.12622178042850005
7,701,735,1798,0.2,0.8301658017639286,0.9571253347892762,0.09571631386592315,0.0,0.6109642090837653,0.6654298594206549,0.040140762984041095,0.13245323570650439,0.3488528050580507,1.0,0.13063663654896374
8,709,753,1987,0.2,0.8297912627546602,0.9571253347892762,0.0990614229956106,0.0,0.6126989457151274,0.6688561282714405,0.043026463954256196,0.13245323570650439,0.3497046667163381,1.0,0.13824941832333312
9,710,714,2137,0.2,0.8233315649359404,0.965832560702375,0.09555360792163847,0.0,0.609948798028207,0.6688561282714405,0.04149406155261992,0.13608276348795434,0.3691717310326679,1.0,0.13502169582192955
10,708,747,2302,0.2,0.8155805057745912,0.965832560702375,0.10764729998550447,0.0,0.6062982498558906,0.6688561282714405,0.04288921846222439,0.13608276348795434,0.38096023580192945,1.0,0.1466443722829205
11,711,759,2462,0.2,0.8183111997917507,0.965832560702375,0.10657118247540542,0.0,0.6077654971322836,0.6697830914255164,0.044486548354554664,0.1414213562373095,0.3806625826765581,1.0,0.1429847432578232
12,706,751,2599,0.2,0.8316139937463732,0.965832560702375,0.09717409597626236,0.0,0.6146461459658826,0.6697830914255164,0.04214935706175761,0.13018891098082386,0.36158841975336553,1.0,0.137651808125503
13,702,764,2741,0.2,0.824113722681604,0.965832560702375,0.09960375242322188,0.0,0.6124624846711999,0.6697830914255164,0.0426715983184033,0.1386750490563073,0.3800635014709746,1.0,0.13669293318578235
14,712,744,2864,0.2,0.833775364879622,0.965832560702375,0.10219084962811906,0.0,0.6131114143382919,0.6676058406255706,0.043724331110560025,0.1386750490563073,0.3681890417867992,1.0,0.14540918023108795
15,703,759,2999,0.2,0.8306478345459977,0.965832560702375,0.09650090445159991,0.0,0.615984199140272,0.6697279079547221,0.04238144172501423,0.1386750490563073,0.3757567207754695,1.0,0.14120396588659506
16,719,765,3125,0.2,0.8316894019291297,0.9670709507952543,0.09852089382824505,0.0,0.6162544461115017,0.6697279079547221,0.0434747816872222,0.1386750490563073,0.37597580924812507,1.0,0.14116111867215483
17,709,760,3231,0.2,0.8381514477187718,0.9670709507952543,0.09903973577641667,0.0,0.6186137060092881,0.6679541818557867,0.04305648293549296,0.1386750490563073,0.37016901877280806,1.0,0.1437464048693763
18,707,745,3334,0.2,0.8407885830485075,0.9670709507952543,0.10156929256062025,0.0,0.6186044563125638,0.6679541818557867,0.04352635119780334,0.14002800840280097,0.3652767500009961,1.0,0.14786765916845893
19,710,760,3433,0.2,0.8485941120299834,0.9670709507952543,0.09312833792570863,0.0,0.6195142429940592,0.6711536961632936,0.04299776758970224,0.1386750490563073,0.3606599330320856,1.0,0.14484224184259833
20,719,747,3542,0.2,0.8427903873172102,0.9689401096737589,0.09832953479733463,0.0,0.618250985512243,0.6711536961632936,0.044152843097486676,0.13608276348795434,0.3724233216073492,1.0,0.14580739617763464
21,717,728,3640,0.2,0.8526655056073381,0.9689401096737589,0.0931673902339198,0.0,0.6209925130376689,0.6713920110767304,0.04372215989962292,0.13608276348795434,0.35370050217993526,1.0,0.14329833897794675
22,718,742,3732,0.2,0.8521399588129315,0.9689401096737589,0.08951325095309895,0.0,0.6225835630815254,0.6713920110767304,0.04296779224673168,0.13736056394868904,0.3652624689588066,1.0,0.1406965213651207
23,722,736,3822,0.2,0.8511570464892058,0.9689401096737589,0.09302236145353274,0.0,0.6220065971332221,0.670023396307496,0.04218562492882852,0.14285714285714285,0.365580272384571,1.0,0.1475806787857299
24,701,755,3905,0.2,0.8625649842794757,0.9695842320570118,0.08654847243084475,0.0,0.6240532196522968,0.670023396307496,0.04302153195643728,0.14285714285714285,0.3498239255223543,1.0,0.1410737243117621
25,708,740,3983,0.2,0.8552509699190995,0.9695842320570118,0.08693146793987878,0.0,0.6243536382693371,0.670023396307496,0.04213004433984756,0.1414213562373095,0.3664674111109287,1.0,0.13879886003126837
26,708,747,4055,0.2,0.8521587046198931,0.9695593047201985,0.08858411196910942,0.0,0.624179535090887,0.6711536961632936,0.04333395951435697,0.13245323570650439,0.37158932090987845,1.0,0.14108447545872732
27,724,771,4128,0.2,0.8520506720167829,0.9739071308071552,0.0906820151899672,0.0,0.6260100180342677,0.6711536961632936,0.04309453795995459,0.13245323570650439,0.36772877402942183,1.0,0.14946790805628007
28,717,741,4203,0.2,0.8501542959941841,0.9739071308071552,0.09115358965049812,0.0,0.6246164011442216,0.6711536961632936,0.04152541007705396,0.13245323570650439,0.3722814523533216,1.0,0.148060383654994
29,717,746,4262,0.2,0.8497079209535631,0.9739071308071552,0.09376901030459008,0.0,0.6219652758484574,0.6711536961632936,0.04259254392846462,0.13245323570650439,0.3726816692563672,1.0,0.1496290456136199
30,695,762,4335,0.2,0.8429422994364386,0.9739071308071552,0.09259474292888183,0.0,0.6204852837640563,0.6711536961632936,0.04234257965520717,0.14002800840280097,0.3921324774253778,1.0,0.14220286058799278
31,702,773,4391,0.2,0.846143874307112,0.9739071308071552,0.09478519093692132,0.0,0.6219897828216828,0.6711536961632936,0.042784843030991795,0.13483997249264842,0.3813131037766854,1.0,0.150214644884055
32,696,790,4446,0.2,0.8444114107244802,0.9739071308071552,0.09208773517584112,0.0,0.6226391448206845,0.6711536961632936,0.042116924803237074,0.13483997249264842,0.3899582353679587,1.0,0.14851333305501496
33,699,779,4508,0.2,0.8456907654877187,0.9739071308071552,0.09376194693529392,0.0,0.6222691713625583,0.6711536961632936,0.04190823190717133,0.1386750490563073,0.3891674863940042,1.0,0.14606721803506187
34,705,783,4565,0.2,0.842494017448375,0.9739071308071552,0.09449409887693964,0.0,0.6204261257060177,0.6711536961632936,0.043005387538202156,0.13483997249264842,0.3982026067028674,1.0,0.15010347727225112
35,692,787,4617,0.2,0.8403070544518131,0.9739071308071552,0.09434731221874128,0.0,0.6208549595790899,0.6711536961632936,0.0432894896618971,0.14285714285714285,0.4017640815497998,1.0,0.14639577357168929
36,706,787,4684,0.2,0.8451688911543563,0.9739071308071552,0.09435583615887946,0.0,0.6236287317057385,0.6711536961632936,0.043032272368967416,0.14285714285714285,0.39357489679985763,1.0,0.1443033400122586
37,703,760,4728,0.2,0.852580092427661,0.9739071308071552,0.09244605019740079,0.0,0.624292207659334,0.670023396307496,0.04185859424672254,0.14285714285714285,0.382370717358427,1.0,0.1482283858433985
38,699,778,4782,0.2,0.8528366856119736,0.9739071308071552,0.09200295482866809,0.0,0.6267309856087998,0.670023396307496,0.04219619766451224,0.14002800840280097,0.38852158362863853,1.0,0.14489432897424637
39,706,796,4836,0.2,0.8488617793624087,0.9739071308071552,0.0941637419101693,0.0,0.6255926719554921,0.670023396307496,0.041912027989772456,0.13245323570650439,0.39792094921471194,1.0,0.14673003288095207
40,705,762,4871,0.2,0.8405903878514062,0.9739071308071552,0.09938379270338024,0.0,0.6234117406564218,0.670023396307496,0.0441753584559789,0.14285714285714285,0.41171600544862325,1.0,0.14461212087523256
41,713,758,4922,0.2,0.8462314380958337,0.9739071308071552,0.09872990324538668,0.0,0.6227778691042374,0.670023396307496,0.04289370143766588,0.14002800840280097,0.397659843190254,1.0,0.152983264975776
42,708,773,4961,0.2,0.8365820592167486,0.9739071308071552,0.10004746775352563,0.0,0.6222573776125796,0.670023396307496,0.04425707291908334,0.14002800840280097,0.41701450334937945,1.0,0.14500564878859099
43,710,761,5003,0.2,0.8491100132225625,0.9739071308071552,0.09091767872728153,0.0,0.6222386000815937,0.670023396307496,0.041754301673140676,0.14002800840280097,0.39771591778642956,1.0,0.1411581534077178
44,686,769,5029,0.2,0.8441353129934002,0.9739071308071552,0.0946413666835812,0.0,0.620838098213555,0.670023396307496,0.04230657650496527,0.14002800840280097,0.40880096245539765,1.0,0.14482789883303737
45,698,752,5061,0.2,0.8464281130738628,0.9739071308071552,0.09055783592022514,0.0,0.6227294181041193,0.670023396307496,0.0424670077067659,0.1386750490563073,0.4085818613695299,1.0,0.13723853963585989
46,709,771,5100,0.2,0.8427784067651879,0.9739071308071552,0.09250460455805666,0.0,0.6231056077617139,0.670023396307496,0.0423262626888127,0.1386750490563073,0.4147648373719531,1.0,0.14274577522611478
47,711,735,5131,0.2,0.8397505100870476,0.9739071308071552,0.09312119530214265,0.0,0.6229288363530967,0.670023396307496,0.042334804911111246,0.1386750490563073,0.41775240358364385,1.0,0.14119867631569358
48,698,765,5160,0.2,0.8496542030283831,0.9739071308071552,0.09080838951594115,0.0,0.6220504109837793,0.670023396307496,0.04270775653878671,0.13736056394868904,0.4006640020465951,1.0,0.14644954993180073
49,706,741,5179,0.2,0.8504126878369505,0.9739071308071552,0.08792572743253216,0.0,0.6215789137701929,0.670023396307496,0.04214600128769209,0.13608276348795434,0.40018854114332486,1.0,0.14956440919473551
50,703,761,5215,0.2,0.8480632930484706,0.9739071308071552,0.08827757081940932,0.0,0.6236566891940054,0.670023396307496,0.041734354036969366,0.1414213562373095,0.3996263217851158,1.0,0.14505421875716581
51,686,789,5246,0.2,0.8489624684843508,0.9739071308071552,0.09069326646726972,0.0,0.6211937574352048,0.6711536961632936,0.0424939499149149,0.1414213562373095,0.4062106586260202,1.0,0.1466991512977703
52,714,772,5273,0.2,0.854105368766802,0.9739071308071552,0.08608260181741098,0.0,0.621252843511844,0.6711536961632936,0.04136997333254178,0.1414213562373095,0.40120074319045124,1.0,0.1451282489281333
53,702,778,5308,0.2,0.848660954976968,0.9739071308071552,0.09402842413148314,0.0,0.6213505313662672,0.6711536961632936,0.04237010900986337,0.1414213562373095,0.40635451247200394,1.0,0.15022168704366717
54,687,766,5336,0.2,0.8530230558604129,0.9739071308071552,0.09260166216754734,0.0,0.6213192338682755,0.6711536961632936,0.04272462301377167,0.14285714285714285,0.39439083169309896,1.0,0.15204333517072843
55,692,769,5364,0.2,0.8449366801080219,0.9739071308071552,0.09333480762059566,0.0,0.6236784455925747,0.6711536961632936,0.041096768911502955,0.14285714285714285,0.41017458893387493,1.0,0.14984607863465438
56,696,745,5380,0.2,0.8551626632773204,0.9739071308071552,0.09210866802589422,0.0,0.6222731904290415,0.6711536961632936,0.041969290347729594,0.14433756729740643,0.38923509999004513,1.0,0.15514779238589238
57,698,742,5399,0.2,0.8594077844480861,0.9739071308071552,0.08972906194581899,0.0,0.6219030020449307,0.6711536961632936,0.042379156425785006,0.14433756729740643,0.3806517038681673,1.0,0.15520618684910145
58,684,780,5424,0.2,0.8526462104950594,0.9739071308071552,0.0919995752763698,0.0,0.6198577161179009,0.6711536961632936,0.041080946086768814,0.14433756729740643,0.39818754627055386,1.0,0.1569697156050547
59,705,754,5440,0.2,0.8550615945648624,0.9739071308071552,0.092471910458126,0.0,0.6233538883499836,0.6711536961632936,0.040784180128158744,0.14285714285714285,0.3902552807286467,1.0,0.1545171529337756
60,700,761,5455,0.2,0.8519110355586883,0.9739071308071552,0.09330102753966606,0.0,0.6207565775300933,0.6711536961632936,0.04092671429185416,0.14002800840280097,0.39590946423140144,1.0,0.1534520374666712
61,698,746,5472,0.2,0.8593961069732545,0.9739071308071552,0.08968010577309592,0.0,0.6241724449885785,0.6711536961632936,0.041873359664210866,0.14002800840280097,0.37983190732479055,1.0,0.15304223406247308
62,690,787,5487,0.2,0.8548724419282798,0.9739071308071552,0.09406431568564709,0.0,0.6223956211316238,0.6711536961632936,0.04217596578509333,0.14002800840280097,0.3872469264712137,1.0,0.1547269470371932
63,679,797,5499,0.2,0.8546725243266455,0.9739071308071552,0.09201237589676498,0.0,0.6247344997505861,0.6711536961632936,0.04123222441016166,0.14002800840280097,0.38921985374159357,1.0,0.15183706679872966
64,690,783,5513,0.2,0.8519545773656837,0.9739071308071552,0.09577529786246286,0.0,0.6225898210675227,0.6711536961632936,0.041953292083046344,0.1414213562373095,0.39570892517267403,1.0,0.15487230287362758
65,705,744,5521,0.2,0.8540361842254388,0.9739071308071552,0.09507654202623873,0.0,0.6240512102007155,0.6711536961632936,0.041539791377917044,0.14002800840280097,0.39233857597560146,1.0,0.1534353273956611
66,691,750,5534,0.2,0.852131667227632,0.9732879357607155,0.09400294109121668,0.0,0.6227122980319304,0.6711536961632936,0.04169676423542588,0.14002800840280097,0.3978603696986132,1.0,0.15208129745078336
67,697,772,5549,0.2,0.8503356429032625,0.9732879357607155,0.09534306147608083,0.0,0.6210253522210945,0.6711536961632936,0.042316841674961324,0.14002800840280097,0.40222318364926163,1.0,0.15403683928677459
68,698,789,5565,0.2,0.850771358265921,0.9732879357607155,0.09705374210256326,0.0,0.6219474330895811,0.6711536961632936,0.04155655024702534,0.14002800840280097,0.3984854665173566,1.0,0.15707869694518992
69,681,789,5581,0.2,0.8578133055728727,0.9732879357607155,0.08870966824072471,0.0,0.6245921376649173,0.6711536961632936,0.04025918023433454,0.1386750490563073,0.3924543393363207,1.0,0.14689953809763348
70,703,795,5590,0.2,0.8468645510768191,0.9732879357607155,0.09738574630981511,0.0,0.6221271629326179,0.6711536961632936,0.04135106443276225,0.14002800840280097,0.40268267817099057,1.0,0.1540388543543255
71,678,817,5604,0.2,0.8502651469536178,0.9732879357607155,0.09657344167207013,0.0,0.61984828091459,0.6711536961632936,0.041289152348996855,0.14002800840280097,0.40364778991395805,1.0,0.15714113961792361
72,706,772,5617,0.2,0.8613484227530216,0.9739071308071552,0.08803227254513564,0.0,0.6254606974479322,0.6711536961632936,0.0403778217941084,0.1414213562373095,0.3782615911436845,1.0,0.15685061266474037
73,701,803,5626,0.2,0.8561863230385232,0.9739071308071552,0.09247666949605068,0.0,0.620971617400042,0.6711536961632936,0.0410312563667601,0.1414213562373095,0.39085749189153873,1.0,0.1572066116624702
74,689,780,5641,0.2,0.859781950544829,0.9739071308071552,0.08548802659038272,0.0,0.6206246192277456,0.6711536961632936,0.040931287548503184,0.1414213562373095,0.38831082933618793,1.0,0.1500815479778393
75,689,793,5651,0.2,0.8599604693281917,0.9739071308071552,0.0900959456135238,0.0,0.6223798038730395,0.6731661088683345,0.04194473795959666,0.1414213562373095,0.38043982636100465,1.0,0.15554126710471286
76,710,758,5660,0.2,0.8607180695835214,0.9739071308071552,0.09048116167645727,0.0,0.6240485865039201,0.6711536961632936,0.0411093510778892,0.1414213562373095,0.37686553836927283,1.0,0.1527885912647391
77,684,770,5669,0.2,0.8547129851197951,0.9739071308071552,0.09020619480644793,0.0,0.6247842741206584,0.6711536961632936,0.041024401273799305,0.14002800840280097,0.39489033209770197,1.0,0.1477619595246953
78,696,769,5678,0.2,0.853263176941801,0.9739071308071552,0.09263281046305112,0.0,0.6223415201689879,0.6711536961632936,0.04069412573376655,0.1414213562373095,0.40340747351509415,1.0,0.1527110482901087
79,699,737,5688,0.2,0.8589009183227632,0.9739071308071552,0.08908904670336819,0.0,0.6228283740721029,0.6711536961632936,0.041150363234370414,0.1414213562373095,0.3888093471652998,1.0,0.1518330192023041
80,692,766,5698,0.2,0.8543493822700916,0.9739071308071552,0.08954981924070321,0.0,0.623962923204486,0.6711536961632936,0.04220403750758613,0.1414213562373095,0.40150184718739956,1.0,0.14769253737886848
81,697,776,5709,0.2,0.8490616014691008,0.9739071308071552,0.09582815518073375,0.0,0.6200951136069823,0.6711536961632936,0.04136713454207364,0.14002800840280097,0.4081660308940218,1.0,0.1527562906327632
82,716,751,5716,0.2,0.8565075762702038,0.9739071308071552,0.08863627892088738,0.0,0.6205039808249091,0.6711536961632936,0.04078854629735596,0.14433756729740643,0.39617784572299974,1.0,0.153094893423181
83,686,774,5726,0.2,0.857573825319407,0.9739071308071552,0.08692287133534048,0.0,0.62223317881564,0.6711536961632936,0.04103022016735218,0.14433756729740643,0.39719441430217284,1.0,0.14919665905679064
