
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5882
Features active in total: 5882
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 13
Generations completed = 28
Generations completed = 44
Generations completed = 60
Generations completed = 76
Generations completed = 92
Generations completed = 109
Generations completed = 126
Generations completed = 143
Generations completed = 160
Generations completed = 176
Generations completed = 192
Generations completed = 207
Generations completed = 222
Generations completed = 238
Generations completed = 254
Generations completed = 271
Generations completed = 289
Generations completed = 306
Generations completed = 323
Generations completed = 341
Generations completed = 358
Generations completed = 375
Generations completed = 392
Generations completed = 409
Generations completed = 426
Generations completed = 444
Generations completed = 464
Generations completed = 486
   	     	         	        	            type svm balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	-------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std      	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	414      	414     	0.2	0.788634	0.928751	0.158347 	0  	0.550782	0.630007	0.108373 	0.140028	0.287624	1  	0.178718
1  	658  	635      	636     	0.2	0.805067	0.933881	0.120836 	0  	0.573987	0.633153	0.0436429	0.140028	0.300897	1  	0.133766
2  	728  	651      	830     	0.2	0.815203	0.933881	0.0990998	0  	0.580309	0.634069	0.0391972	0.140028	0.308548	1  	0.129427
3  	739  	678      	1030    	0.2	0.821575	0.933881	0.100036 	0  	0.582166	0.634069	0.0380293	0.137361	0.309417	1  	0.129624
4  	717  	688      	1219    	0.2	0.807409	0.9345  	0.101173 	0  	0.581685	0.634069	0.0378246	0.137361	0.335088	1  	0.134026
5  	709  	717      	1410    	0.2	0.805144	0.934983	0.104068 	0  	0.583144	0.634069	0.0380244	0.138675	0.343259	1  	0.139245
6  	716  	756      	1606    	0.2	0.801997	0.934983	0.117683 	0  	0.584224	0.634069	0.0407904	0.137361	0.347297	1  	0.155928
7  	713  	759      	1792    	0.2	0.821165	0.934983	0.096499 	0  	0.587805	0.634069	0.0356589	0.138675	0.341532	1  	0.140022
8  	712  	736      	1941    	0.2	0.809961	0.934983	0.099803 	0  	0.586221	0.633153	0.0362809	0.140028	0.364536	1  	0.146457
9  	733  	753      	2093    	0.2	0.817828	0.934983	0.0983683	0  	0.589193	0.633957	0.0366645	0.140028	0.355651	1  	0.146266
