gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
20,716,750,3536,0.2,0.8218627358010799,0.9469359234696757,0.089178128898043,0.0,0.5947757002139444,0.636446898535957,0.03556133968272993,0.12803687993289598,0.40618564950765257,1.0,0.1380901306612908
21,731,750,3636,0.2,0.8165939449720755,0.9469359234696757,0.09391920101971797,0.0,0.5932503290347988,0.6394610835758424,0.03759679029263507,0.12803687993289598,0.41599728644908374,1.0,0.14870369067696032
22,729,750,3737,0.2,0.8291489153793934,0.9475551185161153,0.089127547472381,0.0,0.5949779523182803,0.6394610835758424,0.03773672376615731,0.12909944487358055,0.39175464113982317,1.0,0.1489641846130497
23,714,746,3830,0.2,0.8225720224885904,0.9486307360793992,0.09144227561118272,0.0,0.5971430210236397,0.6404455705432828,0.038395458818113064,0.13608276348795434,0.40224295282472483,1.0,0.14866920817726514
24,726,791,3922,0.2,0.8257041044306076,0.9486307360793992,0.09423384903298429,0.0,0.5958010488767926,0.6404455705432828,0.03796139453104724,0.13736056394868904,0.40057130424732484,1.0,0.1559285523750942
25,719,743,4002,0.2,0.8243927588139907,0.9498806999114642,0.09631573225094955,0.0,0.5960807110619978,0.6404455705432828,0.03776541755285136,0.12309149097933274,0.40339271237982305,1.0,0.15013209708959366
26,738,773,4083,0.2,0.8193432166484427,0.9504998949579038,0.09571153594416072,0.0,0.5972827801884775,0.6404455705432828,0.03735101728218946,0.13736056394868904,0.41354171160766534,1.0,0.1497427127696698
27,723,770,4157,0.2,0.8183472829492726,0.9498806999114642,0.09846377375313531,0.0,0.5965547368968762,0.6404455705432828,0.03787574217691376,0.13736056394868904,0.4168441689514714,1.0,0.1498444327543951
28,746,748,4226,0.2,0.8224967282642343,0.9498806999114642,0.09317976203003386,0.0,0.5983813754756517,0.6404455705432828,0.03766544498209082,0.13736056394868904,0.4045281082079505,1.0,0.15175871664289792
29,721,791,4286,0.2,0.8268034033636982,0.952359367119916,0.09329049681078902,0.0,0.6002680771942357,0.6404455705432828,0.03747227561889008,0.13736056394868904,0.3906585838116049,1.0,0.15771067940332603
30,702,798,4354,0.2,0.8273822640138099,0.9542285259984208,0.09117335712135867,0.0,0.5977983061180121,0.648539057318573,0.03605161723226145,0.13608276348795434,0.4050905008190874,1.0,0.14969219353158822
31,730,772,4416,0.2,0.8172612355665695,0.9542285259984208,0.0932436702400953,0.0,0.5981396372027641,0.648539057318573,0.03748290137805679,0.13736056394868904,0.42298472620038136,1.0,0.14747050259249941
32,725,776,4484,0.2,0.8131395994018016,0.9623049831258943,0.09949127612468685,0.0,0.5974835164559879,0.648539057318573,0.038713937476708385,0.13736056394868904,0.4268880317350024,1.0,0.1451350857655408
33,718,799,4558,0.2,0.8172826390621436,0.9623049831258943,0.1052261255281693,0.0,0.5977674385709618,0.648539057318573,0.039428782899286814,0.13736056394868904,0.4118318332265927,1.0,0.15753432215518123
34,706,787,4613,0.2,0.8262763983819593,0.9623049831258943,0.09855702887272648,0.0,0.5983326906611431,0.648539057318573,0.03849184442324285,0.14002800840280097,0.4099266664125593,1.0,0.14905313656481137
35,716,762,4669,0.2,0.8236292381654445,0.9623049831258943,0.10142855595019075,0.0,0.598814595749129,0.648539057318573,0.038763418087983094,0.14002800840280097,0.4065296300034935,1.0,0.15437353082858105
36,707,741,4705,0.2,0.8263033051833647,0.9623049831258943,0.09607323088351111,0.0,0.5993799034447008,0.648539057318573,0.03801314762313154,0.14002800840280097,0.40864375727436275,1.0,0.14985803399328448
37,725,741,4750,0.2,0.8335296901327891,0.9623049831258943,0.09191728377650088,0.0,0.6005755427038157,0.648539057318573,0.03795846970288665,0.14002800840280097,0.3982715899333025,1.0,0.15019351531332906
38,717,735,4787,0.2,0.8353074742998967,0.9623049831258943,0.09476987034650249,0.0,0.6012768451376833,0.648539057318573,0.03838931832859289,0.14002800840280097,0.3925381952247967,1.0,0.15555989285461952
39,717,766,4840,0.2,0.8309955773070596,0.9623049831258943,0.10037952495862247,0.0,0.6014101955538679,0.648539057318573,0.03958625782920702,0.14002800840280097,0.3965112112035501,1.0,0.1606102863682973
40,718,785,4883,0.2,0.8257390878549256,0.9623049831258943,0.10472749786792539,0.0,0.5979407387473402,0.6488077204461957,0.04014387556828931,0.1414213562373095,0.4064234783253213,1.0,0.16221485489384393
41,722,781,4920,0.2,0.8270978338443372,0.9629241781723337,0.10306818024470181,0.0,0.599777818613838,0.6488077204461957,0.038761872293979475,0.1414213562373095,0.40096744813889823,1.0,0.16058700409175278
42,714,809,4961,0.2,0.8228134031844446,0.9629241781723337,0.10736066814441661,0.0,0.5997244310491201,0.6488077204461957,0.04138474375880318,0.13245323570650439,0.4062242923055681,1.0,0.16505459627918545
43,710,811,5014,0.2,0.8305516733759127,0.9629241781723337,0.10012315423375358,0.0,0.6008359516936675,0.648539057318573,0.039479104639194275,0.13245323570650439,0.40142846282752054,1.0,0.15308839139220126
44,720,792,5046,0.2,0.8224919769660398,0.9629241781723337,0.11442249472867891,0.0,0.5976219020349319,0.648539057318573,0.04172265777491435,0.14002800840280097,0.40282344006371557,1.0,0.1703355567478549
45,718,796,5073,0.2,0.8227284140141615,0.9629241781723337,0.10450801871139838,0.0,0.6015150793939312,0.648539057318573,0.04001268372018487,0.14002800840280097,0.41264437798669135,1.0,0.15294781348099584
46,699,807,5103,0.2,0.8321114001837003,0.9629241781723337,0.10117838552639752,0.0,0.602959417875481,0.648539057318573,0.04012453740397388,0.14285714285714285,0.39474057528389905,1.0,0.15529001629845982
47,704,814,5133,0.2,0.825266310820238,0.9629241781723337,0.10462155722326733,0.0,0.6010771737955543,0.648539057318573,0.041133849910161044,0.13245323570650439,0.4109297552147614,1.0,0.15398818739416872
48,723,803,5170,0.2,0.8248101855811457,0.9629241781723337,0.10092818079834368,0.0,0.6017351790704966,0.648539057318573,0.040188131671133866,0.13245323570650439,0.4103674857735814,1.0,0.15476441843470812
49,728,793,5205,0.2,0.819693675699301,0.9629241781723337,0.10019881156331094,0.0,0.6016896947277558,0.648539057318573,0.039833392471810225,0.13245323570650439,0.4229767852572424,1.0,0.1481846088838848
50,718,801,5229,0.2,0.8161880137668637,0.9629241781723337,0.10559585061504453,0.0,0.600076268166182,0.648539057318573,0.03993499164087402,0.1414213562373095,0.4234775626255609,1.0,0.15681370092400382
51,706,768,5256,0.2,0.8043620454187389,0.9629241781723337,0.12145956265239567,0.0,0.5954983985172227,0.6501943507163213,0.043620217381665216,0.1414213562373095,0.43158581249459466,1.0,0.16366708346694825
52,698,760,5281,0.2,0.8054689253570897,0.9629241781723337,0.11704775084410307,0.0,0.594752377277064,0.6501943507163213,0.043686927310195627,0.14002800840280097,0.4358454637849156,1.0,0.15925494627383482
53,715,793,5306,0.2,0.8066381198961514,0.9629241781723337,0.11850138997733672,0.0,0.5949503278588938,0.6501943507163213,0.04324136611027936,0.14002800840280097,0.43194589069935047,1.0,0.1602269477722914
54,694,792,5334,0.2,0.8259898032156932,0.9629241781723337,0.1019919893911754,0.0,0.6006932593139661,0.6501943507163213,0.03903188850214533,0.1386750490563073,0.40955031755051585,1.0,0.1557813228980611
55,702,791,5355,0.2,0.8308931861498109,0.9629241781723337,0.10035674932985862,0.0,0.6000865898517379,0.6501943507163213,0.04032443428831256,0.1386750490563073,0.40457622863777637,1.0,0.15317852949172606
56,710,770,5374,0.2,0.8251888925832925,0.9629241781723337,0.10568542567910776,0.0,0.6008360636427581,0.6501943507163213,0.04116324122280739,0.1386750490563073,0.41481959475251334,1.0,0.15129415772474877
57,707,782,5395,0.2,0.8379570873043743,0.9629241781723337,0.0888302325971567,0.0,0.6023377688249962,0.6501943507163213,0.03918772048790057,0.13736056394868904,0.3997962120489655,1.0,0.14366778836465877
58,709,788,5414,0.2,0.8268614013957183,0.9629241781723337,0.10023675902745095,0.0,0.5981444651377681,0.6501943507163213,0.0409189455807309,0.1386750490563073,0.41837054229423887,1.0,0.1481855742946706
59,712,787,5435,0.2,0.8205622148589654,0.9629241781723337,0.10533497286374571,0.0,0.5993130050323754,0.6501943507163213,0.04140143691190993,0.13736056394868904,0.4298033970262539,1.0,0.147631993265546
60,710,765,5458,0.2,0.8231772044722193,0.9635433732187734,0.10510602088390748,0.0,0.5959577726103241,0.6501943507163213,0.041363530527068336,0.1386750490563073,0.4215368439250516,1.0,0.15514111417559076
61,712,738,5470,0.2,0.8266290870220241,0.9635433732187734,0.10341479405497901,0.0,0.5988393205700947,0.6501943507163213,0.04034454526112412,0.1386750490563073,0.4182915847594009,1.0,0.1503871496124889
62,706,774,5499,0.2,0.8256868407563913,0.9635433732187734,0.10542646941433528,0.0,0.5995385166941489,0.6501943507163213,0.040555676124327644,0.1386750490563073,0.4115892915811805,1.0,0.1624291214495561
63,694,784,5519,0.2,0.8246874476046857,0.9635433732187734,0.10037747896839953,0.0,0.5992406801852096,0.6501943507163213,0.04062473837208433,0.1386750490563073,0.42833206303869836,1.0,0.14718860444775567
64,725,772,5535,0.2,0.8196290886928762,0.9635433732187734,0.1094605531758108,0.0,0.5985660676759528,0.6501943507163213,0.04152755864042773,0.13608276348795434,0.42516017879817664,1.0,0.1551847033146787
65,703,753,5545,0.2,0.8202462322950205,0.9635433732187734,0.1085125578573796,0.0,0.6014969486026795,0.6501943507163213,0.04162254501198369,0.13608276348795434,0.4219503788981833,1.0,0.1552233259684917
66,711,769,5563,0.2,0.8219373628751996,0.9635433732187734,0.10582869388084269,0.0,0.5999434397451094,0.6501943507163213,0.04115837672869431,0.13608276348795434,0.41931757090782296,1.0,0.15864312398575128
67,710,764,5574,0.2,0.8248953595552598,0.9635433732187734,0.10180544604430294,0.0,0.6012779535738226,0.6501943507163213,0.04063251873655189,0.13608276348795434,0.4166233829928364,1.0,0.15328783196715745
68,683,766,5590,0.2,0.8237231277940648,0.9635433732187734,0.1045128971653281,0.0,0.6001339930066945,0.6501943507163213,0.04083808309878721,0.13608276348795434,0.42222775148034675,1.0,0.15420685628969763
69,713,759,5600,0.2,0.8187890977132241,0.9635433732187734,0.1070035370990523,0.0,0.6008529210424186,0.6501943507163213,0.04265299295913482,0.13483997249264842,0.42467187878441637,1.0,0.1547921833571777
70,715,805,5615,0.2,0.819507685697149,0.9635433732187734,0.11100934440353473,0.0,0.5989614457998221,0.6501943507163213,0.04133245350218277,0.13483997249264842,0.41885526267315537,1.0,0.15864048749807483
71,708,804,5624,0.2,0.8265343613286851,0.9635433732187734,0.10105169791938282,0.0,0.6015851019326082,0.6501943507163213,0.040456876860454044,0.13483997249264842,0.4150188781975239,1.0,0.15024595495521195
72,691,793,5633,0.2,0.820578211976986,0.9635433732187734,0.10987000936736864,0.0,0.6002034301212081,0.6501943507163213,0.041551788557339236,0.13483997249264842,0.42262696058309596,1.0,0.1548479254221312
73,699,795,5642,0.2,0.8264193258332032,0.9635433732187734,0.10263489720964973,0.0,0.6041644151193397,0.6501943507163213,0.04139372246575931,0.13483997249264842,0.41494442853266467,1.0,0.15150426731420405
74,700,782,5654,0.2,0.8317352510201725,0.9635433732187734,0.1002420581416166,0.0,0.6025931181548748,0.6501943507163213,0.040116382343795796,0.13736056394868904,0.40393661350671856,1.0,0.15538475225086174
75,686,767,5663,0.2,0.8239172571209434,0.9635433732187734,0.10820079013113575,0.0,0.6001264040409173,0.6501943507163213,0.041164232023033744,0.13736056394868904,0.421741852236011,1.0,0.15618058191353304
76,694,816,5674,0.2,0.8255939481105038,0.9635433732187734,0.10449072295397385,0.0,0.6018741501340885,0.6501943507163213,0.04057512767670195,0.13736056394868904,0.41858361841979996,1.0,0.1540706317442898
77,705,750,5678,0.2,0.823114700993485,0.9635433732187734,0.1141502685492088,0.0,0.598648955412182,0.6501943507163213,0.04238754149297532,0.13736056394868904,0.41531737008739106,1.0,0.163527374675817
78,690,760,5689,0.2,0.8262034562926531,0.9635433732187734,0.10641833493897505,0.0,0.6011249663296402,0.6501943507163213,0.04108539892923715,0.13736056394868904,0.4151031533953795,1.0,0.16065608939572637
79,692,762,5692,0.2,0.8297275155492918,0.9635433732187734,0.09794776317319427,0.0,0.6022249371532823,0.6501943507163213,0.03983066514546809,0.13736056394868904,0.411313073982088,1.0,0.15406608376110212
80,705,790,5702,0.2,0.8281028618133238,0.9635433732187734,0.09924702550911889,0.0,0.6017778870690031,0.6501943507163213,0.040132353861406046,0.13736056394868904,0.4179961394627714,1.0,0.15060021180866315
81,707,789,5710,0.2,0.8194250881362852,0.9635433732187734,0.10325981390973503,0.0,0.6040653990471078,0.6501943507163213,0.04023486406028777,0.14002800840280097,0.4238809535027349,1.0,0.1531762765896074
82,699,775,5725,0.2,0.8241079387928895,0.9635433732187734,0.10060955179589713,0.0,0.6020176664220224,0.6501943507163213,0.04011794820187235,0.14002800840280097,0.42255204804953045,1.0,0.1531002376634581
83,705,777,5738,0.2,0.8217243626693003,0.9635433732187734,0.09701564065137286,0.0,0.6027693621102076,0.6501943507163213,0.040373335729507485,0.14002800840280097,0.4271238641728299,1.0,0.14204373400575557
84,697,812,5743,0.2,0.8277242345979422,0.9635433732187734,0.09642342238965837,0.0,0.6040004322216127,0.6501943507163213,0.04074916926835388,0.14002800840280097,0.41469336566498555,1.0,0.14574838925089273
85,685,825,5749,0.2,0.8273475662935046,0.9635433732187734,0.09853617582419022,0.0,0.6051808704110566,0.6501943507163213,0.041181008114542714,0.13608276348795434,0.4157152327061781,1.0,0.1539391591381437
86,697,816,5754,0.2,0.8265962594293016,0.9635433732187734,0.10082989981508528,0.0,0.6047558094577004,0.6501943507163213,0.04124367414432895,0.13608276348795434,0.41851275509830976,1.0,0.150530196351072
87,701,804,5759,0.2,0.8228514312216533,0.9635433732187734,0.09813310938023584,0.0,0.6066663002628729,0.6501943507163213,0.0413553334065585,0.13608276348795434,0.4242793035301538,1.0,0.14858912556281467
88,710,781,5763,0.2,0.8233180045576837,0.9635433732187734,0.10227369779742292,0.0,0.6050846659573075,0.6501943507163213,0.04028811529418541,0.13608276348795434,0.42012980843348596,1.0,0.1572130852974951
89,689,786,5767,0.2,0.8253106030285985,0.9635433732187734,0.09806254266001393,0.0,0.6040812478128202,0.6501943507163213,0.03961151713972008,0.14002800840280097,0.42207049996193585,1.0,0.15554820635704694
90,692,738,5771,0.2,0.8232311709892072,0.9629241781723337,0.10048636458849362,0.0,0.603198865040841,0.6501943507163213,0.039605386119611785,0.14002800840280097,0.42335280916985985,1.0,0.15087980762018294
91,684,783,5777,0.2,0.8265875443479995,0.9629241781723337,0.09910387002210512,0.0,0.6028110069599214,0.6501943507163213,0.039789596932386546,0.14002800840280097,0.4270509256550584,1.0,0.1468250791065609
92,698,793,5779,0.2,0.8266407599229251,0.9629241781723337,0.10207627653114912,0.0,0.6013984061221457,0.6501943507163213,0.039471394004119746,0.14002800840280097,0.4256987058001465,1.0,0.15189743082251794
93,695,803,5783,0.2,0.818078474853496,0.9629241781723337,0.10581535090357642,0.0,0.6032295819412559,0.6501943507163213,0.04205006381656283,0.1386750490563073,0.43028040081575036,1.0,0.15180706699012445
94,684,798,5788,0.2,0.8226259181790015,0.9629241781723337,0.10431196599980846,0.0,0.6032702197009944,0.6501943507163213,0.04130350131002065,0.13483997249264842,0.4286304496356132,1.0,0.1511732238094574
95,692,797,5790,0.2,0.8233715912945322,0.9629241781723337,0.10654866454505213,0.0,0.602498999461135,0.6501943507163213,0.041310231826693695,0.13483997249264842,0.4199476425189067,1.0,0.15421766745907045
96,666,791,5794,0.2,0.8231725090990278,0.9629241781723337,0.10291819230028786,0.0,0.6038939315794646,0.6501943507163213,0.04101655118126088,0.13483997249264842,0.4250416842101816,1.0,0.15216696457554002
97,681,805,5800,0.2,0.8306648658931004,0.9635433732187734,0.09853374513737732,0.0,0.6061643468752232,0.6501943507163213,0.04055532624229415,0.14002800840280097,0.4096254582040595,1.0,0.15574653467397254
98,688,804,5803,0.2,0.8315783399772622,0.9635433732187734,0.10074972405738207,0.0,0.6056078064860752,0.6501943507163213,0.04085543620065532,0.14002800840280097,0.4020131253938597,1.0,0.15578567053830844
99,680,817,5807,0.2,0.8307351447312219,0.9635433732187734,0.10552253191939565,0.0,0.6042986699092918,0.6501943507163213,0.0414554419070252,0.13736056394868904,0.4077235500175333,1.0,0.15670827498194864
100,695,803,5811,0.2,0.827745627310994,0.9635433732187734,0.10303492587851869,0.0,0.6034214344406229,0.6501943507163213,0.04104393184963262,0.14002800840280097,0.41402474848501686,1.0,0.15422109988392027
101,689,816,5812,0.2,0.8240947230379627,0.9635433732187734,0.10266704182591108,0.0,0.604393225557566,0.6501943507163213,0.04080790808371003,0.1386750490563073,0.42662156676623747,1.0,0.14891184005065408
102,716,784,5814,0.2,0.8272483718731903,0.9635433732187734,0.10210084876415532,0.0,0.6042699611215874,0.6501943507163213,0.04157178489248957,0.1386750490563073,0.42280425936361915,1.0,0.1470945904421693
103,689,789,5820,0.2,0.8235939904821002,0.9635433732187734,0.10732080398263745,0.0,0.6018768327725701,0.6501943507163213,0.04213316064125164,0.1386750490563073,0.42103216883446504,1.0,0.1550723123674419
104,694,779,5824,0.2,0.8242759912834959,0.9635433732187734,0.10748840328262112,0.0,0.6029996190789121,0.6501943507163213,0.04120073407868412,0.13736056394868904,0.4197139268494181,1.0,0.1603007055925681
105,699,785,5826,0.2,0.8197449979417365,0.9635433732187734,0.1062091199680846,0.0,0.6040552349926495,0.6501943507163213,0.04204978085548941,0.1386750490563073,0.42821537228345796,1.0,0.15108843047095477
106,688,816,5828,0.2,0.8283440701925285,0.9635433732187734,0.10184018874630509,0.0,0.6044821599924051,0.6514703541425746,0.04125839947713569,0.13483997249264842,0.41517853624943557,1.0,0.15391161802666353
107,683,803,5830,0.2,0.8243930269599695,0.9635433732187734,0.10635631913566562,0.0,0.604846933996682,0.6529679393447421,0.04111395448123173,0.13736056394868904,0.42358979083415144,1.0,0.1520637084859832
108,687,811,5833,0.2,0.8213151895413308,0.9635433732187734,0.10828991545295752,0.0,0.6049382788820579,0.6529679393447421,0.04257639687000589,0.13483997249264842,0.42155228613778023,1.0,0.15561586359554544
109,682,794,5835,0.2,0.8255631999465742,0.9635433732187734,0.10608130835856278,0.0,0.6064287851612082,0.6529679393447421,0.041075275806024415,0.13483997249264842,0.4182778008394994,1.0,0.15325128248211822
110,673,789,5838,0.2,0.825232904800611,0.9635433732187734,0.10994247841958012,0.0,0.6041503935646046,0.6529679393447421,0.04203833951371242,0.13608276348795434,0.4197775834285207,1.0,0.15886082449466202
111,691,778,5840,0.2,0.8226541988362996,0.9635433732187734,0.1053302146276534,0.0,0.605167453928321,0.6529679393447421,0.04193472572768591,0.13608276348795434,0.43070857355183456,1.0,0.14719541990388285
112,699,769,5842,0.2,0.8253736240811956,0.9635433732187734,0.10728125857080525,0.0,0.6047775618893031,0.6511505798211255,0.041768250555517375,0.13608276348795434,0.41669843168576676,1.0,0.1559704627712762
113,680,790,5844,0.2,0.8365510301734732,0.9635433732187734,0.09510945870393095,0.0,0.609246151811857,0.6520216609080568,0.03894114471938149,0.13736056394868904,0.40960702603218047,1.0,0.15337215588286673
114,693,789,5844,0.2,0.830450072506585,0.9635433732187734,0.09854322292752658,0.0,0.6078579123835828,0.6520216609080568,0.038971133895333174,0.13736056394868904,0.4199884771214212,1.0,0.1525206047227409
115,683,796,5847,0.2,0.8360368549915206,0.9635433732187734,0.10011594415999395,0.0,0.6074065632830916,0.6520216609080568,0.03891068179103653,0.13736056394868904,0.40432091054402347,1.0,0.16070757410778141
116,681,818,5850,0.2,0.8338185742013454,0.9635433732187734,0.10075789088901162,0.0,0.6080484706755812,0.6520216609080568,0.039118996412174624,0.13736056394868904,0.41491859499347006,1.0,0.15334899697448545
117,690,775,5851,0.2,0.8373486189676241,0.9635433732187734,0.09170397166387322,0.0,0.6099713872107518,0.6520216609080568,0.038003496914832416,0.13736056394868904,0.4109939582020005,1.0,0.14537036877923706
118,695,809,5854,0.2,0.8327377049996196,0.9635433732187734,0.09562112997683975,0.0,0.6067176239601227,0.6520216609080568,0.0386896936682512,0.13736056394868904,0.41740896756496904,1.0,0.15207006278776083
119,685,795,5857,0.2,0.839118668028578,0.9635433732187734,0.09751636465172384,0.0,0.6089893356756784,0.6520216609080568,0.038700816108405,0.13483997249264842,0.39783554153114414,1.0,0.1583151456418057
120,687,796,5858,0.2,0.8361882003720077,0.9635433732187734,0.0967141690179773,0.0,0.6085033784432321,0.6520216609080568,0.03882519963196795,0.13736056394868904,0.4097331867499031,1.0,0.15431799099862442
121,684,799,5859,0.2,0.8366434768827957,0.9635433732187734,0.09745401275123813,0.0,0.6118013972933256,0.6520216609080568,0.0386635184191193,0.13736056394868904,0.39715430174372884,1.0,0.15844944026820354
122,684,792,5860,0.2,0.8336242755924402,0.9635433732187734,0.10289394491088867,0.0,0.6095536916864862,0.6520216609080568,0.039812853281432796,0.13736056394868904,0.4015963088967343,1.0,0.1595457693449735
123,675,779,5862,0.2,0.8447747106974518,0.9635433732187734,0.09548270452405125,0.0,0.6108098059126081,0.6520216609080568,0.03840462777257668,0.13736056394868904,0.3887796789999671,1.0,0.15840397124463323
124,682,793,5864,0.2,0.8324856903965845,0.9635433732187734,0.10097231953752953,0.0,0.6115131508963306,0.6520216609080568,0.03922889917450115,0.13736056394868904,0.40418087752821275,1.0,0.1570572174818571
125,688,767,5864,0.2,0.8316448966221083,0.9635433732187734,0.10515399478421614,0.0,0.606087242748729,0.6520216609080568,0.03954619318079187,0.1386750490563073,0.4068684456164167,1.0,0.16327533493315244
126,691,822,5865,0.2,0.8375131264288095,0.9635433732187734,0.09539120740116372,0.0,0.608946179858172,0.6532247561878276,0.038750231955230544,0.1386750490563073,0.39982165554248295,1.0,0.15180027203167457
127,689,800,5868,0.2,0.8345497727276477,0.9635433732187734,0.10054647683022751,0.0,0.608188569361408,0.6532247561878276,0.039381523050958676,0.1386750490563073,0.40053109705046686,1.0,0.16008783853138597
128,675,774,5869,0.2,0.8366765046143482,0.9635433732187734,0.09756376834041075,0.0,0.6087622780061857,0.6532247561878276,0.03966376571468172,0.1386750490563073,0.40074510572428224,1.0,0.154246344522124
129,687,783,5870,0.2,0.8287490866787951,0.9635433732187734,0.10287898036383158,0.0,0.607683452579156,0.6532247561878276,0.04114625208521303,0.1386750490563073,0.4098180860267554,1.0,0.1553769034169939
130,703,801,5871,0.2,0.8279385194362303,0.9635433732187734,0.10635733353545822,0.0,0.6049102531821308,0.6532247561878276,0.04072809435785628,0.1386750490563073,0.4181779750783877,1.0,0.15146478965463778
131,685,768,5871,0.2,0.8301617931237506,0.9635433732187734,0.10134288639294535,0.0,0.6079852877040769,0.6532247561878276,0.04027898455712584,0.1386750490563073,0.418745364426697,1.0,0.15184091047433596
132,708,748,5872,0.2,0.8325128127485341,0.9635433732187734,0.09785445168498824,0.0,0.608322146177995,0.6520216609080568,0.03936827369309563,0.1386750490563073,0.41191163695056104,1.0,0.14887447052877076
133,699,781,5872,0.2,0.8289202957324194,0.9635433732187734,0.10018194407112455,0.0,0.6082530045559088,0.6520216609080568,0.040227423715702475,0.1386750490563073,0.41874593708571095,1.0,0.1494294817174278
134,693,777,5873,0.2,0.8346931780855112,0.9635433732187734,0.0996629537958998,0.0,0.6090359004730764,0.6520216609080568,0.040167058940400534,0.1386750490563073,0.4068116075013303,1.0,0.1522478630837812
