gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,394,394,0.2,0.8145712812392044,0.9361834125508495,0.14259084489036114,0.0,0.5619765182359268,0.6430004188264329,0.09886038039098252,0.1414213562373095,0.27572826099172465,1.0,0.15904678670832115
1,675,617,619,0.2,0.8302300386689687,0.9361834125508495,0.09965772690481506,0.0,0.581197679068096,0.6430004188264329,0.041487550597870036,0.1414213562373095,0.28714951504019137,1.0,0.11402002808266601
2,729,639,822,0.2,0.8395096700379857,0.9388364260280826,0.08542878800014025,0.0,0.5858118228551785,0.6430004188264329,0.038417113961165546,0.14002800840280097,0.29307675308687214,1.0,0.11628221687903872
3,729,696,1031,0.2,0.84087532881663,0.9388364260280826,0.08360284839305418,0.0,0.5871684245814219,0.6432664977620199,0.038125148716951975,0.14002800840280097,0.3000136715961249,1.0,0.1211422444991856
4,740,717,1235,0.2,0.83980964439539,0.9449404931375746,0.08166880665399276,0.0,0.5881960654077325,0.6430004188264329,0.037814377849787736,0.13245323570650439,0.31268647047678,1.0,0.12041109574460669
5,739,729,1426,0.2,0.8317398511244525,0.9449404931375746,0.09033758557176269,0.0,0.589547598905144,0.6430004188264329,0.03734930776358053,0.1386750490563073,0.3274773134090643,1.0,0.1319991391680243
6,746,698,1608,0.2,0.8375935735784871,0.9468879558187429,0.08333626163460581,0.0,0.5926648242911771,0.6430004188264329,0.0369947088058788,0.13483997249264842,0.3262030783505439,1.0,0.12931716900531748
7,726,722,1785,0.2,0.8239145281068823,0.9468879558187429,0.09645429731165928,0.0,0.5907634542750475,0.6430004188264329,0.03817621076696617,0.1386750490563073,0.3523910289271645,1.0,0.14252391310958074
8,743,717,1945,0.2,0.8342129841410137,0.9468879558187429,0.0877198410211924,0.0,0.5950364597919812,0.6430004188264329,0.03682874391973923,0.1386750490563073,0.3416459774819913,1.0,0.13643641947518212
9,717,738,2098,0.2,0.8349683053050543,0.9468879558187429,0.09446613521102012,0.0,0.595420665379182,0.6430004188264329,0.037813484709241535,0.1386750490563073,0.3421961112861415,1.0,0.14526001517312076
10,727,772,2267,0.2,0.8350098909516187,0.9449404931375746,0.09114624574636064,0.0,0.5941033966508067,0.6430004188264329,0.037851674883665955,0.1414213562373095,0.34676479273863164,1.0,0.1413657812317285
11,725,767,2417,0.2,0.8287221794422313,0.9517287054985424,0.10623946047514703,0.0,0.592309565942656,0.6448687899327517,0.04064085687039144,0.1386750490563073,0.35416918888861787,1.0,0.15850981151682383
12,719,749,2563,0.2,0.8383158896051871,0.9517287054985424,0.08885248317968186,0.0,0.5959038463313415,0.6448687899327517,0.037186182121625236,0.14002800840280097,0.34559952237318997,1.0,0.1437859240164764
13,719,778,2707,0.2,0.8449265644270078,0.9517287054985424,0.086824817431612,0.0,0.6001931471576618,0.6448687899327517,0.03818261807683512,0.14002800840280097,0.3301906606591142,1.0,0.1419053229983701
14,701,773,2832,0.2,0.8288805339165305,0.9517287054985424,0.09517561920537533,0.0,0.5959488610874591,0.6448687899327517,0.03938927503868077,0.1414213562373095,0.3619855835648052,1.0,0.14531239435393822
15,718,779,2972,0.2,0.833354606415756,0.9517287054985424,0.08727209966255493,0.0,0.5963671192015094,0.6448687899327517,0.03752794192961728,0.14002800840280097,0.36110444546058257,1.0,0.13272835713010744
16,700,791,3113,0.2,0.8291172148798077,0.9517287054985424,0.0930652065334205,0.0,0.5947595088402347,0.6448687899327517,0.038891329399303204,0.14002800840280097,0.36821733280339564,1.0,0.1411891658361286
17,704,777,3216,0.2,0.8313270798005904,0.9517287054985424,0.09157031502966026,0.0,0.5972770735421847,0.6448687899327517,0.03942948563272512,0.14002800840280097,0.36636889093788005,1.0,0.14116484657682277
18,704,768,3319,0.2,0.8318564342136759,0.9517287054985424,0.09974123288641237,0.0,0.5955724173585911,0.6448687899327517,0.04197766778272977,0.1386750490563073,0.36633540241900664,1.0,0.14744455580705285
19,707,772,3424,0.2,0.8347393846151683,0.9517287054985424,0.09376652455540546,0.0,0.5979479118880247,0.6448687899327517,0.03981005165204878,0.1386750490563073,0.3709889801030039,1.0,0.13986352398707436
20,711,763,3516,0.2,0.8296435961528156,0.9517287054985424,0.09294178108026449,0.0,0.5978157630838725,0.6448687899327517,0.03964695551052445,0.14002800840280097,0.38227533327921376,1.0,0.14194406569511375
21,700,763,3618,0.2,0.8263031766059836,0.9517287054985424,0.09432196488100002,0.0,0.5993361071938144,0.6448687899327517,0.040210816373064326,0.14002800840280097,0.3866091838740279,1.0,0.14408393404810202
22,701,771,3722,0.2,0.8267077070359463,0.9517287054985424,0.09668958344748561,0.0,0.596968427510581,0.6448687899327517,0.040042619344597165,0.14285714285714285,0.3916541550441293,1.0,0.1452640657113054
23,726,724,3790,0.2,0.8291369993753581,0.9517287054985424,0.10346642428455953,0.0,0.5982480111316034,0.6448687899327517,0.04178044784126514,0.14285714285714285,0.3800454529241174,1.0,0.15668901096919055
24,705,768,3880,0.2,0.8334019082585521,0.9555836079926557,0.10100979572794269,0.0,0.5984814738701506,0.6448687899327517,0.040826742701286854,0.14285714285714285,0.3790600774111409,1.0,0.1530552956966215
25,700,767,3964,0.2,0.8314382003254688,0.9555836079926557,0.10683918796798765,0.0,0.5991482571255785,0.6448687899327517,0.04172923040303424,0.14285714285714285,0.3756230998180891,1.0,0.1612034959003845
26,705,776,4038,0.2,0.8353590859549433,0.9555836079926557,0.097487629365667,0.0,0.6003688908565628,0.6450115376668464,0.04049031993195725,0.14285714285714285,0.37243989148035145,1.0,0.14781428770586727
27,693,799,4112,0.2,0.8254224033764008,0.9555836079926557,0.1091553681863118,0.0,0.5984862151039424,0.6450115376668464,0.04294133544624983,0.14002800840280097,0.3895800188839011,1.0,0.1577836614001251
28,705,758,4180,0.2,0.8355779505287187,0.9555836079926557,0.10166741314559781,0.0,0.5990514856307216,0.6450115376668464,0.04195298168074196,0.14586499149789456,0.3743345343433627,1.0,0.1505941381866242
29,704,776,4259,0.2,0.8322871256648531,0.9555836079926557,0.10319505797641373,0.0,0.6016568727269795,0.6450115376668464,0.041941812115732495,0.14586499149789456,0.38344719540299266,1.0,0.15172735585601088
30,704,778,4338,0.2,0.8249375889692327,0.9555836079926557,0.1108111293726687,0.0,0.5991010466174428,0.6448687899327517,0.04306608479966732,0.14586499149789456,0.39744066209901413,1.0,0.15470669440046764
31,710,772,4401,0.2,0.8367676105536842,0.9555836079926557,0.09685753614371319,0.0,0.6009854851163197,0.6448687899327517,0.04040827392632661,0.14002800840280097,0.38261269676005416,1.0,0.1493820226577714
32,684,803,4462,0.2,0.8347753181107154,0.9555836079926557,0.10206673833954508,0.0,0.600853114822202,0.6448687899327517,0.041429770334800956,0.1414213562373095,0.38503838466064005,1.0,0.15660464464606916
33,704,778,4514,0.2,0.8409755010666404,0.9555836079926557,0.09545319209053092,0.0,0.601642879155157,0.6448687899327517,0.04058224712130416,0.14433756729740643,0.37990897590422823,1.0,0.1534817121935097
34,724,775,4566,0.2,0.8385753560219386,0.9555836079926557,0.10063923045348201,0.0,0.6005008083550554,0.6448687899327517,0.04120265020387269,0.14433756729740643,0.3818819746349741,1.0,0.1547440294023227
35,690,794,4618,0.2,0.8330086344014653,0.9555836079926557,0.10703440812537594,0.0,0.5988516974327414,0.6448687899327517,0.04285046734535728,0.14586499149789456,0.3914438430607012,1.0,0.15463156557069155
36,721,797,4683,0.2,0.8353291376589209,0.9566611125786328,0.10030331026437254,0.0,0.6021608759560283,0.6448687899327517,0.04195648606105978,0.1414213562373095,0.3858123913799628,1.0,0.15239887429473545
37,709,756,4718,0.2,0.8318863978969246,0.9566611125786328,0.10525132941070967,0.0,0.6004146034905443,0.6448687899327517,0.043126074423841705,0.1414213562373095,0.3938241046646166,1.0,0.15560168585257328
38,704,794,4770,0.2,0.8420004792636724,0.9572803076250725,0.10244424864278037,0.0,0.6016880580362037,0.6448687899327517,0.0421993761927423,0.14002800840280097,0.3704297231264376,1.0,0.16624863489539568
39,700,754,4813,0.2,0.8320178168862067,0.9572803076250725,0.11160659490788787,0.0,0.6007713305662525,0.6448687899327517,0.04385132145083751,0.14002800840280097,0.3867379104969071,1.0,0.1699317381474248
40,705,771,4853,0.2,0.8360263359078554,0.9572803076250725,0.1092186920801214,0.0,0.6020684970656814,0.6448687899327517,0.04439997682384331,0.14285714285714285,0.3838870333273344,1.0,0.15973096256154226
41,716,778,4896,0.2,0.8408464109179988,0.9572803076250725,0.10881242951225185,0.0,0.6010556900864199,0.6448687899327517,0.043123822896396664,0.14285714285714285,0.37606572045552167,1.0,0.16368705578522233
42,705,752,4939,0.2,0.8233462972585532,0.9572803076250725,0.11353953470933119,0.0,0.5973948219540817,0.6448687899327517,0.04487522661791286,0.14744195615489714,0.4069431686549408,1.0,0.16180430261883152
43,724,777,4981,0.2,0.8226208475014307,0.9572803076250725,0.11164160028864066,0.0,0.5986425711185676,0.6448687899327517,0.04519210982322809,0.14002800840280097,0.4169300326158158,1.0,0.15483615978486973
44,716,784,5019,0.2,0.82875697282153,0.9572803076250725,0.11060000695635566,0.0,0.5971529338029025,0.6448687899327517,0.04284218188065216,0.14744195615489714,0.41050288077937686,1.0,0.15971642143524215
45,725,785,5060,0.2,0.8375756789070704,0.9572803076250725,0.10567814261513749,0.0,0.6000218035276675,0.6448687899327517,0.04302075203045588,0.14744195615489714,0.39294955851163166,1.0,0.15874055233115242
46,713,784,5105,0.2,0.8368548371479749,0.9572803076250725,0.10574577076750326,0.0,0.6018142731249724,0.6448687899327517,0.042712776097704554,0.14744195615489714,0.39362170169087946,1.0,0.1599709726714747
47,705,782,5147,0.2,0.8418827208517643,0.9572803076250725,0.10872903971425449,0.0,0.599973294980133,0.6448687899327517,0.043316288769665444,0.14744195615489714,0.38274369412283876,1.0,0.16633956961051458
48,714,793,5173,0.2,0.8361256259037291,0.9634972925905337,0.11148208178551343,0.0,0.5984773934340151,0.6448687899327517,0.04425828506617409,0.14744195615489714,0.3933178905402651,1.0,0.16393210924013465
49,708,764,5201,0.2,0.8318881306022287,0.9634972925905337,0.12239199580378074,0.0,0.5967110259233162,0.6448687899327517,0.045839028451067625,0.14744195615489714,0.3889795481801053,1.0,0.17444173417513156
50,715,782,5227,0.2,0.8357831837522463,0.9634972925905337,0.11561282159644538,0.0,0.5977786336504538,0.6448687899327517,0.04496076289666643,0.14907119849998599,0.3801351683977089,1.0,0.17180127113900434
51,701,805,5256,0.2,0.8416918552777272,0.9634972925905337,0.11687051134713512,0.0,0.5965227299690525,0.6448687899327517,0.04480576400968579,0.14285714285714285,0.37414765430896496,1.0,0.17498870090993718
52,701,814,5291,0.2,0.8303205716538202,0.9634972925905337,0.12456943559193963,0.0,0.5950431626754031,0.6448687899327517,0.04598200773175828,0.1386750490563073,0.3945809276767568,1.0,0.17339441119200139
53,718,797,5318,0.2,0.8417957460564073,0.9634972925905337,0.11241384048845873,0.0,0.5989089079902137,0.6448687899327517,0.04455092093926704,0.1414213562373095,0.3808389159035157,1.0,0.16760765062135305
54,719,800,5345,0.2,0.8418665972979138,0.9634972925905337,0.11283539529077107,0.0,0.5983900725110418,0.6450115376668464,0.04477221018329033,0.14002800840280097,0.3717309875370582,1.0,0.16679923785709153
55,695,794,5367,0.2,0.8341958829102496,0.9634972925905337,0.11954640206412197,0.0,0.5990416896564302,0.6450115376668464,0.04539895807354554,0.1386750490563073,0.38493006310271416,1.0,0.16848553709629202
56,703,795,5390,0.2,0.8457756637471755,0.9634972925905337,0.10494099193560322,0.0,0.5993622213513311,0.6450115376668464,0.043352124566839484,0.14586499149789456,0.3739335961082577,1.0,0.15556926339743649
57,708,808,5410,0.2,0.8330452318754469,0.9634972925905337,0.12078056963594344,0.0,0.5976812969112963,0.6449894413379649,0.045356174181137854,0.1414213562373095,0.3877733495576729,1.0,0.16901657219548438
58,703,817,5426,0.2,0.8317771576521686,0.9634972925905337,0.11991126040284368,0.0,0.5977822938929807,0.6448687899327517,0.04573786021725132,0.14433756729740643,0.39012692614919625,1.0,0.16784672495068237
59,705,818,5442,0.2,0.8348834753219034,0.9634972925905337,0.12026318238211967,0.0,0.597434164395315,0.6448687899327517,0.045265774029008325,0.1414213562373095,0.38024988480427363,1.0,0.17085894154812686
60,689,807,5464,0.2,0.8311945106998537,0.9634972925905337,0.11625439005184607,0.0,0.5997670570918394,0.6448687899327517,0.04410166329105895,0.14285714285714285,0.39327595063734927,1.0,0.16938441958946143
61,708,781,5484,0.2,0.8257211283923707,0.9634972925905337,0.12330213491749464,0.0,0.5954865618669978,0.6448687899327517,0.045259672233746225,0.1414213562373095,0.4001047044256588,1.0,0.17484320374803924
62,723,797,5502,0.2,0.8329948826430248,0.9634972925905337,0.11217362961440241,0.0,0.598689367715456,0.6448687899327517,0.04497710810392037,0.13608276348795434,0.39285146294675916,1.0,0.16529884630133163
63,702,784,5524,0.2,0.8410270192315503,0.9634972925905337,0.1049207607557167,0.0,0.6010821133576978,0.6448687899327517,0.04327459153345852,0.13608276348795434,0.37606460240747747,1.0,0.1658130855534658
64,698,787,5533,0.2,0.8269908230110836,0.9634972925905337,0.1078989712627869,0.0,0.5965698714043952,0.6448687899327517,0.043229837295560486,0.1336306209562122,0.4074040623629131,1.0,0.16272200324467795
