
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 8
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 1
Features active in total: 1
Computing active features for view log_mirna
Existing features: 740
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 345
Features active in total: 345
Computing active features for view log_mrna
Existing features: 20210
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 9692
Features active in total: 9692
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA LGG_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 200
censored 1: 116
deceased 0: 49
deceased 1: 46

RUNNING GENETIC ALGORITHM
Generations completed = 76
Generations completed = 173
Generations completed = 265
   	     	         	        	       survival SKSurv Cox model concordance index       	                 root leanness                  
   	     	         	        	---------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std             	min     	avg     	max	std     
0  	500  	97       	97      	0.471675	0.679369	0.910617	0.115502        	0.140028	0.248013	1  	0.150319
1  	508  	334      	335     	0.5     	0.767199	0.92028 	0.0861459       	0.138675	0.292599	1  	0.121674
2  	500  	400      	568     	0.480905	0.818544	0.92028 	0.0765804       	0.158114	0.336712	1  	0.132806
3  	500  	427      	802     	0.5     	0.840178	0.92028 	0.06555         	0.174078	0.3362  	1  	0.137017
4  	500  	438      	1015    	0.5     	0.849692	0.92028 	0.0610678       	0.174078	0.337415	1  	0.136952
5  	500  	478      	1247    	0.5     	0.857466	0.92028 	0.0569393       	0.174078	0.337592	1  	0.136472
6  	500  	476      	1471    	0.5     	0.863338	0.92028 	0.0562135       	0.179605	0.336496	1  	0.136962
7  	500  	483      	1687    	0.5     	0.86874 	0.92028 	0.0545081       	0.182574	0.336298	1  	0.135413
8  	500  	469      	1889    	0.5     	0.872854	0.92028 	0.0523657       	0.185695	0.336813	1  	0.133523
9  	500  	495      	2090    	0.5     	0.877206	0.92028 	0.0487292       	0.182574	0.334799	1  	0.132218
10 	500  	471      	2267    	0.5     	0.879753	0.92028 	0.0479044       	0.182574	0.333182	1  	0.133026
