gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,126,126,0.3654723179891242,0.564030369673866,0.8567076420213698,0.07770441977736176,0.14002800840280097,0.2641730876744257,1.0,0.167264649454885
1,512,364,364,0.4463554991686937,0.6214909650659239,0.8612188409120284,0.06708808832452103,0.14002800840280097,0.2941776716418096,1.0,0.14065247963602398
2,500,442,610,0.4859006160388159,0.656944262945067,0.8612188409120284,0.0693300298026897,0.1414213562373095,0.32710165172826283,1.0,0.1505204430068904
3,500,491,844,0.5,0.6937206429798916,0.8903270072386859,0.0730529195855195,0.14285714285714285,0.36111274114400577,1.0,0.16095929332767134
4,500,537,1080,0.5,0.732084491342929,0.8903270072386859,0.06588368114070402,0.1414213562373095,0.39225500710284655,1.0,0.15950432806983614
5,500,559,1292,0.5,0.7651890607086588,0.8915425647000719,0.06512050200137427,0.14586499149789456,0.41793757534543474,1.0,0.1437747296352634
6,500,573,1510,0.5,0.7919719990168761,0.8915425647000719,0.055374625831718524,0.15249857033260467,0.4103682430392681,1.0,0.13591025266901047
7,500,605,1719,0.5,0.8057059443409489,0.9002501681814019,0.05249337736162461,0.2,0.4064588077345544,1.0,0.13435704702065962
8,500,557,1904,0.5,0.8140789657676428,0.9002501681814019,0.05177645081865606,0.19245008972987526,0.4053607815098323,1.0,0.1347785790009929
9,500,571,2123,0.5,0.8239712154739514,0.9002501681814019,0.049862908489217636,0.19245008972987526,0.3939538940967891,1.0,0.13465602152383013
10,500,606,2321,0.5,0.8313785014978765,0.9002501681814019,0.04843365156027519,0.19245008972987526,0.3871785729359607,1.0,0.13489574622031478
11,500,578,2498,0.5,0.8391379149687535,0.9002501681814019,0.04556026345823703,0.19245008972987526,0.37606944427631034,1.0,0.13520971962329092
12,500,567,2662,0.5,0.8444599443868794,0.9002501681814019,0.04448807930507265,0.19245008972987526,0.36640497172195163,1.0,0.13558477953778014
13,500,633,2862,0.5,0.8487314666418019,0.9018682911587482,0.04378933712989859,0.19245008972987526,0.36196026254305913,1.0,0.13431915032237574
14,500,622,3036,0.5,0.8516772435453912,0.9018682911587482,0.0438850110159203,0.19245008972987526,0.3592308286950844,1.0,0.13465859140233802
15,500,574,3182,0.5,0.8546039372311546,0.9018682911587482,0.043376062184851856,0.19245008972987526,0.3564967484923403,1.0,0.13451120176796091
16,500,614,3351,0.5,0.8572074746510533,0.9018682911587482,0.04347723850222959,0.19245008972987526,0.35372388856256975,1.0,0.13474186477920042
17,500,632,3536,0.5,0.859551572750706,0.9055240937685048,0.043806091324483876,0.1889822365046136,0.35164685913059984,1.0,0.1347777309456166
18,500,631,3694,0.5,0.8614799762807227,0.9055240937685048,0.0434416080248296,0.1889822365046136,0.3511820949646567,1.0,0.13493024683958602
19,500,625,3851,0.5,0.8641195369395598,0.9055240937685048,0.04181185213415752,0.2,0.34904741258958816,1.0,0.1331078861134854
20,500,632,3992,0.5,0.8652867121053932,0.9077524299583294,0.04207978014149926,0.2,0.34898366681515897,1.0,0.13307136237331388
21,500,578,4139,0.5,0.8667514301814736,0.9108394851842658,0.04252067192395887,0.2041241452319315,0.34909377760868004,1.0,0.13294409032433116
22,500,587,4259,0.5,0.8683475293295878,0.9108394851842658,0.042918763540050434,0.2,0.34882673284883536,1.0,0.133191544894532
23,500,609,4389,0.5,0.8694873825722136,0.9118975009215009,0.04309518974932128,0.2,0.34947693713749606,1.0,0.1327083866419117
24,500,618,4525,0.5,0.8697485177301727,0.9118975009215009,0.043944049216843264,0.19611613513818404,0.3538073953224515,1.0,0.13297399388254774
25,500,616,4662,0.5,0.8709110667435075,0.9118975009215009,0.04429027895532864,0.19611613513818404,0.35402417939137965,1.0,0.13285903166939889
26,500,604,4786,0.5,0.8711404931646024,0.9127530270741034,0.04493477878254898,0.19611613513818404,0.3571656860284186,1.0,0.13388336987986474
27,500,575,4894,0.5,0.8733256997516637,0.9157480914789992,0.04482706252964376,0.19245008972987526,0.35442059475478094,1.0,0.1336581839063786
28,500,590,5003,0.5,0.8749811933353842,0.9157480914789992,0.04477264831811029,0.19245008972987526,0.35346961076246636,1.0,0.1336191377113166
29,500,576,5128,0.5,0.8754037336285939,0.9164004786884655,0.045271492477780347,0.19611613513818404,0.357609905060788,1.0,0.13366269998498398
30,500,546,5221,0.5,0.8766962246546555,0.9164004786884655,0.045430096119186185,0.1889822365046136,0.3575553622959794,1.0,0.1337134679105607
31,500,608,5344,0.5,0.878127244962218,0.921306529206146,0.04554326846100689,0.1889822365046136,0.3561641798862055,1.0,0.13433963786538622
32,500,594,5467,0.5,0.8789727115567367,0.9215687744755471,0.04570953750364192,0.1889822365046136,0.35818742578888035,1.0,0.13441916697092796
33,500,611,5581,0.5,0.8801239747829932,0.9215687744755471,0.04593598486495909,0.19245008972987526,0.3572283718870092,1.0,0.13449229888342562
