gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5176,5176,0.14002800840280097,0.24984081566105276,1.0,0.1474929198488693,0.46253574291897975,0.6776520278619,0.7482107032949413,0.04792210619196232,0.0,0.5436409809362183,0.6047662908554031,0.08269467827998683
1,346,3976,5222,0.13130643285972254,0.2939188641339664,1.0,0.15746263114046366,0.46253574291897975,0.6780656752163083,0.749240007134737,0.05635514034949808,0.0,0.5365015282406098,0.6047662908554031,0.08930058953180225
2,389,3009,5289,0.13130643285972254,0.3119485500154666,1.0,0.16859094527345006,0.4616109632508236,0.6816142047987396,0.7627068489913856,0.05988830028902331,0.0,0.5367917351116999,0.6055253855549497,0.09500850814593731
3,370,2286,5335,0.13130643285972254,0.3336438413659433,1.0,0.17738378921296485,0.4895104062327665,0.6822268626312865,0.7649906368986265,0.06060540960945208,0.0,0.535781854152532,0.6069828289000139,0.101341624020373
4,401,2026,5377,0.13130643285972254,0.3674716942869629,1.0,0.18840736335737251,0.4764300295442512,0.6767810281278004,0.7649906368986265,0.0674427387970391,0.0,0.5266430169969846,0.6069828289000139,0.11197872560422
5,370,1672,5416,0.13130643285972254,0.36994602569179375,1.0,0.18948234211114004,0.47832341691409247,0.6837540289149515,0.7652216839270437,0.06581340188408145,0.0,0.5289189458614535,0.6169457069962294,0.11256205183560947
6,377,1528,5453,0.13245323570650439,0.38064661256596194,1.0,0.19234819204693643,0.4895104062327665,0.6811108946272981,0.7704743985293773,0.06630009916278418,0.0,0.5312507634802288,0.6172136484060402,0.11866303529487522
7,397,1500,5498,0.13608276348795434,0.3960027226241941,1.0,0.19365542111817433,0.4895104062327665,0.6798828726776773,0.7734160368348509,0.0693318319550278,0.0,0.5288236190385164,0.6172136484060402,0.12565199104044233
8,375,1270,5537,0.13608276348795434,0.406541105514439,1.0,0.20723190746067657,0.4895104062327665,0.6784041638508524,0.7947330193220233,0.07248055632364471,0.0,0.5290015645538226,0.6172136484060402,0.13679197452307615
9,368,1290,5563,0.13608276348795434,0.42089166644836135,1.0,0.21837325047550804,0.4981597826706774,0.6776846705775574,0.7947330193220233,0.07516062784317955,0.0,0.51943593694619,0.6172136484060402,0.15680833551895704
10,376,1248,5588,0.13608276348795434,0.43709754459154604,1.0,0.229720268368427,0.4981597826706774,0.675974225133475,0.7967159123562881,0.08164291658778922,0.0,0.5093407974887685,0.6172136484060402,0.1683034923965742
11,351,1153,5619,0.14002800840280097,0.46923368943451677,1.0,0.2486779404535201,0.4981597826706774,0.6652002367003692,0.7967159123562881,0.08910062318512954,0.0,0.4929908890403825,0.6184923155194021,0.1946943673393103
12,360,982,5641,0.1386750490563073,0.4765209881346101,1.0,0.271353365151217,0.4924017262433516,0.6649626061944801,0.7967159123562881,0.09457829567423105,0.0,0.4793769250230811,0.6184923155194021,0.21567535559652093
13,372,922,5650,0.1386750490563073,0.5151581961735057,1.0,0.29377951159816473,0.4924017262433516,0.6627891598277021,0.8010781929444953,0.10515519266537797,0.0,0.44529039062231845,0.6198702934518853,0.23926751184840675
14,376,908,5671,0.1386750490563073,0.5696676436080514,1.0,0.3010782306650527,0.4924017262433516,0.6471765066425881,0.8010781929444953,0.10909927707276765,0.0,0.40687338943854584,0.6198702934518853,0.25806237857244735
15,368,815,5693,0.1386750490563073,0.6349571562352464,1.0,0.3155864010903024,0.4924017262433516,0.6323971937978804,0.8014770190613687,0.11679422637171377,0.0,0.34546545567737996,0.6198702934518853,0.27594782245684574
16,368,769,5708,0.17407765595569785,0.7159432131782012,1.0,0.3100413809338056,0.4924017262433516,0.6063884202091951,0.8048321845802011,0.11687863715156736,0.0,0.2761282916150663,0.6198702934518853,0.27958324514339566
17,346,693,5718,0.17407765595569785,0.772483337650991,1.0,0.2947008535002699,0.4918483953408635,0.5910930625465666,0.8048321845802011,0.11492837944435548,0.0,0.22770195076601266,0.6198702934518853,0.27203211829067925
18,345,651,5731,0.1643989873053573,0.6951950309631643,1.0,0.3081093532667451,0.4918483953408635,0.6213517122586764,0.8048321845802011,0.11878824756279119,0.0,0.301780159855396,0.6198702934518853,0.27626203827526696
19,367,723,5741,0.1690308509457033,0.62342210972958,1.0,0.29921908176769674,0.4918483953408635,0.6511375145117934,0.8048321845802011,0.1143876507522175,0.0,0.3744833154932743,0.6198702934518853,0.258415012477109
20,353,695,5754,0.1690308509457033,0.6315508776155617,1.0,0.28609795080618994,0.4918483953408635,0.6481722054420637,0.8048321845802011,0.10936895838857831,0.0,0.3863082469475656,0.6198702934518853,0.2521911112881332
21,362,672,5762,0.1690308509457033,0.5420464589410591,1.0,0.24354819376997253,0.4918483953408635,0.683720844077408,0.8048321845802011,0.09237697199415383,0.0,0.4832463267551254,0.6221594550938611,0.1828113312896555
22,363,697,5773,0.17149858514250885,0.5113475333996852,1.0,0.22569216591528865,0.4918483953408635,0.6909847156830978,0.8074306449976071,0.08642380857738113,0.0,0.515628382628292,0.6221594550938611,0.14709997936914496
23,360,664,5783,0.1690308509457033,0.5123556980401736,1.0,0.22744653410019097,0.5,0.6962207461503735,0.8082165224915135,0.08394268704490952,0.0,0.5158602224309692,0.6221594550938611,0.14357835481324588
24,377,711,5786,0.1690308509457033,0.550578706300188,1.0,0.2384362909341956,0.5,0.6804259710179472,0.8094089177576484,0.08818884620738078,0.0,0.49541750351257086,0.6232000376423636,0.16751209665615743
25,383,727,5794,0.1690308509457033,0.5677563962712553,1.0,0.23265703180798317,0.5,0.6769654153728342,0.81129722019371,0.08670892689293039,0.0,0.4916381602021137,0.6232000376423636,0.16093496973121693
26,364,655,5800,0.1690308509457033,0.5543821903289676,1.0,0.22716970484775964,0.5,0.6853458439983363,0.81129722019371,0.08473972041224677,0.0,0.49949214055690105,0.6232000376423636,0.15267954372819648
27,366,657,5805,0.1690308509457033,0.5478250899279019,1.0,0.23350124347484685,0.5,0.7010854065941905,0.81129722019371,0.07717967455159967,0.0,0.4836697671825336,0.6232000376423636,0.16863141486284008
28,373,653,5810,0.1643989873053573,0.5588504956400805,1.0,0.21811847047898927,0.5,0.7000544076094117,0.8119984468814301,0.0747047781746224,0.0,0.48552536036960897,0.6232000376423636,0.16212947987459528
29,366,630,5812,0.1643989873053573,0.5255748806698716,1.0,0.20968453936450204,0.5,0.7102002628517032,0.8119984468814301,0.07129839443609413,0.0,0.5078894650343699,0.6232000376423636,0.14778305835691533
30,368,651,5819,0.1643989873053573,0.5523921641539231,1.0,0.20057661082301498,0.5,0.7050939501327814,0.8126152829627485,0.07168815400088072,0.0,0.4977819246260973,0.6232000376423636,0.14872240046100196
31,358,573,5825,0.1643989873053573,0.5201736228100154,1.0,0.18957017291126174,0.5,0.7141933835199609,0.8126152829627485,0.0683405384174397,0.0,0.5219118439677309,0.6232000376423636,0.13159663071985697
32,373,638,5827,0.1643989873053573,0.5271965779347476,1.0,0.19082364185086248,0.5,0.715033834656429,0.8126152829627485,0.07090823981542722,0.0,0.5164948357131337,0.6232000376423636,0.132098212655175
33,382,609,5833,0.1643989873053573,0.531992475055023,1.0,0.19512731463132588,0.5,0.709809127741252,0.8126152829627485,0.0755878388372389,0.0,0.515365013299916,0.6232000376423636,0.14515895337924029
34,363,617,5837,0.1643989873053573,0.5158447652656613,1.0,0.1945736006376342,0.5,0.7112192151878428,0.8126152829627485,0.07638604444151745,0.0,0.5274002593380248,0.6232000376423636,0.13537985883017703
35,365,594,5842,0.1643989873053573,0.5405801534896889,1.0,0.1873708458804173,0.5,0.6995299363797793,0.8150812018457247,0.07617158307861753,0.0,0.5219621479563025,0.6232000376423636,0.14242451689947774
36,361,598,5843,0.1643989873053573,0.5132173316840042,1.0,0.18878808157700455,0.5,0.7059137718446383,0.8163136485054056,0.07774335347269047,0.0,0.537363093229822,0.6237042434330624,0.13179415997483762
37,360,581,5847,0.1643989873053573,0.5085870778009635,1.0,0.186577980747204,0.5,0.7080133915311561,0.8163136485054056,0.07556687390297127,0.0,0.5450747956956603,0.6237042434330624,0.1220261496577687
38,352,596,5848,0.1643989873053573,0.5097650293351128,1.0,0.18174644397999734,0.5,0.7090478721458318,0.8163136485054056,0.07434381552502613,0.0,0.5455568714022614,0.6237042434330624,0.12172624662546352
39,344,559,5850,0.1643989873053573,0.5198169916141676,1.0,0.17687469144769896,0.5,0.7059984924177797,0.8163136485054056,0.07353120528152969,0.0,0.5437589379410283,0.6237042434330624,0.12172052680180956
40,348,547,5854,0.16222142113076254,0.506538779077275,1.0,0.18134562583227157,0.5,0.7110294959970135,0.8246341736018096,0.0746085398600006,0.0,0.5476775157576342,0.6237042434330624,0.11938699220029667
41,377,620,5855,0.18569533817705186,0.5115197956739443,1.0,0.1815202081933511,0.5,0.7116777757642028,0.8246341736018096,0.07574046910111293,0.0,0.5447304151380262,0.6237042434330624,0.1221080518101479
42,370,574,5858,0.18569533817705186,0.5040251711519678,1.0,0.1804524557336337,0.5,0.7166640712498262,0.8246341736018096,0.07509005064975535,0.0,0.5464906875229945,0.6237042434330624,0.11925582896608906
43,358,603,5859,0.18569533817705186,0.5022973219163902,1.0,0.177337028062353,0.5,0.7184828666315327,0.824704056126917,0.07420784095430852,0.0,0.5474532756133984,0.6237042434330624,0.11695121759625202
44,383,596,5860,0.1690308509457033,0.5139581521095488,1.0,0.18286185938199206,0.5,0.7133056994703207,0.824704056126917,0.078331584975148,0.0,0.5450570538710816,0.6237042434330624,0.12143395517722923
45,368,572,5862,0.1690308509457033,0.5059127895868557,1.0,0.17847062926668178,0.5,0.7168191325509504,0.824704056126917,0.07601540660085337,0.0,0.5489717351947915,0.6237042434330624,0.11659626285977626
46,380,583,5863,0.1690308509457033,0.5017142735520461,1.0,0.17779691758467292,0.5,0.7199242408927755,0.824704056126917,0.07478601152726175,0.0,0.5500910552328512,0.6237042434330624,0.11393508360655201
47,379,607,5865,0.1690308509457033,0.49247305819560716,1.0,0.17525030402646155,0.5,0.7242649785472595,0.824704056126917,0.07374269018831005,0.0,0.5544663080580189,0.6237042434330624,0.11032487090512923
48,361,578,5866,0.16666666666666666,0.49186046729789795,1.0,0.1721190903795514,0.5,0.7252342789782402,0.824704056126917,0.07241406942356937,0.0,0.5557217846599074,0.6237042434330624,0.10765122478113563
49,391,613,5868,0.18257418583505536,0.5065221113277844,1.0,0.1716166236038965,0.5,0.7209529080933464,0.8253995961972579,0.07443305150908604,0.0,0.5487402548419311,0.6237042434330624,0.11371468789456676
50,372,583,5868,0.18257418583505536,0.5113056050634721,1.0,0.17048595116145465,0.5,0.7182635163526927,0.8253995961972579,0.07432622931194986,0.0,0.5487681871975536,0.6237042434330624,0.11368681482088226
51,366,593,5869,0.18257418583505536,0.502282049170027,1.0,0.16724055970911852,0.5,0.722878839713162,0.8253995961972579,0.07416108507888543,0.0,0.5522404095807463,0.6243120099398543,0.11064375172113036
52,362,575,5869,0.21320071635561044,0.4991205116585581,1.0,0.16506355200622275,0.5,0.7237617622109781,0.8265057920391673,0.07420794115591747,0.0,0.5535704254056085,0.6243120099398543,0.1084173618080597
53,365,569,5869,0.21821789023599236,0.4962795064722821,1.0,0.16473200176405045,0.5,0.725107005776989,0.8265057920391673,0.07519061270106753,0.0,0.5547401708566979,0.6253222489596435,0.10741723889107722
54,365,562,5870,0.21320071635561044,0.4996847851151973,1.0,0.16381646289271157,0.5,0.7249077908179116,0.8265172258094217,0.07540095015227365,0.0,0.5519981182372002,0.6253222489596435,0.10909293618820093
55,360,564,5872,0.21821789023599236,0.5004707289089328,1.0,0.1582447002232121,0.5,0.7250246257279364,0.8265057920391673,0.07494346382625633,0.0,0.5531618151553949,0.6253222489596435,0.10546243010360802
56,363,554,5872,0.21821789023599236,0.4925747467594019,1.0,0.1601904365959636,0.5,0.7288311939141159,0.8265057920391673,0.07433718093703766,0.0,0.5529738801494926,0.6253222489596435,0.1068357313498089
57,369,597,5873,0.21320071635561044,0.4989670279937544,1.0,0.15740946515914683,0.5,0.7257535609915728,0.8265057920391673,0.07467885443749225,0.0,0.5510949327732524,0.6253222489596435,0.11024878375776123
58,370,573,5873,0.21320071635561044,0.49523476059128824,1.0,0.1567118057223039,0.5,0.7274746861100289,0.8265057920391673,0.07418698360316192,0.0,0.5511924802315721,0.6255894596871983,0.1093103730499887
59,370,586,5873,0.21320071635561044,0.4942579404547683,1.0,0.15415987915238555,0.5,0.7276768002522975,0.8268119230052796,0.07326706838696942,0.0,0.552546536238264,0.6255894596871983,0.10655603384406889
60,357,528,5873,0.21320071635561044,0.4996778874537503,1.0,0.15183631096516131,0.5,0.7257664046351417,0.8268119230052796,0.07297050077230834,0.0,0.5501599413870814,0.6255894596871983,0.10938419379609604
61,364,561,5873,0.21320071635561044,0.498464402217518,1.0,0.14971561512275577,0.5,0.7266651575148046,0.8268119230052796,0.0712521975532435,0.0,0.5511417612856357,0.627008027735925,0.10673601010621803
62,360,530,5874,0.21821789023599236,0.5028984077070997,1.0,0.14987338297709343,0.5,0.7277744544042088,0.8271871447276175,0.06971299234941997,0.0,0.5480934889758332,0.627008027735925,0.10964986086479954
63,381,572,5874,0.21821789023599236,0.5017909207582122,1.0,0.14562485769561093,0.5,0.7284276359278062,0.8273697696978696,0.0687672788690984,0.0,0.5495143286808627,0.627008027735925,0.10601392948170327
64,371,568,5874,0.21821789023599236,0.49552323083893146,1.0,0.1477424445436709,0.5,0.7321455567226535,0.8273697696978696,0.06882361318145798,0.0,0.5493463339617498,0.6256848712353447,0.10581642543563166
65,368,557,5874,0.22360679774997896,0.49532746233520625,1.0,0.14845195166233327,0.5,0.7313898530323031,0.8298261073378651,0.06967992525627961,0.0,0.5484310628602812,0.6256848712353447,0.10664737112322444
66,371,542,5874,0.21320071635561044,0.49179587725720325,1.0,0.14971806111827177,0.5,0.7328717998319817,0.8298261073378651,0.07039502414155233,0.0,0.5491436839497521,0.6256848712353447,0.10611132361899404
67,384,596,5874,0.2041241452319315,0.48973919289397044,1.0,0.1495016724764731,0.5,0.7347539720086678,0.8298261073378651,0.07011182304293413,0.0,0.5504991548513758,0.6264376328501509,0.10585634525595189
68,353,571,5874,0.2041241452319315,0.48057000882005557,1.0,0.14728161150754412,0.5,0.7408690193985046,0.8298261073378651,0.06627477109484667,0.0,0.5557758231366836,0.6264376328501509,0.09801524806330209
69,381,610,5874,0.2041241452319315,0.48300453692871687,1.0,0.1479747253915067,0.5,0.7421984736638592,0.8298261073378651,0.06617478261243136,0.0,0.5539941027575647,0.6264376328501509,0.09810992789216477
70,363,564,5875,0.2041241452319315,0.4972254552669971,1.0,0.14098144943440796,0.5,0.7371191663247774,0.8298261073378651,0.06590421628875036,0.0,0.5498173523890295,0.6264376328501509,0.09824417539820446
71,401,634,5875,0.2041241452319315,0.4990979901530368,1.0,0.14772035044800488,0.5,0.7372692814181664,0.8298261073378651,0.06860054971070322,0.0,0.5453437698995144,0.6264376328501509,0.10461354493492696
72,372,559,5875,0.2041241452319315,0.5054730226453584,1.0,0.14603425470731743,0.5,0.7347184783382643,0.8298261073378651,0.06755005237281504,0.0,0.5441444724711865,0.6264376328501509,0.10570205396841922
73,369,563,5875,0.2041241452319315,0.5001906736875884,1.0,0.1460532785301415,0.5,0.7365333433116734,0.8298261073378651,0.06743151923800894,0.0,0.5462497277235719,0.6264376328501509,0.10349070341587237
74,371,580,5875,0.2041241452319315,0.4996728504167511,1.0,0.1480321050787199,0.5,0.738177712080766,0.8298261073378651,0.06841417068569818,0.0,0.5458089669453433,0.6264376328501509,0.10351200686746789
75,376,544,5875,0.19611613513818404,0.49105529940882015,1.0,0.14941660550059224,0.5,0.7409599952279939,0.8298261073378651,0.06815777379685585,0.0,0.5488807987641281,0.6264376328501509,0.10381825655919807
76,374,561,5875,0.19611613513818404,0.488115075130328,1.0,0.14718605762071826,0.5,0.7412622766913428,0.8298261073378651,0.06673921417630563,0.0,0.5523605563037104,0.6264376328501509,0.10096025042618713
77,368,564,5875,0.2041241452319315,0.49041777866862046,1.0,0.14624641780468098,0.5,0.739685963363313,0.8302361592852073,0.06710845571159567,0.0,0.5525639498303585,0.6264376328501509,0.10098893591867479
78,373,585,5877,0.2041241452319315,0.5003702848942351,1.0,0.14594457071934783,0.5,0.7340557002264524,0.8338472334447121,0.06771768036951117,0.0,0.5491476610304893,0.6269418852959794,0.1052322018749871
79,370,555,5877,0.2041241452319315,0.49827335132096057,1.0,0.1517318529421263,0.5,0.7365751864671732,0.8338472334447121,0.06824615162584034,0.0,0.5477122493573212,0.6269418852959794,0.10608003063815226
80,370,544,5877,0.2041241452319315,0.49287585412215296,1.0,0.15378088354374547,0.5,0.7380207536879348,0.8338472334447121,0.06903824580831092,0.0,0.5491378072274767,0.6269418852959794,0.10697023377605869
81,359,579,5877,0.19245008972987526,0.4914644413289067,1.0,0.15487871521027646,0.5,0.7391947748265535,0.8338472334447121,0.06919356541392847,0.0,0.5490716699393827,0.6269418852959794,0.1065860976678107
82,375,599,5877,0.19611613513818404,0.4901942497271338,1.0,0.15564219266250237,0.5,0.7393347377090396,0.8338472334447121,0.07000132272269415,0.0,0.5500287333944154,0.6269418852959794,0.10611154985062983
83,374,574,5877,0.2,0.4947789188429956,1.0,0.15715131245505407,0.5,0.7373182787909945,0.8368700920760986,0.07026293109506883,0.0,0.5471853048167086,0.6272804984614847,0.10666458385213314
84,369,575,5877,0.2,0.4990987077006766,1.0,0.15464219911217403,0.5,0.7351164258250907,0.8368700920760986,0.07090690511474594,0.0,0.5467557528338925,0.6272804984614847,0.10587583905964157
85,366,569,5877,0.19611613513818404,0.496912782957239,1.0,0.1552135684611833,0.5,0.7362329700713153,0.8368700920760986,0.07101253674418219,0.0,0.5472674956808382,0.6285236322533819,0.1057690393819305
86,378,599,5877,0.19611613513818404,0.4886086321157268,1.0,0.15390284345928196,0.5,0.7375473430752645,0.8368700920760986,0.0699562268909359,0.0,0.5523920536271164,0.6285236322533819,0.10218050732478673
87,367,555,5877,0.19611613513818404,0.48556986779333255,1.0,0.15642662179425945,0.5,0.7389367646178034,0.8368700920760986,0.07022212956602132,0.0,0.5534250718361117,0.6285236322533819,0.1021563349575812
88,367,577,5877,0.1767766952966369,0.48584834636583674,1.0,0.15904593521282248,0.5,0.737541051893504,0.8368700920760986,0.07204047757273088,0.0,0.553172212407251,0.6285236322533819,0.1024394720005965
89,355,608,5877,0.17407765595569785,0.48653486323830686,1.0,0.15825417013194873,0.5,0.7365672001752057,0.8368700920760986,0.07192984451156482,0.0,0.5535106461650475,0.6285236322533819,0.10251973812359932
90,367,611,5877,0.17407765595569785,0.48558638225738887,1.0,0.15553095059336225,0.5,0.7358493875377482,0.8368700920760986,0.07066072254120538,0.0,0.5559598318312104,0.6285236322533819,0.0991471125499931
91,369,591,5877,0.17407765595569785,0.4832119654970403,1.0,0.15638773445733165,0.5,0.7358026643005371,0.8368700920760986,0.07129373071556291,0.0,0.5572717835878654,0.6285236322533819,0.09870411151487439
92,365,600,5877,0.17407765595569785,0.48861058900788884,1.0,0.15583165968276746,0.5,0.7335524030709316,0.8374724371413445,0.07073373022796725,0.0,0.555034277572865,0.6285236322533819,0.10225838310438533
93,375,650,5877,0.19245008972987526,0.4869038301811548,1.0,0.15418576298516873,0.5,0.7350909978702455,0.8374724371413445,0.07040173039044444,0.0,0.5560637007329017,0.6282956280015324,0.09837734497993662
94,383,607,5877,0.19245008972987526,0.4840508697079469,1.0,0.1543221364527933,0.5,0.7363141732955799,0.8374724371413445,0.07062984813228451,0.0,0.5557861189275715,0.6282956280015324,0.09894051863556122
95,389,606,5877,0.19245008972987526,0.4901974341136057,1.0,0.1554060546743372,0.5,0.735127605972021,0.8374724371413445,0.07276416767582106,0.0,0.5523903229201095,0.6282956280015324,0.10196883770453866
96,335,558,5877,0.19245008972987526,0.4879503099364564,1.0,0.15270107976768657,0.5,0.7366225774826994,0.8374724371413445,0.07139041082265384,0.0,0.5536446452410817,0.6282956280015324,0.10162522044136027
97,364,558,5877,0.1889822365046136,0.4851018889230212,1.0,0.1511526215467365,0.5,0.7380251666773807,0.8374724371413445,0.07017149831441223,0.0,0.5567225549540644,0.6282956280015324,0.09819101116086919
98,380,554,5877,0.18569533817705186,0.49254597089940977,1.0,0.146155453038683,0.5,0.7354617091843764,0.8385984574132573,0.07024754381698962,0.0,0.5553794067911412,0.6282956280015324,0.09814700788716807
99,374,613,5877,0.18569533817705186,0.48961447617466786,1.0,0.14804316042476676,0.5,0.7353524246493076,0.8385984574132573,0.0713055197781387,0.0,0.5572128346161134,0.630360986010616,0.09802780491764068
100,372,585,5877,0.18257418583505536,0.4877333702286473,1.0,0.15142204747127488,0.5,0.7364204923405206,0.8391180732497587,0.07152461074001241,0.0,0.5562539179361724,0.630360986010616,0.09877523184566414
101,370,549,5877,0.18257418583505536,0.48940710151094197,1.0,0.15426417980178525,0.5,0.7357188270587618,0.8391180732497587,0.07259779355629761,0.0,0.5547013602824411,0.630360986010616,0.10171071827021538
102,380,588,5877,0.18257418583505536,0.4861438365240484,1.0,0.1561981519247463,0.5,0.7350073362067833,0.8391180732497587,0.07345777834035638,0.0,0.5558494787137274,0.630360986010616,0.10208462119718095
103,372,589,5877,0.18257418583505536,0.4858500261881493,1.0,0.15487756576352388,0.5,0.7354057032110987,0.8391180732497587,0.07287382045696097,0.0,0.5566246678662937,0.630360986010616,0.10204194189613605
104,357,584,5877,0.18257418583505536,0.4824283337917515,1.0,0.15535114018744814,0.5,0.7360000987191142,0.8391180732497587,0.07265994419918753,0.0,0.5580258604346383,0.630360986010616,0.1017467394791229
105,370,545,5877,0.18257418583505536,0.48376687453549644,1.0,0.15318678446120837,0.5,0.7356306908723957,0.8391180732497587,0.07236099686925762,0.0,0.5585836637932491,0.630360986010616,0.10168756185710634
106,378,595,5877,0.18257418583505536,0.48336253805956614,1.0,0.1533096603114549,0.5,0.7361497455782676,0.8391180732497587,0.07188908531451,0.0,0.5586395018277881,0.630360986010616,0.09895059440253962
107,366,559,5877,0.18569533817705186,0.48082659812960066,1.0,0.15409762952148434,0.5,0.7361692740769497,0.8385984574132573,0.07246783179348767,0.0,0.5591574580953019,0.630360986010616,0.09911538808485044
108,362,583,5877,0.18569533817705186,0.4825627615973194,1.0,0.15514182246225203,0.5,0.7365425900108948,0.8385984574132573,0.07257092377471437,0.0,0.5574723739821418,0.630360986010616,0.1017742705740123
109,364,601,5877,0.18569533817705186,0.480418908522013,1.0,0.15355022564816082,0.5,0.7358504152417982,0.8385984574132573,0.0714516467226284,0.0,0.560098985633648,0.630360986010616,0.09900865981284421
110,398,609,5877,0.18569533817705186,0.4847748619542456,1.0,0.1535669846537088,0.5,0.7359064400228156,0.8385984574132573,0.07250947510729822,0.0,0.5589279569453351,0.630360986010616,0.09911351363953338
111,380,572,5877,0.18569533817705186,0.4864608498055076,1.0,0.15289443710818368,0.5,0.7345259981895973,0.8385984574132573,0.07227079302902578,0.0,0.5590918658476712,0.630360986010616,0.09950905730055792
112,368,585,5877,0.18569533817705186,0.48667122532997104,1.0,0.15211410500292596,0.5,0.7345154387639505,0.8385984574132573,0.0721679024135058,0.0,0.5591117783361158,0.630360986010616,0.09957269822175634
113,356,552,5877,0.18569533817705186,0.4854487036793296,1.0,0.14976389034555415,0.5,0.7346750355387558,0.8385984574132573,0.07184231037823444,0.0,0.5598225829656855,0.630360986010616,0.09935509712942088
114,374,598,5877,0.18257418583505536,0.4890287131310115,1.0,0.15182753516290473,0.5,0.7336950236881187,0.8393338697222138,0.07270288585271054,0.0,0.5586236275712183,0.630360986010616,0.10211784812824931
115,365,574,5877,0.17149858514250885,0.4861276895284577,1.0,0.14986316055269613,0.5,0.73461985476959,0.8394931419471657,0.07225535773667727,0.0,0.5597838783310027,0.630360986010616,0.09954956356655117
116,365,558,5877,0.17149858514250885,0.4888039964990522,1.0,0.15184905218199332,0.5,0.7340070717248839,0.8394931419471657,0.07267946474283138,0.0,0.5579553134129942,0.630360986010616,0.10279667401261887
117,377,574,5877,0.17149858514250885,0.48868671296599997,1.0,0.1507052968986856,0.5,0.7337144054608623,0.8394931419471657,0.07258563255347947,0.0,0.5590972076292425,0.630360986010616,0.09897391369558546
118,380,579,5877,0.17149858514250885,0.49496218067348025,1.0,0.15005910794789334,0.5,0.7312553515944549,0.8394931419471657,0.0731491679738499,0.0,0.5572997155437763,0.630360986010616,0.09930111575015654
119,381,587,5877,0.17149858514250885,0.49302485433003357,1.0,0.15005361042744125,0.5,0.7329289467482604,0.8394931419471657,0.07237015964726472,0.0,0.556780336796688,0.630360986010616,0.09962370459641207
120,352,544,5877,0.17149858514250885,0.4959709741198564,1.0,0.15185976893221384,0.5,0.7315156655386463,0.8394931419471657,0.07381490934292587,0.0,0.5549282650668331,0.630360986010616,0.10314020239329105
121,372,575,5877,0.1690308509457033,0.49819122778241376,1.0,0.1542261173017409,0.5,0.7286987985343042,0.8402857692325231,0.0755042445259303,0.0,0.5548121224851202,0.630360986010616,0.10338430444320391
