gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5165,5165,0.14002800840280097,0.24703548303323916,1.0,0.1446994805015568,0.4514584985519882,0.6452270583044303,0.71028698868576,0.04145239794029256,0.0,0.5500382972117702,0.6181167138450296,0.07767801133292225
1,375,4142,5204,0.13608276348795434,0.2864730644404774,1.0,0.1570795597010026,0.4514584985519882,0.6479823491237408,0.7145278286902762,0.049023657564381366,0.0,0.5447258894815339,0.6181167138450296,0.08720451206505452
2,374,3205,5257,0.13608276348795434,0.31075448642773107,1.0,0.1708860029838442,0.4581394677190152,0.6487842673487787,0.7145278286902762,0.05201334055110597,0.0,0.5453419086566862,0.6194057020052459,0.09244596280054282
3,384,2523,5313,0.13018891098082386,0.32006443772747994,1.0,0.1774708039388007,0.45863542747336133,0.6540616740286641,0.7288119806569608,0.050661770404302905,0.0,0.5477882529726317,0.625558678416777,0.10140309733863197
4,377,2000,5352,0.12803687993289598,0.34682618458038506,1.0,0.18983540523158743,0.45863542747336133,0.6516591931524803,0.7288119806569608,0.05371695138317818,0.0,0.542951973051444,0.6275478203380898,0.11132960946928318
5,363,1830,5386,0.12803687993289598,0.34899852352508015,1.0,0.20414435606993922,0.45863542747336133,0.6545900737305926,0.7288119806569608,0.05670831792761743,0.0,0.5453483838235847,0.6275478203380898,0.12283668242833025
6,362,1652,5417,0.1270001270001905,0.36762128863628035,1.0,0.209181830987412,0.45863542747336133,0.6532204794990759,0.732726662615808,0.058124395263065017,0.0,0.5429243690849055,0.6275478203380898,0.13010655147779032
7,375,1567,5454,0.1270001270001905,0.42989408258990763,1.0,0.22072329347610728,0.45863542747336133,0.6429014254994267,0.732726662615808,0.06585696071571545,0.0,0.5187998152060684,0.6302515929080206,0.1516250458519093
8,386,1367,5487,0.1270001270001905,0.4630089989496634,1.0,0.24104158897866612,0.45863542747336133,0.6369392806847652,0.732726662615808,0.07254900472680051,0.0,0.5027650908271848,0.6314209295840896,0.17363142390134
9,363,1211,5513,0.14002800840280097,0.47697369087414593,1.0,0.2524023802764482,0.45863542747336133,0.640247439810411,0.7359754182690765,0.07581895268137234,0.0,0.48943982262869856,0.6314209295840896,0.19439723547509846
10,358,1031,5545,0.16012815380508713,0.5229901081592362,1.0,0.2705790725852173,0.43615384295660525,0.6316131885839773,0.7359754182690765,0.08289791257133095,0.0,0.4617563351092513,0.6314209295840896,0.22162871675644935
11,374,1000,5574,0.17149858514250885,0.5848737406065974,1.0,0.2773237599253096,0.43615384295660525,0.6153260536260159,0.7415319381957809,0.0901462723629762,0.0,0.42265427637050673,0.6314209295840896,0.24480216472974337
12,363,846,5598,0.17149858514250885,0.6422239370797889,1.0,0.28342350061303556,0.45863542747336133,0.6004626541627358,0.7433953683911326,0.0950290417912092,0.0,0.38073822640181637,0.6314209295840896,0.2650104204819582
13,371,829,5621,0.17149858514250885,0.70011031362062,1.0,0.28264043929917176,0.45863542747336133,0.5821440708519807,0.7448343709650999,0.09633470283067333,0.0,0.33586138905536866,0.633241436689629,0.27865616433806734
14,337,712,5637,0.1690308509457033,0.7528260824995853,1.0,0.29413379642767856,0.45863542747336133,0.5793208698902446,0.7468192572078706,0.0949942773812817,0.0,0.25426394371817,0.633241436689629,0.28562288257481167
15,362,718,5658,0.1690308509457033,0.8373648403306833,1.0,0.27689591136318836,0.49633259867744844,0.5531210926851683,0.7478168684047871,0.08981199581869072,0.0,0.1591263158306885,0.633241436689629,0.2628441160494794
16,353,657,5673,0.1690308509457033,0.8184520553427441,1.0,0.28935445911179875,0.5,0.5591217767550722,0.7478168684047871,0.09342998947876065,0.0,0.17607474289149827,0.633241436689629,0.2724402110057516
17,330,661,5690,0.1690308509457033,0.7774262934872685,1.0,0.3021789606042675,0.5,0.574344509012174,0.7478168684047871,0.0993391435100826,0.0,0.2193643985123191,0.633241436689629,0.2863527239352674
18,340,657,5700,0.1690308509457033,0.7066382076693853,1.0,0.31461884828130904,0.5,0.5966398942373716,0.7556758746836838,0.10186064677102717,0.0,0.29190496265903615,0.633241436689629,0.29823262365280523
19,335,668,5711,0.1690308509457033,0.7021693997302377,1.0,0.311261772177932,0.5,0.6009059653690881,0.7556758746836838,0.10316529584387633,0.0,0.2990357599976914,0.633241436689629,0.29615903748938477
