gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
11,379,1045,5588,0.15617376188860607,0.4422511582762918,1.0,0.25851915016077903,0.4824601658960043,0.6746421677022106,0.76393452712623,0.08203024391039608,0.0,0.4962386892686975,0.6265240841715047,0.2073535445393618
12,375,977,5611,0.16222142113076254,0.4858766737813401,1.0,0.27417816658063054,0.4824601658960043,0.6638875121126702,0.7666498358289214,0.08775000607539907,0.0,0.4713286648445409,0.6281551723836793,0.22556066604812322
13,352,948,5634,0.16012815380508713,0.524853178176236,1.0,0.290501067849833,0.4498824554648855,0.6549118394767293,0.7666498358289214,0.0948401712564348,0.0,0.44054030753518947,0.6287612599366168,0.246177285666477
14,361,909,5648,0.15811388300841897,0.5862367530362688,1.0,0.30685689411535905,0.4498824554648855,0.6361914125330265,0.773193612007964,0.10015776412338312,0.0,0.3961091674635279,0.6287612599366168,0.26822367073294673
15,363,884,5668,0.1643989873053573,0.6433586994312085,1.0,0.31502620938537523,0.47919175163087696,0.6188450292095227,0.773193612007964,0.10432834734037202,0.0,0.34475515244019767,0.6287612599366168,0.28495930772564865
16,365,797,5688,0.1643989873053573,0.7262690712052298,1.0,0.30686386140164945,0.47919175163087696,0.5929753257569887,0.7857508115767122,0.10355399380387516,0.0,0.27188037784073565,0.6288795937487341,0.28801208624729513
17,337,756,5700,0.1643989873053573,0.8044379165339789,1.0,0.29382792692425036,0.5,0.5665117071907185,0.7857508115767122,0.09794850206632515,0.0,0.18939135367801607,0.6311486505245154,0.27335256673890124
18,351,715,5713,0.1643989873053573,0.8024519819882692,1.0,0.29343146020914823,0.5,0.5698017476186829,0.7857508115767122,0.10178219911275357,0.0,0.19115562902500924,0.6311486505245154,0.27261735721570807
19,362,742,5727,0.18569533817705186,0.7783238827405534,1.0,0.2980955347792218,0.5,0.5787818869280991,0.7857508115767122,0.10431235660057227,0.0,0.21842688518097003,0.6311486505245154,0.2808806410250832
20,354,690,5741,0.18569533817705186,0.7352426677547271,1.0,0.29912362623160693,0.5,0.594455900690443,0.7857508115767122,0.10466331462650835,0.0,0.2693896433568241,0.6311486505245154,0.2879529399715773
21,335,695,5755,0.1796053020267749,0.7165953904161694,1.0,0.31370791420375105,0.5,0.5956558695669645,0.7857508115767122,0.1068813545979359,0.0,0.2840411517204064,0.6311486505245154,0.3002126994588096
22,356,703,5767,0.15617376188860607,0.6535419381530353,1.0,0.30868942028020097,0.5,0.6185548716236786,0.7857923372948682,0.10755845841219303,0.0,0.3511911410534503,0.6345788882360779,0.2952010455748691
23,349,634,5771,0.15617376188860607,0.6761441053161649,1.0,0.2897623948154666,0.5,0.6154636866675305,0.7867037681573539,0.1053311176235817,0.0,0.3479384948635188,0.6345788882360779,0.29379107945790084
24,377,675,5782,0.15617376188860607,0.5909453890093352,1.0,0.27195642340908116,0.5,0.6465374774678602,0.787795688903353,0.09969850758241153,0.0,0.43539638926438706,0.6345788882360779,0.26401622542801745
25,375,676,5788,0.15617376188860607,0.5905550217702678,1.0,0.2509614738810937,0.5,0.6492339933414986,0.787795688903353,0.09441047995865266,0.0,0.45575919105617446,0.6345788882360779,0.2514169982596891
26,377,635,5798,0.15617376188860607,0.5345126239571257,1.0,0.2082377566203691,0.5,0.670282964118297,0.7904726337965347,0.08089657127052272,0.0,0.5237145336870541,0.6345788882360779,0.19146400103134065
27,367,601,5800,0.15617376188860607,0.5481640221430923,1.0,0.2363850656916395,0.49159002796153545,0.6674896843007094,0.7904726337965347,0.09140001648000602,0.0,0.49688561047855273,0.6345788882360779,0.21318567495931734
28,367,633,5804,0.15617376188860607,0.5900426761885745,1.0,0.24894182928535113,0.49159002796153545,0.6619169618141533,0.7955196039244551,0.09338885596050621,0.0,0.46007614607801817,0.6345788882360779,0.23585993597060131
29,371,635,5808,0.21821789023599236,0.5757998689425666,1.0,0.2428420719432966,0.5,0.6711647796490268,0.7955196039244551,0.08964667522615902,0.0,0.4793927860061146,0.6345788882360779,0.22259701195937656
30,370,614,5810,0.21320071635561044,0.5292283721014595,1.0,0.20904384142406346,0.5,0.6876357770747914,0.7955196039244551,0.07314035522652007,0.0,0.5351014492320679,0.6345788882360779,0.1664972331528712
31,346,585,5813,0.21320071635561044,0.522235097117037,1.0,0.21304668236468802,0.5,0.687230046936181,0.7955196039244551,0.07464252669108577,0.0,0.538560729748355,0.6345788882360779,0.16935864207703158
32,368,613,5818,0.21320071635561044,0.5574728124161162,1.0,0.22064406768474598,0.5,0.6796137062326828,0.796410535123159,0.08066403988640079,0.0,0.5205855777700374,0.6345788882360779,0.18505867126319958
33,390,615,5821,0.21320071635561044,0.5492912682798357,1.0,0.22476046924749007,0.5,0.6854005669941942,0.796410535123159,0.08240212297867959,0.0,0.5208429185823606,0.6345788882360779,0.18016031846051608
34,356,568,5824,0.2,0.5643445816638559,1.0,0.21724835317994878,0.5,0.6822276970011035,0.7976389190613037,0.08079001117744787,0.0,0.5181732994649094,0.6351130152803346,0.17781506543080386
35,360,596,5824,0.2,0.5495885240935194,1.0,0.21158219116893667,0.5,0.6912191986873291,0.7976389190613037,0.07808701304259304,0.0,0.5261977732603133,0.6351130152803346,0.16210805922937413
36,364,596,5827,0.2,0.548061371759781,1.0,0.20143323643179992,0.5,0.6924576746623891,0.7993338350675571,0.07306040433829408,0.0,0.5331901226229133,0.6365567069917382,0.1497026655928728
37,365,548,5830,0.2,0.5376450690027983,1.0,0.20140227601169555,0.5,0.6962634288241593,0.7993338350675571,0.07234471757446187,0.0,0.5406321310327986,0.6365567069917382,0.1422876831509725
38,369,551,5834,0.2041241452319315,0.5277505351335899,1.0,0.19338130825990252,0.5,0.6990571663370561,0.8019381149158873,0.07022918122226852,0.0,0.5471595561384691,0.6365567069917382,0.1345815574209966
39,362,546,5837,0.2041241452319315,0.5141798869367163,1.0,0.1996116787647953,0.5,0.7009196545178394,0.8019381149158873,0.07183714888196226,0.0,0.553293813325644,0.6365567069917382,0.13503140152371065
40,362,546,5838,0.2041241452319315,0.5279601749319213,1.0,0.1890264008775863,0.5,0.6979480391312249,0.8019381149158873,0.06890282257530031,0.0,0.5512541395104376,0.6365567069917382,0.12990379119463114
41,358,580,5840,0.2041241452319315,0.5110504630896002,1.0,0.18524457798617333,0.5,0.7045848396781448,0.8019381149158873,0.0670913605611166,0.0,0.556242521879989,0.6365567069917382,0.12311702752798907
42,380,580,5840,0.2,0.511648935800609,1.0,0.18824559370681798,0.5,0.7025948761481302,0.8019381149158873,0.07003660703673788,0.0,0.5559680554644673,0.6365567069917382,0.12848427371388657
43,366,586,5843,0.2,0.49067860138605723,1.0,0.18569774377159376,0.5,0.7112594609880741,0.8019381149158873,0.06792963563256416,0.0,0.5601148088030163,0.6371814276350016,0.12251544472594035
44,365,576,5844,0.2,0.4916197887071762,1.0,0.18130154206505067,0.5,0.712192515922065,0.8019381149158873,0.06777719948825754,0.0,0.5600282146497915,0.6371814276350016,0.120695961594962
45,360,577,5846,0.2,0.47941321391940606,1.0,0.1734302728629335,0.5,0.7167928549582903,0.8022056052361787,0.0649550971827589,0.0,0.5648858710879491,0.6365567069917382,0.11271147112697463
46,354,574,5847,0.2,0.46597907025231033,1.0,0.16917019355483368,0.5,0.7188950358981705,0.8022056052361787,0.06524650846309901,0.0,0.5693094789649736,0.6365567069917382,0.1103426460085685
47,373,628,5848,0.2,0.470712163166584,1.0,0.18194051117038557,0.5,0.7204480841354862,0.8022056052361787,0.06734116340451204,0.0,0.5594365065534946,0.6365567069917382,0.11921258378670985
48,371,585,5852,0.2,0.47661393750645265,1.0,0.17948298202169277,0.5,0.7181062751750175,0.8022056052361787,0.06650611386508891,0.0,0.5605303710156003,0.6365567069917382,0.11951229674882762
49,371,619,5854,0.2,0.4762528238109884,1.0,0.1785530645203443,0.5,0.7186255499541356,0.8022056052361787,0.06705306597757144,0.0,0.5603791946391061,0.6365567069917382,0.11902449068311252
50,356,589,5854,0.19245008972987526,0.4726642003599967,1.0,0.1753402672314663,0.5,0.7190381875477976,0.8022056052361787,0.06558526440053576,0.0,0.5636195663885689,0.6371814276350016,0.11375041058949402
51,355,599,5855,0.19245008972987526,0.47424523637800303,1.0,0.16847604285431214,0.5,0.719070106285184,0.8022056052361787,0.06460768850720167,0.0,0.5650112778157995,0.6371814276350016,0.11018985297954398
52,376,591,5856,0.19245008972987526,0.4839758574369703,1.0,0.17209326302880998,0.5,0.7170534013654728,0.8030834201552383,0.06706893888824876,0.0,0.5577029529371278,0.6371814276350016,0.11527874231613976
53,371,580,5856,0.19245008972987526,0.48414217514838326,1.0,0.1706757791327111,0.5,0.7216508458127123,0.8030834201552383,0.06592452179429305,0.0,0.5564020383943802,0.6371814276350016,0.11232616488595067
54,366,595,5857,0.1767766952966369,0.4869031994463583,1.0,0.17909250494259216,0.5,0.7164724221087251,0.8032856405886134,0.06831154752853277,0.0,0.5617225741016163,0.6371814276350016,0.11638708902324771
55,372,583,5857,0.19611613513818404,0.48341180926064065,1.0,0.17776085135801536,0.5,0.7187274459952675,0.8032856405886134,0.06773488746535684,0.0,0.562128748404132,0.6371814276350016,0.11635419012457393
56,349,570,5857,0.19611613513818404,0.4835645715427838,1.0,0.1759777532021605,0.5,0.7166703598942723,0.8065757227298528,0.0665271595734948,0.0,0.5649644152625929,0.6371814276350016,0.11373382561335514
57,392,596,5857,0.19611613513818404,0.4837185256639331,1.0,0.176997169099618,0.5,0.7169993386622494,0.8065757227298528,0.06738656936607422,0.0,0.5636250096842695,0.6371814276350016,0.11623473192426988
58,364,593,5857,0.19611613513818404,0.48214846427996827,1.0,0.17324850110702086,0.5,0.7165535923241944,0.8065757227298528,0.06654266822500035,0.0,0.5650577029443636,0.6371814276350016,0.11336994723377462
59,382,623,5858,0.19245008972987526,0.4701675438378889,1.0,0.16981219001097206,0.5,0.7208806790664886,0.8065757227298528,0.06475729227753435,0.0,0.5695141097334743,0.6403124289337154,0.10749206993215957
60,358,548,5858,0.19611613513818404,0.4728217697155928,1.0,0.16828844838729629,0.5,0.7215696599472301,0.8076961201867846,0.06493643680772619,0.0,0.5686583004663263,0.6403124289337154,0.10707667240849991
61,372,589,5858,0.19611613513818404,0.4773415061843281,1.0,0.16509485314029368,0.5,0.7205558000716775,0.8076961201867846,0.06460093592858941,0.0,0.5696619000757616,0.6403124289337154,0.10716517022954151
62,365,565,5858,0.18569533817705186,0.47698888542656587,1.0,0.1633564943236124,0.5,0.7234825961927986,0.8092213371294189,0.0645200468843656,0.0,0.5692290266261216,0.6403124289337154,0.10338021576439752
63,374,607,5858,0.18569533817705186,0.4814289582878795,1.0,0.16159517654854613,0.5,0.7224893843058862,0.8092213371294189,0.06471435215137472,0.0,0.568495129786067,0.6403124289337154,0.10636173582409451
64,372,605,5858,0.18569533817705186,0.4786432570749854,1.0,0.16012128656174282,0.5,0.7233762366041794,0.8092213371294189,0.06380577432261242,0.0,0.5701681829709533,0.6403124289337154,0.10345912200627078
65,380,594,5858,0.18257418583505536,0.4780921728726354,1.0,0.16423462770655003,0.5,0.7234558859146871,0.8116855422706964,0.06587901199564677,0.0,0.5684619998893813,0.6403124289337154,0.10710586393485912
66,370,574,5860,0.18257418583505536,0.47572120844881205,1.0,0.16558878462989862,0.5,0.7238481000916177,0.8116855422706964,0.06567898333181632,0.0,0.569646890815154,0.6403124289337154,0.10719970381104149
67,382,619,5861,0.18257418583505536,0.4695192130045433,1.0,0.16639090274524979,0.5,0.7264142568349953,0.8116855422706964,0.06631218934728794,0.0,0.5706520186269068,0.6403124289337154,0.10653870637710985
68,380,596,5861,0.18257418583505536,0.47057254703421664,1.0,0.16599473371100887,0.5,0.727651739435347,0.8116855422706964,0.06521870845502864,0.0,0.5704828472295176,0.6403124289337154,0.10359436917958105
69,385,618,5861,0.1796053020267749,0.47084049121154997,1.0,0.16921321335103315,0.5,0.7279690670701554,0.8116855422706964,0.06572981584499375,0.0,0.568957077050238,0.6403124289337154,0.10738749773569058
70,359,555,5861,0.1796053020267749,0.4684133212102786,1.0,0.16775935904932615,0.5,0.7281840997147674,0.8116855422706964,0.0649968213262966,0.0,0.5700199366921338,0.6403124289337154,0.10422951183154583
71,393,669,5861,0.1796053020267749,0.4676490518420664,1.0,0.16832007201170496,0.5,0.7285420362233641,0.8116855422706964,0.06585873397162277,0.0,0.5684248884660347,0.6403124289337154,0.10662050741096532
72,375,625,5861,0.1796053020267749,0.46466131291288004,1.0,0.16870393702848144,0.5,0.7297241481791648,0.8116855422706964,0.06493452322857782,0.0,0.5696139773802386,0.6403124289337154,0.10403767333391507
73,363,574,5861,0.17407765595569785,0.4687231252410779,1.0,0.17187384564556676,0.5,0.7277669309619439,0.8132097041702594,0.06650641348250344,0.0,0.5683115222256544,0.6403124289337154,0.10693786860861812
74,377,632,5861,0.17407765595569785,0.47018875085783984,1.0,0.16856705786700385,0.5,0.7277355079443182,0.8132097041702594,0.06530463696217535,0.0,0.5705321258127378,0.6403124289337154,0.10369831167878349
75,369,602,5861,0.17149858514250885,0.4677931077926942,1.0,0.1681753452924314,0.5,0.7285114106358512,0.8140333770285159,0.06524552002546413,0.0,0.5706368457047102,0.6403124289337154,0.10377092015000583
76,362,564,5862,0.17149858514250885,0.46680224326260567,1.0,0.16790818255774173,0.5,0.7288875516043225,0.8147955944554802,0.06503972079211212,0.0,0.5699493889435522,0.6403124289337154,0.10376413755994113
77,375,622,5862,0.17149858514250885,0.46352090770659343,1.0,0.1654677048427255,0.5,0.7301769851555983,0.8153003130370897,0.06393015728742996,0.0,0.5706256386615949,0.6408580238570138,0.10010835620688463
78,368,590,5862,0.17149858514250885,0.46087187253904005,1.0,0.1674706820564916,0.5,0.7297925436557087,0.8153003130370897,0.06455347636641813,0.0,0.5720511097652353,0.6408580238570138,0.10043185009208586
79,393,622,5862,0.17149858514250885,0.45797444654375574,1.0,0.1683146650179238,0.5,0.7315637412136603,0.8153003130370897,0.06478302591192645,0.0,0.5710589236477084,0.6408580238570138,0.10029105240333162
80,355,569,5862,0.17149858514250885,0.461055407954928,1.0,0.16940253421888304,0.5,0.7336328616811463,0.815922604337528,0.06477738813079344,0.0,0.5692581552435952,0.6408580238570138,0.10003802344279793
81,356,606,5862,0.17149858514250885,0.45879812977564827,1.0,0.16947083439693655,0.5,0.7351559241454197,0.815922604337528,0.06421246685020252,0.0,0.569057908659403,0.6408580238570138,0.09976733889102181
82,388,634,5862,0.17149858514250885,0.4600722413333348,1.0,0.16875601421128636,0.5,0.7340614412925497,0.815922604337528,0.06413153276967397,0.0,0.5695951995061268,0.6408580238570138,0.0999629815114652
83,379,573,5862,0.17149858514250885,0.4620825097028843,1.0,0.16922396465902229,0.5,0.7330665352269613,0.815922604337528,0.06435117282788176,0.0,0.5708134195765179,0.6408580238570138,0.09993451656143279
84,361,607,5862,0.17149858514250885,0.4576044148009578,1.0,0.16840097430418768,0.5,0.7362195298017064,0.815922604337528,0.06297220086124444,0.0,0.5701375470344973,0.6408580238570138,0.09994770001388309
85,354,592,5862,0.17149858514250885,0.4596376064795977,1.0,0.17034153953865352,0.5,0.7355606564904333,0.8169024424743219,0.0635324107775747,0.0,0.5700045488698636,0.6408580238570138,0.10021526832410618
86,368,618,5862,0.17149858514250885,0.4582351817098723,1.0,0.16912529010294117,0.5,0.7357819685179069,0.815922604337528,0.06353651380585529,0.0,0.5703631468290694,0.6408580238570138,0.10040021281350317
87,361,597,5862,0.17149858514250885,0.4625804498678882,1.0,0.16705062780570867,0.5,0.7342024480973585,0.8176251339311179,0.06348701908446869,0.0,0.5703807850186567,0.6408580238570138,0.10049787016719987
88,352,597,5862,0.17149858514250885,0.4600093135177796,1.0,0.16826321537414238,0.5,0.7352529970761077,0.8176251339311179,0.06371511026148927,0.0,0.5702408556880671,0.6408580238570138,0.1007358874502984
89,374,642,5862,0.17407765595569785,0.4609834477411515,1.0,0.16783683608996378,0.5,0.7343120049838416,0.8176251339311179,0.0642799451290324,0.0,0.5710243604430224,0.6408580238570138,0.10080003163805512
90,379,639,5862,0.17407765595569785,0.46126996235384643,1.0,0.16806518360138628,0.5,0.7348524060809232,0.815922604337528,0.06461792029384837,0.0,0.570449342613048,0.6408580238570138,0.1006860124687963
91,373,585,5863,0.17407765595569785,0.45786099401240743,1.0,0.16968747220015157,0.5,0.7353315005179863,0.815922604337528,0.06480585269938537,0.0,0.5716260894061366,0.6408580238570138,0.1002863754098944
92,362,601,5863,0.17407765595569785,0.4541567902800309,1.0,0.16701939143515296,0.5,0.7369277701632543,0.815922604337528,0.0636924988372568,0.0,0.5728693529180151,0.6408580238570138,0.09747449449864148
93,370,643,5863,0.17407765595569785,0.46240414910195543,1.0,0.1682100449346116,0.5,0.7330241765620896,0.8207619202299608,0.06562953131986725,0.0,0.570553925816248,0.6408580238570138,0.10088471469081596
94,370,636,5863,0.17407765595569785,0.4521208977077068,1.0,0.16878404260811827,0.5,0.73973991886446,0.8207619202299608,0.06177320440245024,0.0,0.5697417291383343,0.6408580238570138,0.10089094567902158
95,372,630,5863,0.17407765595569785,0.44657417122136545,1.0,0.16691209395204393,0.5,0.7408644660425406,0.8207619202299608,0.061518990404713945,0.0,0.5715786721134959,0.6408580238570138,0.09730340931433752
96,377,627,5863,0.17149858514250885,0.450325619080058,1.0,0.16927055920286244,0.5,0.7399509349366568,0.820816914393118,0.06284448364563912,0.0,0.571326069951805,0.6408580238570138,0.10024770264786362
97,366,583,5863,0.17149858514250885,0.4588641109982656,1.0,0.17355776827725217,0.5,0.7373399113869304,0.8226402352362606,0.0639656718918602,0.0,0.57008692620013,0.6412703199189573,0.10485859492615303
98,362,587,5863,0.17149858514250885,0.4574432286364253,1.0,0.17312010328990443,0.5,0.7389776234643108,0.8226402352362606,0.06434232458886532,0.0,0.5691779874725578,0.6412703199189573,0.10456086232698594
99,377,634,5863,0.17407765595569785,0.45851782150409387,1.0,0.17334541702147716,0.5,0.7369782682675456,0.8263323776154228,0.06562194967240952,0.0,0.5702670711547935,0.6412703199189573,0.10421967258813512
100,364,627,5863,0.17407765595569785,0.4548082015858086,1.0,0.17352443382543895,0.5,0.7395650682346511,0.8263323776154228,0.06448645611871162,0.0,0.5699967468958931,0.6412703199189573,0.10427187594818269
101,369,638,5864,0.17149858514250885,0.4498635381513452,1.0,0.1680231415488935,0.5,0.7410402502558809,0.8263323776154228,0.0630507636317385,0.0,0.5722354930082114,0.6412703199189573,0.10110982367306018
102,381,625,5864,0.17149858514250885,0.4504495077318999,1.0,0.16914849869906853,0.5,0.7395126706674716,0.8263323776154228,0.06345204250254137,0.0,0.574479755538975,0.6412703199189573,0.10108760943392078
103,371,615,5864,0.1690308509457033,0.45764421935723476,1.0,0.16728294633684665,0.5,0.7365379332636632,0.8263323776154228,0.0640955674615632,0.0,0.5725901559448744,0.6412437378261542,0.10403972220030204
104,343,616,5864,0.1690308509457033,0.4545481614686079,1.0,0.16799314164765353,0.5,0.7351021038747756,0.8263323776154228,0.06449677876266652,0.0,0.5765308760996765,0.6412437378261542,0.10101399410047793
105,367,589,5864,0.1690308509457033,0.45545147132693115,1.0,0.16872075252086785,0.5,0.7357022858478879,0.8263323776154228,0.06486911597799015,0.0,0.5761483317736795,0.6412437378261542,0.1006770090896234
106,383,635,5864,0.1690308509457033,0.45736758618220713,1.0,0.17320298942358892,0.5,0.7342381765434616,0.8263323776154228,0.06617721556284488,0.0,0.5754961894883616,0.6412437378261542,0.1008911852684379
107,363,634,5864,0.1690308509457033,0.4613759201796479,1.0,0.1700702957476385,0.5,0.7334460774812824,0.8271735624540502,0.06573751979321628,0.0,0.5748431845914433,0.6412437378261542,0.10131931216030371
108,373,636,5864,0.16666666666666666,0.4607900921713069,1.0,0.16833572430689972,0.5,0.7329180942194902,0.8273754439488653,0.06571220093826934,0.0,0.576097669310014,0.6412437378261542,0.10093339612438093
109,378,651,5864,0.16666666666666666,0.45891857227370064,1.0,0.16720054516165614,0.5,0.7330290916088729,0.8290203691913853,0.0652988445525394,0.0,0.5776766000596107,0.6414680573926468,0.09771486742965872
110,378,669,5864,0.16666666666666666,0.4628012461590109,1.0,0.16852471601075433,0.5,0.7317769720458196,0.8290203691913853,0.06622920290173004,0.0,0.5761416136662402,0.6414680573926468,0.10104029137054087
111,356,627,5864,0.1690308509457033,0.4594571278260362,1.0,0.16921920084432998,0.5,0.7334681318789016,0.8290203691913853,0.0665313900885636,0.0,0.5750570071168117,0.6414680573926468,0.10106247530657676
112,368,637,5864,0.1767766952966369,0.458870566865697,1.0,0.16897566116674673,0.5,0.7360082091335284,0.8290203691913853,0.06453267987021752,0.0,0.574999969406775,0.6414680573926468,0.10014165059751752
113,369,633,5864,0.1767766952966369,0.46232121496778056,1.0,0.17029131458630709,0.5,0.7347642502444626,0.8290203691913853,0.0648527629568636,0.0,0.5747868503727339,0.6414680573926468,0.10119717662922073
114,373,617,5864,0.1767766952966369,0.4618401885248324,1.0,0.16857387904283067,0.5,0.7360277879325056,0.8297973651604224,0.06407611087467728,0.0,0.5741843524964402,0.6414680573926468,0.10108261176372668
115,368,617,5864,0.1767766952966369,0.4592020738555855,1.0,0.16746976164795246,0.5,0.736981610882078,0.8297973651604224,0.06390962895988807,0.0,0.5754127229550431,0.6414680573926468,0.09734080913279243
116,368,597,5864,0.1767766952966369,0.45771189127037337,1.0,0.1674610880131734,0.5,0.7372073876434362,0.8297973651604224,0.06415687237762538,0.0,0.5746571688504261,0.6414680573926468,0.09734308536623688
117,380,635,5864,0.17149858514250885,0.4577602528714791,1.0,0.16859788603108916,0.5,0.7374233783290818,0.8297973651604224,0.06461309937381406,0.0,0.5738662524219406,0.6414680573926468,0.09709147405102826
118,376,637,5864,0.17149858514250885,0.45626692718907513,1.0,0.1694723968958547,0.5,0.7381624961471652,0.8297973651604224,0.06438821061152822,0.0,0.5744445287030168,0.6414680573926468,0.09714996708184048
119,379,658,5864,0.17149858514250885,0.453372179512617,1.0,0.1685289782699496,0.5,0.740974943128624,0.8297973651604224,0.06359431233833003,0.0,0.5736504821783139,0.6414680573926468,0.09696327253229646
120,373,599,5864,0.17149858514250885,0.4531540303558694,1.0,0.17027829913821557,0.5,0.7409333100644455,0.8297973651604224,0.06379259373655413,0.0,0.5733726946266434,0.6414680573926468,0.09700228425585304
121,385,648,5864,0.17149858514250885,0.45353292641822807,1.0,0.17217946727963754,0.5,0.7426640567170459,0.8297973651604224,0.06290434580162897,0.0,0.57200267646879,0.6414680573926468,0.09702886116176176
122,367,650,5864,0.17149858514250885,0.4555687783814013,1.0,0.1726197953159969,0.5,0.7411352972069806,0.8297973651604224,0.06423213695041315,0.0,0.5709210562685384,0.6414680573926468,0.10051372503243036
123,393,666,5864,0.17149858514250885,0.45490961020480625,1.0,0.17362916804338774,0.5,0.7409923905792093,0.8297973651604224,0.06374196335912892,0.0,0.5718623654894283,0.6414680573926468,0.10106528730079549
124,378,643,5864,0.17149858514250885,0.45277766673429226,1.0,0.17383534911400678,0.5,0.7408400271232215,0.8308609443844445,0.06429419616799831,0.0,0.5732517073363754,0.6414680573926468,0.1005639737229938
125,375,647,5864,0.17149858514250885,0.45201382397583145,1.0,0.17143718514033784,0.5,0.74091791270259,0.8308609443844445,0.06356169744778455,0.0,0.5741486819413466,0.6414680573926468,0.09724365857544001
126,368,631,5864,0.17149858514250885,0.44938210865737066,1.0,0.17321213898666116,0.5,0.7422240412540777,0.8323374821134171,0.06378917890646557,0.0,0.5725272127273888,0.6414680573926468,0.09751434763695177
127,383,709,5864,0.17149858514250885,0.4502463418301761,1.0,0.17398715098037298,0.5,0.7415263197237794,0.8323374821134171,0.06506844199228173,0.0,0.5716255764647914,0.6414680573926468,0.10055756366448969
128,365,653,5864,0.17149858514250885,0.4512739462338515,1.0,0.1700946258195472,0.5,0.740777069468119,0.8323374821134171,0.06388097518341461,0.0,0.5728433981539647,0.6414680573926468,0.09746285873121223
129,358,618,5864,0.17149858514250885,0.45448238637802696,1.0,0.169697605556965,0.5,0.7400551161616854,0.8323374821134171,0.06378562275882399,0.0,0.5727569281501421,0.6414680573926468,0.09742973089942582
130,365,638,5864,0.17149858514250885,0.4563381019316653,1.0,0.17071763920247285,0.5,0.7385707917968919,0.8323374821134171,0.06394881733892,0.0,0.5721967954515462,0.6414680573926468,0.0978645821785368
131,389,647,5864,0.17149858514250885,0.4632489558404939,1.0,0.16915691855897275,0.5,0.736618699681361,0.8323374821134171,0.06430467625371858,0.0,0.5697931862499306,0.6414680573926468,0.10137703436062571
132,377,639,5864,0.17149858514250885,0.4593051438393305,1.0,0.17036524364044134,0.5,0.7374923581122447,0.8323374821134171,0.06410456246040316,0.0,0.5704324481082902,0.6414680573926468,0.10154263721303664
133,396,632,5864,0.17149858514250885,0.455158948320783,1.0,0.16840490771962052,0.5,0.7384403238059829,0.8323374821134171,0.06329349345240569,0.0,0.5734710431671808,0.6414680573926468,0.0979526368255861
