gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5128,5128,0.14002800840280097,0.2487000384621487,1.0,0.14085343484126567,0.4907502167695513,0.6631383924312363,0.7494202922153819,0.045926579398361235,0.0,0.5458170408179912,0.6100227933135067,0.07388431737170481
1,350,3922,5185,0.12909944487358055,0.28737019277983766,1.0,0.14817956306711652,0.4907502167695513,0.666971909092528,0.7497359266952243,0.052190180056346985,0.0,0.5416699920466963,0.6100227933135067,0.08302190193025553
2,374,2791,5231,0.12909944487358055,0.32292612588967023,1.0,0.1591602061555747,0.48625767124328195,0.6621665063067494,0.7497359266952243,0.05699836757558556,0.0,0.5373858908155068,0.6113724160477265,0.09145457634012284
3,387,2177,5294,0.1414213562373095,0.3374607558318619,1.0,0.16848093711427484,0.4832660911241249,0.6676326708908894,0.7497359266952243,0.059714617564328144,0.0,0.5360203762849012,0.6123672174817946,0.10044813708463476
4,375,1660,5343,0.14002800840280097,0.34500447200853884,1.0,0.18079159161111627,0.4832660911241249,0.6733180402965765,0.7517926737691996,0.06159180320074617,0.0,0.5368802423090046,0.6123672174817946,0.1088956382768271
5,367,1527,5380,0.1336306209562122,0.3427662647612051,1.0,0.19618818762491286,0.4832660911241249,0.6809008480930168,0.756784566042923,0.0637621263877984,0.0,0.5383194233970987,0.6171796383381132,0.12449622234827953
6,359,1316,5418,0.13245323570650439,0.3741084035239178,1.0,0.21716658427373348,0.4832660911241249,0.6736557162422157,0.7567925673810239,0.07203519376645517,0.0,0.5250853417534412,0.6171796383381132,0.14564436708364725
7,368,1248,5458,0.13245323570650439,0.40756810137055416,1.0,0.229273387413889,0.4832660911241249,0.668363367955252,0.7581249217391092,0.07733279072529814,0.0,0.5126230906657238,0.6171796383381132,0.15764509806906762
8,372,1256,5480,0.13245323570650439,0.4210298989889745,1.0,0.24492962426473835,0.5,0.6681087329867818,0.7581249217391092,0.08108128207076878,0.0,0.5024416204807948,0.6171796383381132,0.17697665651501227
9,375,1171,5512,0.13245323570650439,0.468148242863463,1.0,0.26328819956407273,0.5,0.6581696025727604,0.7618757658491274,0.0881647929503515,0.0,0.47864059989647056,0.6222458709331016,0.2004569197794525
10,365,1017,5542,0.13245323570650439,0.4975521806521275,1.0,0.2744342550276884,0.4947608076104213,0.6543117677373281,0.7618757658491274,0.09229174699836613,0.0,0.45779615262463824,0.6243279696083023,0.21711879271779327
11,372,1040,5560,0.1690308509457033,0.5303008206627273,1.0,0.29265810240072476,0.4974184710246994,0.6494306449340107,0.7618757658491274,0.09964940899708674,0.0,0.4277648040192571,0.6243279696083023,0.2396891279328177
12,352,867,5582,0.16666666666666666,0.5724017715425341,1.0,0.3200899317672304,0.4974184710246994,0.6378735666516382,0.7621536921331394,0.1069808801138869,0.0,0.3871415946677528,0.6243279696083023,0.26788351746171096
13,376,908,5596,0.16012815380508713,0.6358396605442952,1.0,0.32356244422054536,0.4498236773384791,0.6219212587684989,0.7621536921331394,0.11017157207578006,0.0,0.33547085890043987,0.6243279696083023,0.28074825679367826
14,352,782,5617,0.1643989873053573,0.7145905414302527,1.0,0.3153849004958145,0.47952113844150474,0.5981384110207482,0.7621536921331394,0.10888819836208351,0.0,0.26989584868641414,0.6243279696083023,0.2842360454471908
15,343,784,5638,0.17407765595569785,0.8121740184508044,1.0,0.2917671388071686,0.47952113844150474,0.5652477668728441,0.770990363810835,0.10217277312425425,0.0,0.17604408924124354,0.6261503467009546,0.2651372638924873
16,348,675,5656,0.19611613513818404,0.7969630350464629,1.0,0.2912485637056891,0.47952113844150474,0.5707074686424496,0.770990363810835,0.10254296079013414,0.0,0.19731506228468965,0.6261503467009546,0.2730753680102471
17,338,646,5676,0.19611613513818404,0.7750628068398988,1.0,0.28691095735424943,0.47952113844150474,0.5829351228073688,0.770990363810835,0.10741895750084533,0.0,0.22674367646704147,0.6261503467009546,0.2786077221886785
18,346,633,5685,0.19611613513818404,0.7644241308912484,1.0,0.2818459614326048,0.47952113844150474,0.5901378541349033,0.770990363810835,0.10992966052221448,0.0,0.24317185342321282,0.6261503467009546,0.27981500924931185
19,339,658,5700,0.19611613513818404,0.7386873783389859,1.0,0.28301185371283993,0.47952113844150474,0.6004960993560922,0.770990363810835,0.11200774848794001,0.0,0.2726040550929735,0.6261503467009546,0.27991306470968397
20,345,630,5713,0.19245008972987526,0.6884943259073766,1.0,0.28022457493786146,0.47952113844150474,0.6225146326669878,0.774124650988489,0.11231366651437823,0.0,0.32566411725040767,0.6261503467009546,0.2740077384628441
21,358,649,5722,0.19245008972987526,0.7368081351302889,1.0,0.2892017766546655,0.5,0.6087735646717981,0.774124650988489,0.11289914836898485,0.0,0.2661245871206553,0.6261503467009546,0.27355432172311833
22,341,626,5730,0.19245008972987526,0.6716920496425356,1.0,0.2856335993540736,0.5,0.6364965723545691,0.7762162338504206,0.11023400632204335,0.0,0.3333240767269456,0.6261503467009546,0.2661111231453293
23,346,613,5742,0.1889822365046136,0.6164075409093747,1.0,0.269511185529565,0.5,0.665914940947713,0.7792623862943581,0.10080805281158092,0.0,0.39004513489122145,0.6261503467009546,0.24108056110233317
24,359,636,5752,0.18257418583505536,0.5918402029869947,1.0,0.24127314245804252,0.5,0.6846983032996599,0.7792623862943581,0.08716940615831695,0.0,0.42765567404626903,0.6261503467009546,0.2087150640291642
25,362,620,5759,0.18257418583505536,0.579405895761176,1.0,0.2215604843508591,0.5,0.6958491219649785,0.7792623862943581,0.07638281370566904,0.0,0.4516981593680603,0.6261503467009546,0.18275404528205066
26,356,610,5765,0.2,0.5868876861260985,1.0,0.21881823752571986,0.5,0.695615891551785,0.7803768594904258,0.0770089215770105,0.0,0.4516884359719212,0.6261503467009546,0.1813296906954345
27,355,597,5767,0.2,0.5770251935933612,1.0,0.21749493104867973,0.5,0.6969924712840097,0.7803768594904258,0.07584990122024658,0.0,0.4619367240744283,0.6261503467009546,0.17504267622275133
28,366,602,5772,0.22360679774997896,0.5951332204607998,1.0,0.20798035562858183,0.5,0.6929333171613833,0.7850391697216104,0.0754037413538421,0.0,0.4578180707488639,0.6261503467009546,0.17512889255003994
29,377,595,5781,0.22360679774997896,0.5903766197689861,1.0,0.20672617849399458,0.5,0.6941310116910695,0.7853898632588406,0.0731843155852387,0.0,0.4636246466126531,0.6261503467009546,0.1673689679713823
30,363,583,5781,0.21320071635561044,0.5863185755070224,1.0,0.19832296535315513,0.5,0.6934851577633171,0.7871315449568449,0.07039074392125014,0.0,0.47433862586825837,0.6261503467009546,0.15797598163878218
31,357,561,5782,0.20851441405707477,0.5632463524957585,1.0,0.1973527188534366,0.5,0.695803938925944,0.7871315449568449,0.06976568463921991,0.0,0.49329244253840093,0.6284837434020466,0.1484058206356228
32,372,605,5787,0.20851441405707477,0.5525618676715796,1.0,0.19866442974106066,0.5,0.7064499218172243,0.7871315449568449,0.06684624501435828,0.0,0.4840813558384558,0.6293275575264259,0.15939977437194755
33,382,593,5790,0.20851441405707477,0.5421176262882804,1.0,0.20467370222732112,0.5,0.707535012916982,0.7889406753008396,0.0656522887987585,0.0,0.49409991570587997,0.6293275575264259,0.15868098205970324
34,361,572,5793,0.20851441405707477,0.5247884067217267,1.0,0.2069353319513851,0.5,0.7091715599607838,0.7902659863973535,0.06599388112036302,0.0,0.5028907669329815,0.6293275575264259,0.15734562707835573
35,351,557,5801,0.20851441405707477,0.5777362196705675,1.0,0.2171206845646541,0.5,0.6981578200641629,0.7902659863973535,0.074923782556343,0.0,0.4675230582727349,0.6293275575264259,0.1752360925713027
36,379,565,5806,0.20851441405707477,0.6115845386075558,1.0,0.2010466838226213,0.5,0.6911954256417481,0.7902659863973535,0.07375461442083733,0.0,0.45533470486520716,0.6293275575264259,0.17434838642128989
37,343,538,5811,0.20851441405707477,0.5865152251390883,1.0,0.20188426052942618,0.5,0.6958680573629885,0.7902659863973535,0.07190054581066468,0.0,0.4770161857538754,0.6293275575264259,0.16672090595611372
