
OPTIMIZING ON FOLD NUMBER 8
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3105
Features active in total: 3105
Computing active features for outcome type
Features selected for this outcome: 5790
Features active in total: 5877
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 130
censored 1: 262
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 6
censored 0 PRCC T1: 52
censored 0 PRCC T2: 16
censored 0 ccRCC: 56
censored 1 ChRCC: 38
censored 1 PRCC T1: 44
censored 1 PRCC T2: 20
censored 1 ccRCC: 160
deceased 0 ChRCC: 5
deceased 0 PRCC T2: 7
deceased 0 ccRCC: 53
deceased 1 ChRCC: 5
deceased 1 PRCC T1: 7
deceased 1 PRCC T2 + deceased 0 PRCC T1: 6
deceased 1 ccRCC: 54

RUNNING GENETIC ALGORITHM
Generations completed = 64
Generations completed = 142
Generations completed = 220
Generations completed = 294
Generations completed = 363
Generations completed = 429
Generations completed = 497
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min	avg     	max     	std      
0  	500  	5176     	5176    	0.140028	0.249841	1  	0.147493	0.462536	0.677652	0.748211	0.0479221       	0  	0.543641	0.604766	0.0826947
1  	346  	3976     	5222    	0.131306	0.293919	1  	0.157463	0.462536	0.678066	0.74924 	0.0563551       	0  	0.536502	0.604766	0.0893006
2  	389  	3009     	5289    	0.131306	0.311949	1  	0.168591	0.461611	0.681614	0.762707	0.0598883       	0  	0.536792	0.605525	0.0950085
3  	370  	2286     	5335    	0.131306	0.333644	1  	0.177384	0.48951 	0.682227	0.764991	0.0606054       	0  	0.535782	0.606983	0.101342 
4  	401  	2026     	5377    	0.131306	0.367472	1  	0.188407	0.47643 	0.676781	0.764991	0.0674427       	0  	0.526643	0.606983	0.111979 
5  	370  	1672     	5416    	0.131306	0.369946	1  	0.189482	0.478323	0.683754	0.765222	0.0658134       	0  	0.528919	0.616946	0.112562 
6  	377  	1528     	5453    	0.132453	0.380647	1  	0.192348	0.48951 	0.681111	0.770474	0.0663001       	0  	0.531251	0.617214	0.118663 
7  	397  	1500     	5498    	0.136083	0.396003	1  	0.193655	0.48951 	0.679883	0.773416	0.0693318       	0  	0.528824	0.617214	0.125652 
8  	375  	1270     	5537    	0.136083	0.406541	1  	0.207232	0.48951 	0.678404	0.794733	0.0724806       	0  	0.529002	0.617214	0.136792 
9  	368  	1290     	5563    	0.136083	0.420892	1  	0.218373	0.49816 	0.677685	0.794733	0.0751606       	0  	0.519436	0.617214	0.156808 
10 	376  	1248     	5588    	0.136083	0.437098	1  	0.22972 	0.49816 	0.675974	0.796716	0.0816429       	0  	0.509341	0.617214	0.168303 
