gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,5091,5091,0.14002800840280097,0.252858940155808,1.0,0.14194245464669594,0.443572151266906,0.6438823725632626,0.71828896801874,0.04270488629700199,0.0,0.546005184643046,0.6160741242159313,0.07738483118376331
1,368,3981,5161,0.13608276348795434,0.2909881736075132,1.0,0.16101825698925643,0.443572151266906,0.6494029995076016,0.7202941076443912,0.05208800082961563,0.0,0.5411094051213993,0.6160741242159313,0.0960049010612457
2,365,2962,5214,0.11867816581938534,0.3280833797242658,1.0,0.18760487010001847,0.45663933786164046,0.6477163578257644,0.7325965412940897,0.05754977501288451,0.0,0.5300224732718718,0.6165875402152732,0.11929708658933962
3,384,2423,5264,0.13245323570650439,0.3549727257764133,1.0,0.21081697449403652,0.5,0.6492803488195498,0.7325965412940897,0.05758004128321593,0.0,0.5218332722381557,0.616701168925635,0.13800146461248156
4,376,1990,5317,0.13245323570650439,0.38633984366089114,1.0,0.22848472566898492,0.4655949928614656,0.6485318358548061,0.7420964359962605,0.06237568588311418,0.0,0.51156601100501,0.618055748712971,0.1543354212755712
5,371,1626,5366,0.13245323570650439,0.4027251704361818,1.0,0.25069707617186304,0.4655949928614656,0.6496543429196133,0.7420964359962605,0.06764443248065058,0.0,0.5019869349865282,0.6219078521406047,0.17603019267488682
6,377,1518,5411,0.13130643285972254,0.43750555815574993,1.0,0.26067076631733266,0.4595380528393824,0.6450544885828253,0.7420964359962605,0.07243353526648885,0.0,0.48809514490743466,0.6222300291726302,0.19230381899331994
7,374,1386,5448,0.13130643285972254,0.4769184661778177,1.0,0.26868323122760057,0.4595380528393824,0.6410152546751712,0.7420964359962605,0.07765826083692591,0.0,0.46692301908364686,0.6242102077972456,0.21090400861769013
8,369,1247,5485,0.13130643285972254,0.5140666893572005,1.0,0.2797476921323645,0.4595380528393824,0.635721205056096,0.7420964359962605,0.08225533777267602,0.0,0.44412505835808297,0.6242102077972456,0.22891942763236717
9,378,1159,5515,0.14285714285714285,0.552585698745808,1.0,0.2947088748897372,0.4655949928614656,0.6254812892586714,0.7420964359962605,0.08790451110081546,0.0,0.4167008160059396,0.6242102077972456,0.24806560535484865
