gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
10,389,1154,5567,0.13736056394868904,0.5831252234300109,1.0,0.3311927752761227,0.497342774987576,0.622592829698184,0.7657885065284962,0.10013952203609958,0.0,0.369162275788946,0.6255282934764212,0.27537650084318693
11,354,1048,5591,0.13736056394868904,0.656501223798626,1.0,0.33898364327982294,0.497342774987576,0.6030009904464019,0.7657885065284962,0.1041208668125788,0.0,0.3078762069798828,0.6255282934764212,0.2879339994826965
12,351,947,5610,0.16222142113076254,0.765636566284413,1.0,0.3173884604507326,0.497342774987576,0.573221749247947,0.7657885065284962,0.10099022663996009,0.0,0.21858850209776454,0.6255282934764212,0.2792082839842959
13,327,816,5623,0.16222142113076254,0.7700819292063765,1.0,0.3205179276512483,0.5,0.5736937153259887,0.7659907125400904,0.10205042778880094,0.0,0.20774356085765547,0.6255282934764212,0.2780958169760103
14,348,822,5637,0.16222142113076254,0.7188947218864219,1.0,0.32901357517088764,0.5,0.5905318766909906,0.768240605821811,0.10537411632224308,0.0,0.25832166406326457,0.6255282934764212,0.28719318791689813
15,341,759,5661,0.16012815380508713,0.6794887812370478,1.0,0.3280028280944297,0.5,0.6044287076940329,0.768240605821811,0.10484735718771158,0.0,0.2999658125827982,0.6255282934764212,0.2881444724390809
16,368,804,5676,0.16012815380508713,0.6909074295324031,1.0,0.3195418515197075,0.5,0.6070255067606795,0.7698713336866491,0.10635614265939812,0.0,0.2981599152738706,0.6255282934764212,0.2826592884888608
17,365,744,5688,0.16012815380508713,0.6289479911900876,1.0,0.3181500804398705,0.5,0.630725412373778,0.7698713336866491,0.10644766277206386,0.0,0.35201016919939065,0.6255282934764212,0.2736019919880977
18,350,788,5701,0.16012815380508713,0.5991460964559727,1.0,0.3081542864715252,0.5,0.6428558906751747,0.7698713336866491,0.10267496817390548,0.0,0.38696710229398845,0.6255282934764212,0.2617641095284569
19,372,787,5720,0.16012815380508713,0.5395059833725886,1.0,0.2740071498950742,0.5,0.6666833267121748,0.7698713336866491,0.08920242160146112,0.0,0.45500205461759274,0.6255282934764212,0.21824350843424006
20,366,757,5732,0.16012815380508713,0.5324720946423128,1.0,0.2571664774019962,0.5,0.6717519108514719,0.7748218151850669,0.084072686659212,0.0,0.4699611136696741,0.6255282934764212,0.2024389167268098
21,359,791,5744,0.18257418583505536,0.4954734217671081,1.0,0.22523366108254683,0.5,0.6849994019607675,0.7748218151850669,0.07168521897486213,0.0,0.5041574320990411,0.6255282934764212,0.16780115559227587
22,378,797,5752,0.18257418583505536,0.5332571256367974,1.0,0.23794808367547537,0.5,0.6763900874073968,0.7748218151850669,0.07652789660490364,0.0,0.4833258895412045,0.6255282934764212,0.18277596388380085
23,366,741,5760,0.18257418583505536,0.5751877191792565,1.0,0.24258016034594476,0.5,0.6655837560581512,0.7748218151850669,0.08133915085747513,0.0,0.45545993978578,0.6255282934764212,0.1981390948562511
24,369,723,5764,0.18257418583505536,0.5706344461296828,1.0,0.2474614655858978,0.5,0.6718376394967561,0.7748218151850669,0.08309294556489774,0.0,0.4556066316476372,0.6255282934764212,0.19463407197578417
25,367,707,5772,0.18257418583505536,0.5237038615903512,1.0,0.23642849974541108,0.5,0.6825886226808903,0.7809538760921967,0.0774652190832152,0.0,0.4901754629474881,0.6255282934764212,0.173438309110171
26,375,717,5776,0.1796053020267749,0.5640186970063643,1.0,0.21908047563471675,0.5,0.6724040289311763,0.7809538760921967,0.07571098488250919,0.0,0.48305990914346203,0.6255282934764212,0.17514899887606328
27,366,677,5784,0.1796053020267749,0.5682216390229384,1.0,0.20483478345159006,0.5,0.674346411826268,0.7809538760921967,0.07412870609751593,0.0,0.4907997468742851,0.6255282934764212,0.1638767496255469
28,373,644,5789,0.1796053020267749,0.5524917087282424,1.0,0.20325626410576134,0.5,0.679774240391429,0.7809538760921967,0.07161482811731883,0.0,0.5035791800493177,0.6255282934764212,0.15212917568624865
29,381,640,5792,0.17407765595569785,0.5964590400961903,1.0,0.20916204276887354,0.5,0.6671273240390754,0.7845952756495801,0.07558237437901422,0.0,0.47860206779090736,0.6255282934764212,0.17117279936272334
30,357,699,5796,0.17407765595569785,0.5667319173382863,1.0,0.20091899083222495,0.5,0.6757757064241654,0.7845952756495801,0.07231176296653204,0.0,0.5047291888913117,0.6255282934764212,0.14705361633092684
31,358,645,5803,0.17407765595569785,0.5460391360947155,1.0,0.19612577269807108,0.5,0.6808177108658146,0.7845952756495801,0.0693834533316834,0.0,0.5203605563994449,0.6255282934764212,0.13251685172607125
32,356,693,5805,0.17407765595569785,0.5344250411501446,1.0,0.19554258419178586,0.5,0.6897372671989477,0.7845952756495801,0.06465297617122126,0.0,0.5263132148163907,0.6255282934764212,0.1235129058007553
33,363,704,5807,0.18569533817705186,0.5411446430160245,1.0,0.1934238717927048,0.5,0.6865397979408192,0.7847894097032265,0.06458507164221791,0.0,0.5259185149057932,0.6255282934764212,0.12328264085576003
34,351,616,5811,0.18257418583505536,0.551153766888781,1.0,0.19234945944940793,0.5,0.6833873737280025,0.7847894097032265,0.0648188386412217,0.0,0.522909999699534,0.6255282934764212,0.12535060426091088
35,358,647,5819,0.18257418583505536,0.5317935018173654,1.0,0.20019154088630023,0.5,0.6885531506169973,0.7850150634183489,0.06717115465639034,0.0,0.5265204896788986,0.6255282934764212,0.1238097705172533
36,380,635,5824,0.18257418583505536,0.5313930136710722,1.0,0.20432376864030935,0.5,0.6900141962395046,0.7850150634183489,0.06823437495715728,0.0,0.5249401685834949,0.6255282934764212,0.1243605974020508
37,354,620,5827,0.18257418583505536,0.5276666624113066,1.0,0.20272733648736693,0.5,0.6902573164709138,0.7866833123044291,0.0679005886244858,0.0,0.5295596797034554,0.6255282934764212,0.12278016906817017
38,349,622,5829,0.1796053020267749,0.5177204973935757,1.0,0.19853938039569555,0.5,0.695575680814753,0.7866833123044291,0.06839533062507325,0.0,0.5348816052299421,0.6255282934764212,0.11730295792416359
39,339,605,5833,0.17149858514250885,0.5008033226313228,1.0,0.2010318366289809,0.5,0.7010442828175951,0.7866833123044291,0.06749671124657228,0.0,0.5396935688556357,0.6255282934764212,0.11533632729235517
40,358,627,5833,0.17149858514250885,0.4940565617115824,1.0,0.2063781748469143,0.5,0.7002682858449639,0.7866833123044291,0.06966312888485206,0.0,0.5443529051609229,0.6255282934764212,0.11761917656231467
41,366,639,5834,0.1690308509457033,0.5059096122747263,1.0,0.20048329685267585,0.5,0.698991528472897,0.7897346189933833,0.07062627550680972,0.0,0.5413207825109246,0.6255282934764212,0.11980990110669623
42,374,627,5834,0.1643989873053573,0.5129313562453862,1.0,0.20810006264871614,0.5,0.6941094986978086,0.7912346460507602,0.07292337066687411,0.0,0.5381320427176512,0.6255282934764212,0.12506472863012338
43,365,652,5834,0.1643989873053573,0.5459235913975338,1.0,0.19800713646593196,0.5,0.6834725526334716,0.7912346460507602,0.06997073564243703,0.0,0.5318659564808058,0.6255282934764212,0.12984919955331545
44,377,641,5836,0.15249857033260467,0.5293851043795558,1.0,0.19391876499882216,0.5,0.6933770651781186,0.7924080888036685,0.06812631036584371,0.0,0.5337230941158266,0.6255282934764212,0.13064265613944612
45,379,608,5837,0.14744195615489714,0.5112192491034581,1.0,0.19531712865301545,0.5,0.6952696658546306,0.7959063220776427,0.07171833985841777,0.0,0.5447098962389905,0.6255282934764212,0.1330049583860934
46,369,626,5838,0.14744195615489714,0.5235379396421718,1.0,0.19002585624817334,0.5,0.6910857368366998,0.7959063220776427,0.07034008581879307,0.0,0.5430730312273808,0.6255282934764212,0.13536154084543675
47,365,651,5839,0.14744195615489714,0.5044164852762225,1.0,0.1885325700109474,0.5,0.6976012577995525,0.7959063220776427,0.06809004328571683,0.0,0.5511529340183361,0.6255282934764212,0.12477272295262473
48,359,632,5841,0.15075567228888181,0.5047936480177819,1.0,0.19202499441616702,0.5,0.6976130826894912,0.7971348676608594,0.0703673266154626,0.0,0.5482981093267969,0.6255282934764212,0.12711682451357142
49,389,654,5842,0.15075567228888181,0.5026113265548445,1.0,0.19802623531844227,0.5,0.6999407688256575,0.7971348676608594,0.0746093028297179,0.0,0.5464940233460307,0.6255282934764212,0.13225632436950052
50,372,611,5842,0.15075567228888181,0.48491055522809645,1.0,0.19623535103292541,0.5,0.7055110448514357,0.7971348676608594,0.07296492046640356,0.0,0.5539511724551485,0.6255282934764212,0.12324243142904186
51,371,621,5842,0.14907119849998599,0.498058963473432,1.0,0.1950267834643964,0.5,0.7018869502938094,0.7982802220064101,0.07318462672507188,0.0,0.5501541328194799,0.6255282934764212,0.12578656424574697
52,356,613,5844,0.14586499149789456,0.4915946849122316,1.0,0.18941826767691422,0.5,0.7068407756624867,0.7991982675723083,0.0703065026805368,0.0,0.5529357123132951,0.6255282934764212,0.11846868615179607
53,375,633,5844,0.14433756729740643,0.48455798856561944,1.0,0.19100404759423875,0.5,0.7096000962730774,0.801790182200294,0.07073667802428156,0.0,0.5543941107997007,0.6255282934764212,0.11660730276868689
54,365,619,5844,0.14433756729740643,0.5040057010803217,1.0,0.18090390059201042,0.5,0.7053588503441541,0.801790182200294,0.069412302356033,0.0,0.5502040925688616,0.6255282934764212,0.11888692649690287
55,353,629,5845,0.14433756729740643,0.49735945940157567,1.0,0.17463301438946421,0.5,0.708492972518834,0.801790182200294,0.06798091447652206,0.0,0.5541900747241769,0.6255282934764212,0.113295182341737
56,377,596,5845,0.14433756729740643,0.48792771054028894,1.0,0.1759301542823608,0.5,0.7126159033365851,0.801790182200294,0.06768014878861668,0.0,0.5556841897446507,0.6255282934764212,0.11005388016776069
57,363,613,5846,0.14433756729740643,0.4722985963012111,1.0,0.1738502303272975,0.5,0.7166308707654601,0.801790182200294,0.06596467238954311,0.0,0.5620111870461029,0.6255282934764212,0.1041677600544533
58,363,633,5846,0.14433756729740643,0.47024984698910965,1.0,0.17611882339445947,0.5,0.7185103479354705,0.801790182200294,0.06604129725232687,0.0,0.5629266978076793,0.6255282934764212,0.104183190534567
59,375,632,5847,0.14433756729740643,0.4828476433736434,1.0,0.17822052817905454,0.5,0.7143233973121026,0.8046787739819553,0.06714557048387146,0.0,0.5596977914199024,0.6255282934764212,0.10746028821727213
60,364,573,5849,0.1414213562373095,0.478389949093808,1.0,0.18016035523979715,0.5,0.7191555374212135,0.8046787739819553,0.06580664896499919,0.0,0.5590506344603074,0.6255282934764212,0.10719797411958772
61,368,604,5849,0.14002800840280097,0.4736145995913194,1.0,0.17865566517755677,0.5,0.7211989424709928,0.8046787739819553,0.06639754363277679,0.0,0.5602071245834679,0.6255282934764212,0.10679890160204454
62,336,585,5849,0.14002800840280097,0.4749012975419196,1.0,0.1738294305649342,0.5,0.7208682341045544,0.8046787739819553,0.06522564568319435,0.0,0.5617034015401455,0.6255282934764212,0.10081405773209846
63,371,653,5849,0.14002800840280097,0.4753098563992993,1.0,0.17278283819212167,0.5,0.7227321150148136,0.8046787739819553,0.06366386468313401,0.0,0.5610348106511087,0.6255282934764212,0.10064196949817836
64,354,624,5850,0.14002800840280097,0.47058128570302143,1.0,0.17402600641281338,0.5,0.7240921562202511,0.8046787739819553,0.06465181440333266,0.0,0.5612355218282942,0.6255282934764212,0.10033287474207767
65,378,646,5852,0.14002800840280097,0.4720557570599467,1.0,0.1724101878401579,0.5,0.7234062585781644,0.8046787739819553,0.0638376842359077,0.0,0.5611979815216407,0.6259281651025824,0.09711615430578716
66,378,626,5852,0.14002800840280097,0.472791780716086,1.0,0.1741779552584342,0.5,0.7228377316446449,0.8046787739819553,0.0647270256546298,0.0,0.5591630024801252,0.6259281651025824,0.10042342469994751
67,369,637,5852,0.14285714285714285,0.46700727000168674,1.0,0.1695505727261564,0.5,0.7243089824329306,0.8053037675417674,0.06326652638259456,0.0,0.5628830161669464,0.6259281651025824,0.09408579547401766
68,373,660,5852,0.14285714285714285,0.4681043613303675,1.0,0.17095676731541876,0.5,0.7234946231917806,0.8064755946491483,0.06503029558149151,0.0,0.561483828424097,0.6259281651025824,0.09760636870083776
69,375,686,5853,0.1386750490563073,0.47194150100622984,1.0,0.16773482876695292,0.5,0.7213874407154954,0.8101573339866243,0.06526336806529431,0.0,0.562885261025142,0.6259281651025824,0.09454171544300811
70,362,609,5854,0.1386750490563073,0.47065482105080003,1.0,0.16752010634649375,0.5,0.7205055956339763,0.8101573339866243,0.0660992681911886,0.0,0.5641435770241581,0.6259281651025824,0.09433771044115404
71,387,715,5854,0.1386750490563073,0.4729603194893299,1.0,0.16621554481556713,0.5,0.7201876134705094,0.8101573339866243,0.06634104736259451,0.0,0.5634900221762353,0.6259281651025824,0.09426140631195372
72,368,689,5854,0.1386750490563073,0.47533616369793213,1.0,0.1665760979284833,0.5,0.7207087140933045,0.8101573339866243,0.06718392807746647,0.0,0.5616698483486439,0.6259281651025824,0.09397388986703839
73,366,627,5854,0.1386750490563073,0.48134768373790465,1.0,0.1620485318059816,0.5,0.7188698612502924,0.8101573339866243,0.06697844341955962,0.0,0.5616046885218495,0.6259281651025824,0.09405790462049239
74,370,642,5854,0.1386750490563073,0.4847749326048449,1.0,0.16276657387186244,0.5,0.7178559005212546,0.8101573339866243,0.06785456680592421,0.0,0.5598255371025557,0.6259281651025824,0.09721942781104595
75,369,632,5854,0.13608276348795434,0.4743936249224922,1.0,0.16276027036125026,0.5,0.7212755795612081,0.810678017594654,0.06786531058897774,0.0,0.5625803469720736,0.6259281651025824,0.0975094920538867
76,373,607,5855,0.13608276348795434,0.4792097849980897,1.0,0.16391269676779316,0.5,0.7195030094154943,0.810678017594654,0.06783675712098464,0.0,0.5616525238419384,0.6259281651025824,0.09754207283332647
77,375,638,5855,0.13608276348795434,0.480575522293935,1.0,0.1639700090563265,0.5,0.7189576143788607,0.810678017594654,0.0675137365473528,0.0,0.5623922585842422,0.6259281651025824,0.09766461711488784
78,378,610,5855,0.13608276348795434,0.4705527134256598,1.0,0.1652517631496803,0.5,0.7233719681855243,0.810678017594654,0.06639541128571276,0.0,0.5648951938698541,0.6259281651025824,0.0941838557604715
79,369,624,5855,0.13483997249264842,0.46530964076264747,1.0,0.16720468453669862,0.5,0.7251807520653378,0.8112347183656213,0.06587869318991435,0.0,0.5654072319358138,0.6259281651025824,0.0940616700363168
80,370,609,5855,0.13483997249264842,0.4616189072934573,1.0,0.17283295374003887,0.5,0.7244587912441303,0.8112347183656213,0.06752213945321044,0.0,0.5665649112962624,0.6259281651025824,0.09801105188489925
81,390,598,5855,0.13483997249264842,0.46342790825051955,1.0,0.17244375446105878,0.5,0.7250077773800726,0.8112347183656213,0.0673184078957645,0.0,0.5655028886283833,0.6259281651025824,0.09804991924586345
82,356,651,5856,0.13483997249264842,0.46011492641550783,1.0,0.1701994278307406,0.5,0.7257985289213645,0.8112347183656213,0.066677814708555,0.0,0.5674831485734171,0.6259281651025824,0.09449379384148113
83,369,587,5857,0.13483997249264842,0.4584747949708525,1.0,0.16921279012211346,0.5,0.7267210168496101,0.8112347183656213,0.06624173464103521,0.0,0.5681293646999508,0.6255966183226092,0.09423738469262197
84,373,650,5857,0.13483997249264842,0.4559735707417924,1.0,0.16756326064796304,0.5,0.7277320102961982,0.8112347183656213,0.06588793458052403,0.0,0.5685683990268993,0.6255966183226092,0.0906066980313154
85,347,622,5857,0.13483997249264842,0.458021469700967,1.0,0.17222496223219905,0.5,0.7261247208238665,0.8112347183656213,0.06789538089814731,0.0,0.5666158185475747,0.6266815559844201,0.09411612906025137
86,370,634,5857,0.13483997249264842,0.4619197758225234,1.0,0.1708499036138331,0.5,0.7262479400402471,0.8112347183656213,0.0675859215616911,0.0,0.5661235772936225,0.6255966183226092,0.09402762115905516
87,343,633,5857,0.1543033499620919,0.46343707450327304,1.0,0.17241905202775043,0.5,0.7253414925031904,0.8121789454196008,0.06946952866147438,0.0,0.5637753500183477,0.6255966183226092,0.09747758676222502
88,350,602,5857,0.1543033499620919,0.47057600153280676,1.0,0.17193776121025894,0.5,0.7227769748472392,0.8154164841528481,0.06978323989676495,0.0,0.5623524375589827,0.6255966183226092,0.0974196135051092
89,363,660,5857,0.15075567228888181,0.4666835522241513,1.0,0.17375047173314795,0.5,0.7239517438931189,0.8154164841528481,0.06990451780916472,0.0,0.5627026932143524,0.6255966183226092,0.09730923060850732
90,365,652,5857,0.15075567228888181,0.4640613118566347,1.0,0.173434870718424,0.5,0.7247185679202449,0.8154164841528481,0.0695366918941479,0.0,0.5639443923246342,0.6255966183226092,0.0939420853509165
91,358,615,5857,0.15075567228888181,0.47083668625712255,1.0,0.16979652525920796,0.5,0.7237504195377482,0.8154164841528481,0.06913849164788487,0.0,0.5637403911571756,0.6255966183226092,0.09387007724201063
92,377,609,5857,0.15075567228888181,0.4710117658303314,1.0,0.16681526644871544,0.5,0.7239533553432904,0.8156749252072277,0.06845585358189428,0.0,0.564552959041722,0.6255966183226092,0.09360740782961123
93,371,649,5857,0.15075567228888181,0.4674902056324587,1.0,0.16719748076096336,0.5,0.7244748650487602,0.8156749252072277,0.06810010905481945,0.0,0.5662630651387912,0.6255966183226092,0.0902091833005154
94,382,660,5857,0.15075567228888181,0.46515875204844076,1.0,0.17036127149608332,0.5,0.7245663684420338,0.8156749252072277,0.06904423279347378,0.0,0.5663125427398844,0.6255966183226092,0.09349847333517262
95,388,644,5857,0.1543033499620919,0.4670851545775837,1.0,0.16912852468609768,0.5,0.723385739149348,0.8161308750087723,0.06866605684633732,0.0,0.567715448006565,0.6255966183226092,0.09366097098999206
96,377,623,5857,0.1543033499620919,0.46788563038700104,1.0,0.16860563397541645,0.5,0.7222830722819206,0.8161308750087723,0.0693050526687545,0.0,0.5683836677078387,0.6266815559844201,0.09365658761512871
97,366,580,5857,0.17407765595569785,0.4644857584348847,1.0,0.16730653289335323,0.5,0.7241236854952948,0.8176488665263485,0.06852196211912799,0.0,0.5682873646135743,0.6266815559844201,0.09375508378738884
98,349,562,5857,0.17407765595569785,0.4689863493379353,1.0,0.16449261248986424,0.5,0.7229538190696408,0.8176488665263485,0.06768937811240264,0.0,0.5684160955825007,0.6266815559844201,0.0938595289027712
99,361,628,5857,0.17407765595569785,0.4668103378527942,1.0,0.1654119310472257,0.5,0.7233383763877921,0.8176488665263485,0.06799966797760786,0.0,0.5688436537301577,0.6266815559844201,0.09396694961323025
100,359,620,5857,0.17407765595569785,0.46981973210403566,1.0,0.16453716346370006,0.5,0.7217624732366564,0.8176488665263485,0.06823143209559443,0.0,0.5682855410884811,0.6266815559844201,0.09399854137887728
101,369,601,5857,0.17407765595569785,0.4649648047146306,1.0,0.16323952065363162,0.5,0.7236316866682523,0.8176488665263485,0.06769291905869587,0.0,0.5698794225208563,0.6266815559844201,0.08996985412760232
102,386,611,5857,0.17407765595569785,0.4666942646541221,1.0,0.16506057878880329,0.5,0.7230190386689807,0.8182658841078153,0.06806173540886588,0.0,0.5688120707798924,0.6266815559844201,0.09032486329555973
103,372,610,5857,0.1690308509457033,0.46780039863027073,1.0,0.17025345700048627,0.5,0.7226195804921796,0.8205151097343434,0.06960931927595843,0.0,0.5671235809518091,0.6266815559844201,0.093001431208008
104,362,597,5857,0.1690308509457033,0.46669561748431726,1.0,0.1703666985148621,0.5,0.7228290849677735,0.8205151097343434,0.06986137701182521,0.0,0.5674181105861003,0.6266815559844201,0.09296741189683937
105,362,580,5857,0.17149858514250885,0.4639885096756155,1.0,0.17040961274644945,0.5,0.7258772426746852,0.8205151097343434,0.06891046978650492,0.0,0.5666288379885329,0.6266815559844201,0.09273821116062478
106,369,615,5857,0.17149858514250885,0.4668513591145515,1.0,0.1655652993272437,0.5,0.7262120616088547,0.8210551546092697,0.06773051144272847,0.0,0.5664201284331196,0.6266815559844201,0.08895060083616708
107,370,595,5857,0.17149858514250885,0.4713760844154788,1.0,0.1675453005976081,0.5,0.7239607169612017,0.824456715346594,0.06908968451052044,0.0,0.5650681294465678,0.6266815559844201,0.09320423018195169
108,379,609,5857,0.17149858514250885,0.4789753987214527,1.0,0.16477665121869225,0.5,0.7212362416500905,0.824456715346594,0.06922617780043125,0.0,0.5635114398592032,0.6266815559844201,0.09632117298574622
109,356,605,5857,0.17149858514250885,0.47132179334168245,1.0,0.1665124703117437,0.5,0.7238785408258234,0.824456715346594,0.06940935371791897,0.0,0.5652097700020173,0.6266815559844201,0.09292645345012239
110,381,642,5857,0.17149858514250885,0.4653963750050681,1.0,0.16645360032306564,0.5,0.7255315198216199,0.824456715346594,0.06923892895317227,0.0,0.5665074307826928,0.6266815559844201,0.09292585945539572
111,369,561,5857,0.1690308509457033,0.4637679204074861,1.0,0.1681798045374303,0.5,0.7272576085821328,0.824456715346594,0.0704103920364636,0.0,0.5658658698127934,0.6266815559844201,0.0926533767328846
112,373,637,5857,0.1690308509457033,0.4598018910601994,1.0,0.16867777116320745,0.5,0.7287513624108161,0.824456715346594,0.06951547371054552,0.0,0.5675109502107162,0.6266815559844201,0.08936405472171637
113,379,613,5857,0.1690308509457033,0.45833952964467983,1.0,0.16964785083277178,0.5,0.7289599165813595,0.824456715346594,0.06999231823706929,0.0,0.5678742284223601,0.6266815559844201,0.08922581725193984
114,365,614,5857,0.1690308509457033,0.4531126399949524,1.0,0.17047608169702277,0.5,0.7306085423855286,0.824456715346594,0.0700843650626293,0.0,0.5686667694639862,0.6266815559844201,0.08904296488069961
115,358,584,5857,0.16666666666666666,0.4535198430667058,1.0,0.17135314650449765,0.5,0.730785830382129,0.824456715346594,0.07005665274985583,0.0,0.5678936789176536,0.6266815559844201,0.08914431347749655
116,375,597,5857,0.16666666666666666,0.45288438055403957,1.0,0.16891395469095521,0.5,0.7307996953095166,0.824456715346594,0.06883427916563187,0.0,0.5694151148659482,0.6276582478907178,0.0859363194216967
117,367,599,5857,0.1643989873053573,0.4634953942676737,1.0,0.17052399368426724,0.5,0.7267971454226825,0.8304771311658631,0.0700713224935833,0.0,0.5664886491574109,0.6276582478907178,0.09023417437250919
118,368,620,5857,0.1643989873053573,0.46180302323841915,1.0,0.16995808961934894,0.5,0.7274370003514408,0.8304771311658631,0.06955972272220563,0.0,0.5667501677460511,0.6266815559844201,0.09012169179313144
119,380,622,5857,0.1643989873053573,0.45842917607681427,1.0,0.17281151695538358,0.5,0.7299833738725763,0.8304771311658631,0.06983128278132691,0.0,0.5660612912445565,0.6266815559844201,0.08995049997585863
120,358,601,5857,0.1643989873053573,0.4561613118224918,1.0,0.1726151527729253,0.5,0.7309872171401156,0.8304771311658631,0.06966016890180737,0.0,0.5656884518109698,0.6266815559844201,0.08995441426892176
121,371,597,5857,0.1643989873053573,0.4546422251201487,1.0,0.17256093732111466,0.5,0.7303637007985654,0.8304771311658631,0.06979799357367185,0.0,0.5657421858812219,0.6266815559844201,0.08985021701422803
122,372,601,5857,0.16222142113076254,0.4552473751486133,1.0,0.1733326368968429,0.5,0.7313103694963979,0.8312479885761782,0.07000174533505385,0.0,0.5647498502354954,0.6266815559844201,0.0897762231734125
123,376,623,5857,0.16222142113076254,0.45422298359729657,1.0,0.17323986803934352,0.5,0.7314540832345212,0.8312479885761782,0.06975397132177376,0.0,0.5652992289827554,0.6266815559844201,0.08994456868880006
124,388,611,5857,0.15811388300841897,0.4585295646072527,1.0,0.1726078438170747,0.5,0.7313849687238126,0.8312479885761782,0.07013831559075508,0.0,0.5651844893351862,0.6266815559844201,0.08973085161075554
125,387,609,5857,0.16222142113076254,0.4561649905869978,1.0,0.16850162472794813,0.5,0.7324408640281522,0.8312479885761782,0.06881055806008012,0.0,0.5672401164745035,0.6266815559844201,0.08596458308941426
126,376,612,5857,0.15811388300841897,0.4638989930601698,1.0,0.1721333494146629,0.5,0.728611191792472,0.8347537143954469,0.0704141560912824,0.0,0.5661942256181489,0.6266815559844201,0.090553803355052
127,392,645,5857,0.15811388300841897,0.4601150903184964,1.0,0.1726627393568398,0.5,0.7298961208557654,0.8347537143954469,0.07026308941280225,0.0,0.5670557990917611,0.6266815559844201,0.09025438671491193
128,356,618,5857,0.15811388300841897,0.45356375805000165,1.0,0.1728742528114593,0.5,0.731880202029313,0.8347537143954469,0.06985335633472421,0.0,0.5686811949024884,0.6266815559844201,0.08640383146685313
129,357,588,5857,0.15811388300841897,0.45265821396771433,1.0,0.17302887839691275,0.5,0.73226478034532,0.8347537143954469,0.06988255411365406,0.0,0.5681930625510144,0.62770344691711,0.08982865659775946
130,379,599,5857,0.15811388300841897,0.44992305228561347,1.0,0.16969560583843307,0.5,0.7329702628078062,0.8347537143954469,0.0691064302983545,0.0,0.570086211529099,0.62770344691711,0.08583233264817933
131,368,626,5857,0.15811388300841897,0.4527582806289834,1.0,0.17090841794173925,0.5,0.7323964659740714,0.8347537143954469,0.06957373230468793,0.0,0.5680712562063583,0.62770344691711,0.08966797040598512
132,372,625,5857,0.15811388300841897,0.4491848425757387,1.0,0.1696706893297591,0.5,0.7341981343045967,0.8347537143954469,0.06935297413354698,0.0,0.5693361736390302,0.62770344691711,0.08580221883588753
133,363,615,5857,0.15811388300841897,0.4497379832923489,1.0,0.1699475803806352,0.5,0.7344194386333931,0.8347537143954469,0.06991320246389142,0.0,0.5693529102133141,0.6266815559844201,0.08551240584613463
