inner_cv_NB_bal_acc,inner_cv_root_leanness,train_NB_bal_acc,train_root_leanness,test_NB_bal_acc,test_root_leanness
0.19145758892117204,1.0,0.2,1.0,0.2,1.0
0.699547650254418,0.4472135954999579,0.6907498187152694,0.4472135954999579,0.7117794486215538,0.4472135954999579
0.6981400033131673,0.4472135954999579,0.7134485855698036,0.4472135954999579,0.7409461152882205,0.4472135954999579
0.6934435435327964,0.4472135954999579,0.6929370795319818,0.4472135954999579,0.7343984962406015,0.4472135954999579
0.6895224852733755,0.4472135954999579,0.704571930984238,0.4472135954999579,0.7332080200501253,0.4472135954999579
0.7787926377230898,0.3535533905932738,0.7876632926900812,0.3535533905932738,0.7463032581453634,0.3535533905932738
0.6844729295659249,0.4472135954999579,0.6944016103132082,0.4472135954999579,0.7486842105263157,0.4472135954999579
0.6315215229123832,0.5,0.633695749307946,0.5,0.6463032581453634,0.5
0.6842358226110037,0.4472135954999579,0.6875841575563841,0.4472135954999579,0.73796992481203,0.4472135954999579
0.6837402996446329,0.4472135954999579,0.7003155940340781,0.4472135954999579,0.7510651629072682,0.4472135954999579
0.6821902427181576,0.4472135954999579,0.6933614102962905,0.4472135954999579,0.7093984962406015,0.4472135954999579
0.6819353099998622,0.4472135954999579,0.6940228224344203,0.4472135954999579,0.7474937343358397,0.4472135954999579
0.7208018907481402,0.408248290463863,0.7408069242581139,0.408248290463863,0.7254699248120301,0.408248290463863
0.6283281531583844,0.5,0.6313240274406757,0.5,0.6576127819548871,0.5
0.7185353924733295,0.408248290463863,0.7198402494396033,0.408248290463863,0.7463032581453634,0.408248290463863
0.7173535968028797,0.408248290463863,0.7320982948661802,0.408248290463863,0.7010651629072682,0.408248290463863
0.7469781012116969,0.3779644730092272,0.7599349745485107,0.3779644730092272,0.7599937343358396,0.3779644730092272
0.7160689821633957,0.408248290463863,0.7162923171087763,0.408248290463863,0.7849937343358396,0.408248290463863
0.7157793145744451,0.408248290463863,0.7389570610999463,0.408248290463863,0.7397556390977444,0.408248290463863
0.7157392886795502,0.408248290463863,0.7110305235393873,0.408248290463863,0.7207080200501254,0.408248290463863
0.6239578438794715,0.5,0.6270747423471581,0.5,0.6415413533834586,0.5
0.676743335780154,0.4472135954999579,0.6802589498037418,0.4472135954999579,0.7279448621553885,0.4472135954999579
0.71551944044028,0.408248290463863,0.7156715746565652,0.408248290463863,0.7683270676691729,0.408248290463863
0.7149299495655701,0.408248290463863,0.7245752684651203,0.408248290463863,0.7349937343358397,0.408248290463863
0.7147739346985169,0.408248290463863,0.7318447435272996,0.408248290463863,0.7611842105263158,0.408248290463863
0.7146998944672911,0.408248290463863,0.7140752457832115,0.408248290463863,0.7724937343358396,0.408248290463863
0.7146486896315762,0.408248290463863,0.7361824027952297,0.408248290463863,0.7617794486215539,0.408248290463863
0.7146357285407707,0.408248290463863,0.7216024760117495,0.408248290463863,0.7451127819548873,0.408248290463863
0.7141338998331825,0.408248290463863,0.7455096983067359,0.408248290463863,0.7403508771929824,0.408248290463863
0.7443707305122209,0.3779644730092272,0.7571880333659406,0.3779644730092272,0.7629699248120301,0.3779644730092272
0.7442781439832966,0.3779644730092272,0.7650108659986931,0.3779644730092272,0.7790413533834586,0.3779644730092272
0.7138133601197183,0.408248290463863,0.718947409350813,0.408248290463863,0.7540413533834587,0.408248290463863
0.6745069890955329,0.4472135954999579,0.6967939889189495,0.4472135954999579,0.6802318295739348,0.4472135954999579
0.7134574161634748,0.408248290463863,0.7302007101654517,0.408248290463863,0.756516290726817,0.408248290463863
0.6214168177635557,0.5,0.6226718512735295,0.5,0.6040413533834587,0.5
0.7128962862019352,0.408248290463863,0.7306699059161239,0.408248290463863,0.7480889724310777,0.408248290463863
0.621134099706846,0.5,0.6339044186063962,0.5,0.6171365914786968,0.5
0.712824416100716,0.408248290463863,0.7068496764161356,0.408248290463863,0.5827067669172932,0.408248290463863
0.7127062399444843,0.408248290463863,0.7161983577274705,0.408248290463863,0.77546992481203,0.408248290463863
0.712583834379674,0.408248290463863,0.7311577247077956,0.408248290463863,0.7343984962406015,0.408248290463863
0.6735429226965468,0.4472135954999579,0.6812871736022146,0.4472135954999579,0.7082080200501253,0.4472135954999579
0.7671335694959078,0.3535533905932738,0.7680397109062804,0.3535533905932738,0.7855889724310777,0.3535533905932738
0.7117912679404403,0.408248290463863,0.7180068391924286,0.408248290463863,0.7308270676691729,0.408248290463863
0.7117049871527334,0.408248290463863,0.72656576798556,0.408248290463863,0.7147556390977444,0.408248290463863
0.711532851928991,0.408248290463863,0.723620364363549,0.408248290463863,0.7349937343358397,0.408248290463863
0.7114595407591229,0.408248290463863,0.7261309276525555,0.408248290463863,0.7659461152882205,0.408248290463863
0.7112480319585424,0.408248290463863,0.7083249811040939,0.408248290463863,0.7272556390977444,0.408248290463863
0.7110856942962047,0.408248290463863,0.7306706264504484,0.408248290463863,0.7540413533834587,0.408248290463863
0.7110152141014336,0.408248290463863,0.7220468026694389,0.408248290463863,0.7093984962406015,0.408248290463863
0.8027296875809953,0.31622776601683794,0.8085700309906503,0.31622776601683794,0.7523496240601504,0.31622776601683794
