gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
194,279,407,18227,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
195,317,487,18228,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
196,305,473,18230,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
197,307,468,18231,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
198,302,461,18234,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
199,297,438,18238,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
200,312,474,18242,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
201,296,445,18243,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
202,292,435,18244,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
203,304,457,18244,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
204,319,469,18246,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
205,295,442,18248,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
206,315,490,18250,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
207,315,458,18251,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
208,314,452,18253,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
209,298,437,18253,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
210,302,450,18253,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
211,298,457,18255,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
212,301,442,18255,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
213,300,429,18257,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
214,283,433,18259,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
215,319,480,18260,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
216,310,474,18261,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
217,288,438,18261,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
218,300,460,18261,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
219,265,392,18263,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
220,322,488,18263,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
221,303,452,18264,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
222,311,489,18265,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
223,317,493,18266,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
224,313,432,18266,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
225,304,456,18267,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
226,285,407,18268,0.2,0.2125384806817828,0.8099978722427903,0.08235657386272417,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
227,309,461,18269,0.2,0.21133031783887407,0.8099978722427903,0.07798472459239587,0.14285714285714285,0.9840380952380953,1.0,0.10798453487996615
228,297,421,18271,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
229,320,469,18272,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
230,306,437,18273,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
231,334,504,18275,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
232,309,467,18275,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
233,300,489,18275,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
234,298,485,18275,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
235,297,445,18275,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
236,316,467,18276,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
237,295,414,18277,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
238,327,482,18277,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
239,302,441,18278,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
240,285,451,18280,0.2,0.21254213765355354,0.8099978722427903,0.08238289741679385,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
241,268,399,18281,0.2,0.21134530281253575,0.8099978722427903,0.07809826356759787,0.14285714285714285,0.9839714285714285,1.0,0.10847772104777473
242,306,458,18281,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
243,314,494,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
244,290,435,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
245,277,419,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
246,304,465,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
247,316,488,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
248,292,463,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
249,317,498,18282,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
250,314,455,18283,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
251,310,459,18283,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
252,306,437,18284,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
253,287,432,18285,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
254,293,449,18285,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
255,312,462,18286,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
256,306,463,18286,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
257,309,458,18286,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
258,299,479,18286,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
259,307,457,18286,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
260,308,453,18287,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
261,304,445,18287,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
262,293,454,18288,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
263,297,432,18288,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
264,297,455,18288,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
265,304,459,18289,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
266,312,479,18289,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
267,295,437,18289,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
268,294,458,18289,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
269,311,452,18290,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
270,314,453,18290,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
271,310,469,18290,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
272,297,442,18290,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
273,291,449,18290,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
274,294,431,18290,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
275,306,473,18291,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
276,310,472,18291,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
277,303,451,18291,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
278,287,436,18291,0.2,0.21254974891166192,0.8099978722427903,0.08243727114167797,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
279,301,441,18291,0.2,0.21133600316717638,0.8131228722427902,0.07802784502725701,0.14285714285714285,0.9840857142857143,1.0,0.10761820859344237
280,308,458,18291,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
281,281,434,18291,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
282,302,431,18291,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
283,298,438,18291,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
284,305,448,18292,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
285,300,446,18292,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
286,283,426,18292,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
287,310,463,18293,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
288,289,424,18293,0.2,0.21256224891166198,0.8131228722427902,0.08252804846002242,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
289,307,463,18293,0.2,0.21135414074107428,0.8131228722427902,0.07816663910359548,0.14285714285714285,0.9840380952380953,1.0,0.10798453487996615
290,304,458,18293,0.2,0.21135414074107428,0.8131228722427902,0.07816663910359548,0.14285714285714285,0.9840380952380953,1.0,0.10798453487996615
291,302,454,18293,0.2,0.21135414074107428,0.8131228722427902,0.07816663910359548,0.14285714285714285,0.9840380952380953,1.0,0.10798453487996615
292,296,447,18293,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
293,316,491,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
294,293,431,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
295,302,466,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
296,299,469,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
297,292,435,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
298,318,480,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
299,297,440,18294,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
300,285,405,18296,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
301,291,447,18297,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
302,308,487,18297,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
303,295,469,18297,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
304,317,483,18297,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
305,286,437,18297,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
306,300,436,18297,0.2,0.21256967219984557,0.8131228722427902,0.08258148512311722,0.14285714285714285,0.9823714285714287,1.0,0.11398931763611622
307,299,461,18297,0.2,0.21381227490363403,0.821301351894245,0.08694222303385667,0.125,0.9806214285714286,1.0,0.12024995648709144
308,292,440,18297,0.2,0.21381227490363403,0.821301351894245,0.08694222303385667,0.125,0.9806214285714286,1.0,0.12024995648709144
309,306,471,18297,0.2,0.21381227490363403,0.821301351894245,0.08694222303385667,0.125,0.9806214285714286,1.0,0.12024995648709144
310,292,451,18297,0.2,0.21505487760742256,0.821301351894245,0.09107749713315134,0.125,0.9788714285714286,1.0,0.12617612505996287
311,302,464,18297,0.2,0.21505487760742256,0.821301351894245,0.09107749713315134,0.125,0.9788714285714286,1.0,0.12617612505996287
312,308,471,18297,0.2,0.21630508517955416,0.8251037860658095,0.09506531180093383,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
313,303,452,18297,0.2,0.21630508517955416,0.8251037860658095,0.09506531180093383,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
314,313,460,18297,0.2,0.21630508517955416,0.8251037860658095,0.09506531180093383,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
315,307,476,18297,0.2,0.21630508517955416,0.8251037860658095,0.09506531180093383,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
316,308,478,18297,0.2,0.21630508517955416,0.8251037860658095,0.09506531180093383,0.1111111111111111,0.9770936507936508,1.0,0.1319938526802543
317,306,436,18297,0.2,0.21755529275168578,0.8251037860658095,0.09887664281129041,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
318,295,437,18297,0.2,0.21755529275168578,0.8251037860658095,0.09887664281129041,0.1111111111111111,0.975315873015873,1.0,0.13754278886205423
319,293,428,18297,0.2,0.2188209622570937,0.8328347527039617,0.10262314468678946,0.1,0.9735158730158731,1.0,0.14298921606473955
320,312,483,18297,0.2,0.21884474414531263,0.8328347527039617,0.10276429587669408,0.1,0.9734936507936508,1.0,0.1431240421141429
321,321,492,18297,0.2,0.21884474414531263,0.8328347527039617,0.10276429587669408,0.1,0.9734936507936508,1.0,0.1431240421141429
322,314,444,18297,0.2,0.21884474414531263,0.8328347527039617,0.10276429587669408,0.1,0.9734936507936508,1.0,0.1431240421141429
323,316,483,18297,0.2,0.21884474414531263,0.8328347527039617,0.10276429587669408,0.1,0.9734936507936508,1.0,0.1431240421141429
324,305,450,18297,0.2,0.22010327167238689,0.8328347527039617,0.10631758615207101,0.1,0.971715873015873,1.0,0.14821380857958513
325,303,436,18297,0.2,0.21891794189815864,0.8328347527039617,0.10318533962873405,0.1,0.9732158730158731,1.0,0.14465453824411562
326,316,491,18297,0.2,0.22011519134663007,0.8328347527039617,0.10638225903777558,0.1,0.971715873015873,1.0,0.14821380857958513
327,291,398,18297,0.2,0.22011519134663007,0.8328347527039617,0.10638225903777558,0.1,0.971715873015873,1.0,0.14821380857958513
328,321,475,18297,0.2,0.22011519134663007,0.8328347527039617,0.10638225903777558,0.1,0.971715873015873,1.0,0.14821380857958513
329,295,423,18297,0.2,0.21649391208185137,0.8328347527039617,0.0962503771789504,0.1,0.9766492063492064,1.0,0.13477495149700636
330,309,462,18297,0.2,0.2177130085794288,0.8328347527039617,0.09982750976119721,0.1,0.9749825396825397,1.0,0.13954412450295256
331,308,471,18297,0.2,0.21649479344953818,0.8328347527039617,0.09625614061730035,0.1,0.9766968253968253,1.0,0.13448423811861063
332,306,452,18297,0.2,0.21650583679950688,0.8328347527039617,0.09632447277865606,0.1,0.9766968253968253,1.0,0.13448423811861063
333,292,447,18297,0.2,0.2177401131585874,0.8328347527039617,0.09998927019911244,0.1,0.9749825396825397,1.0,0.13954412450295256
334,305,462,18297,0.2,0.2177401131585874,0.8328347527039617,0.09998927019911244,0.1,0.9749825396825397,1.0,0.13954412450295256
335,308,443,18297,0.2,0.2177501680257184,0.8328347527039617,0.10004899539137597,0.1,0.9749825396825397,1.0,0.13954412450295256
336,290,438,18297,0.2,0.21897889874386567,0.8328347527039617,0.10353531250300194,0.1,0.9733825396825397,1.0,0.1437704657093371
337,309,487,18297,0.2,0.21897889874386567,0.8328347527039617,0.10353531250300194,0.1,0.9733825396825397,1.0,0.1437704657093371
338,300,462,18297,0.2,0.21282305885770392,0.8328347527039617,0.08441492788074748,0.1,0.981863492063492,1.0,0.11768061199666366
339,285,449,18297,0.2,0.21406523581524056,0.8328347527039617,0.0886790946388104,0.1,0.9802634920634921,1.0,0.1227523100170114
340,303,458,18297,0.2,0.21406523581524056,0.8328347527039617,0.0886790946388104,0.1,0.9802634920634921,1.0,0.1227523100170114
341,302,458,18297,0.2,0.21406523581524056,0.8328347527039617,0.0886790946388104,0.1,0.9802634920634921,1.0,0.1227523100170114
342,310,463,18297,0.2,0.21530857838112097,0.8328347527039617,0.09273839809114404,0.1,0.9785492063492063,1.0,0.12832346070338585
343,307,449,18297,0.2,0.21530857838112097,0.8328347527039617,0.09273839809114404,0.1,0.9785492063492063,1.0,0.12832346070338585
344,308,458,18297,0.2,0.21530857838112097,0.8328347527039617,0.09273839809114404,0.1,0.9785492063492063,1.0,0.12832346070338585
345,309,466,18297,0.2,0.21530857838112097,0.8328347527039617,0.09273839809114404,0.1,0.9785492063492063,1.0,0.12832346070338585
346,296,453,18298,0.2,0.21530857838112097,0.8328347527039617,0.09273839809114404,0.1,0.9785492063492063,1.0,0.12832346070338585
347,309,474,18298,0.2,0.21659402456942684,0.8427230941529318,0.09687924108221907,0.09090909090909091,0.9767310245310246,1.0,0.13430746240529615
348,309,444,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
349,272,426,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
350,314,460,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
351,313,461,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
352,303,421,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
353,287,447,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
354,305,461,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
355,283,415,18299,0.2,0.2178794707577327,0.8427230941529318,0.10083382111680522,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
356,311,466,18299,0.2,0.21663932778456968,0.8427230941529318,0.09716635563260022,0.09090909090909091,0.9766271284271284,1.0,0.13497093523586964
357,317,466,18299,0.2,0.2178858699431675,0.8427230941529318,0.1008721826322808,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
358,292,453,18299,0.2,0.2178858699431675,0.8427230941529318,0.1008721826322808,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
359,303,444,18299,0.2,0.2178858699431675,0.8427230941529318,0.1008721826322808,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
360,325,472,18299,0.2,0.2178858699431675,0.8427230941529318,0.1008721826322808,0.09090909090909091,0.9749128427128427,1.0,0.1400123808038372
361,308,480,18299,0.2,0.2191347632496719,0.8427230941529318,0.10444534290009709,0.09090909090909091,0.9731628427128427,1.0,0.14506498277618096
362,288,461,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
363,327,508,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
364,289,458,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
365,316,505,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
366,300,456,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
367,300,456,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
368,333,515,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
369,274,413,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
370,297,438,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
371,304,452,18299,0.2,0.22038365655617628,0.8427230941529318,0.10788578501848817,0.09090909090909091,0.9714128427128427,1.0,0.14992700449668378
372,299,455,18299,0.2,0.21664647357251954,0.8427230941529318,0.09721108923739767,0.09090909090909091,0.9766747474747475,1.0,0.13468065270270746
373,304,473,18299,0.2,0.21664647357251954,0.8427230941529318,0.09721108923739767,0.09090909090909091,0.9766747474747475,1.0,0.13468065270270746
374,298,429,18299,0.2,0.21664647357251954,0.8427230941529318,0.09721108923739767,0.09090909090909091,0.9766747474747475,1.0,0.13468065270270746
375,300,450,18299,0.2,0.21790245635392028,0.8427230941529318,0.100972022774655,0.09090909090909091,0.9749604617604617,1.0,0.13973315604267603
376,271,406,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
377,301,444,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
378,298,443,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
379,296,455,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
380,307,479,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
381,298,458,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
382,305,498,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
383,298,463,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
384,303,471,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
385,306,459,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
386,279,419,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
387,326,487,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
388,329,490,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
389,316,467,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
390,297,438,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
391,317,472,18299,0.2,0.22041212708186866,0.8427230941529318,0.10804538630571006,0.09090909090909091,0.9715795093795093,1.0,0.1490063278179074
