gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
18,113,232,6622,0.25,0.31216915969018094,0.8631412039957466,0.17793394586625363,0.02040816326530612,0.9068874145768148,1.0,0.2693480791507479
19,117,235,6731,0.25,0.30343564051122845,0.8644701344081177,0.16610475522457083,0.02,0.921007584048112,1.0,0.2484123950670747
20,131,248,6844,0.25,0.31235306391820167,0.8644701344081177,0.17850110954856602,0.02,0.907655203095731,1.0,0.26714911546842735
21,132,234,6957,0.25,0.2853848847471794,0.8670921740952346,0.13538266663254137,0.02127659574468085,0.949490440949738,1.0,0.19570358175216238
22,124,235,7063,0.25,0.2884020887496846,0.8670921740952346,0.1411613972420118,0.02127659574468085,0.9449904409497378,1.0,0.2046339558313159
23,126,242,7195,0.25,0.2797641638524169,0.8670921740952346,0.124578436030539,0.02127659574468085,0.9586480496453901,1.0,0.17489083846423217
24,121,219,7301,0.25,0.28399536507709433,0.8670921740952346,0.13523300168993452,0.02127659574468085,0.9517544326241135,1.0,0.1938005467371459
25,125,239,7413,0.25,0.2921929559647827,0.8670921740952346,0.14917775273197217,0.02127659574468085,0.940583978078659,1.0,0.2125532390509241
26,136,250,7525,0.25,0.2982695233648439,0.8684009691983274,0.1593672553528371,0.020833333333333332,0.931521478078659,1.0,0.228661090164555
27,121,249,7632,0.25,0.28622293279368827,0.8684009691983274,0.13841882731942087,0.020833333333333332,0.9495312183383992,1.0,0.19548169269822793
28,126,242,7750,0.25,0.28318040307791437,0.8684009691983274,0.13237156612526083,0.020833333333333332,0.9539835992907801,1.0,0.1862712789411238
29,117,231,7864,0.25,0.28627240792390596,0.8684009691983274,0.138634706635085,0.020833333333333332,0.9490877659574468,1.0,0.19752539007161907
30,119,212,7958,0.25,0.28627240792390596,0.8684009691983274,0.138634706635085,0.020833333333333332,0.9490877659574468,1.0,0.19752539007161907
31,128,227,8049,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
32,139,239,8150,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
33,128,245,8253,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
34,129,232,8352,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
35,132,222,8453,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
36,140,278,8565,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
37,132,234,8667,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
38,123,224,8763,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
39,124,250,8876,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
40,132,253,8973,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
41,121,223,9067,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
42,126,247,9177,0.25,0.2893476559683873,0.8684009691983274,0.14449381141490092,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
43,132,245,9272,0.25,0.2862587464685765,0.8690200384345037,0.1385775390342965,0.020833333333333332,0.9498169326241134,1.0,0.19434088726658338
44,121,229,9362,0.25,0.28935384666074904,0.8690200384345037,0.14451863137047075,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
45,131,233,9465,0.25,0.28935384666074904,0.8690200384345037,0.14451863137047075,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
46,118,208,9539,0.25,0.28935384666074904,0.8690200384345037,0.14451863137047075,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
47,136,252,9640,0.25,0.28647602813986917,0.8690200384345037,0.1394552364601113,0.020833333333333332,0.9489210992907801,1.0,0.19817038987373686
48,132,251,9721,0.25,0.28940594585826546,0.8690200384345037,0.14471461088409848,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
49,143,252,9818,0.25,0.28940594585826546,0.8690200384345037,0.14471461088409848,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
50,131,247,9927,0.25,0.28940594585826546,0.8690200384345037,0.14471461088409848,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
51,134,233,10021,0.25,0.28940594585826546,0.8690200384345037,0.14471461088409848,0.020833333333333332,0.9449210992907802,1.0,0.20505333993143132
52,127,231,10099,0.25,0.2925204031229724,0.8728914529413885,0.1504231740833761,0.02040816326530612,0.9400231401071066,1.0,0.21513097087761612
53,129,220,10157,0.25,0.2925204031229724,0.8728914529413885,0.1504231740833761,0.02040816326530612,0.9400231401071066,1.0,0.21513097087761612
54,125,240,10236,0.25,0.2925204031229724,0.8728914529413885,0.1504231740833761,0.02040816326530612,0.9400231401071066,1.0,0.21513097087761612
55,127,241,10321,0.25,0.2925204031229724,0.8728914529413885,0.1504231740833761,0.02040816326530612,0.9400231401071066,1.0,0.21513097087761612
56,113,200,10402,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
57,128,239,10482,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
58,117,230,10567,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
59,135,242,10651,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
60,129,236,10736,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
61,117,215,10804,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
62,127,260,10896,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
63,127,247,10982,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
64,122,232,11060,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
65,123,239,11133,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
66,133,241,11204,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
67,137,245,11287,0.25,0.29563486038767933,0.8728914529413885,0.1558606567135913,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
68,132,235,11350,0.25,0.2927333637287326,0.8728914529413885,0.15121352766368182,0.02040816326530612,0.9391251809234332,1.0,0.21856535770505572
69,133,239,11417,0.25,0.2927333637287326,0.8728914529413885,0.15121352766368182,0.02040816326530612,0.9391251809234332,1.0,0.21856535770505572
70,121,243,11493,0.25,0.29259662794116326,0.8728914529413885,0.15070386512686812,0.02040816326530612,0.9400210142567664,1.0,0.21514005589383203
71,124,235,11557,0.25,0.29259662794116326,0.8728914529413885,0.15070386512686812,0.02040816326530612,0.9400210142567664,1.0,0.21514005589383203
72,118,227,11616,0.25,0.29259662794116326,0.8728914529413885,0.15070386512686812,0.02040816326530612,0.9400210142567664,1.0,0.21514005589383203
73,126,253,11688,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
74,118,226,11747,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
75,127,249,11819,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
76,139,251,11901,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
77,116,220,11960,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
78,134,270,12047,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
79,123,225,12117,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
80,135,231,12187,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
81,137,240,12254,0.25,0.295691753760093,0.8728914529413885,0.15605880968873018,0.02040816326530612,0.9351251809234331,1.0,0.22465043297560422
82,118,221,12308,0.25,0.2988353815964963,0.8787255672806575,0.16134953716147682,0.02,0.9302251809234332,1.0,0.23368789829423364
83,134,242,12368,0.25,0.2988353815964963,0.8787255672806575,0.16134953716147682,0.02,0.9302251809234332,1.0,0.23368789829423364
84,137,253,12431,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
85,129,231,12495,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
86,123,238,12549,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
87,137,238,12609,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
88,134,245,12671,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
89,137,240,12733,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
90,125,233,12779,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
91,133,240,12839,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
92,109,225,12892,0.25,0.30197900943289957,0.8787255672806575,0.1664128282646343,0.02,0.9253251809234332,1.0,0.24228955937519417
93,127,242,12949,0.25,0.29889639806070223,0.8787255672806575,0.1615663757184815,0.02,0.9308267006802722,1.0,0.2314953308707347
94,128,251,13015,0.25,0.3019847084294571,0.8787255672806575,0.16643218974216611,0.02,0.9265409863945578,1.0,0.23801738646913623
95,133,267,13082,0.25,0.3019847084294571,0.8787255672806575,0.16643218974216611,0.02,0.9265409863945578,1.0,0.23801738646913623
96,128,221,13135,0.25,0.3019847084294571,0.8787255672806575,0.16643218974216611,0.02,0.9265409863945578,1.0,0.23801738646913623
97,134,249,13182,0.25,0.3019847084294571,0.8787255672806575,0.16643218974216611,0.02,0.9265409863945578,1.0,0.23801738646913623
98,120,209,13227,0.25,0.3019847084294571,0.8787255672806575,0.16643218974216611,0.02,0.9265409863945578,1.0,0.23801738646913623
99,122,237,13275,0.25,0.3019847084294571,0.8787255672806575,0.16643218974216611,0.02,0.9265409863945578,1.0,0.23801738646913623
100,114,220,13334,0.25,0.29887027679150746,0.8787255672806575,0.16147396958630764,0.02,0.9314389455782313,1.0,0.22923761455108482
101,113,223,13381,0.25,0.29887027679150746,0.8787255672806575,0.16147396958630764,0.02,0.9314389455782313,1.0,0.22923761455108482
102,132,256,13443,0.25,0.29887027679150746,0.8787255672806575,0.16147396958630764,0.02,0.9314389455782313,1.0,0.22923761455108482
103,135,245,13503,0.25,0.29887974193573824,0.8787255672806575,0.1615076690613602,0.02,0.9314389455782313,1.0,0.22923761455108482
104,124,231,13556,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
105,128,251,13609,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
106,134,248,13660,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
107,116,236,13703,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
108,138,254,13761,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
109,132,247,13806,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
110,130,221,13843,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
111,127,241,13899,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
112,132,266,13958,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
113,129,236,14009,0.25,0.30200368997143323,0.8787255672806575,0.16649739587344234,0.02,0.9265409863945578,1.0,0.23801738646913623
114,131,233,14049,0.25,0.29945049135786894,0.8787255672806575,0.16333008915506012,0.02,0.9298743197278911,1.0,0.2343259902051722
115,132,247,14094,0.25,0.29945049135786894,0.8787255672806575,0.16333008915506012,0.02,0.9298743197278911,1.0,0.2343259902051722
116,122,227,14143,0.25,0.30202960284721725,0.8787255672806575,0.16656936321362661,0.02,0.9265409863945578,1.0,0.23801738646913623
117,127,233,14183,0.25,0.30202960284721725,0.8787255672806575,0.16656936321362661,0.02,0.9265409863945578,1.0,0.23801738646913623
118,126,234,14220,0.25,0.30202960284721725,0.8787255672806575,0.16656936321362661,0.02,0.9265409863945578,1.0,0.23801738646913623
119,131,246,14263,0.25,0.305189265430124,0.8819325165813567,0.17147381970050055,0.0196078431372549,0.921639025610244,1.0,0.24640191667347203
120,143,253,14307,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
121,123,239,14347,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
122,127,244,14389,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
123,121,232,14431,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
124,116,222,14480,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
125,140,250,14523,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
126,140,250,14566,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
127,120,223,14602,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
128,133,240,14650,0.25,0.30834892801303077,0.8819325165813567,0.17618519230823812,0.0196078431372549,0.9167370648259303,1.0,0.25441594757416697
129,127,232,14684,0.25,0.31151530874891864,0.8832761471775648,0.18073981180527493,0.019230769230769232,0.9118332186720842,1.0,0.2620998871504076
130,139,243,14728,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
131,123,215,14759,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
132,133,253,14800,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
133,129,240,14836,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
134,131,248,14886,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
135,131,230,14921,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
136,129,253,14963,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
137,133,251,15009,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
138,136,251,15047,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
139,128,238,15087,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
140,140,262,15118,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
141,130,247,15150,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
142,147,269,15200,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
143,137,258,15242,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
144,131,243,15278,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
145,137,248,15311,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
146,136,243,15348,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
147,130,252,15377,0.25,0.31468168948480646,0.8832761471775648,0.18512829394825733,0.019230769230769232,0.906929372518238,1.0,0.2694756610424221
148,138,260,15408,0.25,0.3054257540743728,0.8832761471775648,0.1722579223505938,0.019230769230769232,0.921006753470619,1.0,0.2485522029634449
149,138,244,15440,0.25,0.3054257540743728,0.8832761471775648,0.1722579223505938,0.019230769230769232,0.921006753470619,1.0,0.2485522029634449
150,129,227,15462,0.25,0.3054257540743728,0.8832761471775648,0.1722579223505938,0.019230769230769232,0.921006753470619,1.0,0.2485522029634449
151,131,238,15496,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
152,115,229,15523,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
153,131,237,15555,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
154,124,234,15575,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
155,122,234,15610,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
156,130,241,15645,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
157,130,256,15676,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
158,123,233,15705,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
159,126,229,15737,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
160,122,238,15768,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
161,126,222,15795,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
162,122,244,15823,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
163,133,246,15863,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
164,135,245,15898,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
165,123,237,15916,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
166,132,279,15950,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
167,129,250,15975,0.25,0.30853669103930864,0.8832761471775648,0.1767875775878652,0.019230769230769232,0.9167210391849048,1.0,0.25447242418098265
168,134,264,16013,0.25,0.29920710362446834,0.8832761471775648,0.16265426530991986,0.019230769230769232,0.930802671837966,1.0,0.23158985017590106
169,128,251,16048,0.25,0.29920710362446834,0.8832761471775648,0.16265426530991986,0.019230769230769232,0.930802671837966,1.0,0.23158985017590106
170,128,230,16069,0.25,0.29920710362446834,0.8832761471775648,0.16265426530991986,0.019230769230769232,0.930802671837966,1.0,0.23158985017590106
171,131,243,16091,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
172,135,255,16121,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
173,125,249,16151,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
174,129,243,16187,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
175,136,251,16208,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
176,132,236,16233,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
177,141,260,16261,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
178,107,212,16288,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
179,126,236,16309,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
180,129,257,16330,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
181,128,236,16351,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
182,127,231,16374,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
183,128,264,16399,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
184,120,218,16427,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
185,128,234,16449,0.25,0.30234728621088963,0.8832761471775648,0.16765935712684482,0.019230769230769232,0.9265169575522516,1.0,0.2381088843147984
186,127,251,16476,0.25,0.28657727143185424,0.8838655062720785,0.13987207294577078,0.1111111111111111,0.951484126984127,1.0,0.18670204876716645
187,121,207,16493,0.25,0.28974659896321464,0.8838655062720785,0.14605214427255678,0.1111111111111111,0.9470396825396825,1.0,0.1958501136246868
188,125,190,16514,0.25,0.28974659896321464,0.8838655062720785,0.14605214427255678,0.1111111111111111,0.9470396825396825,1.0,0.1958501136246868
189,136,201,16535,0.25,0.28974659896321464,0.8838655062720785,0.14605214427255678,0.1111111111111111,0.9470396825396825,1.0,0.1958501136246868
190,120,197,16558,0.25,0.28974659896321464,0.8838655062720785,0.14605214427255678,0.1111111111111111,0.9470396825396825,1.0,0.1958501136246868
191,122,183,16583,0.25,0.28974659896321464,0.8838655062720785,0.14605214427255678,0.1111111111111111,0.9470396825396825,1.0,0.1958501136246868
192,118,185,16598,0.25,0.29289644649808955,0.8838655062720785,0.15183946704392248,0.1111111111111111,0.9426646825396824,1.0,0.2042127532844728
193,135,216,16619,0.25,0.29289644649808955,0.8838655062720785,0.15183946704392248,0.1111111111111111,0.9426646825396824,1.0,0.2042127532844728
194,127,185,16638,0.25,0.29604629403296445,0.8838655062720785,0.15735112194950238,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
195,140,228,16667,0.25,0.29604629403296445,0.8838655062720785,0.15735112194950238,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
