gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
199,121,199,16714,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
200,122,195,16731,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
201,123,195,16758,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
202,134,224,16774,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
203,125,206,16800,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
204,128,208,16819,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
205,138,222,16846,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
206,135,226,16865,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
207,122,197,16885,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
208,113,174,16898,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
209,125,206,16918,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
210,118,177,16937,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
211,121,193,16946,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
212,128,202,16965,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
213,141,242,16988,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
214,127,205,17007,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
215,120,177,17027,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
216,124,182,17038,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
217,114,172,17058,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
218,124,201,17079,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
219,134,211,17097,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
220,126,199,17117,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
221,130,208,17135,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
222,121,179,17146,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
223,126,183,17167,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
224,131,198,17185,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
225,130,202,17204,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
226,125,208,17224,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
227,124,167,17236,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
228,127,189,17249,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
229,108,170,17265,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
230,120,179,17274,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
231,130,195,17286,0.25,0.28988453838365247,0.8723967921575847,0.1464890746261542,0.125,0.9471785714285714,1.0,0.19526129761955532
232,131,195,17302,0.25,0.2868019519744109,0.8723967921575847,0.1406946279672012,0.125,0.9514642857142858,1.0,0.18678300970757347
233,123,199,17312,0.25,0.2868019519744109,0.8723967921575847,0.1406946279672012,0.125,0.9514642857142858,1.0,0.18678300970757347
234,118,185,17325,0.25,0.2898911830357143,0.8723967921575847,0.14651527304001952,0.125,0.9471785714285714,1.0,0.19526129761955532
235,131,197,17335,0.25,0.2898911830357143,0.8723967921575847,0.14651527304001952,0.125,0.9471785714285714,1.0,0.19526129761955532
236,125,194,17342,0.25,0.2898911830357143,0.8723967921575847,0.14651527304001952,0.125,0.9471785714285714,1.0,0.19526129761955532
237,131,194,17359,0.25,0.2898911830357143,0.8723967921575847,0.14651527304001952,0.125,0.9471785714285714,1.0,0.19526129761955532
238,119,174,17367,0.25,0.2898911830357143,0.8723967921575847,0.14651527304001952,0.125,0.9471785714285714,1.0,0.19526129761955532
239,129,223,17386,0.25,0.2898911830357143,0.8723967921575847,0.14651527304001952,0.125,0.9471785714285714,1.0,0.19526129761955532
240,133,207,17399,0.25,0.2868176287509205,0.8723967921575847,0.1407595291529264,0.125,0.9514642857142858,1.0,0.18678300970757347
241,129,214,17411,0.25,0.2868176287509205,0.8723967921575847,0.1407595291529264,0.125,0.9514642857142858,1.0,0.18678300970757347
242,129,223,17429,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
243,118,188,17442,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
244,121,198,17454,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
245,121,192,17472,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
246,137,204,17496,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
247,133,230,17512,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
248,131,207,17524,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
249,122,194,17536,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
250,128,204,17550,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
251,117,185,17560,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
252,120,200,17571,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
253,112,160,17580,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
254,129,199,17589,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
255,128,204,17595,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
256,132,204,17609,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
257,130,207,17626,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
258,138,220,17642,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
259,119,186,17655,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
260,122,195,17661,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
261,130,192,17671,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
262,126,183,17684,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
263,118,183,17700,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
264,125,187,17707,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
265,120,209,17712,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
266,144,223,17720,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
267,126,182,17727,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
268,121,197,17736,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
269,124,192,17741,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
270,121,191,17757,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
271,124,188,17769,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
272,131,216,17780,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
273,109,174,17788,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
274,137,234,17796,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
275,129,193,17809,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
276,129,211,17818,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
277,119,190,17834,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
278,128,197,17843,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
279,123,201,17855,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
280,126,207,17864,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
281,115,186,17871,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
282,131,195,17881,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
283,124,198,17887,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
284,130,190,17892,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
285,131,214,17903,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
286,127,197,17914,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
287,122,189,17922,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
288,123,199,17927,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
289,116,186,17931,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
290,129,201,17938,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
291,129,198,17946,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
292,137,204,17955,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
293,135,217,17963,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
294,124,194,17972,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
295,133,210,17981,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
296,122,178,17987,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
297,133,213,17993,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
298,130,198,18000,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
299,127,189,18006,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
300,123,179,18009,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
301,118,169,18016,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
302,136,218,18024,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
303,129,203,18028,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
304,123,190,18033,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
305,114,185,18039,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
306,136,210,18049,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
307,132,204,18055,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
308,119,187,18061,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
309,118,186,18068,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
310,120,192,18073,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
311,117,177,18081,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
312,128,213,18088,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
313,125,201,18092,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
314,116,179,18095,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
315,120,187,18101,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
316,112,177,18105,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
317,119,176,18108,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
318,119,186,18115,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
319,123,210,18122,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
320,119,197,18127,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
321,124,191,18133,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
322,138,217,18145,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
323,133,217,18150,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
324,129,197,18153,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
325,125,201,18157,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
326,128,216,18162,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
327,115,185,18169,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
328,115,168,18171,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
329,125,191,18178,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
330,125,204,18184,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
331,131,204,18185,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
332,134,197,18191,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
333,127,208,18198,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
334,127,200,18202,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
335,144,225,18207,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
336,118,197,18210,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
337,124,202,18214,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
338,134,222,18217,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
339,119,185,18224,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
340,119,194,18229,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
341,119,184,18235,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
342,138,215,18238,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
343,136,216,18242,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
344,128,198,18248,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
345,126,186,18251,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
346,117,187,18255,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
347,129,210,18257,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
348,131,207,18259,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
349,130,199,18263,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
350,123,187,18267,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
351,129,178,18273,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
352,121,177,18276,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
353,125,209,18280,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
354,137,211,18286,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
355,133,217,18288,0.25,0.28992253658873346,0.8723967921575847,0.14663923227696551,0.125,0.9471785714285714,1.0,0.19526129761955532
356,133,201,18289,0.25,0.28691153120397644,0.8723967921575847,0.14114247652168208,0.125,0.9511785714285713,1.0,0.18797219415818925
357,132,207,18294,0.25,0.28691153120397644,0.8723967921575847,0.14114247652168208,0.125,0.9511785714285713,1.0,0.18797219415818925
358,131,195,18299,0.25,0.28691153120397644,0.8723967921575847,0.14114247652168208,0.125,0.9511785714285713,1.0,0.18797219415818925
359,106,162,18304,0.25,0.28691153120397644,0.8723967921575847,0.14114247652168208,0.125,0.9511785714285713,1.0,0.18797219415818925
360,127,182,18311,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
361,130,215,18318,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
362,124,203,18325,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
363,127,194,18328,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
364,134,205,18330,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
365,135,204,18330,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
366,118,201,18333,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
367,128,213,18334,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
368,134,185,18337,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
369,127,186,18341,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
370,125,198,18346,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
371,132,201,18351,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
372,130,200,18356,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
373,124,189,18361,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
374,137,192,18363,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
375,133,221,18370,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
376,116,181,18372,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
377,114,172,18373,0.25,0.2899356245397644,0.8723967921575847,0.14668958316058456,0.125,0.9471785714285714,1.0,0.19526129761955532
378,134,202,18375,0.25,0.2869151843243741,0.8723967921575847,0.14115718402075983,0.125,0.9511785714285713,1.0,0.18797219415818925
379,119,187,18379,0.25,0.2869151843243741,0.8723967921575847,0.14115718402075983,0.125,0.9511785714285713,1.0,0.18797219415818925
380,131,200,18381,0.25,0.2869151843243741,0.8723967921575847,0.14115718402075983,0.125,0.9511785714285713,1.0,0.18797219415818925
381,124,203,18382,0.25,0.2869151843243741,0.8723967921575847,0.14115718402075983,0.125,0.9511785714285713,1.0,0.18797219415818925
382,130,206,18386,0.25,0.28994293078055966,0.8723967921575847,0.14671773388251821,0.125,0.9471785714285714,1.0,0.19526129761955532
383,120,190,18387,0.25,0.28683685797128133,0.8735790224594993,0.14083697443193982,0.125,0.9515535714285714,1.0,0.18639178153307234
384,123,192,18389,0.25,0.28683685797128133,0.8735790224594993,0.14083697443193982,0.125,0.9515535714285714,1.0,0.18639178153307234
385,132,202,18392,0.25,0.28683685797128133,0.8735790224594993,0.14083697443193982,0.125,0.9515535714285714,1.0,0.18639178153307234
386,139,223,18400,0.25,0.28683685797128133,0.8735790224594993,0.14083697443193982,0.125,0.9515535714285714,1.0,0.18639178153307234
387,114,191,18404,0.25,0.28683685797128133,0.8735790224594993,0.14083697443193982,0.125,0.9515535714285714,1.0,0.18639178153307234
388,122,181,18406,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
389,124,185,18411,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
390,126,194,18413,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
391,129,188,18414,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
392,131,197,18417,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
393,112,170,18422,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
394,141,213,18425,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
395,121,194,18428,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
396,138,194,18430,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
397,131,203,18434,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
398,120,175,18438,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
399,118,181,18440,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
400,128,188,18440,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
401,136,201,18442,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
402,131,179,18445,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
403,124,192,18451,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
404,129,209,18454,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
405,124,191,18456,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
406,132,204,18457,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
407,129,208,18461,0.25,0.2899547530835788,0.8735790224594993,0.14676470680864387,0.125,0.9471785714285714,1.0,0.19526129761955532
