gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
51,124,248,9962,0.25,0.31502441990596386,0.8872124170932161,0.1862314955936184,0.021739130434782608,0.9091576177445743,1.0,0.2622368024444022
52,117,233,10036,0.25,0.3181973189906099,0.8872124170932161,0.19045453141867097,0.021739130434782608,0.9044909510779076,1.0,0.2688011460162665
53,126,257,10112,0.25,0.3181973189906099,0.8872124170932161,0.19045453141867097,0.021739130434782608,0.9044909510779076,1.0,0.2688011460162665
54,129,237,10187,0.25,0.31185898510719307,0.8872124170932161,0.18188115480936135,0.021739130434782608,0.9141383869753434,1.0,0.25443175346710467
55,137,278,10281,0.25,0.31192054944894027,0.8872124170932161,0.182071544412088,0.021739130434782608,0.91418005364201,1.0,0.25430726387490793
56,118,227,10362,0.25,0.31192054944894027,0.8872124170932161,0.182071544412088,0.021739130434782608,0.91418005364201,1.0,0.25430726387490793
57,121,232,10430,0.25,0.3182828329450833,0.8910585709393699,0.19070856009252796,0.020833333333333332,0.9046688356932922,1.0,0.26833450877496007
58,115,232,10499,0.25,0.32458604986347417,0.8910585709393699,0.19860369707307032,0.020833333333333332,0.895398002359959,1.0,0.28066318494387543
59,127,246,10571,0.25,0.32458604986347417,0.8910585709393699,0.19860369707307032,0.020833333333333332,0.895398002359959,1.0,0.28066318494387543
60,124,254,10644,0.25,0.32458604986347417,0.8910585709393699,0.19860369707307032,0.020833333333333332,0.895398002359959,1.0,0.28066318494387543
61,123,233,10718,0.25,0.32458604986347417,0.8910585709393699,0.19860369707307032,0.020833333333333332,0.895398002359959,1.0,0.28066318494387543
62,133,271,10801,0.25,0.32458604986347417,0.8910585709393699,0.19860369707307032,0.020833333333333332,0.895398002359959,1.0,0.28066318494387543
63,138,262,10887,0.25,0.32771037188085755,0.8910585709393699,0.20228664149992467,0.020833333333333332,0.8908980023599589,1.0,0.2861121378132701
64,133,253,10958,0.25,0.32771037188085755,0.8910585709393699,0.20228664149992467,0.020833333333333332,0.8908980023599589,1.0,0.2861121378132701
65,125,263,11033,0.25,0.33399168453968714,0.8910585709393699,0.20940339548167164,0.020833333333333332,0.8817826177445742,1.0,0.29681375786069547
66,138,289,11123,0.25,0.3181456194015392,0.8910585709393699,0.1903064082477831,0.020833333333333332,0.9055139443889444,1.0,0.26571550987448145
67,138,264,11209,0.25,0.311853467328419,0.8910585709393699,0.18186715611798557,0.020833333333333332,0.9147126623376622,1.0,0.2525800328782678
68,138,250,11273,0.25,0.311853467328419,0.8910585709393699,0.18186715611798557,0.020833333333333332,0.9147126623376622,1.0,0.2525800328782678
69,138,257,11352,0.25,0.311853467328419,0.8910585709393699,0.18186715611798557,0.020833333333333332,0.9147126623376622,1.0,0.2525800328782678
70,127,235,11424,0.25,0.31186290712750525,0.8936208805691731,0.1818973134651556,0.07692307692307693,0.915305611055611,1.0,0.2505424789591908
71,125,198,11492,0.25,0.31186290712750525,0.8936208805691731,0.1818973134651556,0.07692307692307693,0.915305611055611,1.0,0.2505424789591908
72,122,195,11547,0.25,0.30877147578581216,0.8936208805691731,0.1776203963164192,0.07692307692307693,0.9198510656010656,1.0,0.24369774350911955
73,131,217,11622,0.25,0.30877147578581216,0.8936208805691731,0.1776203963164192,0.07692307692307693,0.9198510656010656,1.0,0.24369774350911955
74,126,200,11691,0.25,0.30284088881479343,0.8936208805691731,0.16941085447130275,0.07692307692307693,0.9276389443889443,1.0,0.23358961121610122
75,129,205,11757,0.25,0.3060589932176393,0.8936208805691731,0.1744156690563727,0.07692307692307693,0.9230235597735598,1.0,0.24111244579425306
76,130,208,11827,0.25,0.3091051936143753,0.8936208805691731,0.17867814581582037,0.07692307692307693,0.9190235597735598,1.0,0.24638059987562963
77,133,211,11891,0.25,0.3091051936143753,0.8936208805691731,0.17867814581582037,0.07692307692307693,0.9190235597735598,1.0,0.24638059987562963
78,127,201,11949,0.25,0.3123457504359365,0.898111364312234,0.18339180136992392,0.07142857142857142,0.9143807026307027,1.0,0.25345836793170806
79,138,233,12031,0.25,0.30925481937923543,0.898111364312234,0.1791581993347299,0.07142857142857142,0.9187557026307027,1.0,0.24727120232972236
80,129,205,12105,0.25,0.30925481937923543,0.898111364312234,0.1791581993347299,0.07142857142857142,0.9187557026307027,1.0,0.24727120232972236
81,124,206,12178,0.25,0.31249537620079665,0.898111364312234,0.18385691084319578,0.07142857142857142,0.9141128454878455,1.0,0.2543192964291513
82,121,198,12234,0.25,0.31560029327148365,0.898111364312234,0.18797270875620758,0.07142857142857142,0.9097378454878455,1.0,0.2602609773078499
83,131,196,12287,0.25,0.31252167502680955,0.898111364312234,0.183936447727341,0.07142857142857142,0.9140235597735596,1.0,0.25459303836642394
84,134,223,12359,0.25,0.31305771413267786,0.898111364312234,0.1853934550929582,0.07142857142857142,0.9130711788211788,1.0,0.25710735242822513
85,137,210,12432,0.25,0.31561493150052267,0.898111364312234,0.18801479037673163,0.07142857142857142,0.9097378454878455,1.0,0.2602609773078499
86,119,194,12483,0.25,0.31561493150052267,0.898111364312234,0.18801479037673163,0.07142857142857142,0.9097378454878455,1.0,0.2602609773078499
87,149,217,12548,0.25,0.31561493150052267,0.898111364312234,0.18801479037673163,0.07142857142857142,0.9097378454878455,1.0,0.2602609773078499
88,139,213,12611,0.25,0.31561493150052267,0.898111364312234,0.18801479037673163,0.07142857142857142,0.9097378454878455,1.0,0.2602609773078499
89,144,221,12675,0.25,0.31561493150052267,0.898111364312234,0.18801479037673163,0.07142857142857142,0.9097378454878455,1.0,0.2602609773078499
90,127,197,12721,0.25,0.3187355572101867,0.898111364312234,0.19203636315862954,0.07142857142857142,0.9052934010434011,1.0,0.2662035128326405
91,133,211,12775,0.25,0.3186385531752397,0.898111364312234,0.19175068040974444,0.07142857142857142,0.9054643412143412,1.0,0.26568199337307397
92,103,159,12815,0.25,0.32490715524407937,0.898111364312234,0.19950155592597962,0.07142857142857142,0.8966822899322899,1.0,0.27673442218650945
93,143,222,12878,0.25,0.3248718180579086,0.898111364312234,0.19940616339072278,0.07142857142857142,0.8968013375513375,1.0,0.27641504760018193
94,131,203,12926,0.25,0.3248718180579086,0.898111364312234,0.19940616339072278,0.07142857142857142,0.8968013375513375,1.0,0.27641504760018193
95,138,223,12990,0.25,0.3248718180579086,0.898111364312234,0.19940616339072278,0.07142857142857142,0.8968013375513375,1.0,0.27641504760018193
96,131,199,13047,0.25,0.3248718180579086,0.898111364312234,0.19940616339072278,0.07142857142857142,0.8968013375513375,1.0,0.27641504760018193
97,124,189,13097,0.25,0.3248718180579086,0.898111364312234,0.19940616339072278,0.07142857142857142,0.8968013375513375,1.0,0.27641504760018193
98,116,174,13144,0.25,0.3312167678688901,0.8994000241060485,0.20688282714593104,0.06666666666666667,0.8878489565989566,1.0,0.28723929201690307
99,123,196,13203,0.25,0.3249161988140725,0.8994000241060485,0.19953312803831766,0.06666666666666667,0.89680728993229,1.0,0.2764163853940411
100,121,190,13251,0.25,0.3251369293963124,0.8994000241060485,0.20015089331979982,0.06666666666666667,0.8964461788211788,1.0,0.2774654384265426
101,116,194,13308,0.25,0.3251369293963124,0.8994000241060485,0.20015089331979982,0.06666666666666667,0.8964461788211788,1.0,0.2774654384265426
102,137,228,13371,0.25,0.3251369293963124,0.8994000241060485,0.20015089331979982,0.06666666666666667,0.8964461788211788,1.0,0.2774654384265426
103,132,210,13418,0.25,0.3250614797171256,0.8994000241060485,0.19994109897021445,0.06666666666666667,0.8966865634365635,1.0,0.2767753009172526
104,134,233,13477,0.25,0.3189466008781811,0.8994000241060485,0.19267147856508537,0.06666666666666667,0.9054461788211787,1.0,0.26583836875524997
105,130,223,13528,0.25,0.3159155081588836,0.8994000241060485,0.18892780879743556,0.06666666666666667,0.9096128454878455,1.0,0.2607075056053095
106,132,207,13583,0.25,0.3189844614551042,0.8994000241060485,0.19277813697997515,0.06666666666666667,0.9054461788211787,1.0,0.26583836875524997
107,121,211,13629,0.25,0.3128018242026981,0.8994000241060485,0.18481339359439009,0.06666666666666667,0.9141068931068932,1.0,0.2544233542787748
108,126,209,13674,0.25,0.3030643459713611,0.9046997501531974,0.17018872610426283,0.07142857142857142,0.9283807026307026,1.0,0.23114776692951414
109,136,219,13726,0.25,0.3062760070752379,0.9046997501531974,0.17514563010037937,0.07142857142857142,0.9237973692973693,1.0,0.23864861590853656
110,127,213,13783,0.25,0.3062760070752379,0.9046997501531974,0.17514563010037937,0.07142857142857142,0.9237973692973693,1.0,0.23864861590853656
111,115,192,13823,0.25,0.3062760070752379,0.9046997501531974,0.17514563010037937,0.07142857142857142,0.9237973692973693,1.0,0.23864861590853656
112,122,202,13870,0.25,0.3094361699431368,0.9046997501531974,0.17974328440420537,0.07142857142857142,0.9194223692973693,1.0,0.2451435767696397
113,129,201,13919,0.25,0.30624089194069465,0.9046997501531974,0.1750297566685805,0.07142857142857142,0.9240057026307027,1.0,0.23793193497199924
114,123,205,13965,0.25,0.30294778843900944,0.9046997501531974,0.16978783559241564,0.07142857142857142,0.9288614718614718,1.0,0.2294198414856159
115,129,195,14002,0.25,0.29663440473830294,0.9046997501531974,0.15959575083336844,0.07142857142857142,0.9377819264069264,1.0,0.21415580488609093
116,120,203,14049,0.25,0.3030908192564523,0.9046997501531974,0.1702829576638427,0.07142857142857142,0.9287640692640693,1.0,0.22977943578576432
117,116,183,14093,0.25,0.3062769566733202,0.9046997501531974,0.17515170349011652,0.07142857142857142,0.9243196248196248,1.0,0.2368464587751879
118,131,209,14134,0.25,0.3062769566733202,0.9046997501531974,0.17515170349011652,0.07142857142857142,0.9243196248196248,1.0,0.2368464587751879
119,122,204,14177,0.25,0.3094630940901882,0.9046997501531974,0.1798322825772811,0.07142857142857142,0.9198751803751805,1.0,0.2436275739439809
120,127,198,14211,0.25,0.31265210142225686,0.9046997501531974,0.18434797844268994,0.07142857142857142,0.9153297258297257,1.0,0.2504746645523835
121,120,183,14254,0.25,0.31265210142225686,0.9046997501531974,0.18434797844268994,0.07142857142857142,0.9153297258297257,1.0,0.2504746645523835
122,127,207,14302,0.25,0.31265210142225686,0.9046997501531974,0.18434797844268994,0.07142857142857142,0.9153297258297257,1.0,0.2504746645523835
123,125,213,14348,0.25,0.31265210142225686,0.9046997501531974,0.18434797844268994,0.07142857142857142,0.9153297258297257,1.0,0.2504746645523835
124,129,184,14381,0.25,0.31590249891860717,0.9046997501531974,0.18888975721745807,0.07142857142857142,0.9107463924963924,1.0,0.25718047232863395
125,129,210,14433,0.25,0.31590249891860717,0.9046997501531974,0.18888975721745807,0.07142857142857142,0.9107463924963924,1.0,0.25718047232863395
126,123,196,14470,0.25,0.3062742865623423,0.9046997501531974,0.1751428568913904,0.07142857142857142,0.9244585137085137,1.0,0.23636090299735277
127,131,210,14500,0.25,0.3062742865623423,0.9046997501531974,0.1751428568913904,0.07142857142857142,0.9244585137085137,1.0,0.23636090299735277
128,120,182,14535,0.25,0.30952488386291543,0.9046997501531974,0.18003299811807774,0.07142857142857142,0.9199130591630592,1.0,0.24349806144852545
129,123,222,14571,0.25,0.3127337485525106,0.9046997501531974,0.1846047982097266,0.07142857142857142,0.9154130591630592,1.0,0.2502004665496397
130,135,208,14616,0.25,0.3127337485525106,0.9046997501531974,0.1846047982097266,0.07142857142857142,0.9154130591630592,1.0,0.2502004665496397
131,124,194,14657,0.25,0.31598756750256835,0.9046997501531974,0.18914957894890594,0.07142857142857142,0.9108297258297259,1.0,0.2569149180469996
132,125,200,14700,0.25,0.31924138645262595,0.9046997501531974,0.19353299521147138,0.07142857142857142,0.9062463924963925,1.0,0.26337855432750557
133,139,220,14738,0.25,0.31924138645262595,0.9046997501531974,0.19353299521147138,0.07142857142857142,0.9062463924963925,1.0,0.26337855432750557
134,128,198,14768,0.25,0.31924138645262595,0.9046997501531974,0.19353299521147138,0.07142857142857142,0.9062463924963925,1.0,0.26337855432750557
135,116,209,14802,0.25,0.3257425795049024,0.9084656725362267,0.20184077688147647,0.06666666666666667,0.8970797258297258,1.0,0.27562832677331706
136,126,209,14842,0.25,0.3290349078675835,0.9084656725362267,0.20590776117009268,0.06666666666666667,0.8924130591630592,1.0,0.28168095972579865
137,128,192,14869,0.25,0.3290349078675835,0.9084656725362267,0.20590776117009268,0.06666666666666667,0.8924130591630592,1.0,0.28168095972579865
138,144,221,14904,0.25,0.3290349078675835,0.9084656725362267,0.20590776117009268,0.06666666666666667,0.8924130591630592,1.0,0.28168095972579865
139,125,196,14939,0.25,0.3290349078675835,0.9084656725362267,0.20590776117009268,0.06666666666666667,0.8924130591630592,1.0,0.28168095972579865
140,130,198,14980,0.25,0.319257093542733,0.9084656725362267,0.1935826343120431,0.06666666666666667,0.9062821067821067,1.0,0.2632721624726345
141,120,196,15011,0.25,0.3160707563216423,0.9084656725362267,0.18940720812497197,0.06666666666666667,0.9107821067821068,1.0,0.2570708901684092
142,137,210,15056,0.25,0.32257896955653886,0.9084656725362267,0.1980116633900007,0.06666666666666667,0.9016987734487735,1.0,0.26950609044997675
143,131,210,15085,0.25,0.32257896955653886,0.9084656725362267,0.1980116633900007,0.06666666666666667,0.9016987734487735,1.0,0.26950609044997675
144,122,197,15121,0.25,0.3161464601563063,0.90991479525629,0.18963643964052887,0.07692307692307693,0.9108611666111667,1.0,0.25680646204429597
145,133,210,15164,0.25,0.31413597120904224,0.90991479525629,0.18819290262399144,0.07692307692307693,0.9133611666111666,1.0,0.255223437627998
146,132,214,15188,0.25,0.31413597120904224,0.90991479525629,0.18819290262399144,0.07692307692307693,0.9133611666111666,1.0,0.255223437627998
147,131,212,15227,0.25,0.32066039336790786,0.90991479525629,0.19696311089946963,0.07692307692307693,0.9043013375513376,1.0,0.2677648761221383
148,130,205,15253,0.25,0.3196138888294373,0.90991479525629,0.19451867221356,0.07692307692307693,0.9061763375513375,1.0,0.2635815969370519
149,134,211,15292,0.25,0.3196138888294373,0.90991479525629,0.19451867221356,0.07692307692307693,0.9061763375513375,1.0,0.2635815969370519
150,124,190,15319,0.25,0.3228192313887787,0.90991479525629,0.19858451873742883,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
151,130,211,15343,0.25,0.3228192313887787,0.90991479525629,0.19858451873742883,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
152,140,237,15386,0.25,0.3228192313887787,0.90991479525629,0.19858451873742883,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
153,127,204,15410,0.25,0.3228192313887787,0.90991479525629,0.19858451873742883,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
154,107,180,15434,0.25,0.3228192313887787,0.90991479525629,0.19858451873742883,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
155,125,199,15466,0.25,0.3228192313887787,0.90991479525629,0.19858451873742883,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
156,115,177,15492,0.25,0.31959747855237547,0.90991479525629,0.19447041271158697,0.07692307692307693,0.9063013375513376,1.0,0.26320490788452
157,136,215,15521,0.25,0.31959747855237547,0.90991479525629,0.19447041271158697,0.07692307692307693,0.9063013375513376,1.0,0.26320490788452
158,127,212,15555,0.25,0.31959747855237547,0.90991479525629,0.19447041271158697,0.07692307692307693,0.9063013375513376,1.0,0.26320490788452
159,129,178,15584,0.25,0.31959747855237547,0.90991479525629,0.19447041271158697,0.07692307692307693,0.9063013375513376,1.0,0.26320490788452
160,130,207,15613,0.25,0.31959747855237547,0.90991479525629,0.19447041271158697,0.07692307692307693,0.9063013375513376,1.0,0.26320490788452
161,132,199,15643,0.25,0.32283851003217146,0.90991479525629,0.19864027514067303,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
162,119,190,15665,0.25,0.32283851003217146,0.90991479525629,0.19864027514067303,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
163,141,222,15702,0.25,0.32074215483292484,0.90991479525629,0.1971804713276411,0.07692307692307693,0.9043013375513376,1.0,0.2677648761221383
164,133,217,15730,0.25,0.32287376850758776,0.90991479525629,0.19870269242891692,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
165,129,213,15762,0.25,0.32287376850758776,0.90991479525629,0.19870269242891692,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
166,133,219,15789,0.25,0.32287376850758776,0.90991479525629,0.19870269242891692,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
167,141,231,15814,0.25,0.32287376850758776,0.90991479525629,0.19870269242891692,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
168,130,207,15842,0.25,0.32287376850758776,0.90991479525629,0.19870269242891692,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
169,131,211,15862,0.25,0.3198307897603363,0.90991479525629,0.19510270919905567,0.07692307692307693,0.9058013375513376,1.0,0.264637251482194
170,132,201,15887,0.25,0.3198307897603363,0.90991479525629,0.19510270919905567,0.07692307692307693,0.9058013375513376,1.0,0.264637251482194
171,122,196,15911,0.25,0.3198307897603363,0.90991479525629,0.19510270919905567,0.07692307692307693,0.9058013375513376,1.0,0.264637251482194
172,130,210,15936,0.25,0.32288021180655685,0.90991479525629,0.19872009466984003,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
173,131,224,15965,0.25,0.32288021180655685,0.90991479525629,0.19872009466984003,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
174,121,203,15994,0.25,0.32288021180655685,0.90991479525629,0.19872009466984003,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
175,119,190,16016,0.25,0.32288021180655685,0.90991479525629,0.19872009466984003,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
176,138,207,16041,0.25,0.32288021180655685,0.90991479525629,0.19872009466984003,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
177,134,199,16062,0.25,0.32288021180655685,0.90991479525629,0.19872009466984003,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
178,126,196,16080,0.25,0.3196192991729598,0.90991479525629,0.1944935615177533,0.07692307692307693,0.9063846708846708,1.0,0.26294684661525564
179,130,207,16106,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
180,118,201,16127,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
181,118,190,16147,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
182,120,196,16167,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
183,132,213,16190,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
184,127,202,16215,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
185,143,213,16238,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
186,134,207,16262,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
187,124,191,16275,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
188,126,201,16297,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
189,127,193,16321,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
190,131,207,16342,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
191,124,211,16365,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
192,122,205,16381,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
193,143,221,16406,0.25,0.32291202869295654,0.90991479525629,0.19881358580198505,0.07692307692307693,0.9018013375513375,1.0,0.26919005474285396
