gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
17,127,224,6654,0.25,0.31496150044382165,0.8617825634417129,0.17749712671890133,0.058823529411764705,0.9004452720482132,1.0,0.2731627240297555
18,137,231,6780,0.25,0.2977073449665669,0.8617825634417129,0.15336382785195485,0.058823529411764705,0.9278974726254138,1.0,0.23286664034355856
19,117,211,6900,0.25,0.30381538117970946,0.8617825634417129,0.1631884630969997,0.058823529411764705,0.9185487331296155,1.0,0.24805569535418692
20,122,201,7010,0.25,0.30116391690622524,0.8617825634417129,0.15973638164609885,0.058823529411764705,0.923003278584161,1.0,0.24139112073274388
21,131,202,7111,0.25,0.30995918629131824,0.8617825634417129,0.17233736253425289,0.058823529411764705,0.9096897865206688,1.0,0.26051431664941316
22,126,210,7230,0.25,0.2893697774921599,0.864429863789561,0.1396427910310527,0.1,0.9415674603174602,1.0,0.20804112822318557
23,127,214,7349,0.25,0.29544586868511646,0.864429863789561,0.15058922647469336,0.1,0.9326230158730158,1.0,0.22395631721393844
24,122,194,7450,0.25,0.2958032087516221,0.8656785627388075,0.15186169129535118,0.09090909090909091,0.9323632756132756,1.0,0.22490025687294343
25,136,207,7558,0.25,0.2904439211923708,0.8675917268942398,0.14364870441980868,0.09090909090909091,0.9404882756132755,1.0,0.21206739892732268
26,136,213,7671,0.25,0.2873724277494413,0.8675917268942398,0.13749906061008507,0.09090909090909091,0.9447938311688311,1.0,0.20334697835125837
27,132,216,7781,0.25,0.29238684688378636,0.8675917268942398,0.14538926798029728,0.09090909090909091,0.9379188311688311,1.0,0.21359252832943051
28,133,218,7898,0.25,0.2983493752140257,0.8675917268942398,0.15541957416634275,0.09090909090909091,0.9291886724386724,1.0,0.2282228784375282
29,124,201,7988,0.25,0.29301616963899507,0.8675917268942398,0.14772664107644612,0.09090909090909091,0.937381313131313,1.0,0.21561979690041447
30,136,224,8108,0.25,0.2746368975740754,0.8716277440343162,0.10865862650672344,0.125,0.9642916666666665,1.0,0.15809714291290092
31,118,183,8220,0.25,0.277745036294247,0.8716277440343162,0.11651605922876034,0.125,0.9599166666666668,1.0,0.16879349233769517
32,129,197,8320,0.25,0.27856556366475016,0.8716277440343162,0.11985761317933946,0.125,0.9590833333333333,1.0,0.17226068342937562
33,131,200,8432,0.25,0.2783734280378127,0.8716277440343162,0.11917091087606677,0.125,0.9594999999999999,1.0,0.1706381812165404
34,124,198,8544,0.25,0.28220677216630013,0.8774218975290173,0.12886929009050982,0.1111111111111111,0.9546388888888889,1.0,0.1823208807278604
35,125,197,8653,0.25,0.2834858882459358,0.8774218975290173,0.13343806508685663,0.1111111111111111,0.9526944444444445,1.0,0.1891066779575702
36,122,176,8726,0.25,0.2835936118689622,0.8774218975290173,0.13386608905355604,0.1111111111111111,0.9533611111111111,1.0,0.18667133550708853
37,127,201,8834,0.25,0.2888191067751514,0.8806585569713792,0.14279073117612845,0.1,0.9463611111111112,1.0,0.19860574779083195
38,125,202,8930,0.25,0.29180004652242086,0.8806585569713792,0.1480745502330756,0.1,0.9420753968253968,1.0,0.2064935427358685
39,141,219,9042,0.25,0.295034660330005,0.887067330221325,0.1540574962230743,0.09090909090909091,0.9375299422799422,1.0,0.2149989910161361
40,120,203,9146,0.25,0.29818795311486196,0.887067330221325,0.15946286409558638,0.09090909090909091,0.9330299422799423,1.0,0.22291721696288072
41,115,185,9238,0.25,0.30100276107188556,0.887067330221325,0.16350483473278843,0.09090909090909091,0.9290299422799423,1.0,0.22878008033199823
42,128,211,9345,0.25,0.2914648858511012,0.8896098143158389,0.146814726383037,0.1111111111111111,0.942734126984127,1.0,0.20393213267182697
43,130,205,9436,0.25,0.2888915175715071,0.8896098143158389,0.14295953315677346,0.1111111111111111,0.946484126984127,1.0,0.19796779102596126
44,125,191,9533,0.25,0.2920895666430863,0.8896098143158389,0.1490769942414334,0.1111111111111111,0.9420396825396825,1.0,0.20651008167205676
45,126,194,9613,0.25,0.2890787546860356,0.8896098143158389,0.14372016440670551,0.1111111111111111,0.9463253968253968,1.0,0.19862371413956117
46,113,170,9690,0.25,0.2917244056281991,0.8896098143158389,0.14778904723094147,0.1111111111111111,0.9425753968253968,1.0,0.20456602307026597
47,136,217,9786,0.25,0.2917244056281991,0.8896098143158389,0.14778904723094147,0.1111111111111111,0.9425753968253968,1.0,0.20456602307026597
48,138,214,9885,0.25,0.29477402747864245,0.8896098143158389,0.15309426395504838,0.1111111111111111,0.9382896825396824,1.0,0.21215595431485576
49,129,191,9982,0.25,0.29174638338867964,0.8896098143158389,0.14787384531500664,0.1111111111111111,0.9425753968253968,1.0,0.20456602307026597
50,135,199,10062,0.25,0.2948179829996035,0.8896098143158389,0.15325706472490566,0.1111111111111111,0.9382896825396824,1.0,0.21215595431485576
51,128,197,10139,0.25,0.2948179829996035,0.8896098143158389,0.15325706472490566,0.1111111111111111,0.9382896825396824,1.0,0.21215595431485576
52,113,178,10220,0.25,0.2921937360320092,0.8896098143158389,0.14946209201858912,0.1111111111111111,0.9420396825396825,1.0,0.20651008167205676
53,118,181,10310,0.25,0.294860790948742,0.8896098143158389,0.15339287510226488,0.1111111111111111,0.9382896825396824,1.0,0.21215595431485576
54,123,200,10393,0.25,0.29195527863325466,0.8896098143158389,0.14864115916044132,0.1111111111111111,0.9424563492063492,1.0,0.20502394558542786
55,124,194,10473,0.25,0.29495954661478985,0.8896098143158389,0.15374720807520947,0.1111111111111111,0.9382896825396826,1.0,0.2121559543148558
56,121,189,10535,0.25,0.29495954661478985,0.8896098143158389,0.15374720807520947,0.1111111111111111,0.9382896825396826,1.0,0.2121559543148558
57,126,189,10618,0.25,0.29495954661478985,0.8896098143158389,0.15374720807520947,0.1111111111111111,0.9382896825396826,1.0,0.2121559543148558
58,117,175,10694,0.25,0.29495954661478985,0.8896098143158389,0.15374720807520947,0.1111111111111111,0.9382896825396826,1.0,0.2121559543148558
59,127,189,10772,0.25,0.29495954661478985,0.8896098143158389,0.15374720807520947,0.1111111111111111,0.9382896825396826,1.0,0.2121559543148558
60,134,202,10859,0.25,0.29495954661478985,0.8896098143158389,0.15374720807520947,0.1111111111111111,0.9382896825396826,1.0,0.2121559543148558
61,111,168,10933,0.25,0.2921874940861329,0.8896098143158389,0.1494779459712937,0.1111111111111111,0.9422896825396825,1.0,0.20564005322633452
62,121,177,10998,0.25,0.2921874940861329,0.8896098143158389,0.1494779459712937,0.1111111111111111,0.9422896825396825,1.0,0.20564005322633452
63,127,205,11058,0.25,0.2921874940861329,0.8896098143158389,0.1494779459712937,0.1111111111111111,0.9422896825396825,1.0,0.20564005322633452
64,113,188,11137,0.25,0.2921874940861329,0.8896098143158389,0.1494779459712937,0.1111111111111111,0.9422896825396825,1.0,0.20564005322633452
65,119,208,11229,0.25,0.29222336056340564,0.8896098143158389,0.14960575652535077,0.1111111111111111,0.9422896825396825,1.0,0.20564005322633452
66,129,198,11299,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
67,137,204,11382,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
68,125,207,11468,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
69,135,204,11547,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
70,120,192,11607,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
71,132,193,11680,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
72,125,193,11740,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
73,134,209,11812,0.25,0.29204336751360754,0.8896098143158389,0.1489386903396475,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
74,122,193,11863,0.25,0.2900605739098209,0.8896098143158389,0.14684152038217888,0.1111111111111111,0.9451646825396826,1.0,0.20182486266891528
75,126,195,11922,0.25,0.29222218454869875,0.8896098143158389,0.14939571925892559,0.1111111111111111,0.9426646825396824,1.0,0.20421275328447278
76,135,215,12004,0.25,0.2953650390765807,0.8896098143158389,0.15498165680886866,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
77,135,202,12074,0.25,0.2953650390765807,0.8896098143158389,0.15498165680886866,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
78,129,200,12149,0.25,0.2953650390765807,0.8896098143158389,0.15498165680886866,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
79,144,232,12230,0.25,0.2953650390765807,0.8896098143158389,0.15498165680886866,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
80,124,191,12300,0.25,0.2953650390765807,0.8896098143158389,0.15498165680886866,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
81,123,189,12357,0.25,0.29229718519640796,0.8896098143158389,0.14968603464680283,0.1111111111111111,0.9425753968253968,1.0,0.20456602307026597
82,122,178,12412,0.25,0.29537253053808304,0.8896098143158389,0.15500917427851268,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
83,126,200,12486,0.25,0.29537253053808304,0.8896098143158389,0.15500917427851268,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
84,141,209,12546,0.25,0.29237450605129406,0.8896098143158389,0.14997765601134674,0.1111111111111111,0.9424563492063492,1.0,0.20502394558542786
85,126,206,12608,0.25,0.29538501752757557,0.8896098143158389,0.15505396518481923,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
86,123,186,12667,0.25,0.2927452604579699,0.8896098143158389,0.15126469923802538,0.1111111111111111,0.9420396825396825,1.0,0.20651008167205676
87,142,206,12725,0.25,0.2954396132218297,0.8896098143158389,0.15522665827964066,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
88,131,193,12785,0.25,0.2954396132218297,0.8896098143158389,0.15522665827964066,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
89,124,192,12840,0.25,0.2954396132218297,0.8896098143158389,0.15522665827964066,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
90,123,190,12902,0.25,0.2954396132218297,0.8896098143158389,0.15522665827964066,0.1111111111111111,0.9382896825396826,1.0,0.21215595431485576
91,124,202,12967,0.25,0.29865062394113623,0.8922021438612933,0.1607958601719963,0.1,0.9337896825396825,1.0,0.2201919755443061
92,106,159,13010,0.25,0.29865062394113623,0.8922021438612933,0.1607958601719963,0.1,0.9337896825396825,1.0,0.2201919755443061
93,128,207,13071,0.25,0.3018616346604427,0.8922021438612933,0.16611646720467238,0.1,0.9292896825396825,1.0,0.22785601426550378
94,119,180,13125,0.25,0.3018616346604427,0.8922021438612933,0.16611646720467238,0.1,0.9292896825396825,1.0,0.22785601426550378
95,126,219,13177,0.25,0.3018616346604427,0.8922021438612933,0.16611646720467238,0.1,0.9292896825396825,1.0,0.22785601426550378
96,131,196,13236,0.25,0.3018616346604427,0.8922021438612933,0.16611646720467238,0.1,0.9292896825396825,1.0,0.22785601426550378
97,127,213,13284,0.25,0.3018616346604427,0.8922021438612933,0.16611646720467238,0.1,0.9292896825396825,1.0,0.22785601426550378
98,122,196,13337,0.25,0.3018616346604427,0.8922021438612933,0.16611646720467238,0.1,0.9292896825396825,1.0,0.22785601426550378
99,121,186,13378,0.25,0.298719478391293,0.8922021438612933,0.16104686660276674,0.1,0.9336646825396825,1.0,0.22065768259849744
100,113,183,13428,0.25,0.30186303117790714,0.8922021438612933,0.1661213160276982,0.1,0.9292896825396825,1.0,0.22785601426550378
101,119,181,13473,0.25,0.30186303117790714,0.8922021438612933,0.1661213160276982,0.1,0.9292896825396825,1.0,0.22785601426550378
102,122,180,13525,0.25,0.30186303117790714,0.8922021438612933,0.1661213160276982,0.1,0.9292896825396825,1.0,0.22785601426550378
103,134,200,13577,0.25,0.30186303117790714,0.8922021438612933,0.1661213160276982,0.1,0.9292896825396825,1.0,0.22785601426550378
104,136,223,13645,0.25,0.2987880119437586,0.8922021438612933,0.16129056673213196,0.1,0.9335753968253968,1.0,0.22098102845638518
105,127,209,13696,0.25,0.30186368339296016,0.8922021438612933,0.166123527363821,0.1,0.9292896825396825,1.0,0.22785601426550378
106,124,187,13737,0.25,0.3050812380877821,0.8935109389643862,0.17124093217579311,0.09090909090909091,0.924744227994228,1.0,0.23534466727987327
107,124,207,13789,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
108,125,209,13844,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
109,144,219,13897,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
110,134,203,13954,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
111,130,199,13998,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
112,135,223,14043,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
113,130,188,14086,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
114,125,194,14134,0.25,0.30829879278260397,0.8935109389643862,0.17615102056088877,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
115,127,200,14184,0.25,0.3051006430344784,0.8973919283036551,0.1713078185029335,0.09090909090909091,0.924744227994228,1.0,0.23534466727987324
116,130,198,14233,0.25,0.3051006430344784,0.8973919283036551,0.1713078185029335,0.09090909090909091,0.924744227994228,1.0,0.23534466727987324
117,118,181,14268,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
118,131,201,14312,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
119,137,196,14364,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
120,126,197,14406,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
121,133,202,14449,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
122,120,199,14494,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
123,126,199,14536,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
124,122,187,14572,0.25,0.30833760267599675,0.8973919283036551,0.1762803312943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
125,112,164,14599,0.25,0.30514602253014383,0.8973919283036551,0.1714638782359392,0.09090909090909091,0.9246987734487735,1.0,0.23550477770546088
126,137,200,14632,0.25,0.30514602253014383,0.8973919283036551,0.1714638782359392,0.09090909090909091,0.9246987734487735,1.0,0.23550477770546088
127,135,202,14674,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
128,117,180,14711,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
129,126,219,14746,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
130,131,201,14774,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
131,131,185,14809,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
132,120,186,14845,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
133,133,214,14885,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
134,121,189,14927,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
135,121,198,14972,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
136,123,211,15003,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
137,129,189,15041,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
138,123,195,15072,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
139,122,197,15100,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
140,129,190,15127,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
141,122,202,15162,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
142,137,211,15192,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
143,129,202,15226,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
144,121,181,15257,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
145,141,207,15289,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
146,118,200,15321,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
147,129,187,15352,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
148,137,213,15393,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
149,124,192,15416,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
150,129,183,15450,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
151,131,202,15487,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
152,133,227,15530,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
153,108,168,15556,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
154,128,180,15588,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
155,118,186,15620,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
156,126,182,15650,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
157,136,208,15685,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
158,131,184,15711,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
159,119,176,15730,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
160,129,211,15764,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
161,136,187,15784,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
162,112,182,15813,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
163,122,186,15833,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
164,127,213,15864,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
165,123,194,15897,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
166,135,217,15930,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
167,133,217,15959,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
168,143,233,15986,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
169,133,204,16014,0.25,0.3083764638229039,0.8973919283036551,0.17640942152087902,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
170,124,200,16038,0.25,0.30569712143928884,0.8973919283036551,0.17317690722510864,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
171,124,196,16066,0.25,0.30569712143928884,0.8973919283036551,0.17317690722510864,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
172,139,211,16090,0.25,0.30325726603052233,0.8973919283036551,0.17049869452433103,0.09090909090909091,0.9272821067821068,1.0,0.23422246012273573
173,137,216,16120,0.25,0.3032699528242376,0.8973919283036551,0.17053514238748876,0.09090909090909091,0.9272821067821068,1.0,0.23422246012273573
174,121,199,16145,0.25,0.3032699528242376,0.8973919283036551,0.17053514238748876,0.09090909090909091,0.9272821067821068,1.0,0.23422246012273573
175,131,199,16177,0.25,0.3059174032716639,0.8973919283036551,0.17376698607240443,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
176,141,203,16201,0.25,0.3059174032716639,0.8973919283036551,0.17376698607240443,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
177,138,203,16231,0.25,0.3059196261816469,0.8973919283036551,0.17377323781899262,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
178,122,191,16250,0.25,0.3059196261816469,0.8973919283036551,0.17377323781899262,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
179,128,190,16269,0.25,0.30864389902944994,0.8973919283036551,0.1771139982916943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
180,115,199,16293,0.25,0.30864389902944994,0.8973919283036551,0.1771139982916943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
181,113,182,16315,0.25,0.30864389902944994,0.8973919283036551,0.1771139982916943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
182,123,193,16332,0.25,0.30864389902944994,0.8973919283036551,0.1771139982916943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
183,127,199,16354,0.25,0.30864389902944994,0.8973919283036551,0.1771139982916943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
184,122,194,16372,0.25,0.30864389902944994,0.8973919283036551,0.1771139982916943,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
185,139,210,16395,0.25,0.30557127505226733,0.8973919283036551,0.17271974052526431,0.09090909090909091,0.9244844877344878,1.0,0.2362344451212394
186,132,205,16424,0.25,0.30864999397348786,0.8973919283036551,0.17713315789014636,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
187,136,217,16440,0.25,0.3059461760653972,0.8973919283036551,0.17385063677388815,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
188,140,212,16456,0.25,0.3059461760653972,0.8973919283036551,0.17385063677388815,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
189,120,204,16475,0.25,0.3059461760653972,0.8973919283036551,0.17385063677388815,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
190,131,207,16498,0.25,0.3059461760653972,0.8973919283036551,0.17385063677388815,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
191,124,198,16512,0.25,0.3059461760653972,0.8973919283036551,0.17385063677388815,0.09090909090909091,0.9239487734487735,1.0,0.2378791415451798
192,121,194,16538,0.25,0.3086909038529126,0.8973919283036551,0.17724588134415625,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
193,144,223,16565,0.25,0.3086909038529126,0.8973919283036551,0.17724588134415625,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
194,121,202,16582,0.25,0.3086909038529126,0.8973919283036551,0.17724588134415625,0.09090909090909091,0.9201987734487734,1.0,0.2425170907031863
