
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 12
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3
Features active in total: 3
Computing active features for view log_mirna
Existing features: 732
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 209
Features active in total: 209
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIRC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 54
censored 1: 126
deceased 0: 35
deceased 1: 35

RUNNING GENETIC ALGORITHM
Generations completed = 225
   	     	         	        	   survival SKSurv Cox model concordance index   	                 root leanness                  
   	     	         	        	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min     	avg     	max	std     
0  	500  	20       	20      	0.5	0.739534	0.768715	0.035181             	0.218218	0.27446 	1  	0.125356
1  	825  	161      	161     	0.5	0.731286	0.778183	0.0357272            	0.208514	0.335075	1  	0.115438
2  	500  	169      	197     	0.5	0.730198	0.80861 	0.0397436            	0.208514	0.366747	1  	0.120814
3  	500  	164      	208     	0.5	0.732335	0.80861 	0.0424047            	0.208514	0.377811	1  	0.126069
4  	500  	179      	211     	0.5	0.73337 	0.818728	0.0466359            	0.208514	0.385099	1  	0.131665
5  	500  	173      	212     	0.5	0.734206	0.818728	0.0498203            	0.208514	0.393233	1  	0.132979
6  	500  	174      	212     	0.5	0.737783	0.818728	0.0500442            	0.208514	0.391361	1  	0.135681
7  	500  	178      	212     	0.5	0.741046	0.818728	0.0509885            	0.208514	0.395019	1  	0.135061
8  	500  	171      	212     	0.5	0.74579 	0.826593	0.050502             	0.208514	0.393595	1  	0.135997
9  	500  	180      	212     	0.5	0.748797	0.826904	0.0525368            	0.2     	0.397085	1  	0.135477
10 	500  	172      	212     	0.5	0.755472	0.826904	0.051479             	0.204124	0.391352	1  	0.135672
11 	500  	173      	212     	0.5	0.760676	0.827403	0.0519433            	0.223607	0.390071	1  	0.135887
12 	500  	176      	212     	0.5	0.766842	0.839949	0.0534764            	0.229416	0.391394	1  	0.135343
13 	500  	188      	212     	0.5	0.772047	0.839949	0.0543961            	0.229416	0.392546	1  	0.13501 
14 	500  	187      	212     	0.5	0.774452	0.839949	0.0567838            	0.229416	0.400174	1  	0.133893
15 	500  	185      	212     	0.5	0.778314	0.839949	0.0569393            	0.229416	0.404559	1  	0.132759
16 	500  	188      	212     	0.5	0.780656	0.839995	0.0572316            	0.229416	0.409807	1  	0.132036
17 	500  	177      	212     	0.5	0.782604	0.839995	0.0591229            	0.229416	0.414396	1  	0.132013
18 	500  	191      	212     	0.5	0.785659	0.839995	0.0586046            	0.229416	0.412027	1  	0.131678
19 	500  	183      	212     	0.5	0.788514	0.839995	0.0583449            	0.229416	0.410292	1  	0.13186 
20 	500  	174      	212     	0.5	0.7905  	0.842093	0.0586547            	0.229416	0.408721	1  	0.132231
21 	500  	192      	212     	0.5	0.791151	0.842093	0.0592316            	0.229416	0.411602	1  	0.132238
22 	500  	191      	212     	0.5	0.792377	0.842093	0.0595294            	0.229416	0.412394	1  	0.131404
23 	500  	182      	212     	0.5	0.793734	0.842093	0.0596501            	0.229416	0.412282	1  	0.131398
24 	500  	185      	212     	0.5	0.794172	0.842093	0.0602287            	0.235702	0.414301	1  	0.130965
25 	500  	181      	212     	0.5	0.794624	0.846982	0.0603542            	0.235702	0.415832	1  	0.130627
