
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 12
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3
Features active in total: 3
Computing active features for view log_mirna
Existing features: 732
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 234
Features active in total: 234
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIRC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 69
censored 1: 155
deceased 0: 44
deceased 1: 44

RUNNING GENETIC ALGORITHM
Generations completed = 212
   	     	         	        	   survival SKSurv Cox model concordance index   	                 root leanness                  
   	     	         	        	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min     	avg     	max	std     
0  	500  	9        	9       	0.5	0.711039	0.72584 	0.0349764            	0.316228	0.353722	1  	0.119541
1  	948  	161      	161     	0.5	0.694634	0.782403	0.0500961            	0.27735 	0.396437	1  	0.150541
2  	686  	204      	216     	0.5	0.695304	0.782403	0.0416721            	0.258199	0.395232	1  	0.10881 
3  	500  	204      	233     	0.5	0.699789	0.788786	0.0377438            	0.258199	0.411259	1  	0.113752
4  	500  	197      	234     	0.5	0.702655	0.788786	0.0400435            	0.258199	0.412464	1  	0.119757
5  	500  	196      	236     	0.5	0.704835	0.788786	0.0422173            	0.258199	0.412506	1  	0.122335
6  	500  	202      	237     	0.5	0.706952	0.793657	0.0457867            	0.258199	0.414938	1  	0.125712
7  	500  	200      	237     	0.5	0.710258	0.793657	0.0462688            	0.25    	0.413277	1  	0.129801
8  	500  	198      	237     	0.5	0.715224	0.793657	0.0470155            	0.25    	0.411938	1  	0.130631
9  	500  	207      	237     	0.5	0.721116	0.801654	0.0487821            	0.258199	0.414639	1  	0.130893
10 	500  	203      	237     	0.5	0.730431	0.801654	0.0491475            	0.25    	0.410468	1  	0.12995 
11 	500  	204      	237     	0.5	0.73917 	0.801654	0.0511421            	0.223607	0.408224	1  	0.131682
12 	500  	202      	237     	0.5	0.746701	0.801654	0.0511028            	0.242536	0.406424	1  	0.130868
13 	500  	209      	237     	0.5	0.752045	0.801654	0.050981             	0.242536	0.404665	1  	0.130071
14 	500  	200      	237     	0.5	0.755777	0.801654	0.051102             	0.242536	0.404661	1  	0.130021
15 	500  	204      	237     	0.5	0.757832	0.806255	0.0517731            	0.235702	0.407468	1  	0.130144
16 	500  	200      	237     	0.5	0.761545	0.817296	0.0506526            	0.235702	0.404304	1  	0.130342
17 	500  	198      	237     	0.5	0.763465	0.817296	0.0510498            	0.235702	0.404833	1  	0.130067
18 	500  	204      	237     	0.5	0.764534	0.817296	0.0522578            	0.223607	0.406454	1  	0.131072
19 	500  	201      	237     	0.5	0.766944	0.817296	0.0517014            	0.223607	0.403737	1  	0.131016
20 	500  	204      	237     	0.5	0.76808 	0.817296	0.0520652            	0.223607	0.403861	1  	0.130995
21 	500  	198      	237     	0.5	0.769524	0.817296	0.0524342            	0.223607	0.404075	1  	0.130901
22 	500  	199      	237     	0.5	0.771104	0.817296	0.0526184            	0.218218	0.40282 	1  	0.13142 
23 	500  	194      	237     	0.5	0.773132	0.817296	0.0519462            	0.223607	0.399909	1  	0.131593
24 	500  	202      	237     	0.5	0.774001	0.817424	0.0523118            	0.229416	0.400175	1  	0.131521
25 	500  	201      	237     	0.5	0.77591 	0.817424	0.0519532            	0.229416	0.396657	1  	0.131952
26 	500  	194      	237     	0.5	0.777739	0.819333	0.0514166            	0.229416	0.392829	1  	0.13236 
27 	500  	199      	237     	0.5	0.777804	0.819333	0.0525               	0.229416	0.394833	1  	0.133383
28 	500  	203      	237     	0.5	0.780452	0.819333	0.05098              	0.223607	0.388824	1  	0.132869
29 	500  	204      	237     	0.5	0.782091	0.820651	0.0505912            	0.223607	0.385808	1  	0.132551
30 	500  	209      	237     	0.5	0.782964	0.820651	0.0506054            	0.223607	0.385299	1  	0.132895
31 	500  	210      	237     	0.5	0.783696	0.823218	0.0508966            	0.223607	0.385199	1  	0.132921
32 	500  	201      	237     	0.5	0.784222	0.827532	0.051085             	0.223607	0.385921	1  	0.132343
33 	500  	204      	237     	0.5	0.785515	0.827532	0.0505322            	0.229416	0.383521	1  	0.131529
34 	500  	196      	237     	0.5	0.786225	0.827532	0.0505846            	0.229416	0.382242	1  	0.132158
35 	500  	205      	237     	0.5	0.785828	0.827532	0.0514123            	0.229416	0.386414	1  	0.131567
