inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.6696981228014603,0.25,0.6635543820749212,0.25
0.7922095427037661,0.125,0.793523623359952,0.125
0.6671834519780605,0.25,0.6649261040628178,0.25
0.7707673007352083,0.14285714285714285,0.7939952569894804,0.14285714285714285
0.7115750295917177,0.2,0.6992083173565844,0.2
0.6596150159211778,0.25,0.6566855609089242,0.25
0.6592339496190588,0.25,0.6706437240551489,0.25
0.742545637930747,0.16666666666666666,0.7394595135288332,0.16666666666666666
0.784210567994265,0.125,0.7907860977276895,0.125
0.7091108314022306,0.2,0.7178150059183436,0.2
0.7838272510544654,0.125,0.7935372938999382,0.125
0.6575901505426537,0.25,0.6590933681209676,0.25
0.7824299801610456,0.125,0.7860014087324743,0.125
0.740671606955304,0.16666666666666666,0.7391957304569627,0.16666666666666666
0.7071389393661538,0.2,0.6954142006901957,0.2
0.7069480936265276,0.2,0.7111193171398563,0.2
0.7069144590967441,0.2,0.7119469266292117,0.2
0.7395068185986029,0.16666666666666666,0.7384120084023806,0.16666666666666666
0.7059735258323191,0.2,0.7134262207625494,0.2
0.7393050947768535,0.16666666666666666,0.7410720120700865,0.16666666666666666
0.7807137855725789,0.125,0.7909330560325426,0.125
0.7806129653401797,0.125,0.7940277245219479,0.125
0.7055992114432422,0.2,0.7041034543120551,0.2
0.7055719537202207,0.2,0.7078293016354633,0.2
0.7055246486504511,0.2,0.7160258739976327,0.2
0.6553429721754498,0.25,0.6557958088124969,0.25
0.7051424153510161,0.2,0.6990311421569444,0.2
0.762234633146058,0.14285714285714285,0.7719258789990497,0.14285714285714285
0.7050564326559192,0.2,0.7164325725622259,0.2
0.7049977910407949,0.2,0.7009485187469782,0.2
0.6548115299334811,0.25,0.6524208942533718,0.25
0.7044355900838571,0.2,0.7051772168781155,0.2
0.7791683893769903,0.125,0.7775854825533901,0.125
0.6540203474317724,0.25,0.6420529566710569,0.25
0.7371998316189587,0.16666666666666666,0.7437753613523832,0.16666666666666666
0.7786517846723238,0.125,0.7962799459846956,0.125
0.7034735258323191,0.2,0.6975587666505509,0.2
0.7367168614440759,0.16666666666666666,0.7315254738842671,0.16666666666666666
0.7033664121501092,0.2,0.6821269776436656,0.2
0.703310562992848,0.2,0.6935470049847458,0.2
0.7921685310838071,0.1111111111111111,0.795111656636047,0.1111111111111111
0.653220620842572,0.25,0.653220620842572,0.25
0.7030855409032559,0.2,0.7124322307987263,0.2
0.7362441441741827,0.16666666666666666,0.7268176816764751,0.16666666666666666
0.7356368887851558,0.16666666666666666,0.7272175449710752,0.16666666666666666
0.7353754397079172,0.16666666666666666,0.7295517896737408,0.16666666666666666
0.7353122134604805,0.16666666666666666,0.7353122134604805,0.16666666666666666
0.7769543870763382,0.125,0.7960783055198972,0.125
0.7769133754563793,0.125,0.7973377040161379,0.125
