inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.8643086284869212,0.005235602094240838,0.8968827644692354,0.005235602094240838
0.859122940081124,0.005376344086021506,0.8989607283867611,0.005376344086021506
0.857062251675327,0.005434782608695652,0.9020857283867612,0.005434782608695652
0.8565467877578012,0.005494505494505495,0.9020857283867612,0.005494505494505495
0.8554663679161756,0.006134969325153374,0.8932595760634383,0.006134969325153374
0.8539038679161757,0.006172839506172839,0.8932595760634383,0.006172839506172839
0.8503019842455635,0.00641025641025641,0.8958743086336747,0.00641025641025641
0.8487394842455633,0.006535947712418301,0.8958743086336747,0.006535947712418301
0.8476976446508515,0.007936507936507936,0.9072938887920492,0.007936507936507936
0.8466603530637316,0.008547008547008548,0.9051986493627948,0.008547008547008548
0.8461448891462058,0.008620689655172414,0.904683185445269,0.008620689655172414
0.8446209693931195,0.008928571428571428,0.9026052215277431,0.008928571428571428
0.8441055054755937,0.009174311926605505,0.8969040692044203,0.009174311926605505
0.8404650415580679,0.009259259259259259,0.8963886052868946,0.009259259259259259
0.8399282729053572,0.010638297872340425,0.8969040692044203,0.010638297872340425
0.8378503089878315,0.010752688172043012,0.8963886052868946,0.010752688172043012
0.8347253089878315,0.010869565217391304,0.8994963297751659,0.010869565217391304
0.8311458973167101,0.012345679012345678,0.8891422284753003,0.012345679012345678
0.8280381728284387,0.0125,0.8880951923928262,0.0125
0.8280306418120645,0.014705882352941176,0.8829480842339426,0.014705882352941176
0.8264508663003359,0.015625,0.8819010481514684,0.015625
0.8228489826297237,0.015873015873015872,0.8860397004747913,0.015873015873015872
0.8202780267941631,0.016129032258064516,0.8813855842339426,0.016129032258064516
0.8176632942239265,0.01639344262295082,0.8886319610455369,0.01639344262295082
0.8166323663888749,0.016666666666666666,0.8741605121575333,0.016666666666666666
0.8031187140655521,0.01694915254237288,0.8725980121575334,0.01694915254237288
0.8015562140655521,0.017241379310344827,0.8720998237517361,0.017241379310344827
0.8010223073719918,0.019230769230769232,0.8777664250516017,0.019230769230769232
0.79560562168324,0.1,0.80852664959521,0.1
0.7836395283768005,0.1111111111111111,0.7960675643707356,0.1111111111111111
0.7561710583473058,0.125,0.7572739501884225,0.125
0.7023985898063758,0.14285714285714285,0.7173762769006866,0.14285714285714285
0.6088666866571487,0.16666666666666666,0.5974655492748089,0.16666666666666666
0.5663819406400274,0.2,0.5798357079812518,0.2
0.541322055657929,0.25,0.5475893311696577,0.25
0.5412460624284078,0.3333333333333333,0.5401990263459335,0.3333333333333333
0.2628869956726486,0.5,0.2628921921604108,0.5
0.25,1.0,0.25,1.0
