inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness,test_NB_bal_acc,test_leanness
0.8333146999585465,0.008,0.8980959882578762,0.008,0.8967921575846833,0.008
0.8287692454130919,0.008064516129032258,0.9000491132578762,0.008064516129032258,0.8967921575846833,0.008064516129032258
0.828119790164732,0.008547008547008548,0.8980959882578762,0.008547008547008548,0.9020273379970545,0.008547008547008548
0.8274754602678249,0.008849557522123894,0.8974516583609689,0.008849557522123894,0.8994500184094256,0.008849557522123894
0.8255223352678249,0.008928571428571428,0.9026414428033307,0.008928571428571428,0.8994500184094256,0.008928571428571428
0.8222856758254631,0.009174311926605505,0.9013527830095163,0.009174311926605505,0.8994500184094256,0.009174311926605505
0.8222805504740105,0.009615384615384616,0.8993996580095163,0.009615384615384616,0.8916375184094256,0.009615384615384616
0.8125149254740105,0.009708737864077669,0.8974465330095163,0.009708737864077669,0.8994500184094256,0.009708737864077669
0.8118705955771033,0.00980392156862745,0.8936003791633624,0.00980392156862745,0.8994500184094256,0.00980392156862745
0.8112262656801961,0.010101010101010102,0.8922567485671544,0.010101010101010102,0.9020273379970545,0.010101010101010102
0.8079643455771033,0.010309278350515464,0.8942098735671544,0.010309278350515464,0.8942148379970545,0.010309278350515464
0.8041181917309493,0.010416666666666666,0.8903637197210006,0.010416666666666666,0.8942148379970545,0.010416666666666666
0.8034738618340422,0.010638297872340425,0.8916725148240934,0.010638297872340425,0.8942148379970545,0.010638297872340425
0.8023071121854949,0.07692307692307693,0.8047843747747099,0.07692307692307693,0.8228668078055964,0.07692307692307693
0.8016979275556917,0.08333333333333333,0.8035158502901737,0.08333333333333333,0.8228668078055964,0.08333333333333333
0.7927169600695696,0.1,0.7907488251117439,0.1,0.8407239506627393,0.1
0.7828707938324562,0.1111111111111111,0.7860777431331555,0.1111111111111111,0.8459591310751104,0.1111111111111111
0.743355178970514,0.125,0.7582504922590295,0.125,0.8202894882179675,0.125
0.7251429747765121,0.14285714285714285,0.7252133216332637,0.14285714285714285,0.6986377025036818,0.14285714285714285
0.6068845860968928,0.16666666666666666,0.6081985065514383,0.16666666666666666,0.5978460972017673,0.16666666666666666
0.58794373715846,0.2,0.5847070777160983,0.2,0.5803341310751104,0.2
0.5540761469522745,0.3333333333333333,0.550639063739096,0.3333333333333333,0.510631443298969,0.3333333333333333
0.2654200704257083,0.5,0.266084225857905,0.5,0.25,0.5
0.25,1.0,0.25,1.0,0.25,1.0
