inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.24731182795698925,1.0,0.25,1.0,0.25,1.0
0.8038452574172295,0.25,0.9198641543247447,0.25,0.8418269230769231,0.25
0.802360483146393,0.25,0.9097421480257757,0.25,0.7003205128205128,0.25
0.7166375629172343,0.3333333333333333,0.8879107130780898,0.3333333333333333,0.6341346153846155,0.3333333333333333
0.8411943647412302,0.2,0.919051423064661,0.2,0.7746794871794872,0.2
0.790455721241631,0.25,0.9189874189683989,0.25,0.719551282051282,0.25
0.7903277130491068,0.25,0.9275479668434629,0.25,0.7544070512820513,0.25
0.789831681303075,0.25,0.9109262238066256,0.25,0.7554487179487179,0.25
0.8395082190920596,0.2,0.9345564153841694,0.2,0.744951923076923,0.2
0.7865481504023805,0.25,0.9407708508438881,0.25,0.669551282051282,0.25
0.786423463177115,0.25,0.9183666999971017,0.25,0.7877403846153845,0.25
0.8363526963838893,0.2,0.9319576075510343,0.2,0.7580128205128205,0.2
0.7845093784115391,0.25,0.9255731989488837,0.25,0.7377403846153846,0.25
0.834170518988687,0.2,0.9346204194804317,0.2,0.6310897435897436,0.2
0.5335864514196833,0.5,0.7879722415442135,0.5,0.3650641025641026,0.5
0.6999358147600692,0.3333333333333333,0.8778681080872196,0.3333333333333333,0.6826121794871794,0.3333333333333333
0.8327651460259494,0.2,0.9620395327942497,0.2,0.7903044871794872,0.2
0.698822385009999,0.3333333333333333,0.9018696441855297,0.3333333333333333,0.6477564102564102,0.3333333333333333
0.7821385096948092,0.25,0.9090574249582162,0.25,0.7580128205128205,0.25
0.7802090277173965,0.25,0.9140817465147958,0.25,0.7028846153846154,0.25
0.7795243046498371,0.25,0.919051423064661,0.25,0.7674679487179488,0.25
0.7792963655334317,0.25,0.9199154783642002,0.25,0.7700320512820512,0.25
0.77897966601938,0.25,0.9179859963867876,0.25,0.7205929487179488,0.25
0.7786116424658724,0.25,0.9266839115439237,0.25,0.7126602564102564,0.25
0.7782949429518206,0.25,0.9069546488711125,0.25,0.7205929487179488,0.25
0.5276186732554657,0.5,0.8122844390342869,0.5,0.5493589743589744,0.5
0.8276034571872978,0.2,0.9237684041967366,0.2,0.7362179487179488,0.2
0.8275394530910355,0.2,0.9184913872223672,0.2,0.7221153846153846,0.2
0.8272354336337904,0.2,0.9430529591629713,0.2,0.7631410256410257,0.2
0.8838017708605048,0.14285714285714285,0.9642029920103566,0.14285714285714285,0.8428685897435898,0.14285714285714285
0.7758241433112095,0.25,0.9187987276468713,0.25,0.735176282051282,0.25
0.8257379793061473,0.2,0.9192401143861888,0.2,0.7336538461538462,0.2
0.7756840588741076,0.25,0.9152111772889314,0.25,0.7418269230769231,0.25
0.7754920465853211,0.25,0.9109869069356288,0.25,0.7003205128205128,0.25
0.8583761436203615,0.16666666666666666,0.956391171299114,0.16666666666666666,0.7746794871794871,0.16666666666666666
0.8250046493541625,0.2,0.9206642055280218,0.2,0.7746794871794872,0.2
0.8247646339931793,0.2,0.9354204706837086,0.2,0.6836538461538462,0.2
0.7747040716266218,0.25,0.923893091422002,0.25,0.7257211538461538,0.25
0.8246725526282738,0.2,0.9140271015080814,0.2,0.7746794871794872,0.2
0.7744359789969953,0.25,0.9139024142828159,0.25,0.7330929487179487,0.25
0.7743266889835665,0.25,0.8903329058342754,0.25,0.6836538461538462,0.25
0.7735779618197451,0.25,0.9018056400892677,0.25,0.7231570512820512,0.25
0.7733859495309586,0.25,0.9196721420359584,0.25,0.7185096153846153,0.25
0.7723458829666985,0.25,0.93871668164121,0.25,0.7298076923076923,0.25
0.8222657570839251,0.2,0.9359898656155503,0.2,0.7746794871794872,0.2
0.8222657570839251,0.2,0.931893603454772,0.2,0.7975160256410256,0.2
0.8222017529876628,0.2,0.931893603454772,0.2,0.7413461538461539,0.2
0.8210209981740718,0.2,0.9279893535827803,0.2,0.7746794871794872,0.2
0.8781567303326281,0.14285714285714285,0.9344924112879074,0.14285714285714285,0.8095352564102565,0.14285714285714285
0.8209723912896463,0.2,0.9274839627472007,0.2,0.8048878205128205,0.2
