inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.7898650645129518,0.25,0.9372804425621328,0.25
0.7841360517416855,0.25,0.9267663088085624,0.25
0.6989805968679209,0.3333333333333333,0.9106914212548015,0.3333333333333333
0.5290062050625431,0.5,0.7773605502478743,0.5
0.7788174267047506,0.25,0.9331765652188188,0.25
0.8252938376177813,0.2,0.940485570767261,0.2
0.774520667126301,0.25,0.923245182047999,0.25
0.7727724153780491,0.25,0.917782921304048,0.25
0.7725056633507337,0.25,0.9308701861518763,0.25
0.7718982895039233,0.25,0.9439574509997045,0.25
0.6868167044223382,0.3333333333333333,0.8914852752880922,0.3333333333333333
0.8182023375685347,0.2,0.9486440789257691,0.2
0.5157999277717588,0.5,0.7908130601792573,0.5
0.7657794083850422,0.25,0.9235119340753144,0.25
0.814414458780656,0.2,0.9299714370136906,0.2
0.812374831741029,0.2,0.9579434649857185,0.2
0.8121080797137136,0.2,0.9349248169670705,0.2
0.8117920811582783,0.2,0.9399028201845103,0.2
0.8104583210217013,0.2,0.9512664565481468,0.2
0.7602679011129716,0.25,0.9200893003709906,0.25
0.7600011490856561,0.25,0.9451721986933255,0.25
0.6765693226960833,0.3333333333333333,0.9203560523983059,0.3333333333333333
0.6756705735578975,0.3333333333333333,0.9051552907186711,0.3333333333333333
0.8085869529531501,0.2,0.9731442266653535,0.2
0.8085869529531501,0.2,0.9279318099740635,0.2
0.6750385764470272,0.3333333333333333,0.9023154075970977,0.3333333333333333
0.8081026954266392,0.2,0.9443226960832596,0.2
0.8080534488985194,0.2,0.9244106832135002,0.2
0.807786696871204,0.2,0.9448562001378904,0.2
0.7575470304343543,0.25,0.9165681736104272,0.25
0.8389146065202404,0.16666666666666666,0.9687243507666043,0.16666666666666666
0.5054335336025477,0.5,0.7860566663383565,0.5
0.8051150727207065,0.2,0.9241439311861848,0.2
0.805016579664467,0.2,0.9440066975278243,0.2
0.7549985226041563,0.25,0.9244106832135002,0.25
0.8042163235825207,0.2,0.9337593158015693,0.2
0.8040973111395646,0.2,0.9515824551035819,0.2
0.7535416461472799,0.25,0.9463376998588267,0.25
0.8366082274532979,0.16666666666666666,0.9550543353360255,0.16666666666666666
0.8030508224170195,0.2,0.9653017170622804,0.2
0.8361239699267868,0.16666666666666666,0.9349740634951904,0.16666666666666666
0.8360254768705473,0.16666666666666666,0.958575462096589,0.16666666666666666
0.5025813388489444,0.5,0.7588069207787518,0.5
0.5024130798778687,0.5,0.8139753439049213,0.5
0.5016128237959224,0.5,0.7968826947700188,0.5
0.8013271939328278,0.2,0.9489600774812044,0.2
0.8013271939328277,0.2,0.9518492071308973,0.2
0.8013271939328277,0.2,0.9521652056863326,0.2
0.5010629042319183,0.5,0.8235455858695295,0.5
