gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
200,500,1169,17131,0.2,0.7862613326585695,0.8705924667437825,0.12767548081240898,0.04,0.15209321380717666,1.0,0.12289456272927725
201,500,1197,17146,0.2,0.7862768611432427,0.8705924667437825,0.12766599410562907,0.04,0.15209321380717666,1.0,0.12289456272927725
202,500,1202,17164,0.2,0.7863063232600732,0.8705924667437825,0.12767837102792937,0.04,0.15209321380717666,1.0,0.12289456272927723
203,500,1162,17179,0.2,0.7866323433583959,0.8705924667437825,0.12759132255324626,0.04,0.15178845190241474,1.0,0.12296430478426015
204,500,1232,17194,0.2,0.7866330839117023,0.8705924667437825,0.12759172511951006,0.04,0.15177842683975812,1.0,0.12297259251249279
205,500,1190,17213,0.2,0.7866492584827454,0.8705924667437825,0.1275979260830089,0.04,0.15177842683975812,1.0,0.12297259251249279
206,500,1192,17226,0.2,0.7866650527761713,0.8705924667437825,0.12760593033682457,0.04,0.15177842683975812,1.0,0.12297259251249279
207,500,1206,17243,0.2,0.787014069066898,0.8705924667437825,0.1275880850799759,0.04,0.1513693359306672,1.0,0.1229853882967777
208,500,1176,17248,0.2,0.7866491150954309,0.8705924667437825,0.1277298987807551,0.04,0.15172494324605715,1.0,0.12301578525953134
209,500,1195,17262,0.2,0.7870905159533449,0.8705924667437825,0.1276273916498665,0.04,0.15135827657939047,1.0,0.12299553986159016
210,500,1191,17271,0.2,0.7870984808174282,0.8705924667437825,0.12763091510724384,0.04,0.15135827657939047,1.0,0.12299553986159016
211,500,1206,17288,0.2,0.7871771688837478,0.8705924667437825,0.12765905439704883,0.04,0.15135827657939047,1.0,0.12299553986159016
212,500,1231,17305,0.2,0.7871946997300945,0.8705924667437825,0.12766849705110878,0.04,0.15135827657939047,1.0,0.12299553986159016
213,500,1215,17316,0.2,0.7872210895026027,0.8705924667437825,0.1276784868899046,0.04,0.15135827657939047,1.0,0.12299553986159016
214,500,1189,17325,0.2,0.7872247170811645,0.8705924667437825,0.1276804013705981,0.04,0.15135827657939047,1.0,0.12299553986159016
215,500,1229,17337,0.2,0.7864850301233856,0.8705924667437825,0.12762893113272336,0.04,0.1524235660285034,1.0,0.12279964723661387
216,500,1226,17351,0.2,0.7867452805089648,0.8705924667437825,0.12771862402687767,0.04,0.1520107619595074,1.0,0.12296335231416831
217,500,1224,17363,0.2,0.7879702636398689,0.8705924667437825,0.1270758263222988,0.04,0.15075268924148047,1.0,0.12284012421981808
218,500,1161,17376,0.2,0.7879971903315983,0.8705924667437825,0.1270861094793311,0.04,0.15075268924148047,1.0,0.12284012421981808
219,500,1193,17389,0.2,0.7890046218912666,0.8705924667437825,0.1256840483965667,0.04,0.14983964576321962,1.0,0.12193412445975929
220,500,1196,17401,0.2,0.7890391056969347,0.8705924667437825,0.12570002510903597,0.04,0.14985938260532486,1.0,0.12191918605847511
221,500,1178,17409,0.2,0.7890457024773473,0.8705924667437825,0.12570352344254837,0.04,0.14985938260532486,1.0,0.12191918605847511
222,500,1209,17419,0.2,0.7890661969828417,0.8705924667437825,0.12569348349967402,0.04,0.14985938260532483,1.0,0.12191918605847511
223,500,1202,17433,0.2,0.7890762198766147,0.8705924667437825,0.12569680456985396,0.04,0.14983131242988626,1.0,0.12193995070059739
224,500,1206,17447,0.2,0.7867934518989782,0.8705924667437825,0.12745469796928707,0.04,0.15217120505360243,1.0,0.12293844862372807
225,500,1190,17459,0.2,0.7868352925583189,0.8705924667437825,0.12743228274948767,0.04,0.15217120505360243,1.0,0.12293844862372807
226,500,1217,17465,0.2,0.7866487362637363,0.8705924667437825,0.12731465203574044,0.04,0.15262268792745368,1.0,0.12272149353353873
227,500,1162,17474,0.2,0.7866094370541739,0.8705924667437825,0.1272936061560033,0.04,0.1527807845693739,1.0,0.12261705951342133
228,500,1236,17483,0.2,0.7866435914304993,0.8705924667437825,0.12731184139771456,0.04,0.15268908127267058,1.0,0.12268630720785373
229,500,1218,17493,0.2,0.7866767917389629,0.8705924667437825,0.12728834449748067,0.04,0.152737664268622,1.0,0.12265148015119677
230,500,1184,17502,0.2,0.7867910364854444,0.8705924667437825,0.12709321602342147,0.04,0.1526969779941122,1.0,0.12267811743014413
231,500,1226,17514,0.2,0.7868532010314248,0.8705924667437825,0.12712362419834627,0.04,0.1526755993727336,1.0,0.1227286684462131
232,500,1204,17529,0.2,0.7868002226720648,0.8705924667437825,0.12708273206393667,0.04,0.1528999297808875,1.0,0.12258860318946821
233,500,1219,17537,0.2,0.7868254916136496,0.8705924667437825,0.12709527702831178,0.04,0.15291012993206224,1.0,0.12258511295529655
234,500,1230,17546,0.2,0.7868440962984384,0.8705924667437825,0.12709821918438013,0.04,0.1529788453669541,1.0,0.122543751903771
235,500,1251,17553,0.2,0.786854649122807,0.8705924667437825,0.12709394526614304,0.04,0.1530391267522355,1.0,0.12249764153847705
236,500,1232,17560,0.2,0.7868957118758435,0.8705924667437825,0.12704481784595767,0.04,0.15306293627604503,1.0,0.12248293287388098
237,500,1220,17574,0.2,0.7869193782533257,0.8705924667437825,0.12705699295286751,0.04,0.15302126960937834,1.0,0.12251018718897341
238,500,1230,17584,0.2,0.7869641861866203,0.8705924667437825,0.12703649492931043,0.04,0.15301186789997667,1.0,0.12251922999955155
239,500,1208,17589,0.2,0.7869709731058415,0.8705924667437825,0.12703977728607688,0.04,0.15299904738715617,1.0,0.12252685569777509
240,500,1208,17596,0.2,0.7869860058800848,0.8705924667437825,0.12704569169066693,0.04,0.15299904738715617,1.0,0.12252685569777509
241,500,1218,17604,0.2,0.7870032677848466,0.8705924667437825,0.12705484520750196,0.04,0.15294043932854812,1.0,0.12257023176292448
242,500,1188,17612,0.2,0.7870155284846732,0.8705924667437825,0.12705976700403943,0.04,0.1529404393285481,1.0,0.12257023176292448
243,500,1201,17620,0.2,0.7870645729708887,0.8705924667437825,0.12706558400022944,0.04,0.15294043932854812,1.0,0.12257023176292448
244,500,1243,17627,0.2,0.7854588357914016,0.8705924667437825,0.1289590959850438,0.04,0.1544266384235707,1.0,0.12362509521996741
245,500,1197,17634,0.2,0.7870972310584153,0.8705924667437825,0.12708434776135388,0.04,0.15308202803396034,1.0,0.1224748866778408
246,500,1226,17643,0.2,0.78710874421631,0.8705924667437825,0.12709007712083628,0.04,0.15308202803396034,1.0,0.1224748866778408
247,500,1216,17646,0.2,0.7861205455947561,0.8705924667437825,0.12872655240607342,0.04,0.15394187651880878,1.0,0.12339226592812466
248,500,1197,17654,0.2,0.7861839912280703,0.8705924667437825,0.1285345921928922,0.04,0.15394187651880878,1.0,0.12339226592812466
249,500,1211,17658,0.2,0.7862061270965875,0.8705924667437825,0.12852234875051902,0.04,0.15395702803396033,1.0,0.12338405971879232
250,500,1225,17666,0.2,0.7862644274146905,0.8705924667437825,0.12848943046752936,0.04,0.15398202803396033,1.0,0.12336425826100854
251,500,1202,17675,0.2,0.7863226279641411,0.8705924667437825,0.1283976731909203,0.04,0.15398202803396033,1.0,0.12336425826100854
252,500,1191,17680,0.2,0.7863385049161365,0.8705924667437825,0.12840611893159434,0.04,0.15398202803396033,1.0,0.12336425826100854
253,500,1216,17683,0.2,0.7873806092153461,0.8705924667437825,0.12703204924553083,0.04,0.15309313914507144,1.0,0.1224657860790275
254,500,1196,17692,0.2,0.787383920859842,0.8705924667437825,0.12703353214578147,0.04,0.15309313914507144,1.0,0.1224657860790275
255,500,1223,17700,0.2,0.7873841579911317,0.8705924667437825,0.12703365082339055,0.04,0.15309313914507147,1.0,0.1224657860790275
256,500,1207,17713,0.2,0.7864107815211105,0.8705924667437825,0.12848999206092562,0.04,0.15411099628792857,1.0,0.12327686291633438
257,500,1229,17721,0.2,0.7864117326971275,0.8705924667437825,0.12848677578982184,0.04,0.15411099628792857,1.0,0.12327686291633438
258,500,1212,17727,0.2,0.7874511827646038,0.8705924667437825,0.1270619443837845,0.04,0.15319432962126192,1.0,0.12239533320496294
259,500,1202,17728,0.2,0.7874659675631386,0.8705924667437825,0.12707041440299183,0.04,0.15321020263713495,1.0,0.12238215441175926
260,500,1230,17732,0.2,0.7875127499036051,0.8705924667437825,0.12709398590752125,0.04,0.15312362255055484,1.0,0.12244149766048805
261,500,1168,17733,0.2,0.7875127499036051,0.8705924667437825,0.12709398590752125,0.04,0.15312362255055484,1.0,0.12244149766048805
262,500,1195,17737,0.2,0.7875835119047618,0.8705924667437825,0.12703631022478631,0.04,0.15306680436873665,1.0,0.12247694112391586
263,500,1196,17743,0.2,0.7875899612010796,0.8705924667437825,0.12703981098084147,0.04,0.15306680436873665,1.0,0.12247694112391586
264,500,1205,17750,0.2,0.7876051489300173,0.8705924667437825,0.1270436994021651,0.04,0.15306680436873665,1.0,0.12247694112391586
265,500,1189,17757,0.2,0.7876649568633121,0.8705924667437825,0.1270688411119405,0.04,0.15304894722587953,1.0,0.12248949292957967
266,500,1217,17766,0.2,0.7876897532292269,0.8705924667437825,0.12708147619773053,0.04,0.15297824015517245,1.0,0.12253553802064249
267,500,1188,17770,0.2,0.7876897532292269,0.8705924667437825,0.12708147619773053,0.04,0.15297824015517245,1.0,0.12253553802064249
268,500,1214,17778,0.2,0.7877439664064007,0.8705924667437825,0.12701196944305326,0.04,0.15297824015517245,1.0,0.12253553802064249
269,500,1176,17779,0.2,0.7877479359456333,0.8705924667437825,0.12701417778389398,0.04,0.15299052590863466,1.0,0.12253132315294141
270,500,1239,17787,0.2,0.7877537338538655,0.8705924667437825,0.12701644380739963,0.04,0.15299052590863466,1.0,0.12253132315294141
271,500,1181,17794,0.2,0.787778993637941,0.8705924667437825,0.12702917971915204,0.04,0.15295156486967362,1.0,0.12255415183233087
272,500,1229,17804,0.2,0.7877922676884518,0.8705924667437825,0.1270338593195188,0.04,0.15295156486967362,1.0,0.12255415183233087
273,500,1231,17814,0.2,0.7878043112589164,0.8705924667437825,0.12703752588294126,0.04,0.1529147683328771,1.0,0.12258606421461522
274,500,1228,17818,0.2,0.7878554077501446,0.8705924667437825,0.12706268965164372,0.04,0.15286628348439224,1.0,0.12261536955400705
275,500,1193,17822,0.2,0.7878479224503567,0.8705924667437825,0.12705717004084727,0.04,0.1528996168177256,1.0,0.12259419502647335
276,500,1240,17829,0.2,0.7878929773954116,0.8705924667437825,0.12708069701766095,0.04,0.15284406126217004,1.0,0.12263199568097877
277,500,1223,17832,0.2,0.7879266310005784,0.8705924667437825,0.1270960317004515,0.04,0.15279790741601618,1.0,0.12265621564611698
278,500,1219,17836,0.2,0.7879813772411799,0.8705924667437825,0.12712017644604226,0.04,0.15268669815743852,1.0,0.1227166329776379
279,500,1206,17843,0.2,0.7880460658858686,0.8705924667437825,0.12714827876962093,0.04,0.15264054431128463,1.0,0.12274077706887142
280,500,1191,17846,0.2,0.7880507316367843,0.8705924667437825,0.12715041024197327,0.04,0.15264054431128465,1.0,0.1227407770688714
281,500,1218,17851,0.2,0.7880396479178715,0.8705924667437825,0.1271420437767811,0.04,0.15265872612946646,1.0,0.12273230436207233
282,500,1211,17856,0.2,0.7882085039521882,0.8705924667437825,0.12718404128380362,0.04,0.1524581913701082,1.0,0.12282245080805068
283,500,1217,17859,0.2,0.7881782856178908,0.8705924667437825,0.12717183289284895,0.04,0.15252637318829,1.0,0.12279772430606038
284,500,1202,17862,0.2,0.7881974337285521,0.8705924667437825,0.12717967824391765,0.04,0.15252637318829,1.0,0.12279772430606038
285,500,1197,17865,0.2,0.7881876879699248,0.8705924667437825,0.12717480862135147,0.04,0.1525391937011105,1.0,0.12279016478162276
286,500,1219,17867,0.2,0.7881939871312897,0.8705924667437825,0.12717809204307012,0.04,0.1525186808805977,1.0,0.12280365114233227
287,500,1177,17871,0.2,0.7882717801715828,0.8705924667437825,0.1272170582957745,0.04,0.1523040344159512,1.0,0.1229438492108637
288,500,1192,17875,0.2,0.7883327359263543,0.8705924667437825,0.1272438563338919,0.04,0.152189600604149,1.0,0.12299794126189359
289,500,1182,17879,0.2,0.7883362533738192,0.8705924667437825,0.12723784390592735,0.04,0.152189600604149,1.0,0.12299794126189359
290,500,1182,17884,0.2,0.7883752862926546,0.8705924667437825,0.12725788880835304,0.04,0.15212293393748236,1.0,0.12303523863453059
291,500,1204,17886,0.2,0.7883752862926546,0.8705924667437825,0.12725788880835304,0.04,0.15212293393748236,1.0,0.12303523863453059
292,500,1228,17890,0.2,0.7884588415750916,0.8705924667437825,0.1271739981771908,0.04,0.15212293393748236,1.0,0.12303523863453059
293,500,1233,17892,0.2,0.7884971382783883,0.8705924667437825,0.12719099729563466,0.04,0.15215071171526012,1.0,0.12302754383518603
294,500,1185,17896,0.2,0.7885256718719877,0.8705924667437825,0.12720255547492282,0.04,0.15215071171526012,1.0,0.12302754383518603
295,500,1217,17898,0.2,0.7885256718719877,0.8705924667437825,0.12720255547492282,0.04,0.15215071171526012,1.0,0.12302754383518603
296,500,1199,17902,0.2,0.7885962680740312,0.8705924667437825,0.12723528453843136,0.04,0.1519959498104982,1.0,0.1231102433032102
297,500,1188,17908,0.2,0.7885969524773473,0.8705924667437825,0.1272356454069436,0.04,0.1519959498104982,1.0,0.1231102433032102
298,500,1213,17916,0.2,0.7885994857335648,0.8705924667437825,0.12723651214555243,0.04,0.1519959498104982,1.0,0.1231102433032102
299,500,1223,17921,0.2,0.7886841013591671,0.8705924667437825,0.1271945770000536,0.04,0.1519959498104982,1.0,0.1231102433032102
300,500,1220,17923,0.2,0.7886976486890303,0.8705924667437825,0.12719910915491223,0.04,0.1519959498104982,1.0,0.1231102433032102
301,500,1207,17923,0.2,0.7887129908906884,0.8705924667437825,0.12720634719252535,0.04,0.1519959498104982,1.0,0.1231102433032102
302,500,1223,17925,0.2,0.7887186456525931,0.8705924667437825,0.12720930110299555,0.04,0.1519959498104982,1.0,0.1231102433032102
303,500,1220,17929,0.2,0.7888105721033353,0.8705924667437825,0.12724766922637723,0.04,0.15179719204652303,1.0,0.12320502280170226
304,500,1226,17931,0.2,0.7895235186524003,0.8705924667437825,0.12725339887595283,0.04,0.1509369790139416,1.0,0.12330001912085826
305,500,1215,17934,0.2,0.7895499219201851,0.8705924667437825,0.12726412371908633,0.04,0.1509369790139416,1.0,0.12330001912085826
306,500,1213,17935,0.2,0.7901332648930017,0.8705924667437825,0.12693202341719984,0.04,0.150365550442513,1.0,0.12311531389047099
307,500,1186,17937,0.2,0.7901617310102179,0.8705924667437825,0.1269460574977848,0.04,0.15039228841042745,1.0,0.12309397647620247
308,500,1219,17940,0.2,0.7911507128397918,0.8705924667437825,0.12554933412483898,0.04,0.1494975515683222,1.0,0.12217196773127177
309,500,1182,17941,0.2,0.7901493018604203,0.8705924667437825,0.12704027512412208,0.04,0.1503725515683222,1.0,0.12310885776046476
310,500,1219,17944,0.2,0.7912708914112203,0.8705924667437825,0.12541718470533803,0.04,0.14947781472621693,1.0,0.12218681678124615
311,500,1204,17949,0.2,0.7912708914112203,0.8705924667437825,0.12541718470533803,0.04,0.14947781472621693,1.0,0.12218681678124615
312,500,1229,17951,0.2,0.7913495881530749,0.8705924667437825,0.12534154948445933,0.04,0.14947781472621693,1.0,0.12218681678124615
313,500,1239,17952,0.2,0.7913546455080007,0.8705924667437825,0.12534403923457488,0.04,0.14947781472621693,1.0,0.12218681678124615
314,500,1235,17959,0.2,0.7913570756217466,0.8705924667437825,0.1253452655612524,0.04,0.14947781472621693,1.0,0.12218681678124615
315,500,1214,17963,0.2,0.7903648886639676,0.8705924667437825,0.12678423163275124,0.04,0.15033040576263146,1.0,0.12314140906238243
316,500,1200,17966,0.2,0.7903725236167342,0.8705924667437825,0.12678755682836906,0.04,0.15034043082528814,1.0,0.12313325058937523
317,500,1235,17970,0.2,0.7903769452477347,0.8705924667437825,0.12678904770223803,0.04,0.15034043082528814,1.0,0.12313325058937523
318,500,1185,17973,0.2,0.7914461446886446,0.8705924667437825,0.12532950246806704,0.04,0.14950709749195482,1.0,0.1221702059827155
319,500,1219,17976,0.2,0.7898539321862348,0.8705924667437825,0.12718135153091265,0.04,0.15094350100072673,1.0,0.12329988034052936
320,500,1203,17981,0.2,0.7904550542220936,0.8705924667437825,0.12681458793877406,0.04,0.15044350100072673,1.0,0.1230659199764754
321,500,1194,17985,0.2,0.7904993936764989,0.8705924667437825,0.12675021673237827,0.04,0.1504435010007267,1.0,0.12306591997647541
322,500,1209,17987,0.2,0.7905071409292462,0.8705924667437825,0.12675432953550042,0.04,0.1504435010007267,1.0,0.12306591997647541
323,500,1240,17990,0.2,0.7905194760940815,0.8705924667437825,0.1267201613216091,0.04,0.1504435010007267,1.0,0.12306591997647541
324,500,1173,17990,0.2,0.7899501588104878,0.8705924667437825,0.12706975313478736,0.04,0.1509990565562823,1.0,0.12326314110406494
325,500,1189,17992,0.2,0.7899556212647002,0.8705924667437825,0.12707264915822797,0.04,0.1509990565562823,1.0,0.12326314110406494
326,500,1224,17997,0.2,0.7899607677848468,0.8705924667437825,0.1270750409759977,0.04,0.1509990565562823,1.0,0.12326314110406494
327,500,1192,17998,0.2,0.7905701200115673,0.8705924667437825,0.126746837627648,0.04,0.1504232989805247,1.0,0.12308232273046513
328,500,1209,17998,0.2,0.7905865782244071,0.8705924667437825,0.12673600947797656,0.04,0.1504232989805247,1.0,0.12308232273046513
329,500,1218,18001,0.2,0.7905943541546173,0.8705924667437825,0.12674018246040272,0.04,0.15043568288145348,1.0,0.1230727939470027
330,500,1189,18007,0.2,0.7906034841912474,0.8705924667437825,0.12674441808852266,0.04,0.1504356828814535,1.0,0.12307279394700271
331,500,1194,18010,0.2,0.7907188302486986,0.8705924667437825,0.12644609617568459,0.04,0.15043568288145348,1.0,0.1230727939470027
332,500,1226,18013,0.2,0.7907188302486986,0.8705924667437825,0.12644609617568459,0.04,0.15043568288145348,1.0,0.1230727939470027
333,500,1215,18013,0.2,0.7907455176402546,0.8705924667437825,0.12645156627235207,0.04,0.15043568288145348,1.0,0.1230727939470027
334,500,1196,18015,0.2,0.7907513738673607,0.8705924667437825,0.12645388437839505,0.04,0.15043568288145348,1.0,0.1230727939470027
335,500,1223,18015,0.2,0.7907647175631387,0.8705924667437825,0.12646069599003804,0.04,0.15043568288145348,1.0,0.1230727939470027
336,500,1211,18015,0.2,0.7907677429149798,0.8705924667437825,0.12646006673144503,0.04,0.15043568288145348,1.0,0.1230727939470027
337,500,1213,18018,0.2,0.7907828561789088,0.8705924667437825,0.12646467044930054,0.04,0.15037707482284543,1.0,0.12311475739943051
338,500,1213,18019,0.2,0.7898510726335068,0.8705924667437825,0.12691713369500737,0.04,0.1513682402363793,1.0,0.12328066911792376
339,500,1176,18020,0.2,0.7902807776653171,0.8705924667437825,0.12684162643812955,0.04,0.15093014499828405,1.0,0.1233089372617025
340,500,1240,18022,0.2,0.7903416820898399,0.8705924667437825,0.12682051647106052,0.04,0.15093014499828405,1.0,0.1233089372617025
341,500,1243,18024,0.2,0.7903444524773472,0.8705924667437825,0.1268156870612118,0.04,0.15093014499828405,1.0,0.1233089372617025
342,500,1214,18024,0.2,0.7903588926643532,0.8705924667437825,0.126819657093289,0.04,0.15093014499828405,1.0,0.1233089372617025
343,500,1193,18025,0.2,0.7903770360998651,0.8705924667437825,0.12682865288776704,0.04,0.15093014499828405,1.0,0.1233089372617025
344,500,1235,18026,0.2,0.7903770360998651,0.8705924667437825,0.12682865288776704,0.04,0.15093014499828405,1.0,0.1233089372617025
345,500,1209,18027,0.2,0.7909687218045113,0.8705924667437825,0.1264886223025355,0.04,0.15038847833161736,1.0,0.12310117197123654
346,500,1202,18028,0.2,0.7909717184788895,0.8705924667437825,0.12647856259154153,0.04,0.15038847833161736,1.0,0.12310117197123654
347,500,1178,18030,0.2,0.7909717184788895,0.8705924667437825,0.12647856259154153,0.04,0.15038847833161736,1.0,0.12310117197123654
348,500,1216,18031,0.2,0.7898906771737034,0.8705924667437825,0.12687026893180728,0.04,0.15162158884855143,1.0,0.12324708445324166
349,500,1209,18035,0.2,0.789904112444573,0.8705924667437825,0.1268701843815088,0.04,0.15162158884855143,1.0,0.12324708445324166
350,500,1210,18036,0.2,0.7901181231925969,0.8705924667437825,0.1269038803874047,0.04,0.15131682694378953,1.0,0.12331546157006913
351,500,1195,18039,0.2,0.790139831550029,0.8705924667437825,0.12689701753548874,0.04,0.15131682694378953,1.0,0.12331546157006913
352,500,1224,18040,0.2,0.790139831550029,0.8705924667437825,0.12689701753548874,0.04,0.15131682694378953,1.0,0.12331546157006913
353,500,1229,18042,0.2,0.7910749696356275,0.8705924667437825,0.12651573943578379,0.04,0.15036606936803196,1.0,0.12311885668152903
354,500,1200,18044,0.2,0.7910816717273954,0.8705924667437825,0.12651926681590187,0.04,0.15038580621013722,1.0,0.12310397764524408
355,500,1216,18045,0.2,0.7920984039425487,0.8705924667437825,0.1251408598618909,0.04,0.1495246950990261,1.0,0.12215685710426086
356,500,1178,18046,0.2,0.7921506169269327,0.8705924667437825,0.12512056661202917,0.04,0.14948710111406371,1.0,0.12218377497496774
357,500,1234,18049,0.2,0.7921758675534991,0.8705924667437825,0.12512082243920658,0.04,0.14948710111406371,1.0,0.12218377497496774
358,500,1227,18050,0.2,0.7922085094948911,0.8705924667437825,0.12513937459570373,0.04,0.14945778738857352,1.0,0.12220881322227048
359,500,1249,18051,0.2,0.7922124860227493,0.8705924667437825,0.1251412000752162,0.04,0.14945778738857352,1.0,0.12220881322227048
360,500,1188,18051,0.2,0.7904198903508772,0.8705924667437825,0.12687700674052,0.04,0.15136770925205573,1.0,0.1232842895593469
361,500,1228,18052,0.2,0.7907372850395218,0.8705924667437825,0.1268615832879034,0.04,0.15099270925205574,1.0,0.12326886755824412
362,500,1218,18052,0.2,0.7907746291208791,0.8705924667437825,0.12685157986975062,0.04,0.15099270925205574,1.0,0.12326886755824412
363,500,1195,18054,0.2,0.790778352853287,0.8705924667437825,0.12685358521130402,0.04,0.15099270925205574,1.0,0.12326886755824411
364,500,1194,18056,0.2,0.7914022156352418,0.8705924667437825,0.12643412197031054,0.04,0.15045104258538905,1.0,0.1230613100008081
365,500,1216,18056,0.2,0.7914257188644689,0.8705924667437825,0.12635640667594336,0.04,0.15045104258538905,1.0,0.1230613100008081
366,500,1236,18059,0.2,0.7914789268845189,0.8705924667437825,0.12630057508505976,0.04,0.15045104258538905,1.0,0.1230613100008081
367,500,1282,18061,0.2,0.7915096891266628,0.8705924667437825,0.12630971473247354,0.04,0.15045104258538908,1.0,0.1230613100008081
368,500,1201,18065,0.2,0.7915096891266628,0.8705924667437825,0.12630971473247354,0.04,0.15045104258538908,1.0,0.1230613100008081
369,500,1206,18066,0.2,0.7925404364276074,0.8811098660111817,0.12494252843036753,0.04,0.1495804603326558,1.0,0.12211969705248621
370,500,1185,18066,0.2,0.7915826701368808,0.8811098660111817,0.12635995554414256,0.04,0.15049500879887676,1.0,0.12302546704355015
371,500,1237,18070,0.2,0.7926092825814537,0.8811098660111817,0.12486174766843523,0.04,0.14962000879887677,1.0,0.12208881472797449
372,500,1214,18072,0.2,0.7926525221708117,0.8811098660111817,0.12471830323119501,0.04,0.14962000879887677,1.0,0.12208881472797449
373,500,1196,18072,0.2,0.792656545691151,0.8811098660111817,0.12472046825918696,0.04,0.1496002719567715,1.0,0.12210369368419054
374,500,1208,18075,0.2,0.792656545691151,0.8811098660111817,0.12472046825918696,0.04,0.1496002719567715,1.0,0.12210369368419054
375,500,1239,18079,0.2,0.7916544994698285,0.8811098660111817,0.12622611366105999,0.04,0.15052021888291037,1.0,0.12300796961378613
376,500,1204,18079,0.2,0.7916598544438018,0.8811098660111817,0.12622743463072075,0.04,0.15052021888291037,1.0,0.12300796961378613
377,500,1198,18081,0.2,0.7927047556390978,0.8811098660111817,0.12473734197790999,0.04,0.14965826236117125,1.0,0.12206036690819723
378,500,1209,18082,0.2,0.7927202809909389,0.8811098660111817,0.12474559170132275,0.04,0.14965826236117125,1.0,0.12206036690819723
379,500,1219,18083,0.2,0.7927554973973394,0.8811098660111817,0.12474462334355843,0.04,0.14965826236117125,1.0,0.12206036690819723
380,500,1219,18083,0.2,0.7927393768074033,0.8811098660111817,0.12473658405701997,0.04,0.14971508054298943,1.0,0.12202638954896157
381,500,1223,18087,0.2,0.7927465126759206,0.8811098660111817,0.12473861418711994,0.04,0.14971508054298943,1.0,0.12202638954896157
382,500,1187,18087,0.2,0.7927465126759206,0.8811098660111817,0.12473861418711994,0.04,0.14971508054298943,1.0,0.12202638954896157
383,500,1208,18089,0.2,0.7927583591189511,0.8811098660111817,0.12474482756587413,0.04,0.14971508054298943,1.0,0.12202638954896157
384,500,1195,18090,0.2,0.7927868895797185,0.8811098660111817,0.12470092471707046,0.04,0.14971508054298943,1.0,0.12202638954896157
385,500,1217,18090,0.2,0.7927868895797185,0.8811098660111817,0.12470092471707046,0.04,0.14971508054298943,1.0,0.12202638954896157
386,500,1226,18091,0.2,0.7907248154038944,0.8811098660111817,0.1269493196301776,0.04,0.15155214362909344,1.0,0.12314910246703462
387,500,1252,18091,0.2,0.7909583253807596,0.8811098660111817,0.12643633447541672,0.04,0.15155214362909342,1.0,0.1231491024670346
388,500,1201,18091,0.2,0.7909746500867555,0.8811098660111817,0.12643245621882268,0.04,0.15155214362909342,1.0,0.1231491024670346
389,500,1192,18091,0.2,0.7910326983323693,0.8811098660111817,0.12638429568848425,0.04,0.15155214362909342,1.0,0.1231491024670346
390,500,1229,18091,0.2,0.7910389391748602,0.8811098660111817,0.12638675624496123,0.04,0.15155214362909342,1.0,0.12314910246703462
391,500,1224,18093,0.2,0.7907490690668981,0.8811098660111817,0.1263356394244183,0.04,0.15199976267671247,1.0,0.12306491464070045
392,500,1177,18094,0.2,0.7909095667052245,0.8811098660111817,0.12638311201541644,0.04,0.15176642934337914,1.0,0.12314745810655352
393,500,1206,18097,0.2,0.7914147334682862,0.8811098660111817,0.12640184868543733,0.04,0.1511045245814744,1.0,0.12318890937814084
394,500,1232,18098,0.2,0.7929882068151146,0.8811098660111817,0.1246821350104016,0.04,0.149750989227939,1.0,0.12202183138779021
395,500,1212,18098,0.2,0.7929915767784846,0.8811098660111817,0.12468395358806957,0.04,0.149750989227939,1.0,0.12202183138779021
396,500,1232,18098,0.2,0.7919959812994024,0.8811098660111817,0.12616548843734396,0.04,0.15062598922793902,1.0,0.12295806187103558
397,500,1240,18101,0.2,0.7920899214382109,0.8811098660111817,0.12613515579633172,0.04,0.15061163516095338,1.0,0.12296991920514733
398,500,1208,18101,0.2,0.7931177250819356,0.8811098660111817,0.1246645649397696,0.04,0.14972274627206444,1.0,0.12204399929301629
399,500,1185,18103,0.2,0.7931203566608831,0.8811098660111817,0.12466597912887799,0.04,0.14968865536297357,1.0,0.12207073646747874
400,500,1193,18106,0.2,0.7931374149315598,0.8811098660111817,0.12466624388678176,0.04,0.14967034872681798,1.0,0.12208597589490744
401,500,1253,18106,0.2,0.7921425600057838,0.8811098660111817,0.12614696854382482,0.04,0.15055270166799442,1.0,0.12301691917562466
402,500,1228,18106,0.2,0.7921572115384615,0.8811098660111817,0.12609681915834198,0.04,0.15055270166799442,1.0,0.12301691917562466
403,500,1212,18106,0.2,0.7921572115384615,0.8811098660111817,0.12609681915834198,0.04,0.15055270166799442,1.0,0.12301691917562466
404,500,1185,18107,0.2,0.7921587957875459,0.8811098660111817,0.12609767150694942,0.04,0.15055270166799442,1.0,0.12301691917562466
405,500,1219,18107,0.2,0.792213819645267,0.8811098660111817,0.12610579935799868,0.04,0.15051698738228014,1.0,0.12302174021621629
406,500,1204,18107,0.2,0.7932101906207828,0.8811098660111817,0.12467951057125798,0.04,0.14961222547751823,1.0,0.12210826831758864
