gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
391,500,1174,18081,0.2,0.7577096505212405,0.8673919377581134,0.148469228592705,0.06666666666666667,0.20058334998334998,1.0,0.1281023156667149
392,500,1143,18082,0.2,0.7578838416127418,0.8673919377581134,0.14849341984908676,0.06666666666666667,0.20036516816516814,1.0,0.12819599011467342
393,500,1208,18083,0.2,0.7579440789558956,0.8673919377581134,0.14851558597496792,0.06666666666666667,0.20036516816516814,1.0,0.12819599011467342
394,500,1176,18085,0.2,0.7577522584956539,0.8673919377581134,0.14839968412766083,0.06666666666666667,0.2008777222777223,1.0,0.12791271687000358
395,500,1167,18085,0.2,0.7577812886274614,0.8673919377581134,0.1483974284781753,0.06666666666666667,0.2009610556110556,1.0,0.127849668295826
396,500,1149,18086,0.2,0.7578302891227116,0.8673919377581134,0.14842628513683517,0.06666666666666667,0.2009388333888334,1.0,0.12786624822044515
397,500,1173,18086,0.2,0.7578236576402902,0.8673919377581134,0.14842149213650152,0.06666666666666667,0.2009330835830836,1.0,0.12787527075773042
398,500,1175,18087,0.2,0.7578327328170044,0.8673919377581134,0.14842671735471,0.06666666666666667,0.20091086136086136,1.0,0.12789184250287966
399,500,1164,18087,0.2,0.757844248754712,0.8673919377581134,0.14843469041779364,0.06666666666666667,0.20099022644022643,1.0,0.1278237604807618
400,500,1172,18087,0.2,0.757844248754712,0.8673919377581134,0.14843469041779364,0.06666666666666667,0.20099022644022643,1.0,0.1278237604807618
401,500,1190,18088,0.2,0.757844248754712,0.8673919377581134,0.14843469041779364,0.06666666666666667,0.20099022644022643,1.0,0.1278237604807618
402,500,1176,18088,0.2,0.7579082568032084,0.8673919377581134,0.14846885443637944,0.06666666666666667,0.20097204462204463,1.0,0.1278387698391666
403,500,1208,18089,0.2,0.7580124804816205,0.8673919377581134,0.14848019991058023,0.06666666666666667,0.2009316405816406,1.0,0.12787035299209137
404,500,1184,18089,0.2,0.7580595570990624,0.8673919377581134,0.14850917857802348,0.06666666666666667,0.20084830724830727,1.0,0.12793337221198425
405,500,1183,18090,0.2,0.7580595570990624,0.8673919377581134,0.14850917857802348,0.06666666666666667,0.20084830724830727,1.0,0.12793337221198425
406,500,1182,18092,0.2,0.7580608757365652,0.8673919377581134,0.14851000040920742,0.06666666666666667,0.20086345876345876,1.0,0.12791990158044908
407,500,1202,18092,0.2,0.7580877596566947,0.8673919377581134,0.14851648640294482,0.06666666666666667,0.20086345876345876,1.0,0.12791990158044908
408,500,1162,18093,0.2,0.7581908125563637,0.8673919377581134,0.1485254660260006,0.06666666666666667,0.20082305472305473,1.0,0.12795143041821605
409,500,1179,18094,0.2,0.7582490888438435,0.8673919377581134,0.14855705098211253,0.06666666666666667,0.20071915861915862,1.0,0.1280195290440989
410,500,1142,18095,0.2,0.7582490888438435,0.8673919377581134,0.14855705098211253,0.06666666666666667,0.20071915861915862,1.0,0.1280195290440989
411,500,1198,18096,0.2,0.7582548275202842,0.8673919377581134,0.1485601957998409,0.06666666666666667,0.20071915861915862,1.0,0.1280195290440989
412,500,1202,18098,0.2,0.7582548275202842,0.8673919377581134,0.1485601957998409,0.06666666666666667,0.20071915861915862,1.0,0.1280195290440989
413,500,1207,18100,0.2,0.7582224994559753,0.8673919377581134,0.1485433405106239,0.06666666666666667,0.20082305472305473,1.0,0.12795143041821608
414,500,1187,18100,0.2,0.7583391066380568,0.8673919377581134,0.14860670820401928,0.06666666666666667,0.20056764346764347,1.0,0.12810454409331615
415,500,1189,18101,0.2,0.7585055855223934,0.8673919377581134,0.14868311765682707,0.0625,0.2002926434676435,1.0,0.12825296603300673
416,500,1177,18101,0.2,0.7585055855223934,0.8673919377581134,0.14868311765682707,0.0625,0.2002926434676435,1.0,0.12825296603300673
417,500,1187,18103,0.2,0.7586303808735911,0.8673919377581134,0.1486821923093302,0.0625,0.20029264346764347,1.0,0.12825296603300676
418,500,1203,18104,0.2,0.7584753169924675,0.8673919377581134,0.14863625119109017,0.0625,0.20049567377067376,1.0,0.1281728604674675
419,500,1182,18104,0.2,0.7585753183141577,0.8673919377581134,0.14866115799698829,0.0625,0.20049567377067376,1.0,0.1281728604674675
420,500,1186,18105,0.2,0.7585753183141577,0.8673919377581134,0.14866115799698829,0.0625,0.20049567377067376,1.0,0.1281728604674675
421,500,1201,18106,0.2,0.7586005546835243,0.8673919377581134,0.14867316449120324,0.0625,0.20049567377067376,1.0,0.1281728604674675
422,500,1180,18108,0.2,0.7586033798772925,0.8673919377581134,0.14867452596579522,0.0625,0.20049567377067376,1.0,0.1281728604674675
423,500,1202,18110,0.2,0.7585195833640307,0.8673919377581134,0.148630683000924,0.0625,0.20088290320790322,1.0,0.12791079602059433
424,500,1185,18112,0.2,0.7585523099648276,0.8673919377581134,0.14864773623643615,0.0625,0.2008329032079032,1.0,0.1279453302349987
425,500,1210,18113,0.2,0.7586037609845245,0.8673919377581134,0.14867554707836864,0.0625,0.2008147213897214,1.0,0.1279603029796597
426,500,1180,18115,0.2,0.7586945472520442,0.8673919377581134,0.14866460665172462,0.0625,0.20068285325785326,1.0,0.12805390219263402
427,500,1190,18116,0.2,0.7586708603810834,0.8673919377581134,0.1486347858805055,0.0625,0.20087563825063826,1.0,0.1279080813940974
428,500,1195,18118,0.2,0.7587389497747499,0.8673919377581134,0.1486334372592049,0.0625,0.2008352342102342,1.0,0.1279396169911253
429,500,1189,18119,0.2,0.7587699347033889,0.8673919377581134,0.14864990527055671,0.0625,0.2008352342102342,1.0,0.1279396169911253
430,500,1176,18120,0.2,0.7589161414696239,0.8673919377581134,0.14846641567290542,0.0625,0.20073133810633811,1.0,0.12800773178696537
431,500,1160,18121,0.2,0.7590017007423977,0.8673919377581134,0.14851214228990442,0.0625,0.20057982295482296,1.0,0.12809276907257822
432,500,1179,18121,0.2,0.759007435197957,0.8673919377581134,0.14851542048496205,0.0625,0.20057982295482296,1.0,0.12809276907257822
433,500,1216,18122,0.2,0.759007435197957,0.8673919377581134,0.14851542048496205,0.0625,0.20057982295482296,1.0,0.12809276907257822
434,500,1150,18123,0.2,0.759436099682044,0.8673919377581134,0.14863549629122577,0.0625,0.20008386335886336,1.0,0.1282290558816729
435,500,1186,18124,0.2,0.759970768169744,0.8673919377581134,0.14848704194842643,0.0625,0.19958386335886336,1.0,0.12819590985023946
436,500,1159,18125,0.2,0.7599841098476322,0.8673919377581134,0.14849429735579706,0.0625,0.19958386335886336,1.0,0.12819590985023946
437,500,1197,18127,0.2,0.7599841098476322,0.8673919377581134,0.14849429735579706,0.0625,0.19958386335886336,1.0,0.12819590985023946
438,500,1180,18127,0.2,0.7600979572041837,0.8673919377581134,0.14825036205422185,0.0625,0.19958386335886336,1.0,0.12819590985023946
439,500,1215,18127,0.2,0.7601889423135957,0.8673919377581134,0.14815795839247345,0.0625,0.1995558913308913,1.0,0.12822114273636953
440,500,1194,18129,0.2,0.7612154048021524,0.8673919377581134,0.14708718413708505,0.0625,0.19875993173493173,1.0,0.12758889069921708
441,500,1177,18129,0.2,0.7612465307423432,0.8673919377581134,0.14710288605214938,0.0625,0.19875993173493173,1.0,0.12758889069921706
442,500,1169,18129,0.2,0.7612465307423432,0.8673919377581134,0.14710288605214938,0.0625,0.19875993173493173,1.0,0.12758889069921706
443,500,1189,18131,0.2,0.7613055320578938,0.8673919377581134,0.14709477906790036,0.0625,0.19875993173493173,1.0,0.12758889069921706
444,500,1155,18131,0.2,0.7613458620012198,0.8673919377581134,0.14711825534382983,0.0625,0.1988003357753358,1.0,0.12755792574806982
445,500,1178,18132,0.2,0.761415019491093,0.8673919377581134,0.14715466101585647,0.0625,0.1987209706959707,1.0,0.12762478777571173
446,500,1174,18132,0.2,0.7614228030183652,0.8673919377581134,0.14711970679150468,0.0625,0.19877955655455656,1.0,0.1275791207521951
447,500,1186,18132,0.2,0.761450239558477,0.8673919377581134,0.14713514854808324,0.0625,0.19872400099900103,1.0,0.12762332511630692
448,500,1138,18132,0.2,0.761453378223048,0.8673919377581134,0.1471366566668339,0.0625,0.19872400099900103,1.0,0.12762332511630692
449,500,1191,18132,0.2,0.7614577302333132,0.8673919377581134,0.14713934356291902,0.0625,0.19869066766566765,1.0,0.12765127950104382
450,500,1160,18132,0.2,0.7614981367664534,0.8673919377581134,0.14715831853608177,0.0625,0.19862248584748585,1.0,0.12769971658961318
451,500,1174,18132,0.2,0.7614981367664534,0.8673919377581134,0.14715831853608177,0.0625,0.19862248584748585,1.0,0.12769971658961318
452,500,1177,18133,0.2,0.7615146893755209,0.8673919377581134,0.14716583412092277,0.0625,0.19862248584748585,1.0,0.12769971658961318
453,500,1167,18135,0.2,0.7615395427872894,0.8673919377581134,0.1471797648666044,0.0625,0.19862248584748585,1.0,0.12769971658961318
454,500,1187,18136,0.2,0.7615599290823684,0.8673919377581134,0.1471914106190702,0.0625,0.19865045787545788,1.0,0.12767458515016367
455,500,1174,18137,0.2,0.7616371964546641,0.8673919377581134,0.14713948326248158,0.0625,0.19853141025641025,1.0,0.12775427903344236
456,500,1182,18138,0.2,0.761644812033486,0.8673919377581134,0.14714370743375088,0.0625,0.19853141025641025,1.0,0.12775427903344236
457,500,1176,18139,0.2,0.7617088086898657,0.8673919377581134,0.14717766285053988,0.0625,0.1983798951048951,1.0,0.12783687753535294
458,500,1158,18139,0.2,0.761722504503979,0.8673919377581134,0.14714001290547346,0.0625,0.1983798951048951,1.0,0.12783687753535294
459,500,1199,18139,0.2,0.7617089947241539,0.8673919377581134,0.14714161533985706,0.0625,0.19854656177156177,1.0,0.1277410643261441
460,500,1169,18140,0.2,0.7617455351429746,0.8673919377581134,0.147158982418274,0.0625,0.19854656177156177,1.0,0.1277410643261441
461,500,1179,18140,0.2,0.7619545181509846,0.8673919377581134,0.14725401703795504,0.0625,0.19810993173493174,1.0,0.12797442908670892
462,500,1184,18140,0.2,0.7619576667154413,0.8673919377581134,0.14725579343318712,0.0625,0.19810993173493174,1.0,0.12797442908670892
463,500,1210,18141,0.2,0.762255894107206,0.8673919377581134,0.147322256931177,0.0625,0.1977765984015984,1.0,0.12805586892317802
464,500,1186,18141,0.2,0.7622807630467023,0.8673919377581134,0.14733650926564257,0.0625,0.1977765984015984,1.0,0.12805586892317802
465,500,1189,18142,0.2,0.7628207215609792,0.8673919377581134,0.14717969480798226,0.0625,0.1972765984015984,1.0,0.12801366657798072
466,500,1165,18143,0.2,0.7622822211523639,0.8673919377581134,0.14735128019743857,0.0625,0.1977894189144189,1.0,0.12804408918742033
467,500,1188,18143,0.2,0.7623033508342169,0.8673919377581134,0.14736264786895195,0.0625,0.1977894189144189,1.0,0.12804408918742033
468,500,1185,18143,0.2,0.7628877370600562,0.8673919377581134,0.14721621151194605,0.0625,0.1972765984015984,1.0,0.12801366657798072
469,500,1186,18144,0.2,0.7628745847931614,0.8673919377581134,0.1472085598332556,0.0625,0.19733215395715392,1.0,0.12797022540970163
470,500,1191,18145,0.2,0.7628758107503381,0.8673919377581134,0.14720924555710643,0.0625,0.19733215395715392,1.0,0.12797022540970163
471,500,1216,18146,0.2,0.7628890142135415,0.8673919377581134,0.14721748645664337,0.0625,0.19733215395715395,1.0,0.12797022540970163
472,500,1180,18146,0.2,0.7629039052192949,0.8673919377581134,0.14722687123249797,0.0625,0.19730418192918192,1.0,0.12799501069941294
473,500,1189,18146,0.2,0.7639650059672181,0.8673919377581134,0.14602455978700363,0.0625,0.19648600011100012,1.0,0.12736343139491196
474,500,1171,18146,0.2,0.7640045483111016,0.8673919377581134,0.14602638764020767,0.0625,0.1964526667776668,1.0,0.12739085721172572
475,500,1157,18147,0.2,0.764006841111011,0.8673919377581134,0.1460273508316579,0.0625,0.1964526667776668,1.0,0.12739085721172572
476,500,1166,18148,0.2,0.764006841111011,0.8673919377581134,0.1460273508316579,0.0625,0.1964526667776668,1.0,0.12739085721172572
477,500,1181,18148,0.2,0.7640338330686544,0.8673919377581134,0.14603983876222615,0.0625,0.1964526667776668,1.0,0.12739085721172572
478,500,1166,18148,0.2,0.7640632644314925,0.8673919377581134,0.14605405836812085,0.0625,0.1964526667776668,1.0,0.12739085721172572
479,500,1160,18148,0.2,0.7640970863894221,0.8673919377581134,0.14607476554039087,0.0625,0.19641226273726273,1.0,0.127421118340795
480,500,1176,18148,0.2,0.7641120342363803,0.8673919377581134,0.14608364240422253,0.0625,0.19645266677766676,1.0,0.12739085721172574
481,500,1195,18148,0.2,0.7641317267464387,0.8673919377581134,0.14608598569866849,0.0625,0.19648600011100012,1.0,0.12736343139491196
482,500,1149,18148,0.2,0.7641721149549842,0.8673919377581134,0.14610818976158402,0.0625,0.19645266677766676,1.0,0.12739085721172574
483,500,1196,18148,0.2,0.7641753259202717,0.8673919377581134,0.1461100337432233,0.0625,0.19645266677766676,1.0,0.12739085721172574
484,500,1178,18149,0.2,0.764219554832577,0.8673919377581134,0.14610806423540448,0.0625,0.19645266677766676,1.0,0.12739085721172574
485,500,1173,18149,0.2,0.7642582998306191,0.8673919377581134,0.14602899368919386,0.0625,0.19645266677766676,1.0,0.12739085721172574
486,500,1180,18149,0.2,0.7643024741528563,0.8673919377581134,0.14605483786708742,0.0625,0.19639711122211123,1.0,0.12743411246471312
487,500,1191,18149,0.2,0.7643284596732713,0.8673919377581134,0.14606992298633836,0.0625,0.19631774614274616,1.0,0.1274995434858483
488,500,1206,18151,0.2,0.7643619070471498,0.8673919377581134,0.1460889126178454,0.0625,0.19624956432456434,1.0,0.1275467697266613
489,500,1177,18151,0.2,0.7643805702675306,0.8673919377581134,0.146054213097192,0.0625,0.19624956432456434,1.0,0.1275467697266613
490,500,1175,18151,0.2,0.7643805702675306,0.8673919377581134,0.146054213097192,0.0625,0.19624956432456434,1.0,0.1275467697266613
491,500,1175,18151,0.2,0.764426749806948,0.8673919377581134,0.14607926768948845,0.0625,0.1961305167055167,1.0,0.1276243038941744
492,500,1217,18152,0.2,0.7644874941845633,0.8673919377581134,0.1461108674317265,0.0625,0.19594004051504052,1.0,0.12773915443859382
493,500,1195,18152,0.2,0.7645837203924345,0.8673919377581134,0.1460638861693456,0.0625,0.19594004051504052,1.0,0.12773915443859382
494,500,1213,18152,0.2,0.7646060262762241,0.8673919377581134,0.14607367201637173,0.0625,0.19594004051504052,1.0,0.12773915443859382
495,500,1204,18152,0.2,0.7645693224197538,0.8673919377581134,0.14605668965057925,0.0625,0.19609155566655567,1.0,0.12765938853029363
496,500,1190,18152,0.2,0.764756987810094,0.8673919377581134,0.14613658679309555,0.0625,0.19569155566655563,1.0,0.12785090905693214
497,500,1198,18152,0.2,0.7650384291055621,0.8673919377581134,0.1461940949781423,0.0625,0.19537337384837386,1.0,0.1279133051039022
498,500,1229,18152,0.2,0.7656430549700326,0.8673919377581134,0.14583544702729037,0.0625,0.1949067071817072,1.0,0.12783474529587974
499,500,1206,18152,0.2,0.7656691799927146,0.8673919377581134,0.14584966488900572,0.0625,0.1949067071817072,1.0,0.12783474529587974
500,500,1181,18152,0.2,0.7656804652230057,0.8673919377581134,0.14585610458030432,0.0625,0.1949067071817072,1.0,0.12783474529587974
501,500,1200,18152,0.2,0.7656804652230057,0.8673919377581134,0.14585610458030432,0.0625,0.1949067071817072,1.0,0.12783474529587974
502,500,1156,18152,0.2,0.7657226576239181,0.8673919377581134,0.1458621253503524,0.0625,0.19494004051504052,1.0,0.1278034710533034
503,500,1177,18153,0.2,0.7667248621605047,0.8673919377581134,0.14476426777856408,0.0625,0.1940938866688867,1.0,0.1271799673162806
504,500,1192,18154,0.2,0.7667288067150048,0.8673919377581134,0.14476628601870237,0.0625,0.1940938866688867,1.0,0.1271799673162806
505,500,1186,18154,0.2,0.7667372169962876,0.8673919377581134,0.14477136873138094,0.0625,0.1940938866688867,1.0,0.1271799673162806
506,500,1174,18154,0.2,0.766748952470998,0.8673919377581134,0.1447768014408688,0.0625,0.1940938866688867,1.0,0.1271799673162806
507,500,1175,18155,0.2,0.766748952470998,0.8673919377581134,0.1447768014408688,0.0625,0.1940938866688867,1.0,0.1271799673162806
508,500,1187,18155,0.2,0.7667713166711688,0.8673919377581134,0.14479090516432158,0.0625,0.1940938866688867,1.0,0.1271799673162806
509,500,1203,18155,0.2,0.766793370146242,0.8673919377581134,0.1448017305975313,0.0625,0.19405492562992566,1.0,0.12721455075415578
510,500,1165,18155,0.2,0.766840211835386,0.8673919377581134,0.14482763402409427,0.0625,0.1940145215895216,1.0,0.12724409245541363
511,500,1168,18156,0.2,0.7668446150249058,0.8673919377581134,0.14482946896875243,0.0625,0.1940145215895216,1.0,0.12724409245541363
512,500,1184,18156,0.2,0.7668713923315366,0.8673919377581134,0.14484441742929996,0.0625,0.1940145215895216,1.0,0.12724409245541363
513,500,1196,18157,0.2,0.7669000521172282,0.8673919377581134,0.1448536306607894,0.0625,0.1940145215895216,1.0,0.12724409245541363
514,500,1161,18157,0.2,0.7669000521172282,0.8673919377581134,0.1448536306607894,0.0625,0.1940145215895216,1.0,0.12724409245541363
515,500,1203,18157,0.2,0.7669377217796123,0.8673919377581134,0.14480922977840166,0.0625,0.1940145215895216,1.0,0.12724409245541363
516,500,1203,18157,0.2,0.7669424140270382,0.8673919377581134,0.1448120325516161,0.0625,0.1940145215895216,1.0,0.12724409245541363
517,500,1212,18158,0.2,0.7669516190107822,0.8673919377581134,0.14481398321040348,0.0625,0.1940145215895216,1.0,0.12724409245541363
518,500,1190,18158,0.2,0.7669410983228349,0.8673919377581134,0.1448083181551429,0.0625,0.19408289765789766,1.0,0.1271903279641376
519,500,1198,18158,0.2,0.7659821043916952,0.8673919377581134,0.145957521045853,0.0625,0.194916230991231,1.0,0.12782536797598137
520,500,1208,18158,0.2,0.7670035070665231,0.8673919377581134,0.14480521783584882,0.0625,0.19405908813408815,1.0,0.12721217000043994
521,500,1164,18158,0.2,0.7670085682189961,0.8673919377581134,0.14480811852338604,0.0625,0.19405908813408815,1.0,0.12721217000043994
522,500,1127,18158,0.2,0.7670086067867683,0.8673919377581134,0.14480813592075026,0.0625,0.19405908813408815,1.0,0.12721217000043994
523,500,1177,18158,0.2,0.7670826520574708,0.8673919377581134,0.14478541729487346,0.0625,0.19405908813408815,1.0,0.12721217000043994
524,500,1155,18158,0.2,0.7671398361769284,0.8673919377581134,0.14481160474784188,0.0625,0.19405908813408815,1.0,0.12721217000043994
525,500,1181,18158,0.2,0.7671717573312024,0.8673919377581134,0.14473185438967806,0.0625,0.19404090631590631,1.0,0.12722626098953047
526,500,1210,18158,0.2,0.767175285988174,0.8673919377581134,0.14473395606631564,0.0625,0.19404090631590631,1.0,0.12722626098953047
527,500,1204,18159,0.2,0.7673026187116541,0.8673919377581134,0.14475095925627615,0.0625,0.19404090631590631,1.0,0.12722626098953047
528,500,1194,18159,0.2,0.7673286539532009,0.8673919377581134,0.1447661591115657,0.0625,0.19398535076035073,1.0,0.12726851940099848
529,500,1166,18159,0.2,0.767417582580908,0.8673919377581134,0.14481406871881766,0.0625,0.19386630314130315,1.0,0.12734410629794093
530,500,1179,18159,0.2,0.7674627156742564,0.8673919377581134,0.1448371777401578,0.0625,0.1937829698079698,1.0,0.12740276450607058
531,500,1173,18159,0.2,0.7675248039976096,0.8673919377581134,0.14486825432629552,0.0625,0.19361630314130315,1.0,0.1274926048153937
532,500,1193,18160,0.2,0.7676616621081146,0.8673919377581134,0.14492453931392837,0.0625,0.1933829698079698,1.0,0.1275874327739918
533,500,1207,18160,0.2,0.7685042189800168,0.8678148700889403,0.14482677227457466,0.0625,0.192564787989788,1.0,0.12758340030091117
534,500,1150,18160,0.2,0.768520106676599,0.8678148700889403,0.14483646237213238,0.0625,0.192564787989788,1.0,0.12758340030091117
535,500,1202,18160,0.2,0.768531817653142,0.8678148700889403,0.14484142153517232,0.0625,0.192564787989788,1.0,0.12758340030091117
536,500,1186,18160,0.2,0.7695283191136523,0.8678148700889403,0.14371491182368126,0.0625,0.19173145465645466,1.0,0.12693171309843454
537,500,1154,18160,0.2,0.7695631719899232,0.8678148700889403,0.14372450467886025,0.0625,0.19173145465645466,1.0,0.12693171309843454
538,500,1172,18161,0.2,0.7685771794159459,0.8678148700889403,0.14490987156817356,0.0625,0.1925885975135975,1.0,0.12756190074193907
539,500,1159,18161,0.2,0.7685961986911345,0.8678148700889403,0.1449188910065345,0.0625,0.1925885975135975,1.0,0.12756190074193907
540,500,1198,18161,0.2,0.7685673622253102,0.8678148700889403,0.14490405819446045,0.0625,0.19273145465645466,1.0,0.12746609370360298
541,500,1198,18161,0.2,0.7696216250257517,0.8678148700889403,0.14373504767775727,0.0625,0.1918853008103008,1.0,0.126826197256386
542,500,1198,18161,0.2,0.7678725254634272,0.8678148700889403,0.1451559938469874,0.0625,0.19343058885558884,1.0,0.12754412147606276
543,500,1178,18161,0.2,0.7678912481001768,0.8678148700889403,0.14510231773734195,0.0625,0.19343058885558884,1.0,0.12754412147606276
544,500,1182,18161,0.2,0.7679352821697685,0.8678148700889403,0.14505384495344079,0.0625,0.19343058885558884,1.0,0.12754412147606276
545,500,1185,18161,0.2,0.7679494080533397,0.8678148700889403,0.14501581961857224,0.0625,0.19343058885558884,1.0,0.12754412147606276
546,500,1175,18161,0.2,0.7679898587479859,0.8678148700889403,0.14499103905439858,0.0625,0.19343058885558884,1.0,0.12754412147606276
547,500,1174,18162,0.2,0.7678919511285016,0.8678148700889403,0.1449145600441236,0.0625,0.19364877067377068,1.0,0.1274618386774569
548,500,1208,18162,0.2,0.7678443021424682,0.8678148700889403,0.14489132602238539,0.0625,0.19379162781662782,1.0,0.12739369509552936
549,500,1163,18162,0.2,0.767956422442197,0.8678148700889403,0.14480225721485415,0.0625,0.1936121406371406,1.0,0.1274949658762504
550,500,1177,18162,0.2,0.7681132495262379,0.8678148700889403,0.144858737184307,0.0625,0.1933659867909868,1.0,0.12760116299531413
551,500,1192,18162,0.2,0.7681383175549107,0.8678148700889403,0.14478866351820463,0.0625,0.1933659867909868,1.0,0.12760116299531413
552,500,1172,18162,0.2,0.7679410982631457,0.8678148700889403,0.14451749390749483,0.0625,0.19392166444666445,1.0,0.12730787208842223
553,500,1202,18162,0.2,0.7679612712459566,0.8678148700889403,0.14451896346890583,0.0625,0.19392166444666445,1.0,0.12730787208842223
554,500,1196,18162,0.2,0.7679829789583512,0.8678148700889403,0.14453162794233781,0.0625,0.19392166444666445,1.0,0.12730787208842223
555,500,1170,18162,0.2,0.7679839685802694,0.8678148700889403,0.14453180719542588,0.0625,0.19392166444666445,1.0,0.12730787208842223
556,500,1211,18162,0.2,0.7680524225216688,0.8678148700889403,0.1445530184163486,0.0625,0.19383595016095015,1.0,0.12735664229288488
557,500,1195,18162,0.2,0.7680356231317269,0.8678148700889403,0.14452964316354713,0.0625,0.19397166444666442,1.0,0.12727587999789047
558,500,1198,18162,0.2,0.7680869089827863,0.8678148700889403,0.14455364310592103,0.0625,0.19385261682761684,1.0,0.12735144973218893
559,500,1216,18162,0.2,0.7681272299556731,0.8678148700889403,0.14457510067964063,0.0625,0.19380824453324452,1.0,0.12737565263276668
560,500,1171,18163,0.2,0.7681272299556731,0.8678148700889403,0.14457510067964063,0.0625,0.19380824453324452,1.0,0.12737565263276668
561,500,1173,18163,0.2,0.7681348512305533,0.8678148700889403,0.14453012729285902,0.0625,0.19398032245532246,1.0,0.12726678870821412
562,500,1163,18163,0.2,0.768157924555878,0.8678148700889403,0.14454172421757971,0.0625,0.19398032245532246,1.0,0.12726678870821412
563,500,1174,18163,0.2,0.7682085599733547,0.8678148700889403,0.14456916213567242,0.0625,0.19391214063714063,1.0,0.12731284949726684
564,500,1161,18163,0.2,0.7682982146097416,0.8678148700889403,0.14461688698432426,0.0625,0.19379309301809303,1.0,0.1273883416739183
565,500,1147,18163,0.2,0.7683058729942712,0.8678148700889403,0.14462041188805416,0.0625,0.19379309301809303,1.0,0.1273883416739183
566,500,1201,18163,0.2,0.7683095895870596,0.8678148700889403,0.14462263362795896,0.0625,0.19379309301809303,1.0,0.1273883416739183
567,500,1178,18163,0.2,0.7683365162617349,0.8678148700889403,0.14463481954524526,0.0625,0.19379309301809303,1.0,0.1273883416739183
568,500,1130,18163,0.2,0.7683464471688886,0.8678148700889403,0.14463223962169497,0.0625,0.19379309301809303,1.0,0.1273883416739183
569,500,1178,18164,0.2,0.7683464471688886,0.8678148700889403,0.14463223962169497,0.0625,0.19379309301809303,1.0,0.1273883416739183
570,500,1180,18164,0.2,0.7684115444862155,0.8678148700889403,0.14446369625124317,0.0625,0.19379309301809303,1.0,0.1273883416739183
571,500,1166,18164,0.2,0.7684231600537816,0.8678148700889403,0.14446973033212074,0.0625,0.19379309301809303,1.0,0.1273883416739183
572,500,1186,18164,0.2,0.7686572498287773,0.8678148700889403,0.14457492295364743,0.0625,0.1933802725052725,1.0,0.12758444401492178
573,500,1175,18164,0.2,0.7686572498287773,0.8678148700889403,0.14457492295364743,0.0625,0.1933802725052725,1.0,0.12758444401492178
574,500,1177,18164,0.2,0.7686610492020062,0.8678148700889403,0.1445769168714746,0.0625,0.1933802725052725,1.0,0.12758444401492178
575,500,1178,18164,0.2,0.7689177709771844,0.8678148700889403,0.14461979619310794,0.0625,0.19304693917193919,1.0,0.12765378299934818
576,500,1163,18164,0.2,0.768921148807989,0.8678148700889403,0.14462178493335354,0.0625,0.19304693917193919,1.0,0.12765378299934818
577,500,1173,18165,0.2,0.7689813208170126,0.8678148700889403,0.1446176749794605,0.0625,0.19304693917193919,1.0,0.12765378299934818
578,500,1177,18165,0.2,0.768984892245584,0.8678148700889403,0.1446191729119364,0.0625,0.19304693917193919,1.0,0.12765378299934818
579,500,1221,18165,0.2,0.7695624463393786,0.8678148700889403,0.14444692633851508,0.0625,0.19256209068709068,1.0,0.12758039414938852
580,500,1196,18165,0.2,0.7695628607787842,0.8678148700889403,0.14444713047820573,0.0625,0.19256209068709068,1.0,0.12758039414938852
581,500,1185,18165,0.2,0.7695674190324069,0.8678148700889403,0.1444498108168509,0.0625,0.19256209068709068,1.0,0.12758039414938852
582,500,1159,18165,0.2,0.7690438725249432,0.8678148700889403,0.14462833652628937,0.0625,0.19304693917193919,1.0,0.12765378299934818
583,500,1179,18165,0.2,0.7690719227641778,0.8678148700889403,0.14464313279827076,0.0625,0.19306209068709068,1.0,0.12764120891765154
584,500,1218,18165,0.2,0.769616228743811,0.8678148700889403,0.14447696224700862,0.0625,0.19255343267843267,1.0,0.12758936685446665
585,500,1186,18165,0.2,0.7696257267846399,0.8678148700889403,0.14448255102259472,0.0625,0.19251447163947166,1.0,0.1276233690824657
586,500,1184,18166,0.2,0.7696380289659914,0.8678148700889403,0.14448946078702538,0.0625,0.19251447163947166,1.0,0.1276233690824657
587,500,1179,18166,0.2,0.7696407846388563,0.8678148700889403,0.14449060217169887,0.0625,0.19251447163947166,1.0,0.1276233690824657
588,500,1206,18166,0.2,0.7696737432858138,0.8678148700889403,0.14439888726037706,0.0625,0.19251447163947166,1.0,0.1276233690824657
589,500,1193,18166,0.2,0.7696991718118786,0.8678148700889403,0.14440488761397424,0.0625,0.19251447163947166,1.0,0.1276233690824657
590,500,1184,18166,0.2,0.7697077826916229,0.8678148700889403,0.14440961225578783,0.0625,0.19251447163947166,1.0,0.1276233690824657
591,500,1166,18166,0.2,0.7697077826916229,0.8678148700889403,0.14440961225578783,0.0625,0.19251447163947166,1.0,0.1276233690824657
592,500,1179,18166,0.2,0.7697427864111149,0.8678148700889403,0.14440828808982442,0.0625,0.19251447163947166,1.0,0.1276233690824657
593,500,1191,18167,0.2,0.7697427864111149,0.8678148700889403,0.14440828808982442,0.0625,0.19251447163947166,1.0,0.1276233690824657
