gen,evals,gen_feats,explored,Pam50 random forest balanced accuracy_min,Pam50 random forest balanced accuracy_avg,Pam50 random forest balanced accuracy_max,Pam50 random forest balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
13,500,1168,3769,0.2,0.7244380651002794,0.8232300371783905,0.12475748860257754,0.02,0.14016578209380245,1.0,0.12534472184727508
14,500,1154,3965,0.2,0.7283697225950067,0.8232300371783905,0.12481907776903181,0.02,0.14349546364604965,1.0,0.1259296140909756
15,500,1162,4154,0.2,0.7342808143271007,0.8346741133118378,0.12426263611029108,0.024390243902439025,0.14304657950314756,1.0,0.12531110242797516
16,500,1174,4348,0.2,0.7351902505255539,0.8346741133118378,0.12715995895234863,0.02857142857142857,0.1476406971836425,1.0,0.12606813800033362
17,500,1185,4542,0.2,0.7368153519955463,0.8405418421398959,0.1283819558648836,0.027777777777777776,0.15129137555399444,1.0,0.12623714878379563
18,500,1171,4728,0.2,0.7387590933156821,0.8405418421398959,0.1302120646297372,0.027777777777777776,0.15169894386507085,1.0,0.12792435949717407
19,500,1172,4916,0.2,0.741756550959677,0.8405418421398959,0.12993772293703892,0.027777777777777776,0.1536420201749449,1.0,0.1271044587907596
20,500,1177,5093,0.2,0.7469526173448361,0.8405418421398959,0.12742430618064546,0.027777777777777776,0.15205208823098848,1.0,0.1257364882367883
21,500,1165,5275,0.2,0.7477292815929737,0.8416297624531157,0.1293894628906813,0.027777777777777776,0.15395723779488485,1.0,0.125959307437159
22,500,1164,5443,0.2,0.7509589222639164,0.8428423632780708,0.12800395514073176,0.027777777777777776,0.15298402624551233,1.0,0.12508336882585216
23,500,1136,5612,0.2,0.747931989195409,0.8428423632780708,0.13283867657647927,0.029411764705882353,0.15825600344746563,1.0,0.1264834207603382
24,500,1151,5781,0.2,0.7513837784119443,0.8428423632780708,0.1306958487444473,0.029411764705882353,0.15613840519604383,1.0,0.12546598806676923
25,500,1174,5961,0.2,0.7527804801934592,0.8428423632780708,0.13103511940750748,0.029411764705882353,0.15630914574421406,1.0,0.1254176021408992
26,500,1155,6126,0.2,0.7534825232473168,0.8440211321140254,0.1327741516687727,0.029411764705882353,0.15734463576887658,1.0,0.12615719369316586
27,500,1170,6308,0.2,0.7556202718464171,0.8440211321140254,0.13066268898621694,0.029411764705882353,0.15664914669699362,1.0,0.12518542167767902
28,500,1146,6482,0.2,0.7569508248598233,0.8487185923121945,0.13077733363802643,0.029411764705882353,0.1568424268052583,1.0,0.12510437818515371
29,500,1119,6624,0.2,0.7588205421863041,0.8487185923121945,0.1296949033194811,0.029411764705882353,0.15628992375275522,1.0,0.1253944052649934
30,500,1155,6780,0.2,0.7578020663358073,0.8522675506419203,0.13217408987064447,0.029411764705882353,0.15880749901673982,1.0,0.1261506547987826
31,500,1133,6933,0.2,0.7583373894042453,0.8522675506419203,0.1339027875607533,0.029411764705882353,0.1592269979274152,1.0,0.12730312099919913
32,500,1159,7091,0.2,0.760341227337113,0.8522675506419203,0.1325032172535659,0.03571428571428571,0.15842082289329898,1.0,0.12641638462632696
33,500,1155,7237,0.2,0.7611072511411532,0.8522675506419203,0.13211362493675488,0.037037037037037035,0.1589837610357566,1.0,0.1260745889800385
34,500,1141,7387,0.2,0.7598177846389349,0.8522675506419203,0.1341713029776549,0.037037037037037035,0.16137608850831694,1.0,0.12685664224306878
35,500,1123,7531,0.2,0.7630669972995018,0.8577621535413844,0.13264709622668044,0.037037037037037035,0.15896306925203144,1.0,0.12606889718280584
36,500,1163,7691,0.2,0.7662255285019898,0.8577621535413844,0.13113323478175298,0.038461538461538464,0.15643350392260408,1.0,0.12522460896831902
37,500,1150,7844,0.2,0.7678468441053117,0.8577621535413844,0.13101537974111513,0.038461538461538464,0.15498376991048615,1.0,0.1251934941718642
38,500,1141,7976,0.2,0.7719115009021864,0.8577621535413844,0.12775973610057284,0.038461538461538464,0.15142563076421942,1.0,0.1235190678444721
39,500,1158,8136,0.2,0.7731439446540695,0.8577621535413844,0.12711886079052373,0.03571428571428571,0.15016485586099934,1.0,0.12406775795892623
40,500,1139,8266,0.2,0.7738962738057719,0.8577621535413844,0.12693434271429968,0.03571428571428571,0.15144427664661209,1.0,0.12359733593233369
41,500,1130,8398,0.2,0.7744722815011964,0.8577621535413844,0.12715735752804738,0.03571428571428571,0.15128588880683036,1.0,0.123673421735181
42,500,1158,8542,0.2,0.7752177806691417,0.8577621535413844,0.12741783121020736,0.03571428571428571,0.15014251662517647,1.0,0.12414748446388836
43,500,1164,8683,0.2,0.7777950450833441,0.8577621535413844,0.12547585472544395,0.03571428571428571,0.14812441224372913,1.0,0.12310337506338716
44,500,1155,8822,0.2,0.7783290908437607,0.8577621535413844,0.12560905926858673,0.03571428571428571,0.1488911056036887,1.0,0.12264120937307729
45,500,1176,8966,0.2,0.7765973364895427,0.8577621535413844,0.1278688670799212,0.038461538461538464,0.15156770535412747,1.0,0.12351481772103952
46,500,1148,9086,0.2,0.7772624738305344,0.8577621535413844,0.12784223426253463,0.038461538461538464,0.15178274198027936,1.0,0.12335548652912566
47,500,1145,9192,0.2,0.7757136074164568,0.8577621535413844,0.12997544469788838,0.038461538461538464,0.1544422012976031,1.0,0.1241031018871951
48,500,1123,9319,0.2,0.7761686223778586,0.8577621535413844,0.13009045455424897,0.038461538461538464,0.15465613642508313,1.0,0.12394522378937999
49,500,1137,9432,0.2,0.7766548448836854,0.8577621535413844,0.13026176623865768,0.038461538461538464,0.1546988625328247,1.0,0.12389976277495807
50,500,1147,9551,0.2,0.7749240719125657,0.8577621535413844,0.13265492873733212,0.038461538461538464,0.15695017510913728,1.0,0.12490038906686135
51,500,1098,9668,0.2,0.775383273062031,0.8577621535413844,0.13251805597271377,0.038461538461538464,0.1571927416928803,1.0,0.12476113227275931
52,500,1136,9799,0.2,0.7760794154143996,0.8577621535413844,0.13270294362865448,0.038461538461538464,0.15645652431548648,1.0,0.12501413694766203
53,500,1122,9906,0.2,0.7767935265140627,0.8577621535413844,0.1328479978163375,0.038461538461538464,0.1559507856097478,1.0,0.12509701368228107
54,500,1144,10020,0.2,0.7789871966333383,0.8577621535413844,0.13064547530092904,0.038461538461538464,0.1547459333584559,1.0,0.12389856462722844
55,500,1145,10138,0.2,0.7795063767000413,0.859523726549215,0.1308087232488641,0.038461538461538464,0.15469418773266938,1.0,0.12394200306428851
56,500,1128,10245,0.2,0.7787392924850126,0.8608191562219691,0.13262876390620912,0.038461538461538464,0.15557801983623828,1.0,0.12481993358721998
57,500,1114,10351,0.2,0.7778107670532273,0.8608191562219691,0.1330382115300124,0.038461538461538464,0.15758315014923308,1.0,0.12465634863408541
58,500,1167,10467,0.2,0.7783195183043398,0.8608191562219691,0.1326035370985727,0.038461538461538464,0.15793811634746552,1.0,0.12441666491120167
59,500,1156,10571,0.2,0.7765243499929003,0.8608191562219691,0.13478921387504422,0.038461538461538464,0.16011648830230807,1.0,0.12528651192875426
60,500,1127,10678,0.2,0.7772896520781456,0.8608191562219691,0.13414696014001834,0.038461538461538464,0.15965350765550387,1.0,0.12548505407179797
61,500,1147,10786,0.2,0.7774691019435969,0.8608191562219691,0.134188003066134,0.038461538461538464,0.16041699971899595,1.0,0.12518447869579352
62,500,1153,10899,0.2,0.7776781534747162,0.8608191562219691,0.13427600280350027,0.038461538461538464,0.160987749763585,1.0,0.12481676582467745
63,500,1104,10994,0.2,0.778180540480635,0.8608191562219691,0.13387863336490427,0.038461538461538464,0.16065803780887306,1.0,0.1249239098432828
64,500,1128,11101,0.2,0.7783523576675451,0.8608191562219691,0.13394610906038532,0.038461538461538464,0.16096623887852923,1.0,0.12468630314903462
65,500,1104,11200,0.2,0.7786336040484098,0.8608191562219691,0.13382497606931265,0.03571428571428571,0.16077541581270618,1.0,0.12483231179843596
66,500,1137,11289,0.2,0.7789414533512502,0.8696018258451288,0.13394402831501556,0.03571428571428571,0.1604404484924447,1.0,0.12503421251889327
67,500,1147,11397,0.2,0.779188795321445,0.8696018258451288,0.1337324913297343,0.03571428571428571,0.16096846480832547,1.0,0.12470126951321003
68,500,1146,11498,0.2,0.7794546399176777,0.8696018258451288,0.1336897600561184,0.03571428571428571,0.16090533349519417,1.0,0.12473940964921512
69,500,1149,11598,0.2,0.7797986018795261,0.8696018258451288,0.1335470308544614,0.03571428571428571,0.1607782538754675,1.0,0.12483021710722672
70,500,1132,11695,0.2,0.7800904966570619,0.8696018258451288,0.13332945022096196,0.03571428571428571,0.16072686890852525,1.0,0.12485272132533183
71,500,1153,11793,0.2,0.780998426416398,0.8696018258451288,0.13318425935888684,0.03571428571428571,0.1593825055491464,1.0,0.12528495951149907
72,500,1120,11872,0.2,0.7809345796911096,0.8696018258451288,0.13331459221673833,0.03571428571428571,0.15965325628963398,1.0,0.12533907763356655
73,500,1150,11957,0.2,0.7829932111081481,0.8696018258451288,0.13155795361945438,0.03571428571428571,0.15773097836116412,1.0,0.1244299220444687
74,500,1114,12035,0.2,0.783284299428904,0.8696018258451288,0.13160974958327018,0.03571428571428571,0.15776106020742245,1.0,0.12438955761200012
75,500,1140,12110,0.2,0.783547799297299,0.8696018258451288,0.13141807523850704,0.03571428571428571,0.15763031668194208,1.0,0.12447932234447542
76,500,1137,12197,0.2,0.7849730766633304,0.8696018258451288,0.13096044784406644,0.03571428571428571,0.15587895219675402,1.0,0.12461525367404358
77,500,1123,12276,0.2,0.7865227019226441,0.8696018258451288,0.12963661787335715,0.03571428571428571,0.1544941757760643,1.0,0.12399351255599472
78,500,1153,12364,0.2,0.7869743540882377,0.8696018258451288,0.1294751947211744,0.03571428571428571,0.15447781631852842,1.0,0.12391905819121532
79,500,1164,12448,0.2,0.7881390974066903,0.8696018258451288,0.12900341927937153,0.03571428571428571,0.15326321609247304,1.0,0.12378800512616628
80,500,1123,12541,0.2,0.7894080896506582,0.8696018258451288,0.12759182238822198,0.03571428571428571,0.1525197753828559,1.0,0.1228604461327021
81,500,1146,12619,0.2,0.7895902724048721,0.8696018258451288,0.127631604376221,0.03571428571428571,0.1525842655108909,1.0,0.12280850653716094
82,500,1125,12696,0.2,0.7897082212252765,0.8702835393412135,0.12768213433899991,0.03571428571428571,0.15263706663133908,1.0,0.12276787511646879
83,500,1148,12786,0.2,0.7899537498571394,0.8702835393412135,0.12759742096265783,0.03571428571428571,0.15257610989801393,1.0,0.122800722877003
84,500,1147,12867,0.2,0.7900668088793494,0.8702835393412135,0.12764605844273494,0.03571428571428571,0.1527275231906037,1.0,0.12269193821054979
85,500,1102,12932,0.2,0.7901843449668045,0.8702835393412135,0.1276923456074908,0.03571428571428571,0.15281094450784855,1.0,0.12263513707421919
86,500,1105,12990,0.2,0.7903501582462604,0.8702835393412135,0.12766394641336726,0.03571428571428571,0.15282086514276916,1.0,0.12263564343812274
87,500,1092,13074,0.2,0.790443540315263,0.8702835393412135,0.12770724803977163,0.03571428571428571,0.1528683620902661,1.0,0.12260299162933429
88,500,1124,13141,0.2,0.790433957866511,0.8702835393412135,0.12769860322024787,0.03571428571428571,0.15316641403831807,1.0,0.1225503261727122
89,500,1125,13206,0.2,0.7905386680542905,0.8702835393412135,0.12774602515540762,0.03571428571428571,0.15317217967790725,1.0,0.12254280694523077
90,500,1136,13286,0.2,0.7906819123926814,0.8706818909895653,0.12775609972309426,0.03571428571428571,0.15320563511136265,1.0,0.12252102882119363
91,500,1137,13350,0.2,0.7911810253278868,0.8706818909895653,0.12782102733634082,0.03571428571428571,0.1523285141930653,1.0,0.1229614173481609
92,500,1137,13416,0.2,0.791083374484403,0.8706818909895653,0.1277996264929996,0.03571428571428571,0.15309594790314607,1.0,0.12258457576077451
93,500,1086,13479,0.2,0.7915261209492525,0.8706818909895653,0.1278779467344222,0.03571428571428571,0.15267546736029708,1.0,0.12280415287465897
94,500,1126,13541,0.2,0.7916179102220661,0.8706818909895653,0.1277943727844229,0.03571428571428571,0.15288605954588927,1.0,0.12268175966757103
95,500,1157,13606,0.2,0.7915809194595194,0.8706818909895653,0.12774463892595636,0.03571428571428571,0.1534138942584763,1.0,0.12238133348715624
96,500,1127,13653,0.2,0.7892934103554026,0.8706818909895653,0.1303484316112564,0.03571428571428571,0.1556857429979721,1.0,0.12336154599594712
97,500,1157,13720,0.2,0.790741778913255,0.8706818909895653,0.1293628458247019,0.03571428571428571,0.15433206591310306,1.0,0.12326049841292179
98,500,1112,13781,0.2,0.7918437785158429,0.8706818909895653,0.12786686137749023,0.03571428571428571,0.15357233201954562,1.0,0.1222777687298554
99,500,1123,13843,0.2,0.7920642981821204,0.8706818909895653,0.12791487304387938,0.03571428571428571,0.15347631671733838,1.0,0.12234802910239584
100,500,1132,13901,0.2,0.7921918725692051,0.8758043939593341,0.12797536487264988,0.03571428571428571,0.1532815900387882,1.0,0.12245887348008562
101,500,1182,13973,0.2,0.7923248204328763,0.8758043939593341,0.1279141584888242,0.03571428571428571,0.1533513167173384,1.0,0.12242236519691854
102,500,1108,14025,0.2,0.7924755748104716,0.8758043939593341,0.12792639320625163,0.03571428571428571,0.15335785266505078,1.0,0.12242983648108625
103,500,1128,14086,0.2,0.7926318489409266,0.8758043939593341,0.1279492928346926,0.03571428571428571,0.15340819574302547,1.0,0.12239065318227749
104,500,1124,14139,0.2,0.792783010094617,0.8758043939593341,0.12796939854736405,0.03571428571428571,0.15333617793455256,1.0,0.12243857816901
105,500,1126,14197,0.2,0.7930105000857164,0.8758043939593341,0.1278623306447493,0.03571428571428571,0.1531062217795964,1.0,0.12257501957281902
106,500,1148,14261,0.2,0.7930266122944972,0.8758043939593341,0.12787004977280814,0.03571428571428571,0.153342420874619,1.0,0.1224292996419627
107,500,1137,14304,0.2,0.7930416960021541,0.8758043939593341,0.1278738843742388,0.03571428571428571,0.1533992390564372,1.0,0.12239371443434562
108,500,1094,14355,0.2,0.7931551146304846,0.8758043939593341,0.12792195388316258,0.03571428571428571,0.1532688378786676,1.0,0.12248423626128933
109,500,1148,14411,0.2,0.793477081297209,0.8758043939593341,0.12805391268086458,0.03571428571428571,0.15255460392421624,1.0,0.12281143007710953
110,500,1106,14457,0.2,0.7956207261864356,0.8758043939593341,0.1262397985670536,0.03571428571428571,0.15042185292908136,1.0,0.12175270264678922
111,500,1151,14512,0.2,0.7956793269836844,0.8758043939593341,0.12626656726379518,0.03571428571428571,0.15042185292908136,1.0,0.12175270264678922
112,500,1132,14570,0.2,0.7959453820352356,0.8758043939593341,0.12623826467041463,0.03571428571428571,0.1503683998891732,1.0,0.12179272348331718
113,500,1133,14628,0.2,0.796077993059572,0.8758043939593341,0.12628400332268794,0.03571428571428571,0.15028763424958405,1.0,0.12184724229372967
114,500,1146,14672,0.2,0.7962567522242964,0.8758043939593341,0.12625273329688388,0.03571428571428571,0.15026541202736182,1.0,0.12186350299325915
115,500,1136,14718,0.2,0.7963855326622636,0.8758043939593341,0.12614820148766095,0.043478260869565216,0.15034705363137185,1.0,0.12179811607813165
116,500,1113,14743,0.2,0.7964406348162552,0.8758043939593341,0.1261740872020067,0.043478260869565216,0.15029193468770802,1.0,0.12183722852479024
117,500,1115,14788,0.2,0.7965873256710986,0.8758043939593341,0.1260343089122496,0.043478260869565216,0.15026040890355064,1.0,0.12185672730752921
118,500,1163,14831,0.2,0.7967012935551684,0.8758043939593341,0.12608015146446325,0.043478260869565216,0.15002459019010037,1.0,0.12199215309869801
119,500,1138,14872,0.2,0.7967361174816359,0.8758043939593341,0.12609255832955718,0.043478260869565216,0.15015911399962414,1.0,0.12191918653386279
120,500,1172,14916,0.2,0.7968768844439519,0.8758043939593341,0.12615166352374668,0.043478260869565216,0.14986070130121146,1.0,0.1220745109225164
121,500,1154,14962,0.2,0.7980265345393655,0.8758043939593341,0.12586485978396195,0.043478260869565216,0.14829634600566421,1.0,0.12200388339048907
122,500,1165,15002,0.2,0.797427555070599,0.8758043939593341,0.12647596740943515,0.043478260869565216,0.14882562877140207,1.0,0.12223221954538355
123,500,1120,15033,0.2,0.799125316808546,0.8758043939593341,0.12433952471104884,0.043478260869565216,0.14745737480314813,1.0,0.12102398026486764
124,500,1134,15082,0.2,0.7993097043434819,0.8758043939593341,0.12431380279178039,0.043478260869565216,0.14735939871662715,1.0,0.12109270408322809
125,500,1132,15115,0.2,0.7994205612863342,0.8758043939593341,0.12429677618277064,0.043478260869565216,0.14736892252615097,1.0,0.12108654441571626
126,500,1127,15157,0.2,0.7995198671482945,0.8758043939593341,0.12428734530735333,0.043478260869565216,0.14740225585948427,1.0,0.12106202716575468
127,500,1090,15201,0.2,0.7996968873357969,0.8758043939593341,0.12436030614011459,0.043478260869565216,0.14716759403008564,1.0,0.1212163044631963
128,500,1112,15241,0.2,0.7998017261544003,0.8758043939593341,0.1244072723709214,0.043478260869565216,0.1470932718610266,1.0,0.12124725367167845
129,500,1116,15277,0.2,0.7998008887315018,0.8758043939593341,0.12440867304932983,0.043478260869565216,0.14734521620151583,1.0,0.12108644418414585
130,500,1129,15331,0.2,0.7998264495329757,0.8758043939593341,0.12441841477277385,0.043478260869565216,0.14751391323375776,1.0,0.12097504565856873
131,500,1128,15376,0.2,0.7999231583969135,0.8758043939593341,0.12446423828949088,0.043478260869565216,0.1475193808054018,1.0,0.12097318314819785
132,500,1121,15414,0.2,0.7999813717042491,0.8758043939593341,0.12443244270115712,0.043478260869565216,0.14748604747206848,1.0,0.12099775066667336
133,500,1123,15445,0.2,0.8000300815084695,0.8758043939593341,0.1244537297451635,0.043478260869565216,0.14743702786422536,1.0,0.1210286916653541
134,500,1126,15475,0.2,0.7999854160230725,0.8758043939593341,0.12444476001151651,0.043478260869565216,0.14767519145502053,1.0,0.1209475403553068
135,500,1117,15511,0.2,0.8001195468807902,0.8758043939593341,0.12450952904330859,0.043478260869565216,0.14755238443747662,1.0,0.12102377857103831
136,500,1094,15553,0.2,0.8001962970704052,0.8758043939593341,0.12454530826661245,0.043478260869565216,0.14754846613355835,1.0,0.12103131525109863
137,500,1148,15595,0.2,0.8003690366086799,0.8758043939593341,0.12443555934287205,0.043478260869565216,0.14734826355835576,1.0,0.12109226936847088
138,500,1122,15631,0.2,0.8004043405078217,0.8758043939593341,0.12445336231350428,0.043478260869565216,0.14746996685505906,1.0,0.12100381301375464
139,500,1118,15667,0.2,0.7994306144304797,0.8758043939593341,0.12603506704921627,0.047619047619047616,0.14840801033331993,1.0,0.12191557791631322
140,500,1107,15693,0.2,0.8006025796902436,0.8758043939593341,0.12447423366708393,0.047619047619047616,0.1474462923127784,1.0,0.1210101487957275
141,500,1102,15736,0.2,0.7990008482716464,0.8758043939593341,0.1266732711197638,0.047619047619047616,0.1487796256461117,1.0,0.12224128870965284
142,500,1116,15776,0.2,0.7991231695833318,0.8758043939593341,0.12656727241022245,0.047619047619047616,0.14884102915488365,1.0,0.12220068099479978
143,500,1090,15813,0.2,0.7988013340453275,0.8758043939593341,0.12656264678850992,0.047619047619047616,0.1495587641976187,1.0,0.12213387501909242
144,500,1107,15839,0.2,0.7989938635049161,0.8758043939593341,0.12621914863598258,0.047619047619047616,0.1495715847104392,1.0,0.12212658593471108
145,500,1125,15873,0.2,0.8010030394286615,0.8758043939593341,0.12432170792198198,0.047619047619047616,0.14776285455170904,1.0,0.12084504459087651
146,500,1124,15906,0.2,0.8010507360135137,0.8758043939593341,0.12434281783687802,0.047619047619047616,0.14774520749288553,1.0,0.12085867463736207
147,500,1107,15931,0.2,0.8011302875654129,0.8758043939593341,0.12434890887542653,0.047619047619047616,0.14765376735407693,1.0,0.12092283623621043
148,500,1097,15958,0.2,0.8011787118995093,0.8758043939593341,0.12437102991248877,0.047619047619047616,0.14769136133903937,1.0,0.12089620770938278
149,500,1100,15995,0.2,0.8002416358188771,0.8758043939593341,0.1258823972000767,0.047619047619047616,0.1485173417311962,1.0,0.12188703575082963
150,500,1122,16027,0.2,0.8012714824428645,0.8758043939593341,0.12438710800083873,0.047619047619047616,0.14762260488909096,1.0,0.1209419570330713
151,500,1115,16055,0.2,0.801325154224518,0.8758043939593341,0.12440793523322777,0.05,0.1477079223494084,1.0,0.12088322266733909
152,500,1150,16082,0.2,0.8014037932001814,0.8758043939593341,0.12439531798979561,0.05,0.1477079223494084,1.0,0.12088322266733909
153,500,1112,16111,0.2,0.8014200832357841,0.8758043939593341,0.12440123899174513,0.05,0.14773676850325457,1.0,0.12086460565013542
154,500,1124,16135,0.2,0.8014409344728703,0.8758043939593341,0.12441094591538387,0.05,0.14771703166114933,1.0,0.12087932780327236
155,500,1116,16165,0.2,0.8014790185259902,0.8758043939593341,0.12442952754933241,0.047619047619047616,0.14762082961757886,1.0,0.12094734766999944
156,500,1135,16188,0.2,0.8014972835358779,0.8758043939593341,0.12443757707850639,0.047619047619047616,0.14765842360254122,1.0,0.12092073478121987
157,500,1101,16213,0.2,0.80158090312579,0.8758043939593341,0.1244684232866395,0.047619047619047616,0.14766577654371774,1.0,0.1209154443540342
158,500,1157,16239,0.2,0.801610264867893,0.8758043939593341,0.12448266020876823,0.047619047619047616,0.14767231249143015,1.0,0.1209105534878774
159,500,1125,16265,0.2,0.8017373085018512,0.8758043939593341,0.12432690251290318,0.047619047619047616,0.1477838039841136,1.0,0.12083593583357556
160,500,1090,16298,0.2,0.8017629620588205,0.8758043939593341,0.12433732739214264,0.047619047619047616,0.14776158176189133,1.0,0.1208518722016009
161,500,1108,16324,0.2,0.8018219372504269,0.8758043939593341,0.12436277831048596,0.047619047619047616,0.14774876124907083,1.0,0.12085904616292063
162,500,1124,16346,0.2,0.8019480723169047,0.8758043939593341,0.12441267481314564,0.047619047619047616,0.14748487236018196,1.0,0.12098059040380374
163,500,1139,16366,0.2,0.8019447105860574,0.8758043939593341,0.12440835866813667,0.047619047619047616,0.14761708108712754,1.0,0.1208910547818025
164,500,1124,16394,0.2,0.8020904163650721,0.8758043939593341,0.12417154272913951,0.047619047619047616,0.14775596997601642,1.0,0.12082508122025293
165,500,1106,16423,0.2,0.8022518430706546,0.8758043939593341,0.12381301108104106,0.047619047619047616,0.14776250592372883,1.0,0.12082018181699992
166,500,1114,16450,0.2,0.8011855511908513,0.8758043939593341,0.12563645289017225,0.047619047619047616,0.14863750592372885,1.0,0.12177994015405985
167,500,1133,16470,0.2,0.8013818407545811,0.8758043939593341,0.12562033175855666,0.047619047619047616,0.14861776908162355,1.0,0.12179469762908039
168,500,1134,16497,0.2,0.801447558867228,0.8758043939593341,0.12547193147557428,0.047619047619047616,0.14862639481261772,1.0,0.12178868550341869
169,500,1154,16524,0.2,0.8025466459100308,0.8758043939593341,0.12384065945341732,0.047619047619047616,0.1477263948126177,1.0,0.12084784411528961
170,500,1100,16545,0.2,0.8015651477308541,0.8758043939593341,0.12545248094742367,0.047619047619047616,0.14860139481261772,1.0,0.1218076438955752
171,500,1128,16567,0.2,0.8026243520708727,0.8758043939593341,0.123876962501047,0.047619047619047616,0.14769754865877155,1.0,0.12086646123846732
172,500,1105,16600,0.2,0.8026744967756795,0.8758043939593341,0.12378315775242327,0.047619047619047616,0.14769754865877155,1.0,0.12086646123846732
173,500,1102,16625,0.2,0.8027035816625857,0.8758043939593341,0.12379286422647633,0.047619047619047616,0.14769101271105917,1.0,0.12087135525335663
174,500,1141,16654,0.2,0.8027940135821475,0.8758043939593341,0.12383527595037147,0.047619047619047616,0.14757724469373074,1.0,0.12095314915958061
175,500,1116,16676,0.2,0.8017046059341699,0.8758043939593341,0.1257710408850337,0.047619047619047616,0.14847198153583602,1.0,0.12189847404963862
176,500,1165,16695,0.2,0.8028501602766128,0.8758043939593341,0.12385629377011306,0.047619047619047616,0.14761116282238573,1.0,0.12092821610038434
177,500,1135,16722,0.2,0.8028795091222992,0.8758043939593341,0.12386505014822845,0.047619047619047616,0.14760531486916934,1.0,0.1209327382807084
178,500,1129,16745,0.2,0.8029214975384684,0.8758043939593341,0.12388578192921146,0.047619047619047616,0.14758557802706407,1.0,0.12094743068920193
179,500,1100,16755,0.2,0.8029550432521307,0.8758043939593341,0.12389522699155249,0.047619047619047616,0.14758557802706407,1.0,0.12094743068920193
180,500,1130,16780,0.2,0.8030196267268818,0.8758043939593341,0.12392489859450483,0.047619047619047616,0.14754284298432904,1.0,0.12097616226341078
181,500,1130,16801,0.2,0.8031641044544804,0.8758043939593341,0.12395962281313441,0.047619047619047616,0.14727895409544015,1.0,0.12100420394325512
182,500,1093,16822,0.2,0.802193594896673,0.8758043939593341,0.1255523888796855,0.047619047619047616,0.14815395409544016,1.0,0.12196598327924821
183,500,1144,16845,0.2,0.8033459452307068,0.8758043939593341,0.12386196552489381,0.047619047619047616,0.1472592172533349,1.0,0.12101883444955065
184,500,1138,16863,0.2,0.8023129271532123,0.8758043939593341,0.12549033424296938,0.047619047619047616,0.14830067506452954,1.0,0.12187958611358952
185,500,1139,16890,0.2,0.8023251993424949,0.8758043939593341,0.12549550981995897,0.047619047619047616,0.14830067506452954,1.0,0.12187958611358952
186,500,1123,16908,0.2,0.8018647345996267,0.8779632341736423,0.12596180380748787,0.047619047619047616,0.14871798275683726,1.0,0.12218085993653915
187,500,1148,16934,0.2,0.8013517675320267,0.8779632341736423,0.12594062157266359,0.05,0.1495911207299752,1.0,0.12208894617440019
188,500,1120,16955,0.2,0.8016074172534053,0.8779632341736423,0.1259825086434466,0.05,0.149093898507753,1.0,0.12219923645807314
189,500,1168,16979,0.2,0.801450536796563,0.8779632341736423,0.12572690497228173,0.05,0.1496317190205735,1.0,0.12208711018475457
190,500,1121,17001,0.2,0.8015366096147785,0.8779632341736423,0.12570852618915332,0.05,0.1496178301316846,1.0,0.12209741625648268
191,500,1107,17009,0.2,0.8015095523224807,0.8779632341736423,0.12569683306112003,0.05,0.14971036259921708,1.0,0.12205885560820165
