
OPTIMIZING ON FOLD NUMBER 1
Number of workers = 16

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for target column 0_expression_subtype
Features before filter: 20202
Features after any na, zero variance, and anova filters: 17891
Features active in view: 17891

CREATING INNER FOLDS

RUNNING GENETIC ALGORITHM
Generations completed = 921
   	     	         	        	expression_subtype logistic classifier (max_iter=100) balanced accuracy	                    leanness                    
   	     	         	        	--------------------------------------------------------               	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std                                         	min      	avg     	max	std     
0  	200  	4184     	4184    	0.142857	0.47162 	0.644697	0.115311                                    	0.0196078	0.106457	1  	0.188457
1  	140  	2141     	4325    	0.142857	0.468836	0.656551	0.141641                                    	0.0181818	0.157975	1  	0.240513
2  	146  	1421     	4445    	0.142857	0.485769	0.665277	0.152765                                    	0.016129 	0.182138	1  	0.280528
3  	139  	1001     	4591    	0.142857	0.487911	0.682926	0.162364                                    	0.0178571	0.216068	1  	0.316084
4  	137  	764      	4723    	0.142857	0.465638	0.686034	0.185995                                    	0.0185185	0.293891	1  	0.370989
5  	130  	672      	4856    	0.142857	0.407719	0.686034	0.205678                                    	0.0185185	0.427111	1  	0.418099
6  	136  	468      	4991    	0.142857	0.354518	0.686034	0.219469                                    	0.02     	0.56198 	1  	0.440971
7  	138  	383      	5120    	0.142857	0.260915	0.695816	0.196639                                    	0.0208333	0.762738	1  	0.387356
8  	126  	332      	5244    	0.142857	0.217013	0.70457 	0.170889                                    	0.0196078	0.854934	1  	0.330636
9  	128  	332      	5358    	0.142857	0.216066	0.710055	0.171505                                    	0.0204082	0.858339	1  	0.328713
10 	112  	303      	5467    	0.142857	0.206493	0.710055	0.165117                                    	0.0204082	0.880203	1  	0.307867
11 	136  	329      	5597    	0.142857	0.193321	0.710055	0.147728                                    	0.0204082	0.904664	1  	0.275886
12 	118  	303      	5722    	0.142857	0.191511	0.711009	0.142156                                    	0.0294118	0.906867	1  	0.269311
13 	135  	295      	5846    	0.142857	0.197025	0.711009	0.150546                                    	0.0294118	0.89717 	1  	0.282897
14 	119  	279      	5963    	0.142857	0.182308	0.711009	0.129645                                    	0.0294118	0.926021	1  	0.239584
15 	121  	250      	6076    	0.142857	0.179097	0.711009	0.128518                                    	0.0294118	0.934937	1  	0.23094 
16 	113  	240      	6189    	0.142857	0.18292 	0.711009	0.133067                                    	0.0294118	0.928269	1  	0.238069
17 	122  	221      	6312    	0.142857	0.182973	0.711009	0.133187                                    	0.0294118	0.928269	1  	0.238069
18 	134  	232      	6423    	0.142857	0.185743	0.711009	0.137802                                    	0.0294118	0.923496	1  	0.246019
19 	127  	215      	6522    	0.142857	0.194728	0.711355	0.149396                                    	0.0285714	0.907478	1  	0.266998
20 	135  	240      	6641    	0.142857	0.191189	0.711355	0.147071                                    	0.0285714	0.915532	1  	0.257915
21 	131  	229      	6757    	0.142857	0.193785	0.711355	0.150732                                    	0.0285714	0.910782	1  	0.264967
22 	126  	220      	6858    	0.142857	0.198687	0.711355	0.156866                                    	0.0285714	0.902166	1  	0.275783
23 	129  	209      	6959    	0.142857	0.201388	0.711355	0.160489                                    	0.0285714	0.897416	1  	0.28217 
24 	130  	217      	7049    	0.142857	0.201388	0.711355	0.160489                                    	0.0285714	0.897416	1  	0.28217 
25 	123  	213      	7160    	0.142857	0.201465	0.711355	0.160714                                    	0.0285714	0.897417	1  	0.282168
26 	129  	234      	7253    	0.142857	0.204068	0.711355	0.163928                                    	0.0285714	0.892834	1  	0.287852
27 	133  	244      	7359    	0.142857	0.206943	0.718011	0.167827                                    	0.0277778	0.887972	1  	0.294141
28 	127  	238      	7457    	0.142857	0.206998	0.718011	0.167978                                    	0.0277778	0.887972	1  	0.294141
29 	132  	249      	7576    	0.142857	0.204321	0.718011	0.164681                                    	0.0277778	0.892755	1  	0.288085
30 	128  	242      	7695    	0.142857	0.204321	0.718011	0.164681                                    	0.0277778	0.892755	1  	0.288085
31 	134  	247      	7790    	0.142857	0.207028	0.718011	0.168065                                    	0.0277778	0.887972	1  	0.294141
32 	120  	223      	7886    	0.142857	0.212122	0.718011	0.173691                                    	0.0277778	0.878925	1  	0.304333
33 	130  	228      	7973    	0.142857	0.209945	0.718011	0.171921                                    	0.0277778	0.883301	1  	0.299735
34 	134  	250      	8088    	0.142857	0.219971	0.718011	0.182072                                    	0.0277778	0.865423	1  	0.318366
35 	122  	224      	8169    	0.142857	0.217895	0.718011	0.180694                                    	0.0277778	0.86952 	1  	0.314855
36 	122  	222      	8269    	0.142857	0.225522	0.718011	0.187995                                    	0.0277778	0.856187	1  	0.327672
37 	129  	229      	8346    	0.142857	0.204448	0.718011	0.165133                                    	0.0277778	0.893907	1  	0.284966
38 	137  	259      	8445    	0.142857	0.206804	0.718011	0.167587                                    	0.0277778	0.88974 	1  	0.289441
39 	126  	226      	8544    	0.142857	0.21224 	0.718011	0.174118                                    	0.0277778	0.880513	1  	0.300303
40 	136  	222      	8633    	0.142857	0.215128	0.720567	0.177699                                    	0.0263158	0.875644	1  	0.306161
41 	138  	239      	8726    	0.142857	0.218017	0.720567	0.181162                                    	0.0263158	0.870776	1  	0.311834
42 	128  	247      	8836    	0.142857	0.220947	0.72887 	0.184629                                    	0.025    	0.865901	1  	0.317348
43 	132  	229      	8927    	0.142857	0.215252	0.72887 	0.178052                                    	0.025    	0.875624	1  	0.306218
44 	131  	238      	9023    	0.142857	0.212966	0.72887 	0.176064                                    	0.025    	0.879906	1  	0.301912
45 	134  	227      	9098    	0.142857	0.213462	0.732135	0.177434                                    	0.0243902	0.880056	1  	0.301552
46 	121  	220      	9179    	0.142857	0.216161	0.732135	0.180421                                    	0.0243902	0.875556	1  	0.306404
47 	135  	235      	9275    	0.142857	0.221562	0.732135	0.186141                                    	0.0243902	0.866636	1  	0.315506
48 	123  	210      	9355    	0.142857	0.221928	0.736752	0.187022                                    	0.0232558	0.866378	1  	0.316119
49 	129  	260      	9436    	0.142857	0.225355	0.740284	0.191447                                    	0.0238095	0.860909	1  	0.32288 
50 	137  	265      	9534    	0.142857	0.231289	0.740284	0.197885                                    	0.0238095	0.85115 	1  	0.333115
51 	153  	258      	9622    	0.142857	0.228238	0.742124	0.194483                                    	0.0238095	0.856124	1  	0.327837
52 	133  	219      	9689    	0.142857	0.228238	0.742124	0.194483                                    	0.0238095	0.856124	1  	0.327837
53 	131  	251      	9779    	0.142857	0.233557	0.742124	0.199314                                    	0.0238095	0.847047	1  	0.336227
54 	129  	230      	9864    	0.142857	0.232223	0.742124	0.199528                                    	0.0238095	0.849943	1  	0.335437
55 	130  	227      	9932    	0.142857	0.236534	0.742124	0.202114                                    	0.0238095	0.842856	1  	0.339511
56 	122  	235      	10019   	0.142857	0.236686	0.742124	0.20245                                     	0.0238095	0.842717	1  	0.339816
57 	134  	251      	10097   	0.142857	0.220136	0.742124	0.186248                                    	0.0238095	0.870701	1  	0.312068
58 	131  	240      	10167   	0.142857	0.221008	0.742124	0.188247                                    	0.0238095	0.869579	1  	0.314689
59 	115  	219      	10237   	0.142857	0.212197	0.746765	0.177719                                    	0.025    	0.884438	1  	0.296764
60 	130  	247      	10323   	0.142857	0.209999	0.746765	0.175834                                    	0.025    	0.888188	1  	0.293443
61 	126  	218      	10393   	0.142857	0.223386	0.746765	0.190316                                    	0.025    	0.865841	1  	0.317537
62 	135  	244      	10470   	0.142857	0.223935	0.747107	0.191664                                    	0.0243902	0.865248	1  	0.318992
63 	133  	261      	10549   	0.142857	0.224768	0.748156	0.193666                                    	0.0238095	0.864703	1  	0.320297
64 	134  	238      	10625   	0.142857	0.230912	0.762205	0.200579                                    	0.0227273	0.854939	1  	0.330737
65 	115  	224      	10690   	0.142857	0.224736	0.762205	0.193692                                    	0.0227273	0.865369	1  	0.318703
66 	132  	248      	10767   	0.142857	0.222169	0.768506	0.191205                                    	0.0217391	0.869721	1  	0.31442 
67 	127  	237      	10837   	0.142857	0.22809 	0.768506	0.197742                                    	0.0217391	0.86033 	1  	0.324284
68 	119  	244      	10907   	0.142857	0.236616	0.768506	0.2061                                      	0.0217391	0.84658 	1  	0.337396
69 	140  	285      	10988   	0.142857	0.227862	0.768506	0.197315                                    	0.0217391	0.861171	1  	0.322346
70 	133  	264      	11075   	0.142857	0.233967	0.768506	0.203929                                    	0.0217391	0.851429	1  	0.332563
71 	132  	233      	11135   	0.142857	0.242784	0.771964	0.212443                                    	0.0212766	0.837369	1  	0.345616
72 	141  	252      	11202   	0.142857	0.245929	0.771964	0.215575                                    	0.0212766	0.832475	1  	0.350177
73 	130  	255      	11273   	0.142857	0.248745	0.771964	0.217876                                    	0.0212766	0.827626	1  	0.35451 
74 	132  	242      	11324   	0.142857	0.248745	0.771964	0.217876                                    	0.0212766	0.827626	1  	0.35451 
75 	127  	264      	11408   	0.142857	0.242568	0.771964	0.211977                                    	0.0212766	0.837407	1  	0.345527
76 	135  	264      	11477   	0.142857	0.235492	0.771964	0.207342                                    	0.0212766	0.849556	1  	0.336724
77 	129  	254      	11533   	0.142857	0.240403	0.771964	0.210924                                    	0.0212766	0.841431	1  	0.342802
78 	131  	252      	11599   	0.142857	0.228276	0.776656	0.198338                                    	0.0232558	0.860974	1  	0.32285 
79 	133  	251      	11665   	0.142857	0.237471	0.776656	0.208142                                    	0.0232558	0.846365	1  	0.337913
80 	137  	259      	11734   	0.142857	0.240785	0.776656	0.211794                                    	0.0232558	0.841474	1  	0.342698
81 	120  	230      	11793   	0.142857	0.232198	0.776656	0.203499                                    	0.0232558	0.855401	1  	0.329468
82 	131  	257      	11865   	0.142857	0.227335	0.776656	0.19973                                     	0.0232558	0.863687	1  	0.322495
83 	121  	245      	11921   	0.142857	0.235338	0.776656	0.206799                                    	0.0232558	0.85064 	1  	0.334289
84 	127  	243      	11977   	0.142857	0.233108	0.776656	0.205574                                    	0.0232558	0.85474 	1  	0.33115 
85 	121  	243      	12035   	0.142857	0.233108	0.776656	0.205574                                    	0.0232558	0.85474 	1  	0.33115 
86 	127  	240      	12090   	0.142857	0.238942	0.776656	0.211156                                    	0.0232558	0.845496	1  	0.339791
87 	136  	252      	12158   	0.142857	0.23397 	0.776656	0.207475                                    	0.0232558	0.85383 	1  	0.333195
88 	139  	266      	12217   	0.142857	0.2314  	0.776656	0.205397                                    	0.0232558	0.858115	1  	0.329515
89 	122  	234      	12262   	0.142857	0.234003	0.776656	0.207545                                    	0.0232558	0.853949	1  	0.332945
90 	140  	254      	12321   	0.142857	0.234003	0.776656	0.207545                                    	0.0232558	0.853949	1  	0.332945
91 	138  	243      	12368   	0.142857	0.236399	0.776656	0.209197                                    	0.0232558	0.850516	1  	0.334666
92 	145  	251      	12426   	0.142857	0.242097	0.776656	0.214327                                    	0.0232558	0.841474	1  	0.342698
93 	142  	255      	12482   	0.142857	0.242097	0.776656	0.214327                                    	0.0232558	0.841474	1  	0.342698
94 	131  	249      	12530   	0.142857	0.242412	0.776656	0.21499                                     	0.0232558	0.840788	1  	0.344183
95 	134  	241      	12585   	0.142857	0.242412	0.776656	0.21499                                     	0.0232558	0.840788	1  	0.344183
96 	136  	225      	12628   	0.142857	0.239863	0.776656	0.213125                                    	0.0232558	0.844788	1  	0.341349
97 	137  	255      	12686   	0.142857	0.225845	0.776656	0.200213                                    	0.0232558	0.868131	1  	0.31844 
98 	141  	250      	12738   	0.142857	0.220776	0.776656	0.195763                                    	0.0232558	0.876453	1  	0.310757
99 	135  	255      	12806   	0.142857	0.228594	0.776656	0.202793                                    	0.0232558	0.86425 	1  	0.321503
100	122  	230      	12851   	0.142857	0.234382	0.776656	0.208485                                    	0.0232558	0.85509 	1  	0.330484
101	126  	226      	12897   	0.142857	0.223719	0.776656	0.199053                                    	0.0232558	0.872203	1  	0.315022
102	108  	213      	12941   	0.142857	0.220392	0.776656	0.194866                                    	0.0232558	0.878241	1  	0.306391
103	126  	226      	12988   	0.142857	0.217867	0.776656	0.19257                                     	0.0232558	0.882241	1  	0.302711
104	117  	226      	13032   	0.142857	0.226582	0.776656	0.201907                                    	0.0232558	0.868393	1  	0.317777
105	126  	228      	13077   	0.142857	0.232096	0.776656	0.207031                                    	0.0232558	0.859848	1  	0.325564
106	125  	223      	13108   	0.142857	0.223551	0.776656	0.198607                                    	0.0232558	0.873383	1  	0.31207 
107	136  	252      	13154   	0.142857	0.226456	0.776656	0.201633                                    	0.0232558	0.868939	1  	0.316533
108	122  	238      	13202   	0.142857	0.226456	0.776656	0.201633                                    	0.0232558	0.868939	1  	0.316533
109	135  	253      	13263   	0.142857	0.217122	0.776656	0.19058                                     	0.0232558	0.883579	1  	0.299212
110	120  	235      	13302   	0.142857	0.217397	0.776656	0.191345                                    	0.0232558	0.883907	1  	0.298316
111	130  	244      	13356   	0.142857	0.220333	0.776656	0.194655                                    	0.0232558	0.879407	1  	0.303278
112	133  	248      	13398   	0.142857	0.22026 	0.776656	0.194461                                    	0.0232558	0.879739	1  	0.302375
113	127  	238      	13431   	0.142857	0.223408	0.776656	0.198241                                    	0.0232558	0.874868	1  	0.308191
114	138  	250      	13469   	0.142857	0.226379	0.776656	0.201439                                    	0.0232558	0.870322	1  	0.312979
115	138  	250      	13522   	0.142857	0.226379	0.776656	0.201439                                    	0.0232558	0.870322	1  	0.312979
116	126  	235      	13566   	0.142857	0.223603	0.776656	0.198728                                    	0.0232558	0.874697	1  	0.308615
117	142  	272      	13628   	0.142857	0.223603	0.776656	0.198728                                    	0.0232558	0.874697	1  	0.308615
118	121  	236      	13666   	0.142857	0.226423	0.776656	0.201543                                    	0.0232558	0.870322	1  	0.312979
119	132  	235      	13706   	0.142857	0.217528	0.776656	0.191711                                    	0.0232558	0.884582	1  	0.296449
120	134  	238      	13756   	0.142857	0.217528	0.776656	0.191711                                    	0.0232558	0.884582	1  	0.296449
121	125  	229      	13793   	0.142857	0.217528	0.776656	0.191711                                    	0.0232558	0.884582	1  	0.296449
122	124  	226      	13829   	0.142857	0.217528	0.776656	0.191711                                    	0.0232558	0.884582	1  	0.296449
123	124  	232      	13870   	0.142857	0.220556	0.776656	0.195257                                    	0.0232558	0.880037	1  	0.301569
124	142  	244      	13913   	0.142857	0.217965	0.776656	0.192818                                    	0.0232558	0.884037	1  	0.297805
125	132  	249      	13955   	0.142857	0.217816	0.776656	0.192458                                    	0.0232558	0.884203	1  	0.297413
126	138  	234      	13992   	0.142857	0.217816	0.776656	0.192458                                    	0.0232558	0.884203	1  	0.297413
127	124  	243      	14036   	0.142857	0.220618	0.776656	0.195404                                    	0.0232558	0.880037	1  	0.301569
128	121  	240      	14071   	0.142857	0.211144	0.780108	0.183256                                    	0.025    	0.894685	1  	0.282735
129	120  	209      	14109   	0.142857	0.211531	0.780108	0.184373                                    	0.025    	0.894274	1  	0.283941
130	129  	234      	14150   	0.142857	0.211531	0.780108	0.184373                                    	0.025    	0.894274	1  	0.283941
131	123  	219      	14178   	0.142857	0.208518	0.780108	0.180504                                    	0.025    	0.899421	1  	0.27644 
132	133  	244      	14217   	0.142857	0.211561	0.780108	0.184461                                    	0.025    	0.894837	1  	0.282272
133	131  	213      	14254   	0.142857	0.214402	0.780108	0.187725                                    	0.025    	0.890552	1  	0.287108
134	127  	238      	14282   	0.142857	0.214402	0.780108	0.187725                                    	0.025    	0.890552	1  	0.287108
135	129  	242      	14327   	0.142857	0.217247	0.780108	0.190905                                    	0.025    	0.886177	1  	0.292031
136	121  	216      	14360   	0.142857	0.217247	0.780108	0.190905                                    	0.025    	0.886177	1  	0.292031
137	130  	237      	14396   	0.142857	0.214727	0.780108	0.188542                                    	0.025    	0.890177	1  	0.288057
138	127  	228      	14426   	0.142857	0.217572	0.780108	0.191704                                    	0.025    	0.885802	1  	0.292959
139	124  	220      	14459   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
140	128  	233      	14497   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
141	121  	229      	14543   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
142	134  	232      	14571   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
143	123  	251      	14605   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
144	131  	241      	14641   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
145	136  	236      	14675   	0.142857	0.220316	0.780108	0.19452                                     	0.025    	0.881802	1  	0.296809
146	138  	247      	14713   	0.142857	0.217449	0.780108	0.191394                                    	0.025    	0.886302	1  	0.2917  
147	138  	242      	14748   	0.142857	0.217626	0.780108	0.191867                                    	0.025    	0.886177	1  	0.292031
148	126  	245      	14781   	0.142857	0.217626	0.780108	0.191867                                    	0.025    	0.886177	1  	0.292031
149	121  	236      	14814   	0.142857	0.217626	0.780108	0.191867                                    	0.025    	0.886177	1  	0.292031
150	114  	198      	14832   	0.142857	0.205299	0.780108	0.175824                                    	0.025    	0.905251	1  	0.266595
151	116  	222      	14862   	0.142857	0.20553 	0.780108	0.176526                                    	0.025    	0.90515 	1  	0.2669  
152	123  	228      	14894   	0.142857	0.208472	0.780108	0.180319                                    	0.025    	0.900705	1  	0.272623
153	132  	237      	14919   	0.142857	0.205645	0.780108	0.176862                                    	0.025    	0.90508 	1  	0.267105
154	116  	230      	14942   	0.142857	0.205645	0.780108	0.176862                                    	0.025    	0.90508 	1  	0.267105
155	126  	238      	14978   	0.142857	0.208546	0.780108	0.180527                                    	0.025    	0.900705	1  	0.272623
156	127  	220      	14995   	0.142857	0.208546	0.780108	0.180527                                    	0.025    	0.900705	1  	0.272623
157	128  	249      	15021   	0.142857	0.208546	0.780108	0.180527                                    	0.025    	0.900705	1  	0.272623
158	118  	221      	15041   	0.142857	0.205738	0.780108	0.17713                                     	0.025    	0.904991	1  	0.267362
159	118  	214      	15068   	0.142857	0.208611	0.780108	0.18071                                     	0.025    	0.900705	1  	0.272623
160	128  	223      	15097   	0.142857	0.205718	0.780108	0.177072                                    	0.025    	0.90508 	1  	0.267105
161	124  	219      	15128   	0.142857	0.205718	0.780108	0.177072                                    	0.025    	0.90508 	1  	0.267105
162	126  	228      	15157   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
163	137  	237      	15189   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
164	125  	242      	15222   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
165	131  	231      	15244   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
166	129  	224      	15260   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
167	125  	235      	15281   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
168	124  	225      	15305   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
169	115  	227      	15323   	0.142857	0.208626	0.780108	0.180754                                    	0.025    	0.900705	1  	0.272623
170	128  	229      	15349   	0.142857	0.205845	0.780108	0.177434                                    	0.025    	0.904872	1  	0.267696
171	129  	231      	15374   	0.142857	0.205845	0.780108	0.177434                                    	0.025    	0.904872	1  	0.267696
172	120  	229      	15396   	0.142857	0.208667	0.780108	0.180867                                    	0.025    	0.900705	1  	0.272623
173	137  	250      	15426   	0.142857	0.208667	0.780108	0.180867                                    	0.025    	0.900705	1  	0.272623
174	127  	217      	15444   	0.142857	0.205789	0.780108	0.177277                                    	0.025    	0.90508 	1  	0.267105
175	132  	267      	15482   	0.142857	0.208728	0.780108	0.18104                                     	0.025    	0.900705	1  	0.272623
176	132  	239      	15509   	0.142857	0.205738	0.780108	0.177125                                    	0.025    	0.905205	1  	0.266733
177	130  	237      	15525   	0.142857	0.208759	0.780108	0.181132                                    	0.025    	0.900705	1  	0.272623
178	122  	221      	15548   	0.142857	0.208759	0.780108	0.181132                                    	0.025    	0.900705	1  	0.272623
179	127  	243      	15574   	0.142857	0.208759	0.780108	0.181132                                    	0.025    	0.900705	1  	0.272623
180	136  	255      	15594   	0.142857	0.202829	0.780108	0.173317                                    	0.025    	0.90965 	1  	0.260804
181	123  	229      	15621   	0.142857	0.202829	0.780108	0.173317                                    	0.025    	0.90965 	1  	0.260804
182	125  	229      	15646   	0.142857	0.205778	0.780108	0.177244                                    	0.025    	0.905205	1  	0.266733
183	124  	230      	15667   	0.142857	0.208823	0.780108	0.181322                                    	0.025    	0.900705	1  	0.272623
184	132  	229      	15701   	0.142857	0.208823	0.780108	0.181322                                    	0.025    	0.900705	1  	0.272623
185	121  	237      	15728   	0.142857	0.205929	0.780108	0.177699                                    	0.025    	0.90515 	1  	0.2669  
186	125  	224      	15745   	0.142857	0.208932	0.780108	0.18164                                     	0.025    	0.900705	1  	0.272623
187	118  	233      	15762   	0.142857	0.208932	0.780108	0.18164                                     	0.025    	0.900705	1  	0.272623
188	123  	230      	15780   	0.142857	0.208932	0.780108	0.18164                                     	0.025    	0.900705	1  	0.272623
189	123  	219      	15807   	0.142857	0.212123	0.781124	0.186005                                    	0.0243902	0.895827	1  	0.279446
190	119  	221      	15825   	0.142857	0.212123	0.781124	0.186005                                    	0.0243902	0.895827	1  	0.279446
191	136  	257      	15847   	0.142857	0.215315	0.781124	0.190217                                    	0.0243902	0.890949	1  	0.286022
192	127  	228      	15865   	0.142857	0.215315	0.781124	0.190217                                    	0.0243902	0.890949	1  	0.286022
193	131  	228      	15890   	0.142857	0.215315	0.781124	0.190217                                    	0.0243902	0.890949	1  	0.286022
194	131  	238      	15915   	0.142857	0.215315	0.781124	0.190217                                    	0.0243902	0.890949	1  	0.286022
195	131  	241      	15935   	0.142857	0.215315	0.781124	0.190217                                    	0.0243902	0.890949	1  	0.286022
196	130  	228      	15957   	0.142857	0.212231	0.781124	0.186329                                    	0.0243902	0.895495	1  	0.280441
197	129  	234      	15984   	0.142857	0.212231	0.781124	0.186329                                    	0.0243902	0.895495	1  	0.280441
198	127  	221      	16000   	0.142857	0.212231	0.781124	0.186329                                    	0.0243902	0.895495	1  	0.280441
199	132  	245      	16023   	0.142857	0.212231	0.781124	0.186329                                    	0.0243902	0.895495	1  	0.280441
200	114  	219      	16042   	0.142857	0.209348	0.781124	0.182891                                    	0.0243902	0.89987 	1  	0.275163
201	133  	251      	16059   	0.142857	0.212342	0.781124	0.186641                                    	0.0243902	0.895495	1  	0.280441
202	123  	231      	16081   	0.142857	0.215459	0.781124	0.190618                                    	0.0243902	0.890949	1  	0.286022
203	136  	257      	16096   	0.142857	0.215459	0.781124	0.190618                                    	0.0243902	0.890949	1  	0.286022
204	136  	257      	16109   	0.142857	0.212602	0.781124	0.187376                                    	0.0243902	0.895235	1  	0.281161
205	136  	247      	16129   	0.142857	0.215491	0.781124	0.190702                                    	0.0243902	0.890949	1  	0.286022
206	130  	233      	16147   	0.142857	0.205945	0.784607	0.177729                                    	0.025    	0.90558 	1  	0.265546
