gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
36,129,236,8250,0.14285714285714285,0.26303099468751034,0.8144547179651926,0.22880183501441467,0.022727272727272728,0.7997109167932667,1.0,0.3757802930979134
37,132,262,8344,0.14285714285714285,0.2559249990859471,0.8144547179651926,0.22792687704539744,0.022727272727272728,0.8149364227687725,1.0,0.3684226946850828
38,152,300,8464,0.14285714285714285,0.24249638184634634,0.8337532802936992,0.2181903133524648,0.022727272727272728,0.8383307229130728,1.0,0.34931375202321474
39,134,248,8556,0.14285714285714285,0.24264742774683004,0.8337532802936992,0.21858195145321355,0.022727272727272728,0.8385801898957399,1.0,0.34876229945718085
40,118,246,8642,0.14285714285714285,0.2560175591580078,0.8352856736771993,0.22865383471617043,0.022222222222222223,0.8167262424365137,1.0,0.3652060664668922
41,137,241,8728,0.14285714285714285,0.26591879739978336,0.835405721696407,0.23985686605481127,0.021739130434782608,0.8038775242288346,1.0,0.37791685773053485
42,136,271,8829,0.14285714285714285,0.27496867287904697,0.835405721696407,0.24427029864159933,0.021739130434782608,0.7881444618982114,1.0,0.38644925567556104
43,123,238,8911,0.14285714285714285,0.2603089805225088,0.835405721696407,0.23340636362637354,0.021739130434782608,0.8113733956660858,1.0,0.3699484932505936
44,143,268,9007,0.14285714285714285,0.26631822462462784,0.835405721696407,0.2381075481781513,0.021739130434782608,0.8021372845549746,1.0,0.37662505838640375
45,139,263,9101,0.14285714285714285,0.24394625199303266,0.8379090083126064,0.21780643174560355,0.022222222222222223,0.8363577736971279,1.0,0.34776656127904126
46,129,253,9181,0.14285714285714285,0.25604062873253314,0.8379090083126064,0.22853220413618847,0.022222222222222223,0.8173855514749058,1.0,0.36385017735715536
47,132,263,9271,0.14285714285714285,0.2660940314153831,0.8388000313885035,0.23730180910376314,0.021739130434782608,0.8021933212011537,1.0,0.3762784690120612
48,124,246,9345,0.14285714285714285,0.25796905528553066,0.8388000313885035,0.23262499464784991,0.021739130434782608,0.8165806180830156,1.0,0.3655204468825814
49,142,265,9438,0.14285714285714285,0.2608099329439252,0.8388000313885035,0.23466230417894032,0.021739130434782608,0.8118078908102885,1.0,0.36930662316663787
50,136,275,9524,0.14285714285714285,0.26037975573038896,0.8388000313885035,0.233800383022764,0.021739130434782608,0.8123377821146363,1.0,0.3682452612274994
51,137,250,9601,0.14285714285714285,0.23810748422156874,0.8388000313885035,0.21686106437543642,0.021739130434782608,0.8504558331457308,1.0,0.3348751930088028
52,130,234,9664,0.14285714285714285,0.24799877998870187,0.8388000313885035,0.22692721665905471,0.021739130434782608,0.8356381367307805,1.0,0.34936371381667214
53,137,255,9755,0.14285714285714285,0.24228186955533385,0.8388000313885035,0.2221457126608781,0.021739130434782608,0.8460844903967759,1.0,0.33844706785939477
54,132,241,9823,0.14285714285714285,0.24873783851568795,0.8388000313885035,0.22847688540738834,0.021739130434782608,0.8366672409795265,1.0,0.3470416691541953
55,127,218,9884,0.14285714285714285,0.22808119136423075,0.8418226618924927,0.20508593286732868,0.024390243902439025,0.8664698371102674,1.0,0.3159329086115296
56,125,235,9959,0.14285714285714285,0.2349039896854372,0.8418226618924927,0.21332452874764732,0.024390243902439025,0.8570921591121302,1.0,0.3256219029485888
57,133,243,10033,0.14285714285714285,0.2446541867306692,0.8418226618924927,0.22352461317139874,0.024390243902439025,0.8425562395719004,1.0,0.34022081345587596
58,134,261,10127,0.14285714285714285,0.24500100722123444,0.8418226618924927,0.22436899885384815,0.024390243902439025,0.8427407633814243,1.0,0.3398004070121095
59,120,214,10190,0.14285714285714285,0.22906066250985763,0.8418226618924927,0.20751491677197934,0.024390243902439025,0.8665170446511266,1.0,0.3157681251397709
60,130,237,10280,0.14285714285714285,0.22631553143467567,0.8418226618924927,0.2049933039048587,0.024390243902439025,0.8708920446511266,1.0,0.3114967400930365
61,116,209,10335,0.14285714285714285,0.2373877774728526,0.8418226618924927,0.21870923840747603,0.024390243902439025,0.8555066279844599,1.0,0.32913123156295165
62,127,241,10401,0.14285714285714285,0.24332786622774788,0.8426677323150278,0.22436918897681082,0.023809523809523808,0.8468756756035074,1.0,0.3366539508957369
63,132,247,10478,0.14285714285714285,0.24244541263236966,0.8426677323150278,0.2223390243428186,0.023809523809523808,0.8478974209952125,1.0,0.33432669074195775
64,125,234,10543,0.14285714285714285,0.2349082536084134,0.8426677323150278,0.21735282245844534,0.023809523809523808,0.8603103346944166,1.0,0.32439001149009805
65,142,264,10617,0.14285714285714285,0.2349082536084134,0.8426677323150278,0.21735282245844534,0.023809523809523808,0.8603103346944166,1.0,0.32439001149009805
66,129,248,10691,0.14285714285714285,0.24135104747568945,0.8433607419132334,0.2240472675047128,0.022222222222222223,0.8510464458055277,1.0,0.3334115966101758
67,130,242,10768,0.14285714285714285,0.24514281610802502,0.8433607419132334,0.22833301787502142,0.022222222222222223,0.8460149142739962,1.0,0.338592161291677
68,125,224,10827,0.14285714285714285,0.2458400975991697,0.8433607419132334,0.22994157010861424,0.022222222222222223,0.8454117396708216,1.0,0.33994897500718707
69,135,268,10905,0.14285714285714285,0.2487248661400277,0.8433607419132334,0.23223913904675164,0.022222222222222223,0.8411260253851073,1.0,0.34335894544610374
70,142,252,10986,0.14285714285714285,0.2487248661400277,0.8433607419132334,0.23223913904675164,0.022222222222222223,0.8411260253851073,1.0,0.34335894544610374
71,138,244,11048,0.14285714285714285,0.2487248661400277,0.8433607419132334,0.23223913904675164,0.022222222222222223,0.8411260253851073,1.0,0.34335894544610374
72,133,239,11115,0.14285714285714285,0.24249114667896773,0.8433607419132334,0.2265442313482229,0.022222222222222223,0.8508068388245413,1.0,0.333925185176451
73,125,224,11180,0.14285714285714285,0.2463493419036087,0.8433607419132334,0.23090392793035913,0.022222222222222223,0.8456658131835159,1.0,0.3393319116428846
74,137,246,11246,0.14285714285714285,0.2397814168860032,0.8433607419132334,0.2245233494968481,0.022222222222222223,0.855526924294627,1.0,0.3294096538078678
75,125,221,11304,0.14285714285714285,0.24632717642492172,0.8433607419132334,0.2310045959253994,0.022222222222222223,0.8460801904728931,1.0,0.3385408048766879
76,129,257,11373,0.14285714285714285,0.2498433823150062,0.8433607419132334,0.23463277960351986,0.022222222222222223,0.841157571425274,1.0,0.3433615369408267
77,124,243,11434,0.14285714285714285,0.2498433823150062,0.8433607419132334,0.23463277960351986,0.022222222222222223,0.841157571425274,1.0,0.3433615369408267
78,129,248,11504,0.14285714285714285,0.24960300828890605,0.8433607419132334,0.2340495982756426,0.022222222222222223,0.8412170952347978,1.0,0.34322084258544233
79,129,234,11564,0.14285714285714285,0.24974005064647745,0.8433607419132334,0.23438878259749305,0.022222222222222223,0.8412146150760677,1.0,0.3432269230596468
80,134,270,11637,0.14285714285714285,0.2592991713261687,0.8433607419132334,0.242717121691758,0.022222222222222223,0.8272851507903534,1.0,0.35519143041630125
81,130,249,11696,0.14285714285714285,0.2592991713261687,0.8433607419132334,0.242717121691758,0.022222222222222223,0.8272851507903534,1.0,0.35519143041630125
82,145,297,11768,0.14285714285714285,0.25934758498560134,0.8527549466879565,0.2428432627705312,0.021739130434782608,0.8273269837498427,1.0,0.35509815256158594
83,123,261,11829,0.14285714285714285,0.2661102128825528,0.8527549466879565,0.24886980704507744,0.021739130434782608,0.8176279870943242,1.0,0.3633990507857881
84,127,256,11895,0.14285714285714285,0.27055886150054104,0.8527549466879565,0.25369611500991296,0.021739130434782608,0.8119294513492769,1.0,0.36899122523247907
85,126,244,11947,0.14285714285714285,0.26404609281054425,0.8537762638460947,0.24845262288881637,0.022727272727272728,0.8216072973108559,1.0,0.3610182639119481
86,131,242,12000,0.14285714285714285,0.26671376843261685,0.8537762638460947,0.24999660469117846,0.022727272727272728,0.817607297310856,1.0,0.3634433178041438
87,135,258,12044,0.14285714285714285,0.2668251063083233,0.8537762638460947,0.2502488291733767,0.022727272727272728,0.8175930309004795,1.0,0.36347434140628093
88,136,259,12113,0.14285714285714285,0.27703457234103473,0.8543332190225315,0.25874089342437995,0.022222222222222223,0.8030435085274277,1.0,0.37510968435211506
89,134,267,12188,0.14285714285714285,0.2464298295699645,0.8543332190225315,0.231104572020467,0.022222222222222223,0.8467965080537154,1.0,0.336878504625905
90,135,256,12251,0.14285714285714285,0.24995473586328718,0.8543332190225315,0.23484403992715444,0.022222222222222223,0.8419184592732276,1.0,0.34165440914165696
91,124,242,12293,0.14285714285714285,0.25692061114080883,0.8543332190225315,0.2417922879813086,0.022222222222222223,0.8322312647473233,1.0,0.35064988750870857
92,126,237,12345,0.14285714285714285,0.2574774407776834,0.8543332190225315,0.24300674099120184,0.022222222222222223,0.8316684941845529,1.0,0.35184412452888725
93,153,263,12410,0.14285714285714285,0.26726117563674084,0.8543332190225315,0.2512342782301949,0.022222222222222223,0.8177150239075531,1.0,0.3632108707720282
94,132,241,12467,0.14285714285714285,0.2738707587260257,0.8596233350689501,0.2565024922643162,0.021739130434782608,0.8081230150354932,1.0,0.3708535716054535
95,131,262,12522,0.14285714285714285,0.2602043069737827,0.8596233350689501,0.24452060822023244,0.021739130434782608,0.826945104098391,1.0,0.3558260887283661
96,127,210,12556,0.14285714285714285,0.26281762769390893,0.86205888783827,0.24831064858555893,0.020833333333333332,0.824458590511334,1.0,0.3598092507909974
97,133,253,12616,0.14285714285714285,0.25936545231310293,0.8733392685351496,0.24480437693912974,0.021739130434782608,0.8299659882062316,1.0,0.3542310558743816
98,123,251,12661,0.14285714285714285,0.252994057984335,0.8733392685351496,0.23940338461248875,0.021739130434782608,0.8395659882062315,1.0,0.34559533268306664
99,126,253,12712,0.14285714285714285,0.26442479352882364,0.8733392685351496,0.24863266303249087,0.021739130434782608,0.8228375626462844,1.0,0.3585357636860142
100,124,267,12772,0.14285714285714285,0.2743862238647717,0.8733392685351496,0.25673769559913034,0.021739130434782608,0.8083828007415224,1.0,0.37033326736260036
101,134,245,12817,0.14285714285714285,0.2876970661865325,0.8733392685351496,0.2666748925849803,0.021739130434782608,0.7893874303711521,1.0,0.3841418678354616
102,141,258,12859,0.14285714285714285,0.28820626349492495,0.8733392685351496,0.2676462641092301,0.021739130434782608,0.788918680371152,1.0,0.38500852383554796
103,132,246,12902,0.14285714285714285,0.28452371803181375,0.8733392685351496,0.26456583397634753,0.021739130434782608,0.7938971537475268,1.0,0.38125405797328277
104,128,253,12946,0.14285714285714285,0.2944688455013642,0.8733392685351496,0.2714566980174165,0.021739130434782608,0.7797660602033898,1.0,0.3907125311126737
105,151,265,12997,0.14285714285714285,0.2845301111994094,0.8733392685351496,0.26461017312254065,0.021739130434782608,0.7942426611886114,1.0,0.3805939011652442
106,134,268,13049,0.14285714285714285,0.28524762708261353,0.8733392685351496,0.2658505132767155,0.021739130434782608,0.7934212326171829,1.0,0.38205005907524436
107,129,244,13094,0.14285714285714285,0.28524762708261353,0.8733392685351496,0.2658505132767155,0.021739130434782608,0.7934212326171829,1.0,0.38205005907524436
108,139,260,13147,0.14285714285714285,0.26015000807112304,0.8733392685351496,0.2478880667415262,0.021739130434782608,0.8302258502218004,1.0,0.35485888422513656
109,148,277,13192,0.14285714285714285,0.266703626419871,0.8733392685351496,0.2533082176846982,0.021739130434782608,0.8209665909625411,1.0,0.36232890268233925
110,128,239,13233,0.14285714285714285,0.2559159549554745,0.8733392685351496,0.2430643541185345,0.021739130434782608,0.83628309077715,1.0,0.34795890222941217
111,122,238,13283,0.14285714285714285,0.26267689008431117,0.8733392685351496,0.24916215791107577,0.021739130434782608,0.8266555045702535,1.0,0.3565100666564559
112,128,240,13321,0.14285714285714285,0.2479662924541431,0.8733392685351496,0.2337341846101755,0.021739130434782608,0.8466794944692434,1.0,0.3371290770311997
113,127,255,13370,0.14285714285714285,0.24859146458872464,0.8733392685351496,0.23522815021483032,0.021739130434782608,0.8462060096207585,1.0,0.3382070912688594
114,134,264,13404,0.14285714285714285,0.25170524810863315,0.8733392685351496,0.2379143732321772,0.021739130434782608,0.8418310096207585,1.0,0.34182937782426526
115,134,256,13449,0.14285714285714285,0.25170524810863315,0.8733392685351496,0.2379143732321772,0.021739130434782608,0.8418310096207585,1.0,0.34182937782426526
116,133,248,13481,0.14285714285714285,0.25170524810863315,0.8733392685351496,0.2379143732321772,0.021739130434782608,0.8418310096207585,1.0,0.34182937782426526
117,122,252,13531,0.14285714285714285,0.25170524810863315,0.8733392685351496,0.2379143732321772,0.021739130434782608,0.8418310096207585,1.0,0.34182937782426526
118,143,259,13570,0.14285714285714285,0.24170138350753806,0.8733392685351496,0.2280568705265637,0.021739130434782608,0.8562886815784304,1.0,0.3275314523689289
119,124,238,13610,0.14285714285714285,0.24511016803976918,0.8733392685351496,0.2316212454473032,0.021739130434782608,0.8514738667636156,1.0,0.33242483574397014
120,136,243,13647,0.14285714285714285,0.24863264405798433,0.8733392685351496,0.23536608359542724,0.021739130434782608,0.8466405334302823,1.0,0.3372230417827815
121,131,257,13687,0.14285714285714285,0.24159581959183096,0.8733392685351496,0.22778206088629796,0.021739130434782608,0.8563280334302823,1.0,0.3274325980912253
122,124,235,13726,0.14285714285714285,0.24166191716123067,0.8733392685351496,0.22795701781731983,0.021739130434782608,0.8563284439393135,1.0,0.32743158939230893
123,123,243,13764,0.14285714285714285,0.24533044046076358,0.8765618027637201,0.2322016824132213,0.02127659574468085,0.8514348269180368,1.0,0.33252195207261814
124,123,232,13791,0.14285714285714285,0.24899896376029648,0.8765618027637201,0.23631319161760042,0.02127659574468085,0.8465412098967603,1.0,0.33746460038542364
125,136,271,13840,0.14285714285714285,0.24899896376029648,0.8765618027637201,0.23631319161760042,0.02127659574468085,0.8465412098967603,1.0,0.33746460038542364
126,130,240,13869,0.14285714285714285,0.25251419306617556,0.8765618027637201,0.23990979436273493,0.02127659574468085,0.8417197813253317,1.0,0.3420943785615609
127,131,253,13907,0.14285714285714285,0.25251419306617556,0.8765618027637201,0.23990979436273493,0.02127659574468085,0.8417197813253317,1.0,0.3420943785615609
128,131,253,13943,0.14285714285714285,0.25251419306617556,0.8765618027637201,0.23990979436273493,0.02127659574468085,0.8417197813253317,1.0,0.3420943785615609
129,126,237,13976,0.14285714285714285,0.25251419306617556,0.8765618027637201,0.23990979436273493,0.02127659574468085,0.8417197813253317,1.0,0.3420943785615609
130,116,231,14017,0.14285714285714285,0.2562177484717253,0.8835682239670877,0.24387294994485648,0.020833333333333332,0.8368239479919984,1.0,0.34676880529216997
131,123,233,14049,0.14285714285714285,0.2562177484717253,0.8835682239670877,0.24387294994485648,0.020833333333333332,0.8368239479919984,1.0,0.34676880529216997
132,127,239,14084,0.14285714285714285,0.2544503061390681,0.8835682239670877,0.243410935602604,0.020833333333333332,0.8401572813253317,1.0,0.3451131862695853
133,133,260,14118,0.14285714285714285,0.2581538615446179,0.8835682239670877,0.2472889986442948,0.020833333333333332,0.8352614479919984,1.0,0.3497253956153559
134,127,254,14152,0.14285714285714285,0.2581538615446179,0.8835682239670877,0.2472889986442948,0.020833333333333332,0.8352614479919984,1.0,0.3497253956153559
135,133,271,14198,0.14285714285714285,0.2600643256219064,0.8835682239670877,0.2478661596448092,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
136,135,258,14233,0.14285714285714285,0.2600643256219064,0.8835682239670877,0.2478661596448092,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
137,132,262,14259,0.14285714285714285,0.2600643256219064,0.8835682239670877,0.2478661596448092,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
138,127,247,14288,0.14285714285714285,0.2600643256219064,0.8835682239670877,0.2478661596448092,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
139,138,253,14312,0.14285714285714285,0.2600643256219064,0.8835682239670877,0.2478661596448092,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
140,138,240,14340,0.14285714285714285,0.2572232059671106,0.8835682239670877,0.24592920694683476,0.020833333333333332,0.8360947813253317,1.0,0.3483270333281921
141,135,240,14365,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
142,138,267,14397,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
143,125,242,14430,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
144,139,262,14471,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
145,137,259,14512,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
146,134,247,14547,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
147,141,285,14584,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
148,142,268,14614,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
149,144,267,14653,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
150,132,269,14684,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
151,116,227,14715,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
152,115,239,14743,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
153,128,246,14765,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
154,124,228,14789,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
155,129,274,14817,0.14285714285714285,0.26007245619808056,0.8835682239670877,0.2478809934522905,0.020833333333333332,0.8319281146586651,1.0,0.35131283272326064
156,122,241,14847,0.14285714285714285,0.2567980764136641,0.8835682239670877,0.24506710815596733,0.020833333333333332,0.8367358069663574,1.0,0.3469739000072156
157,127,238,14870,0.14285714285714285,0.2567980764136641,0.8835682239670877,0.24506710815596733,0.020833333333333332,0.8367358069663574,1.0,0.3469739000072156
158,127,262,14902,0.14285714285714285,0.2601290103907219,0.8835682239670877,0.24800555872147395,0.020833333333333332,0.831928114658665,1.0,0.35131283272326064
159,128,232,14921,0.14285714285714285,0.2637783453576448,0.8835682239670877,0.2515969793092865,0.020833333333333332,0.8270709718015222,1.0,0.35564418121417557
160,130,257,14941,0.14285714285714285,0.2637783453576448,0.8835682239670877,0.2515969793092865,0.020833333333333332,0.8270709718015222,1.0,0.35564418121417557
161,128,239,14970,0.14285714285714285,0.2637783453576448,0.8835682239670877,0.2515969793092865,0.020833333333333332,0.8270709718015222,1.0,0.35564418121417557
162,126,240,14994,0.14285714285714285,0.2637783453576448,0.8835682239670877,0.2515969793092865,0.020833333333333332,0.8270709718015222,1.0,0.35564418121417557
163,130,254,15023,0.14285714285714285,0.2674286510414929,0.8835682239670877,0.2550879512589886,0.020833333333333332,0.8222098606904111,1.0,0.35986661283920446
164,134,245,15051,0.14285714285714285,0.271078956725341,0.8835682239670877,0.25848024352798726,0.020833333333333332,0.8173487495793,1.0,0.3639751552493017
165,139,270,15091,0.14285714285714285,0.2747282916922638,0.8835682239670877,0.2617754745788936,0.020833333333333332,0.812491606722157,1.0,0.3679651650853638
166,127,226,15117,0.14285714285714285,0.26850580564475707,0.8835682239670877,0.25745140395050753,0.020833333333333332,0.8220445637114046,1.0,0.3602280268675027
167,135,255,15146,0.14285714285714285,0.27204462673476765,0.8835682239670877,0.26054569044064446,0.020833333333333332,0.817205854033985,1.0,0.3642818841426846
168,135,254,15181,0.14285714285714285,0.27204462673476765,0.8835682239670877,0.26054569044064446,0.020833333333333332,0.817205854033985,1.0,0.3642818841426846
169,126,257,15204,0.14285714285714285,0.27204462673476765,0.8835682239670877,0.26054569044064446,0.020833333333333332,0.817205854033985,1.0,0.3642818841426846
170,135,253,15227,0.14285714285714285,0.2756916941279944,0.8835682239670877,0.26379663549909566,0.020833333333333332,0.8123529128575145,1.0,0.36825774834127556
171,133,269,15253,0.14285714285714285,0.27933876152122106,0.8835682239670877,0.266958181730682,0.020833333333333332,0.8074999716810438,1.0,0.3721278614080161
172,143,258,15280,0.14285714285714285,0.28261219469369553,0.8835682239670877,0.2692684561162195,0.020833333333333332,0.8027083050143773,1.0,0.3757704180979277
173,127,253,15303,0.14285714285714285,0.28261219469369553,0.8835682239670877,0.2692684561162195,0.020833333333333332,0.8027083050143773,1.0,0.3757704180979277
174,141,274,15333,0.14285714285714285,0.28616076635059956,0.8835682239670877,0.27206528559801973,0.020833333333333332,0.7978645550143773,1.0,0.3794220140170516
175,128,239,15356,0.14285714285714285,0.28970933800750354,0.8835682239670877,0.27478783283515895,0.020833333333333332,0.7930208050143773,1.0,0.38297754306994936
176,147,294,15384,0.14285714285714285,0.28970933800750354,0.8835682239670877,0.27478783283515895,0.020833333333333332,0.7930208050143773,1.0,0.38297754306994936
177,133,257,15415,0.14285714285714285,0.28970933800750354,0.8835682239670877,0.27478783283515895,0.020833333333333332,0.7930208050143773,1.0,0.38297754306994936
178,133,249,15438,0.14285714285714285,0.28970933800750354,0.8835682239670877,0.27478783283515895,0.020833333333333332,0.7930208050143773,1.0,0.38297754306994936
179,121,234,15462,0.14285714285714285,0.2640792499087032,0.8867575300253724,0.2522109665672909,0.027777777777777776,0.8272434255303603,1.0,0.35525295137786883
