gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
13,138,293,6030,0.14285714285714285,0.21258931304194817,0.7401422129553727,0.16972573294887405,0.022222222222222223,0.8682357334912096,1.0,0.3168736810781514
14,132,282,6129,0.14285714285714285,0.20870643313132686,0.7401422129553727,0.16662112103558055,0.022222222222222223,0.8764918003410266,1.0,0.3094431187486336
15,128,268,6233,0.14285714285714285,0.20814658741272976,0.7401422129553727,0.1657499899526259,0.022222222222222223,0.8778126610049104,1.0,0.30721297049781804
16,136,304,6365,0.14285714285714285,0.20706308782397187,0.7424217171324102,0.16667806100555108,0.021739130434782608,0.8822232492089769,1.0,0.3025161814910005
17,124,260,6473,0.14285714285714285,0.21394855707761604,0.7424217171324102,0.17357587152088422,0.021739130434782608,0.8695426936534213,1.0,0.3150131775460053
18,125,258,6580,0.14285714285714285,0.21671490680480573,0.7424217171324102,0.1767997206371584,0.021739130434782608,0.8646742726007898,1.0,0.3204366755224064
19,121,252,6676,0.14285714285714285,0.21669446681459933,0.7424217171324102,0.17680819219551722,0.021739130434782608,0.8649779793107464,1.0,0.31967334475851494
20,125,264,6794,0.14285714285714285,0.22748208079614923,0.7424217171324102,0.18820085133636183,0.021739130434782608,0.8462158235920689,1.0,0.3382380523672444
21,130,255,6896,0.14285714285714285,0.23604590140863757,0.7454158877976929,0.19696954034807362,0.02127659574468085,0.8316004077903045,1.0,0.3520469892356841
22,133,248,7000,0.14285714285714285,0.2448583654588278,0.7454158877976929,0.20556030259178323,0.02127659574468085,0.8169531909929482,1.0,0.36481805585827076
23,134,256,7097,0.14285714285714285,0.2259339109901688,0.7501993823585612,0.1882929554243526,0.02127659574468085,0.8500795628762119,1.0,0.33574674981163993
24,135,261,7203,0.14285714285714285,0.23110076260609438,0.7521717710001109,0.19307722086630916,0.02127659574468085,0.8412033097433798,1.0,0.3433165460587238
25,129,262,7303,0.14285714285714285,0.239654885452718,0.7521717710001109,0.2014627039776613,0.02127659574468085,0.8266087998649604,1.0,0.35667685517776976
26,125,251,7393,0.14285714285714285,0.2349766890867193,0.7588409510330026,0.19818241610733178,0.020833333333333332,0.8356147973397077,1.0,0.3494344578188247
27,119,261,7491,0.14285714285714285,0.23107860045585543,0.7588409510330026,0.195638512605093,0.020833333333333332,0.8438351587703511,1.0,0.34313376449782357
28,135,276,7602,0.14285714285714285,0.2104259624661447,0.7588409510330026,0.17507079527266936,0.020833333333333332,0.880789462840464,1.0,0.3058652043904538
29,139,306,7715,0.14285714285714285,0.21180967144008672,0.7588409510330026,0.17847673026430147,0.020833333333333332,0.8799094240122699,1.0,0.3080681465846337
30,118,255,7808,0.14285714285714285,0.2239256608016797,0.7588409510330026,0.18988363416371565,0.020833333333333332,0.8582593518621977,1.0,0.3290931603469801
31,121,286,7905,0.14285714285714285,0.23207914578762054,0.7721474011997035,0.19788158484440485,0.02,0.8447159986875945,1.0,0.34142326646753385
32,137,285,8011,0.14285714285714285,0.23455762787603926,0.7721474011997035,0.20016675532986675,0.02,0.8411844122081069,1.0,0.3433191585665318
33,134,239,8103,0.14285714285714285,0.2375825264814561,0.7721474011997035,0.20335500119853325,0.02,0.8365827076626524,1.0,0.3473140836794622
34,123,240,8194,0.14285714285714285,0.23644593887284374,0.7786920565336792,0.20082885607077922,0.02,0.8373633894808341,1.0,0.34562922844816785
35,130,252,8288,0.14285714285714285,0.23099760843961337,0.7786920565336792,0.1956230702057695,0.02,0.8467274775166035,1.0,0.33701724762499685
36,114,240,8378,0.14285714285714285,0.2329627084882049,0.7786920565336792,0.19987712228224794,0.02,0.8451092228141676,1.0,0.3405645099250601
37,133,250,8463,0.14285714285714285,0.2370003960414068,0.7786920565336792,0.2049522051946649,0.02,0.8395244013855961,1.0,0.3467303326676854
38,143,280,8575,0.14285714285714285,0.2423227514349865,0.7786920565336792,0.20936847599625485,0.02,0.8304893136662979,1.0,0.35419344360467175
39,140,266,8671,0.14285714285714285,0.23911442855769632,0.7786920565336792,0.2063018085532732,0.02,0.8360833996878033,1.0,0.3484073680352235
40,125,263,8750,0.14285714285714285,0.2502617520162353,0.7786920565336792,0.21574818756214242,0.02,0.8172393681562719,1.0,0.36418883169634003
41,129,251,8831,0.14285714285714285,0.2573595997591775,0.7786920565336792,0.2227444363896049,0.02,0.8063697186024118,1.0,0.3741373604270638
42,144,267,8911,0.14285714285714285,0.26323031418653065,0.7786920565336792,0.22737451047748397,0.02,0.7966457822558044,1.0,0.38154206722720013
43,129,264,9003,0.14285714285714285,0.26096482530129006,0.7786920565336792,0.2262746550758002,0.02,0.8005336790812013,1.0,0.37964210913837704
44,140,280,9106,0.14285714285714285,0.25215384541072067,0.7786920565336792,0.21922112477904065,0.02,0.8155771343011271,1.0,0.3673469975277495
45,129,252,9187,0.14285714285714285,0.2569353919369955,0.7786920565336792,0.2219094582185148,0.02,0.8070019709024343,1.0,0.3729077244503543
46,134,279,9281,0.14285714285714285,0.26264235052259216,0.7786920565336792,0.22624543075662742,0.02,0.7974976973981609,1.0,0.3799234522563795
47,123,261,9368,0.14285714285714285,0.26477728447889076,0.7786920565336792,0.22713223676906932,0.02,0.7937476973981609,1.0,0.3816038519261718
48,130,261,9443,0.14285714285714285,0.25305708105802316,0.7786920565336792,0.22122478997721465,0.02,0.8152413674186165,1.0,0.3682099971658077
49,128,242,9510,0.14285714285714285,0.2511038814305044,0.7786920565336792,0.22074419252169747,0.02,0.8197185950520942,1.0,0.36499249330608713
50,142,271,9589,0.14285714285714285,0.26438357832179493,0.7786920565336792,0.2296567252364319,0.02,0.7968754210889606,1.0,0.3812976659392543
51,144,289,9665,0.14285714285714285,0.2696486081112054,0.7786920565336792,0.23283795086371076,0.02,0.7878700447448744,1.0,0.3870442238073853
52,128,252,9739,0.14285714285714285,0.2668683998605559,0.7786920565336792,0.2310128766822666,0.02,0.7929170877556273,1.0,0.38322725685712
53,133,243,9806,0.14285714285714285,0.26458150607888703,0.7786920565336792,0.23001110252483503,0.02,0.7968006003004301,1.0,0.38146754020988044
54,134,258,9878,0.14285714285714285,0.2672398337446645,0.7786920565336792,0.23165538044633477,0.02,0.7922172669670968,1.0,0.38449343949449705
55,143,281,9954,0.14285714285714285,0.26726552347172655,0.7786920565336792,0.23170005088087334,0.02,0.7923637316135614,1.0,0.38422936338275776
56,136,270,10036,0.14285714285714285,0.2540901179180905,0.7786920565336792,0.2196403673298565,0.02,0.8130296360812966,1.0,0.3669186845606991
57,141,264,10107,0.14285714285714285,0.2602740841398404,0.7786920565336792,0.22506023702809141,0.02,0.8032570262621752,1.0,0.37473968736564633
58,134,271,10167,0.14285714285714285,0.25266901602464314,0.7786920565336792,0.2202827302064,0.02,0.8159951215002704,1.0,0.3666887981554279
59,141,262,10233,0.14285714285714285,0.25244954908567036,0.7786920565336792,0.21986067723610825,0.02,0.8166722048336038,1.0,0.365361778150811
60,121,242,10301,0.14285714285714285,0.25491115470439707,0.7786920565336792,0.22128231983114138,0.02,0.81189067683779,1.0,0.36916777925520755
61,123,258,10380,0.14285714285714285,0.2537845040078985,0.7786920565336792,0.2224380057898518,0.02,0.8145149627701117,1.0,0.36963342410297356
62,122,250,10450,0.14285714285714285,0.2590467861907983,0.7786920565336792,0.2259495699256466,0.02,0.8054215561767052,1.0,0.3761237122309765
63,133,263,10515,0.14285714285714285,0.2587699506731966,0.7786920565336792,0.22547656623842943,0.02,0.8064914862466352,1.0,0.37412690638719176
64,140,301,10602,0.14285714285714285,0.2579231022894665,0.7786920565336792,0.22379580114616557,0.02,0.8075893467194956,1.0,0.37193948890105977
65,129,261,10658,0.14285714285714285,0.24759160833198035,0.7786920565336792,0.2168968092847321,0.02,0.8256604422905912,1.0,0.35868888933191256
66,118,234,10719,0.14285714285714285,0.2475710086142844,0.7786920565336792,0.21685072643712267,0.02,0.825909866253725,1.0,0.35814335033398553
67,124,269,10778,0.14285714285714285,0.2583862795586077,0.7786920565336792,0.2247089686069316,0.02,0.8076566544118035,1.0,0.37184376210212317
68,125,258,10839,0.14285714285714285,0.2540128660704201,0.7786920565336792,0.22277368196669048,0.02,0.8161914217278207,1.0,0.366180299642145
69,119,267,10900,0.14285714285714285,0.24917517417460627,0.7831401812145858,0.21636269348436227,0.021739130434782608,0.8226162738425796,1.0,0.35903051516457724
70,137,298,10982,0.14285714285714285,0.24712743024630004,0.7831401812145858,0.21568906566528653,0.021739130434782608,0.8265305956319015,1.0,0.35683877268870523
71,134,265,11027,0.14285714285714285,0.2559122759361956,0.7831401812145858,0.22312229591721833,0.021739130434782608,0.8123510968396309,1.0,0.36829526854085154
72,139,272,11089,0.14285714285714285,0.2559122759361956,0.7831401812145858,0.22312229591721833,0.021739130434782608,0.8123510968396309,1.0,0.36829526854085154
73,139,268,11142,0.14285714285714285,0.25864140290627585,0.7831401812145858,0.22505255826035778,0.021739130434782608,0.8075594301729642,1.0,0.37203784304879817
74,121,241,11193,0.14285714285714285,0.2502963263874414,0.7831401812145858,0.2187794013048709,0.021739130434782608,0.8222781098850649,1.0,0.35976357079978916
75,137,265,11252,0.14285714285714285,0.2426012050527979,0.7831401812145858,0.2129201231554697,0.021739130434782608,0.8355677418217557,1.0,0.34908376290628745
76,123,233,11317,0.14285714285714285,0.25034543086511446,0.7831401812145858,0.2188079672650386,0.021739130434782608,0.8225248125288265,1.0,0.3592351074447136
77,130,273,11390,0.14285714285714285,0.25034543086511446,0.7831401812145858,0.2188079672650386,0.021739130434782608,0.8225248125288265,1.0,0.3592351074447136
78,131,261,11452,0.14285714285714285,0.23202429367898936,0.7831401812145858,0.20466267591694606,0.021739130434782608,0.8529017966558107,1.0,0.3354590550216537
79,131,259,11506,0.14285714285714285,0.23202429367898936,0.7831401812145858,0.20466267591694606,0.021739130434782608,0.8529017966558107,1.0,0.3354590550216537
80,134,254,11554,0.14285714285714285,0.23227902793147198,0.7831401812145858,0.20525259522551512,0.021739130434782608,0.8528285984576124,1.0,0.3356634726091898
81,127,254,11610,0.14285714285714285,0.23187165569595344,0.7831401812145858,0.20430263213086766,0.021739130434782608,0.8540210777015622,1.0,0.3329332588234016
82,123,237,11669,0.14285714285714285,0.23187165569595344,0.7831401812145858,0.20430263213086766,0.021739130434782608,0.8540210777015622,1.0,0.3329332588234016
83,135,271,11730,0.14285714285714285,0.23481800168366435,0.7831401812145858,0.20722581975053206,0.021739130434782608,0.8491681365250916,1.0,0.3378081662117227
84,134,252,11788,0.14285714285714285,0.23217301940649612,0.7831401812145858,0.20501966816434952,0.021739130434782608,0.8544850552694296,1.0,0.33189489508156994
85,128,243,11847,0.14285714285714285,0.22689604987043313,0.7831401812145858,0.20043879981391252,0.021739130434782608,0.862818388602763,1.0,0.32500652144005926
86,130,242,11912,0.14285714285714285,0.22381959900083342,0.7831401812145858,0.19695287240717993,0.021739130434782608,0.8677021095329956,1.0,0.3196484876191538
87,118,236,11965,0.14285714285714285,0.22971199636258294,0.7831401812145858,0.20317884438380532,0.021739130434782608,0.8585326743170488,1.0,0.3287985684822535
88,130,259,12021,0.14285714285714285,0.23255313610052095,0.7831401812145858,0.20589913108309116,0.021739130434782608,0.8537050881101521,1.0,0.333737051200508
89,130,252,12083,0.14285714285714285,0.2324480394172646,0.7831401812145858,0.2056493353826245,0.021739130434782608,0.8537386130143667,1.0,0.3336544091361565
90,132,245,12142,0.14285714285714285,0.23838287350728218,0.7831401812145858,0.21146007080254134,0.021739130434782608,0.8440126370383908,1.0,0.3432856870491907
91,114,237,12198,0.14285714285714285,0.24136784779393752,0.7831401812145858,0.21428528197548527,0.021739130434782608,0.839147772173526,1.0,0.3479038131013962
92,143,260,12239,0.14285714285714285,0.23839179281578457,0.7831401812145858,0.21148126975181264,0.021739130434782608,0.844022940864484,1.0,0.34326113964541544
93,135,248,12294,0.14285714285714285,0.23839216432292434,0.7831401812145858,0.21148289453879282,0.021739130434782608,0.8440333575311507,1.0,0.343236505654556
94,148,270,12356,0.14285714285714285,0.24139426338109424,0.7831401812145858,0.21434763968570922,0.021739130434782608,0.8391649364785192,1.0,0.3478638806029427
95,129,248,12403,0.14285714285714285,0.24428469206538,0.7831401812145858,0.2168820938145548,0.021739130434782608,0.8343211864785193,1.0,0.3523068416149642
96,137,270,12469,0.14285714285714285,0.23844537735028687,0.7831401812145858,0.21160295317215208,0.021739130434782608,0.8444697799449439,1.0,0.3422652705213816
97,116,216,12507,0.14285714285714285,0.24455487514107258,0.7891367147253509,0.21752142395898746,0.02127659574468085,0.8347428295903339,1.0,0.3514071031098363
98,125,242,12553,0.14285714285714285,0.24845300393186381,0.7891367147253509,0.22205443393682767,0.02127659574468085,0.8289807915164258,1.0,0.3576018974178341
99,138,256,12613,0.14285714285714285,0.25074436290785146,0.7891367147253509,0.22325724682569595,0.02127659574468085,0.8254742125690574,1.0,0.3591034064439539
100,125,252,12662,0.14285714285714285,0.25074436290785146,0.7891367147253509,0.22325724682569595,0.02127659574468085,0.8254742125690574,1.0,0.3591034064439539
101,129,280,12717,0.14285714285714285,0.2537865846592495,0.7891367147253509,0.22589628613341278,0.02127659574468085,0.8206057915164258,1.0,0.363280235726822
102,130,238,12755,0.14285714285714285,0.2537865846592495,0.7891367147253509,0.22589628613341278,0.02127659574468085,0.8206057915164258,1.0,0.363280235726822
103,126,241,12799,0.14285714285714285,0.25704297018114936,0.7941342472371149,0.22894732870067658,0.020833333333333332,0.8157099581830924,1.0,0.3674041766227779
104,125,231,12851,0.14285714285714285,0.26009690234487787,0.7941342472371149,0.23146365072778186,0.020833333333333332,0.8108319094026046,1.0,0.3713800667691231
105,125,252,12890,0.14285714285714285,0.26009690234487787,0.7941342472371149,0.23146365072778186,0.020833333333333332,0.8108319094026046,1.0,0.3713800667691231
106,141,273,12955,0.14285714285714285,0.26335328786677775,0.7941342472371149,0.2343545843038694,0.020833333333333332,0.8059360760692712,1.0,0.37528755738482267
107,130,265,13005,0.14285714285714285,0.26335328786677775,0.7941342472371149,0.2343545843038694,0.020833333333333332,0.8059360760692712,1.0,0.37528755738482267
108,129,242,13055,0.14285714285714285,0.26640722003050626,0.7941342472371149,0.23673206565442168,0.020833333333333332,0.8010580272887835,1.0,0.3790550366028546
109,127,262,13101,0.14285714285714285,0.2694983477071165,0.7941342472371149,0.2391227964358933,0.020833333333333332,0.7961716636524199,1.0,0.382740053429681
110,125,242,13139,0.14285714285714285,0.26736626916615297,0.7941342472371149,0.2383410659893179,0.020833333333333332,0.7999216636524199,1.0,0.38104080952302455
111,134,267,13181,0.14285714285714285,0.27044474793409107,0.7941342472371149,0.24071960109361082,0.020833333333333332,0.7952853000160561,1.0,0.38432166309670424
112,126,256,13220,0.14285714285714285,0.2730510781500974,0.7941342472371149,0.24214180550216,0.020833333333333332,0.7912853000160562,1.0,0.3863281288303312
113,135,254,13264,0.14285714285714285,0.26982425109122204,0.8000459398420218,0.23954192763085141,0.020833333333333332,0.7961811333493896,1.0,0.3827208929580901
114,125,254,13311,0.14285714285714285,0.2731101950761464,0.8000459398420218,0.2422697043141675,0.020833333333333332,0.7912853000160561,1.0,0.3863281288303312
115,141,269,13354,0.14285714285714285,0.27001968574004687,0.8000459398420218,0.23995813278576006,0.020833333333333332,0.7961716636524199,1.0,0.382740053429681
116,137,274,13401,0.14285714285714285,0.27013120356183007,0.8000459398420218,0.24018111281278345,0.020833333333333332,0.796150164880921,1.0,0.3827833745164198
117,123,247,13433,0.14285714285714285,0.27312092393980314,0.8000459398420218,0.24229050003248093,0.020833333333333332,0.7912853000160561,1.0,0.3863281288303312
118,137,260,13477,0.14285714285714285,0.27312092393980314,0.8000459398420218,0.24229050003248093,0.020833333333333332,0.7912853000160561,1.0,0.3863281288303312
119,144,292,13527,0.14285714285714285,0.24539314706638382,0.8000459398420218,0.21925825649275082,0.020833333333333332,0.8352432004694189,1.0,0.35032340768599973
120,125,254,13564,0.14285714285714285,0.24521322403932583,0.8003585731957862,0.2188176158024498,0.020833333333333332,0.8352609850222644,1.0,0.35028215067837076
121,117,239,13603,0.14285714285714285,0.24521322403932583,0.8003585731957862,0.2188176158024498,0.020833333333333332,0.8352609850222644,1.0,0.35028215067837076
122,133,250,13633,0.14285714285714285,0.24521322403932583,0.8003585731957862,0.2188176158024498,0.020833333333333332,0.8352609850222644,1.0,0.35028215067837076
123,123,243,13662,0.14285714285714285,0.24521322403932583,0.8003585731957862,0.2188176158024498,0.020833333333333332,0.8352609850222644,1.0,0.35028215067837076
124,121,247,13707,0.14285714285714285,0.24521322403932583,0.8003585731957862,0.2188176158024498,0.020833333333333332,0.8352609850222644,1.0,0.35028215067837076
125,126,256,13750,0.14285714285714285,0.24521322403932583,0.8003585731957862,0.2188176158024498,0.020833333333333332,0.8352609850222644,1.0,0.35028215067837076
126,134,252,13778,0.14285714285714285,0.24850073119101904,0.8003585731957862,0.2221686054303611,0.020833333333333332,0.8303651516889312,1.0,0.3547596132365346
127,134,265,13816,0.14285714285714285,0.24850073119101904,0.8003585731957862,0.2221686054303611,0.020833333333333332,0.8303651516889312,1.0,0.3547596132365346
128,136,255,13857,0.14285714285714285,0.24569786431998128,0.8003585731957862,0.2199364264085042,0.020833333333333332,0.8346508659746454,1.0,0.3515914666691516
129,136,236,13889,0.14285714285714285,0.24569786431998128,0.8003585731957862,0.2199364264085042,0.020833333333333332,0.8346508659746454,1.0,0.3515914666691516
130,136,267,13924,0.14285714285714285,0.24569786431998128,0.8003585731957862,0.2199364264085042,0.020833333333333332,0.8346508659746454,1.0,0.3515914666691516
131,127,253,13955,0.14285714285714285,0.2485041906183366,0.8003585731957862,0.22217569716387228,0.020833333333333332,0.8303651516889312,1.0,0.3547596132365346
132,122,237,13973,0.14285714285714285,0.2485041906183366,0.8003585731957862,0.22217569716387228,0.020833333333333332,0.8303651516889312,1.0,0.3547596132365346
133,129,238,14002,0.14285714285714285,0.2485041906183366,0.8003585731957862,0.22217569716387228,0.020833333333333332,0.8303651516889312,1.0,0.3547596132365346
134,143,278,14040,0.14285714285714285,0.24556507107025588,0.8003585731957862,0.21965372755109566,0.020833333333333332,0.835230016553796,1.0,0.35035387177782584
135,120,231,14077,0.14285714285714285,0.24556507107025588,0.8003585731957862,0.21965372755109566,0.020833333333333332,0.835230016553796,1.0,0.35035387177782584
136,125,244,14107,0.14285714285714285,0.24556507107025588,0.8003585731957862,0.21965372755109566,0.020833333333333332,0.835230016553796,1.0,0.35035387177782584
137,138,287,14149,0.14285714285714285,0.24556507107025588,0.8003585731957862,0.21965372755109566,0.020833333333333332,0.835230016553796,1.0,0.35035387177782584
138,134,255,14191,0.14285714285714285,0.24550421574220915,0.8003585731957862,0.21951198761735977,0.020833333333333332,0.8352432004694189,1.0,0.35032340768599973
139,134,262,14218,0.14285714285714285,0.24550421574220915,0.8003585731957862,0.21951198761735977,0.020833333333333332,0.8352432004694189,1.0,0.35032340768599973
140,122,253,14248,0.14285714285714285,0.24550421574220915,0.8003585731957862,0.21951198761735977,0.020833333333333332,0.8352432004694189,1.0,0.35032340768599973
141,140,261,14279,0.14285714285714285,0.24550421574220915,0.8003585731957862,0.21951198761735977,0.020833333333333332,0.8352432004694189,1.0,0.35032340768599973
142,123,250,14308,0.14285714285714285,0.2486119547884922,0.8003585731957862,0.22241731593767458,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
143,143,264,14333,0.14285714285714285,0.2486119547884922,0.8003585731957862,0.22241731593767458,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
144,136,271,14376,0.14285714285714285,0.2486119547884922,0.8003585731957862,0.22241731593767458,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
145,126,262,14406,0.14285714285714285,0.2486119547884922,0.8003585731957862,0.22241731593767458,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
146,122,258,14433,0.14285714285714285,0.2486119547884922,0.8003585731957862,0.22241731593767458,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
147,125,247,14461,0.14285714285714285,0.2486119547884922,0.8003585731957862,0.22241731593767458,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
148,129,244,14489,0.14285714285714285,0.24579414702276636,0.8003585731957862,0.22015858862124835,0.020833333333333332,0.8347401516889312,1.0,0.3514134637168267
149,119,245,14527,0.14285714285714285,0.24866639885668673,0.8003585731957862,0.22253134258932694,0.020833333333333332,0.8303651516889312,1.0,0.35475961323653454
150,131,263,14562,0.14285714285714285,0.24891267845436407,0.8003585731957862,0.2230788495569445,0.020833333333333332,0.8303302210812792,1.0,0.3548387432838698
151,147,284,14594,0.14285714285714285,0.24596905698954902,0.8003585731957862,0.2205604611337621,0.020833333333333332,0.8351913321923904,1.0,0.3504431343059399
152,134,272,14636,0.14285714285714285,0.2549522920977073,0.8003585731957862,0.22825281699356273,0.020833333333333332,0.8206077904736273,1.0,0.3632761636389019
153,133,243,14668,0.14285714285714285,0.2549522920977073,0.8003585731957862,0.22825281699356273,0.020833333333333332,0.8206077904736273,1.0,0.3632761636389019
154,132,269,14693,0.14285714285714285,0.2520303379928016,0.8003585731957862,0.22591664812456647,0.020833333333333332,0.825461010170597,1.0,0.3591330360999792
155,121,246,14714,0.14285714285714285,0.2551774968223375,0.8003585731957862,0.2287404167626838,0.020833333333333332,0.8205721212817082,1.0,0.3633542071330558
156,132,263,14749,0.14285714285714285,0.2583246556518733,0.8003585731957862,0.2314869659490501,0.020833333333333332,0.8156832323928193,1.0,0.3674618614156555
157,132,266,14776,0.14285714285714285,0.2583246556518733,0.8003585731957862,0.2314869659490501,0.020833333333333332,0.8156832323928193,1.0,0.3674618614156555
158,135,261,14799,0.14285714285714285,0.2612569274317277,0.8003585731957862,0.2337094274653378,0.020833333333333332,0.8108394823928192,1.0,0.3713644730009878
159,125,243,14819,0.14285714285714285,0.2612569274317277,0.8003585731957862,0.2337094274653378,0.020833333333333332,0.8108394823928192,1.0,0.3713644730009878
160,138,277,14847,0.14285714285714285,0.25242497232257904,0.8003585731957862,0.22678927258832193,0.020833333333333332,0.8254191021194979,1.0,0.3592266257815702
161,124,245,14869,0.14285714285714285,0.25242497232257904,0.8003585731957862,0.22678927258832193,0.020833333333333332,0.8254191021194979,1.0,0.3592266257815702
162,129,256,14896,0.14285714285714285,0.25242497232257904,0.8003585731957862,0.22678927258832193,0.020833333333333332,0.8254191021194979,1.0,0.3592266257815702
163,128,245,14915,0.14285714285714285,0.25246548310977585,0.8003585731957862,0.22687661345238613,0.020833333333333332,0.8254191021194979,1.0,0.3592266257815702
164,126,248,14942,0.14285714285714285,0.25547892704706454,0.8003585731957862,0.22938938201903658,0.020833333333333332,0.8205706172710129,1.0,0.3633578349972197
165,111,233,14967,0.14285714285714285,0.24966327107917163,0.8003585731957862,0.22475173547324837,0.020833333333333332,0.8302530769484323,1.0,0.35501379786414916
166,134,263,14997,0.14285714285714285,0.21904643416289185,0.8003585731957862,0.19329744467402224,0.020833333333333332,0.8789824008892004,1.0,0.3044869850619707
167,122,239,15025,0.14285714285714285,0.22514044363801822,0.8003585731957862,0.20029103278972835,0.020833333333333332,0.8692576985082482,1.0,0.31578656717605297
168,119,218,15043,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
169,128,250,15066,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
170,125,250,15092,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
171,127,250,15121,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
172,133,246,15145,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
173,127,262,15170,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
174,120,255,15191,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
175,122,249,15213,0.14285714285714285,0.23111230223304943,0.8003585731957862,0.20655983875023312,0.020833333333333332,0.859570503982344,1.0,0.3263103513376351
176,138,261,15239,0.14285714285714285,0.22821344444724187,0.8003585731957862,0.203689921136054,0.020833333333333332,0.8644092136597632,1.0,0.32114078709038124
177,128,255,15268,0.14285714285714285,0.23139900347623438,0.8003585731957862,0.20728043413959826,0.020833333333333332,0.8595228500233997,1.0,0.32643184085686316
178,122,249,15296,0.14285714285714285,0.23431103131530073,0.8003585731957862,0.21008809336079295,0.020833333333333332,0.8546841403459803,1.0,0.3314475819676956
179,129,250,15310,0.14285714285714285,0.23431103131530073,0.8003585731957862,0.21008809336079295,0.020833333333333332,0.8546841403459803,1.0,0.3314475819676956
180,130,256,15332,0.14285714285714285,0.23749659034429324,0.8003585731957862,0.21348009961318756,0.020833333333333332,0.8497977767096166,1.0,0.3364354331743318
181,123,237,15356,0.14285714285714285,0.23749659034429324,0.8003585731957862,0.21348009961318756,0.020833333333333332,0.8497977767096166,1.0,0.3364354331743318
182,123,261,15375,0.14285714285714285,0.23749659034429324,0.8003585731957862,0.21348009961318756,0.020833333333333332,0.8497977767096166,1.0,0.3364354331743318
