gen,evals,gen_feats,explored,expression_subtype logistic classifier (max_iter=100) balanced accuracy_min,expression_subtype logistic classifier (max_iter=100) balanced accuracy_avg,expression_subtype logistic classifier (max_iter=100) balanced accuracy_max,expression_subtype logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
12,133,293,5839,0.14285714285714285,0.19731627609512561,0.7450599502416286,0.1560717771142799,0.02,0.9015024053288759,1.0,0.27787831157256787
13,132,299,5969,0.14285714285714285,0.20553318868372716,0.7450599502416286,0.16713449931292235,0.02,0.8875827974857387,1.0,0.2954063889152784
14,120,262,6058,0.14285714285714285,0.21133605490392088,0.75189899355126,0.17478117877687765,0.018867924528301886,0.8778557085369516,1.0,0.3073201417700467
15,124,274,6171,0.14285714285714285,0.22004469460787365,0.75189899355126,0.1853534681419888,0.018867924528301886,0.8632480873752795,1.0,0.3238684247064531
16,143,317,6305,0.14285714285714285,0.21697010681484583,0.7540989215542417,0.18146390300338322,0.0196078431372549,0.868163574796663,1.0,0.3184001168786298
17,128,277,6409,0.14285714285714285,0.22205243326392568,0.7540989215542417,0.1863795256248897,0.0196078431372549,0.8590778605109487,1.0,0.327386464943656
18,133,294,6522,0.14285714285714285,0.22260037517748488,0.7540989215542417,0.18756521192770695,0.0196078431372549,0.8588124955972518,1.0,0.32793420628635983
19,126,283,6627,0.14285714285714285,0.22015826197119245,0.7540989215542417,0.18542038084977633,0.0196078431372549,0.8637716285254009,1.0,0.32240990747791426
20,140,295,6743,0.14285714285714285,0.22012287294641414,0.7540989215542417,0.1854452773598781,0.0196078431372549,0.8647624692619312,1.0,0.32010828863329954
21,144,314,6879,0.14285714285714285,0.2308813379293081,0.7540989215542417,0.19615036332963565,0.0196078431372549,0.8462626484734008,1.0,0.33814203440690527
22,137,294,6986,0.14285714285714285,0.23822247041565894,0.7540989215542417,0.20353862434061593,0.0196078431372549,0.8346890831498355,1.0,0.35017159008167525
23,127,283,7086,0.14285714285714285,0.23149040166839904,0.7547881347620962,0.1965492640329653,0.017543859649122806,0.8460423100314007,1.0,0.3385077703622855
24,137,289,7184,0.14285714285714285,0.22029188911586825,0.7654092265620257,0.18489859602763167,0.02631578947368421,0.8649593304390799,1.0,0.31962842974488703
25,122,233,7270,0.14285714285714285,0.21551340010379538,0.7654092265620257,0.18079219259722967,0.02631578947368421,0.8743023541916431,1.0,0.30962574479066085
26,116,245,7376,0.14285714285714285,0.23226865948914116,0.7654092265620257,0.19842335126294008,0.02631578947368421,0.8461496382889271,1.0,0.33834302291160917
27,129,243,7482,0.14285714285714285,0.2334394511414336,0.7654092265620257,0.2004716762249652,0.02631578947368421,0.8446681568074458,1.0,0.34122165751893174
28,132,261,7588,0.14285714285714285,0.2406622011791026,0.7654092265620257,0.20615498681879885,0.02631578947368421,0.8319456189286578,1.0,0.3512332024623703
29,131,254,7698,0.14285714285714285,0.24190851385631237,0.7654092265620257,0.2080737180646805,0.02631578947368421,0.8306956189286577,1.0,0.35344339111937106
30,134,240,7779,0.14285714285714285,0.23889042705627506,0.7716907872180684,0.20514151756881888,0.02564102564102564,0.8358064629457519,1.0,0.34846866315733094
31,125,257,7883,0.14285714285714285,0.24993319765280944,0.7868099206588969,0.21483487884504127,0.025,0.8178385546965936,1.0,0.3628952564500375
32,141,267,7983,0.14285714285714285,0.25320536282407513,0.7868099206588969,0.21811124644353388,0.025,0.8128936246266636,1.0,0.3670806617464935
33,128,251,8082,0.14285714285714285,0.26004215603310177,0.7868099206588969,0.2246014923132023,0.025,0.8023079602909992,1.0,0.37625942980693383
34,141,264,8179,0.14285714285714285,0.260455318720285,0.7868099206588969,0.22541408874773158,0.025,0.8019594754425142,1.0,0.3769413917058425
35,135,269,8269,0.14285714285714285,0.24633381977828064,0.7868099206588969,0.21438635635298,0.025,0.8260996350658744,1.0,0.3574264839713335
36,120,234,8358,0.14285714285714285,0.2561644760343482,0.7868099206588969,0.22071678531510797,0.025,0.8090301906214299,1.0,0.36900786246121536
37,125,232,8446,0.14285714285714285,0.25123982333732603,0.7868099206588969,0.2177548979073896,0.025,0.8177786117405407,1.0,0.3630681766376802
38,133,238,8524,0.14285714285714285,0.22884232554179287,0.7868099206588969,0.19789504632864072,0.025,0.8550986563841146,1.0,0.3303739828400708
39,135,251,8613,0.14285714285714285,0.22347959494641936,0.7868099206588969,0.19287162117959727,0.025,0.8651339220443802,1.0,0.3192791921845456
40,128,219,8699,0.14285714285714285,0.22963053722950158,0.7868099206588969,0.19978137269286794,0.025,0.8552053783658365,1.0,0.33010635016638606
41,127,228,8775,0.14285714285714285,0.22676556447195573,0.7868099206588969,0.19687788803047698,0.025,0.8600329645727333,1.0,0.3250904430324767
42,129,237,8860,0.14285714285714285,0.23230944471751072,0.7868099206588969,0.20223942416872753,0.025,0.8509236323340906,1.0,0.3337329440820492
43,127,242,8952,0.14285714285714285,0.21379991228770961,0.7868099206588969,0.18426280434784725,0.025,0.8833569101673685,1.0,0.29959754439315484
44,133,239,9041,0.14285714285714285,0.21379991228770961,0.7868099206588969,0.18426280434784725,0.025,0.8833569101673685,1.0,0.29959754439315484
45,123,236,9130,0.14285714285714285,0.21379991228770961,0.7868099206588969,0.18426280434784725,0.025,0.8833569101673685,1.0,0.29959754439315484
46,131,228,9220,0.14285714285714285,0.21988380948229447,0.7868099206588969,0.1917179326817036,0.025,0.8736664339768923,1.0,0.31111849619904924
47,134,238,9304,0.14285714285714285,0.22257842088869423,0.7904022438286847,0.19459850644455917,0.024390243902439025,0.8693746481510886,1.0,0.3154235500642014
48,128,246,9389,0.14285714285714285,0.2136052727837909,0.7904022438286847,0.18398816633773987,0.024390243902439025,0.8839153678480582,1.0,0.2983016119902961
49,133,252,9485,0.14285714285714285,0.21370644921023657,0.7904022438286847,0.18429091104846046,0.024390243902439025,0.8842880929438437,1.0,0.29728758510996234
50,134,258,9573,0.14285714285714285,0.22285915541501405,0.7904022438286847,0.19539844030825385,0.024390243902439025,0.8697610293850306,1.0,0.3144461617194328
51,138,266,9663,0.14285714285714285,0.22545268478644612,0.7904022438286847,0.1977476368043596,0.024390243902439025,0.8654753150993164,1.0,0.3184574643921183
52,127,234,9740,0.14285714285714285,0.22545268478644612,0.7904022438286847,0.1977476368043596,0.024390243902439025,0.8654753150993164,1.0,0.3184574643921183
53,114,216,9815,0.14285714285714285,0.22853254046488744,0.7904022438286847,0.201203826636236,0.024390243902439025,0.8606419817659829,1.0,0.3236720754881322
54,126,239,9875,0.14285714285714285,0.22269974664674624,0.7904022438286847,0.19505846116385683,0.024390243902439025,0.8702594650127766,1.0,0.31321313937271683
55,125,224,9951,0.14285714285714285,0.2226357108574412,0.7904022438286847,0.19488011102897745,0.024390243902439025,0.8703070474968382,1.0,0.313085425215711
56,125,233,10019,0.14285714285714285,0.22645600598031654,0.7904022438286847,0.20005035200576154,0.024390243902439025,0.8646171978727781,1.0,0.3204743073987214
57,119,235,10093,0.14285714285714285,0.22226886240953583,0.7904022438286847,0.19390217943665145,0.024390243902439025,0.8706856502537305,1.0,0.31210704200250416
58,139,252,10170,0.14285714285714285,0.22825205544577062,0.7904022438286847,0.2004932736607556,0.024390243902439025,0.8613523169203972,1.0,0.3219193205086231
59,133,237,10236,0.14285714285714285,0.22825205544577062,0.7904022438286847,0.2004932736607556,0.024390243902439025,0.8613523169203972,1.0,0.3219193205086231
60,117,230,10297,0.14285714285714285,0.22204869175353253,0.7904022438286847,0.1933146319600922,0.024390243902439025,0.8710766703060409,1.0,0.31109104774259866
61,122,245,10371,0.14285714285714285,0.21416413907366677,0.7904022438286847,0.18525676305931685,0.024390243902439025,0.8842507418485335,1.0,0.2972346824001365
62,114,213,10428,0.14285714285714285,0.2215119403005957,0.7904022438286847,0.19563919106292202,0.024390243902439025,0.8734802139892959,1.0,0.31142093135789783
63,128,241,10500,0.14285714285714285,0.22738587442134012,0.7931814212273439,0.20200463747426517,0.023809523809523808,0.8643135473226292,1.0,0.3209636239772765
64,137,237,10572,0.14285714285714285,0.22599972130485205,0.7931814212273439,0.1989608823327645,0.023809523809523808,0.8657917670195989,1.0,0.3176322515727559
65,127,228,10634,0.14285714285714285,0.22925134269670305,0.7931814212273439,0.20285159999082186,0.023809523809523808,0.8609108146386465,1.0,0.32298766970805565
66,115,225,10694,0.14285714285714285,0.22701295966562857,0.7931814212273439,0.20131734669009224,0.023809523809523808,0.8649108146386465,1.0,0.3197151048454403
67,128,240,10755,0.14285714285714285,0.22738971341713082,0.7931814212273439,0.20230101242984533,0.023809523809523808,0.8649658741624561,1.0,0.3196219683248642
68,121,236,10831,0.14285714285714285,0.22723161639257622,0.7931814212273439,0.20189476568844558,0.023809523809523808,0.8649777789243609,1.0,0.3195910356440346
69,124,245,10894,0.14285714285714285,0.22663498660766382,0.794902981186565,0.20039733718356822,0.023809523809523808,0.8655730170195989,1.0,0.31813133554200934
70,129,243,10959,0.14285714285714285,0.22675637401354048,0.794902981186565,0.20073388402174053,0.023809523809523808,0.865530774316066,1.0,0.3182425249891557
71,139,249,11043,0.14285714285714285,0.22997849130525183,0.794902981186565,0.20444169720183888,0.023809523809523808,0.8606920646386464,1.0,0.3234751903644816
72,133,255,11119,0.14285714285714285,0.23083766474842338,0.794902981186565,0.20633549239158153,0.023809523809523808,0.8598587313053132,1.0,0.3253852281017785
73,123,238,11191,0.14285714285714285,0.23313624441995842,0.794902981186565,0.20789729477563712,0.023809523809523808,0.8558587313053132,1.0,0.32853982485733574
74,118,216,11246,0.14285714285714285,0.2356648593644096,0.794902981186565,0.20985020328363865,0.023809523809523808,0.8516920646386466,1.0,0.3319519549411896
75,127,245,11295,0.14285714285714285,0.23337352937366546,0.794902981186565,0.20834381735804178,0.023809523809523808,0.8556920646386464,1.0,0.32888077455541304
76,126,214,11349,0.14285714285714285,0.23050008251765852,0.794902981186565,0.2055936054803516,0.023809523809523808,0.8605349217815038,1.0,0.3237998867358952
77,131,252,11411,0.14285714285714285,0.2328089483759622,0.794902981186565,0.20718315684673744,0.023809523809523808,0.8565349217815037,1.0,0.32697805128850865
78,132,239,11470,0.14285714285714285,0.2328089483759622,0.794902981186565,0.20718315684673744,0.023809523809523808,0.8565349217815037,1.0,0.32697805128850865
79,127,240,11530,0.14285714285714285,0.23358169810489607,0.794902981186565,0.20879965926558527,0.023809523809523808,0.8557349217815036,1.0,0.32877418070657716
80,132,249,11594,0.14285714285714285,0.23596601103687148,0.794902981186565,0.21046608024129218,0.023809523809523808,0.8517349217815037,1.0,0.33184686419120046
81,129,266,11661,0.14285714285714285,0.23902643919841812,0.794902981186565,0.21351801519653008,0.023809523809523808,0.8469201069666888,1.0,0.33661240229939826
82,127,236,11720,0.14285714285714285,0.21758744315612583,0.794902981186565,0.18995584735981427,0.023809523809523808,0.8803456220157441,1.0,0.3007741691963259
83,144,275,11794,0.14285714285714285,0.22342181847163498,0.794902981186565,0.19643784645503715,0.023809523809523808,0.8711629297080516,1.0,0.31086039697944096
84,133,254,11866,0.14285714285714285,0.22963985899688347,0.794902981186565,0.2035073346517864,0.023809523809523808,0.8615338088289307,1.0,0.32145342859140774
85,128,234,11926,0.14285714285714285,0.22963985899688347,0.794902981186565,0.2035073346517864,0.023809523809523808,0.8615338088289307,1.0,0.32145342859140774
86,125,228,11976,0.14285714285714285,0.2204902803394577,0.794902981186565,0.19323191617921873,0.023809523809523808,0.8759711307662528,1.0,0.3053297802405123
87,120,233,12042,0.14285714285714285,0.2184199137457274,0.794902981186565,0.19184981403437507,0.023809523809523808,0.8797211307662528,1.0,0.30220841934164017
88,128,253,12110,0.14285714285714285,0.22383487202425534,0.794902981186565,0.19733633130720105,0.023809523809523808,0.8711634384585604,1.0,0.310859062245882
89,132,254,12166,0.14285714285714285,0.22124336775650538,0.794902981186565,0.19496832012524107,0.023809523809523808,0.8754491527442747,1.0,0.30666893098313064
90,131,238,12226,0.14285714285714285,0.22394463110304033,0.794902981186565,0.19758853734432583,0.023809523809523808,0.8711634384585604,1.0,0.31085906224588195
91,122,231,12283,0.14285714285714285,0.22006266665896795,0.794902981186565,0.19479288828387128,0.023809523809523808,0.8779491527442747,1.0,0.30563431984418044
92,126,238,12337,0.14285714285714285,0.22088106262958904,0.7960264277745636,0.19379763091799096,0.023809523809523808,0.8760443908395128,1.0,0.30512699634551815
93,131,240,12391,0.14285714285714285,0.22414690905417614,0.7960264277745636,0.19791507848446588,0.023809523809523808,0.8711634384585604,1.0,0.31085906224588195
94,129,246,12436,0.14285714285714285,0.21448916646602167,0.7960264277745636,0.18555127789168735,0.023809523809523808,0.8858011149669045,1.0,0.2930985185472999
95,131,232,12485,0.14285714285714285,0.21774640266560016,0.7960264277745636,0.1899314082263685,0.023809523809523808,0.8809326939142729,1.0,0.2991845722092854
96,128,250,12537,0.14285714285714285,0.21774640266560016,0.7960264277745636,0.1899314082263685,0.023809523809523808,0.8809326939142729,1.0,0.2991845722092854
97,120,215,12574,0.14285714285714285,0.21552864564454097,0.7960264277745636,0.18836300760058064,0.023809523809523808,0.8847845457661248,1.0,0.2958514776880741
98,117,227,12615,0.14285714285714285,0.21864818356181234,0.8006197802670758,0.19210778008625182,0.02564102564102564,0.8801804027826714,1.0,0.3010759047199852
99,123,242,12667,0.14285714285714285,0.23155136182251224,0.8109732270070772,0.20764204649291876,0.025,0.8607912068891652,1.0,0.32314386318274746
100,127,243,12719,0.14285714285714285,0.23456395940693486,0.8109732270070772,0.21086484157054552,0.025,0.8562912068891652,1.0,0.3275268342818229
101,134,260,12766,0.14285714285714285,0.23738416649170585,0.8109732270070772,0.21337637407936638,0.025,0.8519162068891651,1.0,0.33139909415982544
102,128,219,12808,0.14285714285714285,0.23738416649170585,0.8109732270070772,0.21337637407936638,0.025,0.8519162068891651,1.0,0.33139909415982544
103,134,249,12861,0.14285714285714285,0.23738416649170585,0.8109732270070772,0.21337637407936638,0.025,0.8519162068891651,1.0,0.33139909415982544
104,125,205,12903,0.14285714285714285,0.23738416649170585,0.8109732270070772,0.21337637407936638,0.025,0.8519162068891651,1.0,0.33139909415982544
105,119,224,12949,0.14285714285714285,0.2376001113732206,0.8186554285524578,0.21394247369047817,0.023809523809523808,0.8518628407151092,1.0,0.3315315564815357
106,121,227,12986,0.14285714285714285,0.24419041905740924,0.8186554285524578,0.22096426475822664,0.023809523809523808,0.8421543021272604,1.0,0.3411281042558106
107,120,226,13028,0.14285714285714285,0.24090517293821231,0.8186554285524578,0.21753542157472758,0.023809523809523808,0.8470260969990552,1.0,0.3363565902374792
108,131,257,13094,0.14285714285714285,0.24759390599734427,0.822127703703038,0.22458914112690287,0.023255813953488372,0.8372705811970278,1.0,0.3457931898274177
109,136,253,13139,0.14285714285714285,0.2509902588015737,0.822127703703038,0.22808845559456592,0.023255813953488372,0.8323868602667953,1.0,0.350328096630329
110,122,234,13177,0.14285714285714285,0.24840543734943663,0.822127703703038,0.22636347761126285,0.023255813953488372,0.8365535269334621,1.0,0.34732832899108473
111,137,256,13218,0.14285714285714285,0.24840543734943663,0.822127703703038,0.22636347761126285,0.023255813953488372,0.8365535269334621,1.0,0.34732832899108473
112,124,240,13264,0.14285714285714285,0.2544301449310149,0.828596958071452,0.2315844968423055,0.022727272727272728,0.8275004966304317,1.0,0.3547438105935882
113,140,242,13298,0.14285714285714285,0.2544301449310149,0.828596958071452,0.2315844968423055,0.022727272727272728,0.8275004966304317,1.0,0.3547438105935882
114,126,236,13335,0.14285714285714285,0.2578659152948418,0.8300112156225304,0.23497616864363913,0.022222222222222223,0.8226116077415427,1.0,0.35904436358582115
115,135,246,13382,0.14285714285714285,0.2578659152948418,0.8300112156225304,0.23497616864363913,0.022222222222222223,0.8226116077415427,1.0,0.35904436358582115
116,142,259,13421,0.14285714285714285,0.2578659152948418,0.8300112156225304,0.23497616864363913,0.022222222222222223,0.8226116077415427,1.0,0.35904436358582115
117,138,251,13469,0.14285714285714285,0.2578659152948418,0.8300112156225304,0.23497616864363913,0.022222222222222223,0.8226116077415427,1.0,0.35904436358582115
118,127,246,13498,0.14285714285714285,0.2680793073945163,0.8300112156225304,0.24436731111652116,0.022222222222222223,0.8079583064358025,1.0,0.37123323325866414
119,135,249,13541,0.14285714285714285,0.2680793073945163,0.8300112156225304,0.24436731111652116,0.022222222222222223,0.8079583064358025,1.0,0.37123323325866414
120,124,236,13579,0.14285714285714285,0.2680793073945163,0.8300112156225304,0.24436731111652116,0.022222222222222223,0.8079583064358025,1.0,0.37123323325866414
121,140,238,13611,0.14285714285714285,0.27491507795869263,0.8402267237371983,0.2502625686521557,0.021739130434782608,0.7981889533074886,1.0,0.37882775848812356
122,131,231,13650,0.14285714285714285,0.2715797796133458,0.8402267237371983,0.2475406340714055,0.021739130434782608,0.8030670020879763,1.0,0.37509530991560297
123,136,238,13690,0.14285714285714285,0.275066627517746,0.8402267237371983,0.2505956036274473,0.021739130434782608,0.7981756977401503,1.0,0.3788548796692959
124,129,224,13723,0.14285714285714285,0.2716705968260117,0.8402267237371983,0.2477470994240133,0.021739130434782608,0.8030645866290391,1.0,0.37510033974756735
125,132,245,13763,0.14285714285714285,0.275151213447722,0.8402267237371983,0.2507838068022246,0.021739130434782608,0.7981756977401503,1.0,0.3788548796692959
126,132,246,13788,0.14285714285714285,0.275151213447722,0.8402267237371983,0.2507838068022246,0.021739130434782608,0.7981756977401503,1.0,0.3788548796692959
127,129,248,13827,0.14285714285714285,0.27209956589418666,0.8402267237371983,0.24865273490205683,0.021739130434782608,0.8029833900478426,1.0,0.37526756210706846
128,139,245,13858,0.14285714285714285,0.2751753334223805,0.8402267237371983,0.25083012600124127,0.021739130434782608,0.7981756977401503,1.0,0.3788548796692959
129,132,255,13901,0.14285714285714285,0.2754513569832543,0.8402267237371983,0.2513995066972712,0.021739130434782608,0.7981079540605682,1.0,0.37899210078424483
130,139,250,13932,0.14285714285714285,0.27220965472436065,0.8402267237371983,0.2488960326627479,0.021739130434782608,0.8030010461658312,1.0,0.37523139028195035
131,129,226,13966,0.14285714285714285,0.27870523523766516,0.8402267237371983,0.2538626898998147,0.021739130434782608,0.7933412439384888,1.0,0.3824010461124819
132,145,240,14000,0.14285714285714285,0.27870523523766516,0.8402267237371983,0.2538626898998147,0.021739130434782608,0.7933412439384888,1.0,0.3824010461124819
133,140,260,14040,0.14285714285714285,0.27870523523766516,0.8402267237371983,0.2538626898998147,0.021739130434782608,0.7933412439384888,1.0,0.3824010461124819
134,127,241,14078,0.14285714285714285,0.2851792355406985,0.8402267237371983,0.25852821069885695,0.021739130434782608,0.783680324398259,1.0,0.38920115546025164
135,136,264,14118,0.14285714285714285,0.2851792355406985,0.8402267237371983,0.25852821069885695,0.021739130434782608,0.783680324398259,1.0,0.38920115546025164
136,133,244,14157,0.14285714285714285,0.2851792355406985,0.8402267237371983,0.25852821069885695,0.021739130434782608,0.783680324398259,1.0,0.38920115546025164
137,132,243,14189,0.14285714285714285,0.2750272694008167,0.8402267237371983,0.25050472241818855,0.021739130434782608,0.7983287186396764,1.0,0.378543794639063
138,135,257,14221,0.14285714285714285,0.2816933937099579,0.8402267237371983,0.2557176168886907,0.021739130434782608,0.7886090565813046,1.0,0.3856526166426271
139,136,253,14254,0.14285714285714285,0.2786272148637518,0.8402267237371983,0.2536796562686227,0.021739130434782608,0.7934238713961196,1.0,0.3822353809285479
140,133,250,14279,0.14285714285714285,0.28500164450428395,0.8402267237371983,0.25816221339577927,0.021739130434782608,0.7837703469038854,1.0,0.38902626013311165
141,136,255,14310,0.14285714285714285,0.27679176545761947,0.8402267237371983,0.2532751423822158,0.021739130434782608,0.7967965438325213,1.0,0.38103446931929286
142,137,248,14336,0.14285714285714285,0.27995813641126704,0.8402267237371983,0.2555294101459877,0.021739130434782608,0.7919817290177065,1.0,0.3845046146479554
143,130,255,14369,0.14285714285714285,0.2833297348080045,0.8402267237371983,0.25813358546200005,0.021739130434782608,0.7871036802372187,1.0,0.388007253489497
144,135,277,14405,0.14285714285714285,0.285155025496853,0.8402267237371983,0.2584243542100388,0.021739130434782608,0.7837703469038854,1.0,0.38902626013311165
145,137,254,14434,0.14285714285714285,0.285155025496853,0.8402267237371983,0.2584243542100388,0.021739130434782608,0.7837703469038854,1.0,0.38902626013311165
146,127,258,14459,0.14285714285714285,0.2787229527123894,0.8402267237371983,0.25381705384784176,0.021739130434782608,0.7934589915925301,1.0,0.3821648669136571
147,132,239,14485,0.14285714285714285,0.28199621506831835,0.8402267237371983,0.25625335702382873,0.021739130434782608,0.7886105067440451,1.0,0.385649085132191
148,137,262,14520,0.14285714285714285,0.28198195439178997,0.8402267237371983,0.25622460538875297,0.021739130434782608,0.7886526704626795,1.0,0.38556589007362146
149,131,250,14540,0.14285714285714285,0.29179609879212204,0.8402267237371983,0.26316106966076164,0.021739130434782608,0.7741110845975642,1.0,0.39547525219121155
150,133,266,14567,0.14285714285714285,0.28254305871729835,0.8402267237371983,0.2572834259541016,0.021739130434782608,0.7881621556529456,1.0,0.38647173391799733
151,133,266,14597,0.14285714285714285,0.27887902443225565,0.8402267237371983,0.25414010821773586,0.021739130434782608,0.7934948276106175,1.0,0.3820929745472537
152,140,263,14627,0.14285714285714285,0.28218627090154497,0.8402267237371983,0.25664523347792273,0.021739130434782608,0.7886410517568417,1.0,0.3855888934180634
153,143,258,14655,0.14285714285714285,0.2592301633894308,0.8402267237371983,0.2380753587871104,0.021739130434782608,0.822575489828258,1.0,0.3591247939437087
154,119,241,14677,0.14285714285714285,0.2657881524979407,0.8402267237371983,0.2437445481035298,0.021739130434782608,0.812914570288028,1.0,0.3671273026669448
155,132,253,14710,0.14285714285714285,0.2657881524979407,0.8402267237371983,0.2437445481035298,0.021739130434782608,0.812914570288028,1.0,0.3671273026669448
156,129,231,14736,0.14285714285714285,0.2562272163765536,0.8402267237371983,0.23574655257969893,0.021739130434782608,0.8273722422456999,1.0,0.3550325532944765
157,135,273,14765,0.14285714285714285,0.2562272163765536,0.8402267237371983,0.23574655257969893,0.021739130434782608,0.8273722422456999,1.0,0.3550325532944765
158,124,244,14795,0.14285714285714285,0.25616952855997127,0.8402267237371983,0.23562968296368952,0.021739130434782608,0.8273805755790333,1.0,0.35501409105489823
159,129,239,14814,0.14285714285714285,0.26533962402321976,0.8402267237371983,0.24284472045412958,0.021739130434782608,0.812974094097552,1.0,0.36700174834108207
160,134,262,14840,0.14285714285714285,0.26533962402321976,0.8402267237371983,0.24284472045412958,0.021739130434782608,0.812974094097552,1.0,0.36700174834108207
161,124,236,14858,0.14285714285714285,0.26533962402321976,0.8402267237371983,0.24284472045412958,0.021739130434782608,0.812974094097552,1.0,0.36700174834108207
162,134,241,14881,0.14285714285714285,0.26242951256210817,0.8402267237371983,0.2407994707141172,0.021739130434782608,0.817774818735233,1.0,0.36311650676667534
163,115,219,14906,0.14285714285714285,0.262640095489918,0.8402267237371983,0.24119227891017408,0.021739130434782608,0.8172779243252951,1.0,0.3641063814792704
164,128,239,14923,0.14285714285714285,0.26538599051426615,0.8402267237371983,0.2429327901623703,0.021739130434782608,0.8129922100395808,1.0,0.36696371735455735
165,126,257,14955,0.14285714285714285,0.2651178929374042,0.8402267237371983,0.2423787281709903,0.021739130434782608,0.8130281295798107,1.0,0.3668878564411978
166,130,236,14983,0.14285714285714285,0.265962824040283,0.8402267237371983,0.24392764234176448,0.021739130434782608,0.8122005433729141,1.0,0.3684530653149948
167,128,252,15011,0.14285714285714285,0.26840294062731634,0.8402267237371983,0.24512353085085886,0.021739130434782608,0.8082005433729142,1.0,0.3707280211785983
168,128,238,15035,0.14285714285714285,0.26796891902563585,0.8402267237371983,0.2442084701977471,0.021739130434782608,0.8082978830487423,1.0,0.37052413644040433
169,130,244,15059,0.14285714285714285,0.2714034023222212,0.8402267237371983,0.24723617804196965,0.021739130434782608,0.8034141621185097,1.0,0.37438214660666147
170,136,257,15085,0.14285714285714285,0.2699995390769329,0.8402267237371983,0.2475538282821649,0.021739130434782608,0.8067087857744236,1.0,0.3732276649751863
171,128,259,15116,0.14285714285714285,0.27863359540474,0.8402267237371983,0.2534464127568435,0.021739130434782608,0.7936756316525598,1.0,0.3817349383581014
172,129,251,15137,0.14285714285714285,0.27950850500743984,0.8402267237371983,0.2550007200325119,0.021739130434782608,0.7929811872081154,1.0,0.38299918709073477
173,129,279,15166,0.14285714285714285,0.27950850500743984,0.8402267237371983,0.2550007200325119,0.021739130434782608,0.7929811872081154,1.0,0.38299918709073477
174,128,266,15191,0.14285714285714285,0.28221190392832013,0.8402267237371983,0.2563998551218576,0.021739130434782608,0.7888145205414487,1.0,0.3852506737826802
175,135,252,15211,0.14285714285714285,0.28026304094309196,0.8402267237371983,0.25629579153381676,0.021739130434782608,0.7924104801374083,1.0,0.384024639064491
176,138,283,15240,0.14285714285714285,0.28865646620248947,0.8402267237371983,0.2608538538081429,0.021739130434782608,0.7791508841778125,1.0,0.39189533849342706
177,125,249,15259,0.14285714285714285,0.29195834732987064,0.8402267237371983,0.26315677904088647,0.021739130434782608,0.774317550844479,1.0,0.39508979062702665
178,132,257,15281,0.14285714285714285,0.29212840119533817,0.8402267237371983,0.26348444179174485,0.021739130434782608,0.7742675007944291,1.0,0.3951838091413111
179,137,271,15297,0.14285714285714285,0.29576138741520447,0.8402267237371983,0.2663168973905106,0.021739130434782608,0.7693878211147493,1.0,0.39837833465902467
180,135,265,15320,0.14285714285714285,0.29576138741520447,0.8402267237371983,0.2663168973905106,0.021739130434782608,0.7693878211147493,1.0,0.39837833465902467
181,143,254,15342,0.14285714285714285,0.29576138741520447,0.8402267237371983,0.2663168973905106,0.021739130434782608,0.7693878211147493,1.0,0.39837833465902467
