inner_cv_NB_bal_acc,inner_cv_leanness,train_NB_bal_acc,train_leanness
0.25,1.0,0.25,1.0
0.5914261794543484,0.5,0.5492711513838274,0.5
0.7454570077809515,0.3333333333333333,0.7355748711382515,0.3333333333333333
0.7249622443284415,0.3333333333333333,0.7182852358908697,0.3333333333333333
0.5560015102268623,0.5,0.5408499950753471,0.5
0.7214903640959979,0.3333333333333333,0.7288486161725599,0.3333333333333333
0.7162456088512427,0.3333333333333333,0.7190854919728159,0.3333333333333333
0.5491767622049313,0.5,0.5421345086838044,0.5
0.7955489346334417,0.25,0.8086854460093897,0.25
0.7084523457762895,0.3333333333333333,0.7186504809744246,0.3333333333333333
0.5413629797432615,0.5,0.5326217210020027,0.5
0.7906694244722414,0.25,0.7827776683410486,0.25
0.5394546767786205,0.5,0.5426598049837487,0.5
0.5372344791358876,0.5,0.5413876030073212,0.5
0.5365039889687777,0.5,0.5259898552152074,0.5
0.5358350569618175,0.5,0.5603352047014019,0.5
0.5351702288322007,0.5,0.5573147509767228,0.5
0.532835122623855,0.5,0.5549796447683771,0.5
0.6982542105781542,0.3333333333333333,0.7443161298795101,0.3333333333333333
0.7798146688991761,0.25,0.7909115532354969,0.25
0.529461735447651,0.5,0.5219352244000132,0.5
0.6953856003151778,0.3333333333333333,0.692447224137365,0.3333333333333333
0.5283208575462096,0.5,0.5134853409501297,0.5
0.6947536032043075,0.3333333333333333,0.7064824846514988,0.3333333333333333
0.6944909550543353,0.3333333333333333,0.7238952362191798,0.3333333333333333
0.5277340030861157,0.5,0.5431522702649464,0.5
0.5275329130962934,0.5,0.5237450343084146,0.5
0.6941010867067204,0.3333333333333333,0.7046152204602909,0.3333333333333333
0.5273564463705309,0.5,0.5241513181654027,0.5
0.5272292261728881,0.5,0.5272784727010079,0.5
0.5255507403394728,0.5,0.5111994812699038,0.5
0.5247504842575265,0.5,0.5451467546537969,0.5
0.7743524081552251,0.25,0.7824616697856135,0.25
0.6906538297383368,0.3333333333333333,0.6985455858695295,0.3333333333333333
0.7730884139334844,0.25,0.7737204110443547,0.25
0.5229570898584983,0.5,0.5416789782986966,0.5
0.8229382120227191,0.2,0.8328695951935389,0.2
0.5228668045569455,0.5,0.5318994385895794,0.5
0.7728462851702288,0.25,0.7935585541219344,0.25
0.522809350274139,0.5,0.5113964673823829,0.5
0.8226714599954037,0.2,0.8256098361732165,0.2
0.7722635345874783,0.25,0.7737450343084146,0.25
0.6883228274073345,0.3333333333333333,0.7102005975245412,0.3333333333333333
0.5212786040250829,0.5,0.5210118519977676,0.5
0.7710980334219771,0.25,0.778091040414984,0.25
0.7710487868938573,0.25,0.7742539150989854,0.25
0.5208928395548114,0.5,0.5205768409993763,0.5
0.7708066581306018,0.25,0.7813207918841722,0.25
0.5203757510095539,0.5,0.5133334974884272,0.5
0.5202239075478513,0.5,0.5222635345874782,0.5
