gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
197,315,513,18538,0.25,0.2922634280265482,0.9351544758398818,0.15982500232752012,0.03333333333333333,0.9429280035121713,1.0,0.21709714903281876
198,314,493,18539,0.25,0.2936025279810396,0.9351544758398818,0.1622517877105492,0.03333333333333333,0.941094670178838,1.0,0.22045204144099073
199,308,506,18540,0.25,0.292332018915363,0.9351544758398818,0.16008662641985086,0.03333333333333333,0.9427613368455048,1.0,0.2177241075495259
200,321,524,18542,0.25,0.292332018915363,0.9351544758398818,0.16008662641985086,0.03333333333333333,0.9427613368455048,1.0,0.2177241075495259
201,324,536,18547,0.25,0.296280487505407,0.9351544758398818,0.16696602484262993,0.03333333333333333,0.9374613368455047,1.0,0.22684446570997555
202,320,532,18551,0.25,0.296280487505407,0.9351544758398818,0.16696602484262993,0.03333333333333333,0.9374613368455047,1.0,0.22684446570997555
203,342,542,18552,0.25,0.296280487505407,0.9351544758398818,0.16696602484262993,0.03333333333333333,0.9374613368455047,1.0,0.22684446570997555
204,338,540,18555,0.25,0.29364790198525703,0.9351544758398818,0.16241887392422866,0.03333333333333333,0.9411041939883619,1.0,0.22038987820220374
205,317,497,18557,0.25,0.2937404001604066,0.9351544758398818,0.16276919282752228,0.03333333333333333,0.9408422892264571,1.0,0.22138560166469415
206,315,489,18561,0.25,0.2963148939333862,0.9351544758398818,0.16709031038585187,0.03333333333333333,0.9374613368455047,1.0,0.22684446570997552
207,332,551,18563,0.25,0.2963148939333862,0.9351544758398818,0.16709031038585187,0.03333333333333333,0.9374613368455047,1.0,0.22684446570997552
208,315,520,18564,0.25,0.2949757939788948,0.9351544758398818,0.1647568658260095,0.03333333333333333,0.9393098216939896,1.0,0.22355755348556838
209,297,487,18564,0.25,0.29360817228840747,0.9351544758398818,0.16226761740546908,0.03333333333333333,0.9412408561767481,1.0,0.21987313022201033
210,306,493,18564,0.25,0.292305505641266,0.9351544758398818,0.15998197887826368,0.03333333333333333,0.9429908561767482,1.0,0.21683066641277124
211,322,535,18565,0.25,0.29367334721496285,0.9351544758398818,0.1625180710006629,0.03333333333333333,0.9410598216939895,1.0,0.2205812386503525
212,332,552,18568,0.25,0.292401769372702,0.9351544758398818,0.1603531148305286,0.03333333333333333,0.9427264883606562,1.0,0.21785518914838176
213,309,502,18570,0.25,0.29770152645357223,0.9391307066001009,0.1695566809755866,0.030303030303030304,0.9355522459364137,1.0,0.23030692878741194
214,298,475,18571,0.25,0.2963545648295004,0.9391307066001009,0.16723937026495975,0.030303030303030304,0.9374411348253027,1.0,0.22693001613294922
215,287,451,18572,0.25,0.2990824457275971,0.9391307066001009,0.17195698533969092,0.030303030303030304,0.9336128519970198,1.0,0.23381224402806602
216,318,548,18575,0.25,0.2964428077801709,0.9391307066001009,0.16756833498287713,0.030303030303030304,0.9372814040332189,1.0,0.22753337340716373
217,338,540,18577,0.25,0.29778319639445605,0.9391307066001009,0.1698563164690121,0.030303030303030304,0.9354352501870651,1.0,0.2307392324411165
218,308,522,18577,0.25,0.299097630961178,0.9391307066001009,0.1720107376043398,0.030303030303030304,0.933685250187065,1.0,0.2335440092641434
219,347,536,18579,0.25,0.299097630961178,0.9391307066001009,0.1720107376043398,0.030303030303030304,0.933685250187065,1.0,0.2335440092641434
220,320,512,18580,0.25,0.2978509192402314,0.9391307066001009,0.1700924250118211,0.030303030303030304,0.935285250187065,1.0,0.23124111109958728
221,306,506,18580,0.25,0.29910596376883425,0.9391307066001009,0.17203870560213783,0.030303030303030304,0.933685250187065,1.0,0.2335440092641434
222,298,478,18582,0.25,0.29778505588322757,0.9391307066001009,0.16986143873113607,0.030303030303030304,0.9354630279648428,1.0,0.23064080868934606
223,317,528,18582,0.25,0.29778505588322757,0.9391307066001009,0.16986143873113607,0.030303030303030304,0.9354630279648428,1.0,0.23064080868934606
224,308,528,18582,0.25,0.2991111989492466,0.9391307066001009,0.17205736772111024,0.030303030303030304,0.933685250187065,1.0,0.2335440092641434
225,329,534,18584,0.25,0.29777213926537377,0.9391307066001009,0.16981440370866316,0.030303030303030304,0.9355442245460395,1.0,0.23034360170935497
226,315,504,18585,0.25,0.29777213926537377,0.9391307066001009,0.16981440370866316,0.030303030303030304,0.9355442245460395,1.0,0.23034360170935497
227,340,587,18587,0.25,0.29777213926537377,0.9391307066001009,0.16981440370866316,0.030303030303030304,0.9355442245460395,1.0,0.23034360170935497
228,329,543,18589,0.25,0.29777213926537377,0.9391307066001009,0.16981440370866316,0.030303030303030304,0.9355442245460395,1.0,0.23034360170935497
229,316,524,18589,0.25,0.29777213926537377,0.9391307066001009,0.16981440370866316,0.030303030303030304,0.9355442245460395,1.0,0.23034360170935497
230,318,534,18591,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
231,314,532,18593,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
232,329,534,18593,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
233,304,472,18594,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
234,320,545,18594,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
235,328,501,18594,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
236,307,512,18595,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
237,295,476,18595,0.25,0.29911385681007135,0.9391307066001009,0.17206696676304126,0.030303030303030304,0.9337108912127061,1.0,0.23345027618221242
238,336,565,18597,0.25,0.30045947035406606,0.9391307066001009,0.1742939807861184,0.030303030303030304,0.9318647373665522,1.0,0.23654810375708007
239,329,558,18597,0.25,0.3018050838980607,0.9391307066001009,0.1764826367490312,0.030303030303030304,0.9300185835203983,1.0,0.23959165837846302
240,306,522,18598,0.25,0.3005985007502163,0.9391307066001009,0.17476213031513077,0.030303030303030304,0.9315185835203984,1.0,0.2376696383932557
241,306,514,18599,0.25,0.3005985007502163,0.9391307066001009,0.17476213031513077,0.030303030303030304,0.9315185835203984,1.0,0.2376696383932557
242,338,553,18599,0.25,0.30181836925960637,0.9391307066001009,0.17652452143492203,0.030303030303030304,0.9300185835203983,1.0,0.23959165837846302
243,320,528,18600,0.25,0.30181836925960637,0.9391307066001009,0.17652452143492203,0.030303030303030304,0.9300185835203983,1.0,0.23959165837846302
244,319,500,18601,0.25,0.30181836925960637,0.9391307066001009,0.17652452143492203,0.030303030303030304,0.9300185835203983,1.0,0.23959165837846302
245,316,536,18601,0.25,0.3031798474560234,0.9391307066001009,0.17873098591113595,0.030303030303030304,0.9280985835203984,1.0,0.24284758126294037
246,314,541,18602,0.25,0.3031798474560234,0.9391307066001009,0.17873098591113595,0.030303030303030304,0.9280985835203984,1.0,0.24284758126294037
247,300,509,18602,0.25,0.30057297621836926,0.9391307066001009,0.17468586122945837,0.030303030303030304,0.9315985835203984,1.0,0.23747960585316213
248,308,524,18602,0.25,0.3019344544147863,0.9391307066001009,0.17692484257830846,0.030303030303030304,0.9296785835203984,1.0,0.24077669188875303
249,311,506,18603,0.25,0.3019344544147863,0.9391307066001009,0.17692484257830846,0.030303030303030304,0.9296785835203984,1.0,0.24077669188875303
250,327,553,18603,0.25,0.3006240162704564,0.9391307066001009,0.17486620130746786,0.030303030303030304,0.9314285835203985,1.0,0.23808659730142337
251,324,542,18604,0.25,0.29924379753622665,0.9391307066001009,0.17252888226383567,0.030303030303030304,0.9332982804900953,1.0,0.23496010587317387
252,304,496,18604,0.25,0.29924379753622665,0.9391307066001009,0.17252888226383567,0.030303030303030304,0.9332982804900953,1.0,0.23496010587317387
253,331,557,18604,0.25,0.30325356555493477,0.9391307066001009,0.17898385701926875,0.030303030303030304,0.9278482804900954,1.0,0.24373294834567424
254,332,552,18604,0.25,0.30459914907901375,0.9391307066001009,0.18109498542972371,0.030303030303030304,0.926014947156762,1.0,0.24661384439818038
255,309,515,18605,0.25,0.30459914907901375,0.9391307066001009,0.18109498542972371,0.030303030303030304,0.926014947156762,1.0,0.24661384439818038
256,328,540,18605,0.25,0.30459914907901375,0.9391307066001009,0.18109498542972371,0.030303030303030304,0.926014947156762,1.0,0.24661384439818038
257,309,522,18605,0.25,0.30329788165281885,0.9391307066001009,0.1791344418298958,0.030303030303030304,0.9277292328710478,1.0,0.24413054859348784
258,318,527,18605,0.25,0.30329788165281885,0.9391307066001009,0.1791344418298958,0.030303030303030304,0.9277292328710478,1.0,0.24413054859348784
259,332,539,18605,0.25,0.30459966938667005,0.9391307066001009,0.18109669846039506,0.030303030303030304,0.926014947156762,1.0,0.24661384439818038
260,312,519,18606,0.25,0.29776333926221976,0.9391307066001009,0.16977117471927028,0.030303030303030304,0.9356722542175173,1.0,0.2298428845683051
261,322,528,18606,0.25,0.29651857325985875,0.9391307066001009,0.16782429839773147,0.030303030303030304,0.9372722542175174,1.0,0.227488549982594
262,309,494,18606,0.25,0.29515604678826335,0.9391307066001009,0.16541361809363495,0.030303030303030304,0.9392010291462923,1.0,0.22389555011466142
263,309,527,18606,0.25,0.29515604678826335,0.9391307066001009,0.16541361809363495,0.030303030303030304,0.9392010291462923,1.0,0.22389555011466142
264,313,530,18606,0.25,0.2991386909401809,0.9391307066001009,0.17214162955670412,0.030303030303030304,0.933815314860578,1.0,0.23304399443985202
265,317,542,18607,0.25,0.3005014577963917,0.9391307066001009,0.17442912912235944,0.030303030303030304,0.931892237937501,1.0,0.2364325719192678
266,328,557,18607,0.25,0.3005014577963917,0.9391307066001009,0.17442912912235944,0.030303030303030304,0.931892237937501,1.0,0.2364325719192678
267,312,515,18607,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
268,302,533,18607,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
269,320,552,18608,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
270,311,504,18608,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
271,321,554,18610,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
272,311,489,18610,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
273,310,539,18610,0.25,0.3018483600001803,0.9391307066001009,0.17662032347530773,0.030303030303030304,0.9300350950803582,1.0,0.23951707703841402
274,325,525,18610,0.25,0.30320191575499245,0.9391307066001009,0.17879766175742326,0.030303030303030304,0.9281303331755963,1.0,0.24271861910637468
275,325,541,18610,0.25,0.30455547150980466,0.9391307066001009,0.1809386769293916,0.030303030303030304,0.9262255712708344,1.0,0.2458637217910718
276,312,523,18610,0.25,0.30455547150980466,0.9391307066001009,0.1809386769293916,0.030303030303030304,0.9262255712708344,1.0,0.2458637217910718
277,326,551,18610,0.25,0.3059285079932954,0.9391307066001009,0.18311122539800243,0.030303030303030304,0.9242945367880758,1.0,0.249047718226732
278,329,515,18610,0.25,0.3059285079932954,0.9391307066001009,0.18311122539800243,0.030303030303030304,0.9242945367880758,1.0,0.249047718226732
279,323,519,18610,0.25,0.3059285079932954,0.9391307066001009,0.18311122539800243,0.030303030303030304,0.9242945367880758,1.0,0.249047718226732
280,324,533,18610,0.25,0.3059285079932954,0.9391307066001009,0.18311122539800243,0.030303030303030304,0.9242945367880758,1.0,0.249047718226732
281,292,497,18610,0.25,0.30190324676933894,0.9391307066001009,0.17681536080503765,0.030303030303030304,0.9299153820045654,1.0,0.23995660623324222
282,317,535,18610,0.25,0.30333432459132365,0.9391307066001009,0.17925040882049245,0.030303030303030304,0.9278301689719839,1.0,0.24374814214958404
283,326,524,18610,0.25,0.30333432459132365,0.9391307066001009,0.17925040882049245,0.030303030303030304,0.9278301689719839,1.0,0.24374814214958404
284,314,535,18610,0.25,0.3032641637679331,0.9391307066001009,0.1790120742072185,0.030303030303030304,0.9280865792283941,1.0,0.24287831868605644
285,322,540,18610,0.25,0.3032603374396222,0.9391307066001009,0.1789986045922095,0.030303030303030304,0.9280945367880759,1.0,0.24284910433096588
286,319,534,18611,0.25,0.3032603374396222,0.9391307066001009,0.1789986045922095,0.030303030303030304,0.9280945367880759,1.0,0.24284910433096588
287,317,529,18611,0.25,0.3060194075656946,0.9417281614970081,0.18341788989233068,0.029411764705882353,0.924222325834729,1.0,0.249303745146277
288,328,569,18612,0.25,0.3061021244300159,0.9417281614970081,0.1836950277471556,0.029411764705882353,0.9239954350784264,1.0,0.2500652207861398
289,306,510,18612,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
290,317,557,18613,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
291,306,508,18613,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
292,329,522,18613,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
293,319,563,18613,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
294,318,492,18613,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
295,323,546,18615,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
296,314,555,18615,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
297,312,518,18615,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
298,324,551,18615,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
299,339,552,18615,0.25,0.30740496043904547,0.9417281614970081,0.18559276099781757,0.029411764705882353,0.9222811493641406,1.0,0.2524648025897502
300,315,503,18615,0.25,0.30604586907937426,0.9417281614970081,0.18350832136980094,0.029411764705882353,0.9242081058858799,1.0,0.2493546726097042
301,304,538,18615,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
302,314,511,18615,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
303,315,537,18615,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
304,302,506,18616,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
305,308,541,18616,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
306,315,553,18616,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
307,323,539,18616,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
308,321,562,18616,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
309,316,507,18616,0.25,0.30740973411253697,0.9417281614970081,0.18560880850944084,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
310,314,508,18616,0.25,0.3061108043535073,0.9417281614970081,0.1837239532595344,0.029411764705882353,0.9240093481219046,1.0,0.250016128904911
311,323,551,18616,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
312,322,516,18616,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
313,326,532,18616,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
314,323,531,18616,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
315,336,559,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
316,315,529,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
317,317,514,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
318,317,561,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
319,323,508,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
320,322,538,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
321,319,517,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
322,322,552,18617,0.25,0.30741754661253695,0.9417281614970081,0.1856338502894158,0.029411764705882353,0.9222950624076189,1.0,0.25241627188895954
323,323,514,18617,0.25,0.300789437889752,0.9417281614970081,0.1754531578451492,0.029411764705882353,0.9312006179631745,1.0,0.23892871917111058
324,317,511,18617,0.25,0.30212875772745296,0.9417281614970081,0.17760309409076738,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
325,328,516,18617,0.25,0.30084777965269266,0.9417281614970081,0.17565414185699516,0.029411764705882353,0.9311172846298411,1.0,0.23920246747837134
326,321,523,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
327,318,538,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
328,315,513,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
329,336,544,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
330,314,523,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
331,322,552,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
332,326,543,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
333,325,542,18617,0.25,0.30214428168481006,0.9417281614970081,0.17765502214782333,0.029411764705882353,0.9294506179631745,1.0,0.24160778652108572
334,324,528,18617,0.25,0.3007671587191803,0.9417281614970081,0.1753704538033144,0.029411764705882353,0.9313939219709946,1.0,0.23823631949412064
335,318,523,18617,0.25,0.3007671587191803,0.9417281614970081,0.1753704538033144,0.029411764705882353,0.9313939219709946,1.0,0.23823631949412064
336,314,516,18617,0.25,0.302146558579951,0.9417281614970081,0.17766318945638038,0.029411764705882353,0.9294584381000269,1.0,0.24157871350913163
337,328,562,18617,0.25,0.302146558579951,0.9417281614970081,0.17766318945638038,0.029411764705882353,0.9294584381000269,1.0,0.24157871350913163
338,308,512,18617,0.25,0.30086720924050175,0.9417281614970081,0.17572245869409392,0.029411764705882353,0.9311727238143126,1.0,0.2390184199466056
339,316,539,18617,0.25,0.3022065393289056,0.9417281614970081,0.1778685898621955,0.029411764705882353,0.9293949460365348,1.0,0.24178952063583978
340,315,517,18617,0.25,0.3048800045959196,0.9417281614970081,0.18203791908301062,0.029411764705882353,0.9259028825444714,1.0,0.24699493474149808
341,318,559,18617,0.25,0.3048800045959196,0.9417281614970081,0.18203791908301062,0.029411764705882353,0.9259028825444714,1.0,0.24699493474149808
342,317,553,18617,0.25,0.3048800045959196,0.9417281614970081,0.18203791908301062,0.029411764705882353,0.9259028825444714,1.0,0.24699493474149808
343,329,554,18617,0.25,0.3062479260913056,0.9417281614970081,0.18417761619620746,0.029411764705882353,0.9239769566185455,1.0,0.25014390421170296
344,336,535,18617,0.25,0.3062479260913056,0.9417281614970081,0.18417761619620746,0.029411764705882353,0.9239769566185455,1.0,0.25014390421170296
345,319,536,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
346,315,514,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
347,315,523,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
348,313,527,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
349,310,494,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
350,318,543,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
351,332,516,18617,0.25,0.30761584758669164,0.9417281614970081,0.18628269434632735,0.029411764705882353,0.9220510306926195,1.0,0.2532390756957662
352,314,542,18617,0.25,0.30899653610725614,0.9417281614970081,0.18839688752422268,0.029411764705882353,0.9201135306926195,1.0,0.256322407178791
353,327,531,18618,0.25,0.31037722462782064,0.9417281614970081,0.19047760929600177,0.029411764705882353,0.9181760306926195,1.0,0.25935461355471157
354,333,553,18618,0.25,0.31037722462782064,0.9417281614970081,0.19047760929600177,0.029411764705882353,0.9181760306926195,1.0,0.25935461355471157
355,310,524,18618,0.25,0.3090251480156442,0.9417281614970081,0.18849165825165537,0.029411764705882353,0.9200707675347248,1.0,0.2564688703769435
356,308,542,18618,0.25,0.3090251480156442,0.9417281614970081,0.18849165825165537,0.029411764705882353,0.9200707675347248,1.0,0.2564688703769435
357,319,566,18618,0.25,0.30488145309909165,0.9422973852822436,0.18204229889052242,0.03125,0.9258906204759013,1.0,0.2470377386686114
358,331,583,18618,0.25,0.307618364866448,0.9422973852822436,0.18629124638311464,0.03125,0.922058383633796,1.0,0.25321318266154125
359,326,551,18618,0.25,0.3062660977714296,0.9422973852822436,0.18423929874742445,0.03125,0.9239679074433197,1.0,0.25017556719828526
360,309,518,18618,0.25,0.3062660977714296,0.9422973852822436,0.18423929874742445,0.03125,0.9239679074433197,1.0,0.25017556719828526
361,337,581,18618,0.25,0.30762094218603564,0.9422973852822436,0.18629981663129697,0.03125,0.9220679074433198,1.0,0.2531803358700442
362,328,563,18618,0.25,0.30626618794382166,0.9422973852822436,0.18423960277113213,0.03125,0.9239679074433197,1.0,0.25017556719828526
363,312,530,18618,0.25,0.30626618794382166,0.9422973852822436,0.18423960277113213,0.03125,0.9239679074433197,1.0,0.25017556719828526
364,332,529,18618,0.25,0.30762112253081975,0.9422973852822436,0.18630041664152036,0.03125,0.9220679074433198,1.0,0.2531803358700442
365,313,538,18618,0.25,0.30762112253081975,0.9422973852822436,0.18630041664152036,0.03125,0.9220679074433198,1.0,0.2531803358700442
366,315,528,18618,0.25,0.30762112253081975,0.9422973852822436,0.18630041664152036,0.03125,0.9220679074433198,1.0,0.2531803358700442
367,315,540,18618,0.25,0.30627137260291254,0.9422973852822436,0.18425711946800652,0.03125,0.9239679074433197,1.0,0.25017556719828526
368,310,497,18618,0.25,0.3062947691001009,0.9422973852822436,0.18433558405127667,0.03125,0.9238456852210976,1.0,0.250587244185547
369,316,536,18618,0.25,0.3062947691001009,0.9422973852822436,0.18433558405127667,0.03125,0.9238456852210976,1.0,0.250587244185547
370,312,511,18618,0.25,0.3062947691001009,0.9422973852822436,0.18433558405127667,0.03125,0.9238456852210976,1.0,0.250587244185547
371,332,532,18618,0.25,0.3062947691001009,0.9422973852822436,0.18433558405127667,0.03125,0.9238456852210976,1.0,0.250587244185547
372,323,526,18618,0.25,0.3022291676992467,0.9422973852822436,0.17794944088200776,0.03125,0.9296596899298392,1.0,0.24087628949399012
373,309,494,18618,0.25,0.2981412781162137,0.9422973852822436,0.1711466391585297,0.03125,0.9354069130601286,1.0,0.23085070790838844
374,321,521,18618,0.25,0.2995052633416841,0.9422973852822436,0.17345953851847962,0.03125,0.9335121762180233,1.0,0.23417664136582494
375,321,530,18618,0.25,0.2995052633416841,0.9422973852822436,0.17345953851847962,0.03125,0.9335121762180233,1.0,0.23417664136582494
376,310,485,18618,0.25,0.2927761363636364,0.9422973852822436,0.1618056767319789,0.03125,0.9427854362912834,1.0,0.2176865844411319
377,310,510,18618,0.25,0.2927761363636364,0.9422973852822436,0.1618056767319789,0.03125,0.9427854362912834,1.0,0.2176865844411319
378,320,496,18618,0.25,0.29412844310972536,0.9422973852822436,0.16424957272810384,0.03125,0.9409854362912835,1.0,0.22090322907620583
379,313,508,18618,0.25,0.29412844310972536,0.9422973852822436,0.16424957272810384,0.03125,0.9409854362912835,1.0,0.22090322907620583
380,312,513,18618,0.25,0.2927918002825139,0.9422973852822436,0.16186668733949858,0.03125,0.9427632140690612,1.0,0.21777203394545533
381,330,549,18618,0.25,0.2927918002825139,0.9422973852822436,0.16186668733949858,0.03125,0.9427632140690612,1.0,0.21777203394545533
382,324,503,18618,0.25,0.29144350972802974,0.9422973852822436,0.15939093626440515,0.03125,0.9445632140690613,1.0,0.2144935225084708
383,300,475,18618,0.25,0.29279983266572346,0.9422973852822436,0.16189816348947297,0.03125,0.9427632140690612,1.0,0.21777203394545533
384,326,526,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
385,311,516,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
386,306,497,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
387,318,484,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
388,320,532,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
389,328,524,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
390,326,515,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
391,331,523,18618,0.25,0.2941470646943263,0.9422973852822436,0.16432101133391205,0.03125,0.9409854362912835,1.0,0.22090322907620583
392,317,521,18618,0.25,0.29550449667922285,0.9422973852822436,0.16673634776408355,0.03125,0.9391672544731016,1.0,0.2241276979305948
393,305,515,18618,0.25,0.29550449667922285,0.9422973852822436,0.16673634776408355,0.03125,0.9391672544731016,1.0,0.2241276979305948
394,310,493,18618,0.25,0.29686192866411937,0.9422973852822436,0.16910629592780943,0.03125,0.9373490726549198,1.0,0.22729188672892234
