gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,8863,8863,0.24615415592783504,0.730041061556034,0.8684709499585466,0.13855406358541306,0.0196078431372549,0.09462745237416198,1.0,0.1603113130182171
1,374,5304,9117,0.25,0.7255193443154783,0.8684709499585466,0.15747224732620516,0.017543859649122806,0.13277803215192874,1.0,0.19088867881006796
2,352,3074,9384,0.25,0.7403031422910208,0.8761830831861437,0.15910431605069178,0.017857142857142856,0.1516100123965374,1.0,0.22637589481332296
3,383,2129,9633,0.25,0.7504148427925168,0.8774966375441569,0.16824923820739476,0.016129032258064516,0.16634555870568477,1.0,0.25526597781068594
4,344,1592,9842,0.25,0.7354090017505046,0.8916472541633624,0.19085297551052421,0.016129032258064516,0.20580793763220145,1.0,0.2976731195985983
5,365,1326,10062,0.25,0.7057624471694542,0.8916472541633624,0.2238640832345677,0.017241379310344827,0.26641081773695713,1.0,0.3517157960646071
6,362,1205,10289,0.25,0.6583445680286208,0.8936256398240934,0.2518508468785973,0.017543859649122806,0.3507506194599011,1.0,0.3936987544511581
7,354,1118,10480,0.25,0.5814438423126487,0.898171094369548,0.28089644148640563,0.01694915254237288,0.4829137806525063,1.0,0.43612502665957104
8,331,834,10688,0.25,0.46678356367376184,0.898171094369548,0.283987031646991,0.024390243902439025,0.6696094610005358,1.0,0.4337175464166142
9,337,734,10888,0.25,0.3132154455563766,0.8994747641211882,0.18095762996883782,0.025,0.907727909720587,1.0,0.26668505498808753
10,312,528,11071,0.25,0.281664140957303,0.9072070326580637,0.13352983340397728,0.02564102564102564,0.953739677777092,1.0,0.1960941650023862
11,326,583,11262,0.25,0.28037068800239706,0.9072070326580637,0.13071594826762484,0.02564102564102564,0.9557719122093263,1.0,0.19137493100795525
12,298,531,11438,0.25,0.2865220204248071,0.9072070326580637,0.14306599972580475,0.02564102564102564,0.9466415703289844,1.0,0.2099933126946822
13,324,555,11617,0.25,0.28770516753703773,0.9072070326580637,0.14518114331291854,0.02564102564102564,0.9450297535344231,1.0,0.21256932194464626
14,291,533,11799,0.25,0.2940910954058828,0.9072070326580637,0.15695211551770977,0.02564102564102564,0.9355233423451595,1.0,0.23041521325270206
15,317,534,11955,0.25,0.2917963015238627,0.9072070326580637,0.15335330995364635,0.02564102564102564,0.9389363122105251,1.0,0.22495925216957185
16,313,588,12143,0.25,0.29802428723821284,0.9072070326580637,0.16385522175345382,0.02564102564102564,0.9297354660643267,1.0,0.24061467673729894
17,314,553,12316,0.25,0.29446024822471345,0.9072070326580637,0.15826767218408333,0.02564102564102564,0.9349229660643267,1.0,0.232517319612384
18,328,575,12479,0.25,0.2816918615614411,0.9072070326580637,0.1336931336895493,0.02564102564102564,0.9540981190533823,1.0,0.19452687860474263
19,320,533,12618,0.25,0.2808370165272871,0.9072070326580637,0.13277522272349265,0.02564102564102564,0.9554820654373286,1.0,0.19262002889367857
20,317,525,12765,0.25,0.28718025579446327,0.9072070326580637,0.14568332095086423,0.02564102564102564,0.9462884146436779,1.0,0.21137174476591947
21,305,499,12911,0.25,0.28106117371674716,0.9072070326580637,0.1337406211250735,0.02564102564102564,0.9552174189726821,1.0,0.19376239316660507
22,317,525,13055,0.25,0.2785833727966621,0.9072070326580637,0.1284521561363611,0.02564102564102564,0.959061141916405,1.0,0.18495477541764677
23,288,495,13186,0.25,0.27730752970450945,0.9131012431511787,0.1255243245357879,0.024390243902439025,0.9612638645923414,1.0,0.17894776683649566
24,316,520,13315,0.25,0.27850763818172813,0.9155836310918464,0.1280908690575913,0.043478260869565216,0.9596716716002622,1.0,0.18204975118232902
25,312,511,13443,0.25,0.2783740519789489,0.9155836310918464,0.12745959622348743,0.043478260869565216,0.9600146950942449,1.0,0.18039015933024488
26,310,509,13568,0.25,0.2811459458470009,0.9155836310918464,0.13403176065830621,0.043478260869565216,0.9559174728720226,1.0,0.1905084871244534
27,316,518,13701,0.25,0.28278689244872396,0.9155836310918464,0.13813420517603342,0.043478260869565216,0.9535508062053559,1.0,0.1965078532053505
28,306,473,13822,0.25,0.2886777963016365,0.9155836310918464,0.14882623173151358,0.043478260869565216,0.9453516720062217,1.0,0.21119457612486733
29,321,542,13938,0.25,0.2901786223843811,0.9155836310918464,0.15203404105311433,0.043478260869565216,0.9431236018307831,1.0,0.2161210769316561
30,317,509,14063,0.25,0.2875470073016545,0.9155836310918464,0.14696177820025552,0.043478260869565216,0.947112490719672,1.0,0.2079596242246109
31,327,531,14161,0.25,0.28627005566920194,0.9155836310918464,0.1444884451356698,0.043478260869565216,0.949027020634202,1.0,0.2040049318276489
32,333,530,14287,0.25,0.28889894383966547,0.9155836310918464,0.14968779251354408,0.043478260869565216,0.9452138893210706,1.0,0.21177503765210076
33,296,494,14399,0.25,0.2877075465449499,0.9155836310918464,0.14762060469913468,0.043478260869565216,0.9469384203456017,1.0,0.2086983880777457
34,326,527,14520,0.25,0.28635328394221754,0.9155836310918464,0.14483610285794624,0.043478260869565216,0.9489422480967978,1.0,0.2043681151556136
35,327,527,14616,0.25,0.289028504951878,0.9195048910496719,0.15020903378265854,0.041666666666666664,0.9450475112546927,1.0,0.21244898084926317
36,332,519,14712,0.25,0.28961602077851273,0.9220972205951266,0.15214484048070284,0.04,0.9441674861920359,1.0,0.2151989102936578
37,301,500,14814,0.25,0.29692006969351525,0.9220972205951266,0.16454444444869387,0.04,0.9338011620483434,1.0,0.2330779066299813
38,324,537,14910,0.25,0.29692006969351525,0.9220972205951266,0.16454444444869387,0.04,0.9338011620483434,1.0,0.2330779066299813
39,317,503,14997,0.25,0.296876323917706,0.9220972205951266,0.1643857762998119,0.04,0.9338849801909851,1.0,0.23276457508408852
40,311,482,15079,0.25,0.28808925027935983,0.9220972205951266,0.14918511851850955,0.04,0.9466779594339643,1.0,0.20979930260315174
41,328,549,15177,0.25,0.28808925027935983,0.9220972205951266,0.14918511851850955,0.04,0.9466779594339643,1.0,0.20979930260315174
42,311,524,15262,0.25,0.28935712136606945,0.9227415504920338,0.1515327447030136,0.038461538461538464,0.9449255174315223,1.0,0.21297624683378152
43,319,526,15351,0.25,0.2906559609527071,0.9227415504920338,0.15395369659210084,0.038461538461538464,0.9430366285426334,1.0,0.21663611258302107
44,327,545,15429,0.25,0.29066787981670394,0.9227415504920338,0.15400486973287536,0.038461538461538464,0.9430416217949951,1.0,0.2166173929142607
45,328,527,15518,0.25,0.2933225820732103,0.9227415504920338,0.15892323276774345,0.038461538461538464,0.9392302182862231,1.0,0.2238441529215059
46,306,521,15587,0.25,0.29467324983328524,0.9240250849343956,0.16139922303667478,0.034482758620689655,0.9372991838034646,1.0,0.22744719365553034
47,319,528,15662,0.25,0.2868594135246197,0.9240250849343956,0.1469669765076068,0.034482758620689655,0.9486449245922179,1.0,0.20566884723000564
48,309,503,15746,0.25,0.2868634502176303,0.9259833352858482,0.14698450234167293,0.03333333333333333,0.948647734298476,1.0,0.20565639632586505
49,316,515,15809,0.25,0.2894922688297527,0.9259833352858482,0.15209382047284445,0.03333333333333333,0.9448551417058834,1.0,0.2132779189331189
50,314,479,15871,0.25,0.28821974240321535,0.926682635985149,0.1497393672399776,0.03571428571428571,0.9467408559915977,1.0,0.20955732063708365
51,302,510,15949,0.25,0.28553519009984857,0.926682635985149,0.14428518137647428,0.03571428571428571,0.950587213337955,1.0,0.20152065488865986
