gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
201,297,469,18574,0.25,0.28561428835339914,0.9326171170968207,0.14705607548189095,0.029411764705882353,0.952381726497903,1.0,0.19796606183370827
202,303,483,18576,0.25,0.2842905525128866,0.9326171170968207,0.14436719963552325,0.029411764705882353,0.9541595042756807,1.0,0.19436168255969732
203,322,511,18578,0.25,0.2842905525128866,0.9326171170968207,0.14436719963552325,0.029411764705882353,0.9541595042756807,1.0,0.19436168255969732
204,306,503,18578,0.25,0.2856169257128181,0.9326171170968207,0.14706732423539207,0.029411764705882353,0.952381726497903,1.0,0.19796606183370824
205,296,480,18581,0.25,0.2856169257128181,0.9326171170968207,0.14706732423539207,0.029411764705882353,0.952381726497903,1.0,0.19796606183370824
206,306,490,18582,0.25,0.2856169257128181,0.9326171170968207,0.14706732423539207,0.029411764705882353,0.952381726497903,1.0,0.19796606183370824
207,304,490,18583,0.25,0.2856169257128181,0.9326171170968207,0.14706732423539207,0.029411764705882353,0.952381726497903,1.0,0.19796606183370824
208,318,505,18584,0.25,0.2842750381866845,0.9326171170968207,0.14429918755859109,0.029411764705882353,0.954409698525875,1.0,0.19322073835558898
209,311,474,18585,0.25,0.2842750381866845,0.9326171170968207,0.14429918755859109,0.029411764705882353,0.954409698525875,1.0,0.19322073835558898
210,308,483,18585,0.25,0.2842750381866845,0.9326171170968207,0.14429918755859109,0.029411764705882353,0.954409698525875,1.0,0.19322073835558898
211,310,524,18586,0.25,0.2856194429925744,0.9326171170968207,0.14707821454830391,0.029411764705882353,0.9525915167076933,1.0,0.19702298747376434
212,323,529,18587,0.25,0.2856194429925744,0.9326171170968207,0.14707821454830391,0.029411764705882353,0.9525915167076933,1.0,0.19702298747376434
213,299,485,18590,0.25,0.2856194429925744,0.9326171170968207,0.14707821454830391,0.029411764705882353,0.9525915167076933,1.0,0.19702298747376434
214,319,516,18590,0.25,0.28163508883191546,0.9326171170968207,0.13875920880566445,0.029411764705882353,0.957969294485471,1.0,0.18568466485290253
215,304,499,18593,0.25,0.28163508883191546,0.9326171170968207,0.13875920880566445,0.029411764705882353,0.957969294485471,1.0,0.18568466485290253
216,335,548,18596,0.25,0.28163508883191546,0.9326171170968207,0.13875920880566445,0.029411764705882353,0.957969294485471,1.0,0.18568466485290253
217,280,459,18597,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
218,319,543,18597,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
219,327,539,18598,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
220,316,477,18598,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
221,317,502,18599,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
222,308,462,18599,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
223,299,477,18599,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
224,299,493,18600,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
225,295,484,18602,0.25,0.2829717719297455,0.9326171170968207,0.14163728316231652,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
226,328,516,18602,0.25,0.28177811627000576,0.9326171170968207,0.1393773861104114,0.029411764705882353,0.9576915167076931,1.0,0.18684382281110778
227,330,546,18602,0.25,0.28177811627000576,0.9326171170968207,0.1393773861104114,0.029411764705882353,0.9576915167076931,1.0,0.18684382281110778
228,305,510,18603,0.25,0.28177811627000576,0.9326171170968207,0.1393773861104114,0.029411764705882353,0.9576915167076931,1.0,0.18684382281110778
229,308,528,18603,0.25,0.28298641759336024,0.9326171170968207,0.14169614225873353,0.029411764705882353,0.9561915167076932,1.0,0.1894899434608384
230,315,522,18603,0.25,0.28432950433908877,0.9326171170968207,0.14453140354870658,0.029411764705882353,0.9543915167076932,1.0,0.1933015471560935
231,308,499,18603,0.25,0.28432950433908877,0.9326171170968207,0.14453140354870658,0.029411764705882353,0.9543915167076932,1.0,0.1933015471560935
232,323,523,18603,0.25,0.28432950433908877,0.9326171170968207,0.14453140354870658,0.029411764705882353,0.9543915167076932,1.0,0.1933015471560935
233,297,456,18603,0.25,0.28432950433908877,0.9326171170968207,0.14453140354870658,0.029411764705882353,0.9543915167076932,1.0,0.1933015471560935
234,308,494,18603,0.25,0.28567259108481724,0.9326171170968207,0.14729985990657893,0.029411764705882353,0.9525915167076933,1.0,0.19702298747376434
235,305,481,18603,0.25,0.28567259108481724,0.9326171170968207,0.14729985990657893,0.029411764705882353,0.9525915167076933,1.0,0.19702298747376434
236,313,513,18604,0.25,0.28567259108481724,0.9326171170968207,0.14729985990657893,0.029411764705882353,0.9525915167076933,1.0,0.19702298747376434
237,297,457,18606,0.25,0.2870391542494233,0.9332815823030063,0.15010539956017174,0.02857142857142857,0.950648659564836,1.0,0.20128937879876355
238,341,575,18607,0.25,0.28708708704311153,0.9332815823030063,0.15030779695076857,0.02857142857142857,0.9504558024219789,1.0,0.20212480858386755
239,335,523,18607,0.25,0.28708708704311153,0.9332815823030063,0.15030779695076857,0.02857142857142857,0.9504558024219789,1.0,0.20212480858386755
240,310,488,18607,0.25,0.28708708704311153,0.9332815823030063,0.15030779695076857,0.02857142857142857,0.9504558024219789,1.0,0.20212480858386755
241,305,503,18608,0.25,0.28708708704311153,0.9332815823030063,0.15030779695076857,0.02857142857142857,0.9504558024219789,1.0,0.20212480858386755
242,331,540,18608,0.25,0.2884081758930503,0.9332815823030063,0.15285723976580742,0.02857142857142857,0.9487058024219789,1.0,0.20544882830900255
243,320,543,18608,0.25,0.2884081758930503,0.9332815823030063,0.15285723976580742,0.02857142857142857,0.9487058024219789,1.0,0.20544882830900255
244,316,530,18608,0.25,0.2884081758930503,0.9332815823030063,0.15285723976580742,0.02857142857142857,0.9487058024219789,1.0,0.20544882830900255
245,310,511,18610,0.25,0.2870636810274133,0.9332815823030063,0.15020996635675196,0.02857142857142857,0.9507115004276769,1.0,0.2010122158186036
246,328,537,18611,0.25,0.28434088447795763,0.9332815823030063,0.1445823253919104,0.02857142857142857,0.9547619916031681,1.0,0.19157835577193644
247,311,488,18611,0.25,0.2857060989429385,0.9332815823030063,0.14744600682430933,0.02857142857142857,0.9529048487460252,1.0,0.19558957111327308
248,311,513,18611,0.25,0.28439023502270927,0.9332815823030063,0.14479931124439072,0.02857142857142857,0.9546548487460252,1.0,0.19205676467561097
249,297,477,18611,0.25,0.2857165488023575,0.9332815823030063,0.14749037617572974,0.02857142857142857,0.9529048487460252,1.0,0.1955895711132731
250,329,526,18612,0.25,0.2857165488023575,0.9332815823030063,0.14749037617572974,0.02857142857142857,0.9529048487460252,1.0,0.1955895711132731
251,311,498,18613,0.25,0.2857165488023575,0.9332815823030063,0.14749037617572974,0.02857142857142857,0.9529048487460252,1.0,0.1955895711132731
252,305,486,18613,0.25,0.2870844006267573,0.9339259121999135,0.15029750317194424,0.027777777777777776,0.9509604043015808,1.0,0.19989693282391768
253,335,535,18614,0.25,0.2870844006267573,0.9339259121999135,0.15029750317194424,0.027777777777777776,0.9509604043015808,1.0,0.19989693282391768
254,297,512,18617,0.25,0.28845225245115713,0.9339259121999135,0.15304092857061435,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
255,307,493,18617,0.25,0.28845225245115713,0.9339259121999135,0.15304092857061435,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
256,304,496,18617,0.25,0.28845225245115713,0.9339259121999135,0.15304092857061435,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
257,310,492,18618,0.25,0.28845225245115713,0.9339259121999135,0.15304092857061435,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
258,322,502,18618,0.25,0.2870856892865511,0.9345702420968207,0.15030305188411797,0.027777777777777776,0.9509604043015808,1.0,0.19989693282391768
259,304,498,18618,0.25,0.2884548297707447,0.9345702420968207,0.15305180382984868,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
260,306,497,18618,0.25,0.2870895552659325,0.9345702420968207,0.15031968567803006,0.027777777777777776,0.9509588169999935,1.0,0.19990426015626597
261,313,495,18618,0.25,0.28845740709033235,0.9345702420968207,0.15306266742354863,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
262,296,473,18619,0.25,0.28845740709033235,0.9345702420968207,0.15306266742354863,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
263,307,512,18619,0.25,0.28845740709033235,0.9345702420968207,0.15306266742354863,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
264,321,503,18619,0.25,0.28845740709033235,0.9345702420968207,0.15306266742354863,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
265,319,511,18619,0.25,0.28845740709033235,0.9345702420968207,0.15306266742354863,0.027777777777777776,0.9490159598571363,1.0,0.2040948932436836
266,319,527,18619,0.25,0.2898069965553133,0.9345702420968207,0.1556703285991341,0.027777777777777776,0.947182626523803,1.0,0.20771369336678597
267,300,488,18619,0.25,0.2898069965553133,0.9345702420968207,0.1556703285991341,0.027777777777777776,0.947182626523803,1.0,0.20771369336678597
268,307,500,18619,0.25,0.28844303121170073,0.9345702420968207,0.15300255688376105,0.027777777777777776,0.9491983127983128,1.0,0.2032926414376921
269,309,496,18619,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
270,323,541,18619,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
271,312,534,18619,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
272,297,499,18621,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
273,302,485,18621,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
274,315,511,18621,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
275,325,525,18621,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
276,309,485,18621,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
277,318,491,18622,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
278,305,487,18622,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
279,319,496,18623,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
280,317,514,18623,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
281,295,477,18623,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
282,319,523,18623,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
283,329,527,18623,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
284,292,467,18624,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
285,316,511,18624,0.25,0.2911591238014563,0.9345702420968207,0.15823380437381876,0.027777777777777776,0.9454983127983128,1.0,0.21062063848350504
286,319,490,18624,0.25,0.29118644766959845,0.9352145719937279,0.15834380525993647,0.02702702702702703,0.9453705486705487,1.0,0.21115769121858016
287,319,533,18624,0.25,0.29255687681358594,0.9352145719937279,0.16092555543186923,0.02702702702702703,0.9434246027246027,1.0,0.21509189838002002
288,313,528,18624,0.25,0.29255687681358594,0.9352145719937279,0.16092555543186923,0.02702702702702703,0.9434246027246027,1.0,0.21509189838002002
289,317,506,18624,0.25,0.29255687681358594,0.9352145719937279,0.16092555543186923,0.02702702702702703,0.9434246027246027,1.0,0.21509189838002002
290,315,507,18624,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
291,306,486,18624,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
292,314,515,18624,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
293,303,491,18625,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
294,312,483,18625,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
295,321,527,18625,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
296,311,545,18625,0.25,0.29390258114952056,0.9352145719937279,0.16335894711789992,0.02702702702702703,0.9416064209064209,1.0,0.21842248695639216
297,311,511,18625,0.25,0.2952742989533019,0.9358589018906351,0.1658451836983859,0.02631578947368421,0.9396590524853682,1.0,0.22220100095244016
298,304,495,18625,0.25,0.2952742989533019,0.9358589018906351,0.1658451836983859,0.02631578947368421,0.9396590524853682,1.0,0.22220100095244016
299,317,523,18626,0.25,0.2940674659023322,0.9358589018906351,0.1639640957648307,0.02631578947368421,0.9411590524853684,1.0,0.2200614861051571
300,306,493,18626,0.25,0.29543918370611344,0.9358589018906351,0.16643993421579772,0.02631578947368421,0.9392116840643157,1.0,0.22380843885025822
301,305,510,18626,0.25,0.29543918370611344,0.9358589018906351,0.16643993421579772,0.02631578947368421,0.9392116840643157,1.0,0.22380843885025822
302,292,462,18626,0.25,0.29543918370611344,0.9358589018906351,0.16643993421579772,0.02631578947368421,0.9392116840643157,1.0,0.22380843885025822
303,313,502,18626,0.25,0.29543918370611344,0.9358589018906351,0.16643993421579772,0.02631578947368421,0.9392116840643157,1.0,0.22380843885025822
304,321,511,18626,0.25,0.2925453780594406,0.9358589018906351,0.16087908443631566,0.02631578947368421,0.9436112872389187,1.0,0.21431986411192208
305,294,512,18626,0.25,0.2925453780594406,0.9358589018906351,0.16087908443631566,0.02631578947368421,0.9436112872389187,1.0,0.21431986411192208
306,337,552,18626,0.25,0.29122153165777526,0.9358589018906351,0.15848247780568023,0.02631578947368421,0.9453612872389188,1.0,0.2111777738011663
307,325,524,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
308,322,493,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
309,314,521,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
310,290,464,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
311,321,501,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
312,314,490,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
313,306,472,18627,0.25,0.293920722190181,0.9358589018906351,0.16342803069120876,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
314,329,507,18627,0.25,0.2925607729255281,0.9358589018906351,0.16093974232917616,0.02631578947368421,0.9435824410850727,1.0,0.21443745151920385
315,319,503,18627,0.25,0.2939207822300123,0.9358589018906351,0.16342826437139188,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
316,301,488,18627,0.25,0.2939207822300123,0.9358589018906351,0.16342826437139188,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
317,325,527,18627,0.25,0.2939207822300123,0.9358589018906351,0.16342826437139188,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
318,328,568,18628,0.25,0.2939207822300123,0.9358589018906351,0.16342826437139188,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
319,315,511,18628,0.25,0.292634898799654,0.9358589018906351,0.1612245561591133,0.02631578947368421,0.9434029539055855,1.0,0.21512412478451215
320,324,531,18628,0.25,0.292634898799654,0.9358589018906351,0.1612245561591133,0.02631578947368421,0.9434029539055855,1.0,0.21512412478451215
321,308,472,18628,0.25,0.29392625779504,0.9358589018906351,0.16344840166843408,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
322,310,505,18628,0.25,0.29392625779504,0.9358589018906351,0.16344840166843408,0.02631578947368421,0.9417362872389188,1.0,0.21788952098505954
323,318,534,18629,0.25,0.2952992642586151,0.9365032317875424,0.16593807930664883,0.02564102564102564,0.9397875692902008,1.0,0.22168382347309393
324,317,497,18629,0.25,0.2966722707221902,0.9365032317875424,0.16837975539385847,0.02564102564102564,0.9378388513414829,1.0,0.2253974197299377
325,328,506,18630,0.25,0.2925883160573318,0.9365032317875424,0.1610481100790374,0.02564102564102564,0.9433992909019225,1.0,0.21520047246552163
326,312,524,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
327,305,495,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
328,310,512,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
329,320,510,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
330,316,497,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
331,325,552,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
332,311,524,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
333,299,501,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
334,327,514,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
335,307,515,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
336,317,491,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
337,344,564,18630,0.25,0.29395480893140363,0.9365032317875424,0.16356003357751317,0.02564102564102564,0.9415531370557686,1.0,0.21863894859699978
338,307,496,18630,0.25,0.29533168137436017,0.938436221478264,0.1660627512054809,0.025,0.9396031370557687,1.0,0.22242413218470458
339,330,533,18630,0.25,0.29670855381731664,0.938436221478264,0.16851705710859458,0.025,0.9376531370557687,1.0,0.2261291540528033
340,301,489,18630,0.25,0.29670855381731664,0.938436221478264,0.16851705710859458,0.025,0.9376531370557687,1.0,0.2261291540528033
341,325,563,18630,0.25,0.29670855381731664,0.938436221478264,0.16851705710859458,0.025,0.9376531370557687,1.0,0.2261291540528033
342,320,536,18630,0.25,0.29670855381731664,0.938436221478264,0.16851705710859458,0.025,0.9376531370557687,1.0,0.2261291540528033
343,310,507,18630,0.25,0.29533683601353544,0.938436221478264,0.16608267709357027,0.025,0.9396018550044867,1.0,0.22242940203780717
344,317,510,18630,0.25,0.29533683601353544,0.938436221478264,0.16608267709357027,0.025,0.9396018550044867,1.0,0.22242940203780717
345,310,513,18630,0.25,0.29533683601353544,0.938436221478264,0.16608267709357027,0.025,0.9396018550044867,1.0,0.22242940203780717
346,312,496,18630,0.25,0.29671113113690434,0.938436221478264,0.16852684682641522,0.025,0.9376531370557687,1.0,0.2261291540528033
347,305,478,18630,0.25,0.29671113113690434,0.938436221478264,0.16852684682641522,0.025,0.9376531370557687,1.0,0.2261291540528033
348,313,506,18630,0.25,0.29537957327788195,0.938436221478264,0.16624507603105448,0.025,0.9394309148335465,1.0,0.2230978812990879
349,322,526,18630,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
350,319,534,18630,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
351,305,495,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
352,312,541,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
353,321,499,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
354,317,545,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
355,324,550,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
356,310,514,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
357,324,531,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
358,320,519,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
359,321,532,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
360,318,513,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
361,327,563,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
362,327,521,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
363,293,474,18631,0.25,0.2967213816145195,0.938436221478264,0.16856473024218102,0.025,0.9376531370557687,1.0,0.2261291540528033
364,315,503,18631,0.25,0.29537833513940953,0.938436221478264,0.1662404149598807,0.025,0.9394531370557686,1.0,0.2230148044844461
365,313,506,18631,0.25,0.29537833513940953,0.938436221478264,0.1662404149598807,0.025,0.9394531370557686,1.0,0.2230148044844461
366,311,533,18631,0.25,0.29537833513940953,0.938436221478264,0.1662404149598807,0.025,0.9394531370557686,1.0,0.2230148044844461
367,312,525,18631,0.25,0.29537833513940953,0.938436221478264,0.1662404149598807,0.025,0.9394531370557686,1.0,0.2230148044844461
368,314,485,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
369,299,498,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
370,303,491,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
371,329,533,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
372,308,503,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
373,315,499,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
374,322,516,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
375,295,483,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
376,300,515,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
377,318,523,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
378,320,521,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
379,307,499,18631,0.25,0.2967214621557566,0.938436221478264,0.1685650287903953,0.025,0.9376531370557687,1.0,0.2261291540528033
380,324,514,18631,0.25,0.2900071457537308,0.938436221478264,0.1564873378927469,0.025,0.9466672784699102,1.0,0.20988357345983485
381,341,559,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
382,300,485,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
383,314,515,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
384,328,533,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
385,328,552,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
386,293,485,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
387,327,506,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
388,310,500,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
389,329,538,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
390,311,517,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
391,318,542,18631,0.25,0.29135410872954365,0.938436221478264,0.15901525383562853,0.025,0.9448895006921323,1.0,0.21316325521462146
392,323,538,18631,0.25,0.28864047461880904,0.938436221478264,0.1538240236092798,0.025,0.9487035357798516,1.0,0.2054438616055484
393,306,524,18631,0.25,0.29136945504559875,0.938436221478264,0.15907667780486875,0.025,0.944956167358799,1.0,0.21289623266914015
394,312,505,18631,0.25,0.29136945504559875,0.938436221478264,0.15907667780486875,0.025,0.944956167358799,1.0,0.21289623266914015
395,306,530,18631,0.25,0.28999512027115926,0.939705055736789,0.15643791097538998,0.025,0.946906167358799,1.0,0.20888854523887448
396,309,536,18631,0.25,0.29137453038263283,0.939705055736789,0.1590973412703145,0.025,0.944956167358799,1.0,0.21289623266914015
397,322,551,18631,0.25,0.29137453038263283,0.939705055736789,0.1590973412703145,0.025,0.944956167358799,1.0,0.21289623266914015
398,311,503,18631,0.25,0.29137453038263283,0.939705055736789,0.1590973412703145,0.025,0.944956167358799,1.0,0.21289623266914015
399,334,529,18631,0.25,0.29137453038263283,0.939705055736789,0.1590973412703145,0.025,0.944956167358799,1.0,0.21289623266914015
400,321,503,18631,0.25,0.29137453038263283,0.939705055736789,0.1590973412703145,0.025,0.944956167358799,1.0,0.21289623266914015
401,292,508,18631,0.25,0.2900027326571624,0.939705055736789,0.156469450311616,0.025,0.9469048853075169,1.0,0.20889420138076953
