gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
37,303,511,14912,0.25,0.29531106118430533,0.907277379514815,0.16106948621557768,0.03125,0.9357636846267686,1.0,0.22950818349095045
38,336,542,15003,0.25,0.27860656450508253,0.9079217094117223,0.12823478293988158,0.03125,0.9600548601179442,1.0,0.18026933874319698
39,315,502,15095,0.25,0.2825190606751496,0.9079217094117223,0.13695411298729793,0.03125,0.9544602172608013,1.0,0.19297725202751614
40,331,515,15193,0.25,0.28381549365582875,0.9079217094117223,0.13968106527672425,0.03125,0.9526420354426194,1.0,0.19678467259161786
41,304,478,15282,0.25,0.28391528464287,0.9079217094117223,0.14010972185736062,0.03125,0.9524864798870639,1.0,0.19747934463076036
42,326,526,15378,0.25,0.2852155938536335,0.9079217094117223,0.14278040713868248,0.03125,0.9506531465537305,1.0,0.20124877579708397
43,301,506,15458,0.25,0.28537660237636076,0.9079217094117223,0.14341013548413,0.03125,0.9503753687759527,1.0,0.2023087358329593
44,320,534,15523,0.25,0.28536778249134886,0.9079217094117223,0.14337231090696118,0.03125,0.9505525892566216,1.0,0.20152568769224244
45,317,524,15607,0.25,0.28908823050338833,0.9079217094117223,0.15032588763410554,0.03125,0.9453525892566215,1.0,0.21123230696528866
46,309,523,15671,0.25,0.2877816070849254,0.9079217094117223,0.1477994653969621,0.03125,0.9472192559232882,1.0,0.20755095239318905
47,318,521,15747,0.25,0.2878568023551835,0.9079217094117223,0.14810348575685262,0.03125,0.9471025892566215,1.0,0.20802894256203808
48,320,512,15815,0.25,0.2878568023551835,0.9079217094117223,0.14810348575685262,0.03125,0.9471025892566215,1.0,0.20802894256203808
49,306,519,15885,0.25,0.2854777932038966,0.9079217094117223,0.14384412057748783,0.03125,0.9504803670343992,1.0,0.201895359144794
50,306,487,15944,0.25,0.28791993941947225,0.9079217094117223,0.14833521010041278,0.03125,0.9471303670343993,1.0,0.20791820988873444
51,308,513,16008,0.25,0.2867139367317605,0.9079217094117223,0.14617174440339747,0.03125,0.9487970337010659,1.0,0.20497450438177556
52,321,517,16063,0.25,0.2815229791471415,0.9079217094117223,0.13547038011149445,0.03125,0.9561222862263185,1.0,0.1897482229610105
53,324,514,16131,0.25,0.2749672986243782,0.9098498835249801,0.120102127043202,0.0625,0.9658599206349207,1.0,0.16517907712921304
54,301,467,16179,0.25,0.27236938723325643,0.9098498835249801,0.11340353141666046,0.0625,0.9696143578643579,1.0,0.15493116638694557
55,320,501,16242,0.25,0.2749064287114303,0.9098498835249801,0.1197975524879484,0.0625,0.9661295093795094,1.0,0.163772784314166
56,325,496,16296,0.25,0.2724446119038822,0.9098498835249801,0.11381074457950047,0.0625,0.9695937950937951,1.0,0.15505985929629534
57,328,519,16353,0.25,0.27265098541922,0.9098498835249801,0.11482271435113618,0.0625,0.9693795093795093,1.0,0.15612453545502547
58,314,449,16395,0.25,0.2702008279413885,0.9098498835249801,0.10857763400571988,0.0625,0.972843795093795,1.0,0.14688222423723457
59,300,467,16457,0.25,0.2715516172455122,0.9098498835249801,0.11243299907601563,0.0625,0.970996176046176,1.0,0.1522206435541966
60,312,477,16507,0.25,0.2727791889328455,0.9098498835249801,0.11549989680712819,0.0625,0.9693295093795093,1.0,0.15639870850485135
61,327,517,16565,0.25,0.27397179558521373,0.9098498835249801,0.11830311044496147,0.0625,0.9678295093795093,1.0,0.15965993407904186
62,298,454,16608,0.25,0.27277937879613945,0.9098498835249801,0.11550110776044449,0.0625,0.9694295093795093,1.0,0.15592203218310602
63,313,466,16656,0.25,0.27150505438504796,0.9098498835249801,0.11218132455177465,0.0625,0.9712350649350648,1.0,0.15096214658130902
64,312,478,16703,0.25,0.27150505438504796,0.9098498835249801,0.11218132455177465,0.0625,0.9712350649350648,1.0,0.15096214658130902
65,304,483,16751,0.25,0.2690835873855526,0.9098498835249801,0.10591237037259195,0.0625,0.9745683982683983,1.0,0.14210013034939126
66,307,479,16790,0.25,0.2703682920977219,0.9098498835249801,0.10950789597650011,0.0625,0.9728183982683982,1.0,0.1470769320432453
67,311,514,16839,0.25,0.2703682920977219,0.9098498835249801,0.10950789597650011,0.0625,0.9728183982683982,1.0,0.1470769320432453
68,319,492,16893,0.25,0.27298814061260906,0.9111385433187946,0.11659522352129713,0.058823529411764705,0.969158267549444,1.0,0.15738844990200274
69,304,477,16941,0.25,0.27298814061260906,0.9111385433187946,0.11659522352129713,0.058823529411764705,0.969158267549444,1.0,0.15738844990200274
70,307,473,16983,0.25,0.27431041769924663,0.9111385433187946,0.12002546686023711,0.058823529411764705,0.9672759146082676,1.0,0.16255182913753805
71,306,469,17012,0.25,0.2755558400282063,0.9111385433187946,0.12296127851540709,0.058823529411764705,0.9656981368304899,1.0,0.16600479516376987
72,292,451,17043,0.25,0.27557900639148225,0.9111385433187946,0.1230784105396034,0.058823529411764705,0.9656481368304898,1.0,0.16626156901415387
73,304,472,17080,0.25,0.2768649198417562,0.9111385433187946,0.12612550690333965,0.058823529411764705,0.9638981368304897,1.0,0.17044314392182208
74,312,479,17116,0.25,0.2768649198417562,0.9111385433187946,0.12612550690333965,0.058823529411764705,0.9638981368304897,1.0,0.17044314392182208
75,325,490,17158,0.25,0.2768649198417562,0.9111385433187946,0.12612550690333965,0.058823529411764705,0.9638981368304897,1.0,0.17044314392182208
76,300,463,17183,0.25,0.2768649198417562,0.9111385433187946,0.12612550690333965,0.058823529411764705,0.9638981368304897,1.0,0.17044314392182208
77,321,487,17216,0.25,0.2772742107521988,0.9111385433187946,0.1277192735016413,0.058823529411764705,0.9632314701638232,1.0,0.17289064155367134
78,328,497,17254,0.25,0.2793717922058611,0.9111385433187946,0.13165372172617615,0.058823529411764705,0.9605648034971563,1.0,0.1776987700824767
79,311,486,17284,0.25,0.2793717922058611,0.9111385433187946,0.13165372172617615,0.058823529411764705,0.9605648034971563,1.0,0.1776987700824767
80,307,469,17314,0.25,0.2793717922058611,0.9111385433187946,0.13165372172617615,0.058823529411764705,0.9605648034971563,1.0,0.1776987700824767
81,321,493,17347,0.25,0.2793717922058611,0.9111385433187946,0.13165372172617615,0.058823529411764705,0.9605648034971563,1.0,0.1776987700824767
82,316,516,17375,0.25,0.2793717922058611,0.9111385433187946,0.13165372172617615,0.058823529411764705,0.9605648034971563,1.0,0.1776987700824767
83,320,479,17406,0.25,0.2793717922058611,0.9111385433187946,0.13165372172617615,0.058823529411764705,0.9605648034971563,1.0,0.1776987700824767
84,267,433,17436,0.25,0.27813233240663976,0.9111385433187946,0.12898025185955672,0.058823529411764705,0.9622314701638232,1.0,0.17411673347834125
85,309,470,17465,0.25,0.27938717682124575,0.9111385433187946,0.131723363862692,0.058823529411764705,0.9605648034971563,1.0,0.17769877008247667
86,311,487,17489,0.25,0.27938717682124575,0.9111385433187946,0.131723363862692,0.058823529411764705,0.9605648034971563,1.0,0.17769877008247667
87,313,470,17517,0.25,0.27938717682124575,0.9111385433187946,0.131723363862692,0.058823529411764705,0.9605648034971563,1.0,0.17769877008247667
88,313,466,17544,0.25,0.27938717682124575,0.9111385433187946,0.131723363862692,0.058823529411764705,0.9605648034971563,1.0,0.17769877008247667
89,332,498,17564,0.25,0.27938717682124575,0.9111385433187946,0.131723363862692,0.058823529411764705,0.9605648034971563,1.0,0.17769877008247667
90,317,479,17589,0.25,0.27938717682124575,0.9111385433187946,0.131723363862692,0.058823529411764705,0.9605648034971563,1.0,0.17769877008247667
91,290,427,17614,0.25,0.2781296348947444,0.9111385433187946,0.12896834633868065,0.058823529411764705,0.9622790892114421,1.0,0.17389575252496076
92,301,470,17645,0.25,0.27562127499594474,0.9111385433187946,0.12326691678339449,0.058823529411764705,0.9656600415923945,1.0,0.1662079735437315
93,288,439,17658,0.25,0.27562127499594474,0.9111385433187946,0.12326691678339449,0.058823529411764705,0.9656600415923945,1.0,0.1662079735437315
94,304,469,17678,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
95,311,469,17707,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
96,310,515,17729,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
97,310,467,17751,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
98,315,505,17771,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
99,321,507,17795,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
100,306,481,17818,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
101,298,460,17834,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
102,312,496,17856,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
103,321,498,17873,0.25,0.27690589978642494,0.9111385433187946,0.12630275328963758,0.058823529411764705,0.9639933749257278,1.0,0.16999039694229642
104,318,477,17889,0.25,0.27562778858544806,0.9111385433187946,0.12329965992711667,0.058823529411764705,0.9657790892114422,1.0,0.16561711602893675
105,298,459,17904,0.25,0.27562778858544806,0.9111385433187946,0.12329965992711667,0.058823529411764705,0.9657790892114422,1.0,0.16561711602893675
106,323,499,17926,0.25,0.27692150428501905,0.9111385433187946,0.12637908232224604,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
107,318,490,17944,0.25,0.27589060534343235,0.9111385433187946,0.12447791218658906,0.058823529411764705,0.9653981368304898,1.0,0.1672821263266114
108,315,470,17964,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
109,301,474,17981,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
110,299,443,17993,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
111,317,470,18002,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
112,312,482,18019,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
113,302,484,18038,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
114,302,456,18051,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
115,314,468,18065,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
116,304,471,18083,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
117,324,494,18097,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
118,323,479,18109,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
119,307,493,18121,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
120,314,496,18141,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
121,315,461,18160,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
122,322,505,18171,0.25,0.27692799726047146,0.9111385433187946,0.12640430382582177,0.058823529411764705,0.9640648034971564,1.0,0.1696412369217603
123,312,497,18190,0.25,0.27824126335970734,0.9111385433187946,0.1294910422759015,0.058823529411764705,0.9622314701638232,1.0,0.17413667425792928
124,295,461,18199,0.25,0.27955452945894316,0.9111385433187946,0.13249287791429828,0.058823529411764705,0.9603981368304898,1.0,0.17850011528471701
125,307,490,18216,0.25,0.27955452945894316,0.9111385433187946,0.13249287791429828,0.058823529411764705,0.9603981368304898,1.0,0.17850011528471701
126,320,485,18224,0.25,0.27955452945894316,0.9111385433187946,0.13249287791429828,0.058823529411764705,0.9603981368304898,1.0,0.17850011528471701
127,300,453,18233,0.25,0.27955452945894316,0.9111385433187946,0.13249287791429828,0.058823529411764705,0.9603981368304898,1.0,0.17850011528471701
128,295,475,18241,0.25,0.27955452945894316,0.9111385433187946,0.13249287791429828,0.058823529411764705,0.9603981368304898,1.0,0.17850011528471701
129,307,486,18249,0.25,0.2782608540299906,0.9111385433187946,0.12958539331313954,0.058823529411764705,0.9622036923860453,1.0,0.1742779217994772
130,317,492,18259,0.25,0.2795780161285235,0.9111385433187946,0.13260335210480956,0.058823529411764705,0.9603575385398915,1.0,0.1787007894700287
131,320,515,18266,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
132,312,475,18276,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
133,303,442,18282,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
134,318,506,18290,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
135,328,515,18300,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
136,313,506,18315,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
137,310,486,18321,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
138,304,489,18327,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
139,313,473,18332,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
140,317,493,18346,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
141,315,458,18354,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
142,308,505,18366,0.25,0.2821966456546031,0.9111385433187946,0.13833383810735367,0.058823529411764705,0.9567613846937377,1.0,0.18673861696515556
143,320,507,18371,0.25,0.2835150964129298,0.9111385433187946,0.14113387003273803,0.058823529411764705,0.9549042418365948,1.0,0.19087103319060247
144,315,486,18378,0.25,0.2822044076332817,0.9111385433187946,0.138368931451405,0.058823529411764705,0.9567375751699281,1.0,0.18685070446173663
145,309,476,18385,0.25,0.2835202510521051,0.9111385433187946,0.14115664980031417,0.058823529411764705,0.9549042418365948,1.0,0.19087103319060247
146,313,497,18391,0.25,0.28483870181043186,0.9111385433187946,0.14388963851047315,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
147,309,482,18398,0.25,0.28483870181043186,0.9111385433187946,0.14388963851047315,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
148,314,469,18403,0.25,0.28381010099758486,0.9111385433187946,0.14228811528888197,0.058823529411764705,0.9543804323127852,1.0,0.19292442734563586
149,325,489,18411,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
150,331,513,18420,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
151,307,470,18421,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
152,323,480,18427,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
153,312,484,18429,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
154,315,484,18431,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
155,308,508,18437,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
156,307,458,18443,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
157,319,504,18454,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
158,291,440,18455,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
159,317,481,18459,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
160,323,480,18463,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
161,313,497,18467,0.25,0.28485628401881624,0.9111385433187946,0.143949017375198,0.058823529411764705,0.953047098979452,1.0,0.19489816211871624
162,316,490,18474,0.25,0.2808959657288588,0.9118177087088171,0.13552749031354958,0.06666666666666667,0.9586951381951383,1.0,0.18211842721110508
163,310,484,18479,0.25,0.2822196011462764,0.9118177087088171,0.13842024414840529,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
164,318,488,18483,0.25,0.2822196011462764,0.9118177087088171,0.13842024414840529,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
165,315,477,18489,0.25,0.2822196011462764,0.9118177087088171,0.13842024414840529,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
166,322,482,18493,0.25,0.28089987197885874,0.9137708337088171,0.1355457019641053,0.06666666666666667,0.9586951381951382,1.0,0.18211842721110505
167,313,453,18499,0.25,0.28089987197885874,0.9137708337088171,0.1355457019641053,0.06666666666666667,0.9586951381951382,1.0,0.18211842721110505
168,325,508,18502,0.25,0.28089987197885874,0.9137708337088171,0.1355457019641053,0.06666666666666667,0.9586951381951382,1.0,0.18211842721110505
169,317,491,18506,0.25,0.28089987197885874,0.9137708337088171,0.1355457019641053,0.06666666666666667,0.9586951381951382,1.0,0.18211842721110505
170,321,506,18506,0.25,0.28089987197885874,0.9137708337088171,0.1355457019641053,0.06666666666666667,0.9586951381951382,1.0,0.18211842721110505
171,317,515,18511,0.25,0.28222741364627646,0.9137708337088171,0.13845582926799693,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
172,300,465,18515,0.25,0.28222741364627646,0.9137708337088171,0.13845582926799693,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
173,322,490,18520,0.25,0.28222741364627646,0.9137708337088171,0.13845582926799693,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
174,301,440,18524,0.25,0.28222741364627646,0.9137708337088171,0.13845582926799693,0.06666666666666667,0.9568284715284715,1.0,0.186417956458651
175,313,492,18530,0.25,0.28355885131299113,0.9157188333573643,0.14131096729321066,0.0625,0.9549534715284714,1.0,0.19064117638498587
176,312,493,18531,0.25,0.28489028897970586,0.9157188333573643,0.14409724787058323,0.0625,0.9530784715284715,1.0,0.19475479590162356
177,309,470,18534,0.25,0.2862230153062144,0.9163631632542716,0.14682411927804612,0.058823529411764705,0.951196118587295,1.0,0.19879856090379533
178,305,465,18536,0.25,0.28623857953419,0.9163631632542716,0.14689049522489553,0.058823529411764705,0.9511709085032615,1.0,0.1989108920688558
179,319,487,18538,0.25,0.2888923339386129,0.9170074931511787,0.15211210554255206,0.05555555555555555,0.9474248767572296,1.0,0.2066255550246259
180,313,483,18541,0.25,0.2888923339386129,0.9170074931511787,0.15211210554255206,0.05555555555555555,0.9474248767572296,1.0,0.2066255550246259
181,295,454,18543,0.25,0.2888923339386129,0.9170074931511787,0.15211210554255206,0.05555555555555555,0.9474248767572296,1.0,0.2066255550246259
182,299,463,18546,0.25,0.29022634892491533,0.9170074931511787,0.15466850078730218,0.05555555555555555,0.9455359878683408,1.0,0.21041835845057247
183,305,473,18547,0.25,0.29022634892491533,0.9170074931511787,0.15466850078730218,0.05555555555555555,0.9455359878683408,1.0,0.21041835845057247
184,313,483,18549,0.25,0.2835640059521664,0.9170074931511787,0.14133392400449482,0.0625,0.9549534715284714,1.0,0.19064117638498587
185,326,503,18551,0.25,0.2835640059521664,0.9170074931511787,0.14133392400449482,0.0625,0.9549534715284714,1.0,0.19064117638498587
186,304,460,18552,0.25,0.2835640059521664,0.9170074931511787,0.14133392400449482,0.0625,0.9549534715284714,1.0,0.19064117638498587
187,315,489,18555,0.25,0.2835640059521664,0.9170074931511787,0.14133392400449482,0.0625,0.9549534715284714,1.0,0.19064117638498587
188,299,461,18559,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
189,321,483,18562,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
190,304,458,18565,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
191,328,486,18569,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
192,309,487,18572,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
193,320,498,18576,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
194,319,488,18577,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
195,300,461,18580,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
196,308,475,18580,0.25,0.2848980209384687,0.9170074931511787,0.14413100532669304,0.0625,0.9530784715284715,1.0,0.19475479590162356
