gen,evals,gen_feats,explored,PanKidney naive Bayes balanced accuracy_min,PanKidney naive Bayes balanced accuracy_avg,PanKidney naive Bayes balanced accuracy_max,PanKidney naive Bayes balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
61,305,468,16610,0.25,0.2859476481958763,0.9216304998159057,0.1456983976760477,0.05555555555555555,0.9511815018315019,1.0,0.1988728853693266
62,308,477,16663,0.25,0.2780188236377025,0.9219958118556701,0.12842249480222595,0.06666666666666667,0.9622426129426129,1.0,0.17405002923145005
63,312,474,16720,0.25,0.28061644537002944,0.925151302466863,0.13427429384434802,0.0625,0.9587009462759463,1.0,0.18209921060580297
64,314,482,16764,0.25,0.28061644537002944,0.925151302466863,0.13427429384434802,0.0625,0.9587009462759463,1.0,0.18209921060580297
65,318,496,16810,0.25,0.2806397620581738,0.925151302466863,0.13438467027577183,0.0625,0.9586914224664224,1.0,0.18214573338460363
66,307,485,16864,0.25,0.2781361031848306,0.925151302466863,0.1289941148925582,0.0625,0.9621358669108668,1.0,0.1745870510404537
67,319,526,16909,0.25,0.28210600377393225,0.925151302466863,0.13794171842601638,0.0625,0.9566259462759462,1.0,0.18733812115700071
68,325,479,16941,0.25,0.28210600377393225,0.925151302466863,0.13794171842601638,0.0625,0.9566259462759462,1.0,0.18733812115700071
69,311,500,16988,0.25,0.2834001979013254,0.925151302466863,0.1406435535689283,0.0625,0.9548259462759463,1.0,0.19119671818634457
70,320,479,17034,0.25,0.2846551569403534,0.925151302466863,0.14311765639711332,0.0625,0.9531592796092796,1.0,0.1944009155772148
71,321,470,17072,0.25,0.2833980462997055,0.925151302466863,0.14063448513274707,0.0625,0.9548735653235654,1.0,0.19099734606080915
72,313,475,17127,0.25,0.28220344716494844,0.925151302466863,0.13835957419581144,0.0625,0.9564735653235652,1.0,0.18799423074455526
73,322,510,17163,0.25,0.2834662187039764,0.925151302466863,0.1409175005685917,0.0625,0.9547592796092796,1.0,0.19146552243813955
74,314,468,17198,0.25,0.2834662187039764,0.925151302466863,0.1409175005685917,0.0625,0.9547592796092796,1.0,0.19146552243813955
75,311,491,17236,0.25,0.2847046092599411,0.925151302466863,0.14331826625209873,0.0625,0.9531592796092796,1.0,0.1944009155772148
76,297,501,17283,0.25,0.2847046092599411,0.925151302466863,0.14331826625209873,0.0625,0.9531592796092796,1.0,0.1944009155772148
77,323,515,17333,0.25,0.2834442424521355,0.925151302466863,0.14082528725274673,0.0625,0.9548735653235654,1.0,0.19099734606080915
78,328,513,17358,0.25,0.28470941872238587,0.925151302466863,0.14333830832116115,0.0625,0.9531592796092796,1.0,0.1944009155772148
79,316,497,17386,0.25,0.28470941872238587,0.925151302466863,0.14333830832116115,0.0625,0.9531592796092796,1.0,0.1944009155772148
80,307,480,17425,0.25,0.28470941872238587,0.925151302466863,0.14333830832116115,0.0625,0.9531592796092796,1.0,0.1944009155772148
81,315,503,17461,0.25,0.28473878175625916,0.925151302466863,0.1434628722386636,0.0625,0.9530910977910978,1.0,0.1946971148207394
82,322,544,17492,0.25,0.2873211639359352,0.925151302466863,0.1485353505718751,0.0625,0.949522915972916,1.0,0.20185048470605832
83,313,488,17526,0.25,0.28599374079528717,0.925151302466863,0.1458733901007878,0.0625,0.9513800588300588,1.0,0.1979978932025821
84,297,455,17553,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
85,320,495,17583,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
86,332,546,17616,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
87,305,479,17648,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
88,315,491,17668,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
89,320,504,17691,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
90,316,444,17711,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
91,297,438,17724,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
92,283,435,17743,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
93,297,476,17760,0.25,0.28732382179675997,0.925151302466863,0.14854657645889394,0.0625,0.949522915972916,1.0,0.20185048470605832
94,319,489,17784,0.25,0.2860752140095729,0.925151302466863,0.14621387005635536,0.0625,0.9512372016872017,1.0,0.19860603196668358
95,322,508,17814,0.25,0.2860752140095729,0.925151302466863,0.14621387005635536,0.0625,0.9512372016872017,1.0,0.19860603196668358
96,308,480,17836,0.25,0.28735695876288664,0.925151302466863,0.14868022498303152,0.0625,0.9495229159729159,1.0,0.20185048470605832
97,321,541,17862,0.25,0.28735695876288664,0.925151302466863,0.14868022498303152,0.0625,0.9495229159729159,1.0,0.20185048470605832
98,312,491,17888,0.25,0.28735695876288664,0.925151302466863,0.14868022498303152,0.0625,0.9495229159729159,1.0,0.20185048470605832
99,326,497,17914,0.25,0.28606117106958767,0.925151302466863,0.14615547686726316,0.0625,0.9513410977910978,1.0,0.19816905122089326
100,322,492,17932,0.25,0.28606117106958767,0.925151302466863,0.14615547686726316,0.0625,0.9513410977910978,1.0,0.19816905122089326
101,322,490,17949,0.25,0.2873640809094256,0.925151302466863,0.1487095960601548,0.0625,0.949522915972916,1.0,0.20185048470605832
102,312,511,17968,0.25,0.28607435106774665,0.925151302466863,0.14621066791099177,0.0625,0.9513006937506938,1.0,0.19834234254239325
103,297,466,17988,0.25,0.28607435106774665,0.925151302466863,0.14621066791099177,0.0625,0.9513006937506938,1.0,0.19834234254239325
104,309,481,17996,0.25,0.2873663130522828,0.925151302466863,0.14871872696321523,0.0625,0.9495229159729159,1.0,0.20185048470605832
105,325,489,18011,0.25,0.28620489115427095,0.925151302466863,0.1467252320894131,0.0625,0.951022915972916,1.0,0.19941865366146652
106,332,520,18023,0.25,0.28620489115427095,0.925151302466863,0.1467252320894131,0.0625,0.951022915972916,1.0,0.19941865366146652
107,321,497,18038,0.25,0.28620489115427095,0.925151302466863,0.1467252320894131,0.0625,0.951022915972916,1.0,0.19941865366146652
108,308,483,18052,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
109,334,524,18067,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
110,322,522,18090,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
111,316,494,18105,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
112,320,487,18122,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
113,323,495,18140,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
114,311,469,18153,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
115,321,485,18164,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
116,307,478,18183,0.25,0.28737850929675995,0.925151302466863,0.14876365379395062,0.0625,0.9495229159729159,1.0,0.20185048470605832
117,311,493,18197,0.25,0.2863213365243005,0.925151302466863,0.14713847641658312,0.0625,0.9508562493062493,1.0,0.1999688902474822
118,316,505,18209,0.25,0.2863213365243005,0.925151302466863,0.14713847641658312,0.0625,0.9508562493062493,1.0,0.1999688902474822
119,315,494,18221,0.25,0.28515832106038297,0.925151302466863,0.14510917655840075,0.0625,0.9523562493062493,1.0,0.197503767859985
120,327,506,18228,0.25,0.2787143087260678,0.925151302466863,0.13158906787815633,0.0625,0.9612618048618049,1.0,0.17845244102935032
121,312,488,18241,0.25,0.2747978472477909,0.925151302466863,0.12234704102176386,0.0625,0.9667466533466533,1.0,0.16500343249507385
122,303,491,18252,0.25,0.27611157262518404,0.925151302466863,0.12555817230889102,0.0625,0.9649284715284715,1.0,0.1695723982594404
123,316,496,18258,0.25,0.27846404409057435,0.925151302466863,0.1305141849782913,0.0625,0.9618451381951382,1.0,0.1759237214542948
124,289,457,18264,0.25,0.27846404409057435,0.925151302466863,0.1305141849782913,0.0625,0.9618451381951382,1.0,0.1759237214542948
125,312,489,18274,0.25,0.27846404409057435,0.925151302466863,0.1305141849782913,0.0625,0.9618451381951382,1.0,0.1759237214542948
126,294,461,18285,0.25,0.27846404409057435,0.925151302466863,0.1305141849782913,0.0625,0.9618451381951382,1.0,0.1759237214542948
127,330,497,18294,0.25,0.28095306171759943,0.925151302466863,0.13578843502223792,0.0625,0.9585673604173605,1.0,0.18273897378630466
128,294,476,18303,0.25,0.28095306171759943,0.925151302466863,0.13578843502223792,0.0625,0.9585673604173605,1.0,0.18273897378630466
129,312,491,18310,0.25,0.28095306171759943,0.925151302466863,0.13578843502223792,0.0625,0.9585673604173605,1.0,0.18273897378630466
130,309,488,18314,0.25,0.28095306171759943,0.925151302466863,0.13578843502223792,0.0625,0.9585673604173605,1.0,0.18273897378630466
131,308,470,18325,0.25,0.2782883433818115,0.925151302466863,0.12969733780439607,0.0625,0.9623628427128427,1.0,0.17348538672818775
132,308,482,18340,0.25,0.27700767442930785,0.925151302466863,0.1267760229741782,0.0625,0.9640771284271284,1.0,0.16956973361936972
133,297,472,18350,0.25,0.28097126403718703,0.9252375966494846,0.13587458213974746,0.058823529411764705,0.9586471564383329,1.0,0.18236189075403006
134,301,468,18356,0.25,0.2810137667986009,0.9252375966494846,0.13607276110827016,0.058823529411764705,0.9585829853153381,1.0,0.18267260741617874
135,310,496,18361,0.25,0.2810137667986009,0.9252375966494846,0.13607276110827016,0.058823529411764705,0.9585829853153381,1.0,0.18267260741617874
136,325,499,18371,0.25,0.28502800533873346,0.9264600975699558,0.14469507338057833,0.05555555555555555,0.9530297607621138,1.0,0.19498572363804573
137,306,483,18383,0.25,0.2863698453608247,0.9264600975699558,0.14744872698498968,0.05555555555555555,0.9511836069159599,1.0,0.19886361551278153
138,320,509,18391,0.25,0.2863698453608247,0.9264600975699558,0.14744872698498968,0.05555555555555555,0.9511836069159599,1.0,0.19886361551278153
139,324,497,18398,0.25,0.2863698453608247,0.9264600975699558,0.14744872698498968,0.05555555555555555,0.9511836069159599,1.0,0.19886361551278153
140,310,486,18410,0.25,0.2863698453608247,0.9264600975699558,0.14744872698498968,0.05555555555555555,0.9511836069159599,1.0,0.19886361551278153
141,320,462,18417,0.25,0.2863698453608247,0.9264600975699558,0.14744872698498968,0.05555555555555555,0.9511836069159599,1.0,0.19886361551278153
142,319,493,18426,0.25,0.28512227310382915,0.9264600975699558,0.14509360761046847,0.05555555555555555,0.9528502735826265,1.0,0.1957493096243991
143,327,511,18431,0.25,0.2810954126012518,0.9264600975699558,0.13644120892807624,0.05555555555555555,0.9584297607621137,1.0,0.18336907501835795
144,290,432,18437,0.25,0.28251293262150223,0.9265665270618557,0.1397356169188111,0.05263157894736842,0.9564031557881404,1.0,0.18836503323413792
145,322,509,18450,0.25,0.28377527844256256,0.9265665270618557,0.14226426984816926,0.05263157894736842,0.9547364891214736,1.0,0.19163030564701783
146,328,512,18450,0.25,0.2851281986377025,0.9265665270618557,0.14512442281361262,0.05263157894736842,0.9528476002325847,1.0,0.19578447658810377
147,300,475,18459,0.25,0.2851908712260678,0.9265665270618557,0.14539445210148758,0.05263157894736842,0.9527028633904795,1.0,0.19642213417957705
148,313,485,18468,0.25,0.2877743694771723,0.9265665270618557,0.15039846905470688,0.05263157894736842,0.9492385776761938,1.0,0.20308271636425804
149,313,492,18471,0.25,0.2877743694771723,0.9265665270618557,0.15039846905470688,0.05263157894736842,0.9492385776761938,1.0,0.20308271636425804
150,308,491,18475,0.25,0.2877743694771723,0.9265665270618557,0.15039846905470688,0.05263157894736842,0.9492385776761938,1.0,0.20308271636425804
151,311,467,18482,0.25,0.2866007110640648,0.9265665270618557,0.14838586510222312,0.05263157894736842,0.9507385776761937,1.0,0.20066794450747996
152,330,497,18485,0.25,0.2891510723490427,0.9277890279823269,0.15315913280481336,0.047619047619047616,0.9473338157714319,1.0,0.2070257077706536
153,327,509,18491,0.25,0.2891510723490427,0.9277890279823269,0.15315913280481336,0.047619047619047616,0.9473338157714319,1.0,0.2070257077706536
154,300,499,18498,0.25,0.2891510723490427,0.9277890279823269,0.15315913280481336,0.047619047619047616,0.9473338157714319,1.0,0.2070257077706536
155,319,506,18505,0.25,0.28915755591863035,0.9310308127761413,0.15318623386282587,0.05,0.9473385776761938,1.0,0.20700503926488156
156,308,505,18508,0.25,0.2904636413843888,0.9310308127761413,0.15561156698152415,0.05,0.9455385776761938,1.0,0.21042401279485534
157,317,507,18513,0.25,0.2918257030099411,0.9310308127761413,0.15821024794922436,0.05,0.9436385776761937,1.0,0.21417913473506017
158,321,502,18519,0.25,0.2918257030099411,0.9310308127761413,0.15821024794922436,0.05,0.9436385776761937,1.0,0.21417913473506017
159,314,503,18525,0.25,0.2918302075662739,0.9310308127761413,0.15822842555782393,0.05,0.9436761716611562,1.0,0.21402433036685523
160,312,477,18528,0.25,0.2945647206369661,0.9368901877761413,0.16330774503382317,0.047619047619047616,0.939876672914289,1.0,0.22129854490077547
161,317,500,18533,0.25,0.2973148069311487,0.9368901877761413,0.1682428985312037,0.047619047619047616,0.93602905386667,1.0,0.2284397940018221
162,312,500,18538,0.25,0.2973148069311487,0.9368901877761413,0.1682428985312037,0.047619047619047616,0.93602905386667,1.0,0.2284397940018221
163,311,492,18545,0.25,0.29602138369845366,0.9368901877761413,0.16610222091852203,0.047619047619047616,0.9377790538666699,1.0,0.2255533757119623
164,317,485,18546,0.25,0.29731201675257735,0.9368901877761413,0.16823303915280133,0.047619047619047616,0.9360647681523842,1.0,0.2283143563521182
165,323,493,18547,0.25,0.2960070473582474,0.9368901877761413,0.1660501811823964,0.047619047619047616,0.9378647681523843,1.0,0.22524291809318547
166,325,512,18551,0.25,0.29731424889543445,0.9368901877761413,0.1682410795798804,0.047619047619047616,0.9360647681523842,1.0,0.2283143563521182
167,292,438,18555,0.25,0.2933805803571428,0.9368901877761413,0.1615017577581194,0.047619047619047616,0.941501131788748,1.0,0.218785869017919
168,327,526,18561,0.25,0.2947646182345361,0.9407101435935199,0.16406840130545905,0.045454545454545456,0.9395920408796569,1.0,0.22240181336586526
169,314,464,18563,0.25,0.2973900497054492,0.9407101435935199,0.16852242927870192,0.045454545454545456,0.9360420408796569,1.0,0.22841260380870138
170,304,472,18567,0.25,0.2920341724963181,0.9407101435935199,0.15903274423761768,0.045454545454545456,0.9434346891670421,1.0,0.21498822677222137
171,317,529,18569,0.25,0.2947075547680412,0.9407101435935199,0.16385439827337409,0.045454545454545456,0.9398113125436655,1.0,0.2215594632311283
172,316,484,18571,0.25,0.2947075547680412,0.9407101435935199,0.16385439827337409,0.045454545454545456,0.9398113125436655,1.0,0.2215594632311283
173,306,488,18576,0.25,0.2947075547680412,0.9407101435935199,0.16385439827337409,0.045454545454545456,0.9398113125436655,1.0,0.2215594632311283
174,335,515,18577,0.25,0.28944058933173783,0.9407101435935199,0.15434585859974598,0.045454545454545456,0.9470221312571157,1.0,0.20832160063636895
175,296,452,18578,0.25,0.2921657883836524,0.9407101435935199,0.15955228421087844,0.045454545454545456,0.9432385055261215,1.0,0.21578146602761877
176,300,484,18579,0.25,0.2881181770066274,0.9407101435935199,0.15182678219170231,0.045454545454545456,0.9488865447418079,1.0,0.20458315584273257
177,318,505,18587,0.25,0.2884037992452136,0.9407101435935199,0.1528519204243722,0.045454545454545456,0.9484698780751412,1.0,0.20604334643109284
178,310,488,18589,0.25,0.2897629786450663,0.9407101435935199,0.15550211665225258,0.045454545454545456,0.9465754336306968,1.0,0.2098719822133687
179,308,523,18593,0.25,0.28955032676730486,0.9407101435935199,0.15473427789105582,0.045454545454545456,0.9470198780751413,1.0,0.20833190314028324
180,320,495,18597,0.25,0.28955032676730486,0.9407101435935199,0.15473427789105582,0.045454545454545456,0.9470198780751413,1.0,0.20833190314028324
181,313,519,18603,0.25,0.2882209763899116,0.9407101435935199,0.1521923018516095,0.045454545454545456,0.9488683629236261,1.0,0.20466170214768462
182,326,501,18605,0.25,0.28955221373343154,0.9407101435935199,0.15474190964397944,0.045454545454545456,0.9470501811054443,1.0,0.20820678633780124
183,313,486,18608,0.25,0.29095286036450657,0.9407101435935199,0.1574999526404886,0.045454545454545456,0.9451224033276665,1.0,0.2120700249802645
184,313,484,18610,0.25,0.29351394513991164,0.9407101435935199,0.16196010570319572,0.045454545454545456,0.9417446255498887,1.0,0.217834350764334
185,328,509,18614,0.25,0.29351394513991164,0.9407101435935199,0.16196010570319572,0.045454545454545456,0.9417446255498887,1.0,0.217834350764334
186,327,500,18615,0.25,0.289564277660162,0.9407101435935199,0.15478788180049424,0.045454545454545456,0.9471224033276665,1.0,0.2079163434697219
187,295,474,18617,0.25,0.2896362124907953,0.9407101435935199,0.15507002974965337,0.045454545454545456,0.9470112922165553,1.0,0.2083477885262846
188,311,480,18619,0.25,0.29090254510309277,0.9407101435935199,0.15731028069947442,0.045454545454545456,0.9453446255498886,1.0,0.21123040280451977
189,315,514,18623,0.25,0.29090254510309277,0.9407101435935199,0.15731028069947442,0.045454545454545456,0.9453446255498886,1.0,0.21123040280451977
190,286,443,18626,0.25,0.2896772022275405,0.9407101435935199,0.15522517893913343,0.045454545454545456,0.9469446255498888,1.0,0.20859199473421813
191,332,523,18628,0.25,0.2896772022275405,0.9407101435935199,0.15522517893913343,0.045454545454545456,0.9469446255498888,1.0,0.20859199473421813
192,320,496,18629,0.25,0.2896749298140648,0.9407101435935199,0.15521653889805292,0.045454545454545456,0.9470112922165553,1.0,0.2083477885262846
193,312,514,18631,0.25,0.29094383974594995,0.9407101435935199,0.15746409812308984,0.045454545454545456,0.9453446255498886,1.0,0.21123040280451977
194,313,476,18632,0.25,0.2923277050349779,0.9419326445139912,0.16011635508723102,0.043478260869565216,0.9434315820716279,1.0,0.21502412607235696
195,325,489,18633,0.25,0.2937115703240059,0.9419326445139912,0.16271361949402416,0.043478260869565216,0.941518538593367,1.0,0.21873533561521902
196,312,506,18636,0.25,0.2937115703240059,0.9419326445139912,0.16271361949402416,0.043478260869565216,0.941518538593367,1.0,0.21873533561521902
197,312,492,18636,0.25,0.2923857407492636,0.9419326445139912,0.16034646719995216,0.043478260869565216,0.9433549022297306,1.0,0.2153387474412993
198,303,476,18637,0.25,0.29372238586156113,0.9419326445139912,0.16275504175003697,0.043478260869565216,0.9415549022297306,1.0,0.21859463350598224
