gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,423,423,0.24535119451930548,0.7302476183521394,0.8131627833149444,0.10990242173032463,0.14002800840280097,0.25291210650087503,1.0,0.1567249299063553,0.444522300619647,0.6288157639680297,0.7724651155564866,0.05340277995339946
1,509,615,622,0.24535119451930548,0.7343933930366814,0.842726808308755,0.10449203589380078,0.13483997249264842,0.2800147377987544,1.0,0.13581384945412453,0.47964212433276576,0.6361722988434066,0.7724651155564866,0.06061065071775406
2,500,665,834,0.24535119451930548,0.7224289574863217,0.842726808308755,0.11919296796198361,0.13736056394868904,0.3150591424982701,1.0,0.1437560856882629,0.49344710322320173,0.6413863437463363,0.7847728902170845,0.0665698911644015
3,500,713,1078,0.24661021460722377,0.7177598192179095,0.842726808308755,0.12366248826283247,0.13736056394868904,0.3381666582648336,1.0,0.1444003424060896,0.4816010549683756,0.641735831666027,0.7847728902170845,0.07241109983145426
4,500,740,1283,0.24661021460722377,0.7113586015937821,0.842726808308755,0.12411738638573566,0.13608276348795434,0.3735307398395083,1.0,0.13141407529762786,0.4816010549683756,0.6441923442875045,0.7912395049144673,0.07646766898166758
5,500,740,1472,0.24661021460722377,0.7118073452002702,0.842726808308755,0.12377293163143041,0.13608276348795434,0.3842250071304319,1.0,0.12989140997977025,0.4816010549683756,0.6533163785207321,0.7912395049144673,0.07729772669583491
6,500,722,1644,0.24661021460722377,0.70999341324887,0.842726808308755,0.12751062551996917,0.13608276348795434,0.39530976841368204,1.0,0.13065288357232518,0.4779161876057894,0.6581944649300904,0.7931209549288757,0.08056651609036877
7,500,743,1806,0.2455265419589557,0.7128391940482148,0.842726808308755,0.12561204574917625,0.13608276348795434,0.39705524760090694,1.0,0.12765851765478747,0.4779161876057894,0.6681830315381162,0.7931209549288757,0.0797124452260656
8,500,754,1981,0.2455265419589557,0.7203885060725911,0.842726808308755,0.12412854553449792,0.13608276348795434,0.39347539595696707,1.0,0.13025181022482618,0.4779161876057894,0.6759611555812517,0.8091544104151266,0.08234644687648218
9,500,769,2150,0.2455265419589557,0.7198124766021368,0.8457425812230375,0.12208747376684478,0.13608276348795434,0.4010189672141856,1.0,0.12864112187262297,0.4779161876057894,0.6788451387297956,0.8091544104151266,0.08413369341902499
