gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
11,500,710,2455,0.24313313635750178,0.7426940017557321,0.8627709917976986,0.1126973906800886,0.13483997249264842,0.3675615689632298,1.0,0.13224042706581846,0.4820147458473908,0.668483832950649,0.7224773972608528,0.046615406783867074
12,500,758,2608,0.24313313635750178,0.742540577296759,0.8670280484015679,0.11081179124645392,0.13483997249264842,0.3744163516749553,1.0,0.1303962210648422,0.4820147458473908,0.6682827468194452,0.7224773972608528,0.04794387378828719
13,500,740,2733,0.24313313635750178,0.7474734646009807,0.8670280484015679,0.11003743524793094,0.13483997249264842,0.370964310895532,1.0,0.1299795865700981,0.4820147458473908,0.6697454964053433,0.7232233505800916,0.04795270752406188
14,500,757,2866,0.24313313635750178,0.7519933237670713,0.8670280484015679,0.10970189676287552,0.13483997249264842,0.3722313659659774,1.0,0.13115904987535726,0.4820147458473908,0.668508998295279,0.7232233505800916,0.04896813534106434
15,500,750,2984,0.24313313635750178,0.747676276713001,0.8670280484015679,0.112858702553493,0.13736056394868904,0.3799115678852842,1.0,0.12967291889945604,0.4820147458473908,0.6708093866912959,0.7279768300237801,0.047238746478838335
16,500,751,3105,0.24313313635750178,0.7502236890021364,0.8670280484015679,0.11394027195815272,0.13608276348795434,0.38100491276006276,1.0,0.1305503846624334,0.4820147458473908,0.671505011607868,0.7279768300237801,0.04689484146112379
17,500,777,3218,0.24313313635750178,0.7483160105436817,0.8685274988355343,0.11556964353420471,0.13608276348795434,0.3882456088149424,1.0,0.12831730149005324,0.4820147458473908,0.6708302751338093,0.7279768300237801,0.04819082233049405
18,500,739,3316,0.24313313635750178,0.750891527634459,0.8685274988355343,0.11572211757965184,0.13608276348795434,0.3881237350250493,1.0,0.13141874354440217,0.4820147458473908,0.6699371757537504,0.7279768300237801,0.0492611386706958
19,500,784,3422,0.24313313635750178,0.7483687413910531,0.8685274988355343,0.11657215879519137,0.14002800840280097,0.39511506383544837,1.0,0.12640249820795174,0.4820147458473908,0.6714080837640962,0.7279768300237801,0.04846206530885979
20,500,732,3510,0.24313313635750178,0.7506162489771179,0.8685274988355343,0.1176854397310435,0.14002800840280097,0.39169813845869034,1.0,0.12845418232064892,0.4820147458473908,0.6728719014415112,0.7279768300237801,0.047829172338545285
21,500,745,3610,0.24313313635750178,0.7527078426526395,0.8685274988355343,0.11502815982694685,0.14002800840280097,0.3930935163237463,1.0,0.1322143232950084,0.4820147458473908,0.672936636336389,0.7279768300237801,0.048241615753639
22,500,761,3710,0.24313313635750178,0.7511124734956275,0.8685274988355343,0.1160048025943458,0.13736056394868904,0.3985218937913672,1.0,0.13363456544058464,0.4395123656649282,0.6724313169499472,0.7279768300237801,0.04896473970117503
23,500,767,3819,0.24313313635750178,0.7535342130327445,0.8685274988355343,0.11687279056575924,0.13736056394868904,0.3962189592399525,1.0,0.13547887085058177,0.4395123656649282,0.6733110876377512,0.7279768300237801,0.049093600676160136
24,500,741,3898,0.24313313635750178,0.754484243836066,0.8724010369577492,0.11539233701008786,0.13736056394868904,0.39496703164374036,1.0,0.13710888294968115,0.4395123656649282,0.673904662751107,0.7279768300237801,0.05008053136598692
25,500,789,3988,0.24313313635750178,0.751142651340685,0.8724010369577492,0.11679087275970762,0.13736056394868904,0.40257715133547334,1.0,0.13757807150210172,0.4395123656649282,0.672752809843028,0.7279768300237801,0.05070699494546945
26,500,762,4063,0.24313313635750178,0.7490115158972893,0.8724010369577492,0.11810471871867229,0.13736056394868904,0.40489022812560627,1.0,0.13713878013615594,0.4395123656649282,0.6735695886479043,0.7279768300237801,0.051872287156708184
27,500,751,4130,0.24313313635750178,0.7498684993411178,0.8724010369577492,0.11869395996199422,0.13736056394868904,0.400001641790554,1.0,0.1400685975926772,0.4395123656649282,0.676026250461618,0.7279768300237801,0.05077482005126752
28,500,738,4204,0.24313313635750178,0.7513123675984866,0.8724010369577492,0.11862322473175742,0.13736056394868904,0.39739046056649274,1.0,0.14227600547187588,0.4395123656649282,0.6769894612111146,0.7280064330768035,0.05126934009049901
29,500,729,4260,0.24313313635750178,0.7460719314280766,0.8724010369577492,0.1194069593023406,0.13736056394868904,0.4060768462325801,1.0,0.14045516622819612,0.4395123656649282,0.674932155105485,0.7280064330768035,0.05222282305649793
30,500,733,4319,0.24313313635750178,0.7437406050433583,0.8724010369577492,0.12211183361960344,0.13736056394868904,0.41171604878752405,1.0,0.1404354206989914,0.4395123656649282,0.6728609350170707,0.7287559457027071,0.05322757268080789
31,500,753,4379,0.24313313635750178,0.7439515099798832,0.8724010369577492,0.1221249050680729,0.13736056394868904,0.4133788357240842,1.0,0.13938299299195694,0.4395123656649282,0.6720311531755901,0.7296502821149706,0.052574346291858545
32,500,748,4430,0.24313313635750178,0.7450693559426272,0.8724010369577492,0.12114266770801303,0.13736056394868904,0.4114978669527162,1.0,0.14031248282210296,0.4395123656649282,0.6738022323193459,0.7296502821149706,0.05185938164316004
33,500,751,4496,0.24313313635750178,0.7453838858881181,0.87941695040116,0.12174982080953575,0.13736056394868904,0.41062362619863346,1.0,0.14147720633516814,0.4395123656649282,0.6739158937987313,0.7296502821149706,0.05213092171027307
34,500,713,4549,0.24677822903371277,0.7479018809771735,0.87941695040116,0.12076884442638221,0.13736056394868904,0.4070446065906547,1.0,0.14319536034047542,0.4395123656649282,0.6748456800795232,0.7296502821149706,0.05227537077580152
35,500,765,4609,0.24677822903371277,0.749341147875873,0.87941695040116,0.12183016188254797,0.13736056394868904,0.40285249652611493,1.0,0.14609599811864007,0.4395123656649282,0.6751521987387968,0.7306513684759827,0.05285835496319762
36,500,749,4672,0.24677822903371277,0.7471049415486056,0.87941695040116,0.12114547970617077,0.13736056394868904,0.40492907659308763,1.0,0.1472167250118471,0.4395123656649282,0.675366743310595,0.7306513684759827,0.053583510582608074
37,500,778,4725,0.24677822903371277,0.7467887035319366,0.87941695040116,0.12211335046269836,0.13736056394868904,0.40672637872292433,1.0,0.14447587276351842,0.4395123656649282,0.6757439368440123,0.7306513684759827,0.05313463030034545
38,500,757,4773,0.24677822903371277,0.7492043643787295,0.87941695040116,0.12245603053423156,0.13736056394868904,0.40338243846468885,1.0,0.14475738137441055,0.4395123656649282,0.6769021974597458,0.7306513684759827,0.053158758093470655
39,500,779,4829,0.24677822903371277,0.7493241965124375,0.87941695040116,0.12175994601382345,0.13736056394868904,0.40166526361606203,1.0,0.1467110081506172,0.4395123656649282,0.6782151877921399,0.7309562389574855,0.05292442193151264
40,500,736,4862,0.24677822903371277,0.750706854285155,0.87941695040116,0.12088040218992005,0.13736056394868904,0.39880838751264264,1.0,0.14754378890416972,0.4395123656649282,0.6795831028344482,0.7313152617086577,0.05255520616025504
41,500,739,4898,0.24677822903371277,0.7558773146805182,0.87941695040116,0.12081193544419731,0.13736056394868904,0.3857712864842789,1.0,0.15163545289902863,0.4395123656649282,0.6825966137418329,0.735959412000036,0.05136480373309457
42,500,765,4940,0.24677822903371277,0.7594239563032483,0.87941695040116,0.11902501873982761,0.13736056394868904,0.3806152998881446,1.0,0.1517816181369198,0.4820147458473908,0.6844647143618379,0.735959412000036,0.04988217363383217
43,500,745,4974,0.24677822903371277,0.7597392427372285,0.87941695040116,0.11838865205371021,0.13736056394868904,0.3854684588317598,1.0,0.14648191512379147,0.4820147458473908,0.6843523241261988,0.735959412000036,0.049597674007876125
44,500,758,5012,0.24677822903371277,0.7589087196276321,0.87941695040116,0.11861730331381329,0.13736056394868904,0.3867531953207788,1.0,0.14749035185480844,0.4820147458473908,0.6834030090217587,0.735959412000036,0.05009627414383011
45,500,772,5039,0.24677822903371277,0.7604734231924124,0.87941695040116,0.11857427863366066,0.13736056394868904,0.3841908917383529,1.0,0.14949247970057655,0.4820147458473908,0.6838581225745408,0.735959412000036,0.04992097456744376
46,500,727,5077,0.24677822903371277,0.7583854664092944,0.87941695040116,0.11887719599484307,0.13736056394868904,0.38828305735012614,1.0,0.14780689048268886,0.4820147458473908,0.6839136633012319,0.735959412000036,0.04991989799722606
47,500,753,5111,0.24677822903371277,0.7579208339814354,0.87941695040116,0.12028939869400578,0.13736056394868904,0.3882582140757423,1.0,0.14836988767109463,0.4820147458473908,0.6837840147191799,0.735959412000036,0.04980197014855207
48,500,743,5150,0.24677822903371277,0.7581882315645142,0.87941695040116,0.120198637462946,0.13736056394868904,0.3862567930027266,1.0,0.15042668536193465,0.4820147458473908,0.6845188741323527,0.735959412000036,0.04996792393237411
49,500,739,5184,0.24677822903371277,0.7586623599119471,0.87941695040116,0.12061671064044699,0.13608276348795434,0.38437263422444595,1.0,0.15288254468264095,0.4820147458473908,0.6847859558124926,0.7368491033181501,0.049572461652340284
50,500,730,5214,0.24677822903371277,0.7580603372640531,0.87941695040116,0.12072244276575704,0.13608276348795434,0.3857606498187797,1.0,0.1518388789585779,0.4820147458473908,0.6851044423474802,0.7459523374225054,0.04927743667130498
51,500,759,5247,0.24434627771849166,0.7563427074456924,0.87941695040116,0.1214246417426066,0.13608276348795434,0.3878429365685456,1.0,0.1527829559770216,0.4820147458473908,0.6855598568070433,0.7459523374225054,0.04944054807530119
52,500,784,5277,0.24434627771849166,0.7554272668017983,0.87941695040116,0.12138700453537807,0.13608276348795434,0.38923699273409706,1.0,0.15262309103475252,0.4820147458473908,0.6853981192609444,0.7459523374225054,0.04904942083420706
53,500,722,5305,0.24434627771849166,0.7567037738436654,0.87941695040116,0.12136381518870755,0.13608276348795434,0.3867708974437105,1.0,0.15322737170962603,0.4820147458473908,0.6860786449826883,0.7459523374225054,0.0491083867321617
54,500,736,5329,0.24434627771849166,0.7552939403315074,0.87941695040116,0.12265568260672144,0.13608276348795434,0.38717175894211947,1.0,0.1539665903581532,0.4820147458473908,0.6863542664316357,0.7459523374225054,0.048981389926141504
55,500,765,5358,0.24434627771849166,0.7533463497436532,0.87941695040116,0.1230916880079756,0.13608276348795434,0.3865236443299768,1.0,0.15618981459621706,0.4820147458473908,0.6874226631600382,0.7459523374225054,0.04925199107898393
56,500,719,5375,0.24434627771849166,0.7521550319674486,0.87941695040116,0.12293836536694805,0.13608276348795434,0.38590153789125226,1.0,0.1579006011651261,0.4820147458473908,0.6872176109928327,0.7459523374225054,0.04939479343097816
57,500,724,5397,0.24434627771849166,0.752212126744175,0.87941695040116,0.1220971569711851,0.13608276348795434,0.3813984535019636,1.0,0.16206889501600788,0.4820147458473908,0.6877618858976747,0.7477569074004442,0.049365169793530284
58,500,745,5416,0.24434627771849166,0.7541291310440013,0.87941695040116,0.12171603094410705,0.13608276348795434,0.3866725522618971,1.0,0.15740502880865492,0.4820147458473908,0.6870944634818259,0.7477569074004442,0.04894594003037951
59,500,733,5437,0.24434627771849166,0.7537110961919984,0.87941695040116,0.1210415670215567,0.13608276348795434,0.3839530934466559,1.0,0.1606284986636281,0.4820147458473908,0.6874650324946667,0.7477569074004442,0.048904661191036536
60,500,745,5448,0.24434627771849166,0.7537757961873428,0.87941695040116,0.12187016544864196,0.13608276348795434,0.38477393373895896,1.0,0.16206493168148609,0.4820147458473908,0.6867703827094629,0.7477569074004442,0.04898910440329183
61,500,751,5464,0.24434627771849166,0.7544529710207246,0.87941695040116,0.12230703452930133,0.13608276348795434,0.38369504612865424,1.0,0.16238609992929653,0.4820147458473908,0.6872215573062669,0.7477569074004442,0.04874533304257088
62,500,721,5482,0.24434627771849166,0.7547944590025274,0.87941695040116,0.12235427052173374,0.13608276348795434,0.38062427001017524,1.0,0.1648057882863469,0.4820147458473908,0.6883423515897341,0.7477569074004442,0.049000328975913006
63,500,734,5494,0.24434627771849166,0.7550711703621487,0.87941695040116,0.12235752295228845,0.13483997249264842,0.37883548000693484,1.0,0.1660244125189822,0.4820147458473908,0.6885012817897277,0.7477569074004442,0.049196839958117786
64,500,726,5509,0.24434627771849166,0.7583738215582965,0.87941695040116,0.12201193417681794,0.13483997249264842,0.3756239618651111,1.0,0.16581703502241463,0.4820147458473908,0.6882983911915272,0.7477569074004442,0.049338170416926425
65,500,770,5525,0.24434627771849166,0.7606821945966203,0.87941695040116,0.12202579190899324,0.13483997249264842,0.3725062262501883,1.0,0.1666293819118982,0.4820147458473908,0.6884216890641047,0.7477569074004442,0.04952243894043723
66,500,753,5534,0.24434627771849166,0.7602802998484645,0.87941695040116,0.12197287378093184,0.13483997249264842,0.3710575077152572,1.0,0.1682376061698129,0.4820147458473908,0.6886852161940651,0.7477569074004442,0.049821608500476504
67,500,757,5545,0.24434627771849166,0.761803703789386,0.87941695040116,0.12152117983246219,0.13130643285972254,0.3675408410155867,1.0,0.16840002818744143,0.4820147458473908,0.6893710390755386,0.7498905852852903,0.049717712326061474
68,500,732,5555,0.24434627771849166,0.7624786194088339,0.87941695040116,0.12138615629574281,0.13130643285972254,0.36532471675531303,1.0,0.16969874614957514,0.4820147458473908,0.689595275247131,0.750541484635983,0.05009806371597614
69,500,741,5572,0.24434627771849166,0.7643315104272255,0.87941695040116,0.12122695988491711,0.13130643285972254,0.3629177056223149,1.0,0.16879968703661138,0.4820147458473908,0.6900531992291605,0.750541484635983,0.05021822330087124
70,500,769,5580,0.24434627771849166,0.7681071366539859,0.87941695040116,0.117258736475505,0.13130643285972254,0.35830136291086806,1.0,0.16899507831518704,0.4820147458473908,0.6910993619681642,0.750541484635983,0.050188626494782784
71,500,755,5593,0.24434627771849166,0.7676931249593535,0.87941695040116,0.11875331959927457,0.13130643285972254,0.3594007221318201,1.0,0.16817103044408196,0.4820147458473908,0.6908040912748422,0.750541484635983,0.05002680262991514
72,500,748,5604,0.24434627771849166,0.7699656504698429,0.87941695040116,0.11873689584681595,0.13130643285972254,0.34926133158696004,1.0,0.1721554305239063,0.4820147458473908,0.6924302392958599,0.750541484635983,0.050171234949759926
73,500,734,5614,0.24434627771849166,0.7667748208929038,0.87941695040116,0.1185608551646843,0.13130643285972254,0.3601770450137632,1.0,0.1682740156055792,0.4820147458473908,0.690842321672902,0.750541484635983,0.049712559216972985
74,500,761,5623,0.24434627771849166,0.7667212484475315,0.87941695040116,0.11863490750600882,0.13130643285972254,0.3608388511282763,1.0,0.1677876067891439,0.4820147458473908,0.6915111346916014,0.750541484635983,0.04924312337147965
75,500,741,5631,0.24434627771849166,0.7680987893933645,0.87941695040116,0.11879021969381671,0.13130643285972254,0.3573613492429776,1.0,0.16918518222731105,0.4820147458473908,0.691755279478828,0.750541484635983,0.04945076128744092
76,500,755,5635,0.24434627771849166,0.7716341204834652,0.87941695040116,0.11609778745193697,0.13130643285972254,0.34903321694368344,1.0,0.17103542946677708,0.4820147458473908,0.6933617193884406,0.750541484635983,0.04918250624983068
77,500,785,5646,0.24434627771849166,0.7720419501328372,0.87941695040116,0.11784128418738882,0.13130643285972254,0.3442282385889959,1.0,0.17275956674591983,0.4820147458473908,0.6955788439213243,0.750541484635983,0.04826897062733352
78,500,743,5660,0.24434627771849166,0.771795629237676,0.87941695040116,0.11928230285816817,0.13130643285972254,0.34683933881516543,1.0,0.1717340075411252,0.4820147458473908,0.6950475946705531,0.750541484635983,0.048403234235758735
79,500,798,5670,0.24434627771849166,0.7754243017913715,0.87941695040116,0.11669937010770855,0.13130643285972254,0.3396345669324642,1.0,0.1715509403328042,0.4820147458473908,0.6966023005455462,0.750541484635983,0.0479597144866119
80,500,757,5678,0.24434627771849166,0.7791335300033627,0.87941695040116,0.11271846362768045,0.13130643285972254,0.33225569580484476,1.0,0.17014842392398885,0.4820147458473908,0.6984034598774737,0.7516105404970148,0.04656820449118637
81,500,789,5685,0.24434627771849166,0.7825321295370784,0.87941695040116,0.10977192225315625,0.13130643285972254,0.3251106584743873,1.0,0.16812521573219363,0.4820147458473908,0.7007761560638228,0.751780251032188,0.04481644985320769
82,500,762,5694,0.24434627771849166,0.7829295632598948,0.8820939702053331,0.10938960170387066,0.13130643285972254,0.3238010245744537,1.0,0.16799979211444824,0.4820147458473908,0.7013783980460245,0.751780251032188,0.04417829291264811
83,500,771,5698,0.24434627771849166,0.7853761185333179,0.8820939702053331,0.1072619308333803,0.13130643285972254,0.31802532674551526,1.0,0.16879395680005843,0.4820147458473908,0.7021665693759833,0.751780251032188,0.04437519478678985
84,500,776,5708,0.24434627771849166,0.7862115250097156,0.8820939702053331,0.1067172270571448,0.13130643285972254,0.3160284764513723,1.0,0.16774141186877584,0.4820147458473908,0.703267158093469,0.751780251032188,0.042540128495980864
85,500,776,5713,0.24434627771849166,0.7867305966919613,0.8820939702053331,0.10683303718965072,0.13130643285972254,0.314348227179391,1.0,0.1680001483349594,0.4820147458473908,0.703499201618532,0.7538783585083869,0.04250114514952045
86,500,770,5721,0.24434627771849166,0.7882178992009494,0.8820939702053331,0.10542572901903927,0.13018891098082386,0.3132167735068936,1.0,0.16724483692896566,0.4820147458473908,0.7038019274134986,0.7538783585083869,0.042582317609332634
87,500,784,5722,0.24434627771849166,0.7881806318015843,0.8820939702053331,0.10545259636596331,0.13018891098082386,0.31370884894249895,1.0,0.16687995133248754,0.4820147458473908,0.7033384717103136,0.7538783585083869,0.04241462198010109
88,500,769,5726,0.24434627771849166,0.7882973557362255,0.8820939702053331,0.10544379323027235,0.13018891098082386,0.31289880418277244,1.0,0.16695451224985375,0.4820147458473908,0.7035973948277989,0.7538783585083869,0.04236962311214391
89,500,746,5730,0.24434627771849166,0.7880140881037211,0.8820939702053331,0.10522069217851747,0.12803687993289598,0.3135720706322004,1.0,0.16687879325262908,0.4820147458473908,0.703796464811431,0.7538783585083869,0.04234811437071393
90,500,795,5735,0.24434627771849166,0.7881686549454063,0.8820939702053331,0.1052150365678317,0.12803687993289598,0.3130170784830836,1.0,0.1671295694184606,0.4820147458473908,0.703625344686743,0.7538783585083869,0.042483069801757006
91,500,755,5740,0.24434627771849166,0.7897182380772886,0.8820939702053331,0.10434816390189794,0.12803687993289598,0.3078972513736423,1.0,0.16616400333448034,0.4820147458473908,0.7049047802621995,0.7562640299389431,0.04137093508769236
92,500,792,5747,0.24434627771849166,0.7898516186193303,0.8820939702053331,0.1044507446231289,0.12803687993289598,0.3084179677963708,1.0,0.1659292864032264,0.4820147458473908,0.7046466296741203,0.7583727901308336,0.04143904689494161
93,500,795,5751,0.24434627771849166,0.7896163941046251,0.8820939702053331,0.10432923884351036,0.12803687993289598,0.3077844957015146,1.0,0.16632749246276318,0.4820147458473908,0.7054873382285434,0.7583727901308336,0.0413604018867258
94,500,789,5757,0.24434627771849166,0.7899157284266082,0.8820939702053331,0.10445846881873494,0.12803687993289598,0.3077254729211498,1.0,0.1663837252233372,0.4820147458473908,0.7053911302068193,0.7583727901308336,0.041346920451839714
95,500,825,5760,0.24434627771849166,0.789958366770776,0.8820939702053331,0.10409581236696666,0.13018891098082386,0.3091538908804241,1.0,0.1656604216858852,0.4820147458473908,0.7052098257306791,0.7583727901308336,0.04166597998535778
96,500,791,5764,0.24434627771849166,0.7893960282052663,0.8820939702053331,0.10520492889374182,0.13018891098082386,0.30969044949732866,1.0,0.16581582930755107,0.4820147458473908,0.7052457843109906,0.7583727901308336,0.04167309943679305
97,500,812,5765,0.24434627771849166,0.7884248249047463,0.8820939702053331,0.10529532610261799,0.1270001270001905,0.3104967972066295,1.0,0.16637677821455404,0.4820147458473908,0.705712294803653,0.7583727901308336,0.04189182857073341
98,500,796,5766,0.24912217725883878,0.7905075834485299,0.8820939702053331,0.0996675751526571,0.1270001270001905,0.3096662694198481,1.0,0.1645521938489924,0.4820147458473908,0.7060520577426913,0.7583727901308336,0.04152833475458776
99,500,803,5772,0.24677822903371277,0.7884447713815093,0.8820939702053331,0.10380672155104982,0.1270001270001905,0.3138033063922705,1.0,0.1666200047968034,0.4820147458473908,0.7055949432469215,0.7583727901308336,0.042712294895735546
100,500,857,5776,0.24912217725883878,0.7905440490814639,0.8820939702053331,0.10008676676048445,0.1270001270001905,0.3115515452463653,1.0,0.16447960886609206,0.4820147458473908,0.7062146562072149,0.7583727901308336,0.04187976782130914
101,500,815,5779,0.24912217725883878,0.7908437290943159,0.8820939702053331,0.10024696648358544,0.1270001270001905,0.31256308423527673,1.0,0.16411363240185364,0.4820147458473908,0.7058887519008902,0.7583727901308336,0.04189712644615149
102,500,804,5781,0.24912217725883878,0.790686730985767,0.8820939702053331,0.10020410331609388,0.12598815766974242,0.31243382757721505,1.0,0.1642586391914664,0.4820147458473908,0.706043679470675,0.7583727901308336,0.04191966140561194
103,500,813,5783,0.24912217725883878,0.789395326204427,0.8820939702053331,0.10198174677824776,0.12598815766974242,0.3131898105404572,1.0,0.16504874493222105,0.4820147458473908,0.7062507401809671,0.7583727901308336,0.04212523363671833
104,500,816,5788,0.24912217725883878,0.789825368390659,0.8820939702053331,0.10196198607112017,0.12598815766974242,0.31412452150867026,1.0,0.16479707949875674,0.4820147458473908,0.7058364514027918,0.7583727901308336,0.042328492060269035
105,500,792,5790,0.24912217725883878,0.7897368391330977,0.8820939702053331,0.10191915785038681,0.12598815766974242,0.3158861110152961,1.0,0.16398128185671582,0.4820147458473908,0.7056029011568551,0.7583727901308336,0.04251579194462596
106,500,824,5794,0.24912217725883878,0.7905417761402121,0.8820939702053331,0.10162707394024872,0.12598815766974242,0.31251578602965696,1.0,0.16474594823607988,0.4820147458473908,0.7060547994996389,0.7583727901308336,0.04273390701578232
107,500,833,5796,0.24912217725883878,0.7903619768184973,0.8820939702053331,0.10155880583239593,0.12803687993289598,0.3130684535768638,1.0,0.1643893450931289,0.4820147458473908,0.7060748422943997,0.7583727901308336,0.04277198940552375
108,500,795,5798,0.24912217725883878,0.7893051510583753,0.8820939702053331,0.1029223033417427,0.12803687993289598,0.31415035614511866,1.0,0.16520365911765583,0.4820147458473908,0.7059900567974906,0.7583727901308336,0.04303240268911138
109,500,771,5800,0.24912217725883878,0.7884971888507154,0.8820939702053331,0.1038476801055947,0.1270001270001905,0.3122621510085127,1.0,0.16661549064372072,0.4820147458473908,0.7063227477737777,0.7583727901308336,0.04339831858726557
110,500,805,5802,0.24912217725883878,0.7878185876071296,0.8820939702053331,0.1036563951494146,0.1270001270001905,0.3123077451828186,1.0,0.1668232932905823,0.4820147458473908,0.7066336157403325,0.7586759701698118,0.04352649673319127
111,500,815,5802,0.24912217725883878,0.7872638868175718,0.8820939702053331,0.10341471999038827,0.1270001270001905,0.31330000106543543,1.0,0.1666666577667771,0.4820147458473908,0.7065771933129127,0.7586759701698118,0.04365362672777769
112,500,801,5805,0.24912217725883878,0.7866140485531721,0.8820939702053331,0.1034340422631196,0.1270001270001905,0.314502043106624,1.0,0.16699228174829636,0.4820147458473908,0.7065653578422182,0.7586759701698118,0.04384358647125563
113,500,777,5808,0.24912217725883878,0.7870656228822716,0.8820939702053331,0.10356870340680903,0.12803687993289598,0.3160863880424009,1.0,0.16650434494381364,0.4820147458473908,0.7057481207300851,0.7596955074736407,0.043862024364409107
114,500,795,5808,0.24912217725883878,0.7862996126449172,0.8820939702053331,0.10588611164243132,0.12803687993289598,0.3177828727660093,1.0,0.16676844341234784,0.4820147458473908,0.7052864418385827,0.7596955074736407,0.04369381927428688
115,500,786,5810,0.24912217725883878,0.7875399545884948,0.8820939702053331,0.10548362877802797,0.12803687993289598,0.3162433359830193,1.0,0.16699028735210483,0.4820147458473908,0.7055632458297506,0.7596955074736407,0.04348389203447753
116,500,764,5812,0.24912217725883878,0.7871340663867362,0.8820939702053331,0.10544873527720715,0.12803687993289598,0.31680997245661047,1.0,0.1667406751788602,0.4820147458473908,0.7055272846516136,0.7596955074736407,0.04347067556761536
117,500,781,5813,0.24912217725883878,0.7873726081229636,0.8820939702053331,0.10554410669329499,0.12803687993289598,0.315560735840694,1.0,0.16715485029330832,0.4820147458473908,0.7056217816586196,0.7619107744605238,0.04354653684991988
118,500,775,5814,0.24912217725883878,0.7871806111291473,0.8820939702053331,0.10550158149992811,0.12803687993289598,0.3164341718940964,1.0,0.16655012178764472,0.4820147458473908,0.7054683906300281,0.7619107744605238,0.04351422275108871
119,500,831,5815,0.24912217725883878,0.7872753969810885,0.8820939702053331,0.10553346290781539,0.12803687993289598,0.31495240013688053,1.0,0.16719470032585762,0.4820147458473908,0.7059351599830173,0.7619107744605238,0.0435637887232019
120,500,820,5816,0.24912217725883878,0.7873238024607447,0.8820939702053331,0.10556237960026328,0.12909944487358055,0.31601179319898887,1.0,0.16655371366153743,0.4820147458473908,0.705994304043203,0.7619107744605238,0.04363449070359126
