gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,403,403,0.1939283068506394,0.7784233372841013,0.8652240923150715,0.11838455901701905,0.14002800840280097,0.24995103629678675,1.0,0.15317615104942198,0.38765544941123375,0.633587405077786,0.7648793887139933,0.050247706208892295
1,509,635,647,0.1939283068506394,0.7749827407486114,0.8677415750093942,0.12075883798850111,0.13483997249264842,0.29380839110207574,1.0,0.12164229432827828,0.30587591863848984,0.651060709560402,0.7708733039921738,0.05683108929561592
2,500,659,861,0.1939283068506394,0.7505483309792634,0.8687824941559907,0.14229888034925076,0.14433756729740643,0.35027272718164126,1.0,0.12242462139865014,0.30587591863848984,0.6577626386223255,0.7708733039921738,0.06933147453872808
3,500,708,1094,0.1939283068506394,0.7373958579931115,0.8752860710054993,0.14817232412668707,0.22941573387056177,0.3778550759040166,1.0,0.12691433045408956,0.3730990658950515,0.6618976380781214,0.7708733039921738,0.07495586616865473
4,500,719,1305,0.1939283068506394,0.7371905540270954,0.887502661999862,0.14457237738370765,0.23570226039551584,0.3906271057092661,1.0,0.12842150963113358,0.34119950111462904,0.6673312930550556,0.7708733039921738,0.07326060839511075
5,500,698,1487,0.1939283068506394,0.7334254680524587,0.887502661999862,0.15055689673001973,0.23570226039551584,0.4028934633590401,1.0,0.13367341592210025,0.34119950111462904,0.6683084815154461,0.7717973855398406,0.07750081487691819
6,500,743,1686,0.1939283068506394,0.7431588374279713,0.887502661999862,0.14340525679724442,0.23570226039551584,0.4047755776506037,1.0,0.13618484830583633,0.34119950111462904,0.6733650845631635,0.7717973855398406,0.07836518238237579
7,500,736,1862,0.1939283068506394,0.7414958067541347,0.887502661999862,0.14141967698932353,0.23570226039551584,0.41752857393832404,1.0,0.13585036439749312,0.34119950111462904,0.6728411790653976,0.7717973855398406,0.0846439220476653
8,500,719,2039,0.1939283068506394,0.736127944474354,0.887502661999862,0.1472053405285984,0.23570226039551584,0.42656496520690385,1.0,0.13799958137468027,0.34119950111462904,0.6753156216731778,0.7718883848998243,0.08291750811708724
9,500,714,2201,0.1939283068506394,0.7404522587575184,0.887502661999862,0.14739698889190045,0.23570226039551584,0.4290699980218278,1.0,0.13417151402990748,0.34119950111462904,0.6808106841374971,0.7718883848998243,0.08266572942469107
