gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,459,459,0.22842506915339766,0.7475394895449831,0.8789421283825973,0.11168246045870484,0.14002800840280097,0.24105858821441536,1.0,0.13861011168399315,0.42817647083487376,0.6055544533381061,0.7541814802179048,0.042672668545397856
1,504,692,704,0.22842506915339766,0.7337008602069898,0.8789421283825973,0.12980113625889167,0.14002800840280097,0.2966863210884346,1.0,0.12697192123070877,0.4204071904879019,0.6171876829905477,0.7541814802179048,0.04988764593119568
2,500,746,938,0.22842506915339766,0.7149564875156009,0.9044620075377283,0.14460864508768345,0.14002800840280097,0.3439567200367745,1.0,0.1294413570243027,0.36900440708905696,0.6255485789448917,0.7541814802179048,0.058844286283435014
3,500,750,1170,0.22842506915339766,0.7078967075731034,0.9044620075377283,0.1573471361837187,0.15617376188860607,0.3725200277480013,1.0,0.13549557038555426,0.36900440708905696,0.6263077754838383,0.7541814802179048,0.06264286009125142
4,500,779,1379,0.22842506915339766,0.692198362349465,0.9044620075377283,0.15607720523232965,0.20851441405707477,0.407052106935696,1.0,0.1272105737312119,0.36900440708905696,0.6276712518832016,0.7541814802179048,0.06785421645814477
5,500,753,1555,0.23488104818510533,0.7005313169774567,0.9044620075377283,0.15425617523890292,0.20851441405707477,0.41979761554306444,1.0,0.12438025960127634,0.36900440708905696,0.6291163879000844,0.7541814802179048,0.07130283545401984
6,500,801,1756,0.23217433577615276,0.7063816721090018,0.9044620075377283,0.1582493309255281,0.21821789023599236,0.4221053047607243,1.0,0.12489083479621946,0.36900440708905696,0.6362493581900326,0.7541814802179048,0.07066976713089684
7,500,780,1916,0.23217433577615276,0.7051645467287867,0.9044620075377283,0.1608742457721993,0.21821789023599236,0.42454325066389054,1.0,0.12596138801875584,0.36900440708905696,0.6415760394099582,0.7548454852864399,0.06981978541488966
8,500,766,2070,0.23217433577615276,0.7116329410128577,0.9044620075377283,0.15464925928640694,0.22360679774997896,0.4236398466427245,1.0,0.1260262247212439,0.36653564552956697,0.6479626724058188,0.7548454852864399,0.07112140109179622
9,500,785,2222,0.23217433577615276,0.710337303835328,0.9045224213618204,0.15465373274000493,0.22360679774997896,0.42910296465989184,1.0,0.1250490623184113,0.36653564552956697,0.6487009648089201,0.7562861456303442,0.07235319410803684
10,500,760,2356,0.23843917362494646,0.7144100638431649,0.9045224213618204,0.15495826846531863,0.2773500981126146,0.43216170943831506,1.0,0.12341978788484657,0.36653564552956697,0.6490668811939966,0.7594382088906482,0.07256322924194607
11,500,795,2504,0.23843917362494646,0.7177070577507942,0.91059394308743,0.15530381076369731,0.2773500981126146,0.4347815497009092,1.0,0.11968509639547492,0.36653564552956697,0.6493418332960614,0.7594382088906482,0.06976186669756193
12,500,798,2654,0.23843917362494646,0.7230713610550866,0.91059394308743,0.1572095174134508,0.28867513459481287,0.43370939818674925,1.0,0.11887603400114471,0.36653564552956697,0.6526170566221658,0.7594382088906482,0.06634932586004502
13,500,772,2785,0.23843917362494646,0.7296441117374063,0.91059394308743,0.15700326475678755,0.28867513459481287,0.43206764721233964,1.0,0.12012325875717123,0.36653564552956697,0.6543151644060413,0.7594382088906482,0.06776322458946357
14,500,774,2904,0.23843917362494646,0.7328866354907507,0.9173949587772996,0.1579765136529344,0.2773500981126146,0.43528403640299473,1.0,0.12084142285474052,0.36653564552956697,0.6533762706768084,0.7594382088906482,0.06808398368525673
15,500,795,3029,0.23843917362494646,0.7344461255732452,0.9173949587772996,0.16026456705517772,0.2672612419124244,0.4380555189077093,1.0,0.1231575176954678,0.36653564552956697,0.653564914513377,0.7594382088906482,0.0686855331919229
16,500,792,3139,0.2240994595488883,0.7326355338804033,0.9173949587772996,0.1658631357430358,0.2672612419124244,0.43853771948102627,1.0,0.12380534877571533,0.36653564552956697,0.6554642619708438,0.7594382088906482,0.06757498560839804
17,500,789,3259,0.2240994595488883,0.7396476569750068,0.9173949587772996,0.1630323866038826,0.2672612419124244,0.4332482744856233,1.0,0.12331547030280753,0.36653564552956697,0.6584649883246061,0.7594382088906482,0.06862723470261227
