gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,473,473,0.242358492781334,0.7351184268854429,0.8373794365186851,0.12138188745139974,0.14002800840280097,0.2599678631800815,1.0,0.1672522804266239,0.46053176810211344,0.6311958297581232,0.7055516169606293,0.038524660165990716
1,514,670,673,0.2393281067562395,0.7287984477188777,0.8373794365186851,0.1181232436757713,0.13018891098082386,0.28981687374233867,1.0,0.13490342409732073,0.46053176810211344,0.6385709835335208,0.7055516169606293,0.0319564992295534
2,500,741,906,0.242358492781334,0.7240246494437762,0.843111819996723,0.11949731102442662,0.13018891098082386,0.31556852437951405,1.0,0.13871568717022342,0.47547484252931926,0.6387338106944482,0.7055516169606293,0.032630968453785825
3,500,785,1143,0.24875392877298141,0.7317901386961816,0.844855410569988,0.11256575372190285,0.13018891098082386,0.31874463257508956,1.0,0.14262827252145777,0.4566640226119552,0.6400277058314916,0.7172916106779411,0.03322642594843798
4,500,816,1355,0.24368275076358797,0.7316859691355824,0.844855410569988,0.11121791134044115,0.12909944487358055,0.32753776035566456,1.0,0.13895911240282716,0.49854203204127756,0.6445892910729734,0.7233718772100941,0.03234327438665577
5,500,829,1551,0.24368275076358797,0.7323581229135668,0.844855410569988,0.1109724187400204,0.12909944487358055,0.3354383795004152,1.0,0.1421617702437953,0.49854203204127756,0.6453413399940884,0.7321301278525704,0.0332676865753371
6,500,821,1742,0.24368275076358797,0.7408689505790987,0.844855410569988,0.10850749162964969,0.12909944487358055,0.3280857159724354,1.0,0.14638199044050987,0.49854203204127756,0.6469040626210867,0.7321301278525704,0.03325438479633572
7,500,818,1914,0.24368275076358797,0.7439969944144587,0.8470431600942712,0.10961314615890458,0.12909944487358055,0.3263987540947124,1.0,0.14609197969264578,0.49854203204127756,0.6489597814946756,0.7321301278525704,0.0340785865669158
8,500,838,2070,0.24392649635830768,0.7541923851375902,0.8480590187283211,0.10004846156113634,0.12909944487358055,0.3180825220212348,1.0,0.1439450939701858,0.49854203204127756,0.651051443493386,0.7321301278525704,0.03440898125071825
9,500,841,2219,0.24392649635830768,0.7578540680378267,0.8480590187283211,0.09773609347092684,0.12909944487358055,0.31616492658497763,1.0,0.14395419924950179,0.49854203204127756,0.6528635507870666,0.7340288304398043,0.03495760408597847
10,500,842,2354,0.24392649635830768,0.7596418273250911,0.8480590187283211,0.09717846361841355,0.12909944487358055,0.31540603578748433,1.0,0.1428196830223692,0.49854203204127756,0.6556131240186975,0.735962792954107,0.036204025295489196
