gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
194,200,573,12287,0.25,0.9261080614174806,0.9922328959700094,0.09684422835285186,0.01818181818181818,0.0897673211902868,1.0,0.12125058768147112
195,200,605,12321,0.25,0.9267439763039795,0.9922328959700094,0.09694145488184347,0.01818181818181818,0.08924174203970764,1.0,0.12139606468481715
196,200,624,12362,0.25,0.9263871603187406,0.9922328959700094,0.09691849329201088,0.01818181818181818,0.08964474304780319,1.0,0.12127880537025226
197,200,605,12393,0.25,0.9266433577698074,0.9922328959700094,0.09697846790575733,0.01818181818181818,0.08954358669897605,1.0,0.12132208862665021
198,200,597,12424,0.25,0.9252689191647593,0.9922328959700094,0.0965908804203439,0.01818181818181818,0.09040534747312755,1.0,0.12103801852887411
199,200,603,12455,0.25,0.925969124967333,0.9922328959700094,0.09675759036956809,0.01818181818181818,0.0899468689779263,1.0,0.12116256321743188
200,200,598,12488,0.25,0.927041957619539,0.9922328959700094,0.09694774877537947,0.01818181818181818,0.08907547764524466,1.0,0.12138414898115399
201,200,570,12519,0.25,0.9268469285627386,0.9922328959700094,0.09690663478153819,0.01818181818181818,0.0893401043229148,1.0,0.1213377279090122
202,200,564,12549,0.25,0.9271033752410606,0.9922328959700094,0.09698201106497689,0.01818181818181818,0.08929180886836935,1.0,0.12137764135958397
203,200,588,12578,0.25,0.9278909457568849,0.9922328959700094,0.0971026414513334,0.01818181818181818,0.08884145644772831,1.0,0.12148538362944937
204,200,585,12619,0.25,0.9282174933032497,0.9922328959700094,0.09703864977839297,0.01818181818181818,0.0884396707334426,1.0,0.12143894718574358
205,200,613,12649,0.25,0.9280968621021376,0.9922328959700094,0.09699273582510003,0.01818181818181818,0.08847088951466137,1.0,0.12143269413941798
206,200,604,12687,0.25,0.9278533054011067,0.9922328959700094,0.09705708823263343,0.01818181818181818,0.08894707999085184,1.0,0.1214582949263642
207,200,579,12717,0.25,0.9274900634360808,0.9922328959700094,0.09701744975541285,0.01818181818181818,0.08925551515996812,1.0,0.12138602200461643
208,200,573,12740,0.25,0.9283622244982789,0.9922328959700094,0.09719977654110622,0.01818181818181818,0.08869206649246841,1.0,0.1215849606704144
209,200,595,12762,0.25,0.9256137499943677,0.9922328959700094,0.09633763951497093,0.01818181818181818,0.09071260110806165,1.0,0.12085928678593677
210,200,578,12795,0.25,0.9257757398247694,0.9922328959700094,0.09638059090033607,0.01818181818181818,0.09072725128255225,1.0,0.12086261157872202
211,200,585,12816,0.25,0.9251264605843577,0.9922328959700094,0.09624653517993259,0.01818181818181818,0.09123593681744747,1.0,0.12070775211653433
212,200,591,12847,0.25,0.9248267804400818,0.9922328959700094,0.09609148234400071,0.01818181818181818,0.09169158725249414,1.0,0.12051443396470123
213,200,604,12876,0.25,0.9252069280389392,0.9922328959700094,0.09621132076433735,0.01818181818181818,0.0914582539191608,1.0,0.12060780047140468
214,200,600,12905,0.25,0.9249402410773827,0.9922328959700094,0.09610782439572282,0.01818181818181818,0.09154813168845034,1.0,0.12057464656870955
215,200,603,12931,0.25,0.924796734052835,0.9922328959700094,0.09609563012475915,0.01818181818181818,0.091740804258137,1.0,0.12050077542826294
216,200,599,12948,0.25,0.9250459845405882,0.9922328959700094,0.09606970321892025,0.01818181818181818,0.09128050913530317,1.0,0.12056658189667696
217,200,578,12972,0.25,0.9252145918474245,0.9922328959700094,0.09615624506762385,0.01818181818181818,0.09118689211402657,1.0,0.12061362357737855
218,200,610,13005,0.25,0.9254123953527142,0.9922328959700094,0.09621043478747733,0.01818181818181818,0.09118423587911881,1.0,0.12062730708165129
219,200,606,13026,0.25,0.9254482090276025,0.9922328959700094,0.09619541005538733,0.01818181818181818,0.0912151956314408,1.0,0.1206182025860839
220,200,593,13055,0.25,0.9254122196263788,0.9922328959700094,0.09619771001230001,0.01818181818181818,0.09137562343892743,1.0,0.12059634914173081
221,200,595,13086,0.25,0.9255186888055565,0.9922328959700094,0.09621280184237015,0.01818181818181818,0.09119286869367269,1.0,0.12062092464226742
222,200,587,13117,0.25,0.9228574749589973,0.9928772258669166,0.09517126257628668,0.01818181818181818,0.09311849654628754,1.0,0.1198034024655701
223,200,603,13146,0.25,0.9227654646215576,0.9928772258669166,0.09512788673285423,0.01818181818181818,0.09357054449231214,1.0,0.11966857963605615
224,200,598,13172,0.25,0.9224722055288461,0.9928772258669166,0.09244687100495594,0.01818181818181818,0.09437005844683012,1.0,0.11937090779526743
225,200,574,13199,0.25,0.9226770532946437,0.9928772258669166,0.09256025679426191,0.01818181818181818,0.09427363254158068,1.0,0.11942325821868986
226,200,611,13227,0.25,0.9229036790166986,0.9928772258669166,0.09260999999293885,0.01818181818181818,0.09412756657797441,1.0,0.11947505067005472
227,200,582,13252,0.25,0.9227484088881479,0.9928772258669166,0.09257389026893562,0.01818181818181818,0.0941852588856667,1.0,0.11945094006092603
228,200,623,13289,0.25,0.9228878456232877,0.9928772258669166,0.09258080675267256,0.01818181818181818,0.09411197781558772,1.0,0.11947390429020839
229,200,585,13313,0.25,0.9224337711660118,0.9928772258669166,0.09246004352018662,0.01818181818181818,0.09450729698711659,1.0,0.11933205692796978
230,200,617,13349,0.25,0.9225150393863547,0.9928772258669166,0.09246952001428439,0.01818181818181818,0.09449115007096966,1.0,0.1193209129913613
231,200,600,13379,0.25,0.9225447358698002,0.9928772258669166,0.09248240478227546,0.01818181818181818,0.09449115007096966,1.0,0.1193209129913613
232,200,608,13403,0.25,0.9217915328067551,0.9928772258669166,0.09218699781906523,0.01818181818181818,0.09498356488094174,1.0,0.11911827946092166
233,200,627,13436,0.25,0.9222495784257623,0.9928772258669166,0.09237708416544055,0.01818181818181818,0.09477823635625122,1.0,0.11921752225101644
234,200,586,13470,0.25,0.9217211521564775,0.9928772258669166,0.09220448309485486,0.01818181818181818,0.09508107679067061,1.0,0.11909847009379236
235,200,619,13499,0.25,0.9218380373452257,0.9928772258669166,0.09227066586923162,0.01818181818181818,0.09498680831404918,1.0,0.11915069817891864
236,200,594,13519,0.25,0.9220919368365205,0.9928772258669166,0.09230508639174577,0.01818181818181818,0.09477460672253728,1.0,0.11922045149719901
237,200,578,13544,0.25,0.9220301470637932,0.9928772258669166,0.09225645102598627,0.01818181818181818,0.09499926139136214,1.0,0.11911007517477715
238,200,594,13568,0.25,0.9210808427035272,0.9928772258669166,0.09195174448286138,0.01818181818181818,0.09586089555382751,1.0,0.11886748463882205
239,200,604,13594,0.25,0.9210068185479148,0.9928772258669166,0.0919159247507204,0.01818181818181818,0.09590049672098587,1.0,0.11884880638911535
240,200,615,13617,0.25,0.9215717345034153,0.9928772258669166,0.09211008654045821,0.01818181818181818,0.09551557608606523,1.0,0.11899747867219453
241,200,599,13639,0.25,0.9219930171310647,0.9928772258669166,0.0922769608636419,0.01818181818181818,0.09533437267004208,1.0,0.11907903399041264
242,200,579,13662,0.25,0.9221430681311279,0.9928772258669166,0.0923024476561271,0.01818181818181818,0.09520201219897194,1.0,0.11912403636330315
243,200,587,13688,0.25,0.9224519846093017,0.9928772258669166,0.09138563862072423,0.01818181818181818,0.09512989681435656,1.0,0.11913944497727058
244,200,583,13706,0.25,0.922474136547248,0.9928772258669166,0.09139776563461495,0.01818181818181818,0.09513409849502881,1.0,0.1191371123865392
245,200,567,13730,0.25,0.922474136547248,0.9928772258669166,0.09139776563461495,0.01818181818181818,0.09513409849502881,1.0,0.1191371123865392
246,200,612,13755,0.25,0.923447494857752,0.9928772258669166,0.09174874806105932,0.01818181818181818,0.0945993103162189,1.0,0.1193791551993609
247,200,597,13789,0.25,0.9231775349931962,0.9928772258669166,0.09164000859693686,0.01818181818181818,0.09486649053992086,1.0,0.11925836690826935
248,200,614,13816,0.25,0.9231128991015427,0.9928772258669166,0.09155975522395458,0.01818181818181818,0.09501972657234944,1.0,0.11917172882132955
249,200,613,13840,0.25,0.9231324303515427,0.9928772258669166,0.09157352585792033,0.01818181818181818,0.09501972657234944,1.0,0.11917172882132955
250,200,570,13867,0.25,0.9231645715149864,0.9928772258669166,0.0915884353475771,0.01818181818181818,0.09501027834861552,1.0,0.11917771858979537
251,200,562,13888,0.25,0.9231645715149864,0.9928772258669166,0.0915884353475771,0.01818181818181818,0.09501027834861552,1.0,0.11917771858979537
252,200,570,13913,0.25,0.9200603524214188,0.9928772258669166,0.10025112942745774,0.01818181818181818,0.09734898802603485,1.0,0.12246735571908596
253,200,574,13936,0.25,0.9156640089935837,0.9928772258669166,0.10089788389541944,0.01818181818181818,0.10196001948665528,1.0,0.12320425158985628
254,200,570,13952,0.25,0.9161926974443082,0.9928772258669166,0.09779138053282438,0.01818181818181818,0.10227753285563924,1.0,0.123740928564341
255,200,596,13978,0.25,0.9165277932038967,0.9928772258669166,0.09708578716860378,0.01818181818181818,0.1022333519052083,1.0,0.12361120132913472
256,200,593,14000,0.25,0.9164331640089937,0.9928772258669166,0.09712969702698764,0.01818181818181818,0.10240380645066285,1.0,0.12361897284062681
257,200,607,14025,0.25,0.9161761932494054,0.9928772258669166,0.0970756257874393,0.01818181818181818,0.10283220107335093,1.0,0.12352646787516758
258,200,597,14055,0.25,0.9164715761244233,0.9928772258669166,0.09709160333064681,0.01818181818181818,0.10253349977464964,1.0,0.12353882590133737
259,200,588,14082,0.25,0.91742058000392,0.9928772258669166,0.09731870981719615,0.01818181818181818,0.10182513077104921,1.0,0.12377220362933145
260,200,586,14109,0.25,0.9209512139761011,0.9928772258669166,0.09627627104278341,0.01818181818181818,0.09769317736272665,1.0,0.12229554975796007
261,200,572,14126,0.25,0.9231054534021069,0.9928772258669166,0.0915319020264368,0.01818181818181818,0.09552651069605997,1.0,0.1189414409290749
262,200,581,14148,0.25,0.9169303868851831,0.9928772258669166,0.0990999141379156,0.018518518518518517,0.10157382166803514,1.0,0.12355818016693797
263,200,586,14178,0.25,0.9192778213651684,0.9928772258669166,0.09738351209195246,0.018518518518518517,0.0996318653400494,1.0,0.12310233822620952
264,200,581,14199,0.25,0.9206209295697859,0.9928772258669166,0.096497062960321,0.018518518518518517,0.09811225749691214,1.0,0.1220796825877158
265,200,609,14221,0.25,0.9206368380129857,0.9928772258669166,0.09650828264258018,0.018518518518518517,0.09811225749691214,1.0,0.1220796825877158
266,200,576,14249,0.25,0.919203520806674,0.9928772258669166,0.09811072286576177,0.018518518518518517,0.09957059083024547,1.0,0.12313422113114482
267,200,562,14263,0.25,0.9208856175034694,0.9928772258669166,0.09660656899983185,0.018518518518518517,0.09801756052721516,1.0,0.12213076553114735
268,200,565,14282,0.25,0.9234684448726209,0.9928772258669166,0.09165620409889913,0.02,0.09571394685356047,1.0,0.11882261309294598
269,200,574,14307,0.25,0.9209776790944236,0.9928772258669166,0.0966355938115957,0.02,0.09807554603868905,1.0,0.12209563771811922
270,200,583,14324,0.25,0.9210556265376054,0.9928772258669166,0.09657949269037636,0.02,0.09807554603868905,1.0,0.12209563771811922
271,200,579,14359,0.25,0.9234591539058558,0.9928772258669166,0.09153079717757909,0.02,0.09578387937202239,1.0,0.1187867269040723
272,200,553,14382,0.25,0.9231283313376379,0.9928772258669166,0.09141522015096058,0.02,0.09605348721515963,1.0,0.11869693590253544
273,200,591,14402,0.25,0.9231283313376379,0.9928772258669166,0.09141522015096058,0.02,0.09605348721515963,1.0,0.11869693590253544
274,200,579,14423,0.25,0.9232979186567298,0.9928772258669166,0.09084270409467093,0.02,0.09601512404380415,1.0,0.11871970621232635
275,200,595,14450,0.25,0.9232979186567298,0.9928772258669166,0.09084270409467093,0.02,0.09601512404380415,1.0,0.11871970621232635
276,200,605,14474,0.25,0.9234901612964999,0.9928772258669166,0.09026070486758854,0.02,0.09597724525592537,1.0,0.11874187280724731
277,200,543,14499,0.25,0.9232233495805096,0.9928772258669166,0.09012305960378046,0.02,0.09616872881522097,1.0,0.1186476025948204
278,200,592,14525,0.25,0.9231196240132291,0.9928772258669166,0.09004350345183057,0.02,0.09622214761863977,1.0,0.11861920053727991
279,200,559,14541,0.25,0.9232301906574417,0.9928772258669166,0.09010953216913892,0.02,0.09616663436036489,1.0,0.11865008005873548
280,200,560,14572,0.25,0.9212037161050933,0.9928772258669166,0.0960419465668141,0.02127659574468085,0.09820598886103041,1.0,0.12204873848486913
281,200,569,14598,0.25,0.9238723780447967,0.9928772258669166,0.09037103637514131,0.02127659574468085,0.09584341883301921,1.0,0.11878305670160691
282,200,577,14624,0.25,0.9238723780447967,0.9928772258669166,0.09037103637514131,0.02127659574468085,0.09584341883301921,1.0,0.11878305670160691
283,200,551,14636,0.25,0.9237878866260995,0.9928772258669166,0.09028055069224146,0.021739130434782608,0.09592222103948099,1.0,0.11873878156171914
284,200,587,14662,0.25,0.9241127149268258,0.9928772258669166,0.09040754677883403,0.021739130434782608,0.09571091151567146,1.0,0.11882154935430117
285,200,580,14683,0.25,0.9241448338428647,0.9928772258669166,0.09042723127739072,0.021739130434782608,0.09571091151567146,1.0,0.11882154935430117
286,200,581,14700,0.25,0.9241612441199265,0.9928772258669166,0.09040190917373908,0.021739130434782608,0.09573202638053634,1.0,0.11880971681955992
287,200,598,14723,0.25,0.9238343192125208,0.9928772258669166,0.09029034855017418,0.021739130434782608,0.0960016342236736,1.0,0.11872006096173619
288,200,584,14740,0.25,0.9239053743252561,0.9928772258669166,0.090337927549883,0.021739130434782608,0.09598320104395007,1.0,0.11873024250271057
289,200,585,14758,0.25,0.9237064918208404,0.9928772258669166,0.09024810350147802,0.021739130434782608,0.09607611240204171,1.0,0.11868684302119138
290,200,595,14779,0.25,0.9237607867527126,0.9928772258669166,0.09024394352196577,0.021739130434782608,0.09613395830291087,1.0,0.11865280951470795
291,200,570,14798,0.25,0.923764008402197,0.9928772258669166,0.09024630661647086,0.021739130434782608,0.0961384146308966,1.0,0.11865032020896253
292,200,592,14815,0.25,0.9237704517011661,0.9928772258669166,0.09025073468525444,0.021739130434782608,0.09613841463089658,1.0,0.11865032020896255
293,200,632,14833,0.25,0.9235041402701679,0.9928772258669166,0.09014585900323178,0.021739130434782608,0.09629466463089659,1.0,0.11858532478580427
294,200,614,14848,0.25,0.9207009087079159,0.9928772258669166,0.09679509888099633,0.021739130434782608,0.0985908602830705,1.0,0.12189167848354499
295,200,590,14868,0.25,0.9235977484781648,0.9928772258669166,0.09020467165700312,0.021739130434782608,0.09627208059728315,1.0,0.11859793191944953
296,200,611,14887,0.25,0.9236206020541957,0.9928772258669166,0.09019505216139038,0.021739130434782608,0.09627628227795543,1.0,0.11859554821197178
297,200,585,14901,0.25,0.9236399063243457,0.9928772258669166,0.09018344629876482,0.021739130434782608,0.09629612354779668,1.0,0.11858375408208886
298,200,615,14930,0.25,0.9239666570542859,0.9928772258669166,0.09031132136102514,0.021739130434782608,0.09617806799224114,1.0,0.11864209319614115
299,200,558,14948,0.25,0.9235873580953519,0.9928772258669166,0.09019386321083327,0.021739130434782608,0.09649818088588344,1.0,0.11854112587818504
300,200,578,14964,0.25,0.9246106371881985,0.9928772258669166,0.09035106392542082,0.021739130434782608,0.09567438990704132,1.0,0.11873310174123353
301,200,533,14985,0.25,0.9246554907721145,0.9928772258669166,0.09033023294624895,0.021739130434782608,0.09567438990704132,1.0,0.11873310174123353
302,200,603,15009,0.25,0.9246652563971145,0.9928772258669166,0.09033750201900323,0.02127659574468085,0.09567207723359081,1.0,0.11873454631934476
303,200,590,15036,0.25,0.9246788446331375,0.9928772258669166,0.090343372425244,0.02127659574468085,0.09567207723359081,1.0,0.11873454631934476
304,200,585,15051,0.25,0.9246886358848948,0.9928772258669166,0.0903466190341701,0.02127659574468085,0.09566787555291853,1.0,0.1187369058556756
305,200,596,15068,0.25,0.9246951798604103,0.9928772258669166,0.09035141695828029,0.02127659574468085,0.09563192784050024,1.0,0.11875804595388278
306,200,619,15093,0.25,0.9247403595518529,0.9928772258669166,0.0903497385500588,0.02127659574468085,0.09563192784050024,1.0,0.11875804595388278
307,200,599,15103,0.25,0.9244807919005931,0.9928772258669166,0.0902320488412009,0.02127659574468085,0.09587795958653197,1.0,0.11865663502340558
308,200,566,15123,0.25,0.9244644823000776,0.9928772258669166,0.09022044449994687,0.02127659574468085,0.09589135244367483,1.0,0.11864918826491909
309,200,577,15139,0.25,0.9244937279215628,0.9928772258669166,0.09023707519431916,0.02127659574468085,0.09588666268898507,1.0,0.11865177259593347
310,200,589,15158,0.25,0.924516581497594,0.9928772258669166,0.09025267249454125,0.02127659574468085,0.0958734524317639,1.0,0.11865912946186133
311,200,583,15181,0.25,0.9245227243157936,0.9928772258669166,0.09025639822478716,0.02127659574468085,0.0958734524317639,1.0,0.11865912946186133
312,200,587,15206,0.25,0.9246671068742791,0.9928772258669166,0.09029577657520381,0.02127659574468085,0.09582820356298562,1.0,0.11868273715050089
313,200,559,15228,0.25,0.9245559920709122,0.9928772258669166,0.09021616479519845,0.02127659574468085,0.09596828976988217,1.0,0.1186267676415292
314,200,575,15242,0.25,0.92426101035321,0.9928772258669166,0.09010349600286989,0.02127659574468085,0.09624323704482947,1.0,0.11851872732912874
315,200,577,15261,0.25,0.92426101035321,0.9928772258669166,0.09010349600286989,0.02127659574468085,0.09624323704482947,1.0,0.11851872732912874
316,200,575,15281,0.25,0.924321676632002,0.9928772258669166,0.09014121214100232,0.020833333333333332,0.09619115371149611,1.0,0.11854956211907246
317,200,594,15295,0.25,0.9244377851328761,0.9928772258669166,0.09021106695853653,0.020833333333333332,0.09616409743443985,1.0,0.11856397814175844
318,200,627,15315,0.25,0.9244504719265915,0.9928772258669166,0.09021786329224206,0.020833333333333332,0.09616409743443985,1.0,0.11856397814175844
319,200,579,15332,0.25,0.9244504719265914,0.9928772258669166,0.09021786329224206,0.020833333333333332,0.09619825892512307,1.0,0.11854351189182626
320,200,597,15346,0.25,0.9242883573417562,0.9928772258669166,0.09017873292787013,0.020833333333333332,0.09637454097640513,1.0,0.11848849027108413
321,200,600,15365,0.25,0.9242168275707863,0.9928772258669166,0.09013907296253759,0.020833333333333332,0.09639428498511972,1.0,0.11847841424672721
322,200,549,15377,0.25,0.9203886644122631,0.9928772258669166,0.09611610129433476,0.020833333333333332,0.10027500393936808,1.0,0.12276517697018122
323,200,602,15399,0.25,0.9217189168555351,0.9928772258669166,0.0952110192611029,0.020833333333333332,0.09876458727270145,1.0,0.12174255069349248
324,200,597,15422,0.25,0.9238081069824184,0.9928772258669166,0.0899362586621276,0.02127659574468085,0.09676005036695484,1.0,0.1183074608560891
325,200,546,15435,0.25,0.9235483395269358,0.9928772258669166,0.08983138962446724,0.02127659574468085,0.0968907693212032,1.0,0.11824740293480421
326,200,592,15454,0.25,0.9234216902620577,0.9928772258669166,0.08975870702677714,0.02127659574468085,0.09694285265453655,1.0,0.11822077035249316
327,200,588,15469,0.25,0.9235259639884923,0.9928772258669166,0.08982029786243824,0.02127659574468085,0.09690679496222884,1.0,0.1182397000862253
328,200,562,15481,0.25,0.9235772608713774,0.9928772258669166,0.08981615756038164,0.02127659574468085,0.096902060113744,1.0,0.1182423481150981
329,200,594,15504,0.25,0.9236028614386579,0.9928772258669166,0.0898266187767311,0.02127659574468085,0.0969001812056151,1.0,0.11824308567146292
330,200,554,15527,0.25,0.9234870515880703,0.9928772258669166,0.0898068053913961,0.02127659574468085,0.09697865305584616,1.0,0.11820538992661994
331,200,590,15539,0.25,0.9234870515880703,0.9928772258669166,0.0898068053913961,0.02127659574468085,0.09697865305584616,1.0,0.11820538992661994
332,200,572,15553,0.25,0.9234805332393122,0.9928772258669166,0.08980261534778168,0.02127659574468085,0.09698338790433102,1.0,0.11820273800170948
333,200,615,15574,0.25,0.9235097294377659,0.9928772258669166,0.08982130870403972,0.02127659574468085,0.09694056840498977,1.0,0.11822843388353235
334,200,603,15583,0.25,0.9235390006860087,0.9928772258669166,0.0898425332699393,0.02127659574468085,0.09693137722851919,1.0,0.11823361170510426
335,200,567,15597,0.25,0.9233245870994341,0.9928772258669166,0.08976916984846671,0.02127659574468085,0.09709953199042394,1.0,0.11816600850727016
336,200,601,15613,0.25,0.9235935448451355,0.9928772258669166,0.08987319945372173,0.02127659574468085,0.09690783826748021,1.0,0.11825386888996142
337,200,604,15627,0.25,0.9237392507017789,0.9928772258669166,0.08993280801057905,0.02127659574468085,0.09685711362979905,1.0,0.11827894962392432
338,200,577,15649,0.25,0.9239373803145952,0.9928772258669166,0.09003898745935149,0.02127659574468085,0.09677560892760467,1.0,0.11831974874714017
339,200,565,15660,0.25,0.9242079121345793,0.9935215557638238,0.09012483538873806,0.02127659574468085,0.09644774933680304,1.0,0.11842649888031057
340,200,596,15674,0.25,0.9241006437385102,0.9935215557638238,0.09004060680921287,0.02127659574468085,0.09652676995386715,1.0,0.11839622480832034
341,200,594,15698,0.25,0.9242364338705752,0.9935215557638238,0.09011524841424644,0.02127659574468085,0.0965104729553076,1.0,0.11840592541390284
342,200,605,15720,0.25,0.9244210265008832,0.9935215557638238,0.09021624830714903,0.02127659574468085,0.09641701059557838,1.0,0.11845285773922463
343,200,589,15736,0.25,0.9247642097552898,0.9935215557638238,0.09033428176441956,0.02127659574468085,0.09616017414452285,1.0,0.1185371536351249
344,200,581,15751,0.25,0.9246273714606913,0.9935215557638238,0.09028758576118776,0.02127659574468085,0.0962691066063965,1.0,0.11849277329916917
345,200,557,15769,0.25,0.9248417099974767,0.9935215557638238,0.09035204728508252,0.02127659574468085,0.09618163897657504,1.0,0.11853243039455949
346,200,566,15781,0.25,0.9249515015026855,0.9935215557638238,0.09038085674534106,0.02127659574468085,0.09607734291032244,1.0,0.11856784267551836
347,200,583,15795,0.25,0.9248143865235923,0.9935215557638238,0.09028345031114632,0.02127659574468085,0.09616808701195584,1.0,0.11852760560391426
348,200,583,15808,0.25,0.9252557229336386,0.9935215557638238,0.09039612570653345,0.02127659574468085,0.09581094415481299,1.0,0.11862309582266234
349,200,558,15815,0.25,0.9256841489494722,0.9935215557638238,0.09060928059618976,0.02127659574468085,0.09565046329580273,1.0,0.11870269421482466
350,200,592,15827,0.25,0.9263688953403232,0.9935215557638238,0.09086039736071434,0.02127659574468085,0.0951359777813172,1.0,0.11889100273248453
351,200,576,15838,0.25,0.9262933721602172,0.9935215557638238,0.09085644390378694,0.02127659574468085,0.09526981616515559,1.0,0.1188461638820355
352,200,557,15853,0.25,0.9280276980187981,0.9935215557638238,0.09124952581313678,0.02127659574468085,0.09394817008248008,1.0,0.11914362379702684
353,200,603,15865,0.25,0.9258746108112248,0.9935215557638238,0.09065985745313285,0.02127659574468085,0.09532279263597093,1.0,0.11875407292427848
354,200,613,15880,0.25,0.9262090802641302,0.9935215557638238,0.09083122186418718,0.02127659574468085,0.09522590484239198,1.0,0.11883094829662326
355,200,601,15897,0.25,0.9262091058908873,0.9935215557638238,0.09083121633044172,0.02127659574468085,0.09522590484239198,1.0,0.11883094829662326
356,200,581,15910,0.25,0.9265554339145069,0.9935215557638238,0.09087930289685218,0.02127659574468085,0.09503598606551666,1.0,0.11887448933354196
357,200,610,15924,0.25,0.92668618064442,0.9935215557638238,0.09093147026756591,0.02127659574468085,0.09489682522635583,1.0,0.11893135545703573
358,200,602,15938,0.25,0.9269649278113961,0.9935215557638238,0.09098454948995734,0.02127659574468085,0.09472658713111773,1.0,0.11891388332737622
359,200,594,15950,0.25,0.9276530206061656,0.9935215557638238,0.09123299403309909,0.02127659574468085,0.09427095942549002,1.0,0.11907288827831483
360,200,574,15967,0.25,0.9284171091271807,0.9935215557638238,0.09125766946619566,0.02127659574468085,0.09349364850112028,1.0,0.11913708934786102
361,200,612,15982,0.25,0.9284171091271807,0.9935215557638238,0.09125766946619566,0.02127659574468085,0.09349364850112028,1.0,0.11913708934786102
362,200,614,16000,0.25,0.9284171091271807,0.9935215557638238,0.09125766946619566,0.02127659574468085,0.09349364850112028,1.0,0.11913708934786102
363,200,601,16007,0.25,0.9297463850783558,0.9935215557638238,0.09120468455190556,0.02127659574468085,0.09196064933654217,1.0,0.11894874274914793
364,200,626,16020,0.25,0.9308875240215647,0.9935215557638238,0.09088237419076511,0.02127659574468085,0.09052262412645813,1.0,0.11849884649217803
365,200,610,16038,0.25,0.9308875240215647,0.9935215557638238,0.09088237419076511,0.02127659574468085,0.09052262412645813,1.0,0.11849884649217803
366,200,568,16052,0.25,0.9308875240215647,0.9935215557638238,0.09088237419076511,0.02127659574468085,0.09052262412645813,1.0,0.11849884649217803
367,200,610,16070,0.25,0.931665673606355,0.9935215557638238,0.08989440079622382,0.02127659574468085,0.08948095745979147,1.0,0.11726913402613762
368,200,555,16083,0.25,0.9315357514384778,0.9935215557638238,0.08982458958183978,0.021739130434782608,0.08957457448106806,1.0,0.1172221125985384
369,200,518,16095,0.25,0.9335796441598028,0.9935215557638238,0.08646905116085744,0.021739130434782608,0.08722163330459747,1.0,0.11362807759846476
370,200,610,16107,0.25,0.9337845157218748,0.9935215557638238,0.08653477216550995,0.021739130434782608,0.08711124369420785,1.0,0.1136498938596075
371,200,613,16124,0.25,0.9337845157218748,0.9935215557638238,0.08653477216550995,0.021739130434782608,0.08711544537488013,1.0,0.11364774505572253
372,200,562,16140,0.25,0.9346961867666805,0.9935215557638238,0.08683473282885053,0.021739130434782608,0.0866766827486175,1.0,0.11381142713823116
373,200,599,16154,0.25,0.9341381646904964,0.9935215557638238,0.08664923866816594,0.021739130434782608,0.08700207957401433,1.0,0.11369264481497385
374,200,541,16166,0.25,0.9341381646904964,0.9935215557638238,0.08664923866816594,0.021739130434782608,0.08700207957401433,1.0,0.11369264481497385
375,200,571,16181,0.25,0.9338750492822254,0.9935215557638238,0.08655819741511643,0.021739130434782608,0.087153340078216,1.0,0.1136349156458831
376,200,623,16202,0.25,0.930395662910704,0.9935215557638238,0.0951999751054369,0.021739130434782608,0.0906186178559938,1.0,0.11857231785304134
377,200,583,16215,0.25,0.9321598147945803,0.9935215557638238,0.0913329394831813,0.021739130434782608,0.08922850194120681,1.0,0.1173392472462015
378,200,556,16230,0.25,0.9345110923025106,0.9935215557638238,0.08676281562952225,0.021739130434782608,0.08687135908406397,1.0,0.11374389261194569
379,200,595,16247,0.25,0.9342383119457861,0.9935215557638238,0.08667067488607959,0.021739130434782608,0.08701841790759339,1.0,0.11368850803417362
380,200,586,16255,0.25,0.9342705299895016,0.9935215557638238,0.08666496904926083,0.021739130434782608,0.08701841790759339,1.0,0.11368850803417362
381,200,579,16271,0.25,0.9337517207945083,0.9935215557638238,0.0866231430281289,0.022222222222222223,0.08765420120642016,1.0,0.11364504330651039
382,200,598,16281,0.25,0.9314869154283216,0.9935215557638238,0.09251771917380704,0.022222222222222223,0.08990420120642016,1.0,0.11727399312170507
383,200,541,16296,0.25,0.9340988035402098,0.9935215557638238,0.08669324545661045,0.022222222222222223,0.08755151467726303,1.0,0.11368832339495744
384,200,569,16315,0.25,0.9338356881319391,0.9935215557638238,0.08660012530743384,0.022222222222222223,0.0876822336315114,1.0,0.11363641732859386
385,200,586,16330,0.25,0.9338449534719468,0.9935215557638238,0.08660554833338356,0.022222222222222223,0.08771565609140446,1.0,0.11361828958944606
386,200,587,16345,0.25,0.9338449534719468,0.9935215557638238,0.08660554833338356,0.022222222222222223,0.08771565609140446,1.0,0.11361828958944606
387,200,628,16356,0.25,0.9338449534719468,0.9935215557638238,0.08660554833338356,0.022222222222222223,0.08771565609140446,1.0,0.11361828958944606
388,200,539,16369,0.25,0.9335786164141915,0.9935215557638238,0.08651139718241566,0.022222222222222223,0.08785057672632508,1.0,0.11356398499410456
389,200,605,16383,0.25,0.9333713956388329,0.9935215557638238,0.08644614534420199,0.022222222222222223,0.08796168783743619,1.0,0.11352145407317703
