gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
82,200,650,7129,0.25,0.9095901405698039,0.9760690581969578,0.08564881320900543,0.017241379310344827,0.0943104254152536,1.0,0.11952071897655028
83,200,659,7200,0.25,0.9095051951914067,0.9760690581969578,0.08550645671219603,0.01818181818181818,0.09440090742268509,1.0,0.11946624564082711
84,200,655,7259,0.25,0.910005755319101,0.9760690581969578,0.08576062887472342,0.01818181818181818,0.09431583189347417,1.0,0.1195299830847167
85,200,643,7318,0.25,0.9100960155743099,0.9760690581969578,0.08584547298739123,0.01818181818181818,0.09456273717448856,1.0,0.11947586759514785
86,200,644,7384,0.25,0.9107539693312486,0.9760690581969578,0.08602988598576933,0.01818181818181818,0.09419057162213798,1.0,0.11960515027580476
87,200,635,7441,0.25,0.9107891274117315,0.9760690581969578,0.08576807218424037,0.018867924528301886,0.09443118518034545,1.0,0.11947508909700776
88,200,622,7497,0.25,0.9107876780918823,0.9760690581969578,0.0856724812294627,0.018867924528301886,0.0945133598451663,1.0,0.11937927713463956
89,200,667,7542,0.25,0.9108424748576166,0.9760690581969578,0.08574010589539222,0.018867924528301886,0.09477550554379115,1.0,0.11928791783876425
90,200,637,7608,0.25,0.9110166428891663,0.9760690581969578,0.08572395098010535,0.018867924528301886,0.09467680863321437,1.0,0.11929612617055615
91,200,628,7667,0.25,0.9111572028366285,0.9760690581969578,0.08577786967362601,0.018867924528301886,0.09472047793980863,1.0,0.11927322890107962
92,200,603,7708,0.25,0.9109340751669401,0.9760690581969578,0.0856147035980042,0.018867924528301886,0.09491428950683273,1.0,0.11917542498595105
93,200,602,7770,0.25,0.9111973406747892,0.9760690581969578,0.08573572666914436,0.018867924528301886,0.09476277767765157,1.0,0.11924712751015829
94,200,654,7831,0.25,0.9106696556101759,0.9760690581969578,0.08549420019401655,0.018867924528301886,0.09535380584920933,1.0,0.11898457415389262
95,200,604,7894,0.25,0.9107800242806485,0.9760690581969578,0.08557149700048379,0.018867924528301886,0.09543751678346375,1.0,0.11895792196935011
96,200,610,7948,0.25,0.9119439210515645,0.9760690581969578,0.08587641236642612,0.018867924528301886,0.0944606700198994,1.0,0.11931005358076964
97,200,617,7994,0.25,0.9100753233758831,0.9760690581969578,0.0909741811466466,0.018867924528301886,0.0966091011957696,1.0,0.12267494657409021
98,200,648,8047,0.25,0.9080415794136598,0.9760690581969578,0.09209276670634561,0.018867924528301886,0.10017581820100746,1.0,0.12416125296306062
99,200,617,8091,0.25,0.9076555814514095,0.9760690581969578,0.09228677049739104,0.018867924528301886,0.10075184159282034,1.0,0.12429375334998252
100,200,629,8146,0.25,0.9078279580036588,0.9760690581969578,0.09187870201524753,0.018867924528301886,0.10135467874217284,1.0,0.12425708147489871
101,200,625,8201,0.25,0.9078150318391337,0.9760690581969578,0.09199648868615577,0.018867924528301886,0.10210501113404381,1.0,0.1241594386434508
102,200,635,8272,0.25,0.9108660021920734,0.9760690581969578,0.09190934994085505,0.021739130434782608,0.09821649498321788,1.0,0.12386431819575314
103,200,649,8337,0.25,0.9121128129280512,0.9760690581969578,0.0912781177142611,0.021739130434782608,0.09661383873110882,1.0,0.12286580703167332
104,200,665,8408,0.25,0.9086097567260382,0.9760690581969578,0.09197699829714362,0.021739130434782608,0.10167759138571877,1.0,0.12422771053402527
105,200,612,8464,0.25,0.9091022173903738,0.9760690581969578,0.09193076777785546,0.021739130434782608,0.1012011990013195,1.0,0.12418918141816233
106,200,623,8517,0.25,0.9123079492792968,0.9760690581969578,0.09052112173524988,0.021739130434782608,0.09722758789020841,1.0,0.12263360650293469
107,200,616,8573,0.25,0.9147931439131101,0.9760690581969578,0.08667440186651158,0.021739130434782608,0.09466242592798761,1.0,0.11942383972409785
108,200,589,8629,0.25,0.9145991037393663,0.9760690581969578,0.086558418211495,0.021739130434782608,0.09509990870546399,1.0,0.11928657518658985
109,200,661,8690,0.25,0.9124274062961846,0.9760690581969578,0.09162476373847625,0.021739130434782608,0.09746101981657511,1.0,0.12255925606479232
110,200,628,8740,0.25,0.9147596781842513,0.9760690581969578,0.08662094812105349,0.021739130434782608,0.09549723661650159,1.0,0.11915666494158161
111,200,636,8788,0.25,0.9124135517953375,0.9760690581969578,0.09193206768779483,0.021739130434782608,0.09789773243850904,1.0,0.12240162171408235
112,200,654,8858,0.25,0.9089911883380796,0.9760690581969578,0.09404549574409628,0.021739130434782608,0.10228192646632302,1.0,0.12392603477195596
113,200,653,8898,0.25,0.909648628292616,0.9760690581969578,0.09144780283865403,0.021739130434782608,0.1026696347883939,1.0,0.1237797038641554
114,200,627,8941,0.25,0.90860006798131,0.9760690581969578,0.09124919364318523,0.021739130434782608,0.10412286616487443,1.0,0.12336595110517523
115,200,633,8996,0.25,0.9094058464489763,0.9760690581969578,0.09088847298851739,0.021739130434782608,0.10405040877050759,1.0,0.12333804944509032
116,200,613,9046,0.25,0.9100298496807637,0.9760690581969578,0.09089453512733815,0.021739130434782608,0.10381248602615901,1.0,0.12349667125377915
117,200,630,9092,0.25,0.9097950904202112,0.9760690581969578,0.09075807600909822,0.021739130434782608,0.10415205465947765,1.0,0.12338338349079002
118,200,592,9137,0.25,0.910429685106292,0.9760690581969578,0.09067010523755839,0.021739130434782608,0.10394541860229811,1.0,0.12345386622084707
119,200,639,9184,0.25,0.9111467209296825,0.9760690581969578,0.09088985610135374,0.021739130434782608,0.10345153699408201,1.0,0.12367336517556553
120,200,630,9236,0.25,0.910887252406099,0.9760690581969578,0.09076053690541477,0.021739130434782608,0.10370805523996335,1.0,0.12353561922239605
121,200,613,9279,0.25,0.9111251427776478,0.9760690581969578,0.09087917683129071,0.021739130434782608,0.1036544827964932,1.0,0.12359421463475177
122,200,630,9331,0.25,0.9111714783484879,0.9760690581969578,0.09088774391260294,0.021739130434782608,0.10374414411556629,1.0,0.1235555307789511
123,200,644,9383,0.25,0.9112198763100623,0.9760690581969578,0.09083463655695313,0.021739130434782608,0.1036659112425819,1.0,0.12356862100866857
124,200,624,9436,0.25,0.9117279483161812,0.9760690581969578,0.09100938275683584,0.021739130434782608,0.10305160302464891,1.0,0.12384651856676325
125,200,632,9478,0.25,0.9118038232305711,0.9760690581969578,0.09101621565202173,0.021739130434782608,0.10353301708160643,1.0,0.12364113539470171
126,200,627,9523,0.25,0.9079790799768852,0.9760690581969578,0.0949616486316331,0.021739130434782608,0.10846740349246342,1.0,0.12783832733189449
127,200,635,9576,0.25,0.912029830531099,0.9760690581969578,0.0898244561103227,0.021739130434782608,0.10384382799388794,1.0,0.12349319863054878
128,200,656,9637,0.25,0.9105232231927222,0.9760690581969578,0.09380984869963274,0.021739130434782608,0.10577685239574047,1.0,0.12669749987170137
129,200,626,9694,0.25,0.9124926307584168,0.9760690581969578,0.08998460151951752,0.021739130434782608,0.10377160687814879,1.0,0.12353249673788787
130,200,619,9730,0.25,0.9103952734403161,0.9760690581969578,0.09372288860243529,0.021739130434782608,0.1061327179892599,1.0,0.1265338385250768
131,200,642,9777,0.25,0.9124100345933062,0.9760690581969578,0.0899245576518823,0.021739130434782608,0.1039544091657305,1.0,0.1234444641839653
132,200,617,9820,0.25,0.912384437405378,0.9760690581969578,0.089908390686484,0.02127659574468085,0.10405849431876678,1.0,0.12340153232863617
133,200,626,9863,0.25,0.9121303911938576,0.9760690581969578,0.08976069235871777,0.02127659574468085,0.10443270803934272,1.0,0.12321761909522855
134,200,595,9902,0.25,0.9123882602980139,0.9760690581969578,0.08986010001756198,0.02127659574468085,0.10441094548816843,1.0,0.123234801059765
135,200,601,9949,0.25,0.9124241233959342,0.9760690581969578,0.08985806708913922,0.02127659574468085,0.10456740018543194,1.0,0.12314296432931104
136,200,642,9997,0.25,0.9125045942298681,0.9760690581969578,0.08988947895878237,0.02127659574468085,0.1045110290840198,1.0,0.1231748790824404
137,200,657,10037,0.25,0.9126646085470586,0.9760690581969578,0.0898962331182088,0.02127659574468085,0.10458552037478899,1.0,0.12314706580043061
138,200,645,10077,0.25,0.9128618623443245,0.9760690581969578,0.08997618160439726,0.02127659574468085,0.10440546085097946,1.0,0.12322154327204746
139,200,606,10112,0.25,0.9134799241110051,0.9760690581969578,0.08960261096108132,0.02127659574468085,0.10403856717735607,1.0,0.12339104166659298
140,200,599,10158,0.25,0.9147277594948544,0.9760690581969578,0.08998374259593034,0.02127659574468085,0.1028069184396369,1.0,0.12377516329286477
141,200,644,10213,0.25,0.9142446376714457,0.9760690581969578,0.08985208783673097,0.02127659574468085,0.10335307711839714,1.0,0.12359345435893336
142,200,674,10264,0.25,0.9142710612518924,0.976713388093865,0.0899402706004322,0.02127659574468085,0.10323617341278377,1.0,0.12369462153160805
143,200,642,10315,0.25,0.914974007005398,0.976713388093865,0.08998631689389744,0.02127659574468085,0.10264719317259384,1.0,0.12391948020377713
144,200,597,10369,0.25,0.9161745880569172,0.976713388093865,0.09013202535766644,0.02127659574468085,0.1012289222230729,1.0,0.12417201278212785
145,200,636,10396,0.25,0.916833859902179,0.976713388093865,0.09019631895549862,0.02127659574468085,0.10055377118379179,1.0,0.12418172697193827
146,200,650,10431,0.25,0.9159263536278476,0.976713388093865,0.09038009000066784,0.02127659574468085,0.1018226701759726,1.0,0.12423432793609582
147,200,610,10472,0.25,0.9169897739382074,0.976713388093865,0.0905259582549602,0.02127659574468085,0.1007532787830518,1.0,0.12444605269933154
148,200,628,10526,0.25,0.9161137737906424,0.976713388093865,0.0905362687281466,0.02127659574468085,0.10212171439966854,1.0,0.1241885999780942
149,200,604,10577,0.25,0.9162469398554088,0.976713388093865,0.09057225651069792,0.02127659574468085,0.10217210438324816,1.0,0.12417279373551096
150,200,617,10611,0.25,0.9162534582041669,0.976713388093865,0.09057518057295169,0.02127659574468085,0.10221742609584929,1.0,0.12415620122980861
151,200,592,10650,0.25,0.9165781379541849,0.976713388093865,0.09069001124406371,0.02127659574468085,0.10188192826035145,1.0,0.12427690593388756
152,200,594,10684,0.25,0.9159393210486357,0.976713388093865,0.09045608352101189,0.02127659574468085,0.10243740648310908,1.0,0.12405988155502504
153,200,616,10724,0.25,0.916058379724335,0.976713388093865,0.09035829059486238,0.02127659574468085,0.10243535853106113,1.0,0.1239367802378741
154,200,646,10767,0.25,0.9162921470040912,0.976713388093865,0.09042271916262325,0.02127659574468085,0.10239664885364178,1.0,0.1239574821876185
155,200,629,10819,0.25,0.9165027858538047,0.9780170578455051,0.09051069481149329,0.02127659574468085,0.10229594191342485,1.0,0.12402058356911815
156,200,662,10864,0.25,0.9164669212070146,0.9780170578455051,0.09049255267425758,0.02127659574468085,0.10243176105676016,1.0,0.12394284103181909
157,200,635,10899,0.25,0.9166004115488249,0.9780221831969578,0.09054688887424672,0.022727272727272728,0.10242752801889637,1.0,0.1239440064509306
158,200,599,10936,0.25,0.9175207942830366,0.9780221831969578,0.09076986712434532,0.022727272727272728,0.1012574774052753,1.0,0.12428127701896537
159,200,605,10977,0.25,0.918358888091612,0.9780221831969578,0.090933598522284,0.022727272727272728,0.10021925301608245,1.0,0.12448139416298011
160,200,646,11023,0.25,0.918870927598497,0.9780221831969578,0.09097220271115267,0.022727272727272728,0.09962719875251658,1.0,0.12452259920236021
161,200,649,11060,0.25,0.9216149010863492,0.9780221831969578,0.09001265309193375,0.022727272727272728,0.09576713381745165,1.0,0.12303451652156686
162,200,628,11102,0.25,0.9188542421858105,0.9780221831969578,0.0933999951751925,0.022727272727272728,0.09837667682820433,1.0,0.12445685278048742
163,200,600,11143,0.25,0.9160095030211411,0.9780221831969578,0.09172388787329153,0.022727272727272728,0.10257973833157882,1.0,0.12386628381554528
164,200,646,11179,0.25,0.9170463444416409,0.9780221831969578,0.09141543735721266,0.022727272727272728,0.10176379349210457,1.0,0.12394188588941463
165,200,613,11213,0.25,0.9170308081496467,0.9780221831969578,0.09156830426831436,0.022727272727272728,0.10187742985574094,1.0,0.12412044855929977
166,200,650,11257,0.25,0.9177933516024891,0.9786815230516906,0.09108112808658464,0.022727272727272728,0.1015376496057197,1.0,0.12427156748258325
167,200,643,11296,0.25,0.9182608126610825,0.9786815230516906,0.09121439875535077,0.022727272727272728,0.1011158699964401,1.0,0.12440914179717331
168,200,590,11334,0.25,0.9172559573762256,0.9812588426393195,0.09081195349870397,0.023255813953488372,0.1023589647639914,1.0,0.12390112996801651
169,200,614,11384,0.25,0.917593294913849,0.9812588426393195,0.0909025237267368,0.023255813953488372,0.10201047991550656,1.0,0.12400524597993069
170,200,611,11428,0.25,0.9176949939960168,0.9812588426393195,0.09092554763801818,0.023255813953488372,0.10208780405831319,1.0,0.12394936442640225
171,200,624,11464,0.25,0.9175478934523917,0.9812588426393195,0.09093114730395625,0.023255813953488372,0.10240133336526355,1.0,0.12392940615238095
172,200,607,11514,0.25,0.9175707214016654,0.9812588426393195,0.09093903647471574,0.023255813953488372,0.1024174661989367,1.0,0.12393002069814936
173,200,642,11554,0.25,0.9173226901561711,0.9812588426393195,0.0908336296834315,0.023255813953488372,0.1029707431221733,1.0,0.12368778258072005
174,200,645,11595,0.25,0.9171177129893303,0.9812588426393195,0.09066720955752884,0.023255813953488372,0.10324506546991845,1.0,0.12352461349700476
175,200,621,11637,0.25,0.9171465830802574,0.9812588426393195,0.09063258776429281,0.023255813953488372,0.10326738689848991,1.0,0.12351200437670085
176,200,649,11673,0.25,0.9172839009613132,0.9812588426393195,0.09069064838148638,0.023255813953488372,0.10324461025992379,1.0,0.12352401430704878
177,200,623,11708,0.25,0.9170959606598299,0.9812588426393195,0.09059410004281189,0.023255813953488372,0.1035559807752039,1.0,0.12337269759281752
178,200,615,11738,0.25,0.9172739596099777,0.9812588426393195,0.09054936108298932,0.023255813953488372,0.10354744301666613,1.0,0.12337790597415593
179,200,638,11767,0.25,0.9172254560436341,0.9812588426393195,0.09052939632530069,0.023255813953488372,0.10365361816621833,1.0,0.123317087943647
180,200,632,11809,0.25,0.9168101133322218,0.9812588426393195,0.09032400927412683,0.023255813953488372,0.10403995176529364,1.0,0.12310344103563677
181,200,622,11847,0.25,0.916909965034965,0.9812588426393195,0.09037371008557528,0.023255813953488372,0.10403297914866076,1.0,0.12311181168286113
182,200,605,11877,0.25,0.9167526702517843,0.9819031725362267,0.09025760497254616,0.023255813953488372,0.10434320323829661,1.0,0.12296181465752433
183,200,604,11914,0.25,0.91663950826477,0.9819031725362267,0.090197762539586,0.023255813953488372,0.10441801000879304,1.0,0.12291913984421325
184,200,631,11949,0.25,0.9165227765549528,0.9819031725362267,0.09013251737494174,0.023255813953488372,0.10461401358263638,1.0,0.12283427273251235
185,200,609,11981,0.25,0.9165521725576292,0.9819031725362267,0.09014884220217805,0.023255813953488372,0.10459763356625636,1.0,0.12284439906098399
186,200,647,12020,0.25,0.9166880377394836,0.9819031725362267,0.09021827782128623,0.023255813953488372,0.10457324346833685,1.0,0.12285899855714255
187,200,588,12056,0.25,0.9167511249019988,0.9819031725362267,0.09013231922909885,0.023255813953488372,0.10457899059477363,1.0,0.12285569278541866
188,200,637,12094,0.25,0.9168937561109959,0.9819031725362267,0.09021365227100328,0.023255813953488372,0.10454086423311786,1.0,0.12287782866714766
189,200,610,12125,0.25,0.9169394360874307,0.9819031725362267,0.09023653806726238,0.023255813953488372,0.1045723957646494,1.0,0.12285874153354971
190,200,615,12157,0.25,0.9169748501538733,0.9819031725362267,0.0902151525734118,0.023255813953488372,0.10459523911753305,1.0,0.12284573996009727
191,200,596,12185,0.25,0.914746850020952,0.9819031725362267,0.09475112111267632,0.023255813953488372,0.10694372396601791,1.0,0.12585582389563937
192,200,619,12216,0.25,0.9171726808347903,0.9819031725362267,0.09032612471223855,0.023255813953488372,0.10460266862496258,1.0,0.1228406678880768
