gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
35,200,604,3688,0.25,0.8968441354473491,0.9755068344992637,0.09605116284596081,0.018867924528301886,0.09670308100750702,1.0,0.1259754565055389
36,200,636,3799,0.25,0.8981665506489322,0.9755068344992637,0.09630210151356328,0.018867924528301886,0.09576205974513446,1.0,0.12615112067342044
37,200,658,3889,0.25,0.8966513830081001,0.9755068344992637,0.09576290735695285,0.018867924528301886,0.09711553804428029,1.0,0.12573179904043283
38,200,603,3973,0.25,0.8984004510309279,0.9755068344992637,0.09621172063107418,0.018867924528301886,0.09665383109709454,1.0,0.12599697818133168
39,200,620,4059,0.25,0.9006548146400959,0.9755068344992637,0.0965092014932172,0.018867924528301886,0.09447040599369078,1.0,0.12616901275723202
40,200,627,4152,0.25,0.9000901342737481,0.9755068344992637,0.09656157515974782,0.018867924528301886,0.09578598537590885,1.0,0.12608783516361632
41,200,649,4217,0.25,0.9015947740243004,0.9755068344992637,0.09660767432111765,0.018867924528301886,0.09450635769150174,1.0,0.1262305158178952
42,200,604,4293,0.25,0.9019574253267674,0.9755068344992637,0.0967531688582175,0.018518518518518517,0.09521712328494669,1.0,0.12626098597258098
43,200,605,4377,0.25,0.9026544378221649,0.977480094808542,0.09670333826311775,0.018867924528301886,0.09457022957966227,1.0,0.1260383921893901
44,200,631,4462,0.25,0.9035280513622975,0.977480094808542,0.09710639826427377,0.018867924528301886,0.09519009746718644,1.0,0.12617425198571108
45,200,551,4525,0.25,0.9093163055734536,0.977480094808542,0.0915044583023718,0.018867924528301886,0.08863705605806825,1.0,0.12119342715441908
46,200,606,4594,0.25,0.9091425522367453,0.977480094808542,0.09139549385820327,0.018867924528301886,0.08923466763986726,1.0,0.12098744611245514
47,200,601,4672,0.25,0.9089120317102356,0.977480094808542,0.0913087687143975,0.018867924528301886,0.08974829494020613,1.0,0.12078252089821652
48,200,640,4741,0.25,0.908750503382732,0.977480094808542,0.0909844137539933,0.018867924528301886,0.09022033296551143,1.0,0.12062317670645206
49,200,586,4799,0.25,0.9079826433634021,0.977480094808542,0.09065247493251502,0.018867924528301886,0.09075833109648196,1.0,0.1203976968389596
50,200,612,4876,0.25,0.9089441906756259,0.977480094808542,0.0909772633432485,0.018867924528301886,0.09080651557014566,1.0,0.12042129044474587
51,200,626,4939,0.25,0.9096950507409796,0.977480094808542,0.09088737784409402,0.018867924528301886,0.09012274160217246,1.0,0.12035060075433394
52,200,621,5004,0.25,0.9101638007409794,0.977480094808542,0.09117429422374135,0.018867924528301886,0.09050379342503463,1.0,0.12052675922210547
53,200,601,5079,0.25,0.9109365507639913,0.977480094808542,0.09108030977619049,0.02127659574468085,0.09000816684336982,1.0,0.12057273430398142
54,200,604,5147,0.25,0.9115758036864875,0.977480094808542,0.09125957949953979,0.02127659574468085,0.08951042576512941,1.0,0.12063468936251372
55,200,609,5227,0.25,0.9120577710787924,0.977480094808542,0.09136415151566925,0.02127659574468085,0.08904828778188137,1.0,0.12068074074982856
56,200,615,5285,0.25,0.9120375782400589,0.977480094808542,0.09149058317946336,0.020833333333333332,0.0892531885524237,1.0,0.12064859853406115
57,200,585,5358,0.25,0.9118081220084683,0.9799711202135494,0.09153059692963472,0.020833333333333332,0.08956920139706329,1.0,0.12054369496863683
58,200,582,5433,0.25,0.912006397275405,0.9799711202135494,0.0915321250858374,0.020833333333333332,0.08950543473085759,1.0,0.12054949093134021
59,200,605,5503,0.25,0.912247287486193,0.9799711202135494,0.09027344641113583,0.020833333333333332,0.08950032706505905,1.0,0.12042828869339542
60,200,609,5576,0.25,0.908278689939249,0.9799711202135494,0.09564112112400676,0.020833333333333332,0.0941040798175936,1.0,0.12470177244443978
61,200,582,5653,0.25,0.9104518794872977,0.9799711202135494,0.08955138882743648,0.02040816326530612,0.09172044032210405,1.0,0.11987901361528278
62,200,618,5734,0.25,0.9110470792295656,0.9800574143961709,0.08961276023144898,0.02040816326530612,0.09148984750670003,1.0,0.1197686375368619
63,200,646,5799,0.25,0.9112946428571429,0.9800574143961709,0.08969190788648344,0.02040816326530612,0.0914565751449393,1.0,0.11978135118171536
64,200,630,5859,0.25,0.9120136747514727,0.9800574143961709,0.08989366771466968,0.02040816326530612,0.09124635036374636,1.0,0.11986816090196871
65,200,620,5936,0.25,0.91200908677743,0.9800574143961709,0.08982948349073866,0.02040816326530612,0.09135594977824596,1.0,0.11983666941036576
66,200,586,6002,0.25,0.912490982257916,0.9800574143961709,0.08990722645612424,0.01818181818181818,0.0911958252995015,1.0,0.11993136571846992
67,200,653,6083,0.25,0.9123518041237113,0.9800574143961709,0.08984049745900997,0.01818181818181818,0.09141291247505717,1.0,0.11982803769227784
68,200,636,6139,0.25,0.9125166547772459,0.9800574143961709,0.08967725480731034,0.01818181818181818,0.09141764732354202,1.0,0.11982564160669111
69,200,635,6213,0.25,0.9126433777844255,0.9825685751104566,0.08970479153021699,0.017857142857142856,0.09181153275812343,1.0,0.11972916294810751
70,200,626,6276,0.25,0.913949440238402,0.9825685751104566,0.08998574437690533,0.017857142857142856,0.09128126656617618,1.0,0.11996032127139816
71,200,626,6328,0.25,0.9135330132777983,0.9825685751104566,0.08973500334597916,0.017857142857142856,0.09167994662041959,1.0,0.11979423197023276
72,200,588,6396,0.25,0.9152617158735272,0.9825685751104566,0.09008737142266188,0.017857142857142856,0.09040349895729698,1.0,0.12018410421750249
73,200,627,6445,0.25,0.9147493585465759,0.9825685751104566,0.08991753529091556,0.017857142857142856,0.09077552468081088,1.0,0.12002511638941045
74,200,642,6509,0.25,0.9148928657722755,0.9825685751104566,0.08919826561291011,0.017857142857142856,0.09104506160140677,1.0,0.1199762700101774
75,200,626,6565,0.25,0.9158867302558911,0.9832129050073638,0.0894263424957171,0.02040816326530612,0.09036153398930116,1.0,0.12009467898188698
76,200,599,6634,0.25,0.9159501708624816,0.9832129050073638,0.08944234932588468,0.020833333333333332,0.09038007823371927,1.0,0.12008432287192196
77,200,645,6701,0.25,0.9141907619201032,0.9832129050073638,0.09389115433279345,0.020833333333333332,0.09261329005253555,1.0,0.12349514457121986
78,200,589,6780,0.25,0.9177778672680412,0.9832129050073638,0.0897900112812182,0.020833333333333332,0.08906628079026464,1.0,0.1203550661301984
79,200,589,6847,0.25,0.9154787601251841,0.9832129050073638,0.09581118518022101,0.020833333333333332,0.09153475102606777,1.0,0.1236636604124701
80,200,602,6914,0.25,0.9135174659425627,0.9832129050073638,0.096329917802518,0.020833333333333332,0.09461936472584707,1.0,0.12504894770775732
81,200,642,6964,0.25,0.9180076255292711,0.9832129050073638,0.08984049118753865,0.020833333333333332,0.08992149891598342,1.0,0.12009641066588163
82,200,618,7018,0.25,0.917904029363034,0.9832129050073638,0.08976291215091632,0.020833333333333332,0.0900793727766189,1.0,0.1200244881829033
83,200,615,7088,0.25,0.9178438535530192,0.9832129050073638,0.08971243608548247,0.02040816326530612,0.09030813149134463,1.0,0.11991887390620629
84,200,646,7141,0.25,0.9179374827411635,0.9832129050073638,0.08977673244428792,0.02040816326530612,0.09028506555107739,1.0,0.11993952444718954
85,200,640,7203,0.25,0.918064464630891,0.9832129050073638,0.08982659966898508,0.02040816326530612,0.09035267270026351,1.0,0.11991620362537153
86,200,582,7271,0.25,0.9176874597293815,0.9832129050073638,0.0898043371980882,0.02040816326530612,0.09128665209825987,1.0,0.1197656584142019
87,200,586,7335,0.25,0.9178070059370398,0.9832129050073638,0.0900069547780539,0.02040816326530612,0.09150777259410864,1.0,0.11976967852172667
88,200,612,7403,0.25,0.9180145434462446,0.983857234904271,0.09008064757944462,0.02040816326530612,0.09145458158281546,1.0,0.11979671979656605
89,200,611,7453,0.25,0.9185268720084685,0.983857234904271,0.0902729896453362,0.02040816326530612,0.09122138072957357,1.0,0.11990192693940582
90,200,631,7510,0.25,0.9194086978783137,0.983857234904271,0.09044175353335174,0.02040816326530612,0.09043924937500314,1.0,0.12005976410536393
91,200,617,7567,0.25,0.919468456599779,0.983857234904271,0.09047413010516696,0.02040816326530612,0.09046932421419167,1.0,0.12004434227435765
92,200,625,7614,0.25,0.9199281025635124,0.983857234904271,0.09045215811893105,0.02040816326530612,0.09019567510794908,1.0,0.12008231732675104
93,200,638,7673,0.25,0.9204258186441459,0.983857234904271,0.09066779815781865,0.02040816326530612,0.09001174295351609,1.0,0.12016409443677352
94,200,585,7729,0.25,0.9204601637288292,0.983857234904271,0.09066708028879904,0.02040816326530612,0.09010228519289118,1.0,0.1201166342926318
95,200,634,7788,0.25,0.9200849853875184,0.983857234904271,0.09058622223827732,0.02040816326530612,0.0906537850071695,1.0,0.11998554236227801
96,200,645,7848,0.25,0.9203043451997422,0.983857234904271,0.09068669790365895,0.02040816326530612,0.09064176411215627,1.0,0.11999439351515857
97,200,629,7911,0.25,0.9206447757501841,0.983857234904271,0.09079414553853742,0.02040816326530612,0.09052441222954276,1.0,0.12005195123848583
98,200,588,7968,0.25,0.9218177725745582,0.983857234904271,0.09106206981169061,0.02,0.08977520588033641,1.0,0.12030740768010231
99,200,628,8030,0.25,0.922999240611193,0.983857234904271,0.09147563909589797,0.02,0.0891462541674874,1.0,0.12063960506631584
100,200,635,8093,0.25,0.9220323574420104,0.983857234904271,0.0911962197910921,0.02,0.08997655561570035,1.0,0.12030919643195762
101,200,589,8158,0.25,0.9222957560520988,0.983857234904271,0.09134355925759932,0.02,0.08984146630528135,1.0,0.12038737524895358
102,200,608,8212,0.25,0.922369796460788,0.983857234904271,0.0913653249141157,0.02,0.08981245698438127,1.0,0.12039014480058777
103,200,634,8261,0.25,0.9220383980347938,0.983857234904271,0.09129957217506844,0.02,0.09030414121389445,1.0,0.12028890830163015
104,200,624,8307,0.25,0.9218196710465759,0.983857234904271,0.0912832738025051,0.02,0.09065740117021698,1.0,0.12019626057564167
105,200,627,8372,0.25,0.9219656232741165,0.983857234904271,0.09135843707452339,0.02,0.09074154619186199,1.0,0.12021508781393415
106,200,605,8446,0.25,0.9229191596097202,0.983857234904271,0.0917724603765925,0.02,0.09018160612790424,1.0,0.1204674704149764
107,200,635,8510,0.25,0.9242898995535714,0.9845217001104566,0.09200027873916515,0.02,0.08894862304298151,1.0,0.12066987290152714
108,200,606,8564,0.25,0.926032768777614,0.9845217001104566,0.09040336018849567,0.02,0.08753999988132499,1.0,0.12069966814357701
109,200,631,8629,0.25,0.9228191302696982,0.9845217001104566,0.08971465802441272,0.02040816326530612,0.09026265852826512,1.0,0.12008057586491429
110,200,607,8681,0.25,0.9227285213779456,0.9845217001104566,0.0897341180272568,0.02040816326530612,0.09040138397473313,1.0,0.12005153366746725
111,200,640,8745,0.25,0.9223212847477907,0.9845217001104566,0.0897371358467637,0.02040816326530612,0.09150592692586584,1.0,0.12002300874236121
112,200,642,8810,0.25,0.9230268978967231,0.9845217001104566,0.09007314552266221,0.02040816326530612,0.09108523974079777,1.0,0.1202246356565338
113,200,589,8856,0.25,0.9247196302006628,0.9845217001104566,0.09037685479577098,0.02040816326530612,0.08963674376132723,1.0,0.12055374057070575
114,200,550,8903,0.25,0.9272346741531663,0.9845217001104566,0.09003980326004771,0.02040816326530612,0.08635550803545441,1.0,0.11987887693371745
115,200,599,8953,0.25,0.9223586501288659,0.9845217001104566,0.09021669205981822,0.02127659574468085,0.09123885604175797,1.0,0.12001540580545775
116,200,591,9004,0.25,0.9215832537509207,0.9845217001104566,0.0894884130067621,0.021739130434782608,0.09221809103826864,1.0,0.1196209875389603
117,200,598,9055,0.25,0.9207598202779823,0.9845217001104566,0.08932411986513597,0.021739130434782608,0.09299899229362268,1.0,0.11942368815746414
118,200,593,9105,0.25,0.9216577975423417,0.9845217001104566,0.08943992634070673,0.021739130434782608,0.09222212822631742,1.0,0.11954597608440042
119,200,632,9158,0.25,0.9229505419274667,0.9845217001104566,0.08954708206378424,0.021739130434782608,0.0912331487098989,1.0,0.11977219778849464
120,200,635,9218,0.25,0.9229071215712444,0.9845217001104566,0.08960216122698249,0.021739130434782608,0.09156133969682301,1.0,0.11978167472421056
121,200,607,9262,0.25,0.924046535576215,0.9845217001104566,0.08993110711900652,0.021739130434782608,0.09102834061681292,1.0,0.12007542562676345
122,200,630,9304,0.25,0.9238638507916054,0.9845217001104566,0.08990119259270381,0.021739130434782608,0.09107431894404126,1.0,0.12000372016672958
123,200,628,9366,0.25,0.9244729726620028,0.9845217001104566,0.09001151973480416,0.021739130434782608,0.09066540841013072,1.0,0.12013593384153348
124,200,611,9419,0.25,0.9247813161588732,0.9845217001104566,0.09001936572949568,0.021739130434782608,0.09033715099073555,1.0,0.12018922608873195
125,200,638,9468,0.25,0.9233100434922682,0.9845217001104566,0.08933926660538444,0.021739130434782608,0.09131728292598659,1.0,0.11972954712127204
126,200,640,9515,0.25,0.9233735560106776,0.9845217001104566,0.08928429698190045,0.021739130434782608,0.09144292473320735,1.0,0.11968537750307286
127,200,643,9570,0.25,0.9236824316550073,0.9851458946980854,0.08944979823330322,0.021739130434782608,0.09136684901470947,1.0,0.11973243535353129
128,200,593,9619,0.25,0.923878074949374,0.9851458946980854,0.08953470573770907,0.021739130434782608,0.09134209252120297,1.0,0.11974571296373587
129,200,625,9681,0.25,0.9234429077687776,0.9851458946980854,0.08950889218029152,0.021739130434782608,0.09193610769255853,1.0,0.11963280156744757
130,200,630,9719,0.25,0.9239336052558909,0.9851458946980854,0.08954838202960533,0.021739130434782608,0.09160241823386908,1.0,0.11975976665251493
131,200,613,9767,0.25,0.9236986693437039,0.9851458946980854,0.08940145975467029,0.021739130434782608,0.0918256225408065,1.0,0.11964376163382039
132,200,610,9825,0.25,0.9238435572763254,0.9851458946980854,0.0894721313658413,0.021739130434782608,0.09173261917467446,1.0,0.11969118545218667
133,200,603,9865,0.25,0.9245773742406113,0.9851458946980854,0.0895734972212253,0.021739130434782608,0.09083778105792399,1.0,0.11974111845703508
134,200,634,9909,0.25,0.9251078677282769,0.9851458946980854,0.089803051739588,0.021739130434782608,0.09051223823011256,1.0,0.11988638451144881
135,200,629,9953,0.25,0.9251923353506996,0.985810359904271,0.08985084244554534,0.021739130434782608,0.0905159801403762,1.0,0.11990199613242854
136,200,624,10003,0.25,0.9251159074696244,0.985810359904271,0.08980469336276463,0.021739130434782608,0.0906059272303233,1.0,0.11985603321077483
137,200,645,10053,0.25,0.9254119971925627,0.985810359904271,0.08993870913627201,0.021739130434782608,0.09067653282298772,1.0,0.11994835131869068
138,200,612,10101,0.25,0.9254536485180412,0.985810359904271,0.08995767970162978,0.021739130434782608,0.09068969071772458,1.0,0.11994403278990722
139,200,619,10142,0.25,0.9259998187822166,0.985810359904271,0.09027789708171331,0.02127659574468085,0.09043957164586697,1.0,0.12023667881154973
140,200,634,10175,0.25,0.9275966638668999,0.985810359904271,0.09039806614557656,0.020833333333333332,0.0884688296286642,1.0,0.120270289640675
141,200,635,10233,0.25,0.9299015383376289,0.985810359904271,0.09010435386729748,0.020833333333333332,0.08578500183206465,1.0,0.11973599431519585
142,200,650,10279,0.25,0.9289924722708025,0.985810359904271,0.09052418785075617,0.020833333333333332,0.08691305061255246,1.0,0.12021406775917592
143,200,635,10332,0.25,0.9270221028166421,0.985810359904271,0.09082741376362664,0.020833333333333332,0.08928872372662568,1.0,0.12042085107295408
144,200,601,10368,0.25,0.9279013398610086,0.985810359904271,0.09095642966233974,0.020833333333333332,0.08830699615187484,1.0,0.1205358847024275
145,200,631,10421,0.25,0.9273714360502576,0.985810359904271,0.09094308725132032,0.020833333333333332,0.08921916811285781,1.0,0.12048357275628178
146,200,619,10461,0.25,0.9289005545839469,0.985810359904271,0.09094279381607295,0.020833333333333332,0.08755322294691265,1.0,0.12053941131601649
147,200,597,10504,0.25,0.9279135936349411,0.985810359904271,0.09102792314341207,0.020833333333333332,0.0888262184699082,1.0,0.12057672755616014
148,200,641,10550,0.25,0.9280537353875183,0.985810359904271,0.09095371884605348,0.020833333333333332,0.08874762195444155,1.0,0.12053774877263823
149,200,621,10595,0.25,0.9297409592461341,0.985810359904271,0.09088501406393486,0.020833333333333332,0.08664933507871567,1.0,0.12037030978401674
150,200,640,10639,0.25,0.9318607614598675,0.985810359904271,0.08949850779442382,0.020833333333333332,0.08406087354025413,1.0,0.11863439653893455
151,200,654,10696,0.25,0.931893279984352,0.985810359904271,0.08950892459414746,0.020833333333333332,0.08406087354025413,1.0,0.11863439653893455
152,200,642,10739,0.25,0.9339030714976068,0.985810359904271,0.08546488562540505,0.02127659574468085,0.08184429774977854,1.0,0.11491126744690776
153,200,642,10784,0.25,0.9339388116715759,0.985810359904271,0.0854720070249839,0.02127659574468085,0.08184429774977854,1.0,0.11491126744690777
154,200,630,10816,0.25,0.9340066388991164,0.985810359904271,0.0855057172338679,0.02127659574468085,0.08180308001264353,1.0,0.1149288474040919
155,200,640,10853,0.25,0.9341026987067379,0.9864546898011782,0.08555171242728743,0.02127659574468085,0.08173748357204708,1.0,0.11495817548762174
156,200,612,10884,0.25,0.9338525462536819,0.9864546898011782,0.08554589765307426,0.02127659574468085,0.08205390696242112,1.0,0.11492151396083394
157,200,618,10933,0.25,0.9341462053571429,0.9864546898011782,0.08569455525346054,0.02127659574468085,0.0818326097690446,1.0,0.1150233742114046
158,200,598,10973,0.25,0.9352134486607144,0.9864546898011782,0.08578938242910913,0.02127659574468085,0.08093179852067238,1.0,0.11518388841895089
159,200,676,11020,0.25,0.9353982620351622,0.9864546898011782,0.08587974021496475,0.02127659574468085,0.0808599918851364,1.0,0.11521701471868047
160,200,607,11058,0.25,0.9348974249815905,0.9864546898011782,0.08582585453213473,0.020833333333333332,0.0816340782682344,1.0,0.1151787628546148
161,200,634,11089,0.25,0.9349715948315539,0.9864546898011782,0.08584715135589167,0.020833333333333332,0.08164038108372562,1.0,0.11517621802647364
162,200,625,11126,0.25,0.934955486584131,0.9864546898011782,0.08583433545036666,0.02127659574468085,0.08167618747816985,1.0,0.11515818934675386
163,200,602,11169,0.25,0.934906658459131,0.9864546898011782,0.08580800986357962,0.02127659574468085,0.08172733177094772,1.0,0.11513287005226175
164,200,623,11204,0.25,0.9350556309830634,0.9864546898011782,0.0858833299082182,0.02127659574468085,0.08167226428940964,1.0,0.11516006466515659
165,200,648,11232,0.25,0.9350556309830634,0.9864546898011782,0.0858833299082182,0.02127659574468085,0.08169009688839018,1.0,0.11515091552526252
166,200,631,11283,0.25,0.9350845251518777,0.9864546898011782,0.08588725394443625,0.02127659574468085,0.08169009688839018,1.0,0.11515091552526252
167,200,621,11328,0.25,0.9351038550487849,0.9864546898011782,0.08588520904047098,0.02127659574468085,0.08169251234732738,1.0,0.11514966300065602
168,200,593,11372,0.25,0.9351480664350146,0.9870990196980854,0.08588456954720877,0.021739130434782608,0.0817183785008531,1.0,0.11513673869632111
169,200,589,11411,0.25,0.9352295425257731,0.9870990196980854,0.08591405635244279,0.021739130434782608,0.08168623775372248,1.0,0.11514682256744284
170,200,613,11437,0.25,0.9257221672496319,0.9870990196980854,0.09476935885500021,0.021739130434782608,0.0904176827102718,1.0,0.1201596406915864
171,200,619,11475,0.25,0.9257261223996687,0.9870990196980854,0.09318432646024105,0.021739130434782608,0.09122145474148285,1.0,0.12003326511483778
172,200,612,11513,0.25,0.9267963859996317,0.9870990196980854,0.09197882795845756,0.021739130434782608,0.09078247802052938,1.0,0.12015367188700808
173,200,635,11556,0.25,0.9275307926408319,0.9870990196980854,0.09224445954750869,0.021739130434782608,0.09050501221861078,1.0,0.12033031592836829
174,200,645,11592,0.25,0.9282196647183357,0.9870990196980854,0.09238287189270325,0.021739130434782608,0.09020757537466231,1.0,0.12046614537342933
175,200,644,11633,0.25,0.9292465511091679,0.9870990196980854,0.09218444984342716,0.021739130434782608,0.08898166512967948,1.0,0.12054464879839243
176,200,602,11662,0.25,0.930521461363218,0.9870990196980854,0.09208273201556894,0.021739130434782608,0.08737849052650486,1.0,0.1203335497295806
177,200,571,11696,0.25,0.9276090902291975,0.9870990196980854,0.092078150677568,0.021739130434782608,0.09011950424061876,1.0,0.12021532356966419
178,200,623,11732,0.25,0.9281256472063697,0.9870990196980854,0.08939946550016784,0.022222222222222223,0.09045906860787456,1.0,0.12011698274251922
179,200,599,11764,0.25,0.9275331657308541,0.9870990196980854,0.08926185136269568,0.022222222222222223,0.09133061597508943,1.0,0.12002481130506266
180,200,618,11803,0.25,0.9276698125690354,0.9870990196980854,0.08933014237295489,0.022222222222222223,0.09130199713068113,1.0,0.1200405601976553
181,200,602,11834,0.25,0.9275017402660163,0.9870990196980854,0.0893009069016881,0.022222222222222223,0.0914962611999452,1.0,0.11999888455117282
182,200,615,11861,0.25,0.9278728340160163,0.9870990196980854,0.08947425679638948,0.022222222222222223,0.0912248603799383,1.0,0.12012555009004183
183,200,614,11895,0.25,0.9287857833210605,0.9870990196980854,0.08959010359891384,0.022222222222222223,0.09060576804889316,1.0,0.1202868084706761
184,200,609,11927,0.25,0.9292726694817748,0.9870990196980854,0.08943697936241912,0.022222222222222223,0.09043931783244297,1.0,0.12036596667328757
185,200,593,11963,0.25,0.9292786813098307,0.9870990196980854,0.08942946965732648,0.022222222222222223,0.09043931783244297,1.0,0.12036596667328757
186,200,630,11996,0.25,0.9297603466724964,0.9870990196980854,0.08951155692162129,0.022222222222222223,0.09029002913664262,1.0,0.12047491536812696
187,200,597,12043,0.25,0.9296821209959499,0.9870990196980854,0.0894909760073754,0.022222222222222223,0.09038907310205488,1.0,0.12043262180785454
188,200,610,12080,0.25,0.9314067102356407,0.9871191550073638,0.08972760321135413,0.022222222222222223,0.0885130827206843,1.0,0.12059131412877458
189,200,642,12110,0.25,0.932125842806517,0.9871191550073638,0.08960412743560063,0.022222222222222223,0.08762419383179541,1.0,0.12042134631017005
190,200,588,12142,0.25,0.9322292088549338,0.9871191550073638,0.08965594459053065,0.022222222222222223,0.08754913008090968,1.0,0.12045689278718238
191,200,632,12180,0.25,0.9322704287094993,0.9871191550073638,0.08966801591097352,0.022222222222222223,0.08756374996395061,1.0,0.12045283132151981
192,200,603,12207,0.25,0.9332992998665317,0.9871191550073638,0.08868115362880434,0.022222222222222223,0.08643002903371806,1.0,0.11998478706387579
193,200,640,12244,0.25,0.9365254654132917,0.9871191550073638,0.084002000798165,0.021739130434782608,0.08258767848938349,1.0,0.11511551517253026
