gen,evals,gen_feats,explored,PanKidney logistic classifier (max_iter=100) balanced accuracy_min,PanKidney logistic classifier (max_iter=100) balanced accuracy_avg,PanKidney logistic classifier (max_iter=100) balanced accuracy_max,PanKidney logistic classifier (max_iter=100) balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
43,200,620,4359,0.25,0.8942721729180935,0.9741210585484104,0.08904945298587845,0.020833333333333332,0.09335303835701811,1.0,0.11940057516459633
44,200,619,4442,0.25,0.8934586531984445,0.9741210585484104,0.08822647408882589,0.02127659574468085,0.09405698614557187,1.0,0.11910482854220061
45,200,603,4513,0.25,0.8939373056872252,0.9741210585484104,0.0884212661689719,0.02127659574468085,0.09408210737303359,1.0,0.11911413188966918
46,200,617,4587,0.25,0.890421730532676,0.978666513093865,0.09343792549090062,0.02127659574468085,0.0977702090553267,1.0,0.12267076584935613
47,200,606,4676,0.25,0.8917305732283181,0.978666513093865,0.0930325011500268,0.021739130434782608,0.0967264138020787,1.0,0.12225658772720964
48,200,629,4752,0.25,0.8887514788891844,0.978666513093865,0.09354521917977299,0.021739130434782608,0.10067591995053551,1.0,0.12358882269433984
49,200,614,4823,0.25,0.8886501383000054,0.978666513093865,0.09305837976460642,0.021739130434782608,0.10241626708345325,1.0,0.12356897022277574
50,200,586,4883,0.25,0.8893542652780531,0.978666513093865,0.09248949406312344,0.021739130434782608,0.10205069771130493,1.0,0.123540418911315
51,200,628,4963,0.25,0.8894091611714637,0.978666513093865,0.09233445671101484,0.021739130434782608,0.10232060668099305,1.0,0.12344329510581266
52,200,621,5028,0.25,0.8905426365878,0.978666513093865,0.09277342613052059,0.021739130434782608,0.10202680845494966,1.0,0.12360175258581435
53,200,586,5094,0.25,0.891076201725948,0.978666513093865,0.09265605255419855,0.022727272727272728,0.1016495293211901,1.0,0.12369880324886191
54,200,598,5169,0.25,0.891874672906829,0.978666513093865,0.09022366456356795,0.022727272727272728,0.10216234149683125,1.0,0.12367192691173774
55,200,600,5248,0.25,0.89196611128884,0.978666513093865,0.08997367549327306,0.022727272727272728,0.10226015035268964,1.0,0.12362622687596964
56,200,599,5302,0.25,0.891756314038732,0.978666513093865,0.0898102122765671,0.022727272727272728,0.10244910249675013,1.0,0.12350238912151802
57,200,598,5373,0.25,0.8922240020771754,0.978666513093865,0.08979564535348632,0.022727272727272728,0.10238545410810174,1.0,0.12363312109244028
58,200,603,5435,0.25,0.8939230142642474,0.978666513093865,0.09024139597180304,0.022727272727272728,0.10106708289598051,1.0,0.12389320034236366
59,200,562,5509,0.25,0.8963497179367025,0.978666513093865,0.08918683110770179,0.022727272727272728,0.09760777619432638,1.0,0.12217005295019452
60,200,618,5590,0.25,0.8951383228160371,0.978666513093865,0.09052982717852562,0.022727272727272728,0.09956989740644757,1.0,0.12375527699225804
61,200,575,5660,0.25,0.8964949957420157,0.978666513093865,0.09058755915048766,0.022727272727272728,0.09876084045033182,1.0,0.12390071019652865
62,200,612,5740,0.25,0.8991654981616322,0.978666513093865,0.09092616718482922,0.022727272727272728,0.09698517736174748,1.0,0.12384391788407609
63,200,602,5807,0.25,0.8973686680788604,0.978666513093865,0.0917131843842658,0.022727272727272728,0.09991939217374327,1.0,0.1243752306735192
64,200,596,5872,0.25,0.896981567039597,0.978666513093865,0.09115381062185059,0.022727272727272728,0.10041598642033751,1.0,0.12424273919283434
65,200,561,5948,0.25,0.8978583734443714,0.978666513093865,0.091462459802589,0.022727272727272728,0.10033028683463793,1.0,0.12437897358403732
66,200,560,6025,0.25,0.897769065884985,0.978666513093865,0.09133630515715938,0.022727272727272728,0.10066593962742144,1.0,0.12429816705609607
67,200,623,6088,0.25,0.8986888583589413,0.978666513093865,0.0915413796202261,0.022727272727272728,0.1000239002182822,1.0,0.12448467530541524
68,200,602,6150,0.25,0.8976475112757732,0.978666513093865,0.09101497831779852,0.023255813953488372,0.10077497184324244,1.0,0.12414163862567694
69,200,621,6219,0.25,0.897976233857959,0.978666513093865,0.09113915577612144,0.023255813953488372,0.10059586173766175,1.0,0.1242792067914927
70,200,592,6278,0.25,0.8990597097811981,0.978666513093865,0.09153664795588419,0.023255813953488372,0.09998600322835045,1.0,0.12447649668744287
71,200,584,6338,0.25,0.8989771920452293,0.978666513093865,0.09159125312477184,0.023255813953488372,0.10020343219577942,1.0,0.1244099354066733
72,200,598,6399,0.25,0.8993561685576023,0.978666513093865,0.09176751218121165,0.023255813953488372,0.10017706273190996,1.0,0.12449682486723211
73,200,618,6480,0.25,0.9006424908250577,0.978666513093865,0.0920469510052787,0.023255813953488372,0.09907794111072948,1.0,0.12480945030488398
74,200,579,6545,0.25,0.9012656262672573,0.978666513093865,0.0920455794155215,0.023255813953488372,0.09833306099084937,1.0,0.12473731416076893
75,200,626,6620,0.25,0.9025153087489187,0.978666513093865,0.0921403769060405,0.023255813953488372,0.0969549221977779,1.0,0.1247679157858683
76,200,567,6695,0.25,0.9022142015321983,0.978666513093865,0.09195932899522294,0.023255813953488372,0.09713323316383057,1.0,0.12467425584918827
77,200,599,6756,0.25,0.9028190759385589,0.978666513093865,0.09180660595500023,0.023255813953488372,0.09633822654529453,1.0,0.12420282355762197
78,200,569,6831,0.25,0.9004545502419617,0.9806544735869801,0.09224927344130708,0.023255813953488372,0.0989426557894639,1.0,0.12459397523046474
79,200,628,6904,0.25,0.9021071789840315,0.9806544735869801,0.09183223079616946,0.023255813953488372,0.0975371051997028,1.0,0.12452981553664974
80,200,621,6973,0.25,0.9015062464516798,0.9806544735869801,0.09184474358600253,0.023255813953488372,0.09826898302708148,1.0,0.12450529839652441
81,200,621,7043,0.25,0.9042187668967631,0.9806544735869801,0.09087540071349777,0.023255813953488372,0.09514349151184982,1.0,0.12300759678263457
82,200,616,7103,0.25,0.9044935990837447,0.9806544735869801,0.09099158814789912,0.023255813953488372,0.09514357685064484,1.0,0.12300827005286423
83,200,594,7172,0.25,0.906314840624099,0.9806544735869801,0.08757062473866875,0.023255813953488372,0.09313228146434945,1.0,0.1195944095985187
84,200,605,7235,0.25,0.9044350922112682,0.9806544735869801,0.09129658677330764,0.023255813953488372,0.09549432113559965,1.0,0.12289627784330202
85,200,615,7305,0.25,0.9006562478879045,0.9806544735869801,0.09308659925992466,0.023255813953488372,0.09960418110614074,1.0,0.12421176771745726
86,200,584,7367,0.25,0.9023633265896475,0.9806544735869801,0.09231147446393821,0.023255813953488372,0.09780656205852167,1.0,0.12367695517336844
87,200,619,7437,0.25,0.9051664811308215,0.9806544735869801,0.087226940544522,0.023255813953488372,0.09467604477598662,1.0,0.11907879881181636
88,200,599,7500,0.25,0.9056060830881427,0.9806544735869801,0.08717735531363037,0.023255813953488372,0.09458946468940653,1.0,0.11911926985340442
89,200,604,7553,0.25,0.9056713196597218,0.9806544735869801,0.08720724596091939,0.022727272727272728,0.09457489592483777,1.0,0.11912787950388126
90,200,636,7614,0.25,0.9056047887960943,0.9806544735869801,0.08727664732305022,0.022727272727272728,0.09474682627558544,1.0,0.11906665478139553
91,200,586,7668,0.25,0.9065213831352281,0.9806544735869801,0.08749925328031019,0.022727272727272728,0.09425470001470916,1.0,0.11919339245556722
92,200,594,7711,0.25,0.9068630994689911,0.9806544735869801,0.08747497114122982,0.022727272727272728,0.09405199984603073,1.0,0.11920225680567302
93,200,633,7777,0.25,0.9067191384847433,0.9825526277845866,0.0873458774593683,0.022727272727272728,0.09413840940119027,1.0,0.11915258121275749
94,200,616,7841,0.25,0.9062224864375316,0.9825526277845866,0.08720310208833729,0.022727272727272728,0.09469861980011035,1.0,0.1189716729081925
95,200,620,7898,0.25,0.9062971115546824,0.9825526277845866,0.08724376932520238,0.022727272727272728,0.09468259415908471,1.0,0.11897903094274404
96,200,590,7962,0.25,0.9064080778073409,0.9825526277845866,0.08722055650333911,0.022222222222222223,0.09467742620042839,1.0,0.11898215572185643
97,200,572,8026,0.25,0.90678644969721,0.9825526277845866,0.08725140066425739,0.022222222222222223,0.09448488901313969,1.0,0.11903391070490266
98,200,608,8069,0.25,0.90682028968937,0.9825526277845866,0.08726813625065523,0.022222222222222223,0.0944902653572257,1.0,0.11903112426660958
99,200,605,8127,0.25,0.9073008917829916,0.9825526277845866,0.08752904583504864,0.022222222222222223,0.09446660527487691,1.0,0.1190840962651664
100,200,587,8172,0.25,0.907434236953446,0.9825526277845866,0.08754878118493106,0.022222222222222223,0.09440732861696943,1.0,0.1191030210464341
101,200,589,8230,0.25,0.9074036683154154,0.9825526277845866,0.0875303324050482,0.022222222222222223,0.09443235914199995,1.0,0.11909041972598688
102,200,605,8295,0.25,0.9072931019528153,0.9825526277845866,0.08765013575508805,0.022222222222222223,0.09494609891005007,1.0,0.11900414154189022
103,200,578,8355,0.25,0.9058406360673799,0.9825526277845866,0.09299331157754821,0.022222222222222223,0.09670914836059952,1.0,0.12251523261428657
104,200,612,8412,0.25,0.9079539149236717,0.9825526277845866,0.0877290503578439,0.022222222222222223,0.09450705745171777,1.0,0.11914161539810479
105,200,633,8473,0.25,0.9080279866718334,0.9825526277845866,0.08760536448279607,0.022222222222222223,0.0942561272277272,1.0,0.1191463516522976
106,200,593,8522,0.25,0.9076278572426285,0.9825526277845866,0.0874067375887805,0.022222222222222223,0.09448492839731783,1.0,0.11903603156666019
107,200,599,8571,0.25,0.9078573016263698,0.9825526277845866,0.08749602851914505,0.022222222222222223,0.09449845732213706,1.0,0.11902872484516962
108,200,612,8623,0.25,0.9080450390258903,0.9825526277845866,0.08760433056320589,0.022222222222222223,0.0944714010450808,1.0,0.11904269812263871
109,200,607,8679,0.25,0.9078669171517916,0.9825526277845866,0.08755239529793302,0.022222222222222223,0.0945702458576353,1.0,0.11899706961720766
110,200,615,8732,0.25,0.9079897181788894,0.9825526277845866,0.08760849856231624,0.022222222222222223,0.0945702458576353,1.0,0.11899706961720764
111,200,629,8782,0.25,0.9019395702758903,0.9825526277845866,0.09283405637438641,0.022222222222222223,0.10121260930773868,1.0,0.12370503967818666
112,200,611,8843,0.25,0.9024726894803007,0.9825526277845866,0.09251825793382791,0.022222222222222223,0.10087927597440535,1.0,0.12361800805163284
113,200,604,8884,0.25,0.9020354199803097,0.9825526277845866,0.09231283947707691,0.022222222222222223,0.10110943470456409,1.0,0.1235334806317722
114,200,594,8933,0.25,0.901846782968964,0.9825526277845866,0.09239007934299893,0.022222222222222223,0.10163394551463523,1.0,0.12348785554746883
115,200,626,8989,0.25,0.9023880461315423,0.9825526277845866,0.09250738259625649,0.022727272727272728,0.10108384630828603,1.0,0.12354745117402609
116,200,592,9041,0.25,0.9016120938299781,0.9825526277845866,0.09255482369167718,0.022727272727272728,0.10216717964161935,1.0,0.12347696893724923
117,200,595,9099,0.25,0.9022927150169419,0.9825526277845866,0.09246259215116394,0.022727272727272728,0.10126168674270541,1.0,0.12346738844238916
118,200,607,9161,0.25,0.9023083486061297,0.9825526277845866,0.09247209717465996,0.022727272727272728,0.10126168674270541,1.0,0.12346738844238916
119,200,564,9210,0.25,0.9035957891576851,0.9825526277845866,0.09225070010042329,0.022727272727272728,0.09939859150461017,1.0,0.12296586243440583
120,200,642,9258,0.25,0.9019512991639482,0.9825526277845866,0.09270749707899749,0.022727272727272728,0.10217114789558761,1.0,0.12343802188560567
121,200,625,9301,0.25,0.9035824025563676,0.9825526277845866,0.0927209062748914,0.022727272727272728,0.1002928833145614,1.0,0.12343230463386955
122,200,597,9347,0.25,0.9042404212250378,0.9825526277845866,0.09243795940471747,0.022727272727272728,0.09928097855265663,1.0,0.12302975833872172
123,200,603,9409,0.25,0.9024110161544319,0.9825526277845866,0.09318511049443572,0.022727272727272728,0.10179972855265663,1.0,0.12353005677443886
124,200,593,9462,0.25,0.9030644266534046,0.9825526277845866,0.09207542996420318,0.023255813953488372,0.10174510978432821,1.0,0.12355649309347042
125,200,609,9503,0.25,0.9034494926183675,0.9825526277845866,0.09196314091716117,0.023255813953488372,0.10154056432978273,1.0,0.12360811394128408
126,200,608,9553,0.25,0.9054517225686683,0.9825526277845866,0.09152287487264352,0.023255813953488372,0.09903288889118624,1.0,0.12310225873647386
127,200,620,9602,0.25,0.9051495671894151,0.9825526277845866,0.09209350404759914,0.023255813953488372,0.09994052563009234,1.0,0.12356416914891727
128,200,636,9658,0.25,0.9068187550408676,0.9825526277845866,0.09082282453551414,0.023255813953488372,0.09791055847081484,1.0,0.12210514184339646
129,200,612,9709,0.25,0.909218580750757,0.9825526277845866,0.08754040374489458,0.023255813953488372,0.09511610479787279,1.0,0.11880749705696794
130,200,608,9754,0.25,0.9089386282813514,0.9825526277845866,0.08741103181433262,0.023255813953488372,0.0953294947218914,1.0,0.11871249125407786
131,200,590,9787,0.25,0.9044222381395989,0.9825526277845866,0.09364431660134284,0.023255813953488372,0.10037034737043155,1.0,0.12335275398874294
132,200,611,9826,0.25,0.9051447185224569,0.9825526277845866,0.09335514764267987,0.023255813953488372,0.09938350526516838,1.0,0.12294054597482942
133,200,610,9875,0.25,0.9069785425190144,0.9825526277845866,0.09168132880992738,0.025,0.09771188514005988,1.0,0.12196529997590057
134,200,614,9913,0.25,0.9090938777113672,0.9825526277845866,0.0873391683737017,0.025,0.09551989167600759,1.0,0.11860493772517687
135,200,591,9957,0.25,0.9065109483984122,0.9825526277845866,0.09460932579412505,0.025,0.09781155834267427,1.0,0.12192374443729728
136,200,580,10005,0.25,0.9071389347604716,0.9825526277845866,0.09175098222724337,0.025,0.09781155834267427,1.0,0.12192374443729728
137,200,593,10052,0.25,0.9073659155961629,0.9825526277845866,0.09187161761538258,0.025,0.09779405907948535,1.0,0.12193448748866824
138,200,624,10107,0.25,0.9064059240332799,0.9825526277845866,0.09322990343751111,0.025,0.09926203772393459,1.0,0.12298899093369585
139,200,627,10144,0.25,0.9101700349425059,0.9832519284838873,0.08782586271867639,0.025,0.09544198195387882,1.0,0.11864570748894067
140,200,603,10192,0.25,0.9101773028035108,0.9832519284838873,0.08782870613872731,0.025,0.09547694698884385,1.0,0.11862993950657462
141,200,614,10235,0.25,0.9098959349485889,0.9832519284838873,0.08780588842000805,0.025,0.09592337556027243,1.0,0.11857218655210242
142,200,599,10289,0.25,0.9095977315814019,0.9832519284838873,0.08766885949337809,0.02564102564102564,0.09613170889360574,1.0,0.1184839616574366
143,200,617,10339,0.25,0.9096614660307477,0.9832519284838873,0.08769080043706116,0.02564102564102564,0.09613170889360574,1.0,0.1184839616574366
144,200,604,10379,0.25,0.9068957368340423,0.9832519284838873,0.09493196625351794,0.02564102564102564,0.0984704185710251,1.0,0.1217708026485058
145,200,631,10425,0.25,0.9097307167099976,0.9832519284838873,0.08776407841548083,0.02564102564102564,0.09622640985642818,1.0,0.11844744549534354
146,200,619,10464,0.25,0.9097638343655379,0.9832519284838873,0.08777595163740237,0.02564102564102564,0.09624102973946908,1.0,0.11844224405240414
147,200,612,10499,0.25,0.9094391033620053,0.9832519284838873,0.0876330049473678,0.02564102564102564,0.09641469167736254,1.0,0.11836246239661989
148,200,624,10540,0.25,0.9094793644057296,0.9832519284838873,0.08763638820702162,0.02564102564102564,0.09641469167736254,1.0,0.11836246239661989
149,200,603,10586,0.25,0.9097445831793851,0.9832519284838873,0.08777917457140966,0.02564102564102564,0.09636524112791198,1.0,0.11838872733981237
150,200,584,10622,0.25,0.9090749413682323,0.9832519284838873,0.08743322960028457,0.02564102564102564,0.09668791248773506,1.0,0.11823225527754677
151,200,629,10669,0.25,0.9067933209067028,0.9838562975362267,0.09167689241939381,0.02631578947368421,0.09907435937418192,1.0,0.12148743529493149
152,200,627,10721,0.25,0.9068125022529019,0.9838562975362267,0.0916879764711144,0.02631578947368421,0.09907435937418192,1.0,0.1214874352949315
153,200,621,10762,0.25,0.9070230502825138,0.9838562975362267,0.09179007578503999,0.02631578947368421,0.09904744822658113,1.0,0.12150276746136422
154,200,579,10806,0.25,0.9056617356749243,0.9838562975362267,0.09307162618417442,0.02631578947368421,0.10065724784818414,1.0,0.12248491417534767
155,200,605,10843,0.25,0.905930397868079,0.9838562975362267,0.09315962197412311,0.02631578947368421,0.10056650374655077,1.0,0.12252717640101746
156,200,616,10898,0.25,0.9043141340577915,0.9838562975362267,0.0933982681480163,0.02631578947368421,0.102904453990751,1.0,0.1229798090616237
157,200,589,10946,0.25,0.9038210760928826,0.9838562975362267,0.09320957469706233,0.02631578947368421,0.10349363970924706,1.0,0.12280642478041608
158,200,635,10982,0.25,0.9044150805299727,0.9838562975362267,0.0933099597650637,0.02631578947368421,0.10315789650508281,1.0,0.1229375282878641
159,200,574,11019,0.25,0.905574355754587,0.9838562975362267,0.09348760281041031,0.02631578947368421,0.10216980126698758,1.0,0.12312875223887873
160,200,590,11054,0.25,0.9073879840359383,0.9838562975362267,0.09255351957057084,0.02631578947368421,0.10023507220294815,1.0,0.12267768809026446
161,200,614,11092,0.25,0.9078204865366593,0.9858094225362267,0.09275721058362853,0.02631578947368421,0.10016972768222608,1.0,0.12271376106669428
162,200,615,11126,0.25,0.9087499402981041,0.9858094225362267,0.0917800843261863,0.02631578947368421,0.0988064798189782,1.0,0.12161580454161433
163,200,627,11166,0.25,0.9106425423601849,0.9858094225362267,0.0880167080274257,0.02631578947368421,0.09656963771371505,1.0,0.11828474058760316
164,200,618,11196,0.25,0.9106522823584277,0.9858094225362267,0.08801314782156333,0.02631578947368421,0.09656963771371505,1.0,0.11828474058760316
165,200,622,11234,0.25,0.9107727360027215,0.9864537524331339,0.08800271055576366,0.02631578947368421,0.09651873722531455,1.0,0.11830195492517595
166,200,628,11276,0.25,0.9083642478856518,0.9864537524331339,0.09469920134074188,0.02631578947368421,0.09876341141077823,1.0,0.12163639356087141
167,200,580,11320,0.25,0.9083923376277396,0.9864537524331339,0.09314433854950009,0.02631578947368421,0.09890961024118759,1.0,0.12156678069609936
168,200,625,11371,0.25,0.9081252989318993,0.9864537524331339,0.09302153116494395,0.02631578947368421,0.09904494294230975,1.0,0.12150014806496273
169,200,603,11409,0.25,0.9101768960139409,0.9864537524331339,0.08775167721078472,0.02631578947368421,0.09689712548199228,1.0,0.11813206402966704
170,200,622,11446,0.25,0.9103720532045275,0.9864537524331339,0.08786660411207113,0.02631578947368421,0.09682768103754785,1.0,0.11816858775752975
171,200,641,11491,0.25,0.9103888118365205,0.9864537524331339,0.08786919032498201,0.02631578947368421,0.09682768103754785,1.0,0.11816858775752975
172,200,576,11532,0.25,0.9102229258941767,0.9864537524331339,0.08782146809033287,0.02631578947368421,0.09693400989387671,1.0,0.11812199185798841
173,200,586,11579,0.25,0.9080516197518653,0.9864537524331339,0.09300270708219091,0.02631578947368421,0.0991215098938767,1.0,0.12146770048437966
174,200,611,11609,0.25,0.9080645335254309,0.9864537524331339,0.09300674651254665,0.02631578947368421,0.0991215098938767,1.0,0.12146770048437966
175,200,611,11661,0.25,0.9102621591922897,0.9864537524331339,0.08776993790288243,0.02631578947368421,0.09686555751292433,1.0,0.11814193254826212
176,200,598,11694,0.25,0.9103424045952437,0.9864537524331339,0.08779852767366846,0.02631578947368421,0.0968655575129243,1.0,0.11814193254826212
177,200,555,11740,0.25,0.9104107127167292,0.9864537524331339,0.08782824535657331,0.02631578947368421,0.09684566361372006,1.0,0.11815210007127366
178,200,594,11769,0.25,0.9105701025577194,0.9864537524331339,0.08793255791915194,0.02631578947368421,0.09683736047362344,1.0,0.11815783249963842
179,200,593,11802,0.25,0.910505692097046,0.9864537524331339,0.08788995902217117,0.02631578947368421,0.09688981357607655,1.0,0.11813019948107344
180,200,597,11852,0.25,0.9105149080140222,0.9864537524331339,0.08790753738949876,0.02631578947368421,0.09694933738560037,1.0,0.11810235519327471
181,200,618,11887,0.25,0.9107226528706474,0.9864537524331339,0.08801008269695555,0.02631578947368421,0.09690854484480782,1.0,0.11812395682625455
182,200,609,11921,0.25,0.9105214279116502,0.9864537524331339,0.087957831711491,0.02631578947368421,0.09708711627337926,1.0,0.11805828961580606
183,200,628,11958,0.25,0.9082477086581267,0.9864537524331339,0.09323004902583452,0.02631578947368421,0.09940193108819408,1.0,0.1213510003200044
184,200,609,11991,0.25,0.9059086087881191,0.9864537524331339,0.09504900779130362,0.02631578947368421,0.10195484114110412,1.0,0.1227470522847402
185,200,598,12036,0.25,0.9047435613476409,0.9864537524331339,0.09399274740497772,0.02631578947368421,0.10393112494669828,1.0,0.12263657001678009
186,200,604,12077,0.25,0.904327804102309,0.9864537524331339,0.09379486949503461,0.02564102564102564,0.10438354927843294,1.0,0.12248916617156394
187,200,621,12109,0.25,0.9044360727867493,0.9864537524331339,0.09397341069062994,0.02631578947368421,0.10459050898539264,1.0,0.12261812287581633
188,200,611,12145,0.25,0.9048987689581682,0.9864537524331339,0.09388291710780729,0.02631578947368421,0.1041379227784961,1.0,0.12270897265482562
189,200,632,12174,0.25,0.9050199959109834,0.9864537524331339,0.09386639448266768,0.02631578947368421,0.10403077992135325,1.0,0.12274683521580544
190,200,589,12208,0.25,0.9066490298723505,0.9864537524331339,0.09372943823391679,0.02631578947368421,0.10213148708456041,1.0,0.12266778441401836
191,200,604,12237,0.25,0.906782320409938,0.9864537524331339,0.09379541162251445,0.02631578947368421,0.10214380235549637,1.0,0.12266105381550008
192,200,609,12263,0.25,0.9067855420594225,0.9864537524331339,0.09379711394930706,0.02631578947368421,0.10214380235549637,1.0,0.12266105381550008
193,200,593,12298,0.25,0.9064899355839071,0.9864537524331339,0.09398457527383712,0.02631578947368421,0.10277257903858342,1.0,0.12266897157694855
