gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
84,306,465,17481,0.25,0.2760744718796024,0.9194846511413844,0.125153201397622,0.07142857142857142,0.9658872016872017,1.0,0.16502970298876726
85,311,483,17516,0.25,0.2773710304675994,0.9194846511413844,0.1281973505228174,0.07142857142857142,0.9641729159729159,1.0,0.1690689021745534
86,299,459,17550,0.25,0.2773710304675994,0.9194846511413844,0.1281973505228174,0.07142857142857142,0.9641729159729159,1.0,0.1690689021745534
87,306,446,17581,0.25,0.2773710304675994,0.9194846511413844,0.1281973505228174,0.07142857142857142,0.9641729159729159,1.0,0.1690689021745534
88,306,478,17604,0.25,0.2773710304675994,0.9194846511413844,0.1281973505228174,0.07142857142857142,0.9641729159729159,1.0,0.1690689021745534
89,304,437,17641,0.25,0.2773710304675994,0.9194846511413844,0.1281973505228174,0.07142857142857142,0.9641729159729159,1.0,0.1690689021745534
90,323,486,17665,0.25,0.27614376035530186,0.9194846511413844,0.1254877836955381,0.07142857142857142,0.9656729159729159,1.0,0.1660256755281844
91,287,427,17682,0.25,0.27614376035530186,0.9194846511413844,0.1254877836955381,0.07142857142857142,0.9656729159729159,1.0,0.1660256755281844
92,308,458,17712,0.25,0.27614376035530186,0.9194846511413844,0.1254877836955381,0.07142857142857142,0.9656729159729159,1.0,0.1660256755281844
93,311,465,17734,0.25,0.2748008963089102,0.9194846511413844,0.12213282931018131,0.07142857142857142,0.9676577644577644,1.0,0.1605617388472442
94,305,467,17762,0.25,0.2748008963089102,0.9194846511413844,0.12213282931018131,0.07142857142857142,0.9676577644577644,1.0,0.1605617388472442
95,317,498,17781,0.25,0.2752193425533873,0.9194846511413844,0.12389385828104856,0.07142857142857142,0.9669910977910978,1.0,0.16317289433411458
96,306,467,17802,0.25,0.274896274392489,0.9194846511413844,0.12247775364720721,0.07142857142857142,0.9677966533466533,1.0,0.1598395498854175
97,328,528,17836,0.25,0.2762159253037555,0.9194846511413844,0.12571431557847074,0.07142857142857142,0.9659784715284716,1.0,0.16456356038228193
98,296,482,17854,0.25,0.27492082796391754,0.9194846511413844,0.12260375112494191,0.07142857142857142,0.9676927572427573,1.0,0.16039165849742465
99,311,502,17882,0.25,0.2749150462536819,0.9194846511413844,0.12257431963554669,0.07142857142857142,0.9678006937506938,1.0,0.1598189018729499
100,316,483,17896,0.25,0.2749150462536819,0.9194846511413844,0.12257431963554669,0.07142857142857142,0.9678006937506938,1.0,0.1598189018729499
101,296,466,17915,0.25,0.2749150462536819,0.9194846511413844,0.12257431963554669,0.07142857142857142,0.9678006937506938,1.0,0.1598189018729499
102,290,417,17946,0.25,0.2762219946612665,0.9194846511413844,0.1257445324058619,0.07142857142857142,0.9660506937506937,1.0,0.16418761014157857
103,308,457,17962,0.25,0.27753413797864507,0.9194846511413844,0.1288487940278364,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
104,309,476,17980,0.25,0.27753413797864507,0.9194846511413844,0.1288487940278364,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
105,310,451,17993,0.25,0.27753413797864507,0.9194846511413844,0.1288487940278364,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
106,318,510,18005,0.25,0.2764341978092783,0.9194846511413844,0.12671404358559474,0.07142857142857142,0.9656062493062493,1.0,0.16618831083057461
107,294,451,18019,0.25,0.2775402591126657,0.9194846511413844,0.12887371953608207,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
108,316,473,18041,0.25,0.2775402591126657,0.9194846511413844,0.12887371953608207,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
109,326,513,18059,0.25,0.2775402591126657,0.9194846511413844,0.12887371953608207,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
110,321,512,18074,0.25,0.2775402591126657,0.9194846511413844,0.12887371953608207,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
111,309,483,18090,0.25,0.2775402591126657,0.9194846511413844,0.12887371953608207,0.07142857142857142,0.964272915972916,1.0,0.16856437672092558
112,310,477,18103,0.25,0.27885386367820325,0.9194846511413844,0.1318981974372573,0.07142857142857142,0.962472915972916,1.0,0.1729222125604939
113,296,464,18117,0.25,0.27885386367820325,0.9194846511413844,0.1318981974372573,0.07142857142857142,0.962472915972916,1.0,0.1729222125604939
114,311,459,18133,0.25,0.28016746824374084,0.9194846511413844,0.13484206418407244,0.07142857142857142,0.9606729159729159,1.0,0.17715460506100061
115,304,464,18148,0.25,0.27888257662923416,0.9194846511413844,0.1320333209644621,0.07142857142857142,0.9623395826395826,1.0,0.17356029991833596
116,309,468,18163,0.25,0.2790713077595729,0.9194846511413844,0.13284599371926972,0.07142857142857142,0.9620062493062493,1.0,0.17492272480076645
117,322,501,18176,0.25,0.28017929629970545,0.9194846511413844,0.13489339627831742,0.07142857142857142,0.9606729159729159,1.0,0.17715460506100061
118,313,507,18191,0.25,0.28017929629970545,0.9194846511413844,0.13489339627831742,0.07142857142857142,0.9606729159729159,1.0,0.17715460506100061
119,320,487,18198,0.25,0.28017929629970545,0.9194846511413844,0.13489339627831742,0.07142857142857142,0.9606729159729159,1.0,0.17715460506100061
120,319,461,18210,0.25,0.28017929629970545,0.9194846511413844,0.13489339627831742,0.07142857142857142,0.9606729159729159,1.0,0.17715460506100061
121,309,466,18220,0.25,0.2735981567562592,0.9194846511413844,0.1192435644896977,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
122,312,492,18234,0.25,0.2735981567562592,0.9194846511413844,0.1192435644896977,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
123,302,493,18250,0.25,0.2735981567562592,0.9194846511413844,0.1192435644896977,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
124,304,471,18261,0.25,0.2735981567562592,0.9194846511413844,0.1192435644896977,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
125,308,486,18272,0.25,0.2735981567562592,0.9194846511413844,0.1192435644896977,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
126,298,457,18281,0.25,0.2735981567562592,0.9194846511413844,0.1192435644896977,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
127,316,491,18295,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
128,298,450,18304,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
129,314,483,18311,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
130,309,485,18320,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
131,311,466,18329,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
132,305,477,18334,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
133,317,470,18342,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
134,325,523,18354,0.25,0.27492575248527246,0.9194846511413844,0.12262080878624039,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
135,305,491,18360,0.25,0.27361742337076583,0.9194846511413844,0.11934624087035794,0.07142857142857142,0.9697793650793651,1.0,0.1540219815356572
136,297,452,18368,0.25,0.27361742337076583,0.9194846511413844,0.11934624087035794,0.07142857142857142,0.9697793650793651,1.0,0.1540219815356572
137,322,506,18380,0.25,0.27361742337076583,0.9194846511413844,0.11934624087035794,0.07142857142857142,0.9697793650793651,1.0,0.1540219815356572
138,305,456,18389,0.25,0.2749333808910162,0.9194846511413844,0.12266012600456089,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
139,323,490,18396,0.25,0.2749333808910162,0.9194846511413844,0.12266012600456089,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
140,306,478,18404,0.25,0.2749333808910162,0.9194846511413844,0.12266012600456089,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
141,303,461,18411,0.25,0.2749333808910162,0.9194846511413844,0.12266012600456089,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
142,305,485,18421,0.25,0.2749333808910162,0.9194846511413844,0.12266012600456089,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
143,314,501,18425,0.25,0.2749333808910162,0.9194846511413844,0.12266012600456089,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
144,273,426,18432,0.25,0.276281238494109,0.9239288015463918,0.12603506082211616,0.06666666666666667,0.9661349206349206,1.0,0.16374273451538537
145,320,503,18438,0.25,0.2776290960972018,0.9239288015463918,0.12930790061391398,0.06666666666666667,0.9642682539682539,1.0,0.16859416138978275
146,316,507,18446,0.25,0.2776290960972018,0.9239288015463918,0.12930790061391398,0.06666666666666667,0.9642682539682539,1.0,0.16859416138978275
147,336,506,18451,0.25,0.2750576502669367,0.9239288015463918,0.12330264902057057,0.06666666666666667,0.9676492063492064,1.0,0.16063263329665797
148,307,480,18461,0.25,0.2763673888530928,0.9239288015463918,0.1264669817758494,0.06666666666666667,0.9659349206349207,1.0,0.16479798194337125
149,313,485,18463,0.25,0.2776961409241532,0.9239288015463918,0.12963352762887503,0.06666666666666667,0.9641015873015873,1.0,0.16944221435653767
150,291,482,18465,0.25,0.2776961409241532,0.9239288015463918,0.12963352762887503,0.06666666666666667,0.9641015873015873,1.0,0.16944221435653767
151,314,499,18469,0.25,0.2790105163843888,0.9239288015463918,0.1326427874855726,0.06666666666666667,0.9623515873015873,1.0,0.17353157367350305
152,294,449,18475,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
153,323,501,18480,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
154,302,489,18486,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
155,287,476,18490,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
156,314,492,18494,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
157,314,499,18501,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
158,290,440,18505,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
159,324,496,18510,0.25,0.28032489184462445,0.9239288015463918,0.1355725322204993,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
160,315,486,18511,0.25,0.27903314271907215,0.9239288015463918,0.1327489379462351,0.06666666666666667,0.9622682539682539,1.0,0.17392322010824013
161,319,490,18512,0.25,0.2803271239874816,0.9239288015463918,0.13558268036200108,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
162,297,486,18514,0.25,0.2803271239874816,0.9239288015463918,0.13558268036200108,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
163,297,478,18518,0.25,0.27638783482142854,0.9239288015463918,0.12656923444674734,0.06666666666666667,0.9659071428571429,1.0,0.1649478502587671
164,303,473,18520,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
165,308,478,18525,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
166,321,497,18530,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
167,282,421,18534,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
168,317,513,18540,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
169,296,447,18544,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
170,307,461,18548,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
171,329,515,18553,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
172,302,466,18554,0.25,0.2777092116163476,0.9239288015463918,0.1296969808579766,0.06666666666666667,0.9641571428571428,1.0,0.16916458200518414
173,300,452,18558,0.25,0.2790343220729013,0.9239288015463918,0.13275569386988625,0.06666666666666667,0.9623793650793651,1.0,0.1733963694974623
174,296,462,18563,0.25,0.2803594325294551,0.9239288015463918,0.13573256731761701,0.06666666666666667,0.9606015873015873,1.0,0.17750950711766958
175,289,436,18565,0.25,0.27372926638438877,0.9239288015463918,0.11994185447475962,0.06666666666666667,0.9696460317460317,1.0,0.15478739815262138
176,301,470,18567,0.25,0.27372926638438877,0.9239288015463918,0.11994185447475962,0.06666666666666667,0.9696460317460317,1.0,0.15478739815262138
177,300,457,18570,0.25,0.27372926638438877,0.9239288015463918,0.11994185447475962,0.06666666666666667,0.9696460317460317,1.0,0.15478739815262138
178,305,473,18575,0.25,0.27372926638438877,0.9239288015463918,0.11994185447475962,0.06666666666666667,0.9696460317460317,1.0,0.15478739815262138
179,306,470,18577,0.25,0.27379697280007365,0.9239288015463918,0.12029461131665099,0.06666666666666667,0.969468253968254,1.0,0.1557194959324435
180,322,506,18580,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
181,307,504,18582,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
182,307,487,18584,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
183,303,468,18588,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
184,301,489,18594,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
185,306,491,18596,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
186,316,485,18598,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
187,297,459,18598,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
188,302,463,18602,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
189,315,501,18603,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
190,278,428,18603,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
191,324,507,18605,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
192,325,505,18607,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
193,323,503,18612,0.25,0.2750707842415317,0.9239288015463918,0.12336872779590796,0.06666666666666667,0.9678682539682539,1.0,0.15946253423971626
194,310,461,18612,0.25,0.27377839653902797,0.9239288015463918,0.12019918731488963,0.06666666666666667,0.9695349206349205,1.0,0.15538255687042815
