gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
39,295,528,14998,0.25,0.2779671957230913,0.900114334763175,0.1277195576826212,0.025,0.9614305508217272,1.0,0.17815617592043548
40,286,484,15085,0.25,0.2779671957230913,0.900114334763175,0.1277195576826212,0.025,0.9614305508217272,1.0,0.17815617592043548
41,301,495,15171,0.25,0.27797879428078365,0.9039604886093289,0.1277761891522898,0.024390243902439025,0.9614293313095321,1.0,0.1781625879292961
42,305,550,15262,0.25,0.2819536465467522,0.9039604886093289,0.13680786352303517,0.024390243902439025,0.9553886159990177,1.0,0.1930295923538477
43,298,532,15340,0.25,0.2844520461416805,0.9039604886093289,0.14181866224251205,0.024390243902439025,0.9518492220596237,1.0,0.20023168110114664
44,312,540,15442,0.25,0.2857199771555764,0.9039604886093289,0.14431695743608527,0.024390243902439025,0.95000306821347,1.0,0.2039991969509244
45,309,539,15519,0.25,0.28700853759642414,0.9039604886093289,0.14684639294663238,0.024390243902439025,0.948063674274076,1.0,0.20808317577559876
46,325,523,15595,0.25,0.28700853759642414,0.9039604886093289,0.14684639294663238,0.024390243902439025,0.948063674274076,1.0,0.20808317577559876
47,300,515,15672,0.25,0.28700853759642414,0.9039604886093289,0.14684639294663238,0.024390243902439025,0.948063674274076,1.0,0.20808317577559876
48,318,539,15752,0.25,0.2831482116466008,0.9039604886093289,0.13910801397155603,0.024390243902439025,0.9539451612081946,1.0,0.19522091370862624
49,303,495,15826,0.25,0.2844447047797563,0.9039604886093289,0.14178805669474973,0.024390243902439025,0.9520504243660892,1.0,0.1993191043836829
50,308,526,15899,0.25,0.2832259650867818,0.9039604886093289,0.13944068736238915,0.024390243902439025,0.9539004243660892,1.0,0.1954311804757852
51,295,519,15963,0.25,0.2857695794620972,0.9059136136093289,0.14452440056714494,0.023809523809523808,0.9501980434137083,1.0,0.20316354984980126
52,326,556,16022,0.25,0.2869973203986735,0.9059136136093289,0.14680475932740872,0.023809523809523808,0.9484837576994225,1.0,0.206327718452286
53,308,518,16090,0.25,0.28830914762589216,0.9059136136093289,0.1493763489414378,0.023809523809523808,0.9465313767470416,1.0,0.21040925037065453
54,316,533,16146,0.25,0.28953688856246845,0.9059136136093289,0.1515631642628517,0.023809523809523808,0.9448170910327559,1.0,0.21343659626953027
55,316,544,16201,0.25,0.28953688856246845,0.9059136136093289,0.1515631642628517,0.023809523809523808,0.9448170910327559,1.0,0.21343659626953027
56,337,552,16262,0.25,0.28340421743205246,0.9059136136093289,0.14020608582456237,0.023809523809523808,0.953412329127994,1.0,0.197584813669569
57,321,565,16307,0.25,0.28340421743205246,0.9059136136093289,0.14020608582456237,0.023809523809523808,0.953412329127994,1.0,0.197584813669569
58,320,516,16360,0.25,0.28341859342332926,0.9059136136093289,0.14026886457467025,0.023809523809523808,0.9533946820691704,1.0,0.19766508976828737
59,314,542,16424,0.25,0.28595438516058685,0.9059136136093289,0.14528555346400962,0.023809523809523808,0.9496946820691704,1.0,0.20527522588080843
60,317,551,16480,0.25,0.2884904575530784,0.9059136136093289,0.15009377764232923,0.023809523809523808,0.9461232534977418,1.0,0.2120584528017574
61,315,513,16539,0.25,0.2884904575530784,0.9059136136093289,0.15009377764232923,0.023809523809523808,0.9461232534977418,1.0,0.2120584528017574
62,318,518,16598,0.25,0.29105991614699733,0.9059136136093289,0.1548364011802844,0.023809523809523808,0.9423742338898987,1.0,0.2192364267597147
63,319,543,16646,0.25,0.2936399147727273,0.9059136136093289,0.15943657139176792,0.023809523809523808,0.9386028053184703,1.0,0.22621230161624825
64,313,528,16688,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
65,328,519,16735,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
66,316,552,16783,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
67,314,560,16843,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
68,325,545,16889,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
69,325,546,16947,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
70,322,534,16979,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
71,317,549,17027,0.25,0.2948779247170355,0.9059136136093289,0.16148302896195738,0.023809523809523808,0.9368028053184702,1.0,0.22927654808476805
72,319,531,17060,0.25,0.2936620233423149,0.9059136136093289,0.15951710002258968,0.023809523809523808,0.9386028053184703,1.0,0.22621230161624828
73,298,529,17087,0.25,0.2896982902165489,0.9078616132578762,0.15218082295534405,0.023809523809523808,0.9446485343861505,1.0,0.21401985175419314
74,313,538,17120,0.25,0.29101401344306466,0.9078616132578762,0.15465565501193845,0.023809523809523808,0.9426961534337694,1.0,0.21792302895933677
75,328,545,17162,0.25,0.28846808190198975,0.9078616132578762,0.15000196707126343,0.023809523809523808,0.9464566429442591,1.0,0.21065934517995466
76,302,523,17198,0.25,0.28846808190198975,0.9078616132578762,0.15000196707126343,0.023809523809523808,0.9464566429442591,1.0,0.21065934517995466
77,329,539,17244,0.25,0.28590785417868214,0.9078616132578762,0.1450943360267082,0.023809523809523808,0.9502551277927439,1.0,0.20289096536142487
78,323,562,17270,0.25,0.2871513390684702,0.9078616132578762,0.1474267468261237,0.023809523809523808,0.9485051277927439,1.0,0.2062009317936402
79,321,553,17307,0.25,0.2871513390684702,0.9078616132578762,0.1474267468261237,0.023809523809523808,0.9485051277927439,1.0,0.2062009317936402
80,321,545,17343,0.25,0.2845426779003857,0.9078616132578762,0.14219883814425183,0.023809523809523808,0.952347984935601,1.0,0.19801246401400957
81,308,514,17363,0.25,0.2858508692821354,0.9078616132578762,0.14485890957570494,0.023809523809523808,0.95043889402651,1.0,0.20210309564395207
82,298,530,17385,0.25,0.28710053793661233,0.9078616132578762,0.14722015646490855,0.023809523809523808,0.9486611162487324,1.0,0.20553960791764192
83,321,559,17419,0.25,0.28837503244178503,0.9078616132578762,0.14963204667345753,0.023809523809523808,0.9468277829153989,1.0,0.20913029979806308
84,313,545,17453,0.25,0.2896596265928015,0.9078616132578762,0.15203730540430876,0.023809523809523808,0.945018137005753,1.0,0.21255627734456442
85,307,534,17481,0.25,0.2909341210979742,0.9078616132578762,0.1543528233233119,0.023809523809523808,0.9431848036724197,1.0,0.2159994567555937
86,334,624,17516,0.25,0.2846683547283902,0.9078616132578762,0.14273172282118557,0.023809523809523808,0.9521816290692452,1.0,0.19875417112591146
87,309,513,17545,0.25,0.2859596932223704,0.9078616132578762,0.14530926313040424,0.023809523809523808,0.9503354752230913,1.0,0.2025522009975144
88,317,569,17570,0.25,0.2859442696881083,0.9078616132578762,0.14524522389475858,0.023809523809523808,0.9504338879215041,1.0,0.20213226350271196
89,310,528,17607,0.25,0.2859340096919833,0.9078616132578762,0.14520436666981063,0.023809523809523808,0.9505321563197724,1.0,0.20172932540519314
90,323,538,17632,0.25,0.28853188971144833,0.9085059431547833,0.1502611938239415,0.023255813953488372,0.9467786679476794,1.0,0.20937367673930193
91,298,481,17655,0.25,0.2898489015977579,0.9085059431547833,0.15278238802271638,0.023255813953488372,0.9448251795755864,1.0,0.21338613895434275
92,299,486,17676,0.25,0.2847086643784694,0.9085059431547833,0.14290894692363285,0.023255813953488372,0.952293182161236,1.0,0.1983181288624391
93,303,494,17699,0.25,0.284720422047347,0.9085059431547833,0.14295890679104223,0.023255813953488372,0.9522470283150821,1.0,0.19851905805462045
94,326,544,17716,0.25,0.27166183764688917,0.9099396898204888,0.11245850167605055,0.07142857142857142,0.9714664224664225,1.0,0.14967776610319405
95,302,467,17736,0.25,0.2729817170265302,0.9099396898204888,0.11601306512792282,0.07142857142857142,0.9696092796092796,1.0,0.15497900703823905
96,323,510,17756,0.25,0.2729817170265302,0.9099396898204888,0.11601306512792282,0.07142857142857142,0.9696092796092796,1.0,0.15497900703823905
97,307,464,17778,0.25,0.2755279682543616,0.9099396898204888,0.12229676751728835,0.07142857142857142,0.9660592796092796,1.0,0.1641382527255132
98,306,506,17799,0.25,0.2767893856787542,0.9099396898204888,0.12524413073118026,0.07142857142857142,0.9643092796092797,1.0,0.16837684219160579
99,320,479,17815,0.25,0.2767893856787542,0.9099396898204888,0.12524413073118026,0.07142857142857142,0.9643092796092797,1.0,0.16837684219160579
100,304,471,17835,0.25,0.27296613291669675,0.9099396898204888,0.115931331135346,0.07142857142857142,0.9696870573870574,1.0,0.15454923844843013
101,322,478,17856,0.25,0.272974185069119,0.9099396898204888,0.11597466221113374,0.07142857142857142,0.9698015873015873,1.0,0.1538972395959499
102,291,427,17875,0.25,0.2742719661298753,0.9099396898204888,0.11929344053884819,0.07142857142857142,0.9680015873015873,1.0,0.15872115822894856
103,306,498,17895,0.25,0.2704693019046031,0.9099396898204888,0.10950326793404842,0.07142857142857142,0.9733071428571428,1.0,0.14426382788193098
104,316,490,17919,0.25,0.2717646552384471,0.9099396898204888,0.11302755381233236,0.07142857142857142,0.9715571428571428,1.0,0.14915366081711637
105,324,491,17935,0.25,0.2717646552384471,0.9099396898204888,0.11302755381233236,0.07142857142857142,0.9715571428571428,1.0,0.14915366081711637
106,321,487,17946,0.25,0.2717646552384471,0.9099396898204888,0.11302755381233236,0.07142857142857142,0.9715571428571428,1.0,0.14915366081711637
107,318,474,17958,0.25,0.2717646552384471,0.9099396898204888,0.11302755381233236,0.07142857142857142,0.9715571428571428,1.0,0.14915366081711637
108,301,469,17975,0.25,0.2717646552384471,0.9099396898204888,0.11302755381233236,0.07142857142857142,0.9715571428571428,1.0,0.14915366081711637
109,319,501,17989,0.25,0.2717646552384471,0.9099396898204888,0.11302755381233236,0.07142857142857142,0.9715571428571428,1.0,0.14915366081711637
110,321,515,18010,0.25,0.2730649835988754,0.9099396898204888,0.1164575527499129,0.07142857142857142,0.9697389610389611,1.0,0.1542497090453604
111,320,484,18032,0.25,0.2743653119593036,0.9099396898204888,0.11977526270690426,0.07142857142857142,0.9679207792207792,1.0,0.15916192816047858
112,316,476,18041,0.25,0.27316808961817823,0.9099396898204888,0.11698935901931626,0.07142857142857142,0.9695207792207792,1.0,0.15541110926267412
113,324,497,18064,0.25,0.27439054558521375,0.9099396898204888,0.11989816963587231,0.07142857142857142,0.9679207792207792,1.0,0.15916192816047858
114,307,482,18082,0.25,0.27439054558521375,0.9099396898204888,0.11989816963587231,0.07142857142857142,0.9679207792207792,1.0,0.15916192816047858
115,311,457,18088,0.25,0.2756971976718513,0.9099396898204888,0.1231413564386384,0.07142857142857142,0.9660874458874459,1.0,0.163988078867587
116,295,457,18100,0.25,0.27700384975848896,0.9099396898204888,0.12628777284326514,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
117,307,475,18115,0.25,0.27700384975848896,0.9099396898204888,0.12628777284326514,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
118,323,519,18128,0.25,0.27700384975848896,0.9099396898204888,0.12628777284326514,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
119,323,492,18138,0.25,0.27700384975848896,0.9099396898204888,0.12628777284326514,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
120,308,483,18149,0.25,0.27700384975848896,0.9099396898204888,0.12628777284326514,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
121,316,454,18160,0.25,0.27700384975848896,0.9099396898204888,0.12628777284326514,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
122,331,508,18170,0.25,0.2745477381429781,0.9099396898204888,0.12069528645635513,0.07142857142857142,0.967635064935065,1.0,0.16067651112382933
123,310,500,18177,0.25,0.2745766512080059,0.9099396898204888,0.12083704671602591,0.07142857142857142,0.9675683982683982,1.0,0.16100158491982358
124,298,462,18185,0.25,0.27580326406035977,0.9099396898204888,0.1236611691367268,0.07142857142857142,0.9659683982683982,1.0,0.16460610323178793
125,305,474,18194,0.25,0.27580326406035977,0.9099396898204888,0.1236611691367268,0.07142857142857142,0.9659683982683982,1.0,0.16460610323178793
126,314,485,18211,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
127,289,442,18216,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
128,297,467,18224,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
129,303,473,18232,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
130,313,498,18241,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
131,315,509,18248,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
132,302,468,18259,0.25,0.2770608551564415,0.9099396898204888,0.12655580187847942,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
133,309,484,18271,0.25,0.2758057723285091,0.9099396898204888,0.12367341195404835,0.07142857142857142,0.9659683982683982,1.0,0.16460610323178793
134,324,513,18282,0.25,0.2770658716927402,0.9099396898204888,0.12657967650142957,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
135,322,516,18292,0.25,0.2770658716927402,0.9099396898204888,0.12657967650142957,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
136,322,517,18302,0.25,0.2770658716927402,0.9099396898204888,0.12657967650142957,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
137,322,475,18313,0.25,0.2759727244566001,0.9099396898204888,0.1244320208823201,0.07142857142857142,0.9655874458874459,1.0,0.16628167103813962
138,324,509,18317,0.25,0.2759727244566001,0.9099396898204888,0.1244320208823201,0.07142857142857142,0.9655874458874459,1.0,0.16628167103813962
139,314,490,18324,0.25,0.2758585267261733,0.9099396898204888,0.12390863840357716,0.07142857142857142,0.9659683982683982,1.0,0.16460610323178793
140,326,503,18336,0.25,0.27583272351038135,0.9099396898204888,0.12378020862761382,0.07142857142857142,0.9660722943722945,1.0,0.16406926927834686
141,297,463,18340,0.25,0.27583272351038135,0.9099396898204888,0.12378020862761382,0.07142857142857142,0.9660722943722945,1.0,0.16406926927834686
142,321,493,18350,0.25,0.27583272351038135,0.9099396898204888,0.12378020862761382,0.07142857142857142,0.9660722943722945,1.0,0.16406926927834686
143,327,519,18354,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
144,299,460,18359,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
145,304,473,18366,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
146,305,488,18376,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
147,304,494,18380,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
148,312,487,18386,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
149,326,503,18389,0.25,0.2771356994809314,0.9099396898204888,0.12689127887863472,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
150,331,516,18395,0.25,0.27583817857400333,0.9099396898204888,0.12380805505393369,0.07142857142857142,0.9660874458874459,1.0,0.16398807886758698
151,315,496,18400,0.25,0.27715396184035035,0.9099396898204888,0.12698169602990905,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
152,323,473,18404,0.25,0.27715396184035035,0.9099396898204888,0.12698169602990905,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
153,304,489,18411,0.25,0.27715396184035035,0.9099396898204888,0.12698169602990905,0.07142857142857142,0.9642541125541125,1.0,0.16865627300334948
154,322,485,18419,0.25,0.2784802148479742,0.9131265038119099,0.13011548582927498,0.06666666666666667,0.9623874458874458,1.0,0.17335000688787647
155,343,539,18424,0.25,0.2784802148479742,0.9131265038119099,0.13011548582927498,0.06666666666666667,0.9623874458874458,1.0,0.17335000688787647
156,303,456,18424,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
157,305,480,18430,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
158,292,431,18437,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
159,317,482,18449,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
160,301,469,18455,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
161,321,507,18461,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
162,308,476,18468,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
163,307,480,18471,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
164,308,497,18473,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
165,294,470,18479,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
166,308,491,18483,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
167,326,503,18487,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
168,307,468,18491,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
169,316,487,18494,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
170,322,501,18500,0.25,0.27980646785559804,0.9131265038119099,0.13316234559538165,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
171,313,479,18504,0.25,0.27862740683124865,0.9131265038119099,0.1307900108807153,0.06666666666666667,0.9620207792207792,1.0,0.17504208101517205
172,329,510,18506,0.25,0.27862740683124865,0.9131265038119099,0.1307900108807153,0.06666666666666667,0.9620207792207792,1.0,0.17504208101517205
173,316,502,18513,0.25,0.27862740683124865,0.9131265038119099,0.1307900108807153,0.06666666666666667,0.9620207792207792,1.0,0.17504208101517205
174,304,478,18516,0.25,0.27862740683124865,0.9131265038119099,0.1307900108807153,0.06666666666666667,0.9620207792207792,1.0,0.17504208101517205
175,313,468,18519,0.25,0.27862740683124865,0.9131265038119099,0.1307900108807153,0.06666666666666667,0.9620207792207792,1.0,0.17504208101517205
176,315,505,18521,0.25,0.27981339811927763,0.9131265038119099,0.13319160757450602,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
177,310,492,18529,0.25,0.27981339811927763,0.9131265038119099,0.13319160757450602,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
178,319,482,18536,0.25,0.27981339811927763,0.9131265038119099,0.13319160757450602,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
179,302,474,18538,0.25,0.27981339811927763,0.9131265038119099,0.13319160757450602,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
180,327,524,18541,0.25,0.27981339811927763,0.9131265038119099,0.13319160757450602,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
181,328,545,18545,0.25,0.27981339811927763,0.9131265038119099,0.13319160757450602,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
182,296,458,18550,0.25,0.2785207020267104,0.9131265038119099,0.1303069716271372,0.06666666666666667,0.9623207792207793,1.0,0.173687730305251
183,304,473,18555,0.25,0.2785207020267104,0.9131265038119099,0.1303069716271372,0.06666666666666667,0.9623207792207793,1.0,0.173687730305251
184,310,475,18555,0.25,0.2785207020267104,0.9131265038119099,0.1303069716271372,0.06666666666666667,0.9623207792207793,1.0,0.173687730305251
185,313,507,18556,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
186,294,474,18556,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
187,320,504,18558,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
188,297,466,18559,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
189,329,505,18560,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
190,317,489,18560,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
191,317,483,18562,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
192,310,490,18562,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
193,319,506,18565,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
194,308,470,18567,0.25,0.2798235680556557,0.9131265038119099,0.13323896589155687,0.06666666666666667,0.9605207792207792,1.0,0.17790037229804892
