gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
0,500,9018,9018,0.25,0.7704255449769303,0.8768875092368972,0.11516702205777492,0.0196078431372549,0.08679867403591054,1.0,0.14591566738395909
1,354,5217,9253,0.25,0.7562969411789885,0.8819273912299042,0.13949540724448958,0.018518518518518517,0.12490610924554076,1.0,0.17940602378040113
2,355,3145,9477,0.25,0.7612002932714836,0.893086492277053,0.15237844590976,0.018518518518518517,0.1514524404355214,1.0,0.22481378799310842
3,352,2410,9676,0.25,0.7612040025615493,0.893086492277053,0.17321213821790593,0.019230769230769232,0.17894783642461395,1.0,0.2701188874749731
4,363,1658,9875,0.25,0.7389444543697282,0.893086492277053,0.20308082937914732,0.017241379310344827,0.22960787031942062,1.0,0.3170811765512347
5,367,1373,10109,0.25,0.7055385074413345,0.896233345423906,0.2365668710943725,0.018867924528301886,0.29429451189584993,1.0,0.36640477208325806
6,358,1151,10332,0.25,0.6425506543553097,0.896233345423906,0.2707256556801138,0.0196078431372549,0.4014916051261626,1.0,0.41420178606189256
7,340,946,10562,0.25,0.5548241242407721,0.896233345423906,0.28948270913868335,0.022222222222222223,0.5439007563707712,1.0,0.4359095195681048
8,338,743,10773,0.25,0.4144557402809819,0.896233345423906,0.2601357169046898,0.022222222222222223,0.7592341066781989,1.0,0.38371568279547663
9,324,578,10961,0.25,0.2799249258795328,0.896233345423906,0.13093975552201345,0.022222222222222223,0.9570882478632479,1.0,0.1888471206916262
10,309,540,11155,0.25,0.2812079673869945,0.8963231517194147,0.13373039006905893,0.02702702702702703,0.9552863495363496,1.0,0.1926186527241533
11,311,535,11324,0.25,0.2837690529026386,0.8963231517194147,0.13909824462061593,0.02702702702702703,0.9516070702570703,1.0,0.20040919187834724
12,327,564,11512,0.25,0.28506817252496214,0.8995598111617764,0.14178416612157518,0.025,0.9496570702570702,1.0,0.20462785554106458
13,317,537,11677,0.25,0.2820689133353759,0.8995598111617764,0.1348549443575264,0.025,0.9544934065934065,1.0,0.19276665186606953
14,305,526,11839,0.25,0.28331726404233654,0.9092452046986519,0.13743635489162065,0.02631578947368421,0.9527182603945762,1.0,0.19643804756402874
15,317,529,11995,0.25,0.276538704007011,0.9092452046986519,0.12436703553722674,0.02631578947368421,0.9623714349977508,1.0,0.17772414970660613
16,311,532,12155,0.25,0.2763300287019681,0.9092452046986519,0.12335695264935773,0.02631578947368421,0.9631803518978441,1.0,0.17377850725780097
17,317,520,12310,0.25,0.2722507204779756,0.9092452046986519,0.11259523003009955,0.02631578947368421,0.9695235892762208,1.0,0.15552457199410732
18,317,512,12486,0.25,0.2747993187788371,0.9092452046986519,0.11909098648120875,0.02631578947368421,0.9658886686413002,1.0,0.16509953933003677
19,307,529,12639,0.25,0.27018141119511935,0.9092452046986519,0.10827809842060067,0.02631578947368421,0.9722553353079669,1.0,0.1502590613117595
20,316,523,12781,0.25,0.27268857125477614,0.9111983296986519,0.11486019027284672,0.02564102564102564,0.9686399506925822,1.0,0.1601616025872538
21,304,541,12923,0.25,0.2777368501504939,0.9111983296986519,0.12701673558508256,0.02564102564102564,0.9616206699733015,1.0,0.17717702027496188
22,322,521,13042,0.25,0.2783544222771429,0.9183613744502921,0.1295601131692246,0.025,0.9604897175923491,1.0,0.1817043396515461
23,300,504,13173,0.25,0.28304997037434215,0.9183613744502921,0.13894234767575578,0.025,0.9541397175923492,1.0,0.19435949671067598
24,316,519,13304,0.25,0.28304997037434215,0.9183613744502921,0.13894234767575578,0.025,0.9541397175923492,1.0,0.19435949671067598
25,313,534,13430,0.25,0.2818069054817605,0.9183613744502921,0.13642944694675269,0.025,0.9559397175923491,1.0,0.1905714327445088
26,304,511,13546,0.25,0.2819625294566902,0.9183613744502921,0.1370975494370822,0.025,0.9555730509256826,1.0,0.1920995780378161
27,334,579,13674,0.25,0.28103116281270274,0.9183613744502921,0.1356672655957892,0.025,0.9568508287034604,1.0,0.18989182128043486
28,308,520,13774,0.25,0.2799923853610951,0.9183613744502921,0.1339254070929531,0.025,0.9580984477510793,1.0,0.18821991937071594
29,321,575,13901,0.25,0.27965697785622884,0.9183613744502921,0.13261332175803794,0.025,0.9590317810844126,1.0,0.18480522735182897
30,303,528,14019,0.25,0.2834199504586908,0.9183613744502921,0.14038269386832433,0.025,0.9538174953701269,1.0,0.1955437942848991
31,303,527,14128,0.25,0.2833406378415399,0.9183613744502921,0.14008396456741085,0.025,0.9541230509256825,1.0,0.1944595116584322
32,317,539,14240,0.25,0.2796137476006596,0.9183613744502921,0.13245124149998272,0.025,0.9594762255288571,1.0,0.18304310186412853
33,300,515,14352,0.25,0.28219228550122555,0.9183613744502921,0.13801069249655987,0.025,0.9558869398145714,1.0,0.19086170808627012
34,328,553,14470,0.25,0.2848045297968784,0.9183613744502921,0.14345039143271027,0.025,0.9521786064812381,1.0,0.19881055321589725
35,318,523,14572,0.25,0.28226606104913127,0.9183613744502921,0.13832961378274902,0.025,0.9557939910966227,1.0,0.19123470086311548
36,322,543,14667,0.25,0.2835936423676195,0.9183613744502921,0.14116969935501988,0.025,0.9538452731479047,1.0,0.19568692866005888
37,299,518,14765,0.25,0.2835936423676195,0.9183613744502921,0.14116969935501988,0.025,0.9538452731479047,1.0,0.19568692866005888
38,319,554,14847,0.25,0.2848277857129983,0.9183613744502921,0.14354789118726596,0.025,0.9521786064812381,1.0,0.19881055321589725
39,313,535,14931,0.25,0.2848277857129983,0.9183613744502921,0.14354789118726596,0.025,0.9521786064812381,1.0,0.19881055321589725
40,287,490,15021,0.25,0.2848277857129983,0.9183613744502921,0.14354789118726596,0.025,0.9521786064812381,1.0,0.19881055321589725
41,330,567,15103,0.25,0.2848277857129983,0.9183613744502921,0.14354789118726596,0.025,0.9521786064812381,1.0,0.19881055321589725
