gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
194,291,442,18591,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
195,311,467,18594,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
196,315,468,18595,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
197,308,457,18597,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
198,298,459,18600,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
199,322,489,18600,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
200,331,497,18600,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
201,306,459,18604,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
202,307,462,18604,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
203,317,474,18606,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
204,317,469,18606,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
205,309,473,18609,0.25,0.2722088808260039,0.9175517660496719,0.11552537384903575,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
206,318,493,18611,0.25,0.2682295952999964,0.9201239602858482,0.10424934761657427,0.08333333333333333,0.9769017316017317,1.0,0.13325592573046685
207,298,460,18612,0.25,0.2695698432205681,0.9201239602858482,0.1082376926209339,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
208,331,513,18613,0.25,0.2695698432205681,0.9201239602858482,0.1082376926209339,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
209,284,443,18613,0.25,0.2695698432205681,0.9201239602858482,0.1082376926209339,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
210,305,472,18613,0.25,0.26827357205455626,0.9201239602858482,0.10451941848814916,0.08333333333333333,0.976782683982684,1.0,0.13402535499929752
211,291,459,18614,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
212,302,469,18614,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
213,317,508,18614,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
214,291,448,18616,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
215,303,470,18619,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
216,294,466,18619,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
217,308,471,18622,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
218,306,486,18624,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
219,337,497,18625,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
220,302,428,18625,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
221,293,411,18625,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
222,297,434,18627,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
223,305,489,18627,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
224,292,444,18628,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
225,322,488,18629,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
226,317,520,18630,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
227,307,475,18631,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
228,301,460,18631,0.25,0.26957755738140726,0.9201239602858482,0.1082826873975381,0.08333333333333333,0.9750683982683983,1.0,0.1391029925484512
229,304,502,18633,0.25,0.2709191547337971,0.9207986761949392,0.11211936423405403,0.07692307692307693,0.9732222444222445,1.0,0.1447698902358152
230,308,480,18634,0.25,0.27226075208618705,0.9207986761949392,0.11581348589673005,0.07692307692307693,0.9713760905760905,1.0,0.1502004764766016
231,324,475,18634,0.25,0.27362310857634636,0.9311782450796626,0.11949167729731032,0.07142857142857142,0.9695189477189478,1.0,0.15548281761102878
232,328,513,18634,0.25,0.27362310857634636,0.9311782450796626,0.11949167729731032,0.07142857142857142,0.9695189477189478,1.0,0.15548281761102878
233,317,496,18637,0.25,0.27362310857634636,0.9311782450796626,0.11949167729731032,0.07142857142857142,0.9695189477189478,1.0,0.15548281761102878
234,313,469,18639,0.25,0.2749854650665056,0.9311782450796626,0.12304489563035294,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
235,313,475,18639,0.25,0.27376524645618555,0.9311782450796626,0.12022938283055892,0.07142857142857142,0.9691618048618048,1.0,0.1573292618585674
236,323,495,18640,0.25,0.27376524645618555,0.9311782450796626,0.12022938283055892,0.07142857142857142,0.9691618048618048,1.0,0.1573292618585674
237,305,477,18641,0.25,0.27376524645618555,0.9311782450796626,0.12022938283055892,0.07142857142857142,0.9691618048618048,1.0,0.1573292618585674
238,320,499,18641,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
239,316,500,18643,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
240,303,456,18644,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
241,317,488,18645,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
242,324,493,18646,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
243,299,470,18646,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
244,325,522,18646,0.25,0.27499785185819337,0.9311782450796626,0.12310425206281685,0.07142857142857142,0.9676618048618049,1.0,0.16057002226924888
245,309,461,18646,0.25,0.2763614867574436,0.9318174496251173,0.12654790222928813,0.06666666666666667,0.9657951381951382,1.0,0.16553169052322153
246,293,506,18646,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
247,318,451,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
248,299,477,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
249,310,476,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
250,308,484,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
251,315,487,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
252,317,477,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
253,313,478,18647,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
254,312,480,18648,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
255,313,479,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
256,308,472,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
257,315,481,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
258,295,454,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
259,319,464,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
260,308,497,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
261,306,435,18649,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
262,308,466,18650,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
263,309,473,18650,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
264,320,465,18651,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
265,309,467,18651,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
266,313,490,18651,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
267,302,455,18651,0.25,0.27772512165669383,0.9318174496251173,0.12988597784612652,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
268,294,456,18652,0.25,0.27638608112248575,0.9318174496251173,0.1266740545499103,0.06666666666666667,0.9657746253746254,1.0,0.16564243743891824
269,331,528,18653,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
270,307,478,18654,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
271,293,458,18655,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
272,310,484,18656,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
273,312,496,18656,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
274,308,449,18656,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
275,309,465,18658,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
276,306,465,18658,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
277,299,455,18658,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
278,307,469,18658,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
279,309,467,18658,0.25,0.2777302352930575,0.9318174496251173,0.12991131837080383,0.06666666666666667,0.9639284715284715,1.0,0.17032844798951002
280,308,457,18658,0.25,0.27779617040498156,0.9318174496251173,0.1302211362454654,0.06666666666666667,0.9637784715284715,1.0,0.17103270516475433
281,286,435,18658,0.25,0.27910658878009875,0.9318174496251173,0.1331975077197445,0.06666666666666667,0.9620284715284715,1.0,0.17508169060847978
282,310,471,18658,0.25,0.2790496872409163,0.9318174496251173,0.13293559903474064,0.06666666666666667,0.9622870573870574,1.0,0.1738609533790544
283,311,485,18658,0.25,0.2790496872409163,0.9318174496251173,0.13293559903474064,0.06666666666666667,0.9622870573870574,1.0,0.1738609533790544
284,300,455,18658,0.25,0.2790523150818254,0.9318174496251173,0.13294800183210925,0.06666666666666667,0.9622870573870574,1.0,0.1738609533790544
285,323,508,18658,0.25,0.2803666397069426,0.9318174496251173,0.1358705266265189,0.06666666666666667,0.9605092796092796,1.0,0.17796243161690892
286,306,474,18659,0.25,0.2803666397069426,0.9318174496251173,0.1358705266265189,0.06666666666666667,0.9605092796092796,1.0,0.17796243161690892
287,324,507,18660,0.25,0.2803666397069426,0.9318174496251173,0.1358705266265189,0.06666666666666667,0.9605092796092796,1.0,0.17796243161690892
288,306,461,18660,0.25,0.28169393073904186,0.9318174496251173,0.13877780193212946,0.06666666666666667,0.9586910977910977,1.0,0.1821444789837449
289,318,507,18660,0.25,0.28169393073904186,0.9318174496251173,0.13877780193212946,0.06666666666666667,0.9586910977910977,1.0,0.1821444789837449
290,302,475,18660,0.25,0.28169393073904186,0.9318174496251173,0.13877780193212946,0.06666666666666667,0.9586910977910977,1.0,0.1821444789837449
291,301,449,18660,0.25,0.28169393073904186,0.9318174496251173,0.13877780193212946,0.06666666666666667,0.9586910977910977,1.0,0.1821444789837449
292,304,459,18660,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
293,296,455,18661,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
294,305,444,18661,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
295,300,468,18661,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
296,282,442,18662,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
297,299,475,18662,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
298,324,501,18662,0.25,0.2830212217711412,0.9318174496251173,0.14161296977851753,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
299,307,459,18662,0.25,0.27908999666570544,0.9318174496251173,0.1331265065506933,0.06666666666666667,0.9621784715284715,1.0,0.1743952904893503
300,301,458,18662,0.25,0.27908999666570544,0.9318174496251173,0.1331265065506933,0.06666666666666667,0.9621784715284715,1.0,0.1743952904893503
301,301,472,18662,0.25,0.27908999666570544,0.9318174496251173,0.1331265065506933,0.06666666666666667,0.9621784715284715,1.0,0.1743952904893503
302,317,467,18662,0.25,0.27908999666570544,0.9318174496251173,0.1331265065506933,0.06666666666666667,0.9621784715284715,1.0,0.1743952904893503
303,314,477,18663,0.25,0.27908999666570544,0.9318174496251173,0.1331265065506933,0.06666666666666667,0.9621784715284715,1.0,0.1743952904893503
304,296,478,18663,0.25,0.27908999666570544,0.9318174496251173,0.1331265065506933,0.06666666666666667,0.9621784715284715,1.0,0.1743952904893503
305,316,481,18663,0.25,0.2804082575607382,0.9318174496251173,0.13606299430120108,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
306,318,492,18663,0.25,0.2804082575607382,0.9318174496251173,0.13606299430120108,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
307,311,468,18663,0.25,0.2804082575607382,0.9318174496251173,0.13606299430120108,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
308,310,466,18663,0.25,0.27918096788038,0.9318174496251173,0.13354092981851204,0.06666666666666667,0.9619284715284715,1.0,0.17550211987502917
309,305,502,18663,0.25,0.27918096788038,0.9318174496251173,0.13354092981851204,0.06666666666666667,0.9619284715284715,1.0,0.17550211987502917
310,308,479,18663,0.25,0.28041888900403716,0.9318174496251173,0.13610886954635631,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
311,317,494,18663,0.25,0.28041888900403716,0.9318174496251173,0.13610886954635631,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
312,293,409,18663,0.25,0.28041888900403716,0.9318174496251173,0.13610886954635631,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
313,307,473,18663,0.25,0.28041888900403716,0.9318174496251173,0.13610886954635631,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
314,310,491,18663,0.25,0.28041888900403716,0.9318174496251173,0.13610886954635631,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
315,301,457,18663,0.25,0.28041888900403716,0.9318174496251173,0.13610886954635631,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761756
316,302,469,18663,0.25,0.27917213836421306,0.9318174496251173,0.13350201765004646,0.06666666666666667,0.9620284715284715,1.0,0.17508169060847978
317,320,503,18664,0.25,0.2804347351263427,0.9318174496251173,0.13617857600604275,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761753
318,313,494,18664,0.25,0.2804347351263427,0.9318174496251173,0.13617857600604275,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761753
319,313,482,18664,0.25,0.2804347351263427,0.9318174496251173,0.13617857600604275,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761753
320,320,480,18664,0.25,0.2804347351263427,0.9318174496251173,0.13617857600604275,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761753
321,310,444,18664,0.25,0.2804347351263427,0.9318174496251173,0.13617857600604275,0.06666666666666667,0.9604284715284716,1.0,0.17835226237761753
322,309,467,18664,0.25,0.2817555733409632,0.9318174496251173,0.1390495164379646,0.06666666666666667,0.9586506937506938,1.0,0.18233462958820748
323,305,451,18665,0.25,0.2817555733409632,0.9318174496251173,0.1390495164379646,0.06666666666666667,0.9586506937506938,1.0,0.18233462958820748
324,304,448,18665,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
325,310,466,18665,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
326,310,483,18665,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
327,299,480,18665,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
328,299,460,18665,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
329,302,460,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
330,316,482,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
331,316,504,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
332,301,477,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
333,319,506,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
334,313,450,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
335,318,488,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
336,312,473,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
337,322,492,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
338,301,474,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
339,312,461,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
340,316,472,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
341,315,507,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
342,317,503,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
343,308,463,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
344,328,481,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
345,295,446,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
346,299,470,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
347,322,477,18666,0.25,0.2830764115555836,0.9318174496251173,0.14185006962653057,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
348,309,468,18666,0.25,0.2818227452396186,0.9318174496251173,0.13934505472687703,0.06666666666666667,0.958472915972916,1.0,0.18311589357605065
349,323,505,18666,0.25,0.28054995939144617,0.9318174496251173,0.1366985747549808,0.06666666666666667,0.9601395826395827,1.0,0.17966131310583378
350,326,481,18666,0.25,0.28183834973821287,0.9318174496251173,0.13941339493617558,0.06666666666666667,0.958472915972916,1.0,0.18311589357605065
351,304,438,18666,0.25,0.28183834973821287,0.9318174496251173,0.13941339493617558,0.06666666666666667,0.958472915972916,1.0,0.18311589357605065
352,310,464,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
353,321,484,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
354,320,495,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
355,309,492,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
356,316,492,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
357,321,515,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
358,313,493,18666,0.25,0.2831098769465071,0.9318174496251173,0.14199261238172328,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
359,313,472,18666,0.25,0.2818331650791219,0.9318174496251173,0.13939137460461493,0.06666666666666667,0.9585395826395827,1.0,0.18283345998847997
360,319,486,18666,0.25,0.28313323390527,0.9318174496251173,0.14209357480357235,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
361,329,503,18666,0.25,0.28313323390527,0.9318174496251173,0.14209357480357235,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
362,293,432,18666,0.25,0.28313323390527,0.9318174496251173,0.14209357480357235,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
363,311,447,18666,0.25,0.28313323390527,0.9318174496251173,0.14209357480357235,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
364,303,476,18666,0.25,0.28183701055709753,0.9318174496251173,0.13940861778385977,0.06666666666666667,0.9585872016872018,1.0,0.18262398957625872
365,313,465,18666,0.25,0.28314875786262705,0.9318174496251173,0.14216138119252344,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
366,303,463,18666,0.25,0.28314875786262705,0.9318174496251173,0.14216138119252344,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
367,308,457,18666,0.25,0.28314875786262705,0.9318174496251173,0.14216138119252344,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
368,309,480,18666,0.25,0.28314875786262705,0.9318174496251173,0.14216138119252344,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
369,284,442,18666,0.25,0.28314875786262705,0.9318174496251173,0.14216138119252344,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
370,313,477,18666,0.25,0.28314875786262705,0.9318174496251173,0.14216138119252344,0.06666666666666667,0.956872915972916,1.0,0.18621488611619869
371,309,489,18666,0.25,0.2818097986018492,0.9318174496251173,0.13928552042257353,0.06666666666666667,0.9587190698190697,1.0,0.1820100875762408
372,299,451,18666,0.25,0.2831591476822147,0.9318174496251173,0.1422081639070277,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
373,316,491,18666,0.25,0.2831591476822147,0.9318174496251173,0.1422081639070277,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
374,321,509,18666,0.25,0.2831591476822147,0.9318174496251173,0.1422081639070277,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
375,305,451,18666,0.25,0.2845266888314649,0.9337705746251173,0.14514021879754943,0.0625,0.954997915972916,1.0,0.19044304692260963
376,312,482,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
377,315,496,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
378,308,464,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
379,301,476,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
380,344,530,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
381,325,491,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
382,297,447,18666,0.25,0.2858942299807152,0.9337705746251173,0.14800156757887115,0.0625,0.953122915972916,1.0,0.19456128386980204
383,321,497,18666,0.25,0.28180075821407974,0.9344401651827554,0.13924374052289115,0.06666666666666667,0.9587395826395826,1.0,0.18191010121752432
384,326,510,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
385,307,458,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
386,330,485,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
387,298,476,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
388,317,500,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
389,304,474,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
390,303,461,18666,0.25,0.28316963854444527,0.9344401651827554,0.14225610445973216,0.06666666666666667,0.956872915972916,1.0,0.1862148861161987
