gen,evals,gen_feats,explored,PanKidney svm balanced accuracy_min,PanKidney svm balanced accuracy_avg,PanKidney svm balanced accuracy_max,PanKidney svm balanced accuracy_std,leanness_min,leanness_avg,leanness_max,leanness_std
197,323,493,18577,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
198,321,491,18580,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
199,301,477,18581,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
200,301,478,18585,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
201,332,512,18586,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
202,288,462,18587,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
203,297,463,18588,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
204,320,479,18589,0.25,0.27513807268762164,0.9279815464818687,0.12364340153365445,0.0625,0.9674468253968254,1.0,0.1617262787621494
205,308,446,18591,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
206,309,475,18592,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
207,311,493,18595,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
208,307,469,18595,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
209,301,453,18596,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
210,286,463,18597,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
211,306,489,18599,0.25,0.27107795563811193,0.9292903415849614,0.11281806150906441,0.06666666666666667,0.9730634920634921,1.0,0.14571093211204664
212,311,481,18600,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
213,314,496,18602,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
214,292,442,18602,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
215,296,474,18603,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
216,325,508,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
217,297,446,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
218,324,498,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
219,332,532,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
220,313,450,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
221,307,477,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
222,306,481,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
223,285,456,18604,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
224,302,447,18605,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
225,302,469,18606,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
226,325,512,18606,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
227,287,437,18606,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
228,309,495,18608,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
229,311,481,18609,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
230,307,492,18610,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
231,307,486,18611,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
232,309,480,18612,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
233,329,511,18612,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
234,306,479,18612,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
235,298,452,18612,0.25,0.2724365363212818,0.9292903415849614,0.1165833083712685,0.06666666666666667,0.9711968253968254,1.0,0.1512278101136701
236,315,491,18614,0.25,0.27110918513670607,0.9292903415849614,0.1129980228427661,0.06666666666666667,0.9730929292929292,1.0,0.14553142593649201
237,303,461,18616,0.25,0.2724444088611131,0.9292903415849614,0.11662680039980057,0.06666666666666667,0.9712747474747475,1.0,0.15076849411759713
238,304,504,18616,0.25,0.2724444088611131,0.9292903415849614,0.11662680039980057,0.06666666666666667,0.9712747474747475,1.0,0.15076849411759713
239,321,493,18617,0.25,0.2724444088611131,0.9292903415849614,0.11662680039980057,0.06666666666666667,0.9712747474747475,1.0,0.15076849411759713
240,295,450,18617,0.25,0.2724444088611131,0.9292903415849614,0.11662680039980057,0.06666666666666667,0.9712747474747475,1.0,0.15076849411759713
241,322,495,18620,0.25,0.2711234607048879,0.9292903415849614,0.11307940288402996,0.06666666666666667,0.9730747474747475,1.0,0.14564103037117948
242,311,510,18620,0.25,0.2711234607048879,0.9292903415849614,0.11307940288402996,0.06666666666666667,0.9730747474747475,1.0,0.14564103037117948
243,322,513,18620,0.25,0.2737951565428772,0.9292903415849614,0.12021412542309373,0.06666666666666667,0.9694414141414142,1.0,0.15589421842071768
244,289,439,18620,0.25,0.27649278665921706,0.9299145361725903,0.12702441123981936,0.0625,0.9657330808080807,1.0,0.1658341967488401
245,326,514,18620,0.25,0.2778526157315623,0.9299145361725903,0.13032984364949202,0.0625,0.9638580808080808,1.0,0.17066568705912544
246,306,473,18620,0.25,0.2778526157315623,0.9299145361725903,0.13032984364949202,0.0625,0.9638580808080808,1.0,0.17066568705912544
247,293,447,18621,0.25,0.2778526157315623,0.9299145361725903,0.13032984364949202,0.0625,0.9638580808080808,1.0,0.17066568705912544
248,313,495,18622,0.25,0.27384961131812774,0.9299145361725903,0.1205080224007316,0.0625,0.9693429292929293,1.0,0.15645815863931684
249,298,470,18622,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
250,301,480,18625,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
251,308,474,18627,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
252,323,477,18627,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
253,314,491,18627,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
254,309,477,18628,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
255,294,469,18629,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
256,299,464,18629,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
257,306,480,18629,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
258,308,480,18629,0.25,0.27519265644149665,0.9299145361725903,0.12392821545590092,0.0625,0.9675247474747475,1.0,0.1612986730402594
259,298,468,18629,0.25,0.27653836967639317,0.9299145361725903,0.12725588204429075,0.0625,0.9656914141414141,1.0,0.16605836456820539
260,309,467,18629,0.25,0.27653836967639317,0.9299145361725903,0.12725588204429075,0.0625,0.9656914141414141,1.0,0.16605836456820539
261,306,448,18629,0.25,0.27653836967639317,0.9299145361725903,0.12725588204429075,0.0625,0.9656914141414141,1.0,0.16605836456820539
262,297,467,18631,0.25,0.27653836967639317,0.9299145361725903,0.12725588204429075,0.0625,0.9656914141414141,1.0,0.16605836456820539
263,302,459,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
264,314,488,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
265,314,480,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
266,323,500,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
267,301,482,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
268,304,483,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
269,316,471,18631,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
270,317,503,18633,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
271,318,485,18633,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
272,292,473,18633,0.25,0.27788408291128974,0.9299145361725903,0.13048484415990816,0.0625,0.9638580808080808,1.0,0.17066568705912544
273,298,467,18634,0.25,0.2738534178772259,0.9299145361725903,0.12052850909272482,0.0625,0.9693429292929293,1.0,0.15645815863931684
274,313,488,18635,0.25,0.2738534178772259,0.9299145361725903,0.12052850909272482,0.0625,0.9693429292929293,1.0,0.15645815863931684
275,311,480,18635,0.25,0.27385603546743204,0.9299145361725903,0.12054262960454981,0.0625,0.9693429292929293,1.0,0.15645815863931684
276,333,524,18635,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
277,305,451,18635,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
278,306,468,18636,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
279,311,481,18637,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
280,296,457,18637,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
281,292,466,18637,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
282,319,509,18638,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
283,313,478,18638,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
284,313,498,18638,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
285,319,501,18639,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
286,319,477,18639,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
287,309,497,18639,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
288,313,493,18639,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
289,310,484,18640,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
290,290,476,18641,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
291,310,473,18641,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
292,302,452,18641,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
293,297,484,18641,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
294,305,471,18642,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
295,310,482,18643,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
296,304,444,18643,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
297,314,498,18643,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
298,293,465,18643,0.25,0.27520550474010524,0.9299145361725903,0.12399537156662008,0.0625,0.9675247474747475,1.0,0.1612986730402594
299,312,478,18643,0.25,0.2738598911961106,0.9299145361725903,0.12056347785714425,0.0625,0.9693429292929293,1.0,0.15645815863931684
300,301,465,18644,0.25,0.2738598911961106,0.9299145361725903,0.12056347785714425,0.0625,0.9693429292929293,1.0,0.15645815863931684
301,296,465,18644,0.25,0.2752132161974623,0.9299145361725903,0.12403581986475608,0.0625,0.9675247474747475,1.0,0.1612986730402594
302,299,454,18644,0.25,0.2752132161974623,0.9299145361725903,0.12403581986475608,0.0625,0.9675247474747475,1.0,0.1612986730402594
303,302,463,18644,0.25,0.2752132161974623,0.9299145361725903,0.12403581986475608,0.0625,0.9675247474747475,1.0,0.1612986730402594
304,316,504,18644,0.25,0.2752132161974623,0.9299145361725903,0.12403581986475608,0.0625,0.9675247474747475,1.0,0.1612986730402594
305,313,480,18645,0.25,0.2765055715949643,0.9299145361725903,0.12709499121402335,0.0625,0.9657747474747476,1.0,0.1656254389902413
306,308,513,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
307,313,501,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
308,310,475,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
309,327,506,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
310,292,442,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
311,323,507,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
312,312,486,18645,0.25,0.27779792699246625,0.9299145361725903,0.13006939920256494,0.0625,0.9640247474747475,1.0,0.16982398286717856
313,318,486,18646,0.25,0.2764641926613979,0.9299145361725903,0.12688970113286657,0.0625,0.9658247474747474,1.0,0.16536763911346938
314,313,473,18646,0.25,0.2764641926613979,0.9299145361725903,0.12688970113286657,0.0625,0.9658247474747474,1.0,0.16536763911346938
315,298,460,18646,0.25,0.2764641926613979,0.9299145361725903,0.12688970113286657,0.0625,0.9658247474747474,1.0,0.16536763911346938
316,302,467,18646,0.25,0.2764641926613979,0.9299145361725903,0.12688970113286657,0.0625,0.9658247474747474,1.0,0.16536763911346938
317,325,488,18647,0.25,0.2764641926613979,0.9299145361725903,0.12688970113286657,0.0625,0.9658247474747474,1.0,0.16536763911346938
318,305,501,18647,0.25,0.2764641926613979,0.9299145361725903,0.12688970113286657,0.0625,0.9658247474747474,1.0,0.16536763911346938
319,314,476,18647,0.25,0.2777982479183188,0.9299145361725903,0.13007097629270964,0.0625,0.9640247474747475,1.0,0.16982398286717856
320,313,502,18647,0.25,0.2765176310400296,0.9299145361725903,0.12715409825658586,0.0625,0.9658104617604617,1.0,0.16544596453584665
321,325,526,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
322,326,500,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
323,309,464,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
324,326,501,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
325,300,474,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
326,306,477,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
327,301,491,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
328,326,471,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
329,308,477,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
330,290,468,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
331,330,521,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
332,316,497,18647,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
333,321,503,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
334,321,479,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
335,322,476,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
336,312,478,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
337,313,490,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
338,310,487,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
339,308,489,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
340,311,483,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
341,315,503,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
342,316,507,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
343,306,444,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
344,310,499,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
345,298,444,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
346,300,461,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
347,305,475,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
348,280,430,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
349,309,503,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
350,327,502,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
351,313,473,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
352,297,430,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
353,330,472,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
354,297,453,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
355,313,500,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
356,319,468,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
357,305,499,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
358,321,514,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
359,323,489,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
360,322,504,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
361,316,496,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
362,300,449,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
363,291,449,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
364,296,466,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
365,311,473,18648,0.25,0.2778217249567443,0.9299145361725903,0.1301830693740859,0.0625,0.9640961760461759,1.0,0.16947446676955308
366,304,472,18648,0.25,0.2764682892815947,0.9331112347703843,0.12690648685499303,0.0625,0.965971176046176,1.0,0.164605303990033
367,311,482,18648,0.25,0.2764682892815947,0.9331112347703843,0.12690648685499303,0.0625,0.965971176046176,1.0,0.164605303990033
368,312,473,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
369,295,476,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
370,310,480,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
371,303,471,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
372,299,473,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
373,316,470,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
374,300,486,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
375,308,449,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
376,311,478,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
377,312,482,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
378,317,489,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
379,301,464,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
380,326,489,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
381,329,515,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
382,312,467,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
383,308,469,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
384,323,505,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
385,302,471,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
386,281,449,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
387,314,489,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
388,314,514,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
389,311,493,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
390,319,497,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
391,314,495,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
392,316,474,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
393,317,497,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
394,296,469,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
395,317,487,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
396,326,526,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
397,333,510,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
398,319,483,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
399,337,513,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
400,315,474,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
401,294,464,18648,0.25,0.27783451175113544,0.9331112347703843,0.13024725953771787,0.0625,0.9640961760461759,1.0,0.16947446676955308
