gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,75,75,0.4445390966920641,0.7323842152390007,0.9145560008768882,0.11700234866194029,0.14002800840280097,0.2613880385466444,1.0,0.18732277002293127
1,521,296,296,0.5,0.8124926058267322,0.9284126359393134,0.07525197269819921,0.16012815380508713,0.29344628321606425,1.0,0.11470018635375588
2,500,379,521,0.5,0.8195020008897409,0.9284126359393134,0.07985733069847724,0.16012815380508713,0.3126352241741188,1.0,0.12849267404630774
3,500,389,732,0.5,0.8300527163726532,0.9284126359393134,0.07595714990205518,0.1643989873053573,0.3140873338168303,1.0,0.133944089985703
4,500,379,919,0.5,0.8400640029505989,0.9284126359393134,0.07035842252784436,0.16222142113076254,0.3096471281529871,1.0,0.1333326428297105
5,500,414,1112,0.5,0.8468226345725572,0.9284126359393134,0.06739153966989853,0.1643989873053573,0.3062048878475182,1.0,0.13215355178902913
6,500,398,1270,0.5,0.8506629528191635,0.9284126359393134,0.06629058293632921,0.1643989873053573,0.30619692081962674,1.0,0.13162430892875313
7,500,425,1442,0.5,0.8511552250448154,0.9284126359393134,0.06710428062424471,0.1643989873053573,0.3113194110844254,1.0,0.13261877306016354
8,500,416,1583,0.5,0.8539683681698604,0.9284126359393134,0.06646972742547319,0.1643989873053573,0.3108579139245979,1.0,0.1325254096208954
9,500,431,1706,0.5,0.8554970844452183,0.9327249983163898,0.06695982135049658,0.1643989873053573,0.3126766470913709,1.0,0.13352980477539414
10,500,433,1839,0.5,0.8563916517225626,0.9327249983163898,0.06705968459296105,0.16666666666666666,0.3145285930634701,1.0,0.13395841115149537
11,500,454,1955,0.5,0.8600601138222144,0.93622614562414,0.06570849115340827,0.16666666666666666,0.31137832287418415,1.0,0.1323041722373968
12,500,436,2061,0.5,0.8617856777255172,0.93622614562414,0.06595067779906919,0.17149858514250885,0.3121286135179556,1.0,0.13198026945463429
13,500,427,2151,0.5,0.8633273726071361,0.93622614562414,0.06562988057698006,0.17407765595569785,0.31246361407559214,1.0,0.13174289590391675
14,500,445,2254,0.5,0.8636121781558782,0.93622614562414,0.06566157203439017,0.1767766952966369,0.31517650910596445,1.0,0.1317519636785763
15,500,454,2348,0.5,0.8661252523295918,0.9367534686675114,0.06546308418502318,0.1767766952966369,0.3126466491451739,1.0,0.13161672233654195
16,500,456,2442,0.5,0.8671229463077368,0.9378187267086289,0.0656322533212716,0.1767766952966369,0.3130625330694862,1.0,0.1312717766668603
17,500,430,2515,0.5,0.8686332250687478,0.937833124601902,0.06584202682272901,0.1767766952966369,0.31287180721185076,1.0,0.13168043053241696
18,500,434,2582,0.5,0.8699172361479194,0.939043045957014,0.06586022032518217,0.1767766952966369,0.31288992550817785,1.0,0.1316670498392726
19,500,444,2659,0.5,0.8717287125699914,0.9393862914737795,0.06617474008930886,0.17407765595569785,0.3108470067509167,1.0,0.1322695884068537
20,500,419,2715,0.5,0.8723751869477212,0.9418315015925471,0.06641246035152382,0.1767766952966369,0.3119335748704402,1.0,0.1322480341290558
21,500,411,2775,0.5,0.8735824452248743,0.9418315015925471,0.06653459239258726,0.1767766952966369,0.31118296312535243,1.0,0.13207448503684935
22,500,448,2823,0.5,0.8739967923923906,0.9418315015925471,0.06676551646438987,0.1767766952966369,0.31171449038830623,1.0,0.13228198697682433
23,500,437,2889,0.5,0.875811887479579,0.9418315015925471,0.06644924600080412,0.1767766952966369,0.30947320371816217,1.0,0.13148020039681976
24,500,437,2933,0.5,0.8756325828780531,0.9420043652975689,0.06734609988688063,0.1767766952966369,0.3114620504096303,1.0,0.1323690559472239
25,500,439,2992,0.5,0.8772402861075446,0.9420043652975689,0.06626614467560522,0.1767766952966369,0.3103248254905864,1.0,0.13081174554496727
26,500,421,3033,0.5,0.8776631219681182,0.9420043652975689,0.06610351861782866,0.1767766952966369,0.3107638310557162,1.0,0.13061638819293211
27,500,440,3081,0.5,0.8771688954666935,0.9420043652975689,0.0671241345778474,0.1767766952966369,0.3130470666239869,1.0,0.1314018721977615
28,500,466,3119,0.5,0.8777590330803304,0.9460623336136482,0.0671986791265676,0.1796053020267749,0.31315209056927523,1.0,0.1313083637883766
29,500,454,3149,0.5,0.8783769468155315,0.9460623336136482,0.06705642071526063,0.1796053020267749,0.3133328744997537,1.0,0.1311661338852696
30,500,440,3176,0.5,0.8789568887695165,0.9460623336136482,0.06707337019570402,0.1796053020267749,0.31326281525791855,1.0,0.13121126673646968
31,500,472,3208,0.5,0.8797267819175068,0.9460623336136482,0.06704107222377441,0.1796053020267749,0.31299904835845493,1.0,0.1312526099585515
32,500,450,3235,0.5,0.8801195303877383,0.9503528702147657,0.06724078075221879,0.1796053020267749,0.31319028920212383,1.0,0.13126660685683902
33,500,468,3260,0.5,0.8812883410736693,0.9503528702147657,0.06738561480263044,0.1796053020267749,0.31199974204275643,1.0,0.13139220424299314
34,500,460,3282,0.5,0.8839356242767967,0.9503528702147657,0.06648231803320998,0.1796053020267749,0.3082487216757089,1.0,0.13014618463781763
35,500,458,3310,0.5,0.8842460924774534,0.9503528702147657,0.06648790700479128,0.1796053020267749,0.3084331259756142,1.0,0.13000738447876697
36,500,463,3327,0.5,0.8842464092440486,0.9503528702147657,0.06667945518673717,0.18257418583505536,0.30923101041284906,1.0,0.12990151827432958
37,500,452,3352,0.5,0.8850284517029458,0.9503528702147657,0.06680903142561036,0.18257418583505536,0.3084633127014187,1.0,0.12996953281420484
38,500,420,3362,0.5,0.8843893133487274,0.9503528702147657,0.06799485399352864,0.18257418583505536,0.3101438472247461,1.0,0.13120909868639571
39,500,452,3374,0.5,0.8839907239287271,0.9503528702147657,0.06836433976911067,0.18257418583505536,0.3115144683327994,1.0,0.13134649648412017
40,500,435,3391,0.5,0.883270629746087,0.9503528702147657,0.06803298578075843,0.18257418583505536,0.31359706412826266,1.0,0.13083317426328026
41,500,453,3412,0.5,0.883341300686425,0.9503528702147657,0.06799722637164131,0.18257418583505536,0.31398376735637107,1.0,0.13065974637540673
42,500,436,3424,0.5,0.8837120855239844,0.9503528702147657,0.06814131817006651,0.18257418583505536,0.31392139971512906,1.0,0.13074025180577928
43,500,460,3441,0.5,0.8839708961771686,0.9521119403892078,0.06797114241767,0.18257418583505536,0.31426182539753267,1.0,0.13050720597859541
44,500,461,3455,0.5,0.8844198836469017,0.9521119403892078,0.06811411311006645,0.18257418583505536,0.31407333392797665,1.0,0.1306333443053439
45,500,439,3468,0.5,0.8851747346124784,0.9521119403892078,0.0680364954482557,0.18257418583505536,0.31334195121246194,1.0,0.13056082182783416
46,500,477,3487,0.5,0.8856597737824495,0.9521119403892078,0.06819389682418714,0.18257418583505536,0.31292400608967297,1.0,0.13073046910345532
47,500,430,3501,0.5,0.8870993652119484,0.9521119403892078,0.06730834086297606,0.18257418583505536,0.3105906312837961,1.0,0.1292960908106115
48,500,434,3512,0.5,0.8858918899551947,0.9521119403892078,0.06875736908720805,0.18257418583505536,0.3134547134359759,1.0,0.13072789600179907
49,500,440,3521,0.5,0.887035523742969,0.9521119403892078,0.06860090272344128,0.18257418583505536,0.3119858551896268,1.0,0.1309139999162677
50,500,452,3530,0.5,0.886674218873761,0.9521119403892078,0.0689049012511769,0.18257418583505536,0.313059556359249,1.0,0.13127589579963042
51,500,420,3536,0.5,0.8869097922397106,0.9521119403892078,0.06899466426075179,0.1796053020267749,0.3130823237338773,1.0,0.13127439428269344
52,500,437,3541,0.5,0.8879741909374149,0.9521119403892078,0.06919540875414851,0.1796053020267749,0.31141734283162853,1.0,0.13179537625878457
53,500,464,3547,0.5,0.8900970805272568,0.9521119403892078,0.06811299255387547,0.1796053020267749,0.3080540341130635,1.0,0.1302765418367126
54,500,485,3552,0.5,0.8902229336125453,0.9521119403892078,0.06801481904030404,0.1796053020267749,0.3082901215785889,1.0,0.13031342554950634
55,500,442,3555,0.5,0.890401619700056,0.955144767055192,0.06826015141645088,0.1796053020267749,0.3083505303729179,1.0,0.1307096279708952
56,500,442,3561,0.5,0.88884366540813,0.955144767055192,0.06918571390293131,0.1796053020267749,0.3117175632143542,1.0,0.13214225442808603
57,500,452,3566,0.5,0.8913287211423926,0.955144767055192,0.06814070805877893,0.1796053020267749,0.307722447899838,1.0,0.1305253363297447
58,500,423,3567,0.5,0.8898178472884141,0.955144767055192,0.06943834275727687,0.1796053020267749,0.3108553794849606,1.0,0.13201465191557632
59,500,459,3568,0.5,0.8916847086798325,0.955144767055192,0.06831974980547419,0.1796053020267749,0.3077634577005165,1.0,0.13049648705084743
60,500,469,3571,0.5,0.8915669819392723,0.955144767055192,0.0684761786807895,0.1796053020267749,0.30823954347938887,1.0,0.13056959259942777
61,500,464,3579,0.5,0.8902133205215218,0.955144767055192,0.06963208826502275,0.1796053020267749,0.3110043135051015,1.0,0.13219601327807673
62,500,447,3583,0.5,0.8906290080796725,0.955144767055192,0.06935950800432354,0.1796053020267749,0.3107435147256791,1.0,0.13162744374160243
63,500,441,3588,0.5,0.8921874314720791,0.955144767055192,0.06844131038716936,0.1796053020267749,0.3083039179519579,1.0,0.1304149054020292
64,500,462,3590,0.5,0.8926623490508948,0.955144767055192,0.06854611804674285,0.1796053020267749,0.30784745035809735,1.0,0.1304755115661757
65,500,468,3592,0.5,0.8930567007206369,0.955144767055192,0.0687176628960096,0.1796053020267749,0.3076910424371014,1.0,0.13060000555270715
66,500,465,3593,0.5,0.8932405412571752,0.955144767055192,0.06876363427563391,0.1796053020267749,0.30778845033367613,1.0,0.13051747333200453
67,500,445,3594,0.5,0.8935584753131609,0.955144767055192,0.06878085285807346,0.1796053020267749,0.30757993734758565,1.0,0.13069555418721862
68,500,456,3596,0.5,0.8936601471553031,0.955144767055192,0.06883694867006862,0.1796053020267749,0.30770429627650236,1.0,0.13059168458180798
69,500,440,3598,0.5,0.8932016922561189,0.955144767055192,0.06913411778296888,0.1796053020267749,0.3087003551178561,1.0,0.13078953230265747
70,500,439,3601,0.5,0.8939724618748511,0.9601890582042739,0.06900792257508591,0.1796053020267749,0.30759790830086775,1.0,0.13068598855673502
71,500,480,3602,0.5,0.8941624343704256,0.9601890582042739,0.06904969428042314,0.1796053020267749,0.3077599540614986,1.0,0.1305695814805089
72,500,462,3605,0.5,0.8943178634902911,0.9601890582042739,0.06909077801326759,0.1796053020267749,0.3077371906581706,1.0,0.13058900139506516
73,500,470,3606,0.5,0.8946184929223716,0.9601890582042739,0.06909485032313907,0.1796053020267749,0.307457929324792,1.0,0.13075480712368528
74,500,464,3607,0.5,0.8951479144178351,0.9601890582042739,0.06893410702873212,0.1796053020267749,0.3063768533304001,1.0,0.13054556198244094
75,500,459,3608,0.5,0.8947426667609333,0.9601890582042739,0.06954222423802434,0.1796053020267749,0.307372569233302,1.0,0.13085384856305812
76,500,437,3609,0.5,0.8949425105194416,0.9601890582042739,0.06920971291753199,0.1796053020267749,0.30771737261489,1.0,0.13061657510330926
77,500,425,3611,0.5,0.8950823410986111,0.9601890582042739,0.06927275217546315,0.1796053020267749,0.3078852633754469,1.0,0.13047712641046072
78,500,457,3612,0.5,0.8952142770211876,0.9601890582042739,0.06934164101536487,0.1796053020267749,0.30779570571240855,1.0,0.13054015702615498
79,500,460,3616,0.5,0.8955275963671269,0.9601890582042739,0.06939848628906282,0.1796053020267749,0.30741219617023063,1.0,0.13080119504474982
80,500,443,3616,0.5,0.8958028447806988,0.9601890582042739,0.06950052818175956,0.1796053020267749,0.30714544805889055,1.0,0.13086707337074688
81,500,438,3616,0.5,0.8963584964548791,0.9601890582042739,0.06933844136905555,0.1796053020267749,0.30618635200482197,1.0,0.1305632054267791
82,500,434,3617,0.5,0.8959132690534624,0.9601890582042739,0.06964824976072811,0.1796053020267749,0.3073722124036335,1.0,0.13081527062755016
83,500,462,3618,0.5,0.8960259120514485,0.9601890582042739,0.06960848421600455,0.1796053020267749,0.30767570762222773,1.0,0.13060976355118564
84,500,415,3618,0.5,0.8961525533190602,0.9601890582042739,0.06966533154192904,0.1796053020267749,0.3077704358311664,1.0,0.1305453731169259
85,500,487,3618,0.5,0.896222401481036,0.9601890582042739,0.06969423767988274,0.1796053020267749,0.30788016879255165,1.0,0.13046989945279266
86,500,462,3618,0.5,0.8968645841378454,0.9619320818223068,0.06993793523026554,0.1796053020267749,0.3068932781481732,1.0,0.13096392922743819
87,500,447,3619,0.5,0.8972993692176012,0.9619320818223068,0.07006896124821484,0.1796053020267749,0.3065211286306699,1.0,0.13113172740517137
88,500,435,3619,0.5,0.8991834460109647,0.9619320818223068,0.06895692578830875,0.1796053020267749,0.30329313226286275,1.0,0.12929240806118505
89,500,466,3620,0.5,0.8978618354167711,0.9619320818223068,0.0701792238472038,0.1796053020267749,0.30623266731978815,1.0,0.13111270100745623
90,500,476,3622,0.5,0.8982507461454581,0.9619320818223068,0.07016565822594026,0.1796053020267749,0.3056506929492168,1.0,0.1310738771131389
91,500,460,3622,0.5,0.8976886663773951,0.9619320818223068,0.07008726460823046,0.18257418583505536,0.30714701098446756,1.0,0.13084500760365647
92,500,476,3623,0.5,0.8975563410499698,0.9619320818223068,0.06997947703459101,0.18257418583505536,0.30788787585592664,1.0,0.13042797465191494
93,500,434,3623,0.5,0.8978288350862101,0.9638505642932221,0.07009632972374676,0.18257418583505536,0.3078321199684142,1.0,0.13043125448874662
94,500,428,3624,0.5,0.8979646014405569,0.9638826574060401,0.07009708694673318,0.18257418583505536,0.30806660475679803,1.0,0.13028755304298126
95,500,436,3624,0.5,0.8983436631915761,0.9638826574060401,0.0702791546081931,0.18257418583505536,0.3077915480784728,1.0,0.13043647551642187
96,500,474,3624,0.5,0.8986008072615136,0.966460614838807,0.07039565341694934,0.18257418583505536,0.3078494528443716,1.0,0.13041948407581638
97,500,452,3625,0.5,0.8990432259266352,0.966460614838807,0.07015708824071352,0.18257418583505536,0.3075744821012203,1.0,0.13054546665262798
98,500,459,3626,0.5,0.8992767400201066,0.966460614838807,0.07026326398970455,0.18257418583505536,0.30748889938397417,1.0,0.13059802468128132
99,500,470,3626,0.5,0.8998917512296567,0.966460614838807,0.0702667144054065,0.1767766952966369,0.30665466356399323,1.0,0.13050596171179307
100,500,435,3627,0.5,0.900092182129043,0.966460614838807,0.0705916866068324,0.1767766952966369,0.30642929685358455,1.0,0.1311147726209247
101,500,443,3627,0.5,0.9017060159342467,0.9669074607938198,0.06998105475796668,0.1767766952966369,0.30397412337134183,1.0,0.13002659259053134
102,500,457,3627,0.5,0.9022747311070873,0.9669074607938198,0.0697053751293147,0.17407765595569785,0.30322143291284603,1.0,0.12924610843753678
103,500,485,3627,0.5,0.9018661187536167,0.9678700648814146,0.07027072562643574,0.17407765595569785,0.3042827313819378,1.0,0.12987122706805013
104,500,469,3627,0.5,0.901444250795827,0.9678700648814146,0.07117947893781307,0.17407765595569785,0.30539473583543025,1.0,0.1312803733798567
105,500,445,3627,0.5,0.9018515442349683,0.9678700648814146,0.07088782583115635,0.17407765595569785,0.3048054551712621,1.0,0.13060386863996803
106,500,471,3627,0.5,0.9025212028353071,0.9678700648814146,0.07037236943326416,0.17407765595569785,0.3038575356787998,1.0,0.1297387425495898
107,500,461,3627,0.5,0.9023289218456919,0.9678700648814146,0.07127830907718852,0.17407765595569785,0.3042770215692597,1.0,0.1308308591412705
108,500,464,3627,0.5,0.9039884116697807,0.9678700648814146,0.07036240190433625,0.17407765595569785,0.3018176738563122,1.0,0.1298322890150943
109,500,470,3627,0.5,0.9041073559035736,0.9678700648814146,0.0703334425480035,0.17407765595569785,0.30191143833539524,1.0,0.12975499937086032
110,500,441,3627,0.5,0.9043300566630796,0.9678700648814146,0.07036129378552189,0.17407765595569785,0.3018031275679552,1.0,0.12981731163471552
111,500,462,3627,0.5,0.9045516950169421,0.9678700648814146,0.07045546574292356,0.17407765595569785,0.3016285300491269,1.0,0.12993062050317977
112,500,468,3627,0.5,0.9047128244373283,0.9678700648814146,0.07050139068657198,0.17407765595569785,0.30151807299204453,1.0,0.1300000487836498
113,500,447,3627,0.5,0.9051040498146333,0.9678700648814146,0.07050256800677537,0.17407765595569785,0.3010128027216083,1.0,0.12996412134194563
114,500,456,3627,0.5,0.9054046438562748,0.9678700648814146,0.07077980377832532,0.17407765595569785,0.30066758308447367,1.0,0.130441729187006
115,500,452,3627,0.5,0.9051405556075017,0.9678700648814146,0.07074597859611431,0.17407765595569785,0.30152426061855386,1.0,0.13003190470736234
116,500,449,3627,0.5,0.9051856372606256,0.9678700648814146,0.07074637977854237,0.1767766952966369,0.3019524404771164,1.0,0.12972034757388368
117,500,461,3627,0.5,0.9053587332119658,0.9683473552861098,0.07085441382289336,0.1767766952966369,0.3019914214176371,1.0,0.12969019587029543
118,500,474,3627,0.5,0.9055175630660083,0.9683473552861098,0.07090325325570472,0.1767766952966369,0.30206554253486045,1.0,0.12964246568293772
119,500,440,3627,0.5,0.905693021744155,0.9683473552861098,0.07101656541521309,0.1767766952966369,0.3018356570060108,1.0,0.12980316951704385
120,500,416,3627,0.5,0.9057719658379008,0.9683473552861098,0.07101876083048156,0.1767766952966369,0.30213195650669883,1.0,0.12959416926183973
121,500,454,3627,0.5,0.9056741083194914,0.9683473552861098,0.07127530763227953,0.1767766952966369,0.30250108548870697,1.0,0.12976528830812922
122,500,424,3627,0.5,0.9052625597277163,0.9683473552861098,0.07129762116915854,0.1767766952966369,0.30342706268404185,1.0,0.1296067082595075
123,500,433,3627,0.5,0.9061531755818021,0.9683473552861098,0.07120028575409604,0.1767766952966369,0.3022022997113516,1.0,0.1295381965183462
124,500,457,3627,0.5,0.9064591469057159,0.9686585076900572,0.07138274672598303,0.1767766952966369,0.3018611497770215,1.0,0.12975204465449128
125,500,432,3627,0.5,0.9064625768142733,0.9686585076900572,0.07133438792555315,0.1796053020267749,0.30212670662309116,1.0,0.12959563931459378
126,500,450,3627,0.5,0.9064491109997418,0.9686585076900572,0.07131325964648746,0.1796053020267749,0.3023653556941957,1.0,0.1294132605787029
127,500,426,3627,0.5,0.9066840651317007,0.9686585076900572,0.07139753043231467,0.1796053020267749,0.3023346616871057,1.0,0.1294339453881776
128,500,418,3627,0.5,0.9067786872546801,0.9686585076900572,0.07144592154376442,0.1796053020267749,0.302353974234421,1.0,0.12942020199242713
129,500,479,3627,0.5,0.9068504716590633,0.9686585076900572,0.07148357044166183,0.1796053020267749,0.30237962349146286,1.0,0.12940115200547644
130,500,433,3627,0.5,0.9070340878188587,0.9686585076900572,0.07159508258606602,0.1796053020267749,0.3021964857080173,1.0,0.12953982362956526
131,500,439,3627,0.5,0.9071657051918891,0.9714202983431165,0.07168299959053309,0.1796053020267749,0.30221902480323065,1.0,0.12952180371627758
132,500,451,3627,0.5,0.9072378988077296,0.9714202983431165,0.0717164791700357,0.1796053020267749,0.3022621247220244,1.0,0.12948556373637837
133,500,438,3627,0.5,0.9073059725130869,0.9714202983431165,0.07175982633528258,0.1796053020267749,0.3022617932300533,1.0,0.12948570348629374
134,500,467,3627,0.5,0.9073839967628217,0.9714202983431165,0.07181187918993165,0.1767766952966369,0.3023090010484103,1.0,0.129451975650646
135,500,455,3627,0.5,0.9064184165017387,0.9714202983431165,0.07241187244504585,0.1767766952966369,0.3041458658606882,1.0,0.13011289845709376
136,500,461,3627,0.5,0.9059321810931842,0.9714202983431165,0.07312331846325938,0.1767766952966369,0.30511599427059544,1.0,0.13080917907311057
137,500,465,3627,0.5,0.9056175058374971,0.9714202983431165,0.07299217336555004,0.1767766952966369,0.3058399277009093,1.0,0.13053224816730713
138,500,428,3627,0.5,0.9058447530307153,0.9714202983431165,0.07249198869081798,0.1767766952966369,0.30571017118891236,1.0,0.1298769433708492
139,500,447,3627,0.5,0.90561511089138,0.9714202983431165,0.07365085800948468,0.1767766952966369,0.30607317981495447,1.0,0.13117532845385335
140,500,419,3627,0.5,0.90495297756296,0.9714202983431165,0.07326599916101512,0.1767766952966369,0.30735906494878146,1.0,0.13069858173948384
141,500,495,3627,0.5,0.9051982241419371,0.9714202983431165,0.07322765726100497,0.1767766952966369,0.3072560450837733,1.0,0.13068181231871337
142,500,430,3627,0.5,0.905458093641335,0.9714202983431165,0.07338413299181326,0.1767766952966369,0.3070101631432598,1.0,0.13083269068391937
143,500,437,3627,0.5,0.9050864934646217,0.9714202983431165,0.07321213268945548,0.1767766952966369,0.30776480128644673,1.0,0.1304891674359274
144,500,448,3627,0.5,0.9056350814440236,0.9714202983431165,0.07298004396570049,0.17407765595569785,0.3069319690940394,1.0,0.13005345390108639
145,500,421,3627,0.5,0.9066350983416073,0.9714202983431165,0.07298151588795337,0.17407765595569785,0.3053220779215134,1.0,0.13026418639200263
146,500,465,3627,0.5,0.9064420034171948,0.9714202983431165,0.07300564120657646,0.17407765595569785,0.3057715556821436,1.0,0.13028727140089574
147,500,438,3627,0.5,0.9062913049056436,0.9714202983431165,0.0732254408296793,0.17407765595569785,0.30597719622775127,1.0,0.13059109165652497
148,500,449,3627,0.5,0.9079269679815187,0.9714202983431165,0.07245895392936166,0.17407765595569785,0.30345231339487627,1.0,0.12949748108880516
149,500,434,3627,0.5,0.9078970590318608,0.9714202983431165,0.07265305205137466,0.17407765595569785,0.3036411830956904,1.0,0.12975202781440362
150,500,469,3627,0.5,0.9087422083549214,0.9714202983431165,0.07246496326616526,0.17407765595569785,0.30226995289881675,1.0,0.12951290304228136
151,500,429,3627,0.5,0.9088074759223671,0.9714202983431165,0.07250495383211704,0.17407765595569785,0.30229899492903645,1.0,0.12948538346766705
152,500,458,3627,0.5,0.9088618509002905,0.9714202983431165,0.07254242574288046,0.17407765595569785,0.3022495440114683,1.0,0.12952747959137306
153,500,452,3627,0.5,0.9089301773639891,0.9714202983431165,0.07257013450323478,0.17407765595569785,0.3021645652941431,1.0,0.1295993526596392
154,500,460,3627,0.5,0.9089842202794769,0.9714202983431165,0.07256976687110954,0.17407765595569785,0.3020933007765055,1.0,0.12965947484780427
155,500,451,3627,0.5,0.9092938310329257,0.9714202983431165,0.07272717125306051,0.17407765595569785,0.30146866628482066,1.0,0.13003039595228277
156,500,475,3627,0.5,0.9094964618249155,0.9714202983431165,0.07277605160476759,0.17407765595569785,0.3012068771918092,1.0,0.13009666495002511
157,500,428,3627,0.5,0.9092411391604746,0.9714202983431165,0.0726662520432823,0.17407765595569785,0.3018126609540027,1.0,0.12975538460149402
158,500,464,3627,0.5,0.9090858989427807,0.9714202983431165,0.07264500638889371,0.17407765595569785,0.30216038874497464,1.0,0.12962000877693364
159,500,455,3627,0.5,0.9091936498896636,0.9714202983431165,0.07267341359435255,0.17407765595569785,0.3021750230282387,1.0,0.1296076793108556
160,500,455,3627,0.5,0.9083812109783763,0.9714202983431165,0.07282411944813773,0.17407765595569785,0.3035138627220457,1.0,0.12959208510122705
161,500,475,3627,0.5,0.9086909652350886,0.9714202983431165,0.07284758353822637,0.17407765595569785,0.3032569572950139,1.0,0.12968082326765035
162,500,437,3627,0.5,0.9079835848759675,0.9714202983431165,0.07370315155964177,0.17407765595569785,0.30447316266490754,1.0,0.13053249293949293
