
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Computing active features for view clinic
Existing features: 7
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2
Features active in total: 2
Computing active features for view log_mrna
Existing features: 20209
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 2573
Features active in total: 2573
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA SARC_MV
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 24
censored 1: 76
deceased 0: 28
deceased 1: 28

RUNNING GENETIC ALGORITHM
Generations completed = 127
Generations completed = 255
   	     	         	        	       survival SKSurv Cox model concordance index       	                 root leanness                  
   	     	         	        	---------------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std             	min     	avg     	max	std     
0  	500  	103      	103     	0.383427	0.60336 	0.819727	0.0840659       	0.140028	0.265192	1  	0.176682
1  	517  	361      	361     	0.441775	0.662994	0.847563	0.0658467       	0.147442	0.306049	1  	0.130347
2  	500  	396      	574     	0.487059	0.69683 	0.847563	0.0623144       	0.164399	0.331072	1  	0.142077
3  	500  	442      	765     	0.5     	0.71874 	0.847563	0.056229        	0.166667	0.335546	1  	0.143064
4  	500  	408      	900     	0.5     	0.732324	0.847563	0.0543252       	0.169031	0.333717	1  	0.140538
5  	500  	492      	1072    	0.5     	0.742802	0.847563	0.0520284       	0.166667	0.330486	1  	0.139129
6  	500  	499      	1213    	0.5     	0.75044 	0.847563	0.0528946       	0.162221	0.335083	1  	0.139738
7  	500  	507      	1346    	0.5     	0.756538	0.875922	0.0537946       	0.162221	0.336303	1  	0.138466
8  	500  	504      	1454    	0.5     	0.762849	0.875922	0.0542764       	0.162221	0.334388	1  	0.139856
9  	500  	521      	1574    	0.5     	0.769838	0.875922	0.0539149       	0.162221	0.331333	1  	0.138226
10 	500  	527      	1674    	0.5     	0.774732	0.875922	0.0540867       	0.162221	0.333002	1  	0.137425
11 	500  	520      	1764    	0.5     	0.779392	0.880221	0.0546904       	0.162221	0.330776	1  	0.137757
12 	500  	516      	1829    	0.5     	0.782376	0.881549	0.054857        	0.162221	0.334965	1  	0.136437
13 	500  	536      	1890    	0.5     	0.786459	0.883261	0.0555248       	0.169031	0.336163	1  	0.137095
14 	500  	527      	1961    	0.5     	0.788652	0.883261	0.0564846       	0.169031	0.338536	1  	0.138204
15 	500  	526      	2013    	0.5     	0.793142	0.883261	0.0571573       	0.169031	0.337074	1  	0.139088
16 	500  	541      	2070    	0.5     	0.797889	0.883261	0.056802        	0.169031	0.333035	1  	0.138336
17 	500  	560      	2120    	0.5     	0.803059	0.883261	0.0559147       	0.169031	0.329003	1  	0.137154
18 	500  	545      	2162    	0.5     	0.806731	0.883261	0.0566344       	0.166667	0.328493	1  	0.137408
19 	500  	542      	2198    	0.5     	0.810757	0.883261	0.0561112       	0.166667	0.324658	1  	0.136444
20 	500  	546      	2233    	0.5     	0.812825	0.884918	0.0560703       	0.166667	0.32518 	1  	0.136109
21 	500  	573      	2267    	0.5     	0.815056	0.884918	0.0565032       	0.166667	0.325676	1  	0.135776
22 	500  	550      	2297    	0.5     	0.815571	0.884918	0.0578111       	0.166667	0.328835	1  	0.137352
23 	500  	566      	2325    	0.5     	0.818759	0.884918	0.0573551       	0.166667	0.324793	1  	0.136466
24 	500  	552      	2346    	0.5     	0.822072	0.884918	0.0566828       	0.166667	0.320975	1  	0.134998
25 	500  	563      	2365    	0.5     	0.824199	0.909837	0.0570516       	0.166667	0.321477	1  	0.134334
26 	500  	559      	2384    	0.5     	0.825834	0.909837	0.0573923       	0.166667	0.321909	1  	0.134242
27 	500  	556      	2394    	0.5     	0.827278	0.909837	0.0578357       	0.166667	0.321998	1  	0.133951
28 	500  	557      	2409    	0.5     	0.8301  	0.909837	0.0573383       	0.166667	0.318114	1  	0.133476
29 	500  	523      	2419    	0.5     	0.831394	0.909837	0.0574455       	0.166667	0.318405	1  	0.13266 
30 	500  	544      	2434    	0.5     	0.831172	0.909837	0.0587389       	0.166667	0.32209 	1  	0.133804
31 	500  	556      	2447    	0.5     	0.832176	0.909837	0.0592117       	0.166667	0.322872	1  	0.133196
32 	500  	552      	2463    	0.5     	0.833007	0.909837	0.0596432       	0.166667	0.323109	1  	0.133119
33 	500  	556      	2471    	0.5     	0.832039	0.909837	0.0610165       	0.166667	0.327164	1  	0.134422
34 	500  	545      	2479    	0.5     	0.833169	0.909837	0.0611825       	0.166667	0.327087	1  	0.134092
35 	500  	539      	2489    	0.5     	0.833945	0.909837	0.0614579       	0.166667	0.327912	1  	0.133756
36 	500  	555      	2495    	0.5     	0.834743	0.909837	0.0617026       	0.166667	0.328497	1  	0.133447
37 	500  	571      	2501    	0.5     	0.836854	0.909837	0.061667        	0.166667	0.326093	1  	0.133348
38 	500  	553      	2512    	0.5     	0.837005	0.909837	0.0623244       	0.166667	0.328694	1  	0.13289 
39 	500  	562      	2519    	0.5     	0.837996	0.909837	0.0628998       	0.174078	0.329605	1  	0.132352
40 	500  	554      	2520    	0.5     	0.839055	0.913755	0.0630011       	0.174078	0.329441	1  	0.132462
